,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close
57,1971-02-22 01:00:00+00:00,-2569.57636524208,-2558.988077979546,-2565.31585781574,0.0010587988306840217,2.132020007266465e-06,0.9942620614131935,5,True,252,12000,1,0,0 days 00:00:00.067961,corn,0.06268724905046286
58,1971-03-01 01:00:00+00:00,-2570.8203906517624,-2560.232103389228,-2566.5598832254223,0.0010511464565686186,2.1217595671203635e-06,0.9943460638639265,5,True,252,12000,1,0,0 days 00:00:00.082001,corn,0.06326259206588436
59,1971-03-08 01:00:00+00:00,-2572.6586824302353,-2562.070395167701,-2568.398175003895,0.0010556905764703497,2.106105882863609e-06,0.994893235512633,5,True,252,12000,1,0,0 days 00:00:00.065059,corn,0.06275951168333753
60,1971-03-15 01:00:00+00:00,-2571.601282141779,-2561.0129948792446,-2567.340774715439,0.0010578002180621898,2.1149626526375097e-06,0.9942726989083781,5,True,252,12000,1,0,0 days 00:00:00.103950,corn,0.06269771272767406
61,1971-03-22 01:00:00+00:00,-2576.5468139765735,-2565.958526714039,-2572.2863065502333,0.0010453428816739774,2.0738597195709085e-06,0.994732347279345,5,True,252,12000,1,0,0 days 00:00:00.086002,corn,0.06270893193149596
62,1971-03-29 01:00:00+00:00,-2577.4507672006343,-2566.8624799381,-2573.190259774294,0.001041416906389363,2.066491951078741e-06,0.9940448867238422,5,True,252,12000,1,0,0 days 00:00:00.105989,corn,0.06283744487707918
63,1971-04-05 01:00:00+00:00,-2579.7504942254573,-2569.162206962923,-2575.489986799117,0.001029659478400782,2.0476630618412914e-06,0.9935783548546406,5,True,252,12000,1,0,0 days 00:00:00.083002,corn,0.0627231167418127
64,1971-04-13 01:00:00+00:00,-2584.518712503385,-2573.9304252408506,-2580.2582050770447,0.001014703471104126,2.009328386489293e-06,0.9925731290889058,5,True,252,12000,1,0,0 days 00:00:00.103999,corn,0.06275715842246074
65,1971-04-20 01:00:00+00:00,-2587.7320664388103,-2577.143779176276,-2583.47155901247,0.001006630453547389,1.9838043125400745e-06,0.9930122359524354,5,True,252,12000,1,0,0 days 00:00:00.067002,corn,0.06264221375453125
66,1971-04-27 00:00:00+00:00,-2596.282051268676,-2585.6937640061415,-2592.0215438423356,0.0009899437900251133,1.9176493239692432e-06,0.9939208028594271,5,True,252,12000,1,0,0 days 00:00:00.093010,corn,0.06272236929088922
67,1971-05-04 00:00:00+00:00,-2600.6194611232268,-2590.0311738606924,-2596.3589536968866,0.0009765753522569566,1.8849339041921106e-06,0.9929666253084226,5,True,252,12000,1,0,0 days 00:00:00.092988,corn,0.06270650664971403
68,1971-05-11 00:00:00+00:00,-2602.0386891502003,-2591.450401887666,-2597.77818172386,0.0009702124048118074,1.8743691599173956e-06,0.993084508404481,5,True,252,12000,1,0,0 days 00:00:00.196459,corn,0.06276517833337845
69,1971-05-18 00:00:00+00:00,-2605.5960740888863,-2595.007786826352,-2601.335566662546,0.0009544013460632883,1.8480436894595525e-06,0.992615681828831,5,True,252,12000,1,0,0 days 00:00:00.080021,corn,0.06263745778169925
70,1971-05-25 00:00:00+00:00,-2611.187830567695,-2600.5995433051608,-2606.927323141355,0.0009380123764157162,1.8074892063330026e-06,0.9922431964056267,5,True,252,12000,1,0,0 days 00:00:00.073982,corn,0.0626284186856957
71,1971-06-02 00:00:00+00:00,-2612.5372991036716,-2601.9490118411372,-2608.2767916773314,0.0009338202840831157,1.7980894087053782e-06,0.9913157855170143,5,True,252,12000,1,0,0 days 00:00:00.117998,corn,0.06308590455884813
72,1971-06-09 00:00:00+00:00,-2626.868285986638,-2616.2799987241037,-2622.607778560298,0.0009084178265433786,1.6986200797429252e-06,0.9997528654070296,5,True,252,12000,1,0,0 days 00:00:00.080998,corn,0.06549471940190552
73,1971-06-16 00:00:00+00:00,-2659.865703136352,-2649.2774158738175,-2655.6051957100117,0.0008735226316788741,1.490053902518159e-06,0.9981873253299385,5,True,252,12000,1,0,0 days 00:00:00.069002,corn,0.06307137093958416
74,1971-06-23 00:00:00+00:00,-2687.638649274647,-2677.0503620121126,-2683.3781418483068,0.0008331898245950143,1.3344710781644178e-06,0.9865745123630735,5,True,252,12000,1,0,0 days 00:00:00.079001,corn,0.06242760062577225
75,1971-06-30 00:00:00+00:00,-2699.163765665486,-2688.575478402952,-2694.903258239146,0.0008143765558050832,1.2749738835990557e-06,0.981700465861511,5,True,252,12000,1,0,0 days 00:00:00.144009,corn,0.06255443469733919
76,1971-07-08 00:00:00+00:00,-2700.2187512625296,-2689.6304639999953,-2695.9582438361895,0.0008178288701768987,1.270441458741289e-06,0.9726817853799864,5,True,252,12000,1,0,0 days 00:00:00.091990,corn,0.063087532842631
77,1971-07-15 00:00:00+00:00,-2736.2103102243245,-2725.62202296179,-2731.9498027979844,0.0007751377126257004,1.1007863459820924e-06,0.9588895610025788,5,True,252,12000,1,0,0 days 00:00:00.085998,corn,0.0618286404783887
78,1971-07-22 00:00:00+00:00,-2750.311113978692,-2739.7228267161577,-2746.050606552352,0.0007544800411192976,1.0407047451400493e-06,0.9680820471329812,5,True,252,12000,1,0,0 days 00:00:00.062234,corn,0.06197612518266238
79,1971-07-29 00:00:00+00:00,-2761.2931632428135,-2750.704875980279,-2757.0326558164734,0.0007483038463506252,9.962603216875987e-07,0.9764994172064728,5,True,252,12000,1,0,0 days 00:00:00.111003,corn,0.0626801729422939
80,1971-08-05 00:00:00+00:00,-2779.3455903249287,-2768.7573030623944,-2775.0850828985886,0.0007384361546914243,9.274458015416789e-07,0.9901047367961019,5,True,252,12000,1,0,0 days 00:00:00.056032,corn,0.06319621252027217
81,1971-08-12 00:00:00+00:00,-2783.5998882156337,-2773.0116009530993,-2779.3393807892935,0.0007333110939418822,9.120401630481076e-07,0.9855600537967119,5,True,252,12000,1,0,0 days 00:00:00.082005,corn,0.06284094814957189
82,1971-08-19 00:00:00+00:00,-2797.6165802648384,-2787.028293002304,-2793.356072838498,0.0007122099453939823,8.625199234946536e-07,0.9750081279491163,5,True,252,12000,1,0,0 days 00:00:00.080610,corn,0.062118924416379034
83,1971-08-26 00:00:00+00:00,-2806.4382990085805,-2795.850011746046,-2802.1777915822404,0.000692007006121155,8.328546544457145e-07,0.9847705139707622,5,True,252,12000,1,0,0 days 00:00:00.112974,corn,0.06389652451349175
84,1971-09-02 00:00:00+00:00,-2809.1335067510486,-2798.5452194885142,-2804.8729993247084,0.0006871431813636153,8.240569651910026e-07,0.9880260569815793,5,True,252,12000,1,0,0 days 00:00:00.075611,corn,0.06340175906246584
85,1971-09-10 00:00:00+00:00,-2772.9512059263348,-2762.3629186638004,-2768.6906984999946,0.0007107296751542911,9.514824338405979e-07,0.9912742108240428,5,True,252,12000,1,0,0 days 00:00:00.133052,corn,0.06353558403410613
86,1971-09-17 00:00:00+00:00,-2737.213720221228,-2726.6254329586936,-2732.953212794888,0.0007417756144275509,1.0961968221882125e-06,0.9934782322462743,5,True,252,12000,1,0,0 days 00:00:00.214963,corn,0.06539364122549739
87,1971-09-24 00:00:00+00:00,-2719.861190758037,-2709.2729034955028,-2715.600683331697,0.0007689888342075032,1.1743386094168765e-06,0.9935693866884818,5,True,252,12000,1,0,0 days 00:00:00.152995,corn,0.06281113729752517
88,1971-10-01 00:00:00+00:00,-2697.29517123447,-2686.706883971936,-2693.03466380813,0.000805499009115922,1.2843663473243274e-06,0.9969150908747507,5,True,252,12000,1,0,0 days 00:00:00.099003,corn,0.06292801705203271
89,1971-10-08 00:00:00+00:00,-2682.7149667838535,-2672.126679521319,-2678.4544593575133,0.0008177011644318043,1.3608602115686417e-06,0.9962667408969753,5,True,252,12000,1,0,0 days 00:00:00.078037,corn,0.06278016609827376
90,1971-10-15 00:00:00+00:00,-2666.520939227242,-2655.9326519647075,-2662.2604318009016,0.0008354045753399723,1.4511907188239498e-06,0.9969819426105304,5,True,252,12000,1,0,0 days 00:00:00.106004,corn,0.06490085333894267
91,1971-10-22 00:00:00+00:00,-2668.5096519742656,-2657.9213647117313,-2664.2491445479254,0.0008286766591088536,1.4397930787066752e-06,0.9992769870019353,5,True,252,12000,1,0,0 days 00:00:00.084102,corn,0.06300064006669608
92,1971-10-29 00:00:00+00:00,-2665.895563670558,-2655.307276408024,-2661.635056244218,0.0008360128003480444,1.4548072535878565e-06,0.9996911928762059,5,True,252,12000,1,0,0 days 00:00:00.110518,corn,0.06324223374124309
93,1971-11-05 01:00:00+00:00,-2651.974682215411,-2641.386394952877,-2647.714174789071,0.0008585094722176754,1.5374328808178225e-06,0.9997773432329998,5,True,252,12000,1,0,0 days 00:00:00.098009,corn,0.062871822003164
94,1971-11-12 01:00:00+00:00,-2633.2387500798673,-2622.650462817333,-2628.978242653527,0.0008892610838195161,1.656094080041358e-06,0.9981278982239906,5,True,252,12000,1,0,0 days 00:00:00.059033,corn,0.06415344776482927
95,1971-11-19 01:00:00+00:00,-2623.865242635484,-2613.2769553729495,-2619.6047352091437,0.0009059396979709926,1.718851209774811e-06,0.9989522485518184,5,True,252,12000,1,0,0 days 00:00:00.066955,corn,0.06362447661211576
96,1971-11-29 01:00:00+00:00,-2618.738040738987,-2608.1497534764526,-2614.4775333126468,0.0009127847654783393,1.7541806314446417e-06,0.9986147937209745,5,True,252,12000,1,0,0 days 00:00:00.107002,corn,0.06284839385258757
97,1971-12-06 01:00:00+00:00,-2552.2680574335254,-2541.679770170991,-2548.0075500071853,0.001003568718357564,2.283586211290509e-06,0.980069502111801,5,True,252,12000,1,0,0 days 00:00:00.119038,corn,0.0626627709099209
98,1971-12-13 01:00:00+00:00,-2496.220197245561,-2485.6319099830266,-2491.959689819221,0.0010741313784809092,2.8524777199891926e-06,0.9974403074232222,5,True,252,12000,1,0,0 days 00:00:00.135996,corn,0.06423788910099695
99,1971-12-20 01:00:00+00:00,-2458.843531497383,-2448.2552442348488,-2454.583024071043,0.0011282735728180883,3.308539809684858e-06,0.9986535721023966,5,True,252,12000,1,0,0 days 00:00:00.068964,corn,0.0630034913850125
100,1971-12-28 01:00:00+00:00,-2448.256485918911,-2437.6681986563767,-2443.995978492571,0.0011626510356585924,3.4505006602148123e-06,0.9987655387009094,5,True,252,12000,1,0,0 days 00:00:00.076999,corn,0.06291220261254676
101,1972-01-05 01:00:00+00:00,-2439.901122094054,-2429.3128348315195,-2435.6406146677136,0.0011899867090863043,3.5668269784778927e-06,0.9990250749281571,5,True,252,12000,1,0,0 days 00:00:00.051007,corn,0.06289341335253783
102,1972-01-12 01:00:00+00:00,-2422.1222244241444,-2411.53393716161,-2417.8617169978043,0.001241742838316692,3.8275484319447215e-06,0.99818844615302,5,True,252,12000,1,0,0 days 00:00:00.157996,corn,0.06285201485508489
103,1972-01-19 01:00:00+00:00,-2416.9415719323056,-2406.3532846697713,-2412.6810645059654,0.0012649583329422892,3.907032361344586e-06,0.9970738665075554,5,True,252,12000,1,0,0 days 00:00:00.095995,corn,0.06286039445452538
104,1972-01-26 01:00:00+00:00,-2412.3228971716626,-2401.7346099091283,-2408.0623897453224,0.0012857533747245358,3.979289922037266e-06,0.9963217679273365,5,True,252,12000,1,0,0 days 00:00:00.087000,corn,0.06280005529774904
105,1972-02-02 01:00:00+00:00,-2410.737725168466,-2400.149437905932,-2406.477217742126,0.0012984070362110588,4.004411026869515e-06,0.9965827473498582,5,True,252,12000,1,0,0 days 00:00:00.070006,corn,0.0628533743661636
106,1972-02-09 01:00:00+00:00,-2386.699535602231,-2376.111248339697,-2382.439028175891,0.001376381773989651,4.405232582053225e-06,0.9990614580232992,5,True,252,12000,1,0,0 days 00:00:00.093996,corn,0.0635067379144946
107,1972-02-16 01:00:00+00:00,-2375.284355450038,-2364.696068187504,-2371.023848023698,0.0014331106727354993,4.609375235594215e-06,0.9992682166019939,5,True,252,12000,1,0,0 days 00:00:00.035000,corn,0.06342791826589625
108,1972-02-24 01:00:00+00:00,-2357.9419015514495,-2347.353614288915,-2353.6813941251094,0.001498414630940161,4.937752240572556e-06,0.998961833357282,5,True,252,12000,1,0,0 days 00:00:00.075999,corn,0.0630242649955564
109,1972-03-02 01:00:00+00:00,-2346.1121217889777,-2335.5238345264434,-2341.8516143626375,0.0015494182517998927,5.175082225834446e-06,0.9992759762911098,5,True,252,12000,1,0,0 days 00:00:00.044007,corn,0.06305101799255002
110,1972-03-09 01:00:00+00:00,-2332.894442096245,-2322.3061548337105,-2328.6339346699046,0.0016022143315322054,5.4537626023647754e-06,0.9993423484761532,5,True,252,12000,1,0,0 days 00:00:00.060011,corn,0.06362572474244384
111,1972-03-16 01:00:00+00:00,-2328.6765408343144,-2318.08825357178,-2324.4160334079743,0.0016272359110332114,5.5458163813277166e-06,0.9994548899187171,5,True,252,12000,1,0,0 days 00:00:00.069022,corn,0.06287623056245766
112,1972-03-23 01:00:00+00:00,-2318.372347659395,-2307.7840603968607,-2314.111840233055,0.0016777079160810368,5.7772838460365e-06,0.9994152522189024,5,True,252,12000,1,0,0 days 00:00:00.064961,corn,0.06303367270463874
113,1972-03-30 01:00:00+00:00,-2313.743666913196,-2303.155379650662,-2309.483159486856,0.0017089397343940762,5.8843794438981565e-06,0.9993443922167756,5,True,252,12000,1,0,0 days 00:00:00.051037,corn,0.06293673378168714
114,1972-04-07 01:00:00+00:00,-2310.63300664168,-2300.0447193791456,-2306.3724992153398,0.0017344959419129831,5.957460588835688e-06,0.9991131254643123,5,True,252,12000,1,0,0 days 00:00:00.099885,corn,0.06294088745017257
115,1972-04-14 01:00:00+00:00,-2309.961344471332,-2299.3730572087975,-2305.7008370449917,0.0017434495519551378,5.973360760759485e-06,0.9991322133131842,5,True,252,12000,1,0,0 days 00:00:00.041498,corn,0.0628886108909545
116,1972-04-21 01:00:00+00:00,-2308.612428301852,-2298.024141039318,-2304.351920875512,0.0017545741222593392,6.005421918837762e-06,0.9991788058210327,5,True,252,12000,1,0,0 days 00:00:00.041140,corn,0.06298486626589897
117,1972-04-28 01:00:00+00:00,-2286.7413644064395,-2276.153077143905,-2282.4808569800994,0.0018355152967700406,6.54992208512614e-06,0.9988275583192086,5,True,252,12000,1,0,0 days 00:00:00.081000,corn,0.06311609536119794
118,1972-05-05 00:00:00+00:00,-2269.9453170235815,-2259.357029761047,-2265.6848095972414,0.0019052100481074055,7.0013592685947455e-06,0.9985731568194147,5,True,252,12000,1,0,0 days 00:00:00.061003,corn,0.06286994468135096
