,asofdate,pointForecast,close,forecastday
3464,1987-06-22 01:00:00+00:00,72.65704819067872,69.37,5
3465,1987-06-23 01:00:00+00:00,70.68112130622004,70.05,1
3466,1987-06-24 01:00:00+00:00,70.88000312608706,68.17,2
3467,1987-06-25 01:00:00+00:00,71.3202104729595,69.68,3
3468,1987-06-26 01:00:00+00:00,71.6727859995253,70.85,4
3469,1987-06-29 01:00:00+00:00,71.67117903989984,71.68,5
3470,1987-06-30 01:00:00+00:00,70.37595047100878,71.9,1
3471,1987-07-01 01:00:00+00:00,69.94068379096268,71.15,2
3472,1987-07-02 01:00:00+00:00,69.73853587337003,71.81,3
3473,1987-07-06 01:00:00+00:00,69.91845872003518,71.66,4
3474,1987-07-07 01:00:00+00:00,70.34716256333724,72.05,5
3475,1987-07-08 01:00:00+00:00,72.44104444905214,71.9,1
3476,1987-07-09 01:00:00+00:00,72.54437694807903,71.07,2
3477,1987-07-10 01:00:00+00:00,72.33612063162971,73.07,3
3478,1987-07-13 01:00:00+00:00,71.97382668124754,72.35,4
3479,1987-07-14 01:00:00+00:00,71.72827297597328,72.65,5
3480,1987-07-15 01:00:00+00:00,72.15419581709543,74.15,1
3481,1987-07-16 01:00:00+00:00,72.18396401383725,75.02,2
3482,1987-07-17 01:00:00+00:00,72.17257710337074,75.12,3
3483,1987-07-20 01:00:00+00:00,72.14706565346093,74.25,4
3484,1987-07-21 01:00:00+00:00,72.12772933834499,75.05,5
3485,1987-07-22 01:00:00+00:00,74.34935710656221,74.55,1
3486,1987-07-23 01:00:00+00:00,74.11444862446633,75.25,2
3487,1987-07-24 01:00:00+00:00,74.10159352219404,75.94,3
3488,1987-07-27 01:00:00+00:00,74.31935361142683,75.4,4
3489,1987-07-28 01:00:00+00:00,74.60536457765701,75.6,5
3490,1987-07-29 01:00:00+00:00,74.82945219188802,76.63,1
3491,1987-07-30 01:00:00+00:00,74.91641325592687,77.33,2
3492,1987-07-31 01:00:00+00:00,74.90155573337339,77.25,3
3493,1987-08-03 01:00:00+00:00,74.84780209185357,77.66,4
3494,1987-08-04 01:00:00+00:00,74.80313805958613,76.3,5
3495,1987-08-05 01:00:00+00:00,76.99255111164436,77.13,1
3496,1987-08-06 01:00:00+00:00,76.86911645270263,77.3,2
3497,1987-08-07 01:00:00+00:00,76.81953990533148,76.1,3
3498,1987-08-10 01:00:00+00:00,76.83163652062315,75.15,4
3499,1987-08-11 01:00:00+00:00,76.86962501501898,75.37,5
3500,1987-08-12 01:00:00+00:00,77.61329202185345,77.37,1
3501,1987-08-13 01:00:00+00:00,77.54329687799988,79.22,2
3502,1987-08-14 01:00:00+00:00,77.43526013190339,78.6,3
3503,1987-08-17 01:00:00+00:00,77.36978374377898,79.23,4
3504,1987-08-18 01:00:00+00:00,77.36064839328472,78.76,5
3505,1987-08-19 01:00:00+00:00,77.92897351738993,79.35,1
3506,1987-08-20 01:00:00+00:00,77.4465973242892,79.66,2
3507,1987-08-21 01:00:00+00:00,77.48801230774181,79.02,3
3508,1987-08-24 01:00:00+00:00,77.57517397888273,78.43,4
3509,1987-08-25 01:00:00+00:00,77.61620120707306,77.78,5
3510,1987-08-26 01:00:00+00:00,79.71936617608954,79.78,1
3511,1987-08-27 01:00:00+00:00,79.65541533555009,79.82,2
3512,1987-08-28 01:00:00+00:00,79.61061541574294,77.82,3
3513,1987-08-31 01:00:00+00:00,79.59978010216165,76.7,4
3514,1987-09-01 01:00:00+00:00,79.60772500889897,76.88,5
3515,1987-09-02 01:00:00+00:00,80.43352177765018,75.01,1
3516,1987-09-03 01:00:00+00:00,79.99728582136738,75.39,2
3517,1987-09-04 01:00:00+00:00,79.85753268788658,75.84,3
3518,1987-09-08 01:00:00+00:00,79.91070891720133,73.84,4
3519,1987-09-09 01:00:00+00:00,80.0062780032852,72.65,5
3520,1987-09-10 01:00:00+00:00,75.36120445621867,73.04,1
3521,1987-09-11 01:00:00+00:00,75.65402173386515,75.04,2
3522,1987-09-14 01:00:00+00:00,75.51606613723865,74.52,3
3523,1987-09-15 01:00:00+00:00,75.2856888469743,73.62,4
3524,1987-09-16 01:00:00+00:00,75.15153584046826,75.62,5
3525,1987-09-17 01:00:00+00:00,73.63091498160227,74.75,1
3526,1987-09-18 01:00:00+00:00,73.58849295193916,75.25,2
3527,1987-09-21 01:00:00+00:00,73.2707483178434,74.73,3
3528,1987-09-22 01:00:00+00:00,72.91837227792384,73.45,4
3529,1987-09-23 01:00:00+00:00,72.79462564317308,75.45,5
3530,1987-09-24 01:00:00+00:00,74.68840060436861,74.82,1
3531,1987-09-25 01:00:00+00:00,75.02940811962996,73.82,2
3532,1987-09-28 01:00:00+00:00,75.2920860253292,71.82,3
3533,1987-09-29 01:00:00+00:00,75.27880010656494,71.37,4
3534,1987-09-30 01:00:00+00:00,75.00054752013682,71.91,5
3535,1987-10-01 01:00:00+00:00,74.81376266555091,71.12,1
3536,1987-10-02 01:00:00+00:00,74.76197023156591,71.75,2
3537,1987-10-05 01:00:00+00:00,75.26423583562641,71.04,3
3538,1987-10-06 01:00:00+00:00,74.93988259060248,70.66,4
3539,1987-10-07 01:00:00+00:00,74.7307139982994,70.98,5
3540,1987-10-08 01:00:00+00:00,71.51847056501994,70.85,1
3541,1987-10-09 01:00:00+00:00,70.97003995340457,69.91,2
3542,1987-10-12 01:00:00+00:00,71.22200707108989,69.08,3
3543,1987-10-13 01:00:00+00:00,71.51829658106398,68.75,4
3544,1987-10-14 01:00:00+00:00,71.00166107264317,69.38,5
3545,1987-10-15 01:00:00+00:00,71.0061725258384,69.14,1
3546,1987-10-16 01:00:00+00:00,70.95845703244542,68.19,2
3547,1987-10-19 01:00:00+00:00,70.93575931410234,66.19,3
3548,1987-10-20 01:00:00+00:00,70.94882246961298,65.54,4
3549,1987-10-21 01:00:00+00:00,70.9717566818303,66.97,5
3550,1987-10-22 01:00:00+00:00,69.03416033082334,65.75,1
3551,1987-10-23 01:00:00+00:00,68.99593542396875,64.83,2
3552,1987-10-26 02:00:00+00:00,69.13776438815758,63.08,3
3553,1987-10-27 02:00:00+00:00,69.3546396866292,63.23,4
3554,1987-10-28 02:00:00+00:00,69.48676741006146,64.21,5
3555,1987-10-29 02:00:00+00:00,65.41632612377465,64.73,1
3556,1987-10-30 02:00:00+00:00,65.6227950766657,66.73,2
3557,1987-11-02 02:00:00+00:00,66.14015739344468,68.32,3
3558,1987-11-03 02:00:00+00:00,66.19889298657728,66.65,4
3559,1987-11-04 02:00:00+00:00,65.71250624804652,67.35,5
3560,1987-11-05 02:00:00+00:00,64.3688864862378,67.5,1
3561,1987-11-06 02:00:00+00:00,64.65322533338035,67.25,2
3562,1987-11-09 02:00:00+00:00,65.18568588496235,67.55,3
3563,1987-11-10 02:00:00+00:00,65.17599656867439,65.82,4
3564,1987-11-11 02:00:00+00:00,64.6398778958372,66.03,5
3565,1987-11-12 02:00:00+00:00,67.35302657323949,68.03,1
3566,1987-11-13 02:00:00+00:00,67.68387792630878,71.18,2
3567,1987-11-16 02:00:00+00:00,67.88693650029997,71.19,3
3568,1987-11-17 02:00:00+00:00,67.66023049072092,71.85,4
3569,1987-11-18 02:00:00+00:00,67.34359406925643,71.18,5
3570,1987-11-19 02:00:00+00:00,68.02019666440304,69.9,1
3571,1987-11-20 02:00:00+00:00,68.29110131626473,68.6,2
3572,1987-11-23 02:00:00+00:00,68.30242849233868,69.67,3
3573,1987-11-24 02:00:00+00:00,68.03955773651273,71.23,4
3574,1987-11-25 02:00:00+00:00,67.89501531543789,70.45,5
3575,1987-11-27 02:00:00+00:00,69.95933603610501,71.62,1
3576,1987-11-30 02:00:00+00:00,70.27736387860224,69.62,2
3577,1987-12-01 02:00:00+00:00,70.18936700856803,67.62,3
3578,1987-12-02 02:00:00+00:00,69.82959632590324,68.06,4
3579,1987-12-03 02:00:00+00:00,69.73382700456669,66.06,5
3580,1987-12-04 02:00:00+00:00,71.81563058812445,64.9,1
3581,1987-12-07 02:00:00+00:00,71.63153864711711,64.92,2
3582,1987-12-08 02:00:00+00:00,71.63221974857606,65.81,3
3583,1987-12-09 02:00:00+00:00,71.70254688892507,65.65,4
3584,1987-12-10 02:00:00+00:00,71.73977849267543,65.63,5
3585,1987-12-11 02:00:00+00:00,64.95797662042503,65.23,1
3586,1987-12-14 02:00:00+00:00,65.17666967806775,63.35,2
3587,1987-12-15 02:00:00+00:00,65.05255539042521,63.88,3
3588,1987-12-16 02:00:00+00:00,64.7735335267912,65.88,4
3589,1987-12-17 02:00:00+00:00,64.75275183286864,67.7,5
3590,1987-12-18 02:00:00+00:00,65.33454854437159,67.01,1
3591,1987-12-21 02:00:00+00:00,65.52877730879025,67.46,2
3592,1987-12-22 02:00:00+00:00,65.33828648118227,67.22,3
3593,1987-12-23 02:00:00+00:00,65.04903705689208,68.91,4
3594,1987-12-24 02:00:00+00:00,65.08789216135713,70.2,5
3595,1987-12-28 02:00:00+00:00,66.47560741988653,69.6,1
3596,1987-12-29 02:00:00+00:00,66.83830749084981,68.52,2
3597,1987-12-30 02:00:00+00:00,67.18606907275321,67.8,3
3598,1987-12-31 02:00:00+00:00,67.23933248797164,66.76,4
3599,1988-01-04 02:00:00+00:00,67.10947551474506,67.48,5
3600,1988-01-05 02:00:00+00:00,69.6680056915602,65.93,1
3601,1988-01-06 02:00:00+00:00,69.50980620893296,66.2,2
3602,1988-01-07 02:00:00+00:00,69.55133408662522,65.58,3
3603,1988-01-08 02:00:00+00:00,69.72883559857522,65.7,4
3604,1988-01-11 02:00:00+00:00,69.77848988059502,65.3,5
3605,1988-01-12 02:00:00+00:00,65.83505793611933,64.13,1
3606,1988-01-13 02:00:00+00:00,65.82600123158504,65.96,2
3607,1988-01-14 02:00:00+00:00,66.02096604041976,65.29,3
3608,1988-01-15 02:00:00+00:00,66.13063140741126,64.66,4
3609,1988-01-18 02:00:00+00:00,65.9945451046475,63.95,5
3610,1988-01-19 02:00:00+00:00,63.93547488708289,64.45,1
3611,1988-01-20 02:00:00+00:00,64.0968836460807,63.41,2
3612,1988-01-21 02:00:00+00:00,64.33878348500788,64.43,3
3613,1988-01-22 02:00:00+00:00,64.30488184841128,64.69,4
3614,1988-01-25 02:00:00+00:00,64.04971942385987,63.6,5
3615,1988-01-26 02:00:00+00:00,64.50478915933695,61.78,1
3616,1988-01-27 02:00:00+00:00,64.47723006068198,62.53,2
3617,1988-01-28 02:00:00+00:00,64.42899598679286,61.55,3
3618,1988-01-29 02:00:00+00:00,64.43131717373495,61.65,4
3619,1988-02-01 02:00:00+00:00,64.48032850141753,62.08,5
3620,1988-02-02 02:00:00+00:00,61.76654664167645,62.18,1
3621,1988-02-03 02:00:00+00:00,62.19291964658811,61.65,2
3622,1988-02-04 02:00:00+00:00,62.10487802455148,62.48,3
3623,1988-02-05 02:00:00+00:00,61.747889897387125,62.54,4
3624,1988-02-08 02:00:00+00:00,61.55558716383764,62.25,5
3625,1988-02-09 02:00:00+00:00,62.13248384416622,61.52,1
3626,1988-02-10 02:00:00+00:00,62.185227963954404,61.4,2
3627,1988-02-11 02:00:00+00:00,62.244822481048374,61.65,3
3628,1988-02-12 02:00:00+00:00,62.24600418238665,62.18,4
3629,1988-02-16 02:00:00+00:00,62.202719684510676,62.48,5
3630,1988-02-17 02:00:00+00:00,61.746901243312834,64.48,1
3631,1988-02-18 02:00:00+00:00,61.63428605621337,63.9,2
3632,1988-02-19 02:00:00+00:00,61.383036583455606,63.05,3
3633,1988-02-22 02:00:00+00:00,61.361709649432726,61.05,4
3634,1988-02-23 02:00:00+00:00,61.60061448074851,59.43,5
3635,1988-02-24 02:00:00+00:00,64.47490274211836,59.87,1
3636,1988-02-25 02:00:00+00:00,64.35077268396856,60.5,2
3637,1988-02-26 02:00:00+00:00,64.45120019886257,60.94,3
3638,1988-02-29 02:00:00+00:00,64.61475867019456,61.28,4
3639,1988-03-01 02:00:00+00:00,64.64122674490115,61.7,5
3640,1988-03-02 02:00:00+00:00,60.296558126738006,62.31,1
3641,1988-03-03 02:00:00+00:00,60.12872699842692,61.82,2
3642,1988-03-04 02:00:00+00:00,59.617537893971345,62.21,3
3643,1988-03-07 02:00:00+00:00,59.509170860993486,61.22,4
3644,1988-03-08 02:00:00+00:00,59.96054214182289,61.27,5
3645,1988-03-09 02:00:00+00:00,62.692630509464045,61.13,1
3646,1988-03-10 02:00:00+00:00,62.445563736329134,61.85,2
3647,1988-03-11 02:00:00+00:00,62.05973173513534,63.2,3
3648,1988-03-14 02:00:00+00:00,62.10067018711348,63.47,4
3649,1988-03-15 02:00:00+00:00,62.49316918559319,63.36,5
3650,1988-03-16 02:00:00+00:00,61.38298933908481,63.95,1
3651,1988-03-17 02:00:00+00:00,61.05502488248352,63.47,2
3652,1988-03-18 02:00:00+00:00,60.8742512131842,63.03,3
3653,1988-03-21 02:00:00+00:00,61.10423544882822,62.96,4
3654,1988-03-22 02:00:00+00:00,61.407436755319424,63.43,5
3655,1988-03-23 02:00:00+00:00,64.19371225354092,63.09,1
3656,1988-03-24 02:00:00+00:00,63.94320633026341,63.43,2
3657,1988-03-25 02:00:00+00:00,63.75854253615356,62.65,3
3658,1988-03-28 02:00:00+00:00,63.90678000971314,62.11,4
3659,1988-03-29 02:00:00+00:00,64.16078688078105,62.89,5
3660,1988-03-30 02:00:00+00:00,63.21732286315406,63.17,1
3661,1988-03-31 02:00:00+00:00,62.951964041017916,62.88,2
3662,1988-04-04 01:00:00+00:00,62.9281499833472,60.88,3
3663,1988-04-05 01:00:00+00:00,63.171769614139315,60.37,4
3664,1988-04-06 01:00:00+00:00,63.31823393977781,60.97,5
3665,1988-04-07 01:00:00+00:00,63.246849045654265,61.75,1
3666,1988-04-08 01:00:00+00:00,62.93803405180979,61.82,2
3667,1988-04-11 01:00:00+00:00,63.011356653314664,62.69,3
3668,1988-04-12 01:00:00+00:00,63.345677707525944,63.27,4
3669,1988-04-13 01:00:00+00:00,63.439501589862594,63.05,5
3670,1988-04-14 01:00:00+00:00,61.861258378843296,62.95,1
3671,1988-04-15 01:00:00+00:00,61.39667090359197,60.04,2
3672,1988-04-18 01:00:00+00:00,61.49501233181874,59.62,3
3673,1988-04-19 01:00:00+00:00,61.99664363743965,59.29,4
3674,1988-04-20 01:00:00+00:00,62.15254402218099,59.58,5
3675,1988-04-21 01:00:00+00:00,62.989957795511806,60.89,1
3676,1988-04-22 01:00:00+00:00,62.96475837304499,61.8,2
3677,1988-04-25 01:00:00+00:00,62.9332951472184,61.6,3
3678,1988-04-26 01:00:00+00:00,62.932027663501714,61.69,4
3679,1988-04-27 01:00:00+00:00,62.95588924439774,62.51,5
3680,1988-04-28 01:00:00+00:00,60.805644120811145,62.88,1
3681,1988-04-29 01:00:00+00:00,60.49970141155151,63.03,2
3682,1988-05-02 01:00:00+00:00,60.762036240252286,62.93,3
3683,1988-05-03 01:00:00+00:00,61.209253626355135,62.77,4
3684,1988-05-04 01:00:00+00:00,61.18495212946611,62.28,5
3685,1988-05-05 01:00:00+00:00,62.71554224002593,62.17,1
3686,1988-05-06 01:00:00+00:00,62.49806890088893,61.73,2
3687,1988-05-09 01:00:00+00:00,62.83110119463414,63.15,3
3688,1988-05-10 01:00:00+00:00,63.22784883617269,62.96,4
3689,1988-05-11 01:00:00+00:00,63.10546444902013,62.89,5
3690,1988-05-12 01:00:00+00:00,62.153693859305115,64.48,1
3691,1988-05-13 01:00:00+00:00,62.12450886265886,65.15,2
3692,1988-05-16 01:00:00+00:00,62.13679382204535,66.61,3
3693,1988-05-17 01:00:00+00:00,62.13118020426471,66.12,4
3694,1988-05-18 01:00:00+00:00,62.13331433541142,65.4,5
3695,1988-05-19 01:00:00+00:00,64.47564583605826,65.15,1
3696,1988-05-20 01:00:00+00:00,64.17628158193735,66.38,2
3697,1988-05-23 01:00:00+00:00,64.25372160087242,65.55,3
3698,1988-05-24 01:00:00+00:00,64.38206253513648,66.17,4
3699,1988-05-25 01:00:00+00:00,64.45310845059818,65.07,5
3700,1988-05-26 01:00:00+00:00,65.31184358275915,64.9,1
3701,1988-05-27 01:00:00+00:00,65.400903248817,65.47,2
3702,1988-05-31 01:00:00+00:00,65.17278808852616,66.95,3
3703,1988-06-01 01:00:00+00:00,64.9071001647866,66.18,4
3704,1988-06-02 01:00:00+00:00,64.8981896590879,66.14,5
3705,1988-06-03 01:00:00+00:00,64.98680953742118,66.38,1
3706,1988-06-06 01:00:00+00:00,65.19267990488414,68.34,2
3707,1988-06-07 01:00:00+00:00,65.01449085843207,67.8,3
3708,1988-06-08 01:00:00+00:00,64.66601593271895,65.8,4
3709,1988-06-09 01:00:00+00:00,64.56182909173774,65.9,5
3710,1988-06-10 01:00:00+00:00,66.349552945873,66.22,1
3711,1988-06-13 01:00:00+00:00,66.31592344524175,66.55,2
3712,1988-06-14 01:00:00+00:00,66.32393513937306,66.91,3
3713,1988-06-15 01:00:00+00:00,66.34149735490314,68.91,4
3714,1988-06-16 01:00:00+00:00,66.35237635028388,64.95,5
3715,1988-06-17 01:00:00+00:00,66.30312101958333,65.92,1
3716,1988-06-20 01:00:00+00:00,66.20143713354256,67.83,2
3717,1988-06-21 01:00:00+00:00,66.17945622354893,67.58,3
3718,1988-06-22 01:00:00+00:00,66.18154976547903,66.81,4
3719,1988-06-23 01:00:00+00:00,66.18602981712367,64.81,5
3720,1988-06-24 01:00:00+00:00,65.83943294207582,63.7,1
3721,1988-06-27 01:00:00+00:00,65.91301889418342,65.7,2
3722,1988-06-28 01:00:00+00:00,65.97193634048956,63.7,3
3723,1988-06-29 01:00:00+00:00,65.99605429181223,61.7,4
3724,1988-06-30 01:00:00+00:00,65.98129826617578,60.1,5
3725,1988-07-01 01:00:00+00:00,63.9052736466241,60.38,1
3726,1988-07-05 01:00:00+00:00,64.03386771440263,59.17,2
3727,1988-07-06 01:00:00+00:00,63.885553225059994,60.4,3
3728,1988-07-07 01:00:00+00:00,63.724454462737086,58.59,4
3729,1988-07-08 01:00:00+00:00,63.644890467296975,58.58,5
3730,1988-07-11 01:00:00+00:00,60.86111049353567,57.96,1
3731,1988-07-12 01:00:00+00:00,60.40844356207047,57.74,2
3732,1988-07-13 01:00:00+00:00,59.86391822156435,56.15,3
3733,1988-07-14 01:00:00+00:00,60.04922897388121,56.33,4
3734,1988-07-15 01:00:00+00:00,60.67599263752843,56.27,5
3735,1988-07-18 01:00:00+00:00,58.262356819013924,55.88,1
3736,1988-07-19 01:00:00+00:00,57.78092558081141,55.99,2
3737,1988-07-20 01:00:00+00:00,57.50552332244559,56.34,3
3738,1988-07-21 01:00:00+00:00,57.847141937484906,56.58,4
3739,1988-07-22 01:00:00+00:00,58.28036634451397,57.14,5
3740,1988-07-25 01:00:00+00:00,56.01435609914089,56.88,1
3741,1988-07-26 01:00:00+00:00,55.489540601481465,56.0,2
3742,1988-07-27 01:00:00+00:00,55.4705728168824,55.7,3
3743,1988-07-28 01:00:00+00:00,55.9787592063787,54.65,4
3744,1988-07-29 01:00:00+00:00,56.23592527794273,55.09,5
3745,1988-08-01 01:00:00+00:00,56.79180976238144,54.94,1
3746,1988-08-02 01:00:00+00:00,56.38630651022436,53.84,2
3747,1988-08-03 01:00:00+00:00,56.638865277262,53.05,3
3748,1988-08-04 01:00:00+00:00,57.15865477016841,53.73,4
3749,1988-08-05 01:00:00+00:00,57.1488715096114,53.27,5
3750,1988-08-08 01:00:00+00:00,54.673862044267,52.98,1
3751,1988-08-09 01:00:00+00:00,54.44716299696682,54.15,2
3752,1988-08-10 01:00:00+00:00,54.85545738027732,54.85,3
3753,1988-08-11 01:00:00+00:00,55.27234361161883,53.95,4
3754,1988-08-12 01:00:00+00:00,55.05973815007672,51.95,5
3755,1988-08-15 01:00:00+00:00,52.5440170864864,51.33,1
3756,1988-08-16 01:00:00+00:00,52.56609219885605,51.02,2
3757,1988-08-17 01:00:00+00:00,53.10569267469355,51.56,3
3758,1988-08-18 01:00:00+00:00,53.33498307090427,51.2,4
3759,1988-08-19 01:00:00+00:00,52.904178506816145,50.67,5
3760,1988-08-22 01:00:00+00:00,51.095520365920606,50.35,1
3761,1988-08-23 01:00:00+00:00,51.45016790336638,48.84,2
3762,1988-08-24 01:00:00+00:00,51.471143491848046,49.2,3
3763,1988-08-25 01:00:00+00:00,51.14567410993849,49.28,4
3764,1988-08-26 01:00:00+00:00,50.98438821001864,50.19,5
3765,1988-08-29 01:00:00+00:00,50.29964805956866,51.46,1
3766,1988-08-30 01:00:00+00:00,50.54213201910236,52.22,2
3767,1988-08-31 01:00:00+00:00,50.34618608044352,51.6,3
3768,1988-09-01 01:00:00+00:00,50.036792381295,51.65,4
3769,1988-09-02 01:00:00+00:00,50.08674625554969,52.43,5
3770,1988-09-06 01:00:00+00:00,51.309681380734155,52.95,1
3771,1988-09-07 01:00:00+00:00,51.12553261284336,52.65,2
3772,1988-09-08 01:00:00+00:00,51.20480565928825,52.83,3
3773,1988-09-09 01:00:00+00:00,51.34214552369067,53.2,4
3774,1988-09-12 01:00:00+00:00,51.41915873748261,52.66,5
3775,1988-09-13 01:00:00+00:00,53.03048936960102,54.07,1
3776,1988-09-14 01:00:00+00:00,52.76582330684601,55.61,2
3777,1988-09-15 01:00:00+00:00,52.696898909774276,53.61,3
3778,1988-09-16 01:00:00+00:00,52.90352266569783,51.63,4
3779,1988-09-19 01:00:00+00:00,53.05257000303528,50.68,5
3780,1988-09-20 01:00:00+00:00,54.1223824300767,50.62,1
3781,1988-09-21 01:00:00+00:00,53.91036495668701,50.52,2
3782,1988-09-22 01:00:00+00:00,53.857327331609774,51.3,3
3783,1988-09-23 01:00:00+00:00,54.022782653257636,50.94,4
3784,1988-09-26 01:00:00+00:00,54.142303301796396,49.88,5
3785,1988-09-27 01:00:00+00:00,50.841777672459784,49.77,1
3786,1988-09-28 01:00:00+00:00,50.52150127022401,50.43,2
3787,1988-09-29 01:00:00+00:00,50.268257629944344,50.98,3
3788,1988-09-30 01:00:00+00:00,50.44714833854186,51.41,4
3789,1988-10-03 01:00:00+00:00,50.75534300178356,52.81,5
3790,1988-10-04 01:00:00+00:00,49.90107196751337,53.13,1
3791,1988-10-05 01:00:00+00:00,49.90131319645687,51.93,2
3792,1988-10-06 01:00:00+00:00,49.678647693605534,52.47,3
3793,1988-10-07 01:00:00+00:00,49.53304200693904,52.76,4
3794,1988-10-10 01:00:00+00:00,49.60656535188956,54.28,5
3795,1988-10-11 01:00:00+00:00,53.05477446115266,54.56,1
3796,1988-10-12 01:00:00+00:00,53.01843634945353,53.75,2
3797,1988-10-13 01:00:00+00:00,53.047681330887244,55.75,3
3798,1988-10-14 01:00:00+00:00,53.093362679148576,55.58,4
3799,1988-10-17 01:00:00+00:00,53.10129042184138,55.1,5
3800,1988-10-18 01:00:00+00:00,54.34783232917518,53.64,1
3801,1988-10-19 01:00:00+00:00,54.39616794606945,54.25,2
3802,1988-10-20 01:00:00+00:00,54.56960659540552,54.2,3
3803,1988-10-21 01:00:00+00:00,54.67790506470162,55.44,4
3804,1988-10-24 01:00:00+00:00,54.60251094541843,56.43,5
3805,1988-10-25 01:00:00+00:00,53.465386355184066,56.18,1
3806,1988-10-26 01:00:00+00:00,53.76453368262289,55.39,2
3807,1988-10-27 01:00:00+00:00,53.8064874573937,55.8,3
3808,1988-10-28 01:00:00+00:00,53.69685425997031,55.66,4
3809,1988-10-31 02:00:00+00:00,53.58247285914924,55.6,5
3810,1988-11-01 02:00:00+00:00,55.88723630246212,55.44,1
3811,1988-11-02 02:00:00+00:00,55.99738969820279,56.14,2
3812,1988-11-03 02:00:00+00:00,56.162169045029444,56.21,3
3813,1988-11-04 02:00:00+00:00,56.23883493835811,56.19,4
3814,1988-11-07 02:00:00+00:00,56.21624054645179,55.78,5
3815,1988-11-08 02:00:00+00:00,55.587536928811666,54.96,1
3816,1988-11-09 02:00:00+00:00,55.54887863572326,55.16,2
3817,1988-11-10 02:00:00+00:00,55.42075240726198,55.85,3
3818,1988-11-11 02:00:00+00:00,55.28163721923756,55.98,4
3819,1988-11-14 02:00:00+00:00,55.214926234782894,55.9,5
3820,1988-11-15 02:00:00+00:00,54.88344131892141,55.62,1
3821,1988-11-16 02:00:00+00:00,55.03558203144151,56.17,2
3822,1988-11-17 02:00:00+00:00,55.037526391365006,54.52,3
3823,1988-11-18 02:00:00+00:00,54.95896145323376,53.32,4
3824,1988-11-21 02:00:00+00:00,54.89079843852842,53.48,5
3825,1988-11-22 02:00:00+00:00,55.50108639600663,53.75,1
3826,1988-11-23 02:00:00+00:00,55.607235337579894,54.69,2
3827,1988-11-25 02:00:00+00:00,55.632606847290546,55.7,3
3828,1988-11-28 02:00:00+00:00,55.590148600485634,56.23,4
3829,1988-11-29 02:00:00+00:00,55.54454910959948,55.94,5
3830,1988-11-30 02:00:00+00:00,53.633307742277545,56.5,1
3831,1988-12-01 02:00:00+00:00,53.72601559953385,56.88,2
3832,1988-12-02 02:00:00+00:00,53.69944764929418,57.68,3
3833,1988-12-05 02:00:00+00:00,53.6441558366282,57.96,4
3834,1988-12-06 02:00:00+00:00,53.733706512893235,56.97,5
3835,1988-12-07 02:00:00+00:00,56.525343259593306,58.03,1
3836,1988-12-08 02:00:00+00:00,56.49746960689042,58.09,2
3837,1988-12-09 02:00:00+00:00,56.44741973657535,58.7,3
3838,1988-12-12 02:00:00+00:00,56.428106441799805,59.19,4
3839,1988-12-13 02:00:00+00:00,56.44441216208771,57.55,5
3840,1988-12-14 02:00:00+00:00,58.14007111438643,57.8,1
3841,1988-12-15 02:00:00+00:00,57.87832160037612,58.38,2
3842,1988-12-16 02:00:00+00:00,57.820302038825865,58.4,3
3843,1988-12-19 02:00:00+00:00,58.04847367189201,58.55,4
3844,1988-12-20 02:00:00+00:00,58.19603852116891,59.16,5
3845,1988-12-21 02:00:00+00:00,57.77467870666169,59.28,1
3846,1988-12-22 02:00:00+00:00,57.72594940557505,59.25,2
3847,1988-12-23 02:00:00+00:00,57.74853557839435,58.93,3
3848,1988-12-27 02:00:00+00:00,57.804013471074896,58.19,4
3849,1988-12-28 02:00:00+00:00,57.80449351291015,57.93,5
3850,1988-12-29 02:00:00+00:00,59.164616195048495,57.85,1
3851,1988-12-30 02:00:00+00:00,59.17090236684463,58.49,2
3852,1989-01-03 02:00:00+00:00,59.2248282172719,56.67,3
3853,1989-01-04 02:00:00+00:00,59.26376772588809,56.13,4
3854,1989-01-05 02:00:00+00:00,59.26848239413692,58.13,5
3855,1989-01-06 02:00:00+00:00,57.91875069353718,59.82,1
3856,1989-01-09 02:00:00+00:00,57.87497373116228,59.84,2
3857,1989-01-10 02:00:00+00:00,57.81775130128786,59.65,3
3858,1989-01-11 02:00:00+00:00,57.792101473097595,59.46,4
3859,1989-01-12 02:00:00+00:00,57.79758387411093,59.42,5
3860,1989-01-13 02:00:00+00:00,59.7486632317929,59.65,1
3861,1989-01-16 02:00:00+00:00,59.386510940751265,59.8,2
3862,1989-01-17 02:00:00+00:00,59.53684581572532,60.24,3
3863,1989-01-18 02:00:00+00:00,59.78896732129495,59.98,4
3864,1989-01-19 02:00:00+00:00,59.898322940861625,59.05,5
3865,1989-01-20 02:00:00+00:00,59.70230408537056,59.13,1
3866,1989-01-23 02:00:00+00:00,59.62090747758188,59.03,2
3867,1989-01-24 02:00:00+00:00,59.59510236704838,58.96,3
3868,1989-01-25 02:00:00+00:00,59.611147678184935,58.45,4
3869,1989-01-26 02:00:00+00:00,59.632535316790616,59.57,5
3870,1989-01-27 02:00:00+00:00,59.24676796790897,60.4,1
3871,1989-01-30 02:00:00+00:00,59.208140733082224,59.68,2
3872,1989-01-31 02:00:00+00:00,59.12061931346851,59.78,3
3873,1989-02-01 02:00:00+00:00,59.077677182299766,60.3,4
3874,1989-02-02 02:00:00+00:00,59.08479922294701,59.37,5
