asofdate,pnl
1973-12-07 02:00:00+00:00,0.0019455963615234127
1973-12-10 02:00:00+00:00,0.0021141023755127815
1973-12-11 02:00:00+00:00,0.0025249978096253214
1973-12-12 02:00:00+00:00,0.0034090062830157046
1973-12-13 02:00:00+00:00,0.004293014756406088
1973-12-14 02:00:00+00:00,0.004658543186752258
1973-12-17 02:00:00+00:00,0.005192577631087799
1973-12-18 02:00:00+00:00,0.0057693866789744865
1973-12-19 02:00:00+00:00,0.0060286267004965935
1973-12-20 02:00:00+00:00,0.0062878667220187005
1973-12-21 02:00:00+00:00,0.0070655867865850215
1973-12-26 02:00:00+00:00,0.006281385721480648
1973-12-27 02:00:00+00:00,0.0054155240495968125
1973-12-28 02:00:00+00:00,0.004750573394392609
1974-01-02 02:00:00+00:00,0.0044420777687813025
1974-01-03 02:00:00+00:00,0.004421338567059534
1974-01-04 02:00:00+00:00,0.004145247944138491
1974-01-07 01:00:00+00:00,0.003981926730579565
1974-01-08 01:00:00+00:00,0.004254128753177778
1974-01-09 01:00:00+00:00,0.0048827858053688885
1974-01-10 01:00:00+00:00,0.005751239877467946
1974-01-11 01:00:00+00:00,0.004585955980726077
1974-01-14 01:00:00+00:00,0.003420672083984207
1974-01-15 01:00:00+00:00,0.0026364710188798344
1974-01-16 01:00:00+00:00,0.0023707499968196755
1974-01-17 01:00:00+00:00,0.002572957213606919
1974-01-18 01:00:00+00:00,0.002099844174329075
1974-01-21 01:00:00+00:00,0.0016267311350512312
1974-01-22 01:00:00+00:00,0.0014517441205238097
1974-01-23 01:00:00+00:00,0.0012832381065344407
1974-01-24 01:00:00+00:00,0.0016306197353740648
1974-01-25 01:00:00+00:00,0.001357121512668242
1974-01-28 01:00:00+00:00,0.0010836232899624194
1974-01-29 01:00:00+00:00,0.0008814160731751777
1974-01-30 01:00:00+00:00,0.0004277460355114907
1974-01-31 01:00:00+00:00,0.0004925560408920174
1974-02-01 01:00:00+00:00,0.0007310568606923561
1974-02-04 01:00:00+00:00,0.0014880377235369086
1974-02-05 01:00:00+00:00,0.0025262940097329455
1974-02-06 01:00:00+00:00,0.0038224941173434796
1974-02-07 01:00:00+00:00,0.004600214181909801
1974-02-08 01:00:00+00:00,0.005362379845184796
1974-02-11 01:00:00+00:00,0.006124545508459791
1974-02-12 01:00:00+00:00,0.006886711171734786
1974-02-13 01:00:00+00:00,0.007648876835009782
1974-02-14 01:00:00+00:00,0.008796013930245105
1974-02-15 01:00:00+00:00,0.00815180247676267
1974-02-19 01:00:00+00:00,0.007912005456854722
1974-02-20 01:00:00+00:00,0.007672208436946775
1974-02-21 01:00:00+00:00,0.0075464770265085525
1974-02-22 01:00:00+00:00,0.0078057170480306595
1974-02-25 01:00:00+00:00,0.0075464770265085525
1974-02-26 01:00:00+00:00,0.007231500400359192
1974-02-27 01:00:00+00:00,0.0069100427736717785
1974-02-28 01:00:00+00:00,0.006624878749997461
1974-03-01 01:00:00+00:00,0.0068556023691521365
1974-03-04 01:00:00+00:00,0.0061063987069532475
1974-03-05 01:00:00+00:00,0.004897044006552617
1974-03-06 01:00:00+00:00,0.004199688348658148
1974-03-07 01:00:00+00:00,0.003943040727351262
1974-03-08 01:00:00+00:00,0.004202280748873369
1974-03-11 01:00:00+00:00,0.0036475071028160603
1974-03-12 01:00:00+00:00,0.0030927334567587513
1974-03-13 01:00:00+00:00,0.0030564398537456564
1974-03-14 01:00:00+00:00,0.0035386262937767746
1974-03-15 01:00:00+00:00,0.004020812733807893
1974-03-18 01:00:00+00:00,0.0046429887854609496
1974-03-19 01:00:00+00:00,0.004880193405153677
1974-03-20 01:00:00+00:00,0.005022775416990835
1974-03-21 01:00:00+00:00,0.005081104421833307
1974-03-22 01:00:00+00:00,0.005311828040987983
1974-03-25 01:00:00+00:00,0.0056747640711189325
1974-03-26 01:00:00+00:00,0.00642267153321021
1974-03-27 01:00:00+00:00,0.007265201603157057
1974-03-28 01:00:00+00:00,0.008036440667185325
1974-03-29 01:00:00+00:00,0.009002109747355174
1974-04-01 01:00:00+00:00,0.008013109065248335
1974-04-02 01:00:00+00:00,0.007542588426185712
1974-04-03 01:00:00+00:00,0.007497221422419343
1974-04-04 01:00:00+00:00,0.007603509831243406
1974-04-05 01:00:00+00:00,0.008076622870521251
1974-04-08 01:00:00+00:00,0.008549735909799096
1974-04-09 01:00:00+00:00,0.008728611524649349
1974-04-10 01:00:00+00:00,0.008884155537562614
1974-04-11 01:00:00+00:00,0.009250980168016395
1974-04-15 01:00:00+00:00,0.009332640774795859
1974-04-16 01:00:00+00:00,0.00916024616048366
1974-04-17 01:00:00+00:00,0.009209501764572858
1974-04-18 01:00:00+00:00,0.009143395559084723
1974-04-19 01:00:00+00:00,0.00928597757092188
1974-04-22 01:00:00+00:00,0.009370230577916566
1974-04-23 01:00:00+00:00,0.009370230577916566
1974-04-24 01:00:00+00:00,0.009370230577916566
1974-04-25 01:00:00+00:00,0.009370230577916566
1974-04-26 01:00:00+00:00,0.009370230577916566
1974-04-29 01:00:00+00:00,0.009370230577916566
1974-04-30 01:00:00+00:00,0.00961780479847018
1974-05-01 01:00:00+00:00,0.010138877241729613
1974-05-02 01:00:00+00:00,0.010495332271322511
1974-05-03 01:00:00+00:00,0.010335899658086414
1974-05-06 01:00:00+00:00,0.010176467044850318
1974-05-07 01:00:00+00:00,0.010176467044850318
1974-05-08 01:00:00+00:00,0.010176467044850318
1974-05-09 01:00:00+00:00,0.010176467044850318
1974-05-10 01:00:00+00:00,0.010176467044850318
1974-05-13 01:00:00+00:00,0.010176467044850318
1974-05-14 01:00:00+00:00,0.010176467044850318
1974-05-15 01:00:00+00:00,0.010176467044850318
1974-05-16 01:00:00+00:00,0.010176467044850318
1974-05-17 01:00:00+00:00,0.010176467044850318
1974-05-20 01:00:00+00:00,0.010176467044850318
1974-05-21 01:00:00+00:00,0.011191391729109367
1974-05-22 01:00:00+00:00,0.011823937381623309
1974-05-23 01:00:00+00:00,0.012355379425743626
1974-05-24 01:00:00+00:00,0.012596472645759187
1974-05-28 01:00:00+00:00,0.012840158265989965
1974-05-29 01:00:00+00:00,0.013135691890525167
1974-05-30 01:00:00+00:00,0.013595842928726906
1974-05-31 01:00:00+00:00,0.014019700363915553
1974-06-03 01:00:00+00:00,0.014767607826006833
1974-06-04 01:00:00+00:00,0.015423485080457763
1974-06-05 01:00:00+00:00,0.015423485080457763
1974-06-06 01:00:00+00:00,0.015423485080457763
1974-06-07 01:00:00+00:00,0.015423485080457763
1974-06-10 01:00:00+00:00,0.015423485080457763
1974-06-11 01:00:00+00:00,0.015423485080457763
1974-06-12 01:00:00+00:00,0.015144802057321497
1974-06-13 01:00:00+00:00,0.015147394457536718
1974-06-14 01:00:00+00:00,0.015523292488743774
1974-06-17 01:00:00+00:00,0.016005478928774894
1974-06-18 01:00:00+00:00,0.016787087593664044
1974-06-19 01:00:00+00:00,0.01597566632629985
1974-06-20 01:00:00+00:00,0.015411819279489269
1974-06-21 01:00:00+00:00,0.014895931636660276
1974-06-24 01:00:00+00:00,0.01436448959253996
1974-06-25 01:00:00+00:00,0.014350231391356242
1974-06-26 01:00:00+00:00,0.014854453233216741
1974-06-27 01:00:00+00:00,0.015248498065930342
1974-06-28 01:00:00+00:00,0.016373599759336287
1974-07-01 01:00:00+00:00,0.017633506263933726
1974-07-02 01:00:00+00:00,0.018374932725486952
1974-07-03 01:00:00+00:00,0.017698316269314254
1974-07-05 01:00:00+00:00,0.01711113762056668
1974-07-08 01:00:00+00:00,0.01731204863724631
1974-07-09 01:00:00+00:00,0.017827936280075302
1974-07-10 01:00:00+00:00,0.017899227285993878
1974-07-11 01:00:00+00:00,0.018158467307515986
1974-07-12 01:00:00+00:00,0.018326973321505357
1974-07-15 01:00:00+00:00,0.018382709926132612
1974-07-16 01:00:00+00:00,0.01839956052753155
1974-07-17 01:00:00+00:00,0.018496775535602337
1974-07-18 01:00:00+00:00,0.018347712523227127
1974-07-19 01:00:00+00:00,0.018101434502781122
1974-07-22 01:00:00+00:00,0.017952371490405912
1974-07-23 01:00:00+00:00,0.018199945710959523
1974-07-24 01:00:00+00:00,0.01834641632311951
1974-07-25 01:00:00+00:00,0.01815328250708554
1974-07-26 01:00:00+00:00,0.017903115886316708
1974-07-29 01:00:00+00:00,0.01783700968082857
1974-07-30 01:00:00+00:00,0.017935520889006972
1974-07-31 01:00:00+00:00,0.018026254896539706
1974-08-01 01:00:00+00:00,0.018317899920752077
1974-08-02 01:00:00+00:00,0.018600471544211173
1974-08-05 01:00:00+00:00,0.01900358977767805
1974-08-06 01:00:00+00:00,0.019512996419968995
1974-08-07 01:00:00+00:00,0.020264792482383106
1974-08-08 01:00:00+00:00,0.019971851258063125
1974-08-09 01:00:00+00:00,0.019733350438262787
1974-08-12 01:00:00+00:00,0.019488368617924395
1974-08-13 01:00:00+00:00,0.019592064626533238
1974-08-14 01:00:00+00:00,0.01996796265774029
1974-08-15 01:00:00+00:00,0.02034386068894735
1974-08-16 01:00:00+00:00,0.020813085127902364
1974-08-19 01:00:00+00:00,0.021453407981061965
1974-08-20 01:00:00+00:00,0.02182541741194619
1974-08-21 01:00:00+00:00,0.022071695432392194
1974-08-22 01:00:00+00:00,0.022071695432392194
1974-08-23 01:00:00+00:00,0.022071695432392194
1974-08-26 01:00:00+00:00,0.022071695432392194
1974-08-27 01:00:00+00:00,0.022071695432392194
1974-08-28 01:00:00+00:00,0.022071695432392194
1974-08-29 01:00:00+00:00,0.022071695432392194
1974-08-30 01:00:00+00:00,0.022071695432392194
1974-09-03 01:00:00+00:00,0.022071695432392194
1974-09-04 01:00:00+00:00,0.022071695432392194
1974-09-05 01:00:00+00:00,0.022071695432392194
1974-09-06 01:00:00+00:00,0.022266125448533774
1974-09-09 01:00:00+00:00,0.022511107268872163
1974-09-10 01:00:00+00:00,0.022923298903092314
1974-09-11 01:00:00+00:00,0.023100878317834958
1974-09-12 01:00:00+00:00,0.023159207322677428
1974-09-13 01:00:00+00:00,0.0229712583070739
1974-09-16 01:00:00+00:00,0.022932372303845584
1974-09-17 01:00:00+00:00,0.023087916316758845
1974-09-18 01:00:00+00:00,0.023262903331286267
1974-09-19 01:00:00+00:00,0.023452148546997405
1974-09-20 01:00:00+00:00,0.023141060521170875
1974-09-23 01:00:00+00:00,0.02308402771643601
1974-09-24 01:00:00+00:00,0.023187723725044854
1974-09-25 01:00:00+00:00,0.02322012872773512
1974-09-26 01:00:00+00:00,0.023575287557220406
1974-09-27 01:00:00+00:00,0.023965443789611175
1974-09-30 01:00:00+00:00,0.024391893625015038
1974-10-01 01:00:00+00:00,0.024592804641694672
1974-10-02 01:00:00+00:00,0.024928520469565802
1974-10-03 01:00:00+00:00,0.02494407487085713
1974-10-04 01:00:00+00:00,0.02494407487085713
1974-10-07 01:00:00+00:00,0.02494407487085713
1974-10-08 01:00:00+00:00,0.02494407487085713
1974-10-09 01:00:00+00:00,0.02494407487085713
1974-10-10 01:00:00+00:00,0.02494407487085713
1974-10-11 01:00:00+00:00,0.025177390890227025
1974-10-14 01:00:00+00:00,0.025664762130688586
1974-10-15 01:00:00+00:00,0.025796974541664863
1974-10-16 01:00:00+00:00,0.026039363961788034
1974-10-17 01:00:00+00:00,0.026507292200635437
1974-10-18 01:00:00+00:00,0.026273976181265542
1974-10-21 01:00:00+00:00,0.02655784400483225
1974-10-22 01:00:00+00:00,0.0266991298165618
1974-10-23 01:00:00+00:00,0.02685467382947506
1974-10-24 01:00:00+00:00,0.027269457863910433
1974-10-25 01:00:00+00:00,0.027833304910721016
1974-10-28 02:00:00+00:00,0.0282001295411748
1974-10-29 02:00:00+00:00,0.028446407561620802
1974-10-30 02:00:00+00:00,0.028894892798854047
1974-10-31 02:00:00+00:00,0.029314861633719862
1974-11-01 02:00:00+00:00,0.029314861633719862
1974-11-04 02:00:00+00:00,0.029314861633719862
1974-11-06 02:00:00+00:00,0.029314861633719862
1974-11-07 02:00:00+00:00,0.029314861633719862
1974-11-08 02:00:00+00:00,0.029314861633719862
1974-11-11 02:00:00+00:00,0.029644096461052937
1974-11-12 02:00:00+00:00,0.030032956493336097
1974-11-13 02:00:00+00:00,0.030099062698824234
1974-11-14 02:00:00+00:00,0.02992407568429681
1974-11-15 02:00:00+00:00,0.029727053267940014
1974-11-18 02:00:00+00:00,0.029727053267940014
1974-11-19 02:00:00+00:00,0.029727053267940014
1974-11-20 02:00:00+00:00,0.029727053267940014
1974-11-21 02:00:00+00:00,0.029727053267940014
1974-11-22 02:00:00+00:00,0.029727053267940014
1974-11-25 02:00:00+00:00,0.029727053267940014
1974-11-26 02:00:00+00:00,0.029727053267940014
1974-11-27 02:00:00+00:00,0.029727053267940014
1974-11-29 02:00:00+00:00,0.029727053267940014
1974-12-02 02:00:00+00:00,0.029727053267940014
1974-12-03 02:00:00+00:00,0.029321342634257914
1974-12-04 02:00:00+00:00,0.029301899632643756
1974-12-05 02:00:00+00:00,0.029368005838131896
1974-12-06 02:00:00+00:00,0.029216350425541462
1974-12-09 02:00:00+00:00,0.02911524681714784
1974-12-10 02:00:00+00:00,0.02911524681714784
1974-12-11 02:00:00+00:00,0.02911524681714784
1974-12-12 02:00:00+00:00,0.02911524681714784
1974-12-13 02:00:00+00:00,0.02911524681714784
1974-12-16 02:00:00+00:00,0.02911524681714784
1974-12-17 02:00:00+00:00,0.02911524681714784
1974-12-18 02:00:00+00:00,0.02911524681714784
1974-12-19 02:00:00+00:00,0.02911524681714784
1974-12-20 02:00:00+00:00,0.02911524681714784
1974-12-23 02:00:00+00:00,0.02911524681714784
1974-12-24 02:00:00+00:00,0.02911524681714784
1974-12-26 02:00:00+00:00,0.02911524681714784
1974-12-27 02:00:00+00:00,0.02911524681714784
1974-12-30 02:00:00+00:00,0.02911524681714784
1974-12-31 02:00:00+00:00,0.02911524681714784
1975-01-02 02:00:00+00:00,0.029559843454058255
1975-01-03 02:00:00+00:00,0.029810010074827087
1975-01-06 02:00:00+00:00,0.030001847690753446
1975-01-07 02:00:00+00:00,0.03010554369936229
1975-01-08 02:00:00+00:00,0.03025331051162989
1975-01-09 02:00:00+00:00,0.03025331051162989
1975-01-10 02:00:00+00:00,0.03025331051162989
1975-01-13 02:00:00+00:00,0.03025331051162989
1975-01-14 02:00:00+00:00,0.03025331051162989
1975-01-15 02:00:00+00:00,0.03025331051162989
1975-01-16 02:00:00+00:00,0.030056288095273092
1975-01-17 02:00:00+00:00,0.029946111086126197
1975-01-20 02:00:00+00:00,0.029820379675687975
1975-01-21 02:00:00+00:00,0.029681686264173647
1975-01-22 02:00:00+00:00,0.029504106849431003
1975-01-23 02:00:00+00:00,0.029504106849431003
1975-01-24 02:00:00+00:00,0.029504106849431003
1975-01-27 02:00:00+00:00,0.029504106849431003
1975-01-28 02:00:00+00:00,0.029504106849431003
1975-01-29 02:00:00+00:00,0.029504106849431003
1975-01-30 02:00:00+00:00,0.029504106849431003
1975-01-31 02:00:00+00:00,0.029504106849431003
1975-02-03 02:00:00+00:00,0.029504106849431003
1975-02-04 02:00:00+00:00,0.029504106849431003
1975-02-05 02:00:00+00:00,0.029504106849431003
1975-02-06 02:00:00+00:00,0.029504106849431003
1975-02-07 02:00:00+00:00,0.029504106849431003
1975-02-10 02:00:00+00:00,0.029504106849431003
1975-02-11 02:00:00+00:00,0.029504106849431003
1975-02-12 02:00:00+00:00,0.029504106849431003
1975-02-13 02:00:00+00:00,0.02966613186288232
1975-02-14 02:00:00+00:00,0.029819083475580366
1975-02-18 02:00:00+00:00,0.029930556684834873
1975-02-19 02:00:00+00:00,0.030158687903774326
1975-02-20 02:00:00+00:00,0.030285715514320157
1975-02-21 02:00:00+00:00,0.030285715514320157
1975-02-24 01:00:00+00:00,0.030285715514320157
1975-02-25 01:00:00+00:00,0.030285715514320157
1975-02-26 01:00:00+00:00,0.030285715514320157
1975-02-27 01:00:00+00:00,0.030285715514320157
1975-02-28 01:00:00+00:00,0.030285715514320157
1975-03-03 01:00:00+00:00,0.030285715514320157
1975-03-04 01:00:00+00:00,0.030285715514320157
1975-03-05 01:00:00+00:00,0.030285715514320157
1975-03-06 01:00:00+00:00,0.030285715514320157
1975-03-07 01:00:00+00:00,0.030285715514320157
1975-03-10 01:00:00+00:00,0.030285715514320157
1975-03-11 01:00:00+00:00,0.030285715514320157
1975-03-12 01:00:00+00:00,0.030285715514320157
1975-03-13 01:00:00+00:00,0.030285715514320157
1975-03-14 01:00:00+00:00,0.030285715514320157
1975-03-17 01:00:00+00:00,0.030285715514320157
1975-03-18 01:00:00+00:00,0.030285715514320157
1975-03-19 01:00:00+00:00,0.030285715514320157
1975-03-20 01:00:00+00:00,0.030285715514320157
1975-03-21 01:00:00+00:00,0.030118505700438395
1975-03-24 01:00:00+00:00,0.030025179292690437
1975-03-25 01:00:00+00:00,0.029848896078055402
1975-03-26 01:00:00+00:00,0.029760754470737883
1975-03-27 01:00:00+00:00,0.02979704807375098
1975-03-31 01:00:00+00:00,0.02979704807375098
1975-04-01 01:00:00+00:00,0.02979704807375098
1975-04-02 01:00:00+00:00,0.02979704807375098
1975-04-03 01:00:00+00:00,0.02979704807375098
1975-04-04 01:00:00+00:00,0.02979704807375098
1975-04-07 01:00:00+00:00,0.02979704807375098
1975-04-08 01:00:00+00:00,0.02979704807375098
1975-04-09 01:00:00+00:00,0.02979704807375098
1975-04-10 01:00:00+00:00,0.02979704807375098
1975-04-11 01:00:00+00:00,0.02979704807375098
1975-04-14 01:00:00+00:00,0.029587063656318073
1975-04-15 01:00:00+00:00,0.029395226040391714
1975-04-16 01:00:00+00:00,0.029226720026402343
1975-04-17 01:00:00+00:00,0.029145059419622883
1975-04-18 01:00:00+00:00,0.029059510212520585
1975-04-21 01:00:00+00:00,0.029059510212520585
1975-04-22 01:00:00+00:00,0.029059510212520585
1975-04-23 01:00:00+00:00,0.029059510212520585
1975-04-24 01:00:00+00:00,0.029059510212520585
1975-04-25 01:00:00+00:00,0.029059510212520585
1975-04-28 01:00:00+00:00,0.029059510212520585
1975-04-29 01:00:00+00:00,0.029059510212520585
1975-04-30 01:00:00+00:00,0.029059510212520585
1975-05-01 01:00:00+00:00,0.029059510212520585
1975-05-02 01:00:00+00:00,0.029059510212520585
1975-05-05 01:00:00+00:00,0.02860972877517973
1975-05-06 01:00:00+00:00,0.028307714150106477
1975-05-07 01:00:00+00:00,0.028091248732135518
1975-05-08 01:00:00+00:00,0.027951259120513577
1975-05-09 01:00:00+00:00,0.027894226315778713
1975-05-12 01:00:00+00:00,0.027894226315778713
1975-05-13 01:00:00+00:00,0.027894226315778713
1975-05-14 01:00:00+00:00,0.027894226315778713
1975-05-15 01:00:00+00:00,0.027894226315778713
1975-05-16 01:00:00+00:00,0.027894226315778713
1975-05-19 01:00:00+00:00,0.027894226315778713
1975-05-20 01:00:00+00:00,0.027894226315778713
1975-05-21 01:00:00+00:00,0.027894226315778713
1975-05-22 01:00:00+00:00,0.027894226315778713
1975-05-23 01:00:00+00:00,0.027894226315778713
1975-05-27 01:00:00+00:00,0.027767198705232882
1975-05-28 01:00:00+00:00,0.027728312702004567
1975-05-29 01:00:00+00:00,0.02790978071707004
1975-05-30 01:00:00+00:00,0.028060139929552863
1975-06-02 01:00:00+00:00,0.028115876534180118
1975-06-03 01:00:00+00:00,0.02828438254816949
1975-06-04 01:00:00+00:00,0.028353081153872847
1975-06-05 01:00:00+00:00,0.028228645943542238
1975-06-06 01:00:00+00:00,0.028154762537408437
1975-06-09 01:00:00+00:00,0.028263643346447723
1975-06-10 01:00:00+00:00,0.02844899996183603
1975-06-11 01:00:00+00:00,0.028748422186694066
1975-06-12 01:00:00+00:00,0.02893118640186715
1975-06-13 01:00:00+00:00,0.029089322814995634
1975-06-16 01:00:00+00:00,0.02925134782844695
1975-06-17 01:00:00+00:00,0.02925134782844695
1975-06-18 01:00:00+00:00,0.02925134782844695
1975-06-19 01:00:00+00:00,0.02925134782844695
1975-06-20 01:00:00+00:00,0.02925134782844695
1975-06-23 01:00:00+00:00,0.02925134782844695
1975-06-24 01:00:00+00:00,0.02941078044168305
1975-06-25 01:00:00+00:00,0.02953262325179844
1975-06-26 01:00:00+00:00,0.029567620654703926
1975-06-27 01:00:00+00:00,0.029880004880638064
1975-06-30 01:00:00+00:00,0.030121098100653623
1975-07-01 01:00:00+00:00,0.030503477132398732
1975-07-02 01:00:00+00:00,0.03087289416306773
1975-07-03 01:00:00+00:00,0.03129675159825638
1975-07-07 01:00:00+00:00,0.031506736015689284
1975-07-08 01:00:00+00:00,0.03169209263107759
1975-07-09 01:00:00+00:00,0.031504143615474066
1975-07-10 01:00:00+00:00,0.03134341480213036
1975-07-11 01:00:00+00:00,0.03122286819212258
1975-07-14 01:00:00+00:00,0.03112435698394418
1975-07-15 01:00:00+00:00,0.03100640277415162
1975-07-16 01:00:00+00:00,0.03083660056005464
1975-07-17 01:00:00+00:00,0.030767901954351282
1975-07-18 01:00:00+00:00,0.030774382954889337
1975-07-21 01:00:00+00:00,0.03083271195973181
1975-07-22 01:00:00+00:00,0.030775679154996946
1975-07-23 01:00:00+00:00,0.030646059144235894
1975-07-24 01:00:00+00:00,0.030633097143159788
1975-07-25 01:00:00+00:00,0.03060717314100758
1975-07-28 01:00:00+00:00,0.030729015951122967
1975-07-29 01:00:00+00:00,0.030793825956503495
1975-07-30 01:00:00+00:00,0.030793825956503495
1975-07-31 01:00:00+00:00,0.030793825956503495
1975-08-01 01:00:00+00:00,0.030793825956503495
1975-08-04 01:00:00+00:00,0.030793825956503495
1975-08-05 01:00:00+00:00,0.030793825956503495
1975-08-06 01:00:00+00:00,0.030793825956503495
1975-08-07 01:00:00+00:00,0.030793825956503495
1975-08-08 01:00:00+00:00,0.030793825956503495
1975-08-11 01:00:00+00:00,0.030793825956503495
1975-08-12 01:00:00+00:00,0.030793825956503495
1975-08-13 01:00:00+00:00,0.030793825956503495
1975-08-14 01:00:00+00:00,0.030793825956503495
1975-08-15 01:00:00+00:00,0.030793825956503495
1975-08-18 01:00:00+00:00,0.030793825956503495
1975-08-19 01:00:00+00:00,0.030793825956503495
1975-08-20 01:00:00+00:00,0.030793825956503495
1975-08-21 01:00:00+00:00,0.030793825956503495
1975-08-22 01:00:00+00:00,0.030793825956503495
1975-08-25 01:00:00+00:00,0.030793825956503495
1975-08-26 01:00:00+00:00,0.030793825956503495
1975-08-27 01:00:00+00:00,0.030793825956503495
1975-08-28 01:00:00+00:00,0.030793825956503495
1975-08-29 01:00:00+00:00,0.030793825956503495
1975-09-02 01:00:00+00:00,0.030793825956503495
1975-09-03 01:00:00+00:00,0.030793825956503495
1975-09-04 01:00:00+00:00,0.03098047877199941
1975-09-05 01:00:00+00:00,0.031101025382007194
1975-09-08 01:00:00+00:00,0.031181389788679046
1975-09-09 01:00:00+00:00,0.031405632407295665
1975-09-10 01:00:00+00:00,0.03147433101299903
1975-09-11 01:00:00+00:00,0.031256569394920455
1975-09-12 01:00:00+00:00,0.031050473577810378
1975-09-15 01:00:00+00:00,0.03085863596188402
1975-09-16 01:00:00+00:00,0.03093900036855587
1975-09-17 01:00:00+00:00,0.030902706765542777
1975-09-18 01:00:00+00:00,0.030710869149616418
1975-09-19 01:00:00+00:00,0.030585137739178196
1975-09-22 01:00:00+00:00,0.030362191320669186
1975-09-23 01:00:00+00:00,0.030310343316364764
1975-09-24 01:00:00+00:00,0.030363487520776795
1975-09-25 01:00:00+00:00,0.030363487520776795
1975-09-26 01:00:00+00:00,0.030363487520776795
1975-09-29 01:00:00+00:00,0.030363487520776795
1975-09-30 01:00:00+00:00,0.030363487520776795
1975-10-01 01:00:00+00:00,0.030363487520776795
1975-10-02 01:00:00+00:00,0.030363487520776795
1975-10-03 01:00:00+00:00,0.030363487520776795
1975-10-06 01:00:00+00:00,0.030363487520776795
1975-10-07 01:00:00+00:00,0.030363487520776795
1975-10-08 01:00:00+00:00,0.030363487520776795
1975-10-09 01:00:00+00:00,0.029965554087740362
1975-10-10 01:00:00+00:00,0.02961687625879313
1975-10-14 01:00:00+00:00,0.029606506657932245
1975-10-15 01:00:00+00:00,0.029410780441683056
1975-10-16 01:00:00+00:00,0.02918135302263599
1975-10-17 01:00:00+00:00,0.02918135302263599
1975-10-20 01:00:00+00:00,0.02918135302263599
1975-10-21 01:00:00+00:00,0.02918135302263599
1975-10-22 01:00:00+00:00,0.02918135302263599
1975-10-23 01:00:00+00:00,0.02918135302263599
1975-10-24 01:00:00+00:00,0.02935763623727102
1975-10-27 02:00:00+00:00,0.029699833065680206
1975-10-28 02:00:00+00:00,0.030183315705818933
1975-10-29 02:00:00+00:00,0.030528104934443336
1975-10-30 02:00:00+00:00,0.03070568434918598
1975-10-31 02:00:00+00:00,0.03093122316791021
1975-11-03 02:00:00+00:00,0.031329156600946644
