time,open,high,low,close,"AU07Y-NZ07Y, TVC: Open","AU07Y-NZ07Y, TVC: High","AU07Y-NZ07Y, TVC: Low","AU07Y-NZ07Y, TVC: Close","AU01Y-NZ01Y, TVC: Open","AU01Y-NZ01Y, TVC: High","AU01Y-NZ01Y, TVC: Low","AU01Y-NZ01Y, TVC: Close","AU05Y-NZ05Y, TVC: Open","AU05Y-NZ05Y, TVC: High","AU05Y-NZ05Y, TVC: Low","AU05Y-NZ05Y, TVC: Close","AU02Y-NZ02Y, TVC: Open","AU02Y-NZ02Y, TVC: High","AU02Y-NZ02Y, TVC: Low","AU02Y-NZ02Y, TVC: Close","AU10Y-NZ10Y, TVC: Open","AU10Y-NZ10Y, TVC: High","AU10Y-NZ10Y, TVC: Low","AU10Y-NZ10Y, TVC: Close",MA,Smoothing Line,Volume,Volume MA,Basic EPS,EPS estimates,Average basic shares outstanding,Diluted shares outstanding
2014-03-06T22:00:00Z,1.06913,1.0759699999999999,1.06913,1.06975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0747997999999972,1.0775266899999878,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-09T21:00:00Z,1.0678699999999999,1.07039,1.06382,1.06382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0743809999999971,1.0771974799999877,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-10T21:00:00Z,1.06382,1.06632,1.05853,1.05877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0738565999999972,1.076872159999988,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-11T21:00:00Z,1.05877,1.06453,1.05365,1.0537699999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0732383999999973,1.076542849999988,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-12T21:00:00Z,1.0537699999999999,1.06157,1.0537699999999999,1.05639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0726175999999972,1.0762147299999878,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-13T21:00:00Z,1.05639,1.05857,1.05461,1.05667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0721515999999973,1.0758866999999879,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-16T21:00:00Z,1.05539,1.0615999999999999,1.05317,1.0598699999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0717237999999973,1.075561079999988,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-17T21:00:00Z,1.0598699999999999,1.06199,1.05695,1.05754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0713295999999972,1.0752271299999878,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-18T21:00:00Z,1.05754,1.06018,1.05447,1.0554299999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0708975999999972,1.0748842699999879,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-19T21:00:00Z,1.0554299999999999,1.0601399999999999,1.05378,1.05841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0705143999999973,1.0745397199999878,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-20T21:00:00Z,1.05841,1.06483,1.05841,1.06386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0701445999999972,1.0741886399999878,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-23T21:00:00Z,1.0633599999999999,1.069,1.05809,1.06801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0698967999999973,1.0738240699999877,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-24T21:00:00Z,1.06801,1.07169,1.06619,1.06798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0698659999999973,1.0734610999999878,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-25T21:00:00Z,1.06798,1.07371,1.06589,1.0726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0699459999999972,1.0731076599999878,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-26T21:00:00Z,1.0726,1.07384,1.06428,1.0666499999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0701699999999972,1.072770479999988,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-27T21:00:00Z,1.0666499999999999,1.06996,1.0646,1.06602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.070237399999997,1.072446629999988,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-30T21:00:00Z,1.06579,1.06962,1.06411,1.06723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0704197999999971,1.072146059999988,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-31T21:00:00Z,1.06723,1.0713599999999999,1.06452,1.0696299999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.070638799999997,1.071876499999988,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-01T21:00:00Z,1.0696299999999999,1.08086,1.0696299999999999,1.07756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.070891999999997,1.0716435299999878,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-02T21:00:00Z,1.07756,1.08351,1.07454,1.07943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.071370799999997,1.0714546299999879,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-03T21:00:00Z,1.07943,1.08316,1.07907,1.08045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.071866599999997,1.071307969999988,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-06T21:00:00Z,1.08038,1.08198,1.07615,1.0771899999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0722067999999971,1.0711992599999878,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-07T21:00:00Z,1.0771899999999999,1.07983,1.0746,1.07523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.072468999999997,1.0711298799999878,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-08T21:00:00Z,1.07523,1.08198,1.07523,1.07634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.072723999999997,1.0711041599999878,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-09T21:00:00Z,1.07634,1.0844,1.07348,1.0833599999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.072867199999997,1.0711166399999876,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-10T21:00:00Z,1.0833599999999999,1.08633,1.08018,1.08055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.072841599999997,1.0711511399999878,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-13T21:00:00Z,1.08084,1.0875299999999999,1.0793599999999999,1.08419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.072894999999997,1.0712096999999878,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-14T21:00:00Z,1.08419,1.0869199999999999,1.08151,1.0816299999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.072874199999997,1.0712869299999879,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-15T21:00:00Z,1.0816299999999999,1.0911899999999999,1.08141,1.08559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.072905399999997,1.071387319999988,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-16T21:00:00Z,1.08559,1.08949,1.08404,1.08762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.072946199999997,1.0715089099999877,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-17T21:00:00Z,1.08762,1.08877,1.08507,1.0850899999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0730645999999968,1.0716549099999877,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-20T21:00:00Z,1.0879699999999999,1.0911,1.08504,1.08715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.073165199999997,1.0718183299999877,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-21T21:00:00Z,1.08715,1.09121,1.0863,1.08793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0732059999999968,1.0719853299999875,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-22T21:00:00Z,1.08793,1.08869,1.0786799999999999,1.0797999999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0731113999999968,1.0721435999999875,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-23T21:00:00Z,1.0797999999999999,1.08296,1.07589,1.0806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0732063999999968,1.0722954199999877,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-24T21:00:00Z,1.0806,1.08324,1.07908,1.07908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0732357999999969,1.0724453399999876,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-27T21:00:00Z,1.0799699999999999,1.08733,1.0799699999999999,1.0833599999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0733365999999969,1.0725911799999874,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-28T21:00:00Z,1.0833599999999999,1.08627,1.08287,1.08288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.073275799999997,1.0727230299999875,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-29T21:00:00Z,1.08288,1.08565,1.07663,1.0767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0730799999999967,1.0728324299999874,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-30T21:00:00Z,1.0767,1.07925,1.07313,1.07313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0728725999999968,1.0729075199999876,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-01T21:00:00Z,1.07313,1.07652,1.06802,1.06966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0726017999999968,1.0729442799999875,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-04T21:00:00Z,1.0697999999999999,1.07276,1.06759,1.0677699999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0722825999999968,1.0729480699999874,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-05T21:00:00Z,1.0677699999999999,1.07064,1.06486,1.0685499999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0720543999999967,1.0729273399999875,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-06T21:00:00Z,1.0685499999999999,1.07855,1.0685499999999999,1.07618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0720271999999966,1.0728924999999874,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-07T21:00:00Z,1.07618,1.0872199999999999,1.07413,1.08291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0722763999999967,1.0728629599999873,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-08T21:00:00Z,1.08291,1.087,1.0817999999999999,1.08443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0726691999999967,1.0728543399999872,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-11T21:00:00Z,1.08497,1.08744,1.08405,1.08518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0730265999999966,1.0728609199999872,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-12T21:00:00Z,1.08518,1.08623,1.08168,1.08406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0733877999999966,1.0728865999999875,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-13T21:00:00Z,1.08406,1.08793,1.08079,1.08079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0737183999999966,1.0729272499999873,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-14T21:00:00Z,1.08079,1.08318,1.07952,1.08159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0739675999999967,1.0729783199999872,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-15T21:00:00Z,1.08159,1.08532,1.081,1.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0742325999999967,1.0730367199999873,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-18T21:00:00Z,1.08544,1.08549,1.08086,1.08086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0745733999999967,1.0731071299999875,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-19T21:00:00Z,1.08086,1.08202,1.07693,1.07693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0749365999999967,1.0731936599999874,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-20T21:00:00Z,1.07693,1.0792899999999999,1.07477,1.07793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0754197999999966,1.0733090799999874,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-21T21:00:00Z,1.07793,1.0808499999999999,1.0761,1.0761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0758139999999967,1.0734394599999875,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-22T21:00:00Z,1.0761,1.08143,1.0761,1.07883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0762571999999968,1.0735905299999875,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-25T21:00:00Z,1.08108,1.08288,1.0788,1.0788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0766357999999967,1.0737554899999873,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-26T21:00:00Z,1.0788,1.08404,1.0788,1.08107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0771063999999968,1.0739470199999874,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-27T21:00:00Z,1.08107,1.0887799999999999,1.0807,1.08608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0777193999999966,1.0741789899999874,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-28T21:00:00Z,1.08608,1.09831,1.08595,1.09575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0784661999999967,1.0744586699999874,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-29T21:00:00Z,1.09575,1.0977299999999999,1.0947799999999999,1.09524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0790937999999966,1.0747832699999875,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-01T21:00:00Z,1.09518,1.09701,1.09141,1.09304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0795943999999966,1.0751488599999877,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-02T21:00:00Z,1.09304,1.0994599999999999,1.09253,1.09802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0801951999999966,1.0755558999999875,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-03T21:00:00Z,1.09802,1.10358,1.09704,1.10091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0807613999999968,1.0759926099999875,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-04T21:00:00Z,1.10091,1.10274,1.09734,1.09816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0813915999999966,1.0764483699999876,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-05T21:00:00Z,1.09816,1.09988,1.09385,1.0966799999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0820047999999967,1.0769151499999876,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-08T21:00:00Z,1.0976299999999999,1.1023399999999999,1.09701,1.10056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0826713999999966,1.0773973899999876,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-09T21:00:00Z,1.10056,1.10148,1.09823,1.09843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0832473999999968,1.0778903699999876,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-10T21:00:00Z,1.09843,1.09961,1.09517,1.09533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0836027999999966,1.0783845899999875,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-11T21:00:00Z,1.09533,1.0960699999999999,1.0814,1.0844099999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0837023999999966,1.0788713299999875,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-12T21:00:00Z,1.0844099999999999,1.08762,1.08176,1.08218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0837369999999966,1.0793465499999875,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-15T21:00:00Z,1.08395,1.0850199999999999,1.0811,1.08259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0838449999999966,1.0798101299999874,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-16T21:00:00Z,1.08259,1.0836,1.07751,1.07751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0838905999999968,1.0802578299999874,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-17T21:00:00Z,1.07751,1.0789499999999999,1.07355,1.0762099999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0838879999999966,1.0806812399999877,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-18T21:00:00Z,1.0762099999999999,1.08124,1.07574,1.0774599999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0837699999999968,1.0810790399999877,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-19T21:00:00Z,1.0774599999999999,1.08137,1.07737,1.07827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0837243999999968,1.0814523999999877,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-22T21:00:00Z,1.07663,1.08167,1.07591,1.08066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0836537999999967,1.0818032999999876,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-23T21:00:00Z,1.08066,1.08247,1.0787499999999999,1.07931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0836073999999967,1.0821283499999876,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-24T21:00:00Z,1.07931,1.0806799999999999,1.07462,1.07568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0834091999999966,1.0824128399999877,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-25T21:00:00Z,1.07568,1.07718,1.07122,1.0715299999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0830873999999968,1.082643899999988,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-26T21:00:00Z,1.0715299999999999,1.0758699999999999,1.0708199999999999,1.0726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0828375999999968,1.0828310899999878,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-29T21:00:00Z,1.07171,1.07821,1.07114,1.07639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0826223999999969,1.0829824899999876,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-30T21:00:00Z,1.07639,1.08232,1.0740399999999999,1.08154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0824945999999969,1.0830974599999876,NaN,NaN,NaN,NaN,NaN,NaN
2014-07-01T21:00:00Z,1.08154,1.08379,1.0757299999999999,1.0757299999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0824131999999969,1.0831800499999877,NaN,NaN,NaN,NaN,NaN,NaN
