,asofdate,pnl
0,1998-12-03 07:30:00+00:00,0.0
1,1998-12-04 07:30:00+00:00,0.0
2,1998-12-07 07:30:00+00:00,0.0
3,1998-12-08 07:30:00+00:00,0.0
4,1998-12-09 07:30:00+00:00,0.0
5,1998-12-10 07:30:00+00:00,
6,1998-12-11 07:30:00+00:00,
7,1998-12-14 07:30:00+00:00,
8,1998-12-15 07:30:00+00:00,
9,1998-12-16 07:30:00+00:00,
10,1998-12-17 07:30:00+00:00,6.200000000000003
11,1998-12-18 07:30:00+00:00,6.199999999999989
12,1998-12-21 07:30:00+00:00,5.200000000000003
13,1998-12-23 07:30:00+00:00,4.5
14,1998-12-24 07:30:00+00:00,0.3999999999999915
15,1998-12-25 07:30:00+00:00,-0.0
16,1999-01-01 07:30:00+00:00,5.0
17,1999-01-04 07:30:00+00:00,2.200000000000003
18,1999-01-05 07:30:00+00:00,2.5999999999999943
19,1999-01-06 07:30:00+00:00,2.9000000000000057
20,1999-01-07 07:30:00+00:00,-3.3999999999999915
21,1999-01-08 07:30:00+00:00,-0.7000000000000028
22,1999-01-11 07:30:00+00:00,-1.0999999999999943
23,1999-01-12 07:30:00+00:00,-0.09999999999999432
24,1999-01-13 07:30:00+00:00,-0.29999999999999716
25,1999-01-15 07:30:00+00:00,2.6999999999999886
26,1999-01-18 07:30:00+00:00,1.2999999999999972
27,1999-01-19 07:30:00+00:00,-1.9000000000000057
28,1999-01-20 07:30:00+00:00,1.0999999999999943
29,1999-01-21 07:30:00+00:00,2.799999999999997
30,1999-01-22 07:30:00+00:00,-3.9000000000000057
31,1999-01-25 07:30:00+00:00,-11.599999999999994
32,1999-01-26 07:30:00+00:00,-10.300000000000011
33,1999-01-27 07:30:00+00:00,-10.0
34,1999-01-28 07:30:00+00:00,-9.799999999999997
35,1999-01-29 07:30:00+00:00,-5.400000000000006
36,1999-02-01 07:30:00+00:00,1.5
37,1999-02-02 07:30:00+00:00,1.4000000000000057
38,1999-02-03 07:30:00+00:00,3.200000000000003
39,1999-02-04 07:30:00+00:00,5.299999999999997
40,1999-02-05 07:30:00+00:00,1.5
41,1999-02-08 07:30:00+00:00,1.5999999999999943
42,1999-02-09 07:30:00+00:00,1.5999999999999943
43,1999-02-12 07:30:00+00:00,0.3999999999999915
44,1999-02-15 07:30:00+00:00,1.2999999999999972
45,1999-02-16 07:30:00+00:00,4.5
46,1999-02-17 07:30:00+00:00,2.200000000000003
47,1999-02-18 07:30:00+00:00,1.4000000000000057
48,1999-02-19 07:30:00+00:00,-0.7999999999999972
49,1999-02-22 07:30:00+00:00,1.9000000000000057
50,1999-02-23 07:30:00+00:00,-3.5
51,1999-02-24 07:30:00+00:00,-3.299999999999997
52,1999-02-25 07:30:00+00:00,-5.0
53,1999-02-26 07:30:00+00:00,-11.200000000000003
54,1999-03-01 07:30:00+00:00,-6.5
55,1999-03-02 07:30:00+00:00,-3.1000000000000085
56,1999-03-03 07:30:00+00:00,-2.4000000000000057
57,1999-03-04 07:30:00+00:00,0.5
58,1999-03-05 07:30:00+00:00,4.299999999999997
59,1999-03-09 07:30:00+00:00,4.0
60,1999-03-10 07:30:00+00:00,5.1000000000000085
61,1999-03-11 07:30:00+00:00,1.9000000000000057
62,1999-03-12 07:30:00+00:00,1.2000000000000028
63,1999-03-16 07:30:00+00:00,-1.2999999999999972
64,1999-03-17 07:30:00+00:00,0.8000000000000114
65,1999-03-18 07:30:00+00:00,1.1000000000000085
66,1999-03-22 07:30:00+00:00,-2.9000000000000057
67,1999-03-23 07:30:00+00:00,-2.200000000000003
68,1999-03-24 07:30:00+00:00,-2.5
69,1999-03-25 07:30:00+00:00,-1.1999999999999886
70,1999-03-26 07:30:00+00:00,-1.0999999999999943
71,1999-03-29 07:30:00+00:00,-2.8000000000000114
72,1999-03-30 07:30:00+00:00,-3.3000000000000114
73,1999-03-31 07:30:00+00:00,-2.9000000000000057
74,1999-04-01 07:30:00+00:00,-2.6999999999999886
75,1999-04-02 07:30:00+00:00,2.700000000000003
76,1999-04-05 07:30:00+00:00,2.8999999999999915
77,1999-04-06 07:30:00+00:00,1.8999999999999915
