,asofdate,pointForecast,close,forecastday,product_name
0,1991-04-03 23:00:00+00:00,1.4154094269652238,1.403,1,natural_gas
1,1991-04-04 23:00:00+00:00,1.4163589646084065,1.4,2,natural_gas
2,1991-04-07 22:00:00+00:00,1.4161471543411668,1.395,3,natural_gas
3,1991-04-08 22:00:00+00:00,1.4161943871152813,1.391,4,natural_gas
4,1991-04-09 22:00:00+00:00,1.4161838536623184,1.376,5,natural_gas
5,1991-04-10 22:00:00+00:00,1.3720739242040911,1.375,1,natural_gas
6,1991-04-11 22:00:00+00:00,1.3757654371926058,1.376,2,natural_gas
7,1991-04-14 22:00:00+00:00,1.3749433775220956,1.382,3,natural_gas
8,1991-04-15 22:00:00+00:00,1.375126207679574,1.376,4,natural_gas
9,1991-04-16 22:00:00+00:00,1.375085533790726,1.378,5,natural_gas
10,1991-04-17 22:00:00+00:00,1.378667633954302,1.375,1,natural_gas
11,1991-04-18 22:00:00+00:00,1.3769343578759197,1.355,2,natural_gas
12,1991-04-21 22:00:00+00:00,1.3773166504541228,1.381,3,natural_gas
13,1991-04-22 22:00:00+00:00,1.377232281262914,1.39,4,natural_gas
14,1991-04-23 22:00:00+00:00,1.3772508984713487,1.38,5,natural_gas
15,1991-04-24 22:00:00+00:00,1.37787771758851,1.379,1,natural_gas
16,1991-04-25 22:00:00+00:00,1.379692781126274,1.367,2,natural_gas
17,1991-04-28 22:00:00+00:00,1.3792831385172097,1.374,3,natural_gas
18,1991-04-29 22:00:00+00:00,1.3793755332323951,1.375,4,natural_gas
19,1991-04-30 22:00:00+00:00,1.3793546907069054,1.376,5,natural_gas
20,1991-05-01 22:00:00+00:00,1.3760590878972236,1.366,1,natural_gas
21,1991-05-02 22:00:00+00:00,1.3750854182491326,1.356,2,natural_gas
22,1991-05-05 22:00:00+00:00,1.3753068837180198,1.357,3,natural_gas
23,1991-05-06 22:00:00+00:00,1.3752564935085947,1.353,4,natural_gas
24,1991-05-07 22:00:00+00:00,1.3752679579565479,1.347,5,natural_gas
25,1991-05-08 22:00:00+00:00,1.3455037362777673,1.352,1,natural_gas
26,1991-05-09 22:00:00+00:00,1.3463090686864512,1.35,2,natural_gas
27,1991-05-12 22:00:00+00:00,1.3461259390908553,1.349,3,natural_gas
28,1991-05-13 22:00:00+00:00,1.3461675702675158,1.349,4,natural_gas
29,1991-05-14 22:00:00+00:00,1.3461581055676164,1.35,5,natural_gas
30,1991-05-15 22:00:00+00:00,1.3495937689891027,1.345,1,natural_gas
31,1991-05-16 22:00:00+00:00,1.3491190519047294,1.343,2,natural_gas
32,1991-05-19 22:00:00+00:00,1.3492244220614789,1.332,3,natural_gas
33,1991-05-20 22:00:00+00:00,1.3492010297562365,1.33,4,natural_gas
34,1991-05-21 22:00:00+00:00,1.3492062226841666,1.32,5,natural_gas
35,1991-05-22 22:00:00+00:00,1.316627472888168,1.33,1,natural_gas
36,1991-05-23 22:00:00+00:00,1.3194748922694566,1.335,2,natural_gas
37,1991-05-27 22:00:00+00:00,1.318874918158713,1.331,3,natural_gas
38,1991-05-28 22:00:00+00:00,1.3190012071065094,1.344,4,natural_gas
39,1991-05-29 22:00:00+00:00,1.3189746186843394,1.338,5,natural_gas
40,1991-05-30 22:00:00+00:00,1.334466939933852,1.333,1,natural_gas
41,1991-06-02 22:00:00+00:00,1.337628528174767,1.333,2,natural_gas
42,1991-06-03 22:00:00+00:00,1.336954212655581,1.329,3,natural_gas
43,1991-06-04 22:00:00+00:00,1.337097870906513,1.315,4,natural_gas
44,1991-06-05 22:00:00+00:00,1.3370672581441019,1.297,5,natural_gas
45,1991-06-06 22:00:00+00:00,1.2933276205015718,1.283,1,natural_gas
46,1991-06-09 22:00:00+00:00,1.296565496944483,1.287,2,natural_gas
47,1991-06-10 22:00:00+00:00,1.295880863654214,1.28,3,natural_gas
48,1991-06-11 22:00:00+00:00,1.296025453278805,1.271,4,natural_gas
49,1991-06-12 22:00:00+00:00,1.2959949092847731,1.293,5,natural_gas
50,1991-06-13 22:00:00+00:00,1.2976643040189695,1.293,1,natural_gas
51,1991-06-16 22:00:00+00:00,1.2909049682193026,1.262,2,natural_gas
52,1991-06-17 22:00:00+00:00,1.2923548502608406,1.245,3,natural_gas
53,1991-06-18 22:00:00+00:00,1.2920430737313402,1.215,4,natural_gas
54,1991-06-19 22:00:00+00:00,1.2921100809660857,1.225,5,natural_gas
55,1991-06-20 22:00:00+00:00,1.2291343990684678,1.195,1,natural_gas
56,1991-06-23 22:00:00+00:00,1.2228459565469934,1.118,2,natural_gas
57,1991-06-24 22:00:00+00:00,1.2241728754671204,1.123,3,natural_gas
58,1991-06-25 22:00:00+00:00,1.2238921963322071,1.142,4,natural_gas
59,1991-06-26 22:00:00+00:00,1.22395153679367,1.182,5,natural_gas
60,1991-06-27 22:00:00+00:00,1.18998074838788,1.208,1,natural_gas
61,1991-06-30 22:00:00+00:00,1.178948915603919,1.19,2,natural_gas
62,1991-07-01 22:00:00+00:00,1.181277411963817,1.171,3,natural_gas
63,1991-07-02 22:00:00+00:00,1.1807837421243574,1.191,4,natural_gas
64,1991-07-04 22:00:00+00:00,1.1808883076352346,1.183,5,natural_gas
65,1991-07-07 22:00:00+00:00,1.1776410823032553,1.198,1,natural_gas
66,1991-07-08 22:00:00+00:00,1.1828202238668486,1.18,2,natural_gas
67,1991-07-09 22:00:00+00:00,1.1816629320142877,1.16,3,natural_gas
68,1991-07-10 22:00:00+00:00,1.181920993292692,1.157,4,natural_gas
