,asofdate,pnl
0,1991-04-10 22:00:00+00:00,0.0
1,1991-04-11 22:00:00+00:00,0.0
2,1991-04-14 22:00:00+00:00,0.0
3,1991-04-15 22:00:00+00:00,0.0
4,1991-04-16 22:00:00+00:00,0.0
5,1991-04-17 22:00:00+00:00,
6,1991-04-18 22:00:00+00:00,
7,1991-04-21 22:00:00+00:00,
8,1991-04-22 22:00:00+00:00,
9,1991-04-23 22:00:00+00:00,
10,1991-04-24 22:00:00+00:00,0.0
11,1991-04-25 22:00:00+00:00,0.0
12,1991-04-28 22:00:00+00:00,0.0
13,1991-04-29 22:00:00+00:00,0.0
14,1991-04-30 22:00:00+00:00,0.0
15,1991-05-01 22:00:00+00:00,0.0
16,1991-05-02 22:00:00+00:00,0.0
17,1991-05-05 22:00:00+00:00,0.0
18,1991-05-06 22:00:00+00:00,0.0
19,1991-05-07 22:00:00+00:00,0.0
20,1991-05-08 22:00:00+00:00,0.0
21,1991-05-09 22:00:00+00:00,0.0
22,1991-05-12 22:00:00+00:00,0.0
23,1991-05-13 22:00:00+00:00,0.0
24,1991-05-14 22:00:00+00:00,0.0
25,1991-05-15 22:00:00+00:00,-0.0129999999999999
26,1991-05-16 22:00:00+00:00,-0.010999999999999899
27,1991-05-19 22:00:00+00:00,-0.017000000000000126
28,1991-05-20 22:00:00+00:00,-0.02200000000000002
29,1991-05-21 22:00:00+00:00,-0.028999999999999915
30,1991-05-22 22:00:00+00:00,0.0
31,1991-05-23 22:00:00+00:00,0.0
32,1991-05-27 22:00:00+00:00,0.0
33,1991-05-28 22:00:00+00:00,0.0
34,1991-05-29 22:00:00+00:00,0.0
35,1991-05-30 22:00:00+00:00,-0.007000000000000117
36,1991-06-02 22:00:00+00:00,-0.007000000000000117
37,1991-06-03 22:00:00+00:00,-0.016999999999999904
38,1991-06-04 22:00:00+00:00,-0.018999999999999906
39,1991-06-05 22:00:00+00:00,-0.030000000000000027
40,1991-06-06 22:00:00+00:00,0.014999999999999902
41,1991-06-09 22:00:00+00:00,0.008000000000000007
42,1991-06-10 22:00:00+00:00,0.001000000000000112
43,1991-06-11 22:00:00+00:00,-0.014000000000000012
44,1991-06-12 22:00:00+00:00,-0.018000000000000016
45,1991-06-13 22:00:00+00:00,0.0029999999999998916
46,1991-06-16 22:00:00+00:00,-0.0020000000000000018
47,1991-06-17 22:00:00+00:00,-0.0020000000000000018
48,1991-06-18 22:00:00+00:00,-0.029000000000000137
49,1991-06-19 22:00:00+00:00,-0.04100000000000015
50,1991-06-20 22:00:00+00:00,0.0
51,1991-06-23 22:00:00+00:00,0.0
52,1991-06-24 22:00:00+00:00,0.0
53,1991-06-25 22:00:00+00:00,0.0
54,1991-06-26 22:00:00+00:00,0.0
55,1991-06-27 22:00:00+00:00,-0.010000000000000009
56,1991-06-30 22:00:00+00:00,0.02499999999999991
57,1991-07-01 22:00:00+00:00,0.03499999999999992
58,1991-07-02 22:00:00+00:00,0.05599999999999983
59,1991-07-04 22:00:00+00:00,0.06799999999999984
60,1991-07-07 22:00:00+00:00,0.09799999999999986
61,1991-07-08 22:00:00+00:00,0.1439999999999999
62,1991-07-09 22:00:00+00:00,0.12200000000000011
63,1991-07-10 22:00:00+00:00,0.07300000000000018
64,1991-07-11 22:00:00+00:00,0.04300000000000015
65,1991-07-14 22:00:00+00:00,-0.0129999999999999
66,1991-07-15 22:00:00+00:00,-0.07199999999999984
67,1991-07-16 22:00:00+00:00,-0.04800000000000004
68,1991-07-17 22:00:00+00:00,-0.049000000000000155
69,1991-07-18 22:00:00+00:00,-0.001000000000000112
70,1991-07-21 22:00:00+00:00,-0.010000000000000009
