,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close
0,1970-01-05 01:00:00+00:00,-1179.9060886030666,-1165.788372253021,-1174.225412034613,0.016999551007200443,0.0005251683460690038,1.016022714765024,5,True,252,5000,1,1,0 days 00:00:00.280524,soybean_oil,0.4363409400655077,0.42034816885552556
1,1970-01-12 01:00:00+00:00,-1181.8489641528718,-1167.7312478028261,-1176.1682875844183,0.016895566664789804,0.0005211306233019631,1.0160893807375642,5,True,252,5000,1,1,0 days 00:00:00.155010,soybean_oil,0.4311360321168426,0.41467852572961605
2,1970-01-19 01:00:00+00:00,-1182.0452427068244,-1167.9275263567788,-1176.364566138371,0.01680885366519305,0.0005207262344446947,1.0162522137872738,5,True,252,5000,1,1,0 days 00:00:00.156991,soybean_oil,0.4253624125467175,0.409498800641478
3,1970-01-26 01:00:00+00:00,-1182.5395937152903,-1168.4218773652447,-1176.8589171468368,0.016743518061573804,0.0005197000722974602,1.0163628190653193,5,True,252,5000,1,1,0 days 00:00:00.151998,soybean_oil,0.4317504197507039,0.41592116374122545
4,1970-02-02 01:00:00+00:00,-1187.7085297823014,-1173.5908134322558,-1182.027853213848,0.0165682569915505,0.0005106003926979799,0.9999136200191745,5,True,252,5000,1,1,0 days 00:00:00.269576,soybean_oil,0.024071607614255957,0.010394143133500832
5,1970-02-09 01:00:00+00:00,-1184.7822579750905,-1170.6645416250449,-1179.101581406637,0.01667116308975063,0.0005151056328872845,1.0156901003710692,5,True,252,5000,1,1,0 days 00:00:00.249543,soybean_oil,0.43591181187142347,0.4162917921613903
6,1970-02-16 01:00:00+00:00,-1188.4141853646338,-1174.2964690145882,-1182.7335087961803,0.01641483384391559,0.0005077142926920995,1.0136344511585136,5,True,252,5000,1,1,0 days 00:00:00.183998,soybean_oil,0.37284803839610037,0.3513946499743291
7,1970-02-24 01:00:00+00:00,-1189.3983201136593,-1175.2806037636137,-1183.7176435452059,0.016329774668289745,0.0005060081259703204,1.020176030849609,5,True,252,5000,1,1,0 days 00:00:00.160002,soybean_oil,0.5021953564688215,0.48031296718781585
8,1970-03-03 01:00:00+00:00,-1233.2203951995152,-1219.1026788494696,-1227.5397186310618,0.015602541436175957,0.0004250395586416368,1.0029550717420253,5,True,252,5000,1,1,0 days 00:00:00.174006,soybean_oil,0.48980817612878524,0.4806314197861289
9,1970-03-10 01:00:00+00:00,-1247.3060369733053,-1233.1883206232596,-1241.6253604048518,0.01512963243699548,0.00040193567383936204,0.9999694815141736,5,True,252,5000,1,1,0 days 00:00:00.217410,soybean_oil,0.4313705082998467,0.42440759107446696
10,1970-03-17 01:00:00+00:00,-1252.4086429241484,-1238.2909265741027,-1246.727966355695,0.01485764466133749,0.0003939032377816791,0.9983619112649267,5,True,252,5000,1,1,0 days 00:00:00.187535,soybean_oil,0.40107670537925094,0.3951477167671555
11,1970-03-24 01:00:00+00:00,-1260.287054337513,-1246.1693379874673,-1254.6063777690595,0.014585625130471899,0.00038174988608289425,1.0020488433900558,5,True,252,5000,1,1,0 days 00:00:00.253001,soybean_oil,0.4787383596273144,0.47236427809251724
12,1970-04-01 01:00:00+00:00,-1263.5443806630124,-1249.4266643129668,-1257.863704094559,0.014360575354228496,0.00037683906251636287,1.0032216119860744,5,True,252,5000,1,1,0 days 00:00:00.220996,soybean_oil,0.5318026868941994,0.5234941785612847
13,1970-04-08 01:00:00+00:00,-1264.4297019012988,-1250.3119855512532,-1258.7490253328453,0.014221320493230294,0.0003755140862158997,1.0037767623395444,5,True,252,5000,1,1,0 days 00:00:00.229001,soybean_oil,0.5693704583999776,0.5621358190574001
14,1970-04-15 01:00:00+00:00,-1277.5861416307134,-1263.4684252806678,-1271.90546506226,0.013801604225951445,0.00035647369999240437,1.005966565342458,5,True,252,5000,1,1,0 days 00:00:00.128859,soybean_oil,0.5883989511028554,0.5851721510436168
15,1970-04-22 01:00:00+00:00,-1292.2310280293123,-1278.1133116792666,-1286.5503514608588,0.013478525866932255,0.0003362943744516205,1.010180346562685,5,True,252,5000,1,1,0 days 00:00:00.143702,soybean_oil,0.847182970456144,0.8439553791818745
16,1970-04-29 00:00:00+00:00,-1310.2783929067714,-1296.1606765567258,-1304.597716338318,0.013239715194645564,0.00031306037275284155,1.0055609859000323,5,True,252,5000,1,1,0 days 00:00:00.145046,soybean_oil,0.615611199686241,0.6139164590280445
17,1970-05-06 00:00:00+00:00,-1315.6013377024574,-1301.4836213524118,-1309.920661134004,0.013095754419486792,0.0003065084150332611,1.0065000467381067,5,True,252,5000,1,1,0 days 00:00:00.137112,soybean_oil,0.6760705262379699,0.6743752762405215
18,1970-05-13 00:00:00+00:00,-1320.9412283267566,-1306.823511976711,-1315.260551758303,0.012903850834369804,0.00030027744190848436,1.0013583601338507,5,True,252,5000,1,1,0 days 00:00:00.330375,soybean_oil,0.017294528856593976,0.011816205138374284
