,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close
10,2011-01-06 23:10:00+00:00,-1355.7468373826696,-1341.629121032624,-1350.0661608142161,0.0055007184866094445,0.00026136775978815343,1.0025063704684467,5,True,252,2700,1,1,0 days 00:00:00.252548,whole_milk_powder,1.0123821623402807,1.0119390859686004
11,2011-01-13 23:10:00+00:00,-1355.9614655911855,-1341.84374924114,-1350.280789022732,0.005550228358235666,0.00026114529140436,1.0025216928408942,5,True,252,2700,1,1,0 days 00:00:00.157678,whole_milk_powder,1.0158481287039827,1.0153604140754473
12,2011-01-20 23:10:00+00:00,-1355.7766841502707,-1341.6589678002251,-1350.0960075818173,0.005587249390053991,0.00026133685156868463,1.0025339175636918,5,True,252,2700,1,1,0 days 00:00:00.169185,whole_milk_powder,0.9953756856779733,0.9942853532471723
13,2011-01-27 23:10:00+00:00,-1354.7545054154198,-1340.6367890653742,-1349.0738288469663,0.00565742444017291,0.00026239911005880573,1.0025062832084306,5,True,252,2700,1,1,0 days 00:00:00.440613,whole_milk_powder,0.9557892652535593,0.9534019306829523
14,2011-02-03 23:10:00+00:00,-1363.5410912858774,-1349.4233749358318,-1357.860414717424,0.005664774159025766,0.00025340913717030285,1.005469915648968,5,True,252,2700,1,1,0 days 00:00:00.533442,whole_milk_powder,1.3659026272021313,1.3644132273469838
15,2011-02-10 23:10:00+00:00,-1366.0902891495252,-1351.9725727994796,-1360.4096125810718,0.005629143992742712,0.00025085863158567765,1.0057152321170642,5,True,252,2700,1,1,0 days 00:00:00.336666,whole_milk_powder,1.3311587601029076,1.3293542939571745
16,2011-02-17 23:10:00+00:00,-1373.684498529779,-1359.5667821797333,-1368.0038219613255,0.005553377625392212,0.00024341181172050664,1.0072190504941647,5,True,252,2700,1,1,0 days 00:00:00.360233,whole_milk_powder,1.22471484954275,1.2200284849104739
17,2011-02-24 23:10:00+00:00,-1374.2643276747872,-1360.1466113247416,-1368.5836511063337,0.00569683248208521,0.00024315744844848777,1.0056974761602575,5,True,252,2700,1,1,0 days 00:00:00.563780,whole_milk_powder,0.21158915557497607,0.17270738502106958
18,2011-03-03 23:10:00+00:00,-1464.3181327250086,-1450.200416374963,-1458.6374561565551,0.005389736834323451,0.00016988077825408853,1.0782854088350038,5,True,252,2700,1,1,0 days 00:00:00.275951,whole_milk_powder,0.899588791480293,0.8933713094240701
19,2011-03-10 23:10:00+00:00,-1463.5105543632085,-1449.3928380131629,-1457.829877794755,0.0055069045622358976,0.00017042611457966005,1.0778216337142632,5,True,252,2700,1,1,0 days 00:00:00.319882,whole_milk_powder,0.87941762306614,0.8728167005523962
20,2011-03-17 23:10:00+00:00,-1636.2966501462897,-1622.178933796244,-1630.6159735778363,0.004595698636770784,8.585364540716606e-05,1.0101522801619938,5,True,252,2700,1,1,0 days 00:00:00.335989,whole_milk_powder,1.098940861101404,1.0885984457247602
21,2011-03-24 23:10:00+00:00,-1635.6685105757279,-1621.5507942256822,-1629.9878340072744,0.004658927748856824,8.60679632831733e-05,1.0102258926525722,5,True,252,2700,1,1,0 days 00:00:00.180058,whole_milk_powder,1.1445841011510083,1.135281065163981
22,2011-03-31 23:10:00+00:00,-1483.8394380241489,-1469.7217216741033,-1478.1587614556954,0.0055116835303276055,0.00015721938043959015,1.0663799007412762,5,True,252,2700,1,1,0 days 00:00:00.264186,whole_milk_powder,1.3154341848643512,1.3091626436984019
23,2011-04-10 23:10:00+00:00,-1494.3715084677183,-1480.2537921176727,-1488.6908318992648,0.00519345457669589,0.00015078459280360804,1.0667618999571755,5,True,252,2700,1,1,0 days 00:00:00.240109,whole_milk_powder,0.9761671300535815,0.9592044975096391
24,2011-04-17 23:10:00+00:00,-1496.6980968168232,-1482.5803804667776,-1491.0174202483697,0.005103618014949665,0.00014939618013658714,1.0672187032433345,5,True,252,2700,1,1,0 days 00:00:00.221900,whole_milk_powder,0.9911712385482309,0.9745127919714992
25,2011-04-26 23:10:00+00:00,-1496.3974259618817,-1482.279709611836,-1490.7167493934282,0.0051534009575485845,0.00014957443193784283,1.0669825746690684,5,True,252,2700,1,1,0 days 00:00:00.277506,whole_milk_powder,0.9778165044005178,0.9600606937799955
26,2011-05-04 23:10:00+00:00,-1458.8404791196554,-1444.7227627696097,-1453.159802551202,0.005757129481118265,0.00017361289123057563,1.0683526021289154,5,True,252,2700,1,1,0 days 00:00:00.447903,whole_milk_powder,0.3694920525624417,0.3806424145962008
27,2011-05-11 23:10:00+00:00,-1458.8388509133506,-1444.721134563305,-1453.1581743448971,0.00575495530738693,0.00017361437242717503,1.0683617168912467,5,True,252,2700,1,1,0 days 00:00:00.249730,whole_milk_powder,0.3824100996560433,0.3943159758055817
28,2011-05-18 23:10:00+00:00,-1458.7242223713943,-1444.6065060213487,-1453.0435458029408,0.00576247503587476,0.00017369350731131003,1.0687145931954984,5,True,252,2700,1,1,0 days 00:00:00.281835,whole_milk_powder,0.4241527823835808,0.4356214413757377
29,2011-05-25 23:10:00+00:00,-1416.797044129069,-1402.6793277790234,-1411.1163675606156,0.0059883259968602715,0.00020512808939507186,1.0374529777978894,5,True,252,2700,1,1,0 days 00:00:00.275858,whole_milk_powder,0.4929533082672058,0.5203416541822594
30,2011-06-01 23:10:00+00:00,-1419.276272776974,-1405.1585564269285,-1413.5955962085206,0.005719044586874771,0.00020311536891093817,1.0355823623204667,5,True,252,2700,1,1,0 days 00:00:00.435306,whole_milk_powder,0.2784824915277525,0.3030670493847986
31,2011-06-09 23:10:00+00:00,-1417.2752514682588,-1403.1575351182132,-1411.5945748998054,0.005794436427187147,0.0002047386911894707,1.0363498645740956,5,True,252,2700,1,1,0 days 00:00:00.275633,whole_milk_powder,0.32725867208404896,0.35268924474006524
32,2011-06-16 23:10:00+00:00,-1415.3027833885344,-1401.1850670384888,-1409.622106820081,0.005792265488445174,0.00020634603622201998,1.0358062082771429,5,True,252,2700,1,1,0 days 00:00:00.192446,whole_milk_powder,0.3307933736240595,0.3573720545067237
33,2011-06-23 23:10:00+00:00,-1391.3396069284822,-1377.2218905784366,-1385.6589303600288,0.006177306815596201,0.0002269370460171353,1.0425637155102983,5,True,252,2700,1,1,0 days 00:00:00.283808,whole_milk_powder,0.2882545967631563,0.3042886292238018
34,2011-06-30 23:10:00+00:00,-1391.1652381418799,-1377.0475217918342,-1385.4845615734264,0.00619495439145907,0.0002270991373097363,1.042533342335506,5,True,252,2700,1,1,0 days 00:00:00.387800,whole_milk_powder,0.29281532054265386,0.30904181742689574
35,2011-07-10 23:10:00+00:00,-1382.791628337025,-1368.6739119869794,-1377.1109517685716,0.00626133830719093,0.0002347678690429398,1.0439346419704942,5,True,252,2700,1,1,0 days 00:00:00.273340,whole_milk_powder,0.30113029588922885,0.31653535854992126
36,2011-07-17 23:10:00+00:00,-1381.989091499076,-1367.8713751490304,-1376.3084149306226,0.006369314128280461,0.0002355181910305218,1.0434970471786418,5,True,252,2700,1,1,0 days 00:00:00.304256,whole_milk_powder,0.2741273759178051,0.2891822568482538
37,2011-07-24 23:10:00+00:00,-1364.3756330826927,-1350.2579167326471,-1358.6949565142393,0.0062181963715186965,0.00025256819123430454,1.0359263453127108,5,True,252,2700,1,1,0 days 00:00:00.260212,whole_milk_powder,0.29452108548629763,0.3071487232229162
38,2011-07-31 23:10:00+00:00,-1363.6598211306891,-1349.5421047806435,-1357.9791445622357,0.006231081965682746,0.000253286724925088,1.0354503012421792,5,True,252,2700,1,1,0 days 00:00:00.285312,whole_milk_powder,0.2679760059536903,0.2806694418311723
39,2011-08-07 23:10:00+00:00,-1363.9805357344612,-1349.8628193844156,-1358.2998591660078,0.0062267772504722655,0.0002529637435175801,1.0354045128257965,5,True,252,2700,1,1,0 days 00:00:00.315627,whole_milk_powder,0.2570668918119772,0.2699859555505833
40,2011-08-14 23:10:00+00:00,-1363.7332988159324,-1349.6155824658867,-1358.052622247479,0.0061601903002218164,0.0002532180394198492,1.0373371862931409,5,True,252,2700,1,1,0 days 00:00:00.259188,whole_milk_powder,0.413746132098043,0.42380386836241857
41,2011-08-21 23:10:00+00:00,-1354.318321879456,-1340.2006055294105,-1348.6376453110026,0.006120550813129139,0.0002628482504133767,1.0279884733961298,5,True,252,2700,1,1,0 days 00:00:00.260395,whole_milk_powder,0.2408556247581646,0.25580456560863013
42,2011-08-28 23:10:00+00:00,-1354.3246335490662,-1340.2069171990206,-1348.6439569806128,0.0061227763800513185,0.0002628450810907621,1.028071580475366,5,True,252,2700,1,1,0 days 00:00:00.486925,whole_milk_powder,0.2465098119619896,0.2617642738291805
43,2011-09-06 23:10:00+00:00,-1360.5228167133637,-1346.405100363318,-1354.8421401449102,0.005917429532383676,0.00025645479966458285,1.027685420756458,5,True,252,2700,1,1,0 days 00:00:00.404582,whole_milk_powder,0.24459588009694955,0.2615786954939
44,2011-09-13 23:10:00+00:00,-1360.3015911378252,-1346.1838747877796,-1354.6209145693717,0.0059119650455389606,0.00025667964665709257,1.0275152133513885,5,True,252,2700,1,1,0 days 00:00:00.451877,whole_milk_powder,0.23546543960633756,0.25257654690062
45,2011-09-20 23:10:00+00:00,-1357.5034852816389,-1343.3857689315932,-1351.8228087131854,0.005920038912173692,0.00025954491372049906,1.0265832820198724,5,True,252,2700,1,1,0 days 00:00:00.239292,whole_milk_powder,0.23487152379641513,0.2528733424860459
46,2011-09-27 23:10:00+00:00,-1357.5543664427391,-1343.4366500926935,-1351.8736898742857,0.005905029437306189,0.00025949868258249025,1.0266214274221446,5,True,252,2700,1,1,0 days 00:00:00.229194,whole_milk_powder,0.23473277475050408,0.25299545328437245
47,2011-10-05 23:10:00+00:00,-1336.3081696084328,-1322.1904532583872,-1330.6274930399793,0.00609083756288321,0.00028231551066470355,1.0149347557886361,5,True,252,2700,1,1,0 days 00:00:00.371552,whole_milk_powder,0.23280895979288438,0.25495725903685434
48,2011-10-12 23:10:00+00:00,-1335.5164130564162,-1321.3986967063706,-1329.8357364879628,0.006085040355259376,0.00028321524389700873,1.0161640072401936,5,True,252,2700,1,1,0 days 00:00:00.303310,whole_milk_powder,0.23579972940155655,0.25480224508839294
49,2011-10-19 23:10:00+00:00,-1341.9498406819857,-1327.8321243319401,-1336.2691641135323,0.005879687939978,0.00027607590338069255,1.01796206348281,5,True,252,2700,1,1,0 days 00:00:00.245224,whole_milk_powder,0.24635054590346883,0.26544625002312594
50,2011-10-27 23:10:00+00:00,-1343.991573609666,-1329.8738572596203,-1338.3108970412125,0.0058122045073638025,0.0002738666961787905,1.0182137177744113,5,True,252,2700,1,1,0 days 00:00:00.331129,whole_milk_powder,0.2399468316944372,0.25885019394538816
51,2011-11-03 23:10:00+00:00,-1358.4424419725083,-1344.3247256224627,-1352.7617654040548,0.005545074851246422,0.0002585760486385577,1.0159401380144328,5,True,252,2700,1,1,0 days 00:00:00.271037,whole_milk_powder,0.24364727282919268,0.26629016968531594
52,2011-11-10 23:10:00+00:00,-1351.3990182265716,-1337.281301876526,-1345.718341658118,0.005715563564129216,0.00026590606340114485,1.0166812771938936,5,True,252,2700,1,1,0 days 00:00:00.277713,whole_milk_powder,0.2442562530914039,0.2657881842081841
53,2011-11-17 23:10:00+00:00,-1351.140093644598,-1337.0223772945524,-1345.4594170761445,0.005739357624020615,0.00026617997289988323,1.0167857814835328,5,True,252,2700,1,1,0 days 00:00:00.229958,whole_milk_powder,0.2531659939117819,0.27502118341442217
54,2011-11-24 23:10:00+00:00,-1346.13920971598,-1332.0214933659345,-1340.4585331475266,0.005912598390028471,0.00027151532551393645,1.0173230020528743,5,True,252,2700,1,1,0 days 00:00:00.289968,whole_milk_powder,0.23325061481231843,0.2538550872939738
55,2011-12-05 23:10:00+00:00,-1346.1112673253824,-1331.9935509753368,-1340.430590756929,0.0059203054709809815,0.0002715525447368744,1.0173849683371023,5,True,252,2700,1,1,0 days 00:00:00.287609,whole_milk_powder,0.23354202376887062,0.2543211365699729
56,2011-12-12 23:10:00+00:00,-1347.322624971153,-1333.2049086211073,-1341.6419484026994,0.0059309846207837805,0.0002702440624669862,1.0173370046229142,5,True,252,2700,1,1,0 days 00:00:00.232658,whole_milk_powder,0.22201203695523405,0.24262279043722915
57,2011-12-19 23:10:00+00:00,-1339.184384247756,-1325.0666678977104,-1333.5037076793026,0.006174286524175412,0.00027913302449459655,1.0171391185645338,5,True,252,2700,1,1,0 days 00:00:00.252893,whole_milk_powder,0.21495313554816844,0.23336417358236042
58,2011-12-28 23:10:00+00:00,-1343.297577750675,-1329.1798614006293,-1337.6169011822215,0.005978931359562259,0.00027459486882038106,1.0168289387877023,5,True,252,2700,1,1,0 days 00:00:00.408689,whole_milk_powder,0.19456202129657352,0.21148750004220548
59,2012-01-15 23:10:00+00:00,-1344.0514183145096,-1329.933701964464,-1338.3707417460562,0.0058878246826531925,0.0002737737455586717,1.0167658749266029,5,True,252,2700,1,1,0 days 00:00:00.316207,whole_milk_powder,0.19218329047813074,0.209220588732882
60,2012-01-22 23:10:00+00:00,-1342.8497650259055,-1328.73204867586,-1337.169088457452,0.005962788417333017,0.00027508436711095154,1.0166630950132123,5,True,252,2700,1,1,0 days 00:00:00.271486,whole_milk_powder,0.1914433870125248,0.208579834048005
61,2012-01-29 23:10:00+00:00,-1338.2263534217,-1324.1086370716544,-1332.5456768532465,0.006094548345212817,0.0002801750959744188,1.0153638540123004,5,True,252,2700,1,1,0 days 00:00:00.279769,whole_milk_powder,0.18503299523119446,0.2022566496786919
62,2012-02-06 23:10:00+00:00,-1338.2919316406337,-1324.174215290588,-1332.6112550721803,0.006101469786216752,0.000280103915017591,1.015207673089057,5,True,252,2700,1,1,0 days 00:00:00.281054,whole_milk_powder,0.182024868288298,0.1994390720585857
63,2012-02-13 23:10:00+00:00,-1336.2082283929008,-1322.0905120428552,-1330.5275518244473,0.006176419942477563,0.00028242650739537263,1.0143093367512779,5,True,252,2700,1,1,0 days 00:00:00.286176,whole_milk_powder,0.16664840104855136,0.18395109005537197
64,2012-02-20 23:10:00+00:00,-1253.043881290465,-1238.9261649404193,-1247.3632047220115,0.007281549299411636,0.00039280884755792664,0.9564738626154623,5,True,252,2700,1,1,0 days 00:00:00.243538,whole_milk_powder,0.11109388816051258,0.12798587815190662
65,2012-02-27 23:10:00+00:00,-1252.5890822421297,-1238.4713658920841,-1246.9084056736763,0.007322825061961263,0.000393529794462491,0.9563179856649181,5,True,252,2700,1,1,0 days 00:00:00.303721,whole_milk_powder,0.11866781822139431,0.1363860014701585
66,2012-03-14 23:10:00+00:00,-1207.378008129132,-1193.2602917790864,-1201.6973315606785,0.00871516028868804,0.00047092024872634285,0.95644552542268,5,True,252,2700,1,1,0 days 00:00:00.222225,whole_milk_powder,0.6381957603692475,0.6561623962170957
67,2012-03-21 23:10:00+00:00,-1204.8607498101192,-1190.7430334600735,-1199.1800732416657,0.008978191694599872,0.0004756527939578975,0.9583176434745768,5,True,252,2700,1,1,0 days 00:00:00.198800,whole_milk_powder,0.9035554181781082,0.9165512146794319
68,2012-03-28 23:10:00+00:00,-1197.7861834718424,-1183.6684671217968,-1192.105506903389,0.009331324943727279,0.0004891969411445725,0.9586153508222708,5,True,252,2700,1,1,0 days 00:00:00.349656,whole_milk_powder,1.3898752499589582,1.4072450246195427
69,2012-04-09 23:10:00+00:00,-1198.8459907684833,-1184.7282744184376,-1193.1653142000298,0.009297353653547013,0.0004871437217559736,0.9584073808761925,5,True,252,2700,1,1,0 days 00:00:00.300427,whole_milk_powder,1.3369089265105434,1.3538492430543827
70,2012-04-16 23:10:00+00:00,-1148.6613251437566,-1134.543608793711,-1142.9806485753031,0.009539285976436059,0.0005945583140749171,0.9905226700499721,5,True,252,2700,1,1,0 days 00:00:00.200694,whole_milk_powder,1.4512416157740897,1.475352496520878
71,2012-04-23 23:10:00+00:00,-1182.160612965362,-1168.0428966153163,-1176.4799363969084,0.009421945310485687,0.0005204887898682165,0.972329553888206,5,True,252,2700,1,1,0 days 00:00:00.258986,whole_milk_powder,0.7473762260075635,0.763644320970358
72,2012-05-01 23:10:00+00:00,-1159.6856641070285,-1145.567947756983,-1154.004987538575,0.010110633389255254,0.0005690375269609562,0.9642669285988487,5,True,252,2700,1,1,0 days 00:00:00.292657,whole_milk_powder,0.34219286644021635,0.35476300695968205
73,2012-05-08 23:10:00+00:00,-1159.6499201335587,-1145.532203783513,-1153.9692435651052,0.010110851034706615,0.0005691231717838124,0.9644120586937421,5,True,252,2700,1,1,0 days 00:00:00.304563,whole_milk_powder,0.36995392893607887,0.38366527363058983
74,2012-05-15 23:10:00+00:00,-1170.9727098250528,-1156.8549934750072,-1165.2920332565993,0.010007847986245579,0.000544120297395935,0.9615051556466061,5,True,252,2700,1,1,0 days 00:00:00.222812,whole_milk_powder,,
75,2012-05-22 23:10:00+00:00,-1100.3259018827898,-1086.2081855327442,-1094.6452253143364,0.010236009676125086,0.0007201856289745989,1.014663862188971,5,True,252,2700,1,1,0 days 00:00:00.250061,whole_milk_powder,0.5472549710780776,0.5601834030210422
76,2012-05-29 23:10:00+00:00,-1100.3560506295184,-1086.2383342794728,-1094.675374061065,0.010223804854918405,0.0007201028355140453,1.0146767565558321,5,True,252,2700,1,1,0 days 00:00:00.334917,whole_milk_powder,0.5542901651683533,0.5679337335426788
77,2012-06-06 23:10:00+00:00,-1111.1796501041763,-1097.0619337541307,-1105.4989735357228,0.009470085414586321,0.0006898235566357519,1.016798086953877,5,True,252,2700,1,1,0 days 00:00:00.246758,whole_milk_powder,2.9892467833006733,3.048124171578184
78,2012-06-13 23:10:00+00:00,-1110.0871982896106,-1095.969481939565,-1104.406521721157,0.009487241795110976,0.0006928288601121089,1.016703458298736,5,True,252,2700,1,1,0 days 00:00:00.320376,whole_milk_powder,0.9058168087356533,0.9379286646411468
79,2012-06-20 23:10:00+00:00,-1112.7707468913945,-1098.653030541349,-1107.090070322941,0.009275932770720788,0.0006854794535215429,1.0170911015014523,5,True,252,2700,1,1,0 days 00:00:00.227103,whole_milk_powder,0.8885444115942819,0.9202545484922141
80,2012-06-27 23:10:00+00:00,-1110.5071597215979,-1096.3894433715523,-1104.8264831531444,0.00953024556555422,0.0006916719889458493,1.016633889298555,5,True,252,2700,1,1,0 days 00:00:00.320235,whole_milk_powder,0.8027352468968875,0.8316741439895342
81,2012-07-05 23:10:00+00:00,-1119.1896270820362,-1105.0719107319906,-1113.5089505135827,0.009236138485129216,0.0006682415277486255,1.0159769087774373,5,True,252,2700,1,1,0 days 00:00:00.200594,whole_milk_powder,0.6464444279439371,0.6664667250492299
82,2012-07-12 23:10:00+00:00,-1119.2043021467284,-1105.0865857966828,-1113.523625578275,0.009221276506784885,0.0006682054223554768,1.0159297201810378,5,True,252,2700,1,1,0 days 00:00:00.267095,whole_milk_powder,0.6065315895711346,0.6255277823154446
83,2012-07-19 23:10:00+00:00,-1123.9780335547216,-1109.860317204676,-1118.2973569862681,0.009144211268061789,0.0006556629439784599,1.0153101452619828,5,True,252,2700,1,1,0 days 00:00:00.297266,whole_milk_powder,0.5144638897779954,0.5324961369872225
84,2012-07-26 23:10:00+00:00,-1124.41722325536,-1110.2995069053145,-1118.7365466869066,0.009159189952492604,0.0006545258554350596,1.0154961250602845,5,True,252,2700,1,1,0 days 00:00:00.225857,whole_milk_powder,0.6162097548027804,0.6367434829282339
85,2012-08-02 23:10:00+00:00,-1129.3857007265078,-1115.2679843764622,-1123.7050241580544,0.008970543586851495,0.0006417439821397199,1.0176372534558378,5,True,252,2700,1,1,0 days 00:00:00.239742,whole_milk_powder,0.7831659720544109,0.8072279250592844
86,2012-08-09 23:10:00+00:00,-1129.6742234725634,-1115.5565071225178,-1123.99354690411,0.008847814773699753,0.0006410098437378562,1.0176600388694943,5,True,252,2700,1,1,0 days 00:00:00.260023,whole_milk_powder,0.8153096400731897,0.8396424340237748
87,2012-08-16 23:10:00+00:00,-1129.322932788636,-1115.2052164385905,-1123.6422562201826,0.00881399221688153,0.0006419039522089849,1.0175523201999068,5,True,252,2700,1,1,0 days 00:00:00.305314,whole_milk_powder,0.7497357679988486,0.7724282652641044
88,2012-08-23 23:10:00+00:00,-1129.323039294004,-1115.2053229439584,-1123.6423627255506,0.008814305573761705,0.0006419038870050217,1.017552216837957,5,True,252,2700,1,1,0 days 00:00:00.322290,whole_milk_powder,0.7415596054551522,0.764037837053426
89,2012-08-30 23:10:00+00:00,-1127.2981268564076,-1113.180410506362,-1121.6174502879542,0.008858752184097764,0.0006471019007999099,1.0175912686145334,5,True,252,2700,1,1,0 days 00:00:00.393320,whole_milk_powder,0.6802857611743894,0.7010949088139993
90,2012-09-09 23:10:00+00:00,-1133.3507325568544,-1119.2330162068088,-1127.670055988401,0.008457787502508498,0.0006317257999718239,1.019500869064852,5,True,252,2700,1,1,0 days 00:00:00.237222,whole_milk_powder,0.6720040477485884,0.6922259834648633
91,2012-09-16 23:10:00+00:00,-1130.6227214301543,-1116.5050050801087,-1124.9420448617009,0.008740533102972991,0.0006386017444198853,1.018971175558188,5,True,252,2700,1,1,0 days 00:00:00.257220,whole_milk_powder,0.6351231637755144,0.6543788490200819
92,2012-09-23 23:10:00+00:00,-1130.8026174348915,-1116.684901084846,-1125.121940866438,0.008681032774245732,0.0006381460764991183,1.0189715046195686,5,True,252,2700,1,1,0 days 00:00:00.305470,whole_milk_powder,0.64586257980672,0.6653155909768618
93,2012-09-30 23:10:00+00:00,-1128.3886133283281,-1114.2708969782825,-1122.7079367598747,0.008723740299845247,0.0006442932650671924,1.0190817352622359,5,True,252,2700,1,1,0 days 00:00:00.284989,whole_milk_powder,0.6897356160085141,0.7093540072929451
94,2012-10-07 23:10:00+00:00,-1129.9293040048142,-1115.8115876547686,-1124.2486274363607,0.008515474560641037,0.0006403619080872558,1.0192693058714057,5,True,252,2700,1,1,0 days 00:00:00.210643,whole_milk_powder,0.6330285409166382,0.6515984832425212
95,2012-10-14 23:10:00+00:00,-1128.3341731641244,-1114.2164568140788,-1122.653496595671,0.00856283395930206,0.0006444421870106146,1.019190538243968,5,True,252,2700,1,1,0 days 00:00:00.343377,whole_milk_powder,0.5958003889229833,0.6132756266317081
96,2012-10-22 23:10:00+00:00,-1139.0471725037391,-1124.9294561536935,-1133.3664959352857,0.008007442615896712,0.0006176074956371908,1.0242635455488867,5,True,252,2700,1,1,0 days 00:00:00.233541,whole_milk_powder,0.5016204668633812,0.5140496224240223
97,2012-10-29 23:10:00+00:00,-1138.7390733792217,-1124.6213570291761,-1133.0583968107683,0.008025284011838779,0.0006183630203736134,1.024187578452185,5,True,252,2700,1,1,0 days 00:00:00.218184,whole_milk_powder,0.4919072662411937,0.504225551416954
98,2012-11-07 23:10:00+00:00,-1138.4204966328189,-1124.3027802827733,-1132.7398200643654,0.008130477226803597,0.0006191454939957294,1.0242872188453134,5,True,252,2700,1,1,0 days 00:00:00.258533,whole_milk_powder,0.5009003375892815,0.5129804066226568
99,2012-11-14 23:10:00+00:00,-1136.43667326095,-1122.3189569109045,-1130.7559966924966,0.008360377722238698,0.0006240393970309416,1.023885437415277,5,True,252,2700,1,1,0 days 00:00:00.199928,whole_milk_powder,0.49893592881058607,0.5111952590285456
100,2012-11-21 23:10:00+00:00,-1139.7058135180364,-1125.5880971679908,-1134.025136949583,0.008309577203428696,0.0006159951566257873,1.0238037999687126,5,True,252,2700,1,1,0 days 00:00:00.200226,whole_milk_powder,0.47686323664269303,0.4892827296512463
101,2012-11-28 23:10:00+00:00,-1139.5279245203646,-1125.410208170319,-1133.8472479519112,0.008321464669575746,0.0006164312795568175,1.0237439433390736,5,True,252,2700,1,1,0 days 00:00:00.234364,whole_milk_powder,0.46682152555473005,0.47906135000012434
102,2012-12-06 23:10:00+00:00,-1142.0412114192836,-1127.923495069238,-1136.3605348508302,0.008218520771990274,0.0006103129646108851,1.02382352942566,5,True,252,2700,1,1,0 days 00:00:00.275232,whole_milk_powder,0.46864298308668934,0.4804750991360547
103,2012-12-13 23:10:00+00:00,-1141.59212395631,-1127.4744076062643,-1135.9114473878565,0.008247020481313783,0.0006114016973943789,1.023708786805209,5,True,252,2700,1,1,0 days 00:00:00.330114,whole_milk_powder,0.46805232727948354,0.47987635943615276
104,2012-12-20 23:10:00+00:00,-1141.8299159202134,-1127.7121995701677,-1136.14923935176,0.008229839763793462,0.0006108255912244901,1.0237714568122864,5,True,252,2700,1,1,0 days 00:00:00.356792,whole_milk_powder,0.4701508846606484,0.48210720559252385
105,2013-01-02 23:10:00+00:00,-1143.2993955675834,-1129.1816792175377,-1137.61871899913,0.008155997915567408,0.0006072754732128462,1.0238999907262034,5,True,252,2700,1,1,0 days 00:00:00.312542,whole_milk_powder,0.4118504745276017,0.4229416661214558
106,2013-01-09 23:10:00+00:00,-1144.8166013025384,-1130.6988849524928,-1139.135924734085,0.007919158359702059,0.0006036274096437145,1.024041952550324,5,True,252,2700,1,1,0 days 00:00:00.240365,whole_milk_powder,0.3984907734827244,0.4094226791561491
