,asofdate,pointForecast,close,forecastday,product_name
42,2011-12-19 23:10:00+00:00,3620.5244376881446,3610.0,3,whole_milk_powder
43,2011-12-20 23:10:00+00:00,3620.5209109065936,3490.0,4,whole_milk_powder
44,2011-12-21 23:10:00+00:00,3620.51887901898,3450.0,5,whole_milk_powder
45,2011-12-22 23:10:00+00:00,3447.390625427353,3450.0,1,whole_milk_powder
46,2011-12-27 23:10:00+00:00,3449.334665292646,3450.0,2,whole_milk_powder
47,2011-12-28 23:10:00+00:00,3449.388801661465,3480.0,3,whole_milk_powder
48,2011-12-29 23:10:00+00:00,3449.3903087916233,3465.0,4,whole_milk_powder
49,2012-01-03 23:10:00+00:00,3449.390350749064,3490.0,5,whole_milk_powder
50,2012-01-04 23:10:00+00:00,3490.9626189450005,3490.0,1,whole_milk_powder
51,2012-01-05 23:10:00+00:00,3489.6070869780333,3490.0,2,whole_milk_powder
52,2012-01-08 23:10:00+00:00,3489.558691915062,3490.0,3,whole_milk_powder
53,2012-01-09 23:10:00+00:00,3489.5569637843673,3490.0,4,whole_milk_powder
54,2012-01-10 23:10:00+00:00,3489.5569020744283,3500.0,5,whole_milk_powder
55,2012-01-11 23:10:00+00:00,3500.1586244070086,3500.0,1,whole_milk_powder
56,2012-01-12 23:10:00+00:00,3499.612434651217,3460.0,2,whole_milk_powder
57,2012-01-15 23:10:00+00:00,3499.592630009655,3460.0,3,whole_milk_powder
58,2012-01-16 23:10:00+00:00,3499.5919118446036,3460.0,4,whole_milk_powder
59,2012-01-17 23:10:00+00:00,3499.5918858020977,3470.0,5,whole_milk_powder
60,2012-01-18 23:10:00+00:00,3469.7858631062654,3470.0,1,whole_milk_powder
61,2012-01-19 23:10:00+00:00,3469.2278627770565,3470.0,2,whole_milk_powder
62,2012-01-22 23:10:00+00:00,3469.2123948243234,3470.0,3,whole_milk_powder
63,2012-01-23 23:10:00+00:00,3469.211966013129,3430.0,4,whole_milk_powder
64,2012-01-24 23:10:00+00:00,3469.2119541253596,3435.0,5,whole_milk_powder
65,2012-01-25 23:10:00+00:00,3434.273690562986,3450.0,1,whole_milk_powder
66,2012-01-26 23:10:00+00:00,3433.9070884707066,3450.0,2,whole_milk_powder
67,2012-01-29 23:10:00+00:00,3433.897406150322,3450.0,3,whole_milk_powder
68,2012-01-30 23:10:00+00:00,3433.8971504171154,3460.0,4,whole_milk_powder
69,2012-01-31 23:10:00+00:00,3433.8971436625807,3445.0,5,whole_milk_powder
70,2012-02-01 23:10:00+00:00,3443.1744327417787,3445.0,1,whole_milk_powder
71,2012-02-02 23:10:00+00:00,3443.916894281881,3445.0,2,whole_milk_powder
72,2012-02-06 23:10:00+00:00,3443.9288665102613,3420.0,3,whole_milk_powder
73,2012-02-07 23:10:00+00:00,3443.92905954222,3420.0,4,whole_milk_powder
74,2012-02-08 23:10:00+00:00,3443.929062654529,3470.0,5,whole_milk_powder
75,2012-02-09 23:10:00+00:00,3471.7366459057307,3470.0,1,whole_milk_powder
76,2012-02-12 23:10:00+00:00,3469.013487514948,3470.0,2,whole_milk_powder
77,2012-02-13 23:10:00+00:00,3469.0330220573833,3435.0,3,whole_milk_powder
78,2012-02-14 23:10:00+00:00,3469.032881871598,3425.0,4,whole_milk_powder
79,2012-02-15 23:10:00+00:00,3469.0328828776105,3380.0,5,whole_milk_powder
80,2012-02-16 23:10:00+00:00,3376.267847285814,3380.0,1,whole_milk_powder
81,2012-02-19 23:10:00+00:00,3377.736895096459,3380.0,2,whole_milk_powder
82,2012-02-20 23:10:00+00:00,3377.7358635095106,3380.0,3,whole_milk_powder
83,2012-02-21 23:10:00+00:00,3377.7358642337485,3380.0,4,whole_milk_powder
84,2012-02-22 23:10:00+00:00,3377.73586423324,3380.0,5,whole_milk_powder
85,2012-02-23 23:10:00+00:00,3377.4969888316546,3380.0,1,whole_milk_powder
86,2012-02-26 23:10:00+00:00,3377.4109287456645,3380.0,2,whole_milk_powder
87,2012-02-27 23:10:00+00:00,3377.4115481979225,3380.0,3,whole_milk_powder
88,2012-02-28 23:10:00+00:00,3377.411543739108,3380.0,4,whole_milk_powder
89,2012-02-29 23:10:00+00:00,3377.411543771202,3380.0,5,whole_milk_powder
90,2012-03-05 23:10:00+00:00,3376.801723841846,3360.0,1,whole_milk_powder
91,2012-03-06 23:10:00+00:00,3376.7036656286673,3360.0,2,whole_milk_powder
92,2012-03-07 23:10:00+00:00,3376.7116489636464,3350.0,3,whole_milk_powder
93,2012-03-08 23:10:00+00:00,3376.7109989971154,3350.0,4,whole_milk_powder
94,2012-03-11 23:10:00+00:00,3376.7110519143484,3350.0,5,whole_milk_powder
95,2012-03-12 23:10:00+00:00,3346.7899643658448,3340.0,1,whole_milk_powder
96,2012-03-13 23:10:00+00:00,3346.4720441353684,3340.0,2,whole_milk_powder
97,2012-03-14 23:10:00+00:00,3346.7710385054497,3340.0,3,whole_milk_powder
98,2012-03-15 23:10:00+00:00,3346.4898417923623,3340.0,4,whole_milk_powder
99,2012-03-18 23:10:00+00:00,3346.7542988903992,3340.0,5,whole_milk_powder
100,2012-03-19 23:10:00+00:00,3334.9352863578697,3320.0,1,whole_milk_powder
101,2012-03-20 23:10:00+00:00,3334.7710723846517,3280.0,2,whole_milk_powder
102,2012-03-21 23:10:00+00:00,3334.7934018642686,3260.0,3,whole_milk_powder
103,2012-03-22 23:10:00+00:00,3334.790365474006,3260.0,4,whole_milk_powder
104,2012-03-25 23:10:00+00:00,3334.790778364754,3260.0,5,whole_milk_powder
105,2012-03-26 23:10:00+00:00,3254.7432578244056,3260.0,1,whole_milk_powder
106,2012-03-27 23:10:00+00:00,3254.5812833978102,3260.0,2,whole_milk_powder
107,2012-03-28 23:10:00+00:00,3254.604600280226,3260.0,3,whole_milk_powder
108,2012-03-29 23:10:00+00:00,3254.6012436376654,3260.0,4,whole_milk_powder
109,2012-04-02 23:10:00+00:00,3254.601726850196,3200.0,5,whole_milk_powder
110,2012-04-03 23:10:00+00:00,3197.836891970803,3180.0,1,whole_milk_powder
111,2012-04-04 23:10:00+00:00,3196.927993951125,3180.0,2,whole_milk_powder
112,2012-04-09 23:10:00+00:00,3196.6562245982923,3180.0,3,whole_milk_powder
113,2012-04-10 23:10:00+00:00,3196.5749523993272,3160.0,4,whole_milk_powder
114,2012-04-11 23:10:00+00:00,3196.5506471349036,3160.0,5,whole_milk_powder
115,2012-04-12 23:10:00+00:00,3156.455216037049,3160.0,1,whole_milk_powder
116,2012-04-15 23:10:00+00:00,3156.430254870812,3160.0,2,whole_milk_powder
117,2012-04-16 23:10:00+00:00,3156.422504667696,3160.0,3,whole_milk_powder
118,2012-04-17 23:10:00+00:00,3156.4200982952384,2760.0,4,whole_milk_powder
119,2012-04-18 23:10:00+00:00,3156.4193511361323,2760.0,5,whole_milk_powder
120,2012-04-19 23:10:00+00:00,2758.0163654059616,2760.0,1,whole_milk_powder
121,2012-04-22 23:10:00+00:00,2756.2624129367377,2760.0,2,whole_milk_powder
122,2012-04-23 23:10:00+00:00,2755.693165944201,2760.0,3,whole_milk_powder
123,2012-04-25 23:10:00+00:00,2755.5083636958634,2760.0,4,whole_milk_powder
124,2012-04-26 23:10:00+00:00,2755.448363332509,2750.0,5,whole_milk_powder
125,2012-04-29 23:10:00+00:00,2746.2079390009235,2750.0,1,whole_milk_powder
126,2012-04-30 23:10:00+00:00,2746.0877971729697,2765.0,2,whole_milk_powder
127,2012-05-01 23:10:00+00:00,2746.0459374377747,2750.0,3,whole_milk_powder
128,2012-05-02 23:10:00+00:00,2746.031352416579,2750.0,4,whole_milk_powder
129,2012-05-03 23:10:00+00:00,2746.0262705815703,2750.0,5,whole_milk_powder
130,2012-05-06 23:10:00+00:00,2746.061743543344,2750.0,1,whole_milk_powder
131,2012-05-07 23:10:00+00:00,2746.1807040093354,2750.0,2,whole_milk_powder
132,2012-05-08 23:10:00+00:00,2746.2212667158087,2750.0,3,whole_milk_powder
133,2012-05-09 23:10:00+00:00,2746.2350973750017,2750.0,4,whole_milk_powder
134,2012-05-10 23:10:00+00:00,2746.239813181758,2720.0,5,whole_milk_powder
135,2012-05-13 23:10:00+00:00,2717.049123951889,2720.0,1,whole_milk_powder
136,2012-05-14 23:10:00+00:00,2716.4495270698753,2720.0,2,whole_milk_powder
137,2012-05-15 23:10:00+00:00,2716.2355076262265,2520.0,3,whole_milk_powder
138,2012-05-16 23:10:00+00:00,2716.1591084081256,2490.0,4,whole_milk_powder
139,2012-05-17 23:10:00+00:00,2716.131834992832,2430.0,5,whole_milk_powder
140,2012-05-20 23:10:00+00:00,2428.3621412090024,2430.0,1,whole_milk_powder
141,2012-05-21 23:10:00+00:00,2423.2058475008225,2430.0,2,whole_milk_powder
142,2012-05-22 23:10:00+00:00,2427.0639627990035,2430.0,3,whole_milk_powder
143,2012-05-23 23:10:00+00:00,2424.1758390760247,2430.0,4,whole_milk_powder
144,2012-05-24 23:10:00+00:00,2426.3370862904158,2430.0,5,whole_milk_powder
145,2012-05-27 23:10:00+00:00,2424.7701266876093,2455.0,1,whole_milk_powder
146,2012-05-28 23:10:00+00:00,2425.8784832094584,2455.0,2,whole_milk_powder
147,2012-05-29 23:10:00+00:00,2425.0524974352425,2455.0,3,whole_milk_powder
148,2012-05-30 23:10:00+00:00,2425.6679881791565,2470.0,4,whole_milk_powder
149,2012-05-31 23:10:00+00:00,2425.2093149747875,2500.0,5,whole_milk_powder
150,2012-06-04 23:10:00+00:00,2494.906822876098,2630.0,1,whole_milk_powder
151,2012-06-05 23:10:00+00:00,2495.7840468252157,2830.0,2,whole_milk_powder
152,2012-06-06 23:10:00+00:00,2495.146626483067,2830.0,3,whole_milk_powder
153,2012-06-07 23:10:00+00:00,2495.60975905274,2830.0,4,whole_milk_powder
154,2012-06-10 23:10:00+00:00,2495.2732390283936,2830.0,5,whole_milk_powder
155,2012-06-11 23:10:00+00:00,2829.2692899591316,2840.0,1,whole_milk_powder
156,2012-06-12 23:10:00+00:00,2827.926214017325,2840.0,2,whole_milk_powder
157,2012-06-13 23:10:00+00:00,2827.175443002805,2845.0,3,whole_milk_powder
158,2012-06-14 23:10:00+00:00,2826.7556982355463,2960.0,4,whole_milk_powder
159,2012-06-17 23:10:00+00:00,2826.5210038436376,2960.0,5,whole_milk_powder
160,2012-06-18 23:10:00+00:00,2964.3340415543353,2960.0,1,whole_milk_powder
161,2012-06-19 23:10:00+00:00,2962.6282548264585,2960.0,2,whole_milk_powder
162,2012-06-20 23:10:00+00:00,2961.345997309075,2900.0,3,whole_milk_powder
163,2012-06-21 23:10:00+00:00,2960.3819905723713,2900.0,4,whole_milk_powder
164,2012-06-24 23:10:00+00:00,2959.6571780027252,2900.0,5,whole_milk_powder
165,2012-06-25 23:10:00+00:00,2896.8210680040384,2900.0,1,whole_milk_powder
166,2012-06-26 23:10:00+00:00,2896.9487227221975,2900.0,2,whole_milk_powder
167,2012-06-27 23:10:00+00:00,2897.0390224766265,2900.0,3,whole_milk_powder
168,2012-06-28 23:10:00+00:00,2897.1028975609174,2890.0,4,whole_milk_powder
169,2012-07-02 23:10:00+00:00,2897.1480803484797,2965.0,5,whole_milk_powder
170,2012-07-03 23:10:00+00:00,2966.9946683144044,2760.0,1,whole_milk_powder
171,2012-07-04 23:10:00+00:00,2965.7010610380535,2760.0,2,whole_milk_powder
172,2012-07-05 23:10:00+00:00,2964.7755390782313,2760.0,3,whole_milk_powder
173,2012-07-08 23:10:00+00:00,2964.113296357225,2760.0,4,whole_milk_powder
174,2012-07-09 23:10:00+00:00,2963.6394028953814,2760.0,5,whole_milk_powder
175,2012-07-10 23:10:00+00:00,2755.685903597948,2760.0,1,whole_milk_powder
176,2012-07-11 23:10:00+00:00,2755.954464353219,2775.0,2,whole_milk_powder
177,2012-07-12 23:10:00+00:00,2756.157529478173,2775.0,3,whole_milk_powder
178,2012-07-15 23:10:00+00:00,2756.31106860653,2775.0,4,whole_milk_powder
179,2012-07-16 23:10:00+00:00,2756.427158909652,2775.0,5,whole_milk_powder
180,2012-07-17 23:10:00+00:00,2772.165217380274,2630.0,1,whole_milk_powder
181,2012-07-18 23:10:00+00:00,2772.079026084532,2630.0,2,whole_milk_powder
182,2012-07-19 23:10:00+00:00,2772.0141507746775,2630.0,3,whole_milk_powder
183,2012-07-22 23:10:00+00:00,2771.9653194611224,2625.0,4,whole_milk_powder
184,2012-07-23 23:10:00+00:00,2771.928564195017,2620.0,5,whole_milk_powder
185,2012-07-24 23:10:00+00:00,2615.5777639996218,2580.0,1,whole_milk_powder
186,2012-07-25 23:10:00+00:00,2615.870763229024,2580.0,2,whole_milk_powder
187,2012-07-26 23:10:00+00:00,2616.09473868452,2580.0,3,whole_milk_powder
188,2012-07-29 23:10:00+00:00,2616.265946767998,2580.0,4,whole_milk_powder
189,2012-07-30 23:10:00+00:00,2616.396816849573,2570.0,5,whole_milk_powder
190,2012-07-31 23:10:00+00:00,2565.9642725116732,2750.0,1,whole_milk_powder
191,2012-08-01 23:10:00+00:00,2566.1202214183795,2750.0,2,whole_milk_powder
192,2012-08-02 23:10:00+00:00,2566.2413123544907,2750.0,3,whole_milk_powder
193,2012-08-05 23:10:00+00:00,2566.3353356994726,2750.0,4,whole_milk_powder
194,2012-08-06 23:10:00+00:00,2566.4083412178907,2780.0,5,whole_milk_powder
195,2012-08-07 23:10:00+00:00,2780.4430819043705,2780.0,1,whole_milk_powder
196,2012-08-08 23:10:00+00:00,2779.847283289344,2820.0,2,whole_milk_powder
197,2012-08-09 23:10:00+00:00,2779.3928277267178,2820.0,3,whole_milk_powder
198,2012-08-12 23:10:00+00:00,2779.046168464439,2820.0,4,whole_milk_powder
199,2012-08-13 23:10:00+00:00,2778.781727317405,2820.0,5,whole_milk_powder
200,2012-08-14 23:10:00+00:00,2819.336042130814,2820.0,1,whole_milk_powder
201,2012-08-15 23:10:00+00:00,2819.038863201177,2830.0,2,whole_milk_powder
202,2012-08-16 23:10:00+00:00,2818.8096094277216,2860.0,3,whole_milk_powder
203,2012-08-19 23:10:00+00:00,2818.6327516201823,2860.0,4,whole_milk_powder
204,2012-08-20 23:10:00+00:00,2818.4963124311607,2860.0,5,whole_milk_powder
205,2012-08-21 23:10:00+00:00,2859.1210321784965,2860.0,1,whole_milk_powder
206,2012-08-22 23:10:00+00:00,2858.8604564133248,2860.0,2,whole_milk_powder
207,2012-08-23 23:10:00+00:00,2858.656840014136,2860.0,3,whole_milk_powder
208,2012-08-26 23:10:00+00:00,2858.4977293864413,2860.0,4,whole_milk_powder
209,2012-08-27 23:10:00+00:00,2858.37339488817,2860.0,5,whole_milk_powder
210,2012-08-28 23:10:00+00:00,2857.854710308213,2860.0,1,whole_milk_powder
211,2012-08-29 23:10:00+00:00,2857.762878371681,2860.0,2,whole_milk_powder
212,2012-08-30 23:10:00+00:00,2857.832050217635,2860.0,3,whole_milk_powder
213,2012-09-03 23:10:00+00:00,2857.779946584504,3050.0,4,whole_milk_powder
214,2012-09-04 23:10:00+00:00,2857.8191933956055,3050.0,5,whole_milk_powder
215,2012-09-05 23:10:00+00:00,3054.460604807393,3050.0,1,whole_milk_powder
216,2012-09-06 23:10:00+00:00,3053.3442464625887,3050.0,2,whole_milk_powder
217,2012-09-09 23:10:00+00:00,3052.453348702236,3050.0,3,whole_milk_powder
218,2012-09-10 23:10:00+00:00,3051.7423301981726,3050.0,4,whole_milk_powder
219,2012-09-11 23:10:00+00:00,3051.174841882438,3050.0,5,whole_milk_powder
220,2012-09-12 23:10:00+00:00,3050.3264651093386,3050.0,1,whole_milk_powder
221,2012-09-13 23:10:00+00:00,3050.018879029864,3050.0,2,whole_milk_powder
222,2012-09-16 23:10:00+00:00,3049.7741229421804,3050.0,3,whole_milk_powder
223,2012-09-17 23:10:00+00:00,3049.5793590888225,3050.0,4,whole_milk_powder
224,2012-09-18 23:10:00+00:00,3049.424374111424,3050.0,5,whole_milk_powder
225,2012-09-19 23:10:00+00:00,3049.286888198088,3090.0,1,whole_milk_powder
226,2012-09-20 23:10:00+00:00,3049.178857300019,3090.0,2,whole_milk_powder
227,2012-09-23 23:10:00+00:00,3049.094121134261,3090.0,3,whole_milk_powder
228,2012-09-24 23:10:00+00:00,3049.0276561982973,3090.0,4,whole_milk_powder
229,2012-09-25 23:10:00+00:00,3048.975522480791,3090.0,5,whole_milk_powder
230,2012-09-26 23:10:00+00:00,3089.5069892525844,3085.0,1,whole_milk_powder
231,2012-09-27 23:10:00+00:00,3089.3375162890366,3095.0,2,whole_milk_powder
232,2012-09-30 23:10:00+00:00,3089.20277872846,3095.0,3,whole_milk_powder
233,2012-10-01 23:10:00+00:00,3089.0956560758773,3200.0,4,whole_milk_powder
234,2012-10-02 23:10:00+00:00,3089.010487881494,3200.0,5,whole_milk_powder
235,2012-10-03 23:10:00+00:00,3203.0522209510123,3200.0,1,whole_milk_powder
236,2012-10-04 23:10:00+00:00,3202.349606983268,3200.0,2,whole_milk_powder
237,2012-10-07 23:10:00+00:00,3201.783745624112,3210.0,3,whole_milk_powder
238,2012-10-08 23:10:00+00:00,3201.328002605235,3210.0,4,whole_milk_powder
239,2012-10-09 23:10:00+00:00,3200.960937174743,3210.0,5,whole_milk_powder
240,2012-10-10 23:10:00+00:00,3210.7863212584853,3210.0,1,whole_milk_powder
241,2012-10-11 23:10:00+00:00,3210.545346135835,3210.0,2,whole_milk_powder
242,2012-10-14 23:10:00+00:00,3210.3509239669393,3210.0,3,whole_milk_powder
243,2012-10-15 23:10:00+00:00,3210.194059331451,3190.0,4,whole_milk_powder
244,2012-10-16 23:10:00+00:00,3210.0674957095566,3470.0,5,whole_milk_powder
245,2012-10-17 23:10:00+00:00,3482.0537566268317,3430.0,1,whole_milk_powder
246,2012-10-18 23:10:00+00:00,3480.2416011613577,3430.0,2,whole_milk_powder
247,2012-10-22 23:10:00+00:00,3478.7249079397266,3430.0,3,whole_milk_powder
248,2012-10-23 23:10:00+00:00,3477.4554046843687,3430.0,4,whole_milk_powder
249,2012-10-24 23:10:00+00:00,3476.392735277057,3430.0,5,whole_milk_powder
250,2012-10-25 23:10:00+00:00,3433.1937251675004,3430.0,1,whole_milk_powder
251,2012-10-28 23:10:00+00:00,3432.794602008918,3430.0,2,whole_milk_powder
252,2012-10-29 23:10:00+00:00,3432.456591990578,3430.0,3,whole_milk_powder
253,2012-10-30 23:10:00+00:00,3432.170332856809,3430.0,4,whole_milk_powder
254,2012-10-31 23:10:00+00:00,3431.9278979361316,3430.0,5,whole_milk_powder
255,2012-11-05 23:10:00+00:00,3430.804028484908,3450.0,1,whole_milk_powder
256,2012-11-06 23:10:00+00:00,3430.661943772825,3430.0,2,whole_milk_powder
257,2012-11-07 23:10:00+00:00,3430.5426244116993,3430.0,3,whole_milk_powder
258,2012-11-08 23:10:00+00:00,3430.4424222392067,3430.0,4,whole_milk_powder
259,2012-11-11 23:10:00+00:00,3430.358273893633,3430.0,5,whole_milk_powder
260,2012-11-12 23:10:00+00:00,3429.9168860639898,3430.0,1,whole_milk_powder
261,2012-11-13 23:10:00+00:00,3429.868571832346,3430.0,2,whole_milk_powder
262,2012-11-14 23:10:00+00:00,3429.828034381929,3430.0,3,whole_milk_powder
263,2012-11-15 23:10:00+00:00,3429.794021871406,3425.0,4,whole_milk_powder
264,2012-11-18 23:10:00+00:00,3429.7654839914035,3425.0,5,whole_milk_powder
265,2012-11-19 23:10:00+00:00,3424.679477614537,3425.0,1,whole_milk_powder
266,2012-11-20 23:10:00+00:00,3424.698701797846,3280.0,2,whole_milk_powder
267,2012-11-21 23:10:00+00:00,3424.714291271526,3280.0,3,whole_milk_powder
268,2012-11-22 23:10:00+00:00,3424.7269332367086,3280.0,4,whole_milk_powder
269,2012-11-25 23:10:00+00:00,3424.7371849721044,3280.0,5,whole_milk_powder
270,2012-11-26 23:10:00+00:00,3276.4780949582314,3280.0,1,whole_milk_powder
271,2012-11-27 23:10:00+00:00,3276.976574282329,3280.0,2,whole_milk_powder
272,2012-11-28 23:10:00+00:00,3277.379584794816,3270.0,3,whole_milk_powder
273,2012-11-29 23:10:00+00:00,3277.705402104027,3270.0,4,whole_milk_powder
274,2012-12-03 23:10:00+00:00,3277.9688062926234,3300.0,5,whole_milk_powder
275,2012-12-04 23:10:00+00:00,3299.651810045042,3180.0,1,whole_milk_powder
276,2012-12-05 23:10:00+00:00,3299.5510264743575,3180.0,2,whole_milk_powder
277,2012-12-06 23:10:00+00:00,3299.4701471365365,3180.0,3,whole_milk_powder
278,2012-12-09 23:10:00+00:00,3299.4052406959127,3180.0,4,whole_milk_powder
279,2012-12-10 23:10:00+00:00,3299.353152430516,3180.0,5,whole_milk_powder
280,2012-12-11 23:10:00+00:00,3177.160673713658,3180.0,1,whole_milk_powder
281,2012-12-12 23:10:00+00:00,3177.4189296242066,3180.0,2,whole_milk_powder
282,2012-12-13 23:10:00+00:00,3177.631381365827,3180.0,3,whole_milk_powder
283,2012-12-16 23:10:00+00:00,3177.8061504515113,3180.0,4,whole_milk_powder
284,2012-12-17 23:10:00+00:00,3177.9499191158334,3170.0,5,whole_milk_powder
285,2012-12-18 23:10:00+00:00,3167.9694788623715,3140.0,1,whole_milk_powder
286,2012-12-19 23:10:00+00:00,3168.0831368580916,3140.0,2,whole_milk_powder
287,2012-12-20 23:10:00+00:00,3168.176653281046,3140.0,3,whole_milk_powder
288,2012-12-23 23:10:00+00:00,3168.253597015853,3140.0,4,whole_milk_powder
289,2012-12-26 23:10:00+00:00,3168.3169047206425,3140.0,5,whole_milk_powder
290,2012-12-27 23:10:00+00:00,3137.768660897519,3230.0,1,whole_milk_powder
291,2012-12-30 23:10:00+00:00,3137.838282375845,3230.0,2,whole_milk_powder
292,2013-01-02 23:10:00+00:00,3137.8962684954736,3160.0,3,whole_milk_powder
293,2013-01-03 23:10:00+00:00,3137.9445636297223,3255.0,4,whole_milk_powder
294,2013-01-06 23:10:00+00:00,3137.984787279882,3255.0,5,whole_milk_powder
295,2013-01-07 23:10:00+00:00,3256.0583686570662,3255.0,1,whole_milk_powder
296,2013-01-08 23:10:00+00:00,3255.6602363406437,3300.0,2,whole_milk_powder
297,2013-01-09 23:10:00+00:00,3255.3270890697336,3300.0,3,whole_milk_powder
298,2013-01-10 23:10:00+00:00,3255.0483145695457,3300.0,4,whole_milk_powder
299,2013-01-13 23:10:00+00:00,3254.8150351153945,3300.0,5,whole_milk_powder
300,2013-01-14 23:10:00+00:00,3301.077413165545,3310.0,1,whole_milk_powder
301,2013-01-15 23:10:00+00:00,3300.808527647898,3310.0,2,whole_milk_powder
302,2013-01-16 23:10:00+00:00,3300.581549085998,3310.0,3,whole_milk_powder
303,2013-01-17 23:10:00+00:00,3300.389943859788,3310.0,4,whole_milk_powder
304,2013-01-20 23:10:00+00:00,3300.228197635475,3310.0,5,whole_milk_powder
305,2013-01-21 23:10:00+00:00,3310.0,3310.0,1,whole_milk_powder
306,2013-01-22 23:10:00+00:00,3310.0,3310.0,2,whole_milk_powder
307,2013-01-23 23:10:00+00:00,3310.0,3310.0,3,whole_milk_powder
308,2013-01-24 23:10:00+00:00,3310.0,3310.0,4,whole_milk_powder
309,2013-01-27 23:10:00+00:00,3310.0,3310.0,5,whole_milk_powder
310,2013-01-28 23:10:00+00:00,3309.78095812312,3310.0,1,whole_milk_powder
311,2013-01-29 23:10:00+00:00,3309.725878869438,3300.0,2,whole_milk_powder
312,2013-01-30 23:10:00+00:00,3309.679387603542,3360.0,3,whole_milk_powder
313,2013-01-31 23:10:00+00:00,3309.6401451877337,3360.0,4,whole_milk_powder
314,2013-02-03 23:10:00+00:00,3309.6070213250364,3360.0,5,whole_milk_powder
315,2013-02-04 23:10:00+00:00,3360.958177885517,3360.0,1,whole_milk_powder
316,2013-02-06 23:10:00+00:00,3360.7473661461295,3490.0,2,whole_milk_powder
317,2013-02-07 23:10:00+00:00,3360.5688514741737,3490.0,3,whole_milk_powder
318,2013-02-10 23:10:00+00:00,3360.4176845092984,3480.0,4,whole_milk_powder
319,2013-02-11 23:10:00+00:00,3360.2896747345853,3490.0,5,whole_milk_powder
320,2013-02-12 23:10:00+00:00,3493.315581318511,3520.0,1,whole_milk_powder
