,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close
11,2016-08-14 23:10:00+00:00,-1787.9983359775138,-1777.4100487149794,-1783.7378285511736,0.0032297281669607446,4.7435653003209234e-05,0.9349941586991602,5,True,252,1000,1,0,0 days 00:00:00.127991,nz_milk,0.06200428517133192
12,2016-08-21 23:10:00+00:00,-1815.4666955212665,-1804.8784082587322,-1811.2061880949263,0.002803203556628061,4.249974163032509e-05,0.9566270397201566,5,True,252,1000,1,0,0 days 00:00:00.155002,nz_milk,0.062118636149271066
13,2016-08-28 23:10:00+00:00,-1815.6778824349694,-1805.089595172435,-1811.4173750086293,0.002793319160717813,4.246500374618888e-05,0.9565002857599064,5,True,252,1000,1,0,0 days 00:00:00.116455,nz_milk,0.06214115922061157
14,2016-09-04 23:10:00+00:00,-1821.912406783801,-1811.3241195212668,-1817.651899357461,0.0026309459620406815,4.142651797221177e-05,0.9561089946232799,5,True,252,1000,1,0,0 days 00:00:00.135987,nz_milk,0.062113184722341404
15,2016-09-11 23:10:00+00:00,-1824.0709233567145,-1813.4826360941802,-1819.8104159303743,0.002567020124362431,4.108049729366222e-05,0.9551070336707522,5,True,252,1000,1,0,0 days 00:00:00.273998,nz_milk,0.06230111029381503
16,2016-09-18 23:10:00+00:00,-1737.8112362040183,-1727.222948941484,-1733.5507287776782,0.0027144683681272963,5.784428377283986e-05,0.9494076123956511,5,True,252,1000,1,0,0 days 00:00:00.145007,nz_milk,0.062657141116201
17,2016-09-25 23:10:00+00:00,-1753.2171372925773,-1742.628850030043,-1748.956629866237,0.0026696885096421158,5.441007028456627e-05,0.9412158539503129,5,True,252,1000,1,0,0 days 00:00:00.162001,nz_milk,0.06235399556931401
18,2016-10-02 23:10:00+00:00,-1754.491994872325,-1743.9037076097907,-1750.2314874459848,0.002651758552276948,5.415476382553575e-05,0.9452787719079531,5,True,252,1000,1,0,0 days 00:00:00.197994,nz_milk,0.06337552646404582
19,2016-10-09 23:10:00+00:00,-1775.205996283527,-1764.6177090209926,-1770.9454888571868,0.0026051190891227334,4.9865851572364603e-05,0.9457214314653773,5,True,252,1000,1,0,0 days 00:00:00.190002,nz_milk,0.06275406254694907
20,2016-10-16 23:10:00+00:00,-1788.6348788718074,-1778.046591609273,-1784.3743714454672,0.002357964978060716,4.727858275409539e-05,0.9474620904897739,5,True,252,1000,1,0,0 days 00:00:00.106280,nz_milk,0.06335747767564907
21,2016-10-24 23:10:00+00:00,-1786.1038514113811,-1775.5155641488468,-1781.843343985041,0.0023733934593555984,4.7761034483859154e-05,0.9461218241665945,5,True,252,1000,1,0,0 days 00:00:00.131015,nz_milk,0.06355538564037107
22,2016-10-31 23:10:00+00:00,-1797.2252742114879,-1786.6369869489536,-1792.9647667851477,0.0021963636684516055,4.575887419237127e-05,0.9465272218215927,5,True,252,1000,1,0,0 days 00:00:00.150983,nz_milk,0.07377686801439849
23,2016-11-07 23:10:00+00:00,-1877.589577544069,-1867.0012902815347,-1873.3290701177289,0.0018258454080804368,3.321660260945e-05,0.9454949233154191,5,True,252,1000,1,0,0 days 00:00:00.134481,nz_milk,0.06269410050086596
24,2016-11-14 23:10:00+00:00,-1880.9920470642169,-1870.4037598016826,-1876.7315396378767,0.0017369164192708377,3.2772298181513576e-05,0.9466672927455787,5,True,252,1000,1,0,0 days 00:00:00.075057,nz_milk,0.0629975519718778
25,2016-11-21 23:10:00+00:00,-1888.2875224904742,-1877.6992352279399,-1884.027015064134,0.001637684216232375,3.183610051943977e-05,0.9441617655951047,5,True,252,1000,1,0,0 days 00:00:00.112522,nz_milk,0.06271983595340011
26,2016-11-28 23:10:00+00:00,-1890.3551873558658,-1879.7669000933315,-1886.0946799295257,0.0015856448808601437,3.157593731071928e-05,0.9436791868829393,5,True,252,1000,1,0,0 days 00:00:00.154865,nz_milk,0.06271570098843074
27,2016-12-05 23:10:00+00:00,-1898.3909025107314,-1887.802615248197,-1894.1303950843912,0.0015000757360251274,3.058516803687603e-05,0.9430474966270536,5,True,252,1000,1,0,0 days 00:00:00.098051,nz_milk,0.06277305200489955
28,2016-12-12 23:10:00+00:00,-1904.4749488536509,-1893.8866615911165,-1900.2144414273107,0.0013844094201684305,2.9855649521699752e-05,0.9436814577765819,5,True,252,1000,1,0,0 days 00:00:00.103476,nz_milk,0.06288381852252764
29,2016-12-19 23:10:00+00:00,-1905.150278697015,-1894.5619914344807,-1900.8897712706748,0.0013787645247030872,2.9775747691522772e-05,0.9435423167221344,5,True,252,1000,1,0,0 days 00:00:00.108944,nz_milk,0.06279236595873612
30,2016-12-28 23:10:00+00:00,-1905.1502786970264,-1894.561991434492,-1900.8897712706862,0.0013787646401589638,2.9775747690649048e-05,0.9435423166944475,5,True,252,1000,1,0,0 days 00:00:00.124993,nz_milk,0.06279236595201818
31,2017-01-08 23:10:00+00:00,-1904.437982541208,-1893.8496952786736,-1900.1774751148678,0.0014269058041704698,2.9860131783201673e-05,0.9437298596014267,5,True,252,1000,1,0,0 days 00:00:00.128001,nz_milk,0.06284580900552286
32,2017-01-15 23:10:00+00:00,-1904.7159305048203,-1894.127643242286,-1900.4554230784802,0.0014311201510307423,2.9827116976330556e-05,0.9436894107625315,5,True,252,1000,1,0,0 days 00:00:00.136222,nz_milk,0.06279332777406892
33,2017-01-22 23:10:00+00:00,-1904.6435318895674,-1894.055244627033,-1900.3830244632272,0.0014404295611136792,2.9835688020204643e-05,0.9437137338669742,5,True,252,1000,1,0,0 days 00:00:00.333966,nz_milk,0.06279349606976921
34,2017-01-29 23:10:00+00:00,-1904.4767218353281,-1893.8884345727938,-1900.216214408988,0.0014516970800890357,2.9856056713032772e-05,0.9437876868260348,5,True,252,1000,1,0,0 days 00:00:00.069001,nz_milk,0.06306653530027849
35,2017-02-06 23:10:00+00:00,-1908.947248961258,-1898.3589616987238,-1904.686741534918,0.0014389626448222308,2.933058831757696e-05,0.9430985742473753,5,True,252,1000,1,0,0 days 00:00:00.124947,nz_milk,0.06284403829937855
36,2017-02-13 23:10:00+00:00,-1908.974374587619,-1898.3860873250846,-1904.7138671612788,0.001437699909911768,2.9327357747505867e-05,0.9430982794819662,5,True,252,1000,1,0,0 days 00:00:00.138305,nz_milk,0.06280501863950226
37,2017-02-20 23:10:00+00:00,-1909.4117959992573,-1898.823508736723,-1905.151288572917,0.001443178598927634,2.9276496476773954e-05,0.9430165033885528,5,True,252,1000,1,0,0 days 00:00:00.098018,nz_milk,0.06280531892548705
38,2017-02-27 23:10:00+00:00,-1910.5476130668021,-1899.9593258042678,-1906.287105640462,0.001424688825713249,2.914483779779167e-05,0.9427799189907357,5,True,252,1000,1,0,0 days 00:00:00.144004,nz_milk,0.06280527693177002
39,2017-03-06 23:10:00+00:00,-1918.5043739476214,-1907.916086685087,-1914.2438665212812,0.0013704135139032492,2.824043065342834e-05,0.9416964589286213,5,True,252,1000,1,0,0 days 00:00:00.108995,nz_milk,0.06413934352030656
40,2017-03-13 23:10:00+00:00,-1928.9071900947888,-1918.3189028322545,-1924.6466826684486,0.0013482215205528627,2.7097077388869078e-05,0.9388497189647929,5,True,252,1000,1,0,0 days 00:00:00.185084,nz_milk,0.06283436531207032
41,2017-03-20 23:10:00+00:00,-1929.185903624002,-1918.5976163614678,-1924.925396197662,0.00139335286715274,2.7068174569545664e-05,0.9377246844914721,5,True,252,1000,1,0,0 days 00:00:00.210003,nz_milk,0.06340175423073914
42,2017-03-27 23:10:00+00:00,-1934.6235538634828,-1924.0352666009485,-1930.3630464371427,0.0012977441118881374,2.648927642278614e-05,0.9371822940034877,5,True,252,1000,1,0,0 days 00:00:00.150001,nz_milk,0.06281904300663184
43,2017-04-03 23:10:00+00:00,-1934.3051611587598,-1923.7168738962255,-1930.0446537324196,0.0013224653481277494,2.6522778488385214e-05,0.9372935122417144,5,True,252,1000,1,0,0 days 00:00:00.105990,nz_milk,0.06283285156182931
44,2017-04-10 23:10:00+00:00,-1934.4396630766919,-1923.8513758141576,-1930.1791556503517,0.0013050231568809483,2.650861461330999e-05,0.9372358970682088,5,True,252,1000,1,0,0 days 00:00:00.139896,nz_milk,0.06281944322504368
45,2017-04-19 23:10:00+00:00,-1933.545164580767,-1922.9568773182327,-1929.284657154427,0.0013232350175447806,2.6602880417254716e-05,0.9374570257393015,5,True,252,1000,1,0,0 days 00:00:00.152004,nz_milk,0.06282062403824704
46,2017-04-27 23:10:00+00:00,-1931.8371574507692,-1921.2488701882348,-1927.576650024429,0.0013711813627804098,2.6783829502512168e-05,0.9380674467041717,5,True,252,1000,1,0,0 days 00:00:00.123027,nz_milk,0.06282901657962552
47,2017-05-04 23:10:00+00:00,-1933.3225359613575,-1922.7342486988232,-1929.0620285350174,0.0013242058821827719,2.6626430866712774e-05,0.9377619697940327,5,True,252,1000,1,0,0 days 00:00:00.100001,nz_milk,0.062836776373047
48,2017-05-11 23:10:00+00:00,-1933.414619732198,-1922.8263324696636,-1929.1541123058578,0.0013152650941229108,2.661669411545181e-05,0.9377253287244119,5,True,252,1000,1,0,0 days 00:00:00.214969,nz_milk,0.06282927964756288
49,2017-05-18 23:10:00+00:00,-1929.8561774536292,-1919.267890191095,-1925.595670027289,0.0013803674021330506,2.6995216731835568e-05,0.9384983247800681,5,True,252,1000,1,0,0 days 00:00:00.109001,nz_milk,0.06330058394119703
50,2017-05-25 23:10:00+00:00,-1930.6378792059008,-1920.0495919433665,-1926.3773717795607,0.0013440833978249991,2.691161800109153e-05,0.9383855789660382,5,True,252,1000,1,0,0 days 00:00:00.190299,nz_milk,0.06283472684501806
51,2017-06-01 23:10:00+00:00,-1930.6378792058977,-1920.0495919433633,-1926.3773717795575,0.0013440833739409538,2.691161800035191e-05,0.9383855789402483,5,True,252,1000,1,0,0 days 00:00:00.129703,nz_milk,0.06283472683953392
52,2017-06-11 23:10:00+00:00,-1930.6378792058877,-1920.0495919433533,-1926.3773717795475,0.0013440833262936026,2.6911618001700958e-05,0.9383855789872886,5,True,252,1000,1,0,0 days 00:00:00.106988,nz_milk,0.06283472684979627
53,2017-06-18 23:10:00+00:00,-1930.637879205904,-1920.0495919433697,-1926.3773717795639,0.00134408345810051,2.6911617999718135e-05,0.9383855789181492,5,True,252,1000,1,0,0 days 00:00:00.115198,nz_milk,0.06283472683496996
54,2017-06-25 23:10:00+00:00,-1930.6378792058972,-1920.0495919433629,-1926.377371779557,0.0013440833682261879,2.691161800055733e-05,0.938385578947411,5,True,252,1000,1,0,0 days 00:00:00.110079,nz_milk,0.06283472684181972
55,2017-07-02 23:10:00+00:00,-1930.6378792058954,-1920.049591943361,-1926.3773717795552,0.0013440833529637002,2.6911618000823232e-05,0.938385578956683,5,True,252,1000,1,0,0 days 00:00:00.118764,nz_milk,0.06283472684345358
56,2017-07-09 23:10:00+00:00,-1930.6378792058977,-1920.0495919433633,-1926.3773717795575,0.0013440833662168262,2.691161800068935e-05,0.9383855789520144,5,True,252,1000,1,0,0 days 00:00:00.147016,nz_milk,0.06283472684242851
57,2017-07-16 23:10:00+00:00,-1930.5184428799857,-1919.9301556174514,-1926.2579354536456,0.0013458548860786543,2.6924374835456475e-05,0.9383991061635604,5,True,252,1000,1,0,0 days 00:00:00.114998,nz_milk,0.06283437720600489
58,2017-07-23 23:10:00+00:00,-1930.5184428799948,-1919.9301556174605,-1926.2579354536547,0.0013458549564803366,2.6924374835318686e-05,0.938399106158758,5,True,252,1000,1,0,0 days 00:00:00.127020,nz_milk,0.06283437720446759
59,2017-07-30 23:10:00+00:00,-1930.5184428799867,-1919.9301556174523,-1926.2579354536465,0.0013458549123127842,2.692437483601489e-05,0.9383991061830228,5,True,252,1000,1,0,0 days 00:00:00.143161,nz_milk,0.0628343772101021
60,2017-08-06 23:10:00+00:00,-1930.5184428799967,-1919.9301556174623,-1926.2579354536565,0.00134585497382691,2.6924374834951518e-05,0.9383991061459609,5,True,252,1000,1,0,0 days 00:00:00.121981,nz_milk,0.06283437720165823
61,2017-08-13 23:10:00+00:00,-1929.0601102964124,-1918.471823033878,-1924.7996028700722,0.001352951072920984,2.7080635717880794e-05,0.9387092376266357,5,True,252,1000,1,0,0 days 00:00:00.167967,nz_milk,0.06283331216727585
62,2017-08-20 23:10:00+00:00,-1929.0601102964179,-1918.4718230338835,-1924.7996028700777,0.0013529508508297403,2.7080635715881885e-05,0.9387092375573465,5,True,252,1000,1,0,0 days 00:00:00.198998,nz_milk,0.06283331215586231
63,2017-08-27 23:10:00+00:00,-1929.0601102964242,-1918.47182303389,-1924.799602870084,0.0013529508858912583,2.7080635715520998e-05,0.9387092375448366,5,True,252,1000,1,0,0 days 00:00:00.154002,nz_milk,0.0628333121527835
64,2017-09-03 23:10:00+00:00,-1929.0601102964201,-1918.4718230338858,-1924.79960287008,0.0013529508521213287,2.7080635715415396e-05,0.9387092375411763,5,True,252,1000,1,0,0 days 00:00:00.227002,nz_milk,0.06283331215229608
65,2017-09-10 23:10:00+00:00,-1848.408963443339,-1837.8206761808046,-1844.1484560169988,0.001421100176677759,3.72951163999941e-05,0.9668056798937176,5,True,252,1000,1,0,0 days 00:00:00.108018,nz_milk,0.07368154168253035
66,2017-09-17 23:10:00+00:00,-2078.3142935650376,-2067.7260063025033,-2074.0537861386974,0.0012443184996418976,1.4976811951308799e-05,1.0211035245893445,5,True,252,1000,1,0,0 days 00:00:00.145980,nz_milk,0.062475387101286785
67,2017-09-25 23:10:00+00:00,-2080.0860944528863,-2069.497807190352,-2075.825587026546,0.0012522064960893114,1.4872309230121148e-05,1.023523927354135,5,True,252,1000,1,0,0 days 00:00:00.113008,nz_milk,0.06263166459198956
68,2017-10-02 23:10:00+00:00,-2079.273390915538,-2068.685103653004,-2075.012883489198,0.0012938873332885657,1.4922054117068816e-05,1.0241466690323995,5,True,252,1000,1,0,0 days 00:00:00.151989,nz_milk,0.06302646328366222
69,2017-10-09 23:10:00+00:00,-2081.564390455155,-2070.9761031926205,-2077.3038830288147,0.0012788445654734906,1.4784822655332359e-05,1.0229054254031673,5,True,252,1000,1,0,0 days 00:00:00.094094,nz_milk,0.06252495837826072
70,2017-10-16 23:10:00+00:00,-2083.2639969909114,-2072.675709728377,-2079.0034895645713,0.0012444140083666332,1.4685807108388093e-05,1.0237687639584223,5,True,252,1000,1,0,0 days 00:00:00.099908,nz_milk,0.06260495868891945
71,2017-10-24 23:10:00+00:00,-2099.6749413865514,-2089.086654124017,-2095.414433960211,0.00103735032655829,1.3760046523416737e-05,1.0342402955814611,5,True,252,1000,1,0,0 days 00:00:00.122999,nz_milk,0.06317628321327566
72,2017-10-31 23:10:00+00:00,-2100.974191517834,-2090.3859042552995,-2096.7136840914936,0.0010346263830157936,1.3689521781194256e-05,1.0351581656186,5,True,252,1000,1,0,0 days 00:00:00.132124,nz_milk,0.06300944733023037
73,2017-11-07 23:10:00+00:00,-2104.006029475389,-2093.4177422128546,-2099.7455220490488,0.001011521388096153,1.3525597356269583e-05,1.035299939189471,5,True,252,1000,1,0,0 days 00:00:00.111017,nz_milk,0.06279169018135498
74,2017-11-14 23:10:00+00:00,-2103.419359362565,-2092.8310721000307,-2099.158851936225,0.001025216265502236,1.355711418380835e-05,1.0350516502226526,5,True,252,1000,1,0,0 days 00:00:00.116033,nz_milk,0.06281469659428626
75,2017-11-21 23:10:00+00:00,-2092.5328394795374,-2081.944552217003,-2088.2723320531973,0.0010841512630174214,1.4155580741691011e-05,1.0334363048504762,5,True,252,1000,1,0,0 days 00:00:00.099998,nz_milk,0.06284804684797411
76,2017-11-28 23:10:00+00:00,-2092.3731137374575,-2081.784826474923,-2088.1126063111174,0.0010941826809715387,1.4164558430734279e-05,1.0334479149741824,5,True,252,1000,1,0,0 days 00:00:00.100009,nz_milk,0.06278312137133057
77,2017-12-05 23:10:00+00:00,-2092.3430017960786,-2081.7547145335443,-2088.0824943697385,0.0011100134043944474,1.4166265909786287e-05,1.0332172306798924,5,True,252,1000,1,0,0 days 00:00:00.183179,nz_milk,0.06277465343400249
78,2017-12-12 23:10:00+00:00,-2088.4165277364464,-2077.828240473912,-2084.156020310106,0.001162501610914755,1.4388711021637665e-05,1.0329305390170542,5,True,252,1000,1,0,0 days 00:00:00.185004,nz_milk,0.0628495920115503
79,2017-12-19 23:10:00+00:00,-2089.2329921935598,-2078.6447049310254,-2084.9724847672196,0.0011608345451820654,1.434219232794106e-05,1.0330840974484232,5,True,252,1000,1,0,0 days 00:00:00.131008,nz_milk,0.06278297897285642
80,2017-12-28 23:10:00+00:00,-2089.362676781566,-2078.7743895190315,-2085.1021693552257,0.0011513307898985414,1.433478966958251e-05,1.0330951059131286,5,True,252,1000,1,0,0 days 00:00:00.142995,nz_milk,0.06276688596012249
81,2018-01-08 23:10:00+00:00,-2075.877142332114,-2065.2888550695798,-2071.616634905774,0.0011718124800854295,1.5122807648732549e-05,1.0306942577020348,5,True,252,1000,1,0,0 days 00:00:00.154999,nz_milk,0.06313625708236263
82,2018-01-15 23:10:00+00:00,-2072.069392340734,-2061.4811050781996,-2067.8088849143937,0.0011859791435974215,1.5353032646017268e-05,1.0298156399386846,5,True,252,1000,1,0,0 days 00:00:00.141992,nz_milk,0.06310828796081522
83,2018-01-22 23:10:00+00:00,-2072.2422568673946,-2061.6539696048603,-2067.9817494410545,0.0011856599819113549,1.5342508111895532e-05,1.0298571584867044,5,True,252,1000,1,0,0 days 00:00:00.132010,nz_milk,0.06276405726862207
84,2018-01-29 23:10:00+00:00,-2072.397653763213,-2061.8093665006786,-2068.137146336873,0.001175877096881713,1.533308159207582e-05,1.029797318540225,5,True,252,1000,1,0,0 days 00:00:00.104992,nz_milk,0.06278356251007935
85,2018-02-06 23:10:00+00:00,-2072.888812495645,-2062.300525233111,-2068.628305069305,0.0011738060478273381,1.530318432057162e-05,1.0297775477567708,5,True,252,1000,1,0,0 days 00:00:00.117057,nz_milk,0.06278231495689428
86,2018-02-13 23:10:00+00:00,-2066.9483403771733,-2056.360053114639,-2062.687832950833,0.0011912796364813307,1.5668355171532223e-05,1.0289028817145771,5,True,252,1000,1,0,0 days 00:00:00.083000,nz_milk,0.06284127812263753
87,2018-02-20 23:10:00+00:00,-2067.758775042685,-2057.170487780151,-2063.498267616345,0.0011834814800050378,1.5618032296986143e-05,1.028985140280278,5,True,252,1000,1,0,0 days 00:00:00.143002,nz_milk,0.06283268650919846
88,2018-02-27 23:10:00+00:00,-2063.390991619434,-2052.8027043568995,-2059.1304841930937,0.001185402124055991,1.5890901998876573e-05,1.027163348638595,5,True,252,1000,1,0,0 days 00:00:00.355993,nz_milk,0.06290165015287756
89,2018-03-06 23:10:00+00:00,-2063.3862085487403,-2052.797921286206,-2059.1257011224,0.0011868987799612566,1.589120637120577e-05,1.0271830227956007,5,True,252,1000,1,0,0 days 00:00:00.154279,nz_milk,0.06272832907262775
90,2018-03-13 23:10:00+00:00,-2062.61245988427,-2052.0241726217355,-2058.3519524579297,0.0011957639123347321,1.5940075083875745e-05,1.0271112843018286,5,True,252,1000,1,0,0 days 00:00:00.124003,nz_milk,0.06274795457259637
91,2018-03-20 23:10:00+00:00,-2067.2944855311484,-2056.706198268614,-2063.0339781048083,0.0011858223989665876,1.5646631459727554e-05,1.0275631155646778,5,True,252,1000,1,0,0 days 00:00:00.121192,nz_milk,0.06273842742322981
92,2018-03-27 23:10:00+00:00,-2067.2913951386563,-2056.703107876122,-2063.030887712316,0.0011862264007059707,1.5646823596241206e-05,1.027563922197049,5,True,252,1000,1,0,0 days 00:00:00.210970,nz_milk,0.06271873887525085
93,2018-04-05 23:10:00+00:00,-2067.9015126326303,-2057.313225370096,-2063.64100520629,0.0011800710482486227,1.560898603799413e-05,1.027625011904439,5,True,252,1000,1,0,0 days 00:00:00.170997,nz_milk,0.06271831517563854
94,2018-04-12 23:10:00+00:00,-2067.9173435396406,-2057.3290562771062,-2063.6568361133004,0.0011862012026495055,1.5608052107179994e-05,1.0276251012020756,5,True,252,1000,1,0,0 days 00:00:00.150003,nz_milk,0.06275542118874909
95,2018-04-19 23:10:00+00:00,-2070.216730216608,-2059.6284429540738,-2065.956222790268,0.0011900389643761376,1.546623585821897e-05,1.027917949401599,5,True,252,1000,1,0,0 days 00:00:00.138999,nz_milk,0.06273428241075263
96,2018-04-29 23:10:00+00:00,-2073.365102590136,-2062.7768153276015,-2069.1045951637957,0.0011614136301187367,1.527422113844234e-05,1.027586961025609,5,True,252,1000,1,0,0 days 00:00:00.187998,nz_milk,0.06271500083810538
97,2018-05-06 23:10:00+00:00,-2073.3564459347426,-2062.7681586722083,-2069.0959385084025,0.001161761450028915,1.527468928420161e-05,1.027579005050715,5,True,252,1000,1,0,0 days 00:00:00.167006,nz_milk,0.06269386679058164
98,2018-05-13 23:10:00+00:00,-2073.674989118274,-2063.0867018557396,-2069.414481691934,0.0011509596990341,1.5255387320101446e-05,1.0275156136376298,5,True,252,1000,1,0,0 days 00:00:00.102008,nz_milk,0.06269068869905525
99,2018-05-20 23:10:00+00:00,-2074.3453667366452,-2063.757079474111,-2070.084859310305,0.001146442945663212,1.5214847912185264e-05,1.0274141077306016,5,True,252,1000,1,0,0 days 00:00:00.101984,nz_milk,0.06268514697849045
100,2018-05-27 23:10:00+00:00,-2078.2765793125277,-2067.6882920499934,-2074.0160718861875,0.0011984304951682232,1.4979273398801938e-05,1.0271144141693533,5,True,252,1000,1,0,0 days 00:00:00.136005,nz_milk,0.06265095805759273
101,2018-06-04 23:10:00+00:00,-2078.2765793125227,-2067.6882920499884,-2074.0160718861825,0.0011984304737686997,1.4979273400331054e-05,1.0271144142742035,5,True,252,1000,1,0,0 days 00:00:00.142000,nz_milk,0.06265095807644451
102,2018-06-11 23:10:00+00:00,-2078.2765793125204,-2067.688292049986,-2074.0160718861803,0.0011984305238362755,1.497927339764485e-05,1.027114414090013,5,True,252,1000,1,0,0 days 00:00:00.108995,nz_milk,0.06265095804266775
103,2018-06-18 23:10:00+00:00,-2078.2765793125245,-2067.68829204999,-2074.0160718861844,0.0011984304746195636,1.4979273400165337e-05,1.0271144142628406,5,True,252,1000,1,0,0 days 00:00:00.106311,nz_milk,0.06265095807491597
104,2018-06-25 23:10:00+00:00,-2078.276579312525,-2067.6882920499907,-2074.016071886185,0.0011984305090570252,1.4979273398211241e-05,1.02711441412885,5,True,252,1000,1,0,0 days 00:00:00.124166,nz_milk,0.0626509580497025
105,2018-07-02 23:10:00+00:00,-2078.2765793125263,-2067.688292049992,-2074.016071886186,0.001198430494784703,1.4979273399267657e-05,1.0271144142012874,5,True,252,1000,1,0,0 days 00:00:00.129995,nz_milk,0.06265095806356225
106,2018-07-09 23:10:00+00:00,-2078.276579312513,-2067.688292049979,-2074.016071886173,0.0011984305499666197,1.4979273399392235e-05,1.0271144142098296,5,True,252,1000,1,0,0 days 00:00:00.137248,nz_milk,0.06265095806448027
107,2018-07-16 23:10:00+00:00,-2078.078294293255,-2067.490007030721,-2073.817786866915,0.00120058494236731,1.4991105816840603e-05,1.0270681807846143,5,True,252,1000,1,0,0 days 00:00:00.173993,nz_milk,0.06268843565590404
108,2018-07-23 23:10:00+00:00,-2078.19039001211,-2067.602102749576,-2073.92988258577,0.0011915920513040337,1.4984394434806876e-05,1.0270601618985793,5,True,252,1000,1,0,0 days 00:00:00.186997,nz_milk,0.06264930209319353
109,2018-07-30 23:10:00+00:00,-2078.190390012127,-2067.6021027495926,-2073.929882585787,0.0011915919706129636,1.4984394435109694e-05,1.0270601619193347,5,True,252,1000,1,0,0 days 00:00:00.162507,nz_milk,0.06264930209726059
110,2018-08-06 23:10:00+00:00,-2078.1903900121606,-2067.6021027496263,-2073.9298825858205,0.0011915917959131248,1.4984394435577274e-05,1.0270601619513837,5,True,252,1000,1,0,0 days 00:00:00.124216,nz_milk,0.06264930210564011
111,2018-08-13 23:10:00+00:00,-2079.0661802707114,-2068.477893008177,-2074.805672844371,0.0011830339251979376,1.4932404525627732e-05,1.0270841695420985,5,True,252,1000,1,0,0 days 00:00:00.175573,nz_milk,0.06264705989737654
112,2018-08-20 23:10:00+00:00,-2079.066180270747,-2068.4778930082125,-2074.8056728444067,0.0011830337598859799,1.4932404525242427e-05,1.0270841695155963,5,True,252,1000,1,0,0 days 00:00:00.297420,nz_milk,0.06264705989379814
113,2018-08-27 23:10:00+00:00,-2079.0661802707164,-2068.477893008182,-2074.805672844376,0.0011830338732276655,1.4932404527301783e-05,1.0270841696572433,5,True,252,1000,1,0,0 days 00:00:00.496000,nz_milk,0.06264705991904765
114,2018-09-03 23:10:00+00:00,-2079.066180270747,-2068.4778930082125,-2074.8056728444067,0.0011830337613880184,1.4932404525255151e-05,1.0270841695164716,5,True,252,1000,1,0,0 days 00:00:00.234998,nz_milk,0.06264705989450273
115,2018-09-10 23:10:00+00:00,-2079.0661802707305,-2068.477893008196,-2074.8056728443903,0.0011830337848317384,1.4932404523522366e-05,1.0270841693972865,5,True,252,1000,1,0,0 days 00:00:00.217004,nz_milk,0.06264705987316763
