,asofdate,pnl,strategy,positionType
4965,1990-09-21 00:00:00+00:00,10.0,arma_threshold_ma,short
4970,1990-09-28 00:00:00+00:00,0.0,arma_threshold_ma,no_position
4975,1990-10-05 00:00:00+00:00,0.0,arma_threshold_ma,no_position
4980,1990-10-12 00:00:00+00:00,0.0,arma_threshold_ma,no_position
4985,1990-10-19 00:00:00+00:00,-1.5,arma_threshold_ma,short
4990,1990-10-26 00:00:00+00:00,0.0,arma_threshold_ma,no_position
4995,1990-11-02 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5000,1990-11-09 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5005,1990-11-16 01:00:00+00:00,-0.75,arma_threshold_ma,short
5010,1990-11-26 01:00:00+00:00,6.0,arma_threshold_ma,short
5015,1990-12-03 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5020,1990-12-10 01:00:00+00:00,11.5,arma_threshold_ma,long
5025,1990-12-17 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5030,1990-12-24 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5035,1991-01-02 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5040,1991-01-09 01:00:00+00:00,-1.5,arma_threshold_ma,long
5045,1991-01-16 01:00:00+00:00,0.0,arma_threshold_ma,long
5050,1991-01-23 01:00:00+00:00,7.0,arma_threshold_ma,long
5055,1991-01-30 01:00:00+00:00,-0.25,arma_threshold_ma,long
5060,1991-02-06 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5065,1991-02-13 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5070,1991-02-21 01:00:00+00:00,-2.5,arma_threshold_ma,long
5075,1991-02-28 01:00:00+00:00,-0.5,arma_threshold_ma,long
5080,1991-03-07 01:00:00+00:00,2.5,arma_threshold_ma,long
5085,1991-03-14 01:00:00+00:00,14.25,arma_threshold_ma,long
5090,1991-03-21 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5095,1991-03-28 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5100,1991-04-05 01:00:00+00:00,0.0,arma_threshold_ma,long
5105,1991-04-12 00:00:00+00:00,5.5,arma_threshold_ma,long
5110,1991-04-19 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5115,1991-04-26 00:00:00+00:00,-2.0,arma_threshold_ma,long
5120,1991-05-03 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5125,1991-05-10 00:00:00+00:00,-7.5,arma_threshold_ma,long
5130,1991-05-17 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5135,1991-05-24 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5140,1991-06-03 00:00:00+00:00,-4.25,arma_threshold_ma,short
5145,1991-06-10 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5150,1991-06-17 00:00:00+00:00,11.0,arma_threshold_ma,short
5155,1991-06-24 00:00:00+00:00,0.5,arma_threshold_ma,short
5160,1991-07-01 00:00:00+00:00,1.0,arma_threshold_ma,short
5165,1991-07-09 00:00:00+00:00,6.0,arma_threshold_ma,short
5170,1991-07-16 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5175,1991-07-23 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5180,1991-07-30 00:00:00+00:00,8.75,arma_threshold_ma,long
5185,1991-08-06 00:00:00+00:00,0.0,arma_threshold_ma,no_position
