time,open,high,low,close,MA,Smoothing Line,Volume,Volume MA,Basic EPS,EPS estimates,Total common shares outstanding,Average basic shares outstanding,Diluted shares outstanding
2020-02-26T14:30:00Z,7.35,7.38,7.29,7.37,7.2600279999999975,7.13974690000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-27T14:30:00Z,7.19,7.265,7.14,7.23,7.2642279999999975,7.152479400000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-28T14:30:00Z,7.04,7.1329,7.04,7.105,7.267327999999997,7.164791900000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-02T14:30:00Z,7.05,7.1196,7.04,7.085,7.270427999999998,7.1767144000000105,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-03T14:30:00Z,7.02,7.1,6.995,7.1,7.272427999999998,7.18804370000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-04T14:30:00Z,7.04,7.04,6.91,6.91,7.269627999999998,7.19860800000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-05T14:30:00Z,6.8991,6.8999,6.8631,6.89,7.266227999999999,7.2083023000000095,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-06T14:30:00Z,6.8,6.8,6.6904,6.735,7.260327999999999,7.21705190000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-09T13:30:00Z,6.45,6.59,6.37,6.55,7.251527999999999,7.22460150000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-10T13:30:00Z,6.52,6.52,6.375,6.46,7.2405279999999985,7.230836100000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-11T13:30:00Z,6.36,6.39,6.3,6.3,7.225527999999998,7.23541570000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-12T13:30:00Z,6.14,6.14,5.9244,6.0011,7.203949999999999,7.23808320000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-13T13:30:00Z,6.18,6.18,5.98,6.05,7.184549999999998,7.23896070000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-16T13:30:00Z,5.68,5.7585,5.68,5.74,7.160749999999998,7.237948300000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-17T13:30:00Z,5.71,5.72,5.6253,5.6253,7.1336559999999976,7.234876200000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-18T13:30:00Z,5.555,5.588,5.47,5.55,7.102255999999998,7.22948410000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-19T13:30:00Z,5.5,5.55,5.401,5.45,7.069455999999998,7.22181550000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-20T13:30:00Z,5.58,5.8318,5.55,5.58,7.040055999999997,7.212016900000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-23T13:30:00Z,5.6199,5.68,5.561,5.62,7.010655999999998,7.20033830000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-24T13:30:00Z,5.7199,5.75,5.68,5.71,6.980055999999998,7.186679700000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-25T13:30:00Z,5.8,5.9,5.7529,5.83,6.951255999999997,7.1712411000000085,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-26T13:30:00Z,5.85,5.85,5.7007,5.82,6.921255999999999,7.154092500000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-27T13:30:00Z,5.71,5.7489,5.7053,5.71,6.8874559999999985,7.135098900000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-30T13:30:00Z,5.67,5.68,5.55,5.57,6.852055999999999,7.114180300000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-31T13:30:00Z,5.56,5.56,5.425,5.455,6.813755999999999,7.091246700000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-01T13:30:00Z,5.4,5.4,5.2,5.21,6.769755999999998,7.066253100000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-02T13:30:00Z,5.25,5.4425,5.23,5.4,6.729355999999999,7.039409500000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-03T13:30:00Z,5.38,5.45,5.3511,5.43,6.6903559999999995,7.010910900000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-06T13:30:00Z,5.44,5.54,5.4001,5.4184,6.652523999999999,6.980960700000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-07T13:30:00Z,5.52,5.52,5.4,5.415,6.615623999999998,6.949715500000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-08T13:30:00Z,5.42,5.625,5.3937,5.54,6.579523999999999,6.917415300000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-09T13:30:00Z,5.52,5.65,5.51,5.62,6.546323999999999,6.8845340000000075,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-13T13:30:00Z,5.71,5.71,5.43,5.49,6.510824,6.850847700000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-14T13:30:00Z,5.47,5.48,5.42,5.4478,6.47488,6.816554200000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-15T13:30:00Z,5.42,5.42,5.31,5.3891,6.434962,6.781619500000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-16T13:30:00Z,5.38,5.45,5.32,5.33,6.395161999999999,6.746264800000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-17T13:30:00Z,5.4464,5.58,5.4299,5.5538,6.359037999999999,6.710743900000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-20T13:30:00Z,5.45,5.45,5.35,5.35,6.318638,6.674673000000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-21T13:30:00Z,5.38,5.38,5.27,5.36,6.277037999999999,6.637992100000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-22T13:30:00Z,5.47,5.485,5.3065,5.33,6.235037999999999,6.600741200000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-23T13:30:00Z,5.55,5.55,5.24,5.385,6.191337999999999,6.5627453000000076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-24T13:30:00Z,5.4,5.4,5.1,5.11,6.1420379999999986,6.5237844000000065,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-27T13:30:00Z,5.05,5.1096,4.91,4.92,6.091037999999998,6.483963500000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-28T13:30:00Z,4.92,5.16,4.92,5.0801,6.044841999999999,6.443602800000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-29T13:30:00Z,5.33,5.33,5.22,5.25,6.000241999999998,6.402927100000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-30T13:30:00Z,5.41,5.4427,5.286,5.405,5.956941999999999,6.362286400000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-01T13:30:00Z,5.4,5.63,5.3953,5.47,5.915811999999999,6.321609200000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-04T13:30:00Z,5.52,5.52,5.28,5.33,5.870611999999999,6.280622000000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05T13:30:00Z,5.6,5.65,5.43,5.45,5.831411999999999,6.239566400000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06T13:30:00Z,5.51,5.51,5.3101,5.5,5.792611999999999,6.198415800000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07T13:30:00Z,5.44,5.44,5.26,5.26,5.750411999999999,6.156960200000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08T13:30:00Z,5.35,5.35,5.22,5.27,5.711212,6.115204600000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11T13:30:00Z,5.25,5.265,5.18,5.19,5.672911999999999,6.073309000000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12T13:30:00Z,5.2287,5.29,5.22,5.2229,5.635669999999999,6.031348500000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13T13:30:00Z,5.2,5.22,5.15,5.17,5.597069999999999,5.989453900000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14T13:30:00Z,5.23,5.29,5.214,5.28,5.564469999999999,5.947919300000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15T13:30:00Z,5.3,5.3449,5.21,5.28,5.532269999999999,5.906580900000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-18T13:30:00Z,5.34,5.48,5.3399,5.46,5.5067699999999995,5.865987500000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-19T13:30:00Z,5.51,5.51,5.4,5.4,5.48377,5.826324100000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-20T13:30:00Z,5.5,5.56,5.47,5.51,5.46477,5.787810700000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-21T13:30:00Z,5.56,5.56,5.39,5.47,5.448169999999999,5.750652300000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-22T13:30:00Z,5.4,5.4499,5.37,5.4401,5.4369499999999995,5.715397900000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-26T13:30:00Z,5.53,5.55,5.4,5.45,5.424949999999999,5.682093500000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-27T13:30:00Z,5.435,5.47,5.39,5.43,5.418749999999999,5.650788900000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-28T13:30:00Z,5.41,5.48,5.4,5.4121,5.414485999999998,5.621501100000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-29T13:30:00Z,5.4,5.49,5.38,5.47,5.412885999999998,5.594298300000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-01T13:30:00Z,5.47,5.645,5.47,5.47,5.4132859999999985,5.569172000000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-02T13:30:00Z,5.53,5.6,5.502,5.59,5.413485999999998,5.546315700000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-03T13:30:00Z,5.62,5.81,5.6038,5.76,5.416285999999999,5.525559400000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-04T13:30:00Z,5.77,5.83,5.7,5.82,5.418485999999999,5.506853100000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-05T13:30:00Z,5.9,5.96,5.8301,5.95,5.4208859999999985,5.490376800000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-08T13:30:00Z,5.97,5.9899,5.84,5.8519,5.421524,5.475892400000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-09T13:30:00Z,5.87,5.9799,5.86,5.95,5.426323999999999,5.463563000000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-10T13:30:00Z,5.96,6,5.9,5.94,5.433724,5.453465700000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-11T13:30:00Z,5.93,5.93,5.82,5.84,5.441424,5.445683400000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-12T13:30:00Z,5.83,5.8799,5.78,5.7883,5.45299,5.440109400000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-15T13:30:00Z,5.69,5.79,5.635,5.77,5.46039,5.436515400000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-16T13:30:00Z,5.85,5.88,5.7918,5.83,5.468389999999999,5.434596400000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-17T13:30:00Z,5.83,5.84,5.77,5.8136,5.476294,5.434222600000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-18T13:30:00Z,5.7,5.79,5.7,5.71,5.482194000000001,5.435093800000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-19T13:30:00Z,5.77,5.84,5.77,5.81,5.487593999999999,5.437065000000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-22T13:30:00Z,5.85,5.85,5.7698,5.825,5.491694,5.439802200000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-23T13:30:00Z,5.85,5.85,5.78,5.7823,5.49754,5.443431700000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-24T13:30:00Z,5.78,5.8599,5.73,5.76,5.5037840000000005,5.447683400000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-25T13:30:00Z,5.7403,5.78,5.735,5.775,5.511502,5.452534200000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-26T13:30:00Z,5.65,5.65,5.59,5.61,5.517102000000001,5.457745000000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-29T13:30:00Z,5.59,5.685,5.58,5.685,5.519726,5.463067000000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-30T13:30:00Z,5.72,5.75,5.67,5.7499,5.527724000000001,5.468778900000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-01T13:30:00Z,5.8,5.89,5.7604,5.8686,5.537896000000001,5.474859400000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-02T13:30:00Z,5.83,5.9,5.815,5.9,5.549296000000001,5.4813999000000075,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-06T13:30:00Z,5.85,5.89,5.77,5.79,5.557396,5.488225400000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07T13:30:00Z,5.75,5.84,5.7329,5.82,5.5715959999999995,5.495729000000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-08T13:30:00Z,5.84,5.86,5.7857,5.8381,5.589957999999999,5.503910700000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-09T13:30:00Z,5.849,5.85,5.74,5.77,5.603756,5.512412300000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10T13:30:00Z,5.72,5.7699,5.69,5.76,5.613955999999999,5.521038900000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13T13:30:00Z,5.73,5.73,5.64,5.64,5.618656,5.529322200000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-14T13:30:00Z,5.6,5.6,5.53,5.56,5.620455999999999,5.537325500000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15T13:30:00Z,5.61,5.79,5.61,5.76,5.629056,5.545358800000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-16T13:30:00Z,5.71,5.74,5.685,5.7,5.634056,5.553246900000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-17T13:30:00Z,5.7289,5.735,5.7,5.71,5.638256,5.561050000000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-20T13:30:00Z,5.67,5.715,5.625,5.7,5.647056,5.569023100000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-21T13:30:00Z,5.77,5.77,5.68,5.69,5.655456000000002,5.577211200000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-22T13:30:00Z,5.68,5.79,5.68,5.79,5.6674560000000005,5.585707000000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-23T13:30:00Z,5.77,5.77,5.71,5.74,5.677798,5.594407700000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-24T13:30:00Z,5.7,5.7199,5.63,5.65,5.687398000000001,5.603202500000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-27T13:30:00Z,5.6,5.88,5.6,5.88,5.699398000000001,5.61231730000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-28T13:30:00Z,5.82,5.82,5.8,5.8,5.709798000000001,5.621820900000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-29T13:30:00Z,5.82,5.85,5.755,5.82,5.716998000000001,5.631284600000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-30T13:30:00Z,5.85,5.87,5.76,5.84,5.725798000000001,5.640679700000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-31T13:30:00Z,5.94,6.07,5.9277,6.06,5.736798,5.650054800000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-03T13:30:00Z,6.06,6.088,5.98,6.04,5.748198000000001,5.659594900000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-04T13:30:00Z,6.12,6.12,5.99,6.07,5.760796,5.66905490000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-05T13:30:00Z,6.12,6.14,5.96,6.01,5.771996000000001,5.67815680000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-06T13:30:00Z,6,6.17,6,6.12,5.785796000000001,5.68725880000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-07T13:30:00Z,6.1,6.1039,5.99,5.995,5.797454,5.696433700000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-10T13:30:00Z,5.99,6.04,5.95,5.96,5.807254000000001,5.70586360000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-11T13:30:00Z,5.95,6.0515,5.95,6.05,5.818854,5.7157835000000095,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-12T13:30:00Z,6.1,6.1,6.02,6.05,5.828054000000001,5.725733400000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-13T13:30:00Z,6.06,6.17,6.06,6.15,5.835854000000001,5.73582330000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-14T13:30:00Z,6.18,6.2,6.135,6.15,5.842454000000001,5.746033200000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-17T13:30:00Z,6.2,6.21,6.15,6.17,5.846854000000002,5.756023100000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-18T13:30:00Z,6.15,6.16,6.016,6.0721,5.851258000000001,5.765813200000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-19T13:30:00Z,6.11,6.2,6.11,6.195,5.856158000000002,5.77524830000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-20T13:30:00Z,6.16,6.16,6.08,6.1,5.859358000000002,5.784326300000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-21T13:30:00Z,6.09,6.09,6.02,6.0305,5.863168000000002,5.7931148000000094,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-24T13:30:00Z,6.02,6.13,5.99,6.0852,5.869106000000001,5.80160020000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-25T13:30:00Z,6.06,6.13,6.03,6.05,5.874706000000002,5.80984560000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-26T13:30:00Z,6.05,6.05,5.99,6.02,5.8785060000000025,5.81792100000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-27T13:30:00Z,6.05,6.1,6,6.08,5.883834000000002,5.82582280000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-28T13:30:00Z,6.1,6.1,6.02,6.0411,5.890456000000001,5.83350570000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-31T13:30:00Z,6.01,6.07,6.01,6.05,5.895256000000002,5.84085860000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-01T13:30:00Z,6.07,6.105,6,6.01,5.898956000000002,5.84776660000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T13:30:00Z,6.04,6.05,6,6.0393,5.904096000000002,5.85437160000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T13:30:00Z,5.99,5.99,5.8301,5.9044,5.906984000000002,5.860431000000011,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T13:30:00Z,5.88,5.88,5.77,5.82,5.907884000000003,5.86595250000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T13:30:00Z,5.76,5.85,5.75,5.83,5.912284000000002,5.87120400000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T13:30:00Z,5.83,5.85,5.79,5.82,5.914984000000001,5.87601050000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T13:30:00Z,5.81,5.81,5.75,5.81,5.9161860000000015,5.880417100000011,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T13:30:00Z,5.79,5.83,5.73,5.81,5.915014000000001,5.88437510000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T13:30:00Z,5.78,5.8099,5.74,5.78,5.912614000000001,5.8878831000000105,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-15T13:30:00Z,5.83,5.8492,5.75,5.84,5.913614,5.891221100000011,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-16T13:30:00Z,5.8232,5.94,5.8111,5.91,5.915414000000001,5.89442890000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-17T13:30:00Z,5.89,6.09,5.881,6.0399,5.91945,5.89759350000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-18T13:30:00Z,6.06,6.1,6,6.09,5.925850000000001,5.90091810000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-21T13:30:00Z,6.05,6.08,5.97,6.01,5.93085,5.90430220000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-22T13:30:00Z,6.07,6.11,6.07,6.11,5.940250000000001,5.90785940000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-23T13:30:00Z,6.12,6.17,6.03,6.04,5.949850000000001,5.91161660000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-24T13:30:00Z,6.03,6.12,6.02,6.09,5.956450000000002,5.91551380000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-25T13:30:00Z,6.12,6.12,6.085,6.09,5.964250000000003,5.91953460000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-28T13:30:00Z,5.96,6.1625,5.9,5.91,5.968250000000003,5.9234243000000095,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-29T13:30:00Z,5.98,6.08,5.98,6.06,5.975450000000003,5.9274340000000105,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-30T13:30:00Z,6.05,6.0999,5.952,6.09,5.983450000000002,5.93165870000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-01T13:30:00Z,6.13,6.15,6.0601,6.12,5.990050000000002,5.93595640000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-02T13:30:00Z,6.02,6.16,6.02,6.1148,5.9975460000000025,5.940484500000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-05T13:30:00Z,6.14,6.19,6.14,6.16,6.007746000000002,5.945477600000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T13:30:00Z,6.17,6.26,6.17,6.24,6.014946000000002,5.950610700000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T13:30:00Z,6.27,6.34,6.27,6.3,6.024946000000001,5.956108800000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T13:30:00Z,6.32,6.33,6.3,6.3,6.0345460000000015,5.962026800000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T13:30:00Z,6.26,6.34,6.25,6.33,6.044346000000002,5.968493400000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T13:30:00Z,6.35,6.38,6.14,6.1885,6.046916000000001,5.975208500000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T13:30:00Z,6.23,6.27,6.185,6.21,6.050316000000001,5.98204360000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T13:30:00Z,6.21,6.32,6.21,6.305,6.055016000000002,5.9890237000000095,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T13:30:00Z,6.262,6.36,6.25,6.2775,6.060366000000001,5.996069500000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T13:30:00Z,6.27,6.3199,6.27,6.31,6.064166000000001,6.002985300000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-19T13:30:00Z,6.36,6.4199,6.3503,6.36,6.071466000000003,6.010016100000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-20T13:30:00Z,6.3644,6.37,6.3344,6.3544,6.079354000000002,6.016971300000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-21T13:30:00Z,6.33,6.35,6.25,6.34,6.085154000000002,6.02373650000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-22T13:30:00Z,6.41,6.46,6.41,6.45,6.093154000000002,6.030571700000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-23T13:30:00Z,6.51,6.515,6.35,6.38,6.097754000000002,6.037246900000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-26T13:30:00Z,6.21,6.38,6.21,6.3796,6.1023460000000025,6.04395170000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-27T13:30:00Z,6.25,6.42,6.25,6.3189,6.105324000000001,6.05044540000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-28T13:30:00Z,6.25,6.2987,6.2401,6.27,6.109282000000002,6.05673700000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-29T13:30:00Z,6.17,6.18,6.11,6.15,6.1083820000000015,6.062653600000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-30T13:30:00Z,6.17,6.17,6.06,6.11,6.108582000000002,6.068205400000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02T14:30:00Z,6.14,6.3177,6.14,6.27,6.113372000000002,6.073486700000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03T14:30:00Z,6.23,6.2489,6.19,6.2174,6.116016000000002,6.078540200000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04T14:30:00Z,6.22,6.2395,6.15,6.22,6.119416000000002,6.083263700000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-05T14:30:00Z,6.28,6.3,6.16,6.21,6.123216000000001,6.087697200000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-06T14:30:00Z,6.33,6.441,6.33,6.4132,6.129880000000002,6.091973900000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-09T14:30:00Z,6.4,6.45,6.34,6.395,6.136958000000002,6.096476000000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-10T14:30:00Z,6.37,6.4,6.3105,6.4,6.143958000000002,6.101158100000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-11T14:30:00Z,6.36,6.36,6.3068,6.3296,6.150350000000003,6.105924800000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-12T14:30:00Z,6.4,6.45,6.38,6.415,6.157864000000003,6.110799700000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-13T14:30:00Z,6.43,6.45,6.36,6.3795,6.167366000000003,6.115959700000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-16T14:30:00Z,6.49,6.56,6.49,6.56,6.182166000000003,6.121494700000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
