time,asofdate,pointForecast,resid,forecastday,product_name,MA_50,MA_diff_50
2004-10-11 22:00:00+00:00,2004-10-11 22:00:00+00:00,1.1729504812661493,1.1499389900355517,1,CL1,1.033913016372127,0.0035853454122187767
2004-10-12 22:00:00+00:00,2004-10-12 22:00:00+00:00,1.1729351947188247,1.1774224010138767,2,CL1,1.0378441436718902,0.003931127299763082
2004-10-13 22:00:00+00:00,2004-10-13 22:00:00+00:00,1.1729319438647519,1.1866071422837683,3,CL1,1.0424987914488366,0.004654647776946463
2004-10-14 22:00:00+00:00,2004-10-14 22:00:00+00:00,1.172931252530226,1.1893562644225095,4,CL1,1.046474104563969,0.0039753131151323284
2004-10-17 22:00:00+00:00,2004-10-17 22:00:00+00:00,1.1729311055091511,1.1478086810647992,5,CL1,1.0497063484575309,0.0032322438935619147
2004-10-18 22:00:00+00:00,2004-10-18 22:00:00+00:00,1.1523161484525248,1.1556800811363488,1,CL1,1.0526098619581326,0.0029035135006016954
2004-10-19 22:00:00+00:00,2004-10-19 22:00:00+00:00,1.1492441082018257,1.1941213416049148,2,CL1,1.0564870937863033,0.0038772318281707907
2004-10-20 22:00:00+00:00,2004-10-20 22:00:00+00:00,1.148586240702106,1.1870478968166884,3,CL1,1.0601898306966502,0.0037027369103468377
2004-10-21 22:00:00+00:00,2004-10-21 22:00:00+00:00,1.1484451809584213,1.2050469867034987,4,CL1,1.0638174104855893,0.003627579788939128
2004-10-24 22:00:00+00:00,2004-10-24 22:00:00+00:00,1.1484149267097532,1.1969718675381806,5,CL1,1.0669009648774048,0.003083554391815513
2004-10-25 22:00:00+00:00,2004-10-25 22:00:00+00:00,1.1982190931226449,1.2053044353154012,1,CL1,1.070465762865329,0.0035647979879240843
2004-10-26 22:00:00+00:00,2004-10-26 22:00:00+00:00,1.1980207310832534,1.1509166248166007,2,CL1,1.0726094324879258,0.002143669622596933
2004-10-27 22:00:00+00:00,2004-10-27 22:00:00+00:00,1.1979719181377022,1.1240820392327855,3,CL1,1.0743877841327525,0.0017783516448266479
2004-10-28 22:00:00+00:00,2004-10-28 22:00:00+00:00,1.197959905310221,1.137703534771224,4,CL1,1.0761319450431064,0.001744160910353898
2004-10-31 23:00:00+00:00,2004-10-31 23:00:00+00:00,1.1979569489062512,1.102612931412016,5,CL1,1.077484803288904,0.0013528582457975613
2004-11-01 23:00:00+00:00,2004-11-01 23:00:00+00:00,1.1069982556031848,1.0796423343721566,1,CL1,1.078647348936841,0.0011625456479371632
2004-11-02 23:00:00+00:00,2004-11-02 23:00:00+00:00,1.1040604919592252,1.1124976897702477,2,CL1,1.0808070455067733,0.0021596965699322013
2004-11-03 23:00:00+00:00,2004-11-03 23:00:00+00:00,1.103430808240052,1.0780918701343711,3,CL1,1.0831887831840867,0.0023817376773134225
2004-11-04 23:00:00+00:00,2004-11-04 23:00:00+00:00,1.103295669884106,1.0898659927959804,4,CL1,1.0860085188290958,0.002819735645009036
2004-11-07 23:00:00+00:00,2004-11-07 23:00:00+00:00,1.103266659533658,1.0819134082869004,5,CL1,1.0885501171497443,0.002541598320648486
2004-11-08 23:00:00+00:00,2004-11-08 23:00:00+00:00,1.083479620863073,1.0536371746668778,1,CL1,1.0907249992211157,0.002174882071371398
2004-11-09 23:00:00+00:00,2004-11-09 23:00:00+00:00,1.0827103603423365,1.0942314923974112,2,CL1,1.0939140586290546,0.003189059407938899
2004-11-10 23:00:00+00:00,2004-11-10 23:00:00+00:00,1.082597481821796,1.0568633339675706,3,CL1,1.0954302031845051,0.0015161445554505715
2004-11-11 23:00:00+00:00,2004-11-11 23:00:00+00:00,1.0825809126773027,1.0571609313215506,4,CL1,1.0969005458944094,0.0014703427099043154
2004-11-14 23:00:00+00:00,2004-11-14 23:00:00+00:00,1.0825784804116094,1.0453318242002538,5,CL1,1.0982877103916175,0.0013871644972081043
2004-11-15 23:00:00+00:00,2004-11-15 23:00:00+00:00,1.04743868990149,1.0283696442683528,1,CL1,1.0995495399878552,0.0012618295962376624
2004-11-16 23:00:00+00:00,2004-11-16 23:00:00+00:00,1.0458021491906733,1.0463002054976145,2,CL1,1.1013362051693005,0.0017866651814453238
2004-11-17 23:00:00+00:00,2004-11-17 23:00:00+00:00,1.045573129705887,1.0413923546376918,3,CL1,1.1022967776205999,0.0009605724512993241
2004-11-18 23:00:00+00:00,2004-11-18 23:00:00+00:00,1.0455410558646332,1.0814863284220455,4,CL1,1.1048005939142413,0.002503816293641492
2004-11-21 23:00:00+00:00,2004-11-21 23:00:00+00:00,1.045536563488168,1.073742889765131,5,CL1,1.1065611153502386,0.0017605214359972532
2004-11-22 23:00:00+00:00,2004-11-22 23:00:00+00:00,1.0735735690860388,1.0817106125165992,1,CL1,1.1082872891377216,0.0017261737874829652
2004-11-23 23:00:00+00:00,2004-11-23 23:00:00+00:00,1.073931282427894,1.0922379832879847,2,CL1,1.110534165946447,0.002246876808725373
2004-11-28 23:00:00+00:00,2004-11-28 23:00:00+00:00,1.0739830519168037,1.096730690790675,3,CL1,1.1128488870376874,0.0023147210912404237
2004-11-29 23:00:00+00:00,2004-11-29 23:00:00+00:00,1.0739905429512084,1.0878787727981478,4,CL1,1.1142073538043689,0.0013584667666814987
2004-11-30 23:00:00+00:00,2004-11-30 23:00:00+00:00,1.073991626876769,1.0177979537464543,5,CL1,1.1140647448444079,-0.0001426089599609881
2004-12-01 23:00:00+00:00,2004-12-01 23:00:00+00:00,1.0271695613168619,0.96804469745369,1,CL1,1.1124399177690052,-0.0016248270754026795
2004-12-02 23:00:00+00:00,2004-12-02 23:00:00+00:00,1.0192273036477872,0.9574919334520324,2,CL1,1.1097443631255635,-0.0026955546434417332
2004-12-05 23:00:00+00:00,2004-12-05 23:00:00+00:00,1.0182288051037864,0.9707627387793144,3,CL1,1.1074906520258845,-0.002253711099678979
2004-12-06 23:00:00+00:00,2004-12-06 23:00:00+00:00,1.0181027934747342,0.9379886292264614,4,CL1,1.104487119781909,-0.0030035322439754264
2004-12-07 23:00:00+00:00,2004-12-07 23:00:00+00:00,1.0180868829949985,0.9564778209113156,5,CL1,1.101372225415289,-0.003114894366620158
2004-12-08 23:00:00+00:00,2004-12-08 23:00:00+00:00,0.9550606141342991,0.9588076764357272,1,CL1,1.0984237673920283,-0.002948458023260603
2004-12-09 23:00:00+00:00,2004-12-09 23:00:00+00:00,0.9561004707855116,0.9145545415989026,2,CL1,1.0946544036356922,-0.003769363756336075
2004-12-12 23:00:00+00:00,2004-12-12 23:00:00+00:00,0.9562162170747442,0.9148695717959132,3,CL1,1.090725992283807,-0.003928411351885153
2004-12-13 23:00:00+00:00,2004-12-13 23:00:00+00:00,0.9562290938562341,0.9423817470200828,4,CL1,1.0871340203206632,-0.0035919719631438696
2004-12-14 23:00:00+00:00,2004-12-14 23:00:00+00:00,0.9562305263133021,0.9889389751808167,5,CL1,1.0845871528654663,-0.002546867455196944
2004-12-15 23:00:00+00:00,2004-12-15 23:00:00+00:00,0.9844184230356391,0.990985708343142,1,CL1,1.0815577380917072,-0.003029414773759065
2004-12-16 23:00:00+00:00,2004-12-16 23:00:00+00:00,0.9874583636821357,1.029606312058792,2,CL1,1.0790556462490917,-0.002502091842615517
2004-12-19 23:00:00+00:00,2004-12-19 23:00:00+00:00,0.9883659559684934,1.005450683528892,3,CL1,1.0758205771111586,-0.003235069137933033
2004-12-20 23:00:00+00:00,2004-12-20 23:00:00+00:00,0.9886365427279721,1.0055290044746406,4,CL1,1.0724287280124143,-0.0033918490987443484
2004-12-21 23:00:00+00:00,2004-12-21 23:00:00+00:00,0.9887171808709907,0.9703791350998626,5,CL1,1.0683954776234352,-0.004033250388979059
2004-12-22 23:00:00+00:00,2004-12-22 23:00:00+00:00,0.9726440569140825,0.9684628130342918,1,CL1,1.06476595408341,-0.0036295235400252146
2004-12-26 23:00:00+00:00,2004-12-26 23:00:00+00:00,0.9703296989433366,0.8998967844116494,2,CL1,1.0592154417513655,-0.0055505123320445104
2004-12-27 23:00:00+00:00,2004-12-27 23:00:00+00:00,0.9700732592511455,0.909573775119726,3,CL1,1.0536747744080848,-0.005540667343280736
2004-12-28 23:00:00+00:00,2004-12-28 23:00:00+00:00,0.970044811299647,0.951165618579868,4,CL1,1.0489109614912318,-0.004763812916853016
2004-12-29 23:00:00+00:00,2004-12-29 23:00:00+00:00,0.9700416550347812,0.9350168876795272,5,CL1,1.0446551256235266,-0.004255835867705171
2005-01-02 23:00:00+00:00,2005-01-02 23:00:00+00:00,0.9353712132565121,0.8988231226485269,1,CL1,1.03951798645377,-0.005137139169756555
2005-01-03 23:00:00+00:00,2005-01-03 23:00:00+00:00,0.9347277554094618,0.9343620576104844,2,CL1,1.0343228007738814,-0.0051951856798886364
2005-01-04 23:00:00+00:00,2005-01-04 23:00:00+00:00,0.9346735724565837,0.923606099177232,3,CL1,1.0290539648210923,-0.005268835952789042
2005-01-05 23:00:00+00:00,2005-01-05 23:00:00+00:00,0.9346690083727124,0.9741542024084712,4,CL1,1.024436109135192,-0.004617855685900452
2005-01-06 23:00:00+00:00,2005-01-06 23:00:00+00:00,0.9346686239074892,0.9755123993230512,5,CL1,1.0200069197708892,-0.004429189364302699
2005-01-09 23:00:00+00:00,2005-01-09 23:00:00+00:00,0.9740952548387615,0.9739370461250998,1,CL1,1.015379571987083,-0.004627347783806135
2005-01-10 23:00:00+00:00,2005-01-10 23:00:00+00:00,0.9750648084918243,0.9863996131135944,2,CL1,1.012089231753023,-0.003290340234060052
2005-01-11 23:00:00+00:00,2005-01-11 23:00:00+00:00,0.9751801529296958,0.9969542391207712,3,CL1,1.0095466757507827,-0.0025425560022402927
2005-01-12 23:00:00+00:00,2005-01-12 23:00:00+00:00,0.9751938683307315,1.029137637778529,4,CL1,1.0073753578109288,-0.002171317939853923
2005-01-13 23:00:00+00:00,2005-01-13 23:00:00+00:00,0.9751954991094766,1.0231695648241723,5,CL1,1.005786490479172,-0.0015888673317567825
2005-01-17 23:00:00+00:00,2005-01-17 23:00:00+00:00,1.0229272148390771,1.0235554356344525,1,CL1,1.004664752504418,-0.0011217379747541223
2005-01-18 23:00:00+00:00,2005-01-18 23:00:00+00:00,1.0229986681028933,1.0147213645056834,2,CL1,1.0027092259991266,-0.001955526505291294
2005-01-19 23:00:00+00:00,2005-01-19 23:00:00+00:00,1.0230060857200236,1.0001940515626728,3,CL1,1.0011512696276927,-0.0015579563714338551
2005-01-20 23:00:00+00:00,2005-01-20 23:00:00+00:00,1.0230068557218417,1.0252552987416048,4,CL1,0.9998590557466052,-0.0012922138810875783
2005-01-23 23:00:00+00:00,2005-01-23 23:00:00+00:00,1.0230069356532623,1.0259396808042285,5,CL1,0.9987395811969517,-0.001119474549653443
2005-01-24 23:00:00+00:00,2005-01-24 23:00:00+00:00,1.0254839769153186,1.0427278379241165,1,CL1,0.9985213944620963,-0.00021818673485540785
2005-01-25 23:00:00+00:00,2005-01-25 23:00:00+00:00,1.025766020503233,1.0243107308045782,2,CL1,0.9971229792302398,-0.0013984152318564647
2005-01-26 23:00:00+00:00,2005-01-26 23:00:00+00:00,1.0257818356241566,1.0232868426137725,3,CL1,0.9964514494031639,-0.0006715298270759673
2005-01-27 23:00:00+00:00,2005-01-27 23:00:00+00:00,1.0257827223089846,0.9894062385129176,4,CL1,0.9950963555469912,-0.0013550938561727177
2005-01-30 23:00:00+00:00,2005-01-30 23:00:00+00:00,1.0257827720211523,1.0035396058032544,5,CL1,0.9942605111790512,-0.0008358443679399308
2005-01-31 23:00:00+00:00,2005-01-31 23:00:00+00:00,1.0024796049804314,0.9930505285237844,1,CL1,0.9935541288641597,-0.0007063823148915072
2005-02-01 23:00:00+00:00,2005-02-01 23:00:00+00:00,1.0034484710240716,0.9806777114634888,2,CL1,0.9922416789834773,-0.0013124498806824647
2005-02-02 23:00:00+00:00,2005-02-02 23:00:00+00:00,1.00345121770372,0.9792496346034628,3,CL1,0.9909988245827926,-0.001242854400684612
2005-02-03 23:00:00+00:00,2005-02-03 23:00:00+00:00,1.0034512254866395,0.9856712017480074,4,CL1,0.9890825220493119,-0.0019163025334807404
2005-02-06 23:00:00+00:00,2005-02-06 23:00:00+00:00,1.003451225508693,0.9639847172992596,5,CL1,0.9868873585999945,-0.002195163449317361
2005-02-07 23:00:00+00:00,2005-02-07 23:00:00+00:00,0.9655716446253738,0.9617895834583704,1,CL1,0.9844889380188299,-0.002398420581164684
2005-02-08 23:00:00+00:00,2005-02-08 23:00:00+00:00,0.9635432131541724,0.9624489343061366,2,CL1,0.9818931570391931,-0.0025957809796367526
2005-02-09 23:00:00+00:00,2005-02-09 23:00:00+00:00,0.9637495193972306,0.9957091866656388,3,CL1,0.9798727269566921,-0.002020430082500968
2005-02-10 23:00:00+00:00,2005-02-10 23:00:00+00:00,0.9637285147012556,0.9980048345531398,4,CL1,0.978075248191792,-0.0017974787649001067
2005-02-13 23:00:00+00:00,2005-02-13 23:00:00+00:00,0.9637306530297496,0.991960197679614,5,CL1,0.9775584930704553,-0.0005167551213367538
2005-02-14 23:00:00+00:00,2005-02-14 23:00:00+00:00,0.9922651989579033,0.988631384331566,1,CL1,0.9779702268080128,0.0004117337375575403
2005-02-15 23:00:00+00:00,2005-02-15 23:00:00+00:00,0.9917048802747307,0.9895170465292286,2,CL1,0.9786107290695567,0.0006405022615438849
2005-02-16 23:00:00+00:00,2005-02-16 23:00:00+00:00,0.9917744693416197,0.972074093091948,3,CL1,0.9786369561558094,2.6227086252661458e-05
2005-02-17 23:00:00+00:00,2005-02-17 23:00:00+00:00,0.9917658242880248,0.9900252588513898,4,CL1,0.979677688748308,0.0010407325924985944
2005-02-21 23:00:00+00:00,2005-02-21 23:00:00+00:00,0.9917668982264096,1.0327497963149814,5,CL1,0.9812031282563812,0.0015254395080732674
2005-02-22 23:00:00+00:00,2005-02-22 23:00:00+00:00,1.0292023918544497,1.014630646283854,1,CL1,0.9823195876533438,0.001116459396962588
2005-02-23 23:00:00+00:00,2005-02-23 23:00:00+00:00,1.0329965447091938,1.0179457951662745,2,CL1,0.9843874127246912,0.0020678250713473956
2005-02-24 23:00:00+00:00,2005-02-24 23:00:00+00:00,1.032788570604048,1.0118100679232434,3,CL1,0.9863262226472379,0.0019388099225466915
2005-02-27 23:00:00+00:00,2005-02-27 23:00:00+00:00,1.0327999496879698,1.0147904580320115,4,CL1,0.9877743968674764,0.0014481742202384629
2005-02-28 23:00:00+00:00,2005-02-28 23:00:00+00:00,1.032799327030892,1.0147480675375715,5,CL1,0.9882905787146115,0.0005161818471350887
2005-03-01 23:00:00+00:00,2005-03-01 23:00:00+00:00,1.0147140077998105,1.0248373365220065,1,CL1,0.9889676112781889,0.0006770325635774288
2005-03-02 23:00:00+00:00,2005-03-02 23:00:00+00:00,1.0147218036691743,1.032960921884442,2,CL1,0.9890347034747018,6.709219651290788e-05
2005-03-03 23:00:00+00:00,2005-03-03 23:00:00+00:00,1.0147214108084979,1.031092769421872,3,CL1,0.9895475451925614,0.0005128417178595912
2005-03-06 23:00:00+00:00,2005-03-06 23:00:00+00:00,1.014721430606023,1.0360259781830614,4,CL1,0.9901574846667299,0.0006099394741685416
2005-03-07 23:00:00+00:00,2005-03-07 23:00:00+00:00,1.014721429608361,1.040205538544361,5,CL1,0.9915540127356198,0.0013965280688899018
2005-03-08 23:00:00+00:00,2005-03-08 23:00:00+00:00,1.0399079959573025,1.043062565989721,1,CL1,0.9930460077947284,0.001491995059108575
2005-03-09 23:00:00+00:00,2005-03-09 23:00:00+00:00,1.0402941267486574,1.0259607044856092,2,CL1,0.9955672861962076,0.002521278401479199
2005-03-10 23:00:00+00:00,2005-03-10 23:00:00+00:00,1.0402516219325406,1.037144548436858,3,CL1,0.9981187016625502,0.0025514154663426325
2005-03-13 23:00:00+00:00,2005-03-13 23:00:00+00:00,1.0402562999540323,1.0458073633643006,4,CL1,1.000011536558239,0.0018928348956886998
2005-03-14 23:00:00+00:00,2005-03-14 23:00:00+00:00,1.040255785087042,1.0419632264190142,5,CL1,1.0021504633330285,0.0021389267747895513
2005-03-15 23:00:00+00:00,2005-03-15 23:00:00+00:00,1.0423916673286793,1.0668138199084958,1,CL1,1.005510277278228,0.0033598139451995745
2005-03-16 23:00:00+00:00,2005-03-16 23:00:00+00:00,1.0420116211295092,1.059194506851549,2,CL1,1.0080069262630493,0.0024966489848212703
2005-03-17 23:00:00+00:00,2005-03-17 23:00:00+00:00,1.0420490184829854,1.0651200314951603,3,CL1,1.0108372049094079,0.0028302786463585416
2005-03-20 23:00:00+00:00,2005-03-20 23:00:00+00:00,1.0420453378393997,1.066927485775773,4,CL1,1.0126926705767538,0.0018554656673459569
2005-03-21 23:00:00+00:00,2005-03-21 23:00:00+00:00,1.042045700081516,1.0347381447827873,5,CL1,1.0138771854859485,0.0011845149091946894
2005-03-22 23:00:00+00:00,2005-03-22 23:00:00+00:00,1.0374304623555997,0.993878745687653,1,CL1,1.0142760194771996,0.00039883399125106855
2005-03-23 23:00:00+00:00,2005-03-23 23:00:00+00:00,1.0346691818814129,1.0078836332640368,2,CL1,1.0147056998802086,0.0004296804030090584
2005-03-27 23:00:00+00:00,2005-03-27 23:00:00+00:00,1.0348370195493817,0.9821751834150938,3,CL1,1.014410118766095,-0.0002955811141136522
2005-03-28 23:00:00+00:00,2005-03-28 23:00:00+00:00,1.0348268043916589,0.9878950663639048,4,CL1,1.0135852673378025,-0.0008248514282924724
2005-03-29 23:00:00+00:00,2005-03-29 23:00:00+00:00,1.0348274260698411,0.9938062513775708,5,CL1,1.0129980010688704,-0.0005872662689321295
2005-03-30 23:00:00+00:00,2005-03-30 23:00:00+00:00,0.9934796611494341,1.019549130688056,1,CL1,1.0129178749699426,-8.012609892782407e-05
2005-03-31 23:00:00+00:00,2005-03-31 23:00:00+00:00,0.9939765741774725,1.0462796421110905,2,CL1,1.0135490405220506,0.0006311655521080706
2005-04-03 22:00:00+00:00,2005-04-03 22:00:00+00:00,0.9939530832721051,1.0321117970752027,3,CL1,1.014187395432301,0.0006383549102504382
2005-04-04 22:00:00+00:00,2005-04-04 22:00:00+00:00,0.9939541934965622,1.0171812628542725,4,CL1,1.0140259147145545,-0.00016148071774657602
2005-04-05 22:00:00+00:00,2005-04-05 22:00:00+00:00,0.9939541410246435,1.0179820663025922,5,CL1,1.013866762424522,-0.00015915229003260478
2005-04-06 22:00:00+00:00,2005-04-06 22:00:00+00:00,1.0184955735313492,0.992518275162164,1,CL1,1.012862571169283,-0.0010041912552389842
2005-04-07 22:00:00+00:00,2005-04-07 22:00:00+00:00,1.01843860549127,0.9679231511257392,2,CL1,1.011734819575706,-0.001127751593576809
2005-04-10 22:00:00+00:00,2005-04-10 22:00:00+00:00,1.0184388057313098,0.9681792851109756,3,CL1,1.0106326684256501,-0.0011021511500559633
2005-04-11 22:00:00+00:00,2005-04-11 22:00:00+00:00,1.0184388050274558,0.941823696652594,4,CL1,1.0096810175884436,-0.0009516508372064969
2005-04-12 22:00:00+00:00,2005-04-12 22:00:00+00:00,1.0184388050299298,0.9137928720809364,5,CL1,1.0078860829139973,-0.001794934674446358
2005-04-13 22:00:00+00:00,2005-04-13 22:00:00+00:00,0.9155362417215982,0.9241187838757576,1,CL1,1.0065074480210368,-0.0013786348929605285
2005-04-14 22:00:00+00:00,2005-04-14 22:00:00+00:00,0.9134020264181603,0.909985262378978,2,CL1,1.0050935990393466,-0.001413848981690169
2005-04-17 22:00:00+00:00,2005-04-17 22:00:00+00:00,0.913573506325392,0.922211664131586,3,CL1,1.003952839629909,-0.0011407594094374751
2005-04-18 22:00:00+00:00,2005-04-18 22:00:00+00:00,0.9135597122735591,0.957956939769551,4,CL1,1.0033985543903399,-0.000554285239569241
2005-04-19 22:00:00+00:00,2005-04-19 22:00:00+00:00,0.9135608217803602,0.9659760009672068,5,CL1,1.0034383800636988,3.982567335891751e-05
2005-04-20 22:00:00+00:00,2005-04-20 22:00:00+00:00,0.9655512375865595,0.9655989485725572,1,CL1,1.0035145673659824,7.61873022836479e-05
2005-04-21 22:00:00+00:00,2005-04-21 22:00:00+00:00,0.966098095087066,0.9832298995090284,2,CL1,1.0039301866700405,0.0004156193040580902
2005-04-24 22:00:00+00:00,2005-04-24 22:00:00+00:00,0.9660519415736337,0.9686043216163202,3,CL1,1.003388089369054,-0.0005420973009864216
2005-04-25 22:00:00+00:00,2005-04-25 22:00:00+00:00,0.9660558357291545,0.9641996741125812,4,CL1,1.0027119861602427,-0.0006761032088113961
2005-04-26 22:00:00+00:00,2005-04-26 22:00:00+00:00,0.96605550715597,0.9222886198053614,5,CL1,1.0013185546027579,-0.0013934315574848366
2005-04-27 22:00:00+00:00,2005-04-27 22:00:00+00:00,0.9249798317225694,0.9193940610322368,1,CL1,0.9999338081367712,-0.0013847464659866304
2005-04-28 22:00:00+00:00,2005-04-28 22:00:00+00:00,0.9219891289080167,0.8853659531326703,2,CL1,0.99785078626884,-0.0020830218679311896
2005-05-01 22:00:00+00:00,2005-05-01 22:00:00+00:00,0.9223237146393419,0.909962980393107,3,CL1,0.9966085640148631,-0.0012422222539769656
2005-05-02 22:00:00+00:00,2005-05-02 22:00:00+00:00,0.9222862228504887,0.8865997884188445,4,CL1,0.9945400546062123,-0.002068509408650776
2005-05-03 22:00:00+00:00,2005-05-03 22:00:00+00:00,0.9222904232162779,0.8998211788010833,5,CL1,0.9918814822559344,-0.002658572350277888
2005-05-04 22:00:00+00:00,2005-05-04 22:00:00+00:00,0.8981299282937387,0.9197626508071172,1,CL1,0.9899841223463995,-0.0018973599095348792
2005-05-05 22:00:00+00:00,2005-05-05 22:00:00+00:00,0.9000404577421993,0.9204591396087244,2,CL1,0.9880343892352487,-0.0019497331111508753
2005-05-08 22:00:00+00:00,2005-05-08 22:00:00+00:00,0.8995391341845178,0.9249709604838224,3,CL1,0.9862976070864602,-0.0017367821487884738
2005-05-09 22:00:00+00:00,2005-05-09 22:00:00+00:00,0.8996705515784498,0.9240915973379864,4,CL1,0.9844836298725796,-0.0018139772138805466
2005-05-10 22:00:00+00:00,2005-05-10 22:00:00+00:00,0.899636092769602,0.9013218662865516,5,CL1,0.9822151058475593,-0.002268524025020313
2005-05-11 22:00:00+00:00,2005-05-11 22:00:00+00:00,0.9026944977194405,0.8780383447533736,1,CL1,0.9792791260121865,-0.0029359798353728594
2005-05-12 22:00:00+00:00,2005-05-12 22:00:00+00:00,0.9006095319684807,0.878407016946397,2,CL1,0.9761880479134257,-0.0030910780987607467
2005-05-15 22:00:00+00:00,2005-05-15 22:00:00+00:00,0.901052689481503,0.8826566394175095,3,CL1,0.9732193253133384,-0.0029687226000872924
2005-05-16 22:00:00+00:00,2005-05-16 22:00:00+00:00,0.9009583927156448,0.8764417105138185,4,CL1,0.9700276399599536,-0.0031916853533848766
2005-05-17 22:00:00+00:00,2005-05-17 22:00:00+00:00,0.900978452834129,0.8755120915192527,5,CL1,0.9667337710194515,-0.0032938689405020982
2005-05-18 22:00:00+00:00,2005-05-18 22:00:00+00:00,0.8749132781018732,0.8682589874676866,1,CL1,0.9632376994490107,-0.0034960715704407397
2005-05-19 22:00:00+00:00,2005-05-19 22:00:00+00:00,0.8749814665882738,0.8629232733131833,2,CL1,0.9599769508255622,-0.003260748623448495
2005-05-22 22:00:00+00:00,2005-05-22 22:00:00+00:00,0.8749643761868121,0.8765140914722273,3,CL1,0.9567643416862697,-0.003212609139292555
2005-05-23 22:00:00+00:00,2005-05-23 22:00:00+00:00,0.8749686594781875,0.8827801334474523,4,CL1,0.9535037970879326,-0.003260544598337023
2005-05-24 22:00:00+00:00,2005-05-24 22:00:00+00:00,0.8749675859660777,0.9051437358051114,5,CL1,0.9507674072756547,-0.002736389812277973
2005-05-25 22:00:00+00:00,2005-05-25 22:00:00+00:00,0.9035769683030058,0.8929187073778331,1,CL1,0.9472895050250415,-0.003477902250613174
2005-05-26 22:00:00+00:00,2005-05-26 22:00:00+00:00,0.9054288410355082,0.9095621172690808,2,CL1,0.9442968572333919,-0.0029926477916496497
2005-05-30 22:00:00+00:00,2005-05-30 22:00:00+00:00,0.9045868949943906,0.911865231343882,3,CL1,0.9412317612303664,-0.0030650960030254026
2005-05-31 22:00:00+00:00,2005-05-31 22:00:00+00:00,0.904969371389828,0.9595591799955628,4,CL1,0.9390843951147622,-0.002147366115604288
2005-06-01 22:00:00+00:00,2005-06-01 22:00:00+00:00,0.9047955571586476,0.94615383981157,5,CL1,0.9373127090153379,-0.0017716860994242412
2005-06-02 22:00:00+00:00,2005-06-02 22:00:00+00:00,0.9491839659184103,0.9625586383973044,1,CL1,0.9366863068695309,-0.0006264021458070035
