,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.resid,ar.L2.resid,ma.L1.resid,ma.L2.resid
10,1991-06-12 22:00:00+00:00,-1210.7129867613244,-1189.5364122362557,-1202.191971908644,0.013843031739949435,0.00045758085930359797,5,True,252,1000,2,2,0 days 00:00:00.609167,NG1,0.6794239851865953,0.3696450418862221,0.6762636040820563,0.4870033228635083
11,1991-06-19 22:00:00+00:00,-1230.9820723487383,-1209.8054978236696,-1222.461057496058,0.01349166306455798,0.0004222099099665234,5,True,252,1000,2,2,0 days 00:00:00.537890,NG1,0.5455599804117681,0.32154308099102985,0.5493264369324192,0.402087394670995
12,1991-06-26 22:00:00+00:00,-1198.02285614317,-1176.8462816181013,-1189.5018412904897,0.013834577427779394,0.0004813328615752003,5,True,252,1000,2,2,0 days 00:00:00.812234,NG1,0.1478941266118616,0.14152815879700398,0.12257752105905806,0.10840224211045406
13,1991-07-04 22:00:00+00:00,-1204.147090888901,-1182.9705163638323,-1195.6260760362206,0.013690826188962956,0.00046950249609423026,5,True,252,1000,2,2,0 days 00:00:00.584616,NG1,0.15586890937662645,0.14613803410342288,0.13083508805507044,0.11339369063460822
14,1991-07-11 22:00:00+00:00,-1197.7711759456074,-1176.5946014205388,-1189.250161092927,0.013840897653507519,0.00048160690883953643,5,True,252,1000,2,2,0 days 00:00:00.728546,NG1,0.17900957632208983,0.17197284713748362,0.1512524554766661,0.13504969026852276
15,1991-07-18 22:00:00+00:00,-1189.9226050968932,-1168.7460305718246,-1181.401590244213,0.014092178929926057,0.0004969870545919748,5,True,252,1000,2,2,0 days 00:00:01.087506,NG1,0.14721184162574844,0.1373367336110998,0.12109032566962809,0.10655799982715038
16,1991-07-25 22:00:00+00:00,-1179.2181941382769,-1158.0416196132082,-1170.6971792855966,0.014387761279741064,0.0005180170565309225,5,True,252,1000,2,2,0 days 00:00:00.747027,NG1,0.1340660714012598,0.12774721563584937,0.10812901735969654,0.09775972775130351
17,1991-08-01 22:00:00+00:00,-1176.5799415138845,-1155.4033669888158,-1168.0589266612042,0.014614680907463734,0.0005234497008911307,5,True,252,1000,2,2,0 days 00:00:00.632368,NG1,0.12546789845923864,0.1178632034118619,0.10155997741338778,0.09106774769792407
18,1991-08-08 22:00:00+00:00,-1176.0830346579814,-1154.9064601329128,-1167.5620198053011,0.014674745189678616,0.0005245199467894893,5,True,252,1000,2,2,0 days 00:00:00.745816,NG1,0.12080586967183733,0.11257409358211933,0.0981899645711791,0.0875557936299909
19,1991-08-15 22:00:00+00:00,-1170.9326459550612,-1149.7560714299925,-1162.4116311023809,0.014865473700897306,0.0005352788307376891,5,True,252,1000,2,2,0 days 00:00:00.967257,NG1,0.12312558248605189,0.11762315287761227,0.09889575030627808,0.08999987746212476
20,1991-08-22 22:00:00+00:00,-1161.2810169622812,-1140.1044424372126,-1152.760002109601,0.015189902751266528,0.0005563007907414683,5,True,252,1000,2,2,0 days 00:00:00.658450,NG1,0.1965441028945611,0.1866744412296041,0.16833023121064225,0.15318575199817366
21,1991-08-29 22:00:00+00:00,-1160.3448873892867,-1139.168312864218,-1151.8238725366064,0.015308622730664242,0.0005583666326214491,5,True,252,1000,2,2,0 days 00:00:00.828754,NG1,0.17174159179987936,0.16253129323307683,0.14426271319094847,0.13049915365498624
22,1991-09-08 22:00:00+00:00,-1157.9741820493732,-1136.7976075243046,-1149.453167196693,0.015420204754074365,0.0005637746067549643,5,True,252,1000,2,2,0 days 00:00:00.829707,NG1,1.6701076111237405,1.1451723463804069,1.6625956068501095,1.3365013369400132
23,1991-09-15 22:00:00+00:00,-1159.3680215609165,-1138.191447035848,-1150.8470067082362,0.015347680786737683,0.000560561014496761,5,True,252,1000,2,2,0 days 00:00:00.867945,NG1,0.18305017632022116,0.1733181128459052,0.15620035418415185,0.1415304072728413
24,1991-09-22 22:00:00+00:00,-1155.578527253976,-1134.4019527289074,-1147.0575124012958,0.015568524437724248,0.0005690450423218429,5,True,252,1000,2,2,0 days 00:00:00.985319,NG1,0.18317215076070767,0.17241830583428366,0.15582160477455542,0.13975409241317613
25,1991-09-29 22:00:00+00:00,-1134.7216112850629,-1113.5450367599942,-1126.2005964323826,0.016287829188857458,0.0006181988880951917,5,True,252,1000,2,2,0 days 00:00:01.025708,NG1,0.12315615702440633,0.11620782864498783,0.10607563928205113,0.09677128310595912
26,1991-10-06 22:00:00+00:00,-1132.7533526332281,-1111.5767781081595,-1124.2323377805478,0.016473214043286753,0.0006230630805720644,5,True,252,1000,2,2,0 days 00:00:00.889731,NG1,0.12803790093584044,0.12098873992594394,0.11112132805210503,0.10161601715259153
27,1991-10-13 22:00:00+00:00,-1130.0273219182218,-1108.8507473931531,-1121.5063070655415,0.01667021829756644,0.0006298900036149627,5,True,252,1000,2,2,0 days 00:00:01.524609,NG1,0.20487689409410745,0.1948623308440551,0.1816163299109506,0.1666211431244905
28,1991-10-20 22:00:00+00:00,-1125.3590283870421,-1104.1824538619735,-1116.8380135343618,0.01698465322800099,0.0006416011509516713,5,True,252,1000,2,2,0 days 00:00:00.790638,NG1,0.15312422039962073,0.14487413692365786,0.13229463210361692,0.12026823095813649
29,1991-10-27 23:00:00+00:00,-1104.9292402019155,-1083.7526656768468,-1096.4082253492352,0.01755662665743746,0.0006959796191774377,5,True,252,1000,2,2,0 days 00:00:00.647705,NG1,1.1426936286997136,0.7723992324825487,1.197877271451015,0.7937966150684268
30,1991-11-10 23:00:00+00:00,-1096.5005812672102,-1075.3240067421416,-1087.97956641453,0.018275032132981248,0.0007196506926148987,5,True,252,1000,2,2,0 days 00:00:00.883235,NG1,1.3630318642535515,1.049598615035494,1.4186592320603697,1.0723042604343587
31,1991-11-17 23:00:00+00:00,-1091.3308144741745,-1070.1542399491059,-1082.8097996214942,0.018702890030984177,0.0007344723578901019,5,True,252,1000,2,2,0 days 00:00:01.214768,NG1,0.14882027435168468,0.17326309750871027,0.17207951381292244,0.20507486108098222
32,1991-11-24 23:00:00+00:00,-1063.7050941865982,-1042.5285196615296,-1055.184079333918,0.019614308784821236,0.0008194461950282371,5,True,252,1000,2,2,0 days 00:00:01.117796,NG1,0.10148171511110077,0.09525277398314572,0.08591190173658064,0.07925386630356251
33,1991-12-02 23:00:00+00:00,-1061.361437018386,-1040.1848624933173,-1052.8404221657056,0.01982360597413267,0.0008271629403075987,5,True,252,1000,2,2,0 days 00:00:01.248237,NG1,0.11287549283223847,0.10615215443097203,0.0956437872836109,0.08812747021532594
34,1991-12-09 23:00:00+00:00,-1059.6588346571561,-1038.4822601320875,-1051.1378198044758,0.02004297413746078,0.0008328427264473842,5,True,252,1000,2,2,0 days 00:00:01.351157,NG1,0.1056646484873291,0.09949122126387498,0.08867018741895234,0.08198667809314576
35,1991-12-16 23:00:00+00:00,-1059.0597887462714,-1037.8832142212027,-1050.538773893591,0.019944435253473194,0.0008337691223564457,5,True,252,1000,2,2,0 days 00:00:01.567004,NG1,0.03283123442633854,0.028556327618702904,0.01542978326148546,0.023040542729060653
36,1991-12-23 23:00:00+00:00,-1058.0613257485666,-1036.884751223498,-1049.5403108958863,0.019914437273505562,0.0008382851920248784,5,True,252,1000,2,2,0 days 00:00:00.815849,NG1,0.7297602745745501,0.5435291043416743,0.747357131271178,0.5733591156146973
37,1992-01-01 23:00:00+00:00,-1061.7406420300777,-1040.564067505009,-1053.2196271773973,0.020007577242134856,0.0008259331775249791,5,True,252,1000,2,2,0 days 00:00:01.608811,NG1,0.45500373697405283,0.3989644950279181,0.44195839719220953,0.40667952606028707
38,1992-01-08 23:00:00+00:00,-1061.6694126463644,-1040.4928381212958,-1053.1483977936841,0.019871766324019553,0.0008261664440142159,5,True,252,1000,2,2,0 days 00:00:01.561170,NG1,0.10065357528782819,0.09530388629778928,0.08499000712992733,0.07884495308320925
39,1992-01-15 23:00:00+00:00,-1058.8048922385206,-1037.628317713452,-1050.2838773858402,0.02008750995057613,0.000835683360041401,5,True,252,1000,2,2,0 days 00:00:01.299956,NG1,0.5600729185776314,0.48871157238054286,0.5467059553308133,0.497251673695569
40,1992-01-22 23:00:00+00:00,-1060.3158093520292,-1039.1392348269605,-1051.7947944993489,0.01972097807237725,0.0008304824999855454,5,True,252,1000,2,2,0 days 00:00:02.101996,NG1,0.013806964524375676,0.007362645495258766,0.020363597569184294,0.020995707857373452
41,1992-01-29 23:00:00+00:00,-1057.4705088576766,-1036.293934332608,-1048.9494940049963,0.020293892319158065,0.0008401290149942748,5,True,252,1000,2,2,0 days 00:00:01.244237,NG1,0.6484616536557435,0.5652934973874937,0.6361637764232911,0.580369191667894
42,1992-02-05 23:00:00+00:00,-1056.6935739438495,-1035.5169994187809,-1048.1725590911692,0.020383425069983953,0.0008427943110801732,5,True,252,1000,2,2,0 days 00:00:01.214140,NG1,0.5956829459899756,0.5189607148717156,0.5824553533676126,0.5299414736302559
43,1992-02-12 23:00:00+00:00,-1061.6486837939146,-1040.472109268846,-1053.1276689412343,0.01974147926761986,0.0008272109319916272,5,True,252,1000,2,2,0 days 00:00:01.832616,NG1,0.022111326302649306,0.027578396198458064,0.023824970014378666,0.02486219202270361
44,1992-02-20 23:00:00+00:00,-1066.9654611869141,-1045.7888866618455,-1058.4444463342338,0.020190534272578855,0.0008091642528412275,5,True,252,1000,2,2,0 days 00:00:01.245176,NG1,0.36471002308579265,0.32087333907678856,0.3475764275217479,0.31187614089704196
45,1992-02-27 23:00:00+00:00,-1069.7079916990028,-1048.5314171739342,-1061.1869768463225,0.01981600868377475,0.0008004274278441216,5,True,252,1000,2,2,0 days 00:00:01.975043,NG1,0.013059080755473157,0.009715399324834366,0.0154171419903159,0.016962380579139413
46,1992-03-05 23:00:00+00:00,-1062.684583782207,-1041.5080092571384,-1054.1635689295267,0.020105156360830784,0.0008232068801937197,5,True,252,1000,2,2,0 days 00:00:01.956284,NG1,0.012945407276297241,0.005902095963578241,0.02937630621545494,0.022363681132326705
47,1992-03-19 23:00:00+00:00,-1065.9177479692557,-1044.741173444187,-1057.3967331165754,0.020081844713735888,0.0008130203128202884,5,True,252,1000,2,2,0 days 00:00:02.536210,NG1,0.007607399649930455,0.0006969667819927699,0.01620698515012419,0.017804618360502296
48,1992-03-26 23:00:00+00:00,-1063.6221118677527,-1042.445537342684,-1055.1010970150724,0.020301236868772582,0.0008198995391133348,5,True,252,1000,2,2,0 days 00:00:01.809782,NG1,0.46693807039066365,0.4869354347417687,0.47432669139779,0.49373030763782444
49,1992-04-02 23:00:00+00:00,-1063.249224725163,-1042.0726502000944,-1054.7282098724827,0.020303116606345654,0.0008211174214909384,5,True,252,1000,2,2,0 days 00:00:01.452750,NG1,0.4502490206473308,0.4132922324065631,0.45418023837346566,0.41616164948197676
50,1992-04-09 22:00:00+00:00,-1055.9167718769745,-1034.7401973519059,-1047.3957570242942,0.02081179682850199,0.00084535134044518,5,True,252,1000,2,2,0 days 00:00:01.286018,NG1,0.5130604232828989,0.5681672629708203,0.5150783192959427,0.5710632376558249
51,1992-04-19 22:00:00+00:00,-1044.6580591332872,-1023.4814846082187,-1036.137044280607,0.021399232777673197,0.0008844124217289182,5,True,252,1000,2,2,0 days 00:00:01.681483,NG1,0.15958527810648745,0.2731844066640261,0.18550319692949266,0.31957333890850204
52,1992-04-26 22:00:00+00:00,-1053.2477442156232,-1032.0711696905546,-1044.726729362943,0.021233172559154054,0.0008543058425479006,5,True,252,1000,2,2,0 days 00:00:01.144147,NG1,0.3902686243917558,0.3506138271998507,0.3701735996011912,0.33568546052610176
53,1992-05-03 22:00:00+00:00,-1050.4901376710905,-1029.3135631460218,-1041.9691228184101,0.02145181722373958,0.0008637156422196373,5,True,252,1000,2,2,0 days 00:00:01.127381,NG1,0.38490855078928804,0.3428725794845516,0.36484837870470116,0.3291715507418263
54,1992-05-10 22:00:00+00:00,-1047.8338026663318,-1026.6572281412632,-1039.3127878136515,0.02168541959033227,0.0008728694980290749,5,True,252,1000,2,2,0 days 00:00:01.091509,NG1,0.3788815824568942,0.3505441354216608,0.35745424456185293,0.33240001029724014
55,1992-05-17 22:00:00+00:00,-1047.6561928633337,-1026.479618338265,-1039.1351780106534,0.021680605008519187,0.0008738355352200174,5,True,252,1000,2,2,0 days 00:00:01.397120,NG1,0.4489207103616904,0.4594832776234501,0.42221614773969174,0.4253637966842173
56,1992-05-25 22:00:00+00:00,-1048.4401176057163,-1027.2635430806477,-1039.919102753036,0.02142767977089542,0.000870787923591376,5,True,252,1000,2,2,0 days 00:00:01.328150,NG1,0.4561873609896106,0.41290213514130153,0.4323263224459654,0.39131292813654456
57,1992-06-01 22:00:00+00:00,-1036.6790482211595,-1015.502473696091,-1028.1580333684792,0.02184244503654368,0.0009124298621384793,5,True,252,1000,2,2,0 days 00:00:01.290294,NG1,0.1416955322416842,0.14135244019477125,0.11629319151258466,0.11622289441537603
58,1992-06-08 22:00:00+00:00,-1036.9028587097332,-1015.7262841846647,-1028.381843857053,0.021887058701166758,0.0009117695116510975,5,True,252,1000,2,2,0 days 00:00:01.383963,NG1,0.1405352644733252,0.14018706163104777,0.11710315863756762,0.11701600539430852
59,1992-06-15 22:00:00+00:00,-1036.247484136326,-1015.0709096112574,-1027.7264692836457,0.022016526821097764,0.0009145494496473772,5,True,252,1000,2,2,0 days 00:00:01.278223,NG1,0.14821239065732353,0.14804188242516592,0.12317126933649604,0.12306092763429499
60,1992-06-22 22:00:00+00:00,-1044.6094222381103,-1023.4328477130417,-1036.08840738543,0.021850430195548783,0.0008841164395276912,5,True,252,1000,2,2,0 days 00:00:01.256055,NG1,0.6438309368004798,0.5897073088754381,0.6157365621660511,0.5799260852468112
61,1992-06-29 22:00:00+00:00,-1034.010799130312,-1012.8342246052435,-1025.4897842776318,0.022483617484349978,0.000922201233243398,5,True,252,1000,2,2,0 days 00:00:00.906672,NG1,0.24134405009353785,0.23052289515927227,0.21333205882366604,0.20365022494140161
62,1992-07-07 22:00:00+00:00,-1029.7757516495012,-1008.5991771244327,-1021.2547367968209,0.02259585805846352,0.0009379483960577368,5,True,252,1000,2,2,0 days 00:00:00.966498,NG1,0.23612856438422197,0.2206829688410399,0.20772278783651238,0.1950085398038666
63,1992-07-14 22:00:00+00:00,-1031.5517188927893,-1010.3751443677207,-1023.030704040109,0.022441691313010777,0.000931576198060821,5,True,252,1000,2,2,0 days 00:00:00.814182,NG1,0.22891466198266908,0.21604935033152672,0.20101247682627538,0.18944814240435762
64,1992-07-21 22:00:00+00:00,-1038.0762794212783,-1016.8997048962098,-1029.555264568598,0.02198267490933702,0.0009067919588595061,5,True,252,1000,2,2,0 days 00:00:01.886140,NG1,0.009877704602645365,0.005575094091782375,0.014721584970409532,0.02232002532111107
65,1992-07-28 22:00:00+00:00,-1041.7945034907252,-1020.6179289656567,-1033.273488638045,0.02197493259211352,0.0008938414045230417,5,True,252,1000,2,2,0 days 00:00:00.867929,NG1,0.20181199148150555,0.09687582283498565,0.2549142784738599,0.11914310306847577
66,1992-08-04 22:00:00+00:00,-1016.4823807167127,-995.3058061916441,-1007.9613658640324,0.022023303930058222,0.0008977460534698171,5,True,252,1000,2,2,0 days 00:00:00.616993,NG1,1.3028811570064783e-06,3.05546245496647e-06,0.015778095579261044,0.013895799473444584
67,1992-08-11 22:00:00+00:00,-1037.9145124878924,-1016.7379379628238,-1029.393497635212,0.02236369039620763,0.0009079059283068294,5,True,252,1000,2,2,0 days 00:00:00.929092,NG1,0.1077689214783631,0.09208676518966483,0.1407464357644081,0.11756130309247975
68,1992-08-18 22:00:00+00:00,-1036.7051453094564,-1015.5285707843879,-1028.184130456776,0.02245017603756507,0.0009118483520130747,5,True,252,1000,2,2,0 days 00:00:01.237122,NG1,0.07588162070309705,0.07552444355152658,0.09993104349731571,0.10298820709185239
69,1992-09-09 22:00:00+00:00,-1031.0398978699282,-1009.8633233448596,-1022.5188830172478,0.02295283247528064,0.0009329916116819435,5,True,252,1000,2,2,0 days 00:00:00.985116,NG1,0.08378237365689116,0.07562757270339877,0.1092407825896961,0.10166462663841702
70,1992-09-16 22:00:00+00:00,-1025.253395482002,-1004.0768209569334,-1016.7323806293216,0.023273192069970035,0.0009549745097030034,5,True,252,1000,2,2,0 days 00:00:00.886398,NG1,0.5249740798577257,0.487052327063631,0.5052335231645102,0.4750416249418085
71,1992-09-23 22:00:00+00:00,-1009.5908469429631,-988.4142724178946,-1001.0698320902828,0.022906212456024425,0.0009278290468159676,5,True,252,1000,2,2,0 days 00:00:00.795406,NG1,,,,0.009263555086485386
72,1992-09-30 22:00:00+00:00,-1036.2712396050565,-1015.094665079988,-1027.7502247523762,0.022908204183622768,0.0009138322884101832,5,True,252,1000,2,2,0 days 00:00:02.277255,NG1,0.1287375487264508,0.07466215487520056,0.16992370588603672,0.10089109375954701
73,1992-10-07 22:00:00+00:00,-1032.1400799202638,-1010.9635053951953,-1023.6190650675835,0.023215462453375156,0.0009292270198646665,5,True,252,1000,2,2,0 days 00:00:00.897550,NG1,0.09174842427755536,0.08312255437415145,0.12109842714730601,0.10942477268588592
74,1992-10-14 22:00:00+00:00,-1038.8890672773427,-1017.7124927522742,-1030.3680524246624,0.022509635905914562,0.0009060030975052443,5,True,252,1000,2,2,0 days 00:00:02.211939,NG1,0.03242694880400609,0.03217922360708026,0.023061324291187995,0.024742260972946538
75,1992-10-21 22:00:00+00:00,-1034.555649330604,-1013.3790748055354,-1026.0346344779236,0.023038408963219698,0.0009199312301891091,5,True,252,1000,2,2,0 days 00:00:01.091010,NG1,0.059785417677194384,0.07659392073555871,0.09238289755700034,0.1112269608154878
76,1992-10-28 23:00:00+00:00,-1033.7063638192808,-1012.5297892942123,-1025.1853489666005,0.022803837963478815,0.0009237149638299607,5,True,252,1000,2,2,0 days 00:00:00.929951,NG1,0.0489113170512329,0.03966350255301115,0.05395568447485046,0.05844449836534702
77,1992-11-04 23:00:00+00:00,-1027.656033741886,-1006.4794592168174,-1019.1350188892056,0.0231898011297389,0.0009458310498027387,5,True,252,1000,2,2,0 days 00:00:00.996226,NG1,0.49819547146185367,0.49704953093288834,0.47882254700740134,0.48295799757840746
78,1992-11-11 23:00:00+00:00,-1033.1546796149532,-1011.9781050898847,-1024.633664762273,0.023155201834157015,0.000927229549550142,5,True,252,1000,2,2,0 days 00:00:00.870393,NG1,0.06651680482835896,0.06244864552590591,0.09554599757622183,0.08351373771478776
79,1992-11-18 23:00:00+00:00,-1043.0925020270624,-1021.9159275019939,-1034.5714871743821,0.022715324253754353,0.0008895168524300138,5,True,252,1000,2,2,0 days 00:00:00.944867,NG1,0.2125811895977795,0.20208146059262247,0.18707324578872112,0.1786023410299939
80,1992-11-29 23:00:00+00:00,-1049.0834865810375,-1027.9069120559689,-1040.5624717283572,0.022556143064175846,0.0008672097557758677,5,True,252,1000,2,2,0 days 00:00:01.208851,NG1,0.013602908633783628,0.010863926326101187,0.019387379346292265,0.02215524141496762
81,1992-12-06 23:00:00+00:00,-1044.961443521167,-1023.7848689960985,-1036.4404286684867,0.022577757925254904,0.0008828851694842832,5,True,252,1000,2,2,0 days 00:00:00.906045,NG1,0.229520872355087,0.21814171450159384,0.20253342952042094,0.19321760817103809
82,1992-12-13 23:00:00+00:00,-1047.9340797120285,-1026.7575051869599,-1039.4130648593482,0.02259326786954111,0.0008716729951280645,5,True,252,1000,2,2,0 days 00:00:01.592484,NG1,0.015284609598831654,0.00420870968599534,0.02417421600792905,0.023013192439839788
83,1992-12-20 23:00:00+00:00,-1043.3154968298027,-1022.1389223047341,-1034.7944819771224,0.022726498758523516,0.0008887117710008942,5,True,252,1000,2,2,0 days 00:00:00.845870,NG1,0.2412787538031267,0.2292415710591506,0.21364416291893296,0.20419452854947565
84,1992-12-28 23:00:00+00:00,-1043.782484321705,-1022.6059097966364,-1035.2614694690246,0.02268156776225117,0.0008869570763389332,5,True,252,1000,2,2,0 days 00:00:00.939595,NG1,0.2545814012101398,0.24119272994260568,0.22749446702991585,0.21791772484993177
85,1993-01-05 23:00:00+00:00,-1044.5902598591297,-1023.4136853340611,-1036.0692450064494,0.02259785662450223,0.0008841342068738355,5,True,252,1000,2,2,0 days 00:00:00.751642,NG1,0.20183046293230322,0.1926980287558441,0.17507987185466423,0.1683649381446232
86,1993-01-12 23:00:00+00:00,-1044.3771205018306,-1023.2005459767621,-1035.8561056491503,0.022553449067497972,0.0008847212534405331,5,True,252,1000,2,2,0 days 00:00:01.121024,NG1,0.027824205129653338,0.028072329263074153,0.00624539712897343,0.006245397058152216
87,1993-01-19 23:00:00+00:00,-1045.0139263916149,-1023.8373518665463,-1036.4929115389345,0.022562643710984903,0.0008825792524206883,5,True,252,1000,2,2,0 days 00:00:00.682409,NG1,0.1779511138296841,0.17226078093106992,0.15099349299431447,0.14676887460321536
88,1993-01-26 23:00:00+00:00,-1046.4298673058684,-1025.2532927807997,-1037.908852453188,0.022417046355610898,0.0008777399567323166,5,True,252,1000,2,2,0 days 00:00:01.418227,NG1,0.08600641343624678,0.0847449823120311,0.0655981559384191,0.0655254499626537
89,1993-02-09 23:00:00+00:00,-1046.770344058929,-1025.5937695338603,-1038.2493292062486,0.022346332842020578,0.000877212122358573,5,True,252,1000,2,2,0 days 00:00:00.747417,NG1,0.15629400423995232,0.1526019075690406,0.13188820079668784,0.13199888079523217
90,1993-02-17 23:00:00+00:00,-1052.6652157369626,-1031.488641211894,-1044.1442008842823,0.02202653806495625,0.0008563846044881574,5,True,252,1000,2,2,0 days 00:00:00.785720,NG1,0.17721125230152046,0.1717541593454774,0.1527822218966382,0.15202758377618958
91,1993-02-24 23:00:00+00:00,-1051.4494597556259,-1030.2728852305572,-1042.9284449029456,0.022225653692626076,0.0008608368932684254,5,True,252,1000,2,2,0 days 00:00:01.061194,NG1,0.16807493380669844,0.16443767088570047,0.1423230413536374,0.14120176729255918
92,1993-03-03 23:00:00+00:00,-1057.4342724625917,-1036.257697937523,-1048.9132576099114,0.022182675138136897,0.0008406625515527974,5,True,252,1000,2,2,0 days 00:00:00.578235,NG1,0.027987366240443307,0.03686516280781745,0.0411074715975821,0.06695022222301149
93,1993-03-10 23:00:00+00:00,-1058.4150201749699,-1037.2384456499012,-1049.8940053222896,0.021950530965373347,0.0008370551382071124,5,True,252,1000,2,2,0 days 00:00:00.627166,NG1,0.16549055040136812,0.1594152083746183,0.14116123943742312,0.1374229241304641
94,1993-03-17 23:00:00+00:00,-1054.335050409839,-1033.1584758847703,-1045.8140355571586,0.022450761440378407,0.0008511696823257856,5,True,252,1000,2,2,0 days 00:00:02.125085,NG1,0.044374431374733084,0.022074758729843092,0.02567976731447426,0.015245380679988924
95,1993-03-24 23:00:00+00:00,-1062.0842668068635,-1040.9076922817949,-1053.5632519541832,0.02203218346658817,0.0008254356342061999,5,True,252,1000,2,2,0 days 00:00:01.047511,NG1,0.1986660423409409,0.19353750758930097,0.17375005516172934,0.17368346079545488
96,1993-03-31 23:00:00+00:00,-1043.9336222219567,-1022.7570476968882,-1035.4126073692764,0.022386872909483563,0.0008469940363058446,5,True,252,1000,2,2,0 days 00:00:00.430263,NG1,0.004283075232901774,,0.05213605538423048,0.03622779740878346
97,1993-04-07 22:00:00+00:00,-1066.091632311317,-1044.9150577862483,-1057.5706174586367,0.021699066081673032,0.0008136903257680326,5,True,252,1000,2,2,0 days 00:00:00.962804,NG1,0.027157675007066732,0.027214964437286916,,
98,1993-04-15 22:00:00+00:00,-1076.2184587802221,-1055.0418842551535,-1067.6974439275418,0.021314786673748313,0.0007808296982213641,5,True,252,1000,2,2,0 days 00:00:01.259806,NG1,0.21079035012106756,0.20398755706083882,0.1859462663450022,0.18555168787929527
99,1993-04-22 22:00:00+00:00,-1080.453428676844,-1059.2768541517753,-1071.9324138241636,0.021160262158061462,0.0007675884732689575,5,True,252,1000,2,2,0 days 00:00:00.648090,NG1,0.046961316429823305,0.06405917851204093,0.03021279373692049,0.040243749605389185
100,1993-04-29 22:00:00+00:00,-1076.1974703292203,-1055.0208958041517,-1067.67645547654,0.021067208348122545,0.0007815304771215381,5,True,252,1000,2,2,0 days 00:00:01.177346,NG1,0.014139471017882745,0.008754117404613158,0.02325601050279027,0.018466473387780097
101,1993-05-06 22:00:00+00:00,-1081.3871094584179,-1060.2105349333492,-1072.8660946057375,0.02091486904535971,0.0007662121723861976,5,True,252,1000,2,2,0 days 00:00:00.633194,NG1,0.01018073029920077,0.0063769753883973915,0.016690500608692184,0.019053047993772172
102,1993-05-13 22:00:00+00:00,-1074.1360687012675,-1052.9594941761989,-1065.6150538485872,0.020924906465317472,0.0007872087921637061,5,True,252,1000,2,2,0 days 00:00:00.960578,NG1,0.01822757465014634,0.003621879433016411,0.02559732427865356,
103,1993-05-20 22:00:00+00:00,-1073.6993861344768,-1052.522811609408,-1065.1783712817964,0.021212165990035815,0.000788020158605184,5,True,252,1000,2,2,0 days 00:00:00.744668,NG1,0.7791135900685735,0.49037687738126773,0.7978658670955088,0.5086201367635037
