time,asofdate,pointForecast,resid,forecastday,product_name,MA_50,MA_diff_50
1975-11-25 09:15:00+00:00,1975-11-25 09:15:00+00:00,-9.920046340687605,-12.836132263763876,2,SOYB,0.06385883246626911,-0.37037524801587324
1975-11-26 09:15:00+00:00,1975-11-26 09:15:00+00:00,-9.86574937310445,-13.099505692996685,3,SOYB,-0.3213692759993394,-0.3852281084656085
1975-11-28 09:15:00+00:00,1975-11-28 09:15:00+00:00,-9.889775825304643,-11.89068087487498,4,SOYB,-0.7099900927982807,-0.38862081679894134
1975-12-01 09:15:00+00:00,1975-12-01 09:15:00+00:00,-9.87912062051048,-12.086464191673942,5,SOYB,-1.1332050398882276,-0.4232149470899469
1975-12-02 09:15:00+00:00,1975-12-02 09:15:00+00:00,-13.458506210995921,-11.754892597758609,1,SOYB,-1.5289197389623022,-0.3957146990740745
1975-12-03 09:15:00+00:00,1975-12-03 09:15:00+00:00,-12.013720442618526,-12.465120772361768,2,SOYB,-1.9113850828776464,-0.38246534391534426
1975-12-04 09:15:00+00:00,1975-12-04 09:15:00+00:00,-12.765321201590147,-13.497344648023132,3,SOYB,-2.3295394727585985,-0.4181543898809521
1975-12-05 09:15:00+00:00,1975-12-05 09:15:00+00:00,-12.358026811314863,-14.53574742580091,4,SOYB,-2.7907397373088623,-0.46120026455026375
1975-12-08 09:15:00+00:00,1975-12-08 09:15:00+00:00,-12.574024513863298,-13.013231304769173,5,SOYB,-3.2104752531818774,-0.41973551587301516
1975-12-09 09:15:00+00:00,1975-12-09 09:15:00+00:00,-13.003668646877253,-13.643635570642203,1,SOYB,-3.65697593109193,-0.44650067791005243
1975-12-10 09:15:00+00:00,1975-12-10 09:15:00+00:00,-13.228111764993036,-12.52756620886971,2,SOYB,-4.059989894385581,-0.4030139632936516
1975-12-11 09:15:00+00:00,1975-12-11 09:15:00+00:00,-13.139318785094748,-12.578893093790352,3,SOYB,-4.452434198287698,-0.39244430390211615
1975-12-12 09:15:00+00:00,1975-12-12 09:15:00+00:00,-13.174193797598106,-12.443447905298266,4,SOYB,-4.823751799147486,-0.37131760085978804
1975-12-15 09:15:00+00:00,1975-12-15 09:15:00+00:00,-13.16045696319734,-10.130965266409389,5,SOYB,-5.134810645046956,-0.3110588458994705
1975-12-16 09:15:00+00:00,1975-12-16 09:15:00+00:00,-9.859425652244699,-9.366349277652771,1,SOYB,-5.414091746237432,-0.27928110119047567
1975-12-17 09:15:00+00:00,1975-12-17 09:15:00+00:00,-9.997850756525757,-10.598536777652754,2,SOYB,-5.7231661592665315,-0.30907441302909966
1975-12-18 09:15:00+00:00,1975-12-18 09:15:00+00:00,-10.087036201121458,-8.709494118922581,3,SOYB,-5.983691117930551,-0.2605249586640195
1975-12-19 09:15:00+00:00,1975-12-19 09:15:00+00:00,-10.144259807093416,-9.25662333519244,4,SOYB,-6.260372103380287,-0.27668098544973585
1975-12-22 09:15:00+00:00,1975-12-22 09:15:00+00:00,-10.180879184875373,-8.632579436382919,5,SOYB,-6.529205651660709,-0.26883354828042183
1975-12-23 09:15:00+00:00,1975-12-23 09:15:00+00:00,-8.503567666425322,-9.671086794187154,1,SOYB,-6.791326443658064,-0.26212079199735516
1975-12-24 09:15:00+00:00,1975-12-24 09:15:00+00:00,-8.586421595651998,-10.235637885456995,2,SOYB,-7.02743207361838,-0.23610562996031614
1975-12-29 09:15:00+00:00,1975-12-29 09:15:00+00:00,-8.639665769516979,-10.395308024345884,3,SOYB,-7.2619617528511835,-0.23452967923280355
1975-12-30 09:15:00+00:00,1975-12-30 09:15:00+00:00,-8.673783644964951,-10.186903593128951,4,SOYB,-7.500850005165997,-0.2388882523148137
1975-12-31 09:15:00+00:00,1975-12-31 09:15:00+00:00,-8.695605686059217,-9.95038821614482,5,SOYB,-7.720782123221553,-0.21993211805555557
1976-01-05 09:15:00+00:00,1976-01-05 09:15:00+00:00,-9.628498110090586,-10.604586711515198,1,SOYB,-7.9272122488829275,-0.20643012566137475
1976-01-06 09:15:00+00:00,1976-01-06 09:15:00+00:00,-9.795077425072371,-10.170439886118348,2,SOYB,-8.148923624544302,-0.2217113756613749
1976-01-07 09:15:00+00:00,1976-01-07 09:15:00+00:00,-9.902024058048573,-8.367926245245348,3,SOYB,-8.343046979372344,-0.19412335482804188
1976-01-08 09:15:00+00:00,1976-01-08 09:15:00+00:00,-9.970333898799243,-6.8608784608538125,4,SOYB,-8.494640530959645,-0.15159355158730037
1976-01-09 09:15:00+00:00,1976-01-09 09:15:00+00:00,-10.013823683994557,-6.552422773023119,5,SOYB,-8.633478064028425,-0.13883753306878077
1976-01-12 09:15:00+00:00,1976-01-12 09:15:00+00:00,-6.747591055013805,-5.123304882811483,1,SOYB,-8.734322698618373,-0.10084463458994719
1976-01-13 09:15:00+00:00,1976-01-13 09:15:00+00:00,-6.710100011342864,-5.772341341144826,2,SOYB,-8.842337678777103,-0.10801498015873001
1976-01-14 09:15:00+00:00,1976-01-14 09:15:00+00:00,-6.68637171990047,-5.741782065351171,3,SOYB,-8.94068783585382,-0.09835015707671779
1976-01-15 09:15:00+00:00,1976-01-15 09:15:00+00:00,-6.67132899871692,-6.709977336515217,4,SOYB,-9.056974996898795,-0.1162871610449745
1976-01-16 09:15:00+00:00,1976-01-16 09:15:00+00:00,-6.661782487049963,-6.822290911250648,5,SOYB,-9.16086938347287,-0.10389438657407446
1976-01-19 09:15:00+00:00,1976-01-19 09:15:00+00:00,-7.336204120715487,-6.3587959542400645,1,SOYB,-9.276875038234774,-0.11600565476190461
1976-01-20 09:15:00+00:00,1976-01-20 09:15:00+00:00,-7.181502753637167,-6.43526090133,2,SOYB,-9.379155428446413,-0.10228039021163937
1976-01-21 09:15:00+00:00,1976-01-21 09:15:00+00:00,-7.083991137772963,-7.399708652652755,3,SOYB,-9.478351501528422,-0.09919607308200895
1976-01-22 09:15:00+00:00,1976-01-22 09:15:00+00:00,-7.022140356778945,-7.8416638444517,4,SOYB,-9.56434586330091,-0.08599436177248698
1976-01-23 09:15:00+00:00,1976-01-23 09:15:00+00:00,-6.9827506842537375,-9.123775699610434,5,SOYB,-9.632590869914665,-0.06824500661375588
1976-01-26 09:15:00+00:00,1976-01-26 09:15:00+00:00,-8.97782062719384,-11.383919135456996,1,SOYB,-9.724495821964931,-0.09190495205026572
1976-01-27 09:15:00+00:00,1976-01-27 09:15:00+00:00,-9.071604123185349,-10.517929138763854,2,SOYB,-9.795281767732126,-0.0707859457671951
1976-01-28 09:15:00+00:00,1976-01-28 09:15:00+00:00,-9.131506076379642,-9.225019085853836,3,SOYB,-9.83838184213689,-0.043100074404764044
1976-01-29 09:15:00+00:00,1976-01-29 09:15:00+00:00,-9.169648193698139,-11.065525451594548,4,SOYB,-9.866150385456995,-0.027768543320105366
1976-01-30 09:15:00+00:00,1976-01-30 09:15:00+00:00,-9.193887097656004,-10.927903510456996,5,SOYB,-9.887766241938476,-0.021615856481480122
1976-02-02 09:15:00+00:00,1976-02-02 09:15:00+00:00,-11.063813318389688,-9.182155329240077,1,SOYB,-9.896196756158053,-0.008430514219577745
1976-02-03 09:15:00+00:00,1976-02-03 09:15:00+00:00,-11.033347547218861,-10.017811744583993,2,SOYB,-9.906798880827367,-0.01060212466931354
1976-02-04 09:15:00+00:00,1976-02-04 09:15:00+00:00,-11.044683003224577,-8.23109671482208,3,SOYB,-9.895058396369695,0.01174048445767184
1976-02-05 09:15:00+00:00,1976-02-05 09:15:00+00:00,-11.04046038660934,-7.134169631488747,4,SOYB,-9.829505535919958,0.06555286044973663
1976-02-06 09:15:00+00:00,1976-02-06 09:15:00+00:00,-11.042032675212644,-5.271110769054889,5,SOYB,-9.744384024676572,0.0851215112433863
1976-02-09 09:15:00+00:00,1976-02-09 09:15:00+00:00,-6.956976968619836,-3.615829271039017,1,SOYB,-9.599283214491388,0.14510081018518406
1976-02-10 09:15:00+00:00,1976-02-10 09:15:00+00:00,-6.198114009363212,-5.572565382150122,2,SOYB,-9.454011876859115,0.1452713376322734
1976-02-11 09:15:00+00:00,1976-02-11 09:15:00+00:00,-5.800447201640075,-5.334716093128962,3,SOYB,-9.29871608486176,0.15529579199735544
1976-02-13 09:15:00+00:00,1976-02-13 09:15:00+00:00,-5.58377777795876,-6.011454271038996,4,SOYB,-9.18113155278504,0.11758453207671948
1976-02-17 09:15:00+00:00,1976-02-17 09:15:00+00:00,-5.463061814182675,-8.04605331204428,5,SOYB,-9.100323335192446,0.08080821759259393
1976-02-18 09:15:00+00:00,1976-02-18 09:15:00+00:00,-8.78142299517601,-7.694791737970229,1,SOYB,-9.019121317996678,0.0812020171957677
1976-02-19 09:15:00+00:00,1976-02-19 09:15:00+00:00,-8.479226365297084,-7.65526296812895,2,SOYB,-8.922924161912022,0.0961971560846564
1976-02-20 09:15:00+00:00,1976-02-20 09:15:00+00:00,-8.315009117114311,-9.660956172494036,3,SOYB,-8.84619639240144,0.07672776951058147
1976-02-23 09:15:00+00:00,1976-02-23 09:15:00+00:00,-8.22468762434822,-9.702071003843251,4,SOYB,-8.749522863962287,0.09667352843915289
1976-02-24 09:15:00+00:00,1976-02-24 09:15:00+00:00,-8.174673924533376,-9.143378874213614,5,SOYB,-8.672125815351176,0.07739704861111107
1976-02-25 09:15:00+00:00,1976-02-25 09:15:00+00:00,-9.124711088472472,-11.28725205543055,1,SOYB,-8.624998145046943,0.04712767030423315
1976-02-26 09:15:00+00:00,1976-02-26 09:15:00+00:00,-9.16655422660868,-13.491959810060187,2,SOYB,-8.644286017070753,-0.019287872023809882
1976-02-27 09:15:00+00:00,1976-02-27 09:15:00+00:00,-9.189566323544032,-12.119742548155422,3,SOYB,-8.635103006158054,0.009183010912698464
1976-03-01 09:15:00+00:00,1976-03-01 09:15:00+00:00,-9.202201845925849,-13.557245855033717,4,SOYB,-8.657378965152764,-0.02227595899470991
1976-03-02 09:15:00+00:00,1976-03-02 09:15:00+00:00,-9.209133698584225,-11.838383007811483,5,SOYB,-8.691527319980803,-0.03414835482803902
1976-03-03 09:15:00+00:00,1976-03-03 09:15:00+00:00,-11.697953861266278,-11.630138546832647,1,SOYB,-8.736803105364402,-0.04527578538359833
1976-03-04 09:15:00+00:00,1976-03-04 09:15:00+00:00,-11.917052253815836,-10.235999988631608,2,SOYB,-8.72955236958398,0.007250735780422346
1976-03-05 09:15:00+00:00,1976-03-05 09:15:00+00:00,-12.003032196417639,-10.288635570642183,3,SOYB,-8.761135198618371,-0.03158282903439158
1976-03-08 09:15:00+00:00,1976-03-08 09:15:00+00:00,-12.03650830099832,-11.360052567996677,4,SOYB,-8.803203783274457,-0.04206858465608576
1976-03-09 09:15:00+00:00,1976-03-09 09:15:00+00:00,-12.04950241251254,-11.402636893393485,5,SOYB,-8.858604932414668,-0.0554011491402111
1976-03-10 09:15:00+00:00,1976-03-10 09:15:00+00:00,-11.58502164358551,-11.537344648023122,1,SOYB,-8.895930089491387,-0.037325157076718796
1976-03-11 09:15:00+00:00,1976-03-11 09:15:00+00:00,-11.584820659676774,-13.40848938468761,2,SOYB,-8.959387119475998,-0.06345702998461178
1976-03-12 09:15:00+00:00,1976-03-12 09:15:00+00:00,-11.584733204415274,-13.643452941538923,3,SOYB,-9.02435001781986,-0.06496289834386104
1976-03-15 09:15:00+00:00,1976-03-15 09:15:00+00:00,-11.584695149246599,-16.06642346308088,4,SOYB,-9.141940415218897,-0.11759039739903798
1976-03-16 09:15:00+00:00,1976-03-16 09:15:00+00:00,-11.58467858991936,-16.58797067720465,5,SOYB,-9.274692064440096,-0.13275164922119842
1976-03-17 09:15:00+00:00,1976-03-17 09:15:00+00:00,-17.05104794473483,-14.593064214619606,1,SOYB,-9.354461614502183,-0.07976955006208719
1976-03-18 09:15:00+00:00,1976-03-18 09:15:00+00:00,-16.91378272499084,-13.50782247506664,2,SOYB,-9.421209266281148,-0.06674765177896447
1976-03-19 09:15:00+00:00,1976-03-19 09:15:00+00:00,-16.853124011956613,-14.607088753006373,3,SOYB,-9.54599251643637,-0.12478325015522174
1976-03-22 09:15:00+00:00,1976-03-22 09:15:00+00:00,-16.826231274123632,-13.05286904131219,4,SOYB,-9.669832328045537,-0.12383981160916768
1976-03-23 09:15:00+00:00,1976-03-23 09:15:00+00:00,-16.814291310136728,-12.517287975552522,5,SOYB,-9.789129632096126,-0.11929730405058869
1976-03-24 09:15:00+00:00,1976-03-24 09:15:00+00:00,-12.913908831445042,-11.01745763865588,1,SOYB,-9.907012687213014,-0.1178830551168879
1976-03-25 09:15:00+00:00,1976-03-25 09:15:00+00:00,-12.764044834433149,-11.495579196802977,2,SOYB,-10.021477444326177,-0.11446475711316317
1976-03-26 09:15:00+00:00,1976-03-26 09:15:00+00:00,-12.697486759590783,-11.90065491756748,3,SOYB,-10.144654901370503,-0.12317745704432603
1976-03-29 09:15:00+00:00,1976-03-29 09:15:00+00:00,-12.667788432816655,-10.066201159873913,4,SOYB,-10.211779377837676,-0.06712447646717301
1976-03-30 09:15:00+00:00,1976-03-30 09:15:00+00:00,-12.654509258963664,-10.09840880483667,5,SOYB,-10.277301735709395,-0.06552235787171945
1976-03-31 09:15:00+00:00,1976-03-31 09:15:00+00:00,-10.552929726653973,-7.665675568685059,1,SOYB,-10.303439327998296,-0.02613759228890089
1976-04-01 09:15:00+00:00,1976-04-01 09:15:00+00:00,-10.35055399068719,-6.432058788639708,2,SOYB,-10.303375285744492,6.404225380407524e-05
1976-04-02 09:15:00+00:00,1976-04-02 09:15:00+00:00,-10.26082438853789,-5.326976994017112,3,SOYB,-10.261920652571778,0.04145463317271414
1976-04-05 09:15:00+00:00,1976-04-05 09:15:00+00:00,-10.220731075899591,-4.303339157930317,4,SOYB,-10.19115415884135,0.07076649373042798
1976-04-06 09:15:00+00:00,1976-04-06 09:15:00+00:00,-10.202754067941942,-3.610458124564597,5,SOYB,-10.080887807340433,0.11026635150091657
1976-04-07 09:15:00+00:00,1976-04-07 09:15:00+00:00,-3.648739080538254,-6.051910586501753,1,SOYB,-9.974247636361328,0.10664017097910516
1976-04-08 09:15:00+00:00,1976-04-08 09:15:00+00:00,-3.6423016121158156,-4.462242219154813,2,SOYB,-9.853133897969148,0.12111373839218054
1976-04-09 09:15:00+00:00,1976-04-09 09:15:00+00:00,-3.6394092498979846,-3.344511007622561,3,SOYB,-9.735523736404522,0.11761016156462567
1976-04-12 09:15:00+00:00,1976-04-12 09:15:00+00:00,-3.6381087925029467,-1.8308867280496248,4,SOYB,-9.550830961933622,0.18469277447089993
1976-04-13 09:15:00+00:00,1976-04-13 09:15:00+00:00,-3.6375238984883116,-4.316679965483488,5,SOYB,-9.418606491034152,0.13222447089946954
1976-04-14 09:15:00+00:00,1976-04-14 09:15:00+00:00,-4.5301806876802795,-2.932843986647498,1,SOYB,-9.293620264182302,0.1249862268518509
1976-04-15 09:15:00+00:00,1976-04-15 09:15:00+00:00,-4.425528276139758,-1.3920193338697295,2,SOYB,-9.121104415968016,0.17251584821428523
1976-04-19 09:15:00+00:00,1976-04-19 09:15:00+00:00,-4.37940830396154,0.0283564101779116,3,SOYB,-8.955915353468017,0.16518906249999965
1976-04-20 09:15:00+00:00,1976-04-20 09:15:00+00:00,-4.358892397873158,1.7453161489345153,4,SOYB,-8.77832563785955,0.17758971560846604
1976-04-21 09:15:00+00:00,1976-04-21 09:15:00+00:00,-4.349727841530153,-0.5900046182612386,5,SOYB,-8.684703514843678,0.09362212301587292
1976-04-22 09:15:00+00:00,1976-04-22 09:15:00+00:00,-0.6689588072993594,0.162954211103858,1,SOYB,-8.60912784520082,0.07557566964285733
1976-04-23 09:15:00+00:00,1976-04-23 09:15:00+00:00,-0.6260567911865853,0.7885924386170942,2,SOYB,-8.481904688785475,0.12722315641534543
1976-04-26 08:15:00+00:00,1976-04-26 08:15:00+00:00,-0.607694050568858,3.338418000786424,3,SOYB,-8.30844200690717,0.1734626818783056
1976-04-27 08:15:00+00:00,1976-04-27 08:15:00+00:00,-0.5996228641744533,3.889306310971576,4,SOYB,-8.110426795266957,0.19801521164021274
1976-04-28 08:15:00+00:00,1976-04-28 08:15:00+00:00,-0.5960327536623343,1.845772911500665,5,SOYB,-7.912590270796058,0.1978365244708984
1976-04-29 08:15:00+00:00,1976-04-29 08:15:00+00:00,1.7702909047467776,3.404034733590647,1,SOYB,-7.69061374136484,0.2219765294312186
1976-04-30 08:15:00+00:00,1976-04-30 08:15:00+00:00,1.8173199033076999,0.8593364862361359,2,SOYB,-7.520321752277539,0.1702919890873007
1976-05-03 08:15:00+00:00,1976-05-03 08:15:00+00:00,1.8389353663188672,-2.5838852399543457,3,SOYB,-7.378780333626747,0.1415414186507924
1976-05-04 08:15:00+00:00,1976-05-04 08:15:00+00:00,1.8487672280132195,-1.4865092478908295,4,SOYB,-7.2144690985076965,0.1643112351190501
1976-05-05 08:15:00+00:00,1976-05-05 08:15:00+00:00,1.853218285612318,2.161809204490132,5,SOYB,-6.988365336933622,0.2261037615740742
1976-05-06 08:15:00+00:00,1976-05-06 08:15:00+00:00,2.1040771360101895,5.645859303696456,1,SOYB,-6.649703109751082,0.3386622271825406
1976-05-07 08:15:00+00:00,1976-05-07 08:15:00+00:00,2.1428791546640227,8.214102937955717,2,SOYB,-6.215581854790765,0.43412125496031706
1976-05-10 08:15:00+00:00,1976-05-10 08:15:00+00:00,2.160606946549507,8.830573672082691,3,SOYB,-5.796575530386001,0.41900632440476393
1976-05-11 08:15:00+00:00,1976-05-11 08:15:00+00:00,2.168647712361438,9.936411552373686,4,SOYB,-5.326702382237853,0.46987314814814773
1976-05-12 08:15:00+00:00,1976-05-12 08:15:00+00:00,2.172282805945018,12.28296537181813,5,SOYB,-4.844275414645262,0.4824269675925912
1976-05-13 08:15:00+00:00,1976-05-13 08:15:00+00:00,12.410223935317912,13.933658989543003,1,SOYB,-4.332999463917748,0.511275950727514
1976-05-14 08:15:00+00:00,1976-05-14 08:15:00+00:00,12.388686737989554,12.807118397611802,2,SOYB,-3.8721370961928803,0.46086236772486755
1976-05-17 08:15:00+00:00,1976-05-17 08:15:00+00:00,12.378958907658484,11.151889809648818,3,SOYB,-3.44332658858706,0.4288105076058204
1976-05-18 08:15:00+00:00,1976-05-18 08:15:00+00:00,12.37456204547416,7.280922961103839,4,SOYB,-3.07050707800505,0.3728195105820098
1976-05-19 08:15:00+00:00,1976-05-19 08:15:00+00:00,12.372574095669355,5.603125342056241,5,SOYB,-2.7303918332960553,0.3401152447089948
1976-05-20 08:15:00+00:00,1976-05-20 08:15:00+00:00,5.613890622319917,7.774764726976884,1,SOYB,-2.344149645796055,0.38624218750000017
1976-05-21 08:15:00+00:00,1976-05-21 08:15:00+00:00,5.630903141955812,10.329870960442458,2,SOYB,-1.8693824388934537,0.47476720690260144
1976-05-24 08:15:00+00:00,1976-05-24 08:15:00+00:00,5.638686771358109,9.488968596024485,3,SOYB,-1.4067340081421855,0.46264843075126816
1976-05-25 08:15:00+00:00,1976-05-25 08:15:00+00:00,5.642243704027119,11.750532749463623,4,SOYB,-0.8503948838912955,0.55633912425089
1976-05-26 08:15:00+00:00,1976-05-26 08:15:00+00:00,5.643868248918784,10.663790851315476,5,SOYB,-0.305359653320893,0.5450352305704025
1976-05-27 08:15:00+00:00,1976-05-27 08:15:00+00:00,10.919659492169442,7.606829459119732,1,SOYB,0.13863822015389377,0.44399787347478675
1976-05-28 08:15:00+00:00,1976-05-28 08:15:00+00:00,10.83202698520875,10.572897167453055,2,SOYB,0.6202526130042877,0.4816143928503939
1976-06-01 08:15:00+00:00,1976-06-01 08:15:00+00:00,10.791917468147311,9.32482053054828,3,SOYB,1.0988907986753806,0.47863818567109295
1976-06-02 08:15:00+00:00,1976-06-02 08:15:00+00:00,10.773500880732868,8.675426102638214,4,SOYB,1.5334567015543887,0.4345659028790081
1976-06-03 08:15:00+00:00,1976-06-03 08:15:00+00:00,10.765032393386582,8.951750507400128,5,SOYB,1.9628374712134415,0.4293807696590528
1976-06-04 08:15:00+00:00,1976-06-04 08:15:00+00:00,9.028781017440712,8.607888900257313,1,SOYB,2.355344401991706,0.39250693077826426
1976-06-07 08:15:00+00:00,1976-06-07 08:15:00+00:00,9.035644365109754,6.791965041130303,2,SOYB,2.7210952867503715,0.3657508847586657
1976-06-08 08:15:00+00:00,1976-06-08 08:15:00+00:00,9.038790062080903,9.272808708458331,3,SOYB,3.1445645592708873,0.4234692725205158
1976-06-09 08:15:00+00:00,1976-06-09 08:15:00+00:00,9.040231405253213,11.332770679357797,4,SOYB,3.572543996055521,0.4279794367846339
1976-06-10 08:15:00+00:00,1976-06-10 08:15:00+00:00,9.040891730926568,13.55486682684458,5,SOYB,4.045609508689147,0.4730655126336254
1976-06-11 08:15:00+00:00,1976-06-11 08:15:00+00:00,13.692166550490256,16.516636420098592,1,SOYB,4.52925574846482,0.48364623977567334
1976-06-14 08:15:00+00:00,1976-06-14 08:15:00+00:00,13.68429081806913,14.05131069258535,2,SOYB,4.93892313808932,0.40966738962450044
1976-06-15 08:15:00+00:00,1976-06-15 08:15:00+00:00,13.680714490819627,14.283855335442537,3,SOYB,5.331139784678514,0.3922166465891932
1976-06-16 08:15:00+00:00,1976-06-16 08:15:00+00:00,13.679090129236839,16.529584915468988,4,SOYB,5.7477982661465,0.41665848146798634
1976-06-17 08:15:00+00:00,1976-06-17 08:15:00+00:00,13.678352270519314,18.922745464410824,5,SOYB,6.198462337926007,0.4506640717795074
1976-06-18 08:15:00+00:00,1976-06-18 08:15:00+00:00,20.013500912748892,18.911609551712424,1,SOYB,6.697732740690292,0.49927040276428425
1976-06-21 08:15:00+00:00,1976-06-21 08:15:00+00:00,19.511222910008232,17.504245133722993,2,SOYB,7.137062487747848,0.4393297470575561
1976-06-22 08:15:00+00:00,1976-06-22 08:15:00+00:00,19.2857276507468,15.321918744834074,3,SOYB,7.510391082796981,0.3733285950491334
1976-06-23 08:15:00+00:00,1976-06-23 08:15:00+00:00,19.183468349228452,12.46645082155364,4,SOYB,7.796337833789047,0.2859467509920659
1976-06-24 08:15:00+00:00,1976-06-24 08:15:00+00:00,19.136881214184267,11.168572597347303,5,SOYB,8.106042885045662,0.30970505125661507
1976-06-25 08:15:00+00:00,1976-06-25 08:15:00+00:00,12.3146527258486,13.835216529225574,1,SOYB,8.441404095363122,0.33536121031746013
1976-06-28 08:15:00+00:00,1976-06-28 08:15:00+00:00,11.73859490743223,12.369023159516578,2,SOYB,8.71662494523085,0.2752208498677273
1976-06-29 08:15:00+00:00,1976-06-29 08:15:00+00:00,11.483843418420907,10.660477359251992,3,SOYB,8.92926736421233,0.21264241898148128
1976-06-30 08:15:00+00:00,1976-06-30 08:15:00+00:00,11.36902427166221,11.199551846685832,4,SOYB,9.118352078167357,0.18908471395502602
1976-07-01 08:15:00+00:00,1976-07-01 08:15:00+00:00,11.31682283832708,11.688738767982125,5,SOYB,9.363926945892224,0.24557486772486747
1976-07-02 08:15:00+00:00,1976-07-02 08:15:00+00:00,11.715828980413152,9.045606327505949,1,SOYB,9.541579988220265,0.1776530423280409
1976-07-06 08:15:00+00:00,1976-07-06 08:15:00+00:00,11.770421317964475,5.562369720363073,2,SOYB,9.637055533855186,0.09547554563492078
1976-07-07 08:15:00+00:00,1976-07-07 08:15:00+00:00,11.795811864965017,2.9059882719503856,3,SOYB,9.628406939278465,-0.00864859457672118
1976-07-08 08:15:00+00:00,1976-07-08 08:15:00+00:00,11.80759932023044,2.0902756396752507,4,SOYB,9.59242632585254,-0.03598061342592551
1976-07-09 08:15:00+00:00,1976-07-09 08:15:00+00:00,11.81306697046188,-1.0431544198485645,5,SOYB,9.534647779225555,-0.05777854662698445
1976-07-12 08:15:00+00:00,1976-07-12 08:15:00+00:00,-1.0978390473758408,-3.5661963345311385,1,SOYB,9.395243157863119,-0.13940462136243603
1976-07-13 08:15:00+00:00,1976-07-13 08:15:00+00:00,-1.0758288636681088,-6.322782396039064,2,SOYB,9.251600780217615,-0.14364237764550403
1976-07-14 08:15:00+00:00,1976-07-14 08:15:00+00:00,-1.065821227711761,-9.483078361647518,3,SOYB,9.113616917783752,-0.13798386243386318
1976-07-15 08:15:00+00:00,1976-07-15 08:15:00+00:00,-1.0612344767466697,-12.47311845754697,4,SOYB,8.893884733590628,-0.21973218419312346
1976-07-16 08:15:00+00:00,1976-07-16 08:15:00+00:00,-1.0591245030184244,-16.42293120556286,5,SOYB,8.522189925389569,-0.3716948082010596
1976-07-19 08:15:00+00:00,1976-07-19 08:15:00+00:00,-16.595169314019607,-20.214980643393545,1,SOYB,8.004973126447767,-0.5172167989418011
1976-07-20 08:15:00+00:00,1976-07-20 08:15:00+00:00,-16.637096558829324,-17.460881767732154,2,SOYB,7.491473432334011,-0.5134996941137562
1976-07-21 08:15:00+00:00,1976-07-21 08:15:00+00:00,-16.65412370165041,-16.923752138102525,3,SOYB,6.976386916130306,-0.5150865162037057
1976-07-22 08:15:00+00:00,1976-07-22 08:15:00+00:00,-16.661031337530254,-18.74095369233531,4,SOYB,6.402839611236127,-0.5735473048941788
1976-07-23 08:15:00+00:00,1976-07-23 08:15:00+00:00,-16.663832456068835,-17.0872284939226,5,SOYB,5.815435733921312,-0.5874038773148147
1976-07-26 08:15:00+00:00,1976-07-26 08:15:00+00:00,-19.824409102493096,-15.04883232990147,1,SOYB,5.2357859075324225,-0.5796498263888896
1976-07-27 08:15:00+00:00,1976-07-27 08:15:00+00:00,-18.313902948247033,-14.15307216125063,2,SOYB,4.696582096355174,-0.5392038111772486
1976-07-28 08:15:00+00:00,1976-07-28 08:15:00+00:00,-17.708636156766527,-12.157144581885545,3,SOYB,4.230401408524487,-0.4661806878306871
1976-07-29 08:15:00+00:00,1976-07-29 08:15:00+00:00,-17.458046819562764,-10.222154502520468,4,SOYB,3.8803398592520004,-0.35006154927248634
1976-07-30 08:15:00+00:00,1976-07-30 08:15:00+00:00,-17.35285605081691,-8.994167978049571,5,SOYB,3.588393992849884,-0.2919458664021164
1976-08-02 08:15:00+00:00,1976-08-02 08:15:00+00:00,-9.976251875793443,-6.865204271039004,1,SOYB,3.2955946128895666,-0.29279937996031746
1976-08-03 08:15:00+00:00,1976-08-03 08:15:00+00:00,-9.448441437107618,-7.603620276330012,2,SOYB,2.9369247881541174,-0.35866982473544917
1976-08-04 08:15:00+00:00,1976-08-04 08:15:00+00:00,-9.235890985279326,-5.982252468790335,3,SOYB,2.6275003668578205,-0.3094244212962969
1976-08-05 08:15:00+00:00,1976-08-05 08:15:00+00:00,-9.148348669207857,-5.113335471435837,4,SOYB,2.2902230024398316,-0.33727736441798895
1976-08-06 08:15:00+00:00,1976-08-06 08:15:00+00:00,-9.111952517756091,-3.184891771039012,5,SOYB,2.013249349992742,-0.2769736524470896
1976-08-09 08:15:00+00:00,1976-08-09 08:15:00+00:00,-3.2831537592377087,-5.892461215483447,1,SOYB,1.7432635365006783,-0.26998581349206363
1976-08-10 08:15:00+00:00,1976-08-10 08:15:00+00:00,-3.220467010194759,-5.999253130165983,2,SOYB,1.4118205305482976,-0.33144300595238074
1976-08-11 08:15:00+00:00,1976-08-11 08:15:00+00:00,-3.20613160060892,-5.167863001197716,3,SOYB,1.1219668599133774,-0.2898536706349202
1976-08-12 08:15:00+00:00,1976-08-12 08:15:00+00:00,-3.2028232427098153,-2.5205543867797293,4,SOYB,0.8980472501250186,-0.2239196097883588
1976-08-13 08:15:00+00:00,1976-08-13 08:15:00+00:00,-3.2020581182919488,-7.365207577917291,5,SOYB,0.5717080884186703,-0.32633916170634836
1976-08-16 08:15:00+00:00,1976-08-16 08:15:00+00:00,-8.745784260830565,-5.299934760456994,1,SOYB,0.2935516152043841,-0.27815647321428616
1976-08-17 08:15:00+00:00,1976-08-17 08:15:00+00:00,-7.013969371114728,-3.2420569496104106,2,SOYB,0.09287117538956988,-0.20068043981481423
