,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.resid,ar.L2.resid,ma.L1.resid,ma.L2.resid
101,1973-08-06 00:00:00+00:00,-1214.6238234616749,-1193.4472489366062,-1206.1028086089946,0.01643934607059213,0.00045016517528304495,5,True,252,2000,2,2,0 days 00:00:00.336975,ZC1,0.2807816217840591,0.18305488049681284,0.30129149231920516,0.22841944463828864
102,1973-08-13 00:00:00+00:00,-1208.3791350074553,-1187.2025604823866,-1199.858120154775,0.01681824373292347,0.00046144620339134805,5,True,252,2000,2,2,0 days 00:00:00.409241,ZC1,0.31579790436167976,0.17012656345911958,0.3323588684179202,0.21536072668401415
103,1973-08-20 00:00:00+00:00,-1199.5928162700811,-1178.4162417450125,-1191.0718014174008,0.017370323376874934,0.0004778245639539735,5,True,252,2000,2,2,0 days 00:00:00.232891,ZC1,0.3032458411980472,0.18237135738325444,0.3173680252457351,0.22273098472283648
104,1973-08-27 00:00:00+00:00,-1188.0911483636032,-1166.9145738385346,-1179.570133510923,0.017742541558217296,0.0004999111291253181,5,True,252,2000,2,2,0 days 00:00:00.487816,ZC1,0.13878261805948086,0.13740636336996662,0.1067712365784335,0.14812010125693675
105,1973-09-04 00:00:00+00:00,-1180.1595672653948,-1158.9829927403262,-1171.6385524127145,0.01815611488257415,0.000515886039416616,5,True,252,2000,2,2,0 days 00:00:00.488316,ZC1,0.12346290932162497,0.12570572857100493,0.09274655887028938,0.13074972455635775
106,1973-09-11 00:00:00+00:00,-1173.2892254193207,-1152.112650894252,-1164.7682105666404,0.018543568436872847,0.0005302757238827759,5,True,252,2000,2,2,0 days 00:00:00.480225,ZC1,0.15152035288248591,0.1658177385122592,0.1175036796018483,0.18462806090151973
107,1973-09-18 00:00:00+00:00,-1164.6500721493394,-1143.4734976242707,-1156.129057296659,0.019204361240924676,0.0005490976824506904,5,True,252,2000,2,2,0 days 00:00:00.407812,ZC1,0.3229314847400229,0.16465731684706206,0.33644502283438543,0.1807836543342988
108,1973-09-25 00:00:00+00:00,-1163.6975606383276,-1142.520986113259,-1155.1765457856472,0.019184685150070546,0.0005510308071508339,5,True,252,2000,2,2,0 days 00:00:00.447965,ZC1,0.31918122141617017,0.18654625296204802,0.33175259077923425,0.20266971491208222
109,1973-10-02 00:00:00+00:00,-1162.150297171726,-1140.9737226466573,-1153.6292823190456,0.019225055979555417,0.0005544513316973527,5,True,252,2000,2,2,0 days 00:00:00.376050,ZC1,0.27436823422020323,0.20816538485824232,0.29077959173727824,0.21655154410600935
110,1973-10-10 00:00:00+00:00,-1155.0791398945212,-1133.9025653694525,-1146.5581250418409,0.019572990489089528,0.0005702068655500204,5,True,252,2000,2,2,0 days 00:00:00.713112,ZC1,0.2833694883957868,0.3011257506408157,0.3021657111857117,0.3175636380275846
111,1973-10-17 00:00:00+00:00,-1151.36976442173,-1130.1931898966614,-1142.8487495690497,0.01984163605007606,0.0005788341752480033,5,True,252,2000,2,2,0 days 00:00:00.385622,ZC1,0.2542006769212265,0.23740564516267282,0.27006663379422285,0.25737540596167985
112,1973-10-24 00:00:00+00:00,-1151.9482468063948,-1130.7716722813261,-1143.4272319537145,0.01976910113037214,0.000577271355826689,5,True,252,2000,2,2,0 days 00:00:00.376235,ZC1,0.23387638156198748,0.22591681551596313,0.254138385146748,0.24150615049453755
113,1973-10-31 01:00:00+00:00,-1148.4391524175126,-1127.262577892444,-1139.9181375648323,0.020005626782862152,0.0005854006263785736,5,True,252,2000,2,2,0 days 00:00:00.529475,ZC1,0.20445970557829213,0.226051508543935,0.23170169012042638,0.2429702810316538
114,1973-11-07 01:00:00+00:00,-1149.1988459219338,-1128.022271396865,-1140.6778310692534,0.01993915256075447,0.0005836347319744736,5,True,252,2000,2,2,0 days 00:00:00.664346,ZC1,0.21211501460147403,0.23498435574097762,0.2371174923559274,0.2549422695294479
115,1973-11-14 01:00:00+00:00,-1147.3908032944446,-1126.214228769376,-1138.8697884417643,0.020043351235126575,0.0005879662167943588,5,True,252,2000,2,2,0 days 00:00:00.440338,ZC1,0.21296296844852972,0.23580535733430127,0.23485919774425232,0.25670428551731894
116,1973-11-21 01:00:00+00:00,-1146.2715146220544,-1125.0949400969857,-1137.750499769374,0.020079322702320483,0.0005905005393376068,5,True,252,2000,2,2,0 days 00:00:00.328090,ZC1,0.21034960413918494,0.24142287378106148,0.23512046478213,0.2609594429226432
117,1973-11-29 01:00:00+00:00,-1139.6703562736457,-1118.493781748577,-1131.1493414209654,0.0204741186297298,0.0006061496863186332,5,True,252,2000,2,2,0 days 00:00:00.360388,ZC1,0.20111805090369014,0.2328235154011518,0.22999930153278667,0.25191831662033803
118,1973-12-06 01:00:00+00:00,-1132.6983721412576,-1111.521797616189,-1124.1773572885772,0.02065425968127509,0.0006235194668557434,5,True,252,2000,2,2,0 days 00:00:00.763470,ZC1,0.09012955217489088,0.07333641335379558,0.07371632339851639,0.13135128539389124
119,1973-12-13 01:00:00+00:00,-1138.2317288228155,-1117.0551542977469,-1129.7107139701352,0.020332701940124535,0.000609689244017802,5,True,252,2000,2,2,0 days 00:00:00.392246,ZC1,0.08422523675227701,0.07691213850763085,0.06838387596402679,0.13303177448642584
120,1973-12-20 01:00:00+00:00,-1142.8633343173951,-1121.6867597923265,-1134.3423194647148,0.02017462790623913,0.0005980396091316573,5,True,252,2000,2,2,0 days 00:00:00.752397,ZC1,0.11943505208511593,0.11448455403569115,0.07530779918131651,0.21566390189057272
121,1973-12-31 01:00:00+00:00,-1144.1412537982228,-1122.9646792731542,-1135.6202389455425,0.020090342484491583,0.000594613076542646,5,True,252,2000,2,2,0 days 00:00:00.425077,ZC1,0.0430659809108968,0.04725730555127724,0.03308326024321553,0.07201174429017057
122,1974-01-08 00:00:00+00:00,-1143.9727237584816,-1122.796149233413,-1135.4517089058013,0.020076868804453005,0.0005949843715024983,5,True,252,2000,2,2,0 days 00:00:00.448280,ZC1,0.03699260131047071,0.0466199281004589,0.03154118067170246,0.06706155496458585
123,1974-01-15 00:00:00+00:00,-1143.4180926451213,-1122.2415181200527,-1134.897077792441,0.020056020005754308,0.0005960070864111404,5,True,252,2000,2,2,0 days 00:00:00.419133,ZC1,0.03620480728752166,0.04165347039873737,0.026451752624263667,0.06079073878914195
124,1974-01-22 00:00:00+00:00,-1143.1732581488186,-1121.99668362375,-1134.6522432961383,0.020089025735727795,0.0005966481869684292,5,True,252,2000,2,2,0 days 00:00:00.440340,ZC1,0.0354114413435642,0.03828531698718609,0.02526205193220583,0.05555216128762907
125,1974-01-29 00:00:00+00:00,-1141.3721045632387,-1120.19553003817,-1132.8510897105584,0.020283769686593532,0.0006015683703094928,5,True,252,2000,2,2,0 days 00:00:00.415959,ZC1,0.15938478240045786,0.13098302934245798,0.10448665920782824,0.26587247561273847
126,1974-02-05 00:00:00+00:00,-1141.4914837201209,-1120.3149091950522,-1132.9704688674406,0.020247725204656414,0.0006016616311046748,5,True,252,2000,2,2,0 days 00:00:00.480031,ZC1,0.0811097681277608,0.07093589310093992,0.07420303396176449,0.11769674662866267
127,1974-02-13 00:00:00+00:00,-1143.7160985222326,-1122.539523997164,-1135.1950836695523,0.020149682630721075,0.0005963570117052284,5,True,252,2000,2,2,0 days 00:00:00.423872,ZC1,0.08422256011848887,0.07055127428130317,0.08002429075433282,0.11465259084130515
128,1974-02-21 00:00:00+00:00,-1144.0070104055567,-1122.830435880488,-1135.4859955528764,0.020080088939846436,0.0005957427723505584,5,True,252,2000,2,2,0 days 00:00:00.400861,ZC1,0.07524735120407942,0.07257315930176865,0.0814550794956287,0.10409269958491042
129,1974-02-28 00:00:00+00:00,-1144.4154229148767,-1123.238848389808,-1135.8944080621964,0.020100954338658487,0.0005943797144126558,5,True,252,2000,2,2,0 days 00:00:00.488010,ZC1,0.047228397736634356,0.04652914379788738,0.028250496573333263,0.08116855123831498
130,1974-03-07 00:00:00+00:00,-1139.8735890512194,-1118.6970145261507,-1131.352574198539,0.02028302398341226,0.0006051363354317515,5,True,252,2000,2,2,0 days 00:00:00.505161,ZC1,0.03391894770942023,0.04041664533482297,0.02939730068756345,0.06077511979434628
131,1974-03-14 00:00:00+00:00,-1140.2992302386378,-1119.1226557135692,-1131.7782153859575,0.020213348600673465,0.000604442567563277,5,True,252,2000,2,2,0 days 00:00:00.431653,ZC1,0.07300002381867743,0.07454612828022557,0.08057482677124957,0.11337376175322994
132,1974-03-21 00:00:00+00:00,-1136.451507046369,-1115.2749325213003,-1127.9304921936887,0.020468357538180944,0.0006139763707891086,5,True,252,2000,2,2,0 days 00:00:00.247841,ZC1,0.3185560498514636,0.24375135356809063,0.35155269298943564,0.23799659602881412
133,1974-03-28 00:00:00+00:00,-1133.6695055283394,-1112.4929310032708,-1125.148490675659,0.020675641842260718,0.0006208990473808178,5,True,252,2000,2,2,0 days 00:00:00.384459,ZC1,0.34885452690600804,0.26720737235781045,0.3766947506625971,0.25962850446300034
134,1974-04-04 00:00:00+00:00,-1125.3917803283307,-1104.215205803262,-1116.8707654756504,0.021035840840359674,0.0006415804681995216,5,True,252,2000,2,2,0 days 00:00:00.336302,ZC1,0.3847781373952333,0.2772432478083623,0.4055253889612624,0.27765389349897013
135,1974-04-11 00:00:00+00:00,-1123.2276973690123,-1102.0511228439436,-1114.706682516332,0.02110218816368062,0.0006470660339516669,5,True,252,2000,2,2,0 days 00:00:00.304365,ZC1,0.34490109044278644,0.2278306854554005,0.35921203243688127,0.24758680231499003
136,1974-04-19 00:00:00+00:00,-1120.696824472158,-1099.5202499470893,-1112.1758096194776,0.02130800265871514,0.0006536066624019052,5,True,252,2000,2,2,0 days 00:00:00.359920,ZC1,0.4030745908112443,0.23790503804186774,0.4160484652815822,0.26475940118532687
137,1974-04-26 00:00:00+00:00,-1119.4148305330696,-1098.238256008001,-1110.8938156803893,0.021374744677245885,0.0006569597053565447,5,True,252,2000,2,2,0 days 00:00:00.248738,ZC1,0.38607828871918715,0.2439649564537588,0.39577793869233846,0.28076609280231274
138,1974-05-03 00:00:00+00:00,-1119.934845051106,-1098.7582705260374,-1111.4138301984258,0.021439996729926636,0.000655724684696868,5,True,252,2000,2,2,0 days 00:00:00.400493,ZC1,0.2925102261649268,0.30559350226672183,0.2922632358370195,0.3423237233414826
139,1974-05-10 00:00:00+00:00,-1119.2254647605205,-1098.0488902354518,-1110.7044499078402,0.021460006029580328,0.0006575861771799595,5,True,252,2000,2,2,0 days 00:00:00.368534,ZC1,0.30685257514049913,0.3185045599318616,0.3016975071809184,0.3665444877037473
140,1974-05-17 00:00:00+00:00,-1122.313937448822,-1101.1373629237532,-1113.7929225961416,0.021249028560123298,0.000649661379955036,5,True,252,2000,2,2,0 days 00:00:00.386831,ZC1,0.4110428043425499,0.280767175579889,0.41590150131161857,0.3177908404849425
141,1974-05-24 00:00:00+00:00,-1122.967326452304,-1101.7907519272353,-1114.4463115996236,0.021005206439967047,0.000648040340210101,5,True,252,2000,2,2,0 days 00:00:00.392038,ZC1,0.30191619004687076,0.21896854051092296,0.3119714423371877,0.27003946278930097
142,1974-06-03 00:00:00+00:00,-1128.6185508142294,-1107.4419762891607,-1120.097535961549,0.020938585070669147,0.0006336809294387826,5,True,252,2000,2,2,0 days 00:00:00.272004,ZC1,0.49187978244110486,0.29842934544459604,0.49657847645545533,0.356351022347725
143,1974-06-10 00:00:00+00:00,-1136.5664981618784,-1115.3899236368097,-1128.045483309198,0.02050304692027249,0.0006141096392646723,5,True,252,2000,2,2,0 days 00:00:00.368633,ZC1,0.31150049727253515,0.4124001406029445,0.3157332139379017,0.4349943051831865
144,1974-06-17 00:00:00+00:00,-1141.8498362383598,-1120.6732617132911,-1133.3288213856795,0.020201668726225423,0.0006014390085768693,5,True,252,2000,2,2,0 days 00:00:00.328256,ZC1,0.4751777993853576,0.31486772328245216,0.4917080419361354,0.306069470313467
145,1974-06-24 00:00:00+00:00,-1155.4792032522064,-1134.3026287271377,-1146.958188399526,0.01954755287560591,0.0005718161368680213,5,True,252,2000,2,2,0 days 00:00:00.552054,ZC1,0.030409636544717872,0.04166025224142354,0.04642679260261917,0.046889532054963295
146,1974-07-01 00:00:00+00:00,-1155.3323758670913,-1134.1558013420226,-1146.811361014411,0.019899951690153437,0.0005740915708624558,5,True,252,2000,2,2,0 days 00:00:00.761364,ZC1,0.02302074380033387,0.021866192831157923,0.011497648230570633,0.02213703814727597
147,1974-07-09 00:00:00+00:00,-1158.1806243175538,-1137.0040497924851,-1149.6596094648735,0.01941861980476263,0.0005644842858713397,5,True,252,2000,2,2,0 days 00:00:00.568044,ZC1,0.1629482783966871,0.13210485077290135,0.1671042250494089,0.1469421862508142
148,1974-07-16 00:00:00+00:00,-1178.341673437406,-1157.1650989123373,-1169.8206585847256,0.018909823414113767,0.0005213705896937456,5,True,252,2000,2,2,0 days 00:00:00.600176,ZC1,0.04641549397657029,0.03524831384097556,0.06668753943157185,0.04948631520029706
149,1974-07-23 00:00:00+00:00,-1181.1124091960155,-1159.9358346709469,-1172.5913943433352,0.018840856298175918,0.0005146806729769059,5,True,252,2000,2,2,0 days 00:00:00.448769,ZC1,0.15199211175340535,0.12234699509428767,0.15182465665351277,0.13142659620635153
150,1974-07-30 00:00:00+00:00,-1187.4137967965826,-1166.237222271514,-1178.8927819439023,0.01869035388458202,0.0005027434724440544,5,True,252,2000,2,2,0 days 00:00:00.568667,ZC1,0.06946054606687639,0.041686577603663184,0.10266051271847994,0.04531378846354552
151,1974-08-06 00:00:00+00:00,-1187.6198628427492,-1166.4432883176805,-1179.0988479900689,0.018692288115255674,0.0005014608007214073,5,True,252,2000,2,2,0 days 00:00:00.439995,ZC1,0.1687117118008139,0.1365258929291905,0.17246057548089458,0.14866492954852156
152,1974-08-13 00:00:00+00:00,-1197.0953255397058,-1175.918751014637,-1188.5743106870254,0.0185113384836051,0.00048373732265631067,5,True,252,2000,2,2,0 days 00:00:00.456010,ZC1,0.050323503199916415,0.04245318624511485,0.05441256708291807,0.042279538197728804
153,1974-08-20 00:00:00+00:00,-1193.9218451823203,-1172.7452706572517,-1185.40083032964,0.01853157847890861,0.0004891247271186323,5,True,252,2000,2,2,0 days 00:00:00.496882,ZC1,0.1094975625660461,0.10106769836617445,0.09652501362767324,0.0859000119102844
154,1974-08-27 00:00:00+00:00,-1206.2145769571976,-1185.038002432129,-1197.6935621045172,0.01799625426971825,0.000466577812619507,5,True,252,2000,2,2,0 days 00:00:00.513182,ZC1,0.04238346268921786,0.048940459604617854,0.07377896979393601,0.05721850962689468
155,1974-09-04 00:00:00+00:00,-1208.9958918668517,-1187.819317341783,-1200.4748770141714,0.017781104459383544,0.0004611966003664058,5,True,252,2000,2,2,0 days 00:00:00.416094,ZC1,0.01864764184979715,0.013421866458361542,0.02374351517417585,0.045157140272672716
156,1974-09-11 00:00:00+00:00,-1222.8169495847842,-1201.6403750597156,-1214.295934732104,0.01741243365424364,0.0004363104357301317,5,True,252,2000,2,2,0 days 00:00:00.664369,ZC1,0.035872044207093126,0.042506903552928195,0.05503041420973376,0.0620659115769091
157,1974-09-18 00:00:00+00:00,-1227.012225105279,-1205.8356505802103,-1218.4912102525986,0.01725344398934704,0.00042916708973542264,5,True,252,2000,2,2,0 days 00:00:00.648541,ZC1,0.04201747743526565,0.046340771978913835,0.06483532655068283,0.0641950042572583
158,1974-09-25 00:00:00+00:00,-1231.405817583161,-1210.2292430580924,-1222.8848027304807,0.01704866241828247,0.0004215554831548165,5,True,252,2000,2,2,0 days 00:00:00.400211,ZC1,0.05591292982584103,0.0561904193060492,0.0782472221869972,0.07923734712699222
159,1974-10-02 00:00:00+00:00,-1229.2718267373434,-1208.0952522122748,-1220.750811884663,0.01728108046665812,0.00042524024033444913,5,True,252,2000,2,2,0 days 00:00:00.431958,ZC1,0.054578651378525675,0.06031895018079378,0.07868326989899585,0.0831909889943655
160,1974-10-09 00:00:00+00:00,-1233.354923572649,-1212.1783490475805,-1224.8339087199688,0.01702601677141185,0.0004185104239369487,5,True,252,2000,2,2,0 days 00:00:00.368038,ZC1,0.06861093782850214,0.05839972574919915,0.09399393925686848,0.07574350521629812
161,1974-10-16 00:00:00+00:00,-1242.6742434026419,-1221.4976688775732,-1234.1532285499616,0.016687850359000153,0.0004027567954418859,5,True,252,2000,2,2,0 days 00:00:00.399822,ZC1,0.061526525768429666,0.055689681688942366,0.08761656184636249,0.0806507239647958
162,1974-10-23 00:00:00+00:00,-1246.1764420312475,-1224.9998675061788,-1237.6554271785672,0.01649731005621039,0.00039733697940389607,5,True,252,2000,2,2,0 days 00:00:00.433553,ZC1,0.05418210056275425,0.049814234541224085,0.07958426265871468,0.07343983103721592
163,1974-10-30 01:00:00+00:00,-1248.7614169162307,-1227.584842391162,-1240.2404020635504,0.01639439705550946,0.00039300632928872416,5,True,252,2000,2,2,0 days 00:00:00.375902,ZC1,0.07026495511858584,0.061713063479210864,0.09875424738719554,0.08870361345429525
164,1974-11-07 01:00:00+00:00,-1249.0826857963393,-1227.9061112712707,-1240.561670943659,0.01633020842830827,0.00039270097461009706,5,True,252,2000,2,2,0 days 00:00:00.417004,ZC1,0.06815272825942395,0.06336134679902004,0.09451154410835472,0.0918616516733661
165,1974-11-14 01:00:00+00:00,-1252.7453275631956,-1231.568753038127,-1244.2243127105153,0.016180206849446058,0.00038714095431978553,5,True,252,2000,2,2,0 days 00:00:00.373179,ZC1,0.07643769513838226,0.06584167620220804,0.10490223727978185,0.09792637299311636
166,1974-11-21 01:00:00+00:00,-1247.2074395017457,-1226.030864976677,-1238.6864246490654,0.016474395583641655,0.0003964192793398633,5,True,252,2000,2,2,0 days 00:00:00.456374,ZC1,0.09616200858755122,0.06480901778131408,0.13657674168517567,0.09977445489482507
167,1974-11-29 01:00:00+00:00,-1255.727109225697,-1234.5505347006283,-1247.2060943730166,0.016177526252561795,0.00038312554099972717,5,True,252,2000,2,2,0 days 00:00:00.424338,ZC1,0.0817427296173033,0.06438243002822944,0.11610976823701973,0.09611887395148969
168,1974-12-06 01:00:00+00:00,-1264.3735314049995,-1243.196956879931,-1255.8525165523192,0.01601582661570995,0.0003698195842325231,5,True,252,2000,2,2,0 days 00:00:00.360355,ZC1,0.08197713087572853,0.06178116851319809,0.11615309222998998,0.09156580493672604
169,1974-12-13 01:00:00+00:00,-1271.9313186100803,-1250.7547440850117,-1263.4103037574,0.015670033537758428,0.0003585965757411446,5,True,252,2000,2,2,0 days 00:00:00.392036,ZC1,0.07743825585961404,0.05752225141342204,0.11041640031810247,0.08236192282028869
170,1974-12-20 01:00:00+00:00,-1274.1544815584157,-1252.977907033347,-1265.6334667057354,0.015535558031040786,0.0003552859334105015,5,True,252,2000,2,2,0 days 00:00:00.329117,ZC1,0.07915602838390143,0.05851100649447034,0.11189842117264234,0.08428756000111637
171,1974-12-30 01:00:00+00:00,-1271.400019801762,-1250.2234452766934,-1262.8790049490817,0.015731440979678678,0.0003592991768775244,5,True,252,2000,2,2,0 days 00:00:00.432093,ZC1,0.09527100560892145,0.05444979544675136,0.13478384455158604,0.08097964193056002
172,1975-01-07 01:00:00+00:00,-1268.7991871293088,-1247.6226126042402,-1260.2781722766285,0.015869144710561677,0.00036330366277908827,5,True,252,2000,2,2,0 days 00:00:00.488277,ZC1,0.10013630754906509,0.04998475727858784,0.14369161052660084,0.07483685241042151
173,1975-01-14 01:00:00+00:00,-1275.8528995826991,-1254.6763250576305,-1267.3318847300188,0.01560221538920866,0.0003529467281007029,5,True,252,2000,2,2,0 days 00:00:00.416784,ZC1,0.0994718866866125,0.05076661450266469,0.14455616464675192,0.07073331443768724
174,1975-01-21 01:00:00+00:00,-1272.77540890491,-1251.5988343798413,-1264.2543940522296,0.01566725353303174,0.00035734954839830184,5,True,252,2000,2,2,0 days 00:00:00.399941,ZC1,0.12883263187732802,0.04934426913472797,0.1869647609468732,0.07396871369652631
175,1975-01-28 01:00:00+00:00,-1265.3520511423644,-1244.1754766172958,-1256.831036289684,0.015961374602705178,0.00036795580536175764,5,True,252,2000,2,2,0 days 00:00:00.415949,ZC1,0.2062465286590988,0.05177809150307183,0.28878454176402835,0.11644313342767035
176,1975-02-04 01:00:00+00:00,-1265.7361599062888,-1244.5595853812201,-1257.2151450536085,0.015948411114710376,0.00036733762613920057,5,True,252,2000,2,2,0 days 00:00:00.559965,ZC1,0.10633746179291087,0.05594429628204309,0.12071416582988674,0.11169249913868469
177,1975-02-11 01:00:00+00:00,-1254.8826298113195,-1233.7060552862508,-1246.3616149586392,0.016453634787003617,0.00038423806124488245,5,True,252,2000,2,2,0 days 00:00:01.265444,ZC1,0.010162076099581486,0.0032616564652848444,0.0109641069920745,0.05210216439224091
178,1975-02-19 01:00:00+00:00,-1265.4267535141835,-1244.2501789891148,-1256.9057386615032,0.015940929523928286,0.00036819050060555344,5,True,252,2000,2,2,0 days 00:00:00.513871,ZC1,0.1314286453712658,0.05067174584115978,0.15682952012509238,0.12681003233615493
179,1975-02-26 00:00:00+00:00,-1264.8664858967545,-1243.6899113716859,-1256.3454710440742,0.0159788261561391,0.00036936826393395956,5,True,252,2000,2,2,0 days 00:00:00.541024,ZC1,0.12033464238528702,0.05168579139978088,0.14227779808296523,0.12018128683795011
180,1975-03-05 00:00:00+00:00,-1255.9229661040636,-1234.746391578995,-1247.4019512513833,0.01624144934412275,0.00038245424813589243,5,True,252,2000,2,2,0 days 00:00:02.184886,ZC1,,,0.0032720563323900657,
181,1975-03-12 00:00:00+00:00,-1255.6995092849388,-1234.5229347598702,-1247.1784944322585,0.016423232491962127,0.00038307420201961155,5,True,252,2000,2,2,0 days 00:00:00.616211,ZC1,0.008339036528125501,0.0012109063511948814,0.01462201546384923,0.020261615446977594
182,1975-03-19 00:00:00+00:00,-1252.972883918358,-1231.7963093932894,-1244.4518690656778,0.016537818951236204,0.0003869376369618427,5,True,252,2000,2,2,0 days 00:00:01.265340,ZC1,0.0002428141193380588,,0.0006725062500933036,0.003120431318448379
183,1975-03-26 00:00:00+00:00,-1255.7614195929136,-1234.584845067845,-1247.2404047402333,0.01644266719091515,0.0003826420285227232,5,True,252,2000,2,2,0 days 00:00:00.576110,ZC1,0.12672892254498042,0.11582367886875991,0.114301108552573,0.10377521636837393
184,1975-04-03 00:00:00+00:00,-1271.3612326210855,-1250.1846580960168,-1262.8402177684052,0.015977097510647676,0.00035999375988629437,5,True,252,2000,2,2,0 days 00:00:00.641112,ZC1,0.10293988267276809,0.040988357435926534,0.09418344474774684,0.06791705169667069
185,1975-04-10 00:00:00+00:00,-1273.1590182743257,-1251.982443749257,-1264.6380034216454,0.015773368857729984,0.0003570380565700283,5,True,252,2000,2,2,0 days 00:00:00.432113,ZC1,1.3859783623440463,1.220874142002376,1.380900155900335,1.2765106284879426
186,1975-04-17 00:00:00+00:00,-1279.6633004676942,-1258.4867259426255,-1271.1422856150139,0.015574725857224877,0.0003479051976997329,5,True,252,2000,2,2,0 days 00:00:00.400312,ZC1,0.10234732486016658,0.1504163966789861,0.1253877060062616,0.1964600890259378
187,1975-04-24 00:00:00+00:00,-1278.6487973000267,-1257.472222774958,-1270.1277824473464,0.015641881501959807,0.0003494385377072154,5,True,252,2000,2,2,0 days 00:00:00.472192,ZC1,0.07173675075974537,0.16602748141519294,0.08647895959967919,0.2273244658929655
188,1975-05-01 00:00:00+00:00,-1278.721648827266,-1257.5450743021975,-1270.2006339745858,0.015695783473990803,0.0003492499266870565,5,True,252,2000,2,2,0 days 00:00:00.789473,ZC1,0.1368252334392581,0.12901357463041493,0.11976948028702786,0.11116623036169077
189,1975-05-08 00:00:00+00:00,-1292.1027411678683,-1270.9261666427997,-1283.581726315188,0.015389178135727913,0.00033129096770233724,5,True,252,2000,2,2,0 days 00:00:00.700778,ZC1,0.028563786800292677,0.027113204499426117,0.01596077668180152,0.017200707518772812
190,1975-05-15 00:00:00+00:00,-1287.6216237748627,-1266.445049249794,-1279.1006089221823,0.0151582614666403,0.0003372832394473857,5,True,252,2000,2,2,0 days 00:00:00.479986,ZC1,0.012711675636557004,0.0049479922596558385,0.012500324505650494,
191,1975-05-22 00:00:00+00:00,-1267.9375591957883,-1246.7609846707196,-1259.416544343108,0.015444861759332905,0.00034144404013236926,5,True,252,2000,2,2,0 days 00:00:00.360300,ZC1,0.0005244937603968761,,,0.002499266641096304
192,1975-05-30 00:00:00+00:00,-1288.6793874434238,-1267.5028129183552,-1280.1583725907435,0.015234237419074904,0.00033601690081009407,5,True,252,2000,2,2,0 days 00:00:00.709414,ZC1,0.01556548776559991,0.007814127466227679,0.010981390281614484,
193,1975-06-06 00:00:00+00:00,-1294.9490248176726,-1273.772450292604,-1286.4280099649923,0.015225735562562417,0.0003278534856868896,5,True,252,2000,2,2,0 days 00:00:00.703904,ZC1,0.0024399385612403845,,0.0056829169274647045,
194,1975-06-13 00:00:00+00:00,-1289.4068382057676,-1268.230263680699,-1280.8858233530873,0.015477567818778567,0.0003347478752221785,5,True,252,2000,2,2,0 days 00:00:00.432583,ZC1,,,,
195,1975-06-20 00:00:00+00:00,-1297.8690846074455,-1276.6925100823769,-1289.3480697547652,0.01515970756066544,0.0003242754258902859,5,True,252,2000,2,2,0 days 00:00:00.624589,ZC1,0.013380907404921726,0.010244234710263712,0.02444780186779842,0.029138989447813988
196,1975-06-27 00:00:00+00:00,-1314.6748842911438,-1293.4983097660752,-1306.1538694384635,0.014632518451150685,0.0003038254711514327,5,True,252,2000,2,2,0 days 00:00:00.536269,ZC1,0.03735609799281532,0.03283695042406098,0.016113831358422752,0.018427097219111715
197,1975-07-07 00:00:00+00:00,-1308.226023507853,-1287.0494489827843,-1299.7050086551726,0.014711442807360187,0.0003111812445346908,5,True,252,2000,2,2,0 days 00:00:00.595352,ZC1,0.028986318282788217,0.016149585132636046,0.016404465907937087,
198,1975-07-14 00:00:00+00:00,-1316.644754032569,-1295.4681795075003,-1308.1237391798886,0.014440064602118698,0.0003016849137596674,5,True,252,2000,2,2,0 days 00:00:00.808253,ZC1,0.038046596892780817,0.03272013992894447,0.022754527973498872,0.027969967555399444
199,1975-07-21 00:00:00+00:00,-1306.8242281655375,-1285.647653640469,-1298.3032133128572,0.014861148029755059,0.000312815905501622,5,True,252,2000,2,2,0 days 00:00:01.583669,ZC1,0.009121289591901735,0.012101271819223273,0.02341310454275606,0.023212097351223662
200,1975-07-28 00:00:00+00:00,-1302.6279747388899,-1281.4514002138212,-1294.1069598862096,0.014748724064888802,0.00031764937502396987,5,True,252,2000,2,2,0 days 00:00:00.916938,ZC1,1.0861545820994465,1.0765967465870736,1.0810326136853692,1.0811167554747108
201,1975-08-04 00:00:00+00:00,-1305.6138230853685,-1284.4372485602998,-1297.0928082326882,0.014594076612580014,0.0003140782441032844,5,True,252,2000,2,2,0 days 00:00:01.232973,ZC1,0.039475651617452825,0.05224167696440245,0.042819674441626154,0.0890235437470145
202,1975-08-11 00:00:00+00:00,-1314.5743756836537,-1293.397801158585,-1306.0533608309734,0.014373216836917514,0.00030326410008170435,5,True,252,2000,2,2,0 days 00:00:01.426360,ZC1,0.017645897342569487,0.01967336444467022,0.01784607140452667,0.017616371235447282
203,1975-08-18 00:00:00+00:00,-1319.8681599209735,-1298.691585395905,-1311.3471450682932,0.01420534170732577,0.00029669363010985394,5,True,252,2000,2,2,0 days 00:00:00.385342,ZC1,0.03723196457028784,0.02534053813007652,0.02402871480090931,0.023071601623161797
204,1975-08-25 00:00:00+00:00,-1318.3742594748978,-1297.1976849498292,-1309.8532446222175,0.01421637449395044,0.00029841961963395706,5,True,252,2000,2,2,0 days 00:00:00.581540,ZC1,0.06743181704622678,0.06005492761578676,0.055048073545934204,0.04876132172007733
