time,asofdate,pointForecast,resid,forecastday,product_name,MA_50,MA_diff_50
1978-01-18 02:00:00+00:00,1978-01-18 02:00:00+00:00,0.9602584502211826,0.9611445324044648,2,CT1,0.9315904907561415,0.0011036043185693734
1978-01-19 02:00:00+00:00,1978-01-19 02:00:00+00:00,0.9614595543196225,0.9598219238042964,3,CT1,0.9325967311042294,0.001006240348087828
1978-01-23 02:00:00+00:00,1978-01-23 02:00:00+00:00,0.9606959534450437,0.9737696968851326,4,CT1,0.9338548894077475,0.0012581583035181643
1978-01-24 02:00:00+00:00,1978-01-24 02:00:00+00:00,0.9597696908924638,0.9832129887808676,5,CT1,0.9354356978289198,0.0015808084211722528
1978-01-25 02:00:00+00:00,1978-01-25 02:00:00+00:00,0.9820446222135988,0.9879535073899915,1,CT1,0.9371346850604744,0.001698987231554594
1978-01-26 02:00:00+00:00,1978-01-26 02:00:00+00:00,0.9808739112347667,0.9843474060173032,2,CT1,0.9388038229154596,0.0016691378549852365
1978-01-27 02:00:00+00:00,1978-01-27 02:00:00+00:00,0.9836372977651897,0.9743995603518062,3,CT1,0.9400977769477451,0.0012939540322854937
1978-01-30 02:00:00+00:00,1978-01-30 02:00:00+00:00,0.9849643246401908,0.976792031150667,4,CT1,0.9413302405053805,0.0012324635576353993
1978-01-31 02:00:00+00:00,1978-01-31 02:00:00+00:00,0.9838341530838522,0.9768846134967965,5,CT1,0.9423014672666429,0.0009712267612623782
1978-02-01 02:00:00+00:00,1978-02-01 02:00:00+00:00,0.9769571410636306,0.9692112990951934,1,CT1,0.9429852652949542,0.000683798028311311
1978-02-02 02:00:00+00:00,1978-02-02 02:00:00+00:00,0.9759383749498256,0.971156324000472,2,CT1,0.9436753828973439,0.0006901176023896838
1978-02-03 02:00:00+00:00,1978-02-03 02:00:00+00:00,0.9765194321810065,0.9826036808832556,3,CT1,0.9448649158360911,0.0011895329387472398
1978-02-06 02:00:00+00:00,1978-02-06 02:00:00+00:00,0.9772686377309456,0.9903033178579064,4,CT1,0.9462174317176292,0.0013525158815380633
1978-02-07 02:00:00+00:00,1978-02-07 02:00:00+00:00,0.977206730597574,0.9925921085755118,5,CT1,0.9477038149141989,0.001486383196569685
1978-02-08 02:00:00+00:00,1978-02-08 02:00:00+00:00,0.9900889701171954,0.9927718464713394,1,CT1,0.9490738446452354,0.001370029731036504
1978-02-09 02:00:00+00:00,1978-02-09 02:00:00+00:00,0.9920308342844438,0.9814864619754688,2,CT1,0.9502987836635985,0.0012249390183631803
1978-02-10 02:00:00+00:00,1978-02-10 02:00:00+00:00,0.9938777610960153,0.9734477821857344,3,CT1,0.9512687270010138,0.000969943337415291
1978-02-13 02:00:00+00:00,1978-02-13 02:00:00+00:00,0.993356686221513,0.938152728146226,4,CT1,0.951581604261487,0.00031287726047313225
1978-02-14 02:00:00+00:00,1978-02-14 02:00:00+00:00,0.9921355479497773,0.965250167456414,5,CT1,0.9524609328480047,0.0008793285865177358
1978-02-15 02:00:00+00:00,1978-02-15 02:00:00+00:00,0.9742716579673264,0.9702623761180842,1,CT1,0.9535033836696013,0.0010424508215965966
1978-02-16 02:00:00+00:00,1978-02-16 02:00:00+00:00,0.9619843591685108,0.9688911476682976,2,CT1,0.9546525150535595,0.001149131383958224
