time,asofdate,pointForecast,resid,forecastday,product_name,MA_50,MA_diff_50
1975-05-07 00:00:00+00:00,1975-05-07 00:00:00+00:00,0.8797369166934979,0.8584725092613413,4,ZC1,0.8930375648757988,0.00011625554723337927
1975-05-08 00:00:00+00:00,1975-05-08 00:00:00+00:00,0.8794983751152717,0.8689256899544521,5,ZC1,0.8934123914387214,0.0003748265629226477
1975-05-09 00:00:00+00:00,1975-05-09 00:00:00+00:00,0.8720178011899893,0.8656149381665398,1,ZC1,0.8939646352459775,0.0005522438072560476
1975-05-12 00:00:00+00:00,1975-05-12 00:00:00+00:00,0.8692211732301354,0.8754267247143116,2,ZC1,0.8951743134689566,0.001209678222979127
1975-05-13 00:00:00+00:00,1975-05-13 00:00:00+00:00,0.8664072436624051,0.8823238213107525,3,ZC1,0.8961838926065825,0.0010095791376258934
1975-05-14 00:00:00+00:00,1975-05-14 00:00:00+00:00,0.870453967067233,0.8768009659569211,4,ZC1,0.8970549916309796,0.0008710990243970818
1975-05-15 00:00:00+00:00,1975-05-15 00:00:00+00:00,0.8710273626460369,0.8656656152800238,5,ZC1,0.8971219085285972,6.691689761761932e-05
1975-05-16 00:00:00+00:00,1975-05-16 00:00:00+00:00,0.8649887492267525,0.8581218744985756,1,ZC1,0.8965431278890886,-0.0005787806395085582
1975-05-19 00:00:00+00:00,1975-05-19 00:00:00+00:00,0.8682643313288937,0.8738872311434194,2,ZC1,0.8966421694500615,9.904156097284567e-05
1975-05-20 00:00:00+00:00,1975-05-20 00:00:00+00:00,0.8672715789206549,0.8829888439611319,3,ZC1,0.896764624705829,0.00012245525576748406
1975-05-21 00:00:00+00:00,1975-05-21 00:00:00+00:00,0.8637466467246392,0.9015914077833102,4,ZC1,0.8965979075814685,-0.00016671712436044928
1975-05-22 00:00:00+00:00,1975-05-22 00:00:00+00:00,0.8637994917084567,0.8912619555681752,5,ZC1,0.8958905454540388,-0.0007073621274297226
1975-05-23 00:00:00+00:00,1975-05-23 00:00:00+00:00,0.8867429123914221,0.8891889853348647,1,ZC1,0.8957577723008812,-0.00013277315315762817
1975-05-27 00:00:00+00:00,1975-05-27 00:00:00+00:00,0.8898625474175305,0.8687939748604255,2,ZC1,0.8954827289009789,-0.0002750433999022528
1975-05-28 00:00:00+00:00,1975-05-28 00:00:00+00:00,0.8947394223202982,0.8743270606901847,3,ZC1,0.895021981767192,-0.00046074713378685406
1975-05-29 00:00:00+00:00,1975-05-29 00:00:00+00:00,0.8921649200874096,0.8736694306259178,4,ZC1,0.894921207322734,-0.00010077444445810713
1975-05-30 00:00:00+00:00,1975-05-30 00:00:00+00:00,0.8870072313248161,0.8885752423478793,5,ZC1,0.8949233307477071,2.1234249731882926e-06
1975-06-02 00:00:00+00:00,1975-06-02 00:00:00+00:00,0.8912683500031645,0.8888144401822881,1,ZC1,0.8950028460089393,7.9515261232177e-05
1975-06-03 00:00:00+00:00,1975-06-03 00:00:00+00:00,0.8892671793088712,0.90113511974641,2,ZC1,0.8947316367920607,-0.00027120921687862065
