,asofdate,pointForecast,close,forecastday,product_name
0,2009-12-01 01:00:00+00:00,81.82284286508852,81.35,1,newcastle_coal
1,2009-12-02 01:00:00+00:00,81.86437923047923,81.2,2,newcastle_coal
2,2009-12-03 01:00:00+00:00,81.86186333836245,81.0,3,newcastle_coal
3,2009-12-04 01:00:00+00:00,81.86201568951427,80.7,4,newcastle_coal
4,2009-12-07 01:00:00+00:00,81.86200646367003,80.5,5,newcastle_coal
5,2009-12-08 01:00:00+00:00,80.50647401022823,80.4,1,newcastle_coal
6,2009-12-09 01:00:00+00:00,80.52832909811764,80.75,2,newcastle_coal
7,2009-12-10 01:00:00+00:00,80.52658729321985,80.5,3,newcastle_coal
8,2009-12-11 01:00:00+00:00,80.52672609271681,80.4,4,newcastle_coal
9,2009-12-14 01:00:00+00:00,80.52671503205931,80.45,5,newcastle_coal
10,2009-12-15 01:00:00+00:00,80.48329023166005,80.9,1,newcastle_coal
11,2009-12-16 01:00:00+00:00,80.47884095689392,81.55,2,newcastle_coal
12,2009-12-17 01:00:00+00:00,80.47925620492829,81.55,3,newcastle_coal
13,2009-12-18 01:00:00+00:00,80.47921744902672,81.45,4,newcastle_coal
14,2009-12-21 01:00:00+00:00,80.47922106618066,81.5,5,newcastle_coal
15,2009-12-22 01:00:00+00:00,81.53252782435835,81.7,1,newcastle_coal
16,2009-12-23 01:00:00+00:00,81.5261451799131,81.6,2,newcastle_coal
17,2009-12-24 01:00:00+00:00,81.52680787319552,87.75,3,newcastle_coal
18,2009-12-28 01:00:00+00:00,81.52673906482062,87.75,4,newcastle_coal
19,2009-12-29 01:00:00+00:00,81.52674620926216,88.95,5,newcastle_coal
20,2009-12-30 01:00:00+00:00,89.1495972977514,89.6,1,newcastle_coal
21,2009-12-31 01:00:00+00:00,88.9975434891779,90.1,2,newcastle_coal
22,2010-01-04 01:00:00+00:00,88.98826285251371,92.45,3,newcastle_coal
23,2010-01-05 01:00:00+00:00,88.98769592492697,96.1,4,newcastle_coal
24,2010-01-06 01:00:00+00:00,88.98766129114081,97.5,5,newcastle_coal
25,2010-01-07 01:00:00+00:00,97.73510013757019,102.45,1,newcastle_coal
26,2010-01-08 01:00:00+00:00,97.6333870328459,101.1,2,newcastle_coal
27,2010-01-11 01:00:00+00:00,97.63594885436628,97.85,3,newcastle_coal
28,2010-01-12 01:00:00+00:00,97.6358842968509,96.0,4,newcastle_coal
29,2010-01-13 01:00:00+00:00,97.6358859236692,95.35,5,newcastle_coal
30,2010-01-14 01:00:00+00:00,95.42315424069962,96.35,1,newcastle_coal
31,2010-01-15 01:00:00+00:00,95.48899039944872,97.45,2,newcastle_coal
32,2010-01-18 01:00:00+00:00,95.49008152172894,98.55,3,newcastle_coal
33,2010-01-19 01:00:00+00:00,95.49009959899071,98.85,4,newcastle_coal
34,2010-01-20 01:00:00+00:00,95.49009989848558,96.9,5,newcastle_coal
35,2010-01-21 01:00:00+00:00,96.80062968435575,94.5,1,newcastle_coal
36,2010-01-22 01:00:00+00:00,97.04933526102593,95.45,2,newcastle_coal
37,2010-01-25 01:00:00+00:00,97.04106732001091,95.95,3,newcastle_coal
38,2010-01-26 01:00:00+00:00,97.04134182658998,95.2,4,newcastle_coal
39,2010-01-27 01:00:00+00:00,97.04133271222061,94.65,5,newcastle_coal
40,2010-01-28 01:00:00+00:00,94.71321274964578,94.6,1,newcastle_coal
41,2010-01-29 01:00:00+00:00,94.77747708547321,92.65,2,newcastle_coal
42,2010-02-01 01:00:00+00:00,94.77441662811256,92.85,3,newcastle_coal
43,2010-02-02 01:00:00+00:00,94.77456232681942,93.4,4,newcastle_coal
44,2010-02-03 01:00:00+00:00,94.7745553904525,92.9,5,newcastle_coal
45,2010-02-04 01:00:00+00:00,92.92285788892697,91.3,1,newcastle_coal
46,2010-02-05 01:00:00+00:00,92.97381705574062,91.1,2,newcastle_coal
47,2010-02-08 01:00:00+00:00,92.98387712309837,90.6,3,newcastle_coal
48,2010-02-09 01:00:00+00:00,92.98586260095858,91.15,4,newcastle_coal
49,2010-02-10 01:00:00+00:00,92.98625443902912,90.6,5,newcastle_coal
50,2010-02-11 01:00:00+00:00,90.62564256399527,90.5,1,newcastle_coal
51,2010-02-12 01:00:00+00:00,90.68129954511318,91.4,2,newcastle_coal
52,2010-02-15 01:00:00+00:00,90.69457712105572,91.45,3,newcastle_coal
53,2010-02-16 01:00:00+00:00,90.69774371379354,92.05,4,newcastle_coal
54,2010-02-17 01:00:00+00:00,90.69849886799786,92.05,5,newcastle_coal
55,2010-02-18 01:00:00+00:00,92.19411790406275,92.2,1,newcastle_coal
56,2010-02-19 01:00:00+00:00,92.19757342222724,92.7,2,newcastle_coal
57,2010-02-22 01:00:00+00:00,92.1985740106698,92.7,3,newcastle_coal
58,2010-02-23 01:00:00+00:00,92.19886373857598,93.1,4,newcastle_coal
59,2010-02-24 01:00:00+00:00,92.19894763105238,93.2,5,newcastle_coal
60,2010-02-25 01:00:00+00:00,93.36290746142485,93.75,1,newcastle_coal
61,2010-02-26 01:00:00+00:00,93.36210130906382,96.1,2,newcastle_coal
62,2010-03-01 01:00:00+00:00,93.36175350035884,96.9,3,newcastle_coal
63,2010-03-02 01:00:00+00:00,93.36160344023848,96.0,4,newcastle_coal
64,2010-03-03 01:00:00+00:00,93.36153869754074,95.95,5,newcastle_coal
65,2010-03-04 01:00:00+00:00,96.07301138397149,95.25,1,newcastle_coal
66,2010-03-05 01:00:00+00:00,96.09440677689426,94.6,2,newcastle_coal
67,2010-03-08 01:00:00+00:00,96.10342572755026,94.85,3,newcastle_coal
68,2010-03-09 01:00:00+00:00,96.10722720126425,94.5,4,newcastle_coal
69,2010-03-10 01:00:00+00:00,96.10882945470777,94.8,5,newcastle_coal
70,2010-03-11 01:00:00+00:00,94.96668391077633,94.55,1,newcastle_coal
71,2010-03-12 01:00:00+00:00,94.97152889284114,94.35,2,newcastle_coal
72,2010-03-15 01:00:00+00:00,94.97363486943173,94.7,3,newcastle_coal
73,2010-03-16 01:00:00+00:00,94.97455025891787,94.7,4,newcastle_coal
74,2010-03-17 01:00:00+00:00,94.97494814101202,94.65,5,newcastle_coal
75,2010-03-18 01:00:00+00:00,94.76254057186469,94.75,1,newcastle_coal
76,2010-03-19 01:00:00+00:00,94.77041028192347,94.55,2,newcastle_coal
77,2010-03-22 01:00:00+00:00,94.77479862179703,94.45,3,newcastle_coal
78,2010-03-23 01:00:00+00:00,94.77724559579096,94.45,4,newcastle_coal
79,2010-03-24 01:00:00+00:00,94.77861002661751,94.45,5,newcastle_coal
80,2010-03-25 01:00:00+00:00,94.5626903393794,94.4,1,newcastle_coal
81,2010-03-26 01:00:00+00:00,94.57735167078467,93.25,2,newcastle_coal
82,2010-03-29 00:00:00+00:00,94.58583080051974,93.9,3,newcastle_coal
83,2010-03-30 00:00:00+00:00,94.59073430687361,93.9,4,newcastle_coal
