time,open,high,low,close,MA,Smoothing Line,MA,Smoothing Line,Volume,Volume MA,Cash from operating activities,P/CF ratio,Basic EPS,EPS estimates
1987-09-10T00:00:00Z,29.853181076672104,30.082644628099175,29.677419354838708,29.91869918699187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-09-11T00:00:00Z,30.19704433497537,30.650000000000002,30,30.650000000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-09-14T00:00:00Z,30.639730639730637,30.952380952380953,30.536912751677853,30.952380952380953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-09-15T00:00:00Z,30.90598290598291,30.90598290598291,30.198019801980198,30.29801324503311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-09-16T00:00:00Z,30.782029950083196,30.782029950083196,29.935275080906152,29.983792544570502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-09-17T00:00:00Z,30.14586709886548,30.14586709886548,29.49921752738654,29.49921752738654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-09-18T00:00:00Z,29.574803149606304,29.761904761904763,27.941176470588236,29.43485086342229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-09-21T00:00:00Z,29.38967136150235,29.777070063694268,29.19254658385093,29.72972972972973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-09-22T00:00:00Z,29.824281150159745,29.935275080906152,29.481132075471695,29.697452229299362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-09-23T00:00:00Z,30.048076923076923,30.477759472817134,29.904306220095695,30.477759472817134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-09-24T00:00:00Z,30.330033003300333,30.398671096345517,29.902755267423014,30.198019801980198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-09-25T00:00:00Z,30.23217247097844,30.332778702163065,29.85413290113452,29.95121951219512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-09-28T00:00:00Z,30.048465266558964,30.178861788617883,29.84,30.032362459546928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-09-29T00:00:00Z,30.162337662337663,30.194805194805195,29.310344827586206,30.194805194805195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-09-30T00:00:00Z,25.91549295774648,26.18705035971223,25.91549295774648,26.149425287356323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-01T00:00:00Z,26.26801152737752,26.804123711340207,25.879043600562586,25.95204513399154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-02T00:00:00Z,26.059322033898304,26.059322033898304,25.910364145658264,26.02256699576869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-05T00:00:00Z,26.059322033898304,26.099290780141846,25.961002785515323,25.961002785515323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-06T00:00:00Z,25.724137931034484,25.724137931034484,25,25.03328894806924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-07T00:00:00Z,25.401069518716575,25.471698113207548,25.065963060686016,25.471698113207548,29.539029022242726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-08T00:00:00Z,25.475543478260867,25.51912568306011,25.201612903225804,25.41496598639456,29.47421909827314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-09T00:00:00Z,25.54054054054054,26.158940397350992,25.442176870748302,25.474254742547426,29.41030351972341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-12T00:00:00Z,25.71041948579161,25.71041948579161,25.232403718459494,25.29960053262317,29.34611127576951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-13T00:00:00Z,25.26595744680851,25.675675675675674,25.17015706806283,25.60646900269542,29.28662129021407,29.411256841244573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-14T00:00:00Z,25.60646900269542,25.60646900269542,25.26595744680851,25.53763440860215,29.22359246578107,29.34816952995224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-15T00:00:00Z,25.30585106382979,25.641025641025642,25.263852242744065,25.639300134589504,29.161504096613562,29.285626529620323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-16T00:00:00Z,25.576407506702413,25.576407506702413,25.263157894736842,25.296442687747035,29.095485755649033,29.222662976805452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-19T00:00:00Z,25.16297262059974,25.740987983978638,25.16297262059974,25.536423841059605,29.03668424867768,29.160777571387086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-20T00:00:00Z,26.569444444444446,26.569444444444446,25.655172413793103,25.655172413793103,28.976585082574456,29.09877032985916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-21T00:00:00Z,25.858310626703,25.981182795698924,25.747282608695652,25.747282608695652,28.913864068081704,29.03682465031929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-22T00:00:00Z,25.741239892183287,25.741239892183287,25.505319148936174,25.505319148936174,28.85369581454993,28.97526299390656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-23T00:00:00Z,25.517241379310345,25.70469798657718,25.103896103896105,25.103896103896105,28.780773736627847,28.912320590102325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-26T01:00:00Z,25.460526315789476,25.529100529100532,25.260416666666668,25.29488859764089,28.709972479454454,28.846978236257677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-27T01:00:00Z,25.395778364116094,25.534759358288767,25.22875816993464,25.432756324900133,28.63657632390117,28.778976484523024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-28T01:00:00Z,25.403973509933778,25.465425531914896,25.394736842105264,25.394736842105264,28.5524049450408,28.70668465991484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-29T01:00:00Z,25.320261437908496,25.8,25.320261437908496,25.8,28.46873717095442,28.62969293119574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-10-30T01:00:00Z,25.79575596816976,25.79575596816976,25.59789750328515,25.62582345191041,28.379270168918246,28.54939221765382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-02T01:00:00Z,25.65963060686016,25.830013280212484,25.62417871222076,25.830013280212484,28.263702602354666,28.460138242233864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-03T01:00:00Z,25.701058201058203,26.01078167115903,25.701058201058203,26.008064516129032,28.1518923118602,28.363201439825666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-04T01:00:00Z,26.151761517615178,26.56675749318801,26.060191518467853,26.56675749318801,28.048707888770217,28.262462028571555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-05T01:00:00Z,25.849056603773587,25.960264900662253,25.554106910039113,25.960264900662253,27.92961531444304,28.154637657269273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-06T01:00:00Z,26.109625668449198,26.109625668449198,25.789473684210527,25.823451910408433,27.803227209794063,28.039429065444438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-09T01:00:00Z,25.691699604743082,25.691699604743082,25.56675062972292,25.598991172761664,27.67577541690827,27.921843628355155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-10T01:00:00Z,25.58109833971903,26.17721518987342,25.482625482625483,25.672215108834827,27.568530063912547,27.80517117876563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-11T01:00:00Z,25.738125802310655,25.738125802310655,25.379746835443036,25.644329896907216,27.455344620684315,27.686498525148448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-12T01:00:00Z,25.351213282247766,25.579896907216497,25.35031847133758,25.579896907216497,27.335363611460224,27.56764818455188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-13T01:00:00Z,26.20822622107969,26.43979057591623,26.153846153846153,26.394293125810634,27.216713061898282,27.45034535497273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-16T01:00:00Z,26.37075718015666,26.47831800262812,26.329442282749675,26.47831800262812,27.11111068305209,27.337412408201487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-17T01:00:00Z,26.521164021164022,26.521164021164022,26.20599739243807,26.240208877284594,27.01540204008496,27.22678680343597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-18T01:00:00Z,26.072351421188632,26.29770992366412,26.072351421188632,26.29770992366412,26.941356238558242,27.12398912701076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-19T01:00:00Z,26.342710997442456,26.692708333333336,26.30241423125794,26.512226512226512,26.87322678506294,27.031561761731304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-20T01:00:00Z,26.60668380462725,26.632522407170296,26.52005174644243,26.632522407170296,26.79287723320634,26.946794595992912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-23T01:00:00Z,26.445012787723787,26.822916666666668,26.445012787723787,26.813471502590673,26.710099044210537,26.866592268224604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-24T01:00:00Z,27.028795811518325,27.028795811518325,26.53846153846154,26.683870967741935,26.637816198664712,26.791075099940553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-25T01:00:00Z,26.546854942233633,26.633039092055483,26.466165413533833,26.633039092055483,26.57080112961441,26.716964078151783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-26T01:00:00Z,27.06033376123235,27.06033376123235,26.75438596491228,26.86002522068096,26.518017283480305,26.645922177835264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-27T01:00:00Z,27.381258023106547,27.381258023106547,26.75438596491228,26.885245901639344,26.467025184244644,26.580751768042923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-11-30T01:00:00Z,26.50062266500623,26.73392181588903,26.477832512315274,26.529338327091136,26.40301735619187,26.51933543043919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-01T01:00:00Z,26.771356783919597,26.771356783919597,26.16504854368932,26.34474327628362,26.335963177131557,26.458964826132558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-02T01:00:00Z,26.35467980295567,26.438356164383563,26.28676470588235,26.328800988875155,26.252984007452714,26.39540140170022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-03T01:00:00Z,26.459627329192543,26.599749058971142,26.459627329192543,26.599749058971142,26.181018592592537,26.328001663522667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-04T01:00:00Z,26.570713391739677,26.641509433962266,26.570713391739677,26.641509433962266,26.114824391027877,26.257561504879313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-07T01:00:00Z,26.645649432534682,26.645649432534682,26.44171779141104,26.477832512315274,26.043733792083245,26.185704792057585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-08T01:00:00Z,26.485148514851485,26.750629722921914,26.485148514851485,26.750629722921914,25.97485028264558,26.113482213160392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-09T01:00:00Z,26.972010178117046,26.98019801980198,26.703841387856258,26.703841387856258,25.98593860465558,26.060073132600962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-10T01:00:00Z,26.48581997533909,26.682986536107713,26.48581997533909,26.682986536107713,26.000557432697903,26.023980900622036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-11T01:00:00Z,26.7239263803681,26.894865525672373,26.7239263803681,26.823238566131028,26.016570864105148,26.004330195237493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-14T01:00:00Z,27.130325814536338,27.238805970149258,26.942355889724308,27.238805970149258,26.042126927797828,26.004008822380406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-15T01:00:00Z,26.88039457459926,26.88039457459926,26.67464114832536,26.811594202898554,26.077693032894413,26.024577372430173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-16T01:00:00Z,26.723095525997582,27.806912991656734,26.723095525997582,26.81818181818182,26.1046227069939,26.04831419289784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-17T01:00:00Z,26.352941176470587,26.352941176470587,26.069819819819816,26.33674630261661,26.12305831331834,26.07281436902192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-18T01:00:00Z,26.43020594965675,26.553672316384183,26.43020594965675,26.47058823529412,26.142984983173275,26.098097192835546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-21T01:00:00Z,26.337868480725625,26.689576174112254,26.337868480725625,26.689576174112254,26.17078449600305,26.123828706476594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-22T01:00:00Z,26.575028636884305,26.575028636884305,26.393629124004555,26.453819840364883,26.187731512756447,26.145836402449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-23T01:00:00Z,26.464530892448515,26.464530892448515,26.096491228070178,26.21145374449339,26.20120789947427,26.16515344094507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-24T01:00:00Z,25.616291532690248,25.836909871244636,25.2565445026178,25.836909871244636,26.205160094207375,26.181573797122876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-28T01:00:00Z,25.782092772384036,25.81344902386117,25.496828752642703,25.64430244941427,26.21211728944072,26.195400258376367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-29T01:00:00Z,25.88614393125671,26.40086206896552,25.88614393125671,26.40086206896552,26.22940605399884,26.207124569975527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-30T01:00:00Z,26.07296137339056,26.241900647948164,26.07296137339056,26.18843683083512,26.24007134233968,26.21759253589217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-31T01:00:00Z,26.16452991452992,26.171122994652407,26.13277133825079,26.13277133825079,26.24778111693079,26.22690717938347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-04T01:00:00Z,25.881126173096977,26.153846153846153,25.86027111574557,26.153846153846153,26.260751657028987,26.23802549194779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-05T01:00:00Z,26.385416666666668,26.385416666666668,25.814663951120163,26.002055498458375,26.27871484492023,26.251345003043696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-06T01:00:00Z,26.71957671957672,26.71957671957672,26.302083333333336,26.36165577342048,26.300050188435826,26.265473829931096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-07T01:00:00Z,26.688382193268186,26.688382193268186,26.384364820846905,26.480086114101187,26.320996784219847,26.28165891830713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-08T01:00:00Z,26.172707889125796,26.172707889125796,25.067778936392077,25.067778936392077,26.314457626105582,26.294994220142087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-11T01:00:00Z,25.8592132505176,26.46103896103896,25.70846075433231,26.149732620320858,26.321452278511998,26.30713434443869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-12T01:00:00Z,26.567982456140353,26.567982456140353,25.9375,26.27982646420824,26.33453233875796,26.31829784320624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-13T01:00:00Z,26.535947712418302,26.82119205298013,26.50537634408602,26.591154261057174,26.34975515837485,26.328238837194043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-14T01:00:00Z,26.216790648246544,26.706392199349946,26.216790648246544,26.455026455026456,26.3586943971528,26.33577835978063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-15T01:00:00Z,26.620469083155648,26.620469083155648,25.878725590955806,25.989528795811516,26.34714982320527,26.342316799200567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-18T01:00:00Z,26.451953537486798,26.451953537486798,26.145833333333336,26.34920634920635,26.354928652176156,26.3490120739334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-19T01:00:00Z,26.081932773109244,26.081932773109244,24.06679764243615,24.06679764243615,26.319795566816712,26.346064719545154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-20T01:00:00Z,25.39512195121951,25.521350546176762,25.370187561697925,25.370187561697925,26.315219494595432,26.33915758678927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-21T01:00:00Z,25.62624254473161,25.62624254473161,25.471698113207548,25.471698113207548,26.31120915468289,26.329660538295286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-22T01:00:00Z,25.526579739217652,25.634517766497463,25.526579739217652,25.576923076923077,26.3098610182832,26.32220277731087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-25T01:00:00Z,25.631067961165048,25.631067961165048,24.653739612188364,25.190114068441066,26.302065361507694,26.311630119177174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-26T01:00:00Z,25.4863813229572,25.566502463054185,25.02387774594078,25.240847784200383,26.27899645467549,26.303470296748934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-27T01:00:00Z,25.641527913809988,25.641527913809988,24.858223062381853,24.952015355086374,26.248470401724653,26.290120478174778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-28T01:00:00Z,24.18426103646833,25.450901803607213,24.18426103646833,25.450901803607213,26.232684260251105,26.27441549928842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-01-29T01:00:00Z,25.504032258064516,25.968586387434552,24.852652259332025,25.72614107883817,26.22125288335458,26.256693872302698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-01T01:00:00Z,25.67287784679089,27.011494252873565,25.67287784679089,26.286353467561522,26.216735422461284,26.239627884493416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-02T01:00:00Z,26.89265536723164,26.89265536723164,26.141552511415526,26.141552511415526,26.20691602454619,26.22521179846755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-03T01:00:00Z,26.179775280898877,26.750861079219284,26.179775280898877,26.750861079219284,26.205663816078758,26.21665048133837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-04T01:00:00Z,27.603305785123965,27.603305785123965,26.444444444444443,26.503340757238306,26.202053211868684,26.21052427166189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-05T01:00:00Z,26.603139013452918,26.622662266226623,26.603139013452918,26.621160409556317,26.2018156382187,26.20663682263471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-08T01:00:00Z,27.48538011695906,27.67295597484277,27.167630057803468,27.23926380368098,26.2094004098787,26.205169820118197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-09T01:00:00Z,27.892095357590968,27.892095357590968,26.909307875894985,27.289377289377292,26.21748303763346,26.20728322273565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-10T01:00:00Z,26.610978520286395,27.586206896551726,26.610978520286395,26.777251184834125,26.222441294788318,26.21063871847756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-11T01:00:00Z,27.05601907032181,27.05601907032181,26.71232876712329,26.798143851508122,26.23150930629281,26.216529937362388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-12T01:00:00Z,26.252847380410024,26.9833729216152,26.252847380410024,26.85512367491166,26.242035760013547,26.224573961721358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-15T01:00:00Z,26.00227790432802,27.078384798099762,25.87176602924634,26.996466431095403,26.24997010745603,26.232687901236822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-16T01:00:00Z,26.905041031652992,27.09219858156028,26.475315729047068,26.505747126436784,26.247254861305517,26.23864226597123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-17T01:00:00Z,26.85549132947977,26.88734030197445,26.598173515981735,26.882966396292,26.25535753898505,26.245225514810578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-18T01:00:00Z,26.612903225806452,26.647398843930635,26.499999999999996,26.499999999999996,26.25034494452661,26.248992642457335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-19T01:00:00Z,26.864988558352405,26.99530516431925,26.56497175141243,26.689655172413794,26.250061220217763,26.250597734498182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-22T01:00:00Z,26.927502876869966,26.927502876869966,26.396807297605474,26.396807297605474,26.244337635447714,26.24947124009652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-23T01:00:00Z,26.52223489167617,27.07082833133253,26.37795275590551,26.68639053254438,26.24160067477598,26.24834040279061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-24T01:00:00Z,27.409638554216865,27.409638554216865,27.036599763872488,27.195121951219516,26.240726994397388,26.24541429387308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-25T01:00:00Z,27.35365853658537,28.60975609756098,27.35365853658537,28.205128205128204,26.26859767444198,26.249064839856153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-02-26T01:00:00Z,28.748370273794002,28.769633507853406,28.117048346055977,28.769633507853406,26.30762670823541,26.26057793745968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
