,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,2019-05-01 00:00:00-04:00,-1521.2417713246714,-1493.00633862458,-1509.8804181877642,0.009056367713770037,0.00013129318201511394,5,True,252,907,3,0,0 days 00:00:00.383469,EWT,1.0,-0.09987266440238765,0.00648617891975681,0.007940441805343137,0.0006811741160629747,1.0,-0.10027056346375178,-0.0035518282881074397,0.008422658406283727,0.0023869898331419274
1,2019-05-08 00:00:00-04:00,-1517.598324822388,-1489.3628921222964,-1506.2369716854807,0.009128008000922467,0.00013320718086647044,5,True,252,907,3,0,0 days 00:00:00.329632,EWT,1.0,-0.09892413121874946,-0.0032830749620302636,0.011784955903772674,-0.0005161512126623166,1.0,-0.09931825126344565,-0.013304693624156629,0.010376669007019623,0.00168127759076254
2,2019-05-15 00:00:00-04:00,-1508.2238965436254,-1479.988463843534,-1496.8625434067183,0.009220942256929238,0.0001382684684488684,5,True,252,907,3,0,0 days 00:00:00.483166,EWT,1.0,-0.11628982207764524,0.012664401101528569,0.022300879869406428,-0.006063873368352235,1.0,-0.11675312814169962,-0.0008775386063324048,0.024289977265665175,-0.0007241737848634062
3,2019-05-22 00:00:00-04:00,-1508.5769782668367,-1480.3415455667453,-1497.2156251299295,0.009215996876538707,0.00013805873830880045,5,True,252,907,3,0,0 days 00:00:00.292306,EWT,1.0,-0.10243136745237624,0.0065826792657095665,0.016586236616281967,0.02162139882198995,1.0,-0.1028394605497961,-0.00398273517289407,0.01724422582051153,0.02577065961061707
4,2019-05-30 00:00:00-04:00,-1506.8309708126824,-1478.595538112591,-1495.4696176757752,0.009267129482854275,0.00013902210191475304,5,True,252,907,3,0,0 days 00:00:00.437444,EWT,1.0,-0.09715884640041379,-0.0014907513868710795,0.029112952436346887,0.03023887156734996,1.0,-0.09754593343786565,-0.011123731156493453,0.02850515164452874,0.03677538565466591
5,2019-06-06 00:00:00-04:00,-1517.2128751196328,-1488.9774424195414,-1505.8515219827257,0.009033170154147426,0.0001334097452811452,5,True,252,907,3,0,0 days 00:00:00.674952,EWT,1.0,-0.09201883608633529,-0.009863920319462498,0.015729943992281514,0.04541781134609421,1.0,-0.09238544499504577,-0.01863696998065307,0.013380798309106807,0.04915310488762529
6,2019-06-13 00:00:00-04:00,-1514.6571132525423,-1486.4216805524509,-1503.2957601156352,0.009077712123304235,0.00013476931292565172,5,True,252,907,3,0,0 days 00:00:00.310886,EWT,1.0,-0.08754315348416217,-0.008192027752705493,0.011108786919681013,0.04565390165225907,1.0,-0.08789193098808315,-0.016106981805608617,0.009162630720698908,0.048462606957711006
7,2019-06-20 00:00:00-04:00,-1509.5941316222302,-1481.3586989221387,-1498.232778485323,0.00917821024705853,0.0001375086664450237,5,True,252,907,3,0,0 days 00:00:00.727736,EWT,1.0,-0.07128638138569932,-0.003918628280747299,0.0007743461497273861,0.03895458100960102,1.0,-0.07157039087329178,-0.009119008644859731,-0.00015506187316319974,0.03979947857289488
8,2019-06-27 00:00:00-04:00,-1515.132674879544,-1486.8972421794526,-1503.771321742637,0.00901331467729873,0.00013450242788359612,5,True,252,907,3,0,0 days 00:00:00.669834,EWT,1.0,-0.0646289705399171,-0.019504484731598087,-0.0030944614363844825,0.029648464830936933,1.0,-0.06488645647832317,-0.023971699746180818,-0.006022266344775419,0.029188856887498636
9,2019-07-05 00:00:00-04:00,-1513.7750765118778,-1485.5396438117864,-1502.4137233749707,0.009043840536082317,0.0001352449734421521,5,True,252,907,3,0,0 days 00:00:00.692010,EWT,1.0,-0.06319849909270657,-0.009386037230632648,0.0017664752856711783,0.022593847728367866,1.0,-0.06345028594168155,-0.01354158189433218,0.00032145345580185885,0.02306276371769225
10,2019-07-12 00:00:00-04:00,-1517.8132065264524,-1489.577773826361,-1506.4518533895452,0.00895547336193521,0.0001330990090277749,5,True,252,907,3,0,0 days 00:00:00.433174,EWT,1.0,-0.05711739344881497,0.011306939061123152,-0.010150059999348404,0.011586983073876319,1.0,-0.057344952785264434,0.008135704770031352,-0.009188364170503645,0.010613181253558911
11,2019-07-19 00:00:00-04:00,-1519.2540161247239,-1491.0185834246324,-1507.8926629878167,0.008927890487564288,0.0001323353533764914,5,True,252,907,3,0,0 days 00:00:00.400748,EWT,1.0,-0.06350715878388268,0.009946853857126771,-0.012540863131697756,0.010313298869343485,1.0,-0.06376017535274274,0.005985401538737444,-0.011722943405970408,0.008913891673684884
12,2019-07-26 00:00:00-04:00,-1522.1383020826418,-1493.9028693825503,-1510.7769489457346,0.008833377151126882,0.00013082901732337456,5,True,252,907,3,0,0 days 00:00:00.405319,EWT,1.0,-0.06139627578204207,0.011231377929043057,-0.020249891945629397,0.011878977130266664,1.0,-0.06164088245846458,0.007550318741151957,-0.019410732023595067,0.00959191526188287
13,2019-08-02 00:00:00-04:00,-1516.863884793649,-1488.6284520935576,-1505.502531656742,0.009016342076704521,0.00013359812070951494,5,True,252,907,3,0,0 days 00:00:00.412631,EWT,1.0,-0.045188969525716445,0.01949944138828912,-0.018249575778020118,0.013842419730396311,1.0,-0.04536900526087868,0.01763338590162734,-0.016833289969313617,0.012184752602272114
