,asofdate,pnl,strategy,positionType,position_identifier
0,2019-05-08 00:00:00-04:00,0.043697357177734375,arma_ma,short,EPU_short_0
1,2019-05-09 00:00:00-04:00,0.4194679260253906,arma_ma,short,EPU_short_0
2,2019-05-10 00:00:00-04:00,0.16604995727539062,arma_ma,short,EPU_short_0
3,2019-05-13 00:00:00-04:00,0.4544353485107422,arma_ma,short,EPU_short_0
4,2019-05-14 00:00:00-04:00,0.4107341766357422,arma_ma,short,EPU_short_0
5,2019-05-15 00:00:00-04:00,0.034954071044921875,arma_ma,short,EPU_short_5
6,2019-05-16 00:00:00-04:00,0.08739089965820312,arma_ma,short,EPU_short_5
7,2019-05-17 00:00:00-04:00,0.10486221313476562,arma_ma,short,EPU_short_5
8,2019-05-20 00:00:00-04:00,0.15731048583984375,arma_ma,short,EPU_short_5
9,2019-05-21 00:00:00-04:00,0.1310882568359375,arma_ma,short,EPU_short_5
10,2019-05-22 00:00:00-04:00,-0.2971363067627024,arma_ma,short,EPU_short_10
11,2019-05-23 00:00:00-04:00,0.489391326904304,arma_ma,short,EPU_short_10
12,2019-05-24 00:00:00-04:00,0.28839683532714844,arma_ma,short,EPU_short_10
13,2019-05-28 00:00:00-04:00,0.017473220825195312,arma_ma,short,EPU_short_10
14,2019-05-29 00:00:00-04:00,0.19226074218750355,arma_ma,short,EPU_short_10
15,2019-05-30 00:00:00-04:00,-0.052438735961917615,arma_ma,short,EPU_short_15
16,2019-05-31 00:00:00-04:00,-0.1136016845703125,arma_ma,short,EPU_short_15
17,2019-06-03 00:00:00-04:00,-0.08739280700683594,arma_ma,short,EPU_short_15
18,2019-06-04 00:00:00-04:00,-0.31460762023925426,arma_ma,short,EPU_short_15
19,2019-06-05 00:00:00-04:00,-0.0611724853515625,arma_ma,short,EPU_short_15
20,2019-06-06 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_20
21,2019-06-07 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_20
22,2019-06-10 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_20
23,2019-06-11 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_20
24,2019-06-12 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_20
25,2019-06-13 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_25
26,2019-06-14 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_25
27,2019-06-17 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_25
28,2019-06-18 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_25
29,2019-06-19 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_25
30,2019-06-20 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_30
31,2019-06-21 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_30
32,2019-06-24 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_30
33,2019-06-25 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_30
34,2019-06-26 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_30
35,2019-06-27 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_35
36,2019-06-28 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_35
37,2019-07-01 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_35
38,2019-07-02 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_35
39,2019-07-03 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_35
40,2019-07-05 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_40
41,2019-07-08 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_40
42,2019-07-09 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_40
43,2019-07-10 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_40
44,2019-07-11 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_40
45,2019-07-12 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_45
46,2019-07-15 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_45
47,2019-07-16 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_45
48,2019-07-17 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_45
49,2019-07-18 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_45
50,2019-07-19 00:00:00-04:00,0.15133285522460938,arma_ma,long,EPU_long_50
51,2019-07-22 00:00:00-04:00,-0.10682296752929688,arma_ma,long,EPU_long_50
52,2019-07-23 00:00:00-04:00,-0.0445098876953125,arma_ma,long,EPU_long_50
53,2019-07-24 00:00:00-04:00,-0.18693923950195312,arma_ma,long,EPU_long_50
54,2019-07-25 00:00:00-04:00,0.24924850463867188,arma_ma,long,EPU_long_50
55,2019-07-26 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_55
56,2019-07-29 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_55
57,2019-07-30 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_55
58,2019-07-31 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_55
59,2019-08-01 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_55
60,2019-08-02 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_60
61,2019-08-05 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_60
62,2019-08-06 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_60
63,2019-08-07 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_60
64,2019-08-08 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_60
65,2019-08-09 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_65
66,2019-08-12 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_65
67,2019-08-13 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_65
68,2019-08-14 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_65
69,2019-08-15 00:00:00-04:00,0.0,arma_ma,no_position,EPU_no_position_65
70,2019-08-16 00:00:00-04:00,-0.08011245727539418,arma_ma,short,EPU_short_70
71,2019-08-19 00:00:00-04:00,-0.15133476257323863,arma_ma,short,EPU_short_70
72,2019-08-20 00:00:00-04:00,0.017801284790039062,arma_ma,short,EPU_short_70
73,2019-08-21 00:00:00-04:00,-0.03560447692871094,arma_ma,short,EPU_short_70
74,2019-08-22 00:00:00-04:00,0.08901405334472656,arma_ma,short,EPU_short_70
75,2019-08-23 00:00:00-04:00,0.10682296752929688,arma_ma,short,EPU_short_75
76,2019-08-26 00:00:00-04:00,0.04450798034667258,arma_ma,short,EPU_short_75
77,2019-08-27 00:00:00-04:00,0.21364974975586648,arma_ma,short,EPU_short_75
78,2019-08-28 00:00:00-04:00,-0.26705360412597656,arma_ma,short,EPU_short_75
79,2019-08-29 00:00:00-04:00,-0.2937660217285156,arma_ma,short,EPU_short_75
