,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,2019-05-01 00:00:00-04:00,-1505.8831588296991,-1491.7654424796535,-1500.2024822612457,0.009578818377176739,0.00014404649455430611,5,True,252,907,1,0,0 days 00:00:00.188051,EEM,1.0,-0.06168812402049139,-0.02304397356018596,-0.02569526200537257,-0.001205843830487602,1.0,-0.06193389343889971,-0.02716834503749355,-0.02929911948434167,-0.005418710010684907
1,2019-05-08 00:00:00-04:00,-1500.678998264265,-1486.5612819142193,-1494.9983216958115,0.00971439585962993,0.00014705273065849058,5,True,252,907,1,0,0 days 00:00:00.145583,EEM,1.0,-0.054768259789340176,-0.03195375274262256,-0.020259333277745293,0.0017111928307669902,1.0,-0.05498646002754471,-0.03533974364702829,-0.02438438645831481,-0.0019795461268014166
2,2019-05-15 00:00:00-04:00,-1492.6674773711122,-1478.5497610210666,-1486.9868008026588,0.009884134487004996,0.00015181071965079832,5,True,252,907,1,0,0 days 00:00:00.146171,EEM,1.0,-0.0723743464068436,-0.014816869442627991,-0.006491333542098932,0.0015638851685177342,1.0,-0.07266269041643265,-0.02032257144247273,-0.00920592485699699,0.00011885779256450242
3,2019-05-22 00:00:00-04:00,-1495.3429294082946,-1481.225213058249,-1489.6622528398411,0.009801051900390111,0.00015019952289390163,5,True,252,907,1,0,0 days 00:00:00.157072,EEM,1.0,-0.06064433073897861,-0.024403915908960783,-0.013626226380139701,0.016460935721266817,1.0,-0.060885941618416775,-0.02841156959258999,-0.017137872875874167,0.01415546845331626
4,2019-05-30 00:00:00-04:00,-1497.3498105517344,-1483.2320942016888,-1491.669133983281,0.009782232556256737,0.00014900946567653837,5,True,252,907,1,0,0 days 00:00:00.151594,EEM,1.0,-0.049747588357500545,-0.03308226900037066,-0.005055725623970942,0.02811859666999219,1.0,-0.04994578592067786,-0.035931141846454115,-0.00866942157197075,0.026762871344536546
5,2019-06-06 00:00:00-04:00,-1499.1844384836609,-1485.0667221336153,-1493.5037619152074,0.009731542660464068,0.00014793138279730372,5,True,252,907,1,0,0 days 00:00:00.212345,EEM,1.0,-0.047538109010703995,-0.040360488954014756,-0.0074567720784255095,0.036651990908888446,1.0,-0.0477275038673203,-0.043059373066721425,-0.011675247096283582,0.034678845873393184
6,2019-06-13 00:00:00-04:00,-1499.4761152982564,-1485.3583989482108,-1493.795438729803,0.009752030897505641,0.00014775670924538882,5,True,252,907,1,0,0 days 00:00:00.160583,EEM,1.0,-0.03935414588405017,-0.04233388131232125,-0.013209287158751323,0.034031660020826714,1.0,-0.03951093530988305,-0.04430282813752814,-0.01693924938422627,0.03154939914854623
7,2019-06-20 00:00:00-04:00,-1497.743181768749,-1483.6254654187035,-1492.0625052002956,0.009755175581749403,0.00014880820510880215,5,True,252,907,1,0,0 days 00:00:00.395099,EEM,1.0,-0.03531797105297245,-0.04381019322859821,-0.02363975449744109,0.015978263650877414,1.0,-0.03545868010099223,-0.045475169517869465,-0.027264740966778826,0.012349967144340059
8,2019-06-27 00:00:00-04:00,-1497.3498816372394,-1483.2321652871938,-1491.669205068786,0.009730993155404759,0.00014901282805166366,5,True,252,907,1,0,0 days 00:00:00.215178,EEM,1.0,-0.031467312948459364,-0.05805087294303086,-0.02131068012884,0.010711677457498294,1.0,-0.03159268072913051,-0.059572836900355586,-0.025524253971830363,0.005817595260633234
9,2019-07-05 00:00:00-04:00,-1501.370685827068,-1487.2529694770224,-1495.6900092586145,0.009604101511815323,0.00014665189911016536,5,True,252,907,1,0,0 days 00:00:00.226655,EEM,1.0,-0.027744480286810338,-0.04828160017363887,-0.021879539720143275,0.0072454784936794225,1.0,-0.02785501606484546,-0.049482148188784825,-0.02502484083772645,0.003560438604804892
10,2019-07-12 00:00:00-04:00,-1507.189095408515,-1493.0713790584693,-1501.5084188400615,0.009446802749676955,0.00014329885017382913,5,True,252,907,1,0,0 days 00:00:00.185756,EEM,1.0,-0.026274348090817107,-0.036491960619154454,-0.025432419368532702,0.0022421882766962167,1.0,-0.026379026768469784,-0.03750584791614659,-0.02779332743637965,-0.0005953707287052615
11,2019-07-19 00:00:00-04:00,-1506.951353733969,-1492.8336373839234,-1501.2706771655155,0.009478339281946628,0.00014344069026133338,5,True,252,907,1,0,0 days 00:00:00.269586,EEM,1.0,-0.0269263095212019,-0.03231441896311028,-0.031534710651588166,0.0059611489972419395,1.0,-0.027033585654752494,-0.033328105739543756,-0.03378773113329016,0.003109361550378731
12,2019-07-26 00:00:00-04:00,-1512.3033420067272,-1498.1856256566816,-1506.6226654382738,0.009303603897655824,0.0001404264283470721,5,True,252,907,1,0,0 days 00:00:00.152639,EEM,1.0,-0.019705070909854537,-0.03558649688564945,-0.03656687388221314,0.016476305767048758,1.0,-0.019783577168459538,-0.03627677715142464,-0.03852628740121747,0.013884091292289907
13,2019-08-02 00:00:00-04:00,-1509.1752544084122,-1495.0575380583666,-1503.4945778399588,0.009395106854303633,0.00014218035785849427,5,True,252,907,1,0,0 days 00:00:00.216382,EEM,1.0,-0.004978323723779781,-0.02450171536578549,-0.03299711079443941,0.020804211785504057,1.0,-0.0049981576828386585,-0.024723328296743494,-0.03366615122680866,0.020193512334452875
