,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,2019-05-01 00:00:00-04:00,-1555.646991360514,-1534.4704168354453,-1547.1259765078337,0.008463974476681489,0.00011636681892802018,5,True,252,907,2,0,0 days 00:00:00.164071,THD,1.0,-0.07385858109315814,0.09549997973001705,-0.01603940148613339,0.07036367768251071,1.0,-0.07415283838835003,0.09126718181749216,-0.003019787440974601,0.06227804107633361
1,2019-05-08 00:00:00-04:00,-1553.6563755271673,-1532.4798010020986,-1545.135360674487,0.008500321274029148,0.00011729809730550677,5,True,252,907,2,0,0 days 00:00:00.309973,THD,1.0,-0.07548347783249784,0.08704026098831166,-0.004829961914307389,0.07649231199305838,1.0,-0.0757842088198783,0.08246696486110634,0.007556757382827772,0.07157338923897656
2,2019-05-15 00:00:00-04:00,-1554.9851055632157,-1533.808531038147,-1546.4640907105354,0.008469879513255528,0.00011669411987362378,5,True,252,907,2,0,0 days 00:00:00.177945,THD,1.0,-0.08981048178275146,0.10517657516673755,0.0031366679495056886,0.07494917319140217,1.0,-0.0901682924671449,0.09869004857272066,0.021063955430264,0.0689339448723528
3,2019-05-22 00:00:00-04:00,-1556.3714203716745,-1535.1948458466059,-1547.8504055189942,0.008450720427813904,0.00011603007235867352,5,True,252,907,2,0,0 days 00:00:00.392165,THD,1.0,-0.08237406191418999,0.10271308608481419,0.00024168199699334576,0.08105473837720467,1.0,-0.08270224542779232,0.09736104596251037,0.01629025262886282,0.0747564054821969
4,2019-05-30 00:00:00-04:00,-1559.7609606831334,-1538.5843861580647,-1551.239945830453,0.008405289796782648,0.00011448694184958644,5,True,252,907,2,0,0 days 00:00:00.170345,THD,1.0,-0.06108744574418182,0.08657337888283864,0.002528522166551013,0.09316834895793986,1.0,-0.061330822022047114,0.08381978175584279,0.012740300330240229,0.08919601610206625
5,2019-06-06 00:00:00-04:00,-1560.6560474066014,-1539.4794728815327,-1552.135032553921,0.008388459692474617,0.00011408625351433826,5,True,252,907,2,0,0 days 00:00:00.240239,THD,1.0,-0.06206496678451876,0.1031017360369882,0.011999303833146072,0.09617942808057753,1.0,-0.062312237568520834,0.10043370044815217,0.024569892839280613,0.09070916111913925
6,2019-06-13 00:00:00-04:00,-1562.383451705261,-1541.2068771801924,-1553.8624368525807,0.008308422932903405,0.00011330464278530975,5,True,252,907,2,0,0 days 00:00:00.185958,THD,1.0,-0.05872317292099133,0.10534765668021893,0.013183802642582695,0.0911799638292008,1.0,-0.05895712978521842,0.10307276986978882,0.02539198349137606,0.08505033077306103
7,2019-06-20 00:00:00-04:00,-1564.9187478314143,-1543.7421733063456,-1556.397732978734,0.008189483381259422,0.00011217206795297553,5,True,252,907,2,0,0 days 00:00:00.330315,THD,1.0,-0.075059020721216,0.0845090442413062,-0.016501957338059658,0.06660963281664709,1.0,-0.07535806064440811,0.07996036117302797,-0.004827129772026298,0.060110724353064034
8,2019-06-27 00:00:00-04:00,-1571.4348404617665,-1550.2582659366979,-1562.9138256090862,0.008088559659964455,0.00010930632565633554,5,True,252,907,2,0,0 days 00:00:00.518240,THD,1.0,-0.07144338652426549,0.07188384826537876,-0.01752801601909893,0.061918188397244854,1.0,-0.07172802153033828,0.06766212546200986,-0.008119004797408144,0.05684969260366304
9,2019-07-05 00:00:00-04:00,-1569.486139166213,-1548.3095646411443,-1560.9651243135327,0.008115002221727667,0.0001101726322205564,5,True,252,907,2,0,0 days 00:00:00.469464,THD,1.0,-0.07092329063221209,0.07107698617963185,-0.02194144710772047,0.05764528432978476,1.0,-0.0712058535430974,0.06691460383814433,-0.012802823411493322,0.05197739319776063
10,2019-07-12 00:00:00-04:00,-1574.7130989794396,-1553.536524454371,-1566.1920841267593,0.008010179502317595,0.00010789241756829104,5,True,252,907,2,0,0 days 00:00:00.366311,THD,1.0,-0.06269767812088989,0.06923779107231945,-0.02103949129413419,0.06214121804983926,1.0,-0.06294746966718823,0.06609118812563587,-0.0131390748011784,0.05700812712218238
11,2019-07-19 00:00:00-04:00,-1575.8689764956916,-1554.692401970623,-1567.3479616430113,0.007976836810367394,0.00010740384346966697,5,True,252,907,2,0,0 days 00:00:00.263345,THD,1.0,-0.06444245664883952,0.0708085683106831,-0.022381838623826693,0.06822385968650378,1.0,-0.06469919950401419,0.0674714851610911,-0.01410278444758998,0.06287225835225889
12,2019-07-26 00:00:00-04:00,-1591.479333774124,-1570.3027592490553,-1582.9583189214436,0.0077727990952120764,0.00010094205677935015,5,True,252,907,2,0,0 days 00:00:00.454289,THD,1.0,-0.06147531309840944,0.07311173903122488,-0.047243408268599144,0.07192098899806819,1.0,-0.06172023466453855,0.070154491208982,-0.03959817451745214,0.06367691817123082
13,2019-08-02 00:00:00-04:00,-1586.8098928857721,-1565.6333183607035,-1578.2888780330918,0.00785502450337726,0.00010283836008463375,5,True,252,907,2,0,0 days 00:00:00.526356,THD,1.0,-0.058376458563161815,0.07620222912168631,-0.041515105717793085,0.07648286808223415,1.0,-0.058609034095285964,0.07362974765020747,-0.033828489852988176,0.0687280917124667
14,2019-08-09 00:00:00-04:00,-1584.0896969137657,-1562.913122388697,-1575.5686820610854,0.007849315082284678,0.00010395740331538258,5,True,252,907,2,0,0 days 00:00:00.278246,THD,1.0,-0.06578111179854997,0.0919980035504461,-0.03585467034042489,0.08343000688015467,1.0,-0.06604318794117367,0.08875942713604817,-0.025150833545156185,0.07386895775217842
15,2019-08-16 00:00:00-04:00,-1583.2261251192501,-1562.0495505941815,-1574.7051102665698,0.007870621556915553,0.00010431113579554051,5,True,252,907,2,0,0 days 00:00:00.227635,THD,1.0,-0.047750823225488716,0.09533723886061643,-0.03556236346729021,0.08609648904900734,1.0,-0.04794106554909627,0.09401767613338731,-0.027616559762063772,0.0766819175789127
16,2019-08-23 00:00:00-04:00,-1585.9394393909265,-1564.7628648658579,-1577.4184245382462,0.007813596882848032,0.00010319756380431013,5,True,252,907,2,0,0 days 00:00:00.236407,THD,1.0,-0.06542045191088044,0.08372515688852832,-0.03289087322875434,0.07511997280191801,1.0,-0.06568109116152143,0.08042791891099854,-0.02315626651078787,0.06694800254113606
17,2019-08-30 00:00:00-04:00,-1588.0784859055352,-1566.9019113804666,-1579.557471052855,0.007781764005797425,0.0001023305598430131,5,True,252,907,2,0,0 days 00:00:00.522849,THD,1.0,-0.057118094079205525,0.0834970536657709,-0.032254882323610325,0.0888393851598515,1.0,-0.057345656207011104,0.08114334767875808,-0.0237897720135932,0.08137428726474916
18,2019-09-09 00:00:00-04:00,-1589.9669113879315,-1568.790336862863,-1581.4458965352512,0.007746621710163599,0.00010155254357305758,5,True,252,907,2,0,0 days 00:00:00.206942,THD,1.0,-0.05718977536685711,0.07729013573621771,-0.03168830943589113,0.09544843583017913,1.0,-0.05741762307748204,0.07485846553173861,-0.023845244298273876,0.0890804874972808
19,2019-09-16 00:00:00-04:00,-1606.5181890054882,-1585.3416144804196,-1597.997174152808,0.007604387928347961,9.510976873800853e-05,5,True,252,907,2,0,0 days 00:00:00.766990,THD,1.0,-0.05696725336332117,0.08352146208524729,-0.06691711853447965,0.08677953412172008,1.0,-0.057194214532099365,0.08118402301029205,-0.05923878364620905,0.07599700593264483
20,2019-09-23 00:00:00-04:00,-1609.978888569549,-1588.8023140444805,-1601.4578737168688,0.007516914751097578,9.379703006741265e-05,5,True,252,907,2,0,0 days 00:00:00.280681,THD,1.0,-0.06832195231616507,0.09561709178325532,-0.052864177603358806,0.09747842762127817,1.0,-0.06859415132937689,0.0921102642303921,-0.041729311112587736,0.08570910322830723
21,2019-09-30 00:00:00-04:00,-1610.054348545625,-1588.8777740205564,-1601.5333336929448,0.0074934590376668445,9.376735289261105e-05,5,True,252,907,2,0,0 days 00:00:00.267751,THD,1.0,-0.06927967748926578,0.0961094881659835,-0.05008371741430167,0.10336907692964464,1.0,-0.06955569214061746,0.09248782533478736,-0.0386549299553279,0.09196909952211627
22,2019-10-07 00:00:00-04:00,-1615.5748041865133,-1594.3982296614447,-1607.053789333833,0.0073974349290601435,9.174403323737721e-05,5,True,252,907,2,0,0 days 00:00:00.163728,THD,1.0,-0.09071049523975724,0.07590903768086323,-0.05863715569963436,0.10759111032932554,1.0,-0.09107189163513471,0.06879279412401336,-0.047202465987361567,0.0966986268684357
23,2019-10-14 00:00:00-04:00,-1617.589725489911,-1596.4131509648423,-1609.0687106372307,0.007349462730039859,9.101630780991174e-05,5,True,252,907,2,0,0 days 00:00:00.399758,THD,1.0,-0.0911505792398066,0.07613306357146629,-0.05705578234203561,0.1072439385016836,1.0,-0.09151372895789348,0.06894476150150534,-0.04549044116742429,0.09653898912335412
24,2019-10-21 00:00:00-04:00,-1628.9096949947038,-1607.7331204696352,-1620.3886801420235,0.007146271373948288,8.701209325813513e-05,5,True,252,907,2,0,0 days 00:00:00.420210,THD,1.0,-0.0894098346283707,0.06994932158452338,-0.056538911525643165,0.10294592698314893,1.0,-0.08976604910896177,0.06295828690790051,-0.04619158762081742,0.09295861935098458
25,2019-10-28 00:00:00-04:00,-1652.0647571627746,-1630.888182637706,-1643.5437423100943,0.00689344219128127,7.938930493852548e-05,5,True,252,907,2,0,0 days 00:00:00.172298,THD,1.0,-0.017445533020525664,0.04205186149621038,-0.09109558085933595,0.10906565957374378,1.0,-0.017515037136145294,0.04209441344021365,-0.09093362855126065,0.107428265780395
26,2019-11-04 00:00:00-05:00,-1665.0137447213438,-1643.837170196275,-1656.4927298686634,0.006720160701100944,7.539684632082892e-05,5,True,252,907,2,0,0 days 00:00:00.178911,THD,1.0,-0.0563827732869572,0.05970279926423242,-0.0568853498814858,0.11205377332738045,1.0,-0.05660740584985347,0.05715918405907184,-0.051455606516881074,0.10573168371541587
27,2019-11-11 00:00:00-05:00,-1666.6156526686414,-1645.4390781435727,-1658.094637815961,0.0066772039521541034,7.49452187863557e-05,5,True,252,907,2,0,0 days 00:00:00.231448,THD,1.0,-0.055477955747380715,0.06074846246786132,-0.03203145224386191,0.09606194253364711,1.0,-0.05569898345952168,0.05831298225002703,-0.02612721470796595,0.09167564117756166
28,2019-11-18 00:00:00-05:00,-1676.842003645172,-1655.6654291201035,-1668.3209887924918,0.006538846907114551,7.195176512721902e-05,5,True,252,907,2,0,0 days 00:00:00.270116,THD,1.0,-0.049689880490798706,0.07391701407002511,-0.04296650131863106,0.11750467405882888,1.0,-0.04988784814215646,0.0721992420757313,-0.03671590516958518,0.1114237095747279
29,2019-11-25 00:00:00-05:00,-1685.6916862801954,-1664.5151117551268,-1677.1706714275151,0.006436228237781042,6.946294340865365e-05,5,True,252,907,2,0,0 days 00:00:00.315237,THD,1.0,-0.04401621385939732,0.08303700653065571,-0.047485187865803455,0.12106797614697563,1.0,-0.044191577261227584,0.08190836556065008,-0.041399773645894596,0.11386739005346312
30,2019-12-03 00:00:00-05:00,-1686.9868710617839,-1665.8102965367152,-1678.4658562091035,0.006392736907256225,6.917464363494769e-05,5,True,252,907,2,0,0 days 00:00:00.185692,THD,1.0,-0.029322063567728488,0.10302635420121137,-0.08612669342893506,0.09891506789555041,1.0,-0.02943888453811785,0.10307324532593543,-0.08233318977218915,0.08763991080114343
31,2019-12-10 00:00:00-05:00,-1704.8743034617055,-1683.6977289366368,-1696.3532886090252,0.0062115767037663585,6.436650377918354e-05,5,True,252,907,2,0,0 days 00:00:00.252805,THD,1.0,-0.019413831426136695,0.10609870463469573,-0.058565696778006666,0.10652108502308943,1.0,-0.019491177368073483,0.10660808932885174,-0.05598843901011603,0.09660587174813154
