,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,2019-05-01 00:00:00-04:00,-1390.3817626539394,-1369.2051881288708,-1381.860747801259,0.011920262328612227,0.00022420983959878634,5,True,252,907,2,0,0 days 00:00:00.334068,MCHI,1.0,0.031147672571424135,-0.06993890433643292,-0.06082190892590143,0.02484344329721152,1.0,0.03127176688445771,-0.07154630578209978,-0.05730406631241926,0.024163958728405467
1,2019-05-08 00:00:00-04:00,-1382.6993561648965,-1361.5227816398278,-1374.1783413122162,0.012134900582427433,0.00023115219993869932,5,True,252,907,2,0,0 days 00:00:00.258081,MCHI,1.0,0.03708153095133313,-0.07946672456974685,-0.06071713818900237,0.024802468469250594,1.0,0.03722926613440616,-0.08160157789997304,-0.05563223753045529,0.02337157873715113
2,2019-05-15 00:00:00-04:00,-1375.646488463074,-1354.4699139380054,-1367.1254736103938,0.012304917554071053,0.00023773031974774444,5,True,252,907,2,0,0 days 00:00:00.195362,MCHI,1.0,0.021858326462156477,-0.07325549040409653,-0.05107909262027129,0.026460908552694933,1.0,0.02194541142814116,-0.0743589467593512,-0.04861376624557991,0.02377907739504746
3,2019-05-22 00:00:00-04:00,-1371.947324967532,-1350.7707504424634,-1363.4263101148517,0.012397060754794697,0.0002412165251024622,5,True,252,907,2,0,0 days 00:00:00.339395,MCHI,1.0,0.03604513315407125,-0.0823488147868757,-0.06470630401088061,0.043247076695690945,1.0,0.036188739262254785,-0.08442779889797837,-0.05967597534661516,0.042033149663566347
4,2019-05-30 00:00:00-04:00,-1372.0713544200698,-1350.8947798950012,-1363.5503395673895,0.012405160325159275,0.0002410998292797804,5,True,252,907,2,0,0 days 00:00:00.554638,MCHI,1.0,0.04265196034109992,-0.08771953206069984,-0.055701499571871364,0.05978480319364767,1.0,0.042821888469948936,-0.09042080836345312,-0.04886021985804483,0.05814979110855262
5,2019-06-06 00:00:00-04:00,-1374.754399317474,-1353.5778247924054,-1366.2333844647937,0.012267236206903271,0.00023855008902379026,5,True,252,907,2,0,0 days 00:00:00.313312,MCHI,1.0,0.033218560919801896,-0.09769557535514799,-0.05794668210738293,0.062418740854065,1.0,0.03335090578402423,-0.09970031783491291,-0.0522852930359065,0.0581847934185709
6,2019-06-13 00:00:00-04:00,-1372.154410071703,-1350.9778355466344,-1363.6333952190228,0.012393793480226198,0.0002410157574904559,5,True,252,907,2,0,0 days 00:00:00.548098,MCHI,1.0,0.038965405584221575,-0.09834256644872015,-0.06130093084615134,0.059078710142709955,1.0,0.03912064624391967,-0.10081402023599517,-0.054462660391248106,0.05554363707221723
7,2019-06-20 00:00:00-04:00,-1367.4550401530578,-1346.2784656279891,-1358.9340253003775,0.012525800495918246,0.00024556672985339806,5,True,252,907,2,0,0 days 00:00:00.265646,MCHI,1.0,0.04552549620510866,-0.09610511138664231,-0.06540575066672424,0.03364533526057465,1.0,0.045706872684013494,-0.09917024886112892,-0.057478279665564735,0.030904876652186417
8,2019-06-27 00:00:00-04:00,-1370.9640098135528,-1349.7874352884842,-1362.4429949608725,0.012456039885754848,0.00024222751014733022,5,True,252,907,2,0,0 days 00:00:00.267305,MCHI,1.0,0.04670397867352255,-0.11974273813543002,-0.06569532148582119,0.028932014931679264,1.0,0.046890050301703914,-0.12317016825132646,-0.05531354087849128,0.020952018102999504
9,2019-07-05 00:00:00-04:00,-1374.5250348862137,-1353.348460361145,-1366.0040200335334,0.012322311384722114,0.00023876988767089708,5,True,252,907,2,0,0 days 00:00:00.235337,MCHI,1.0,0.05335813231191313,-0.11008995105060178,-0.06678711173003468,0.02454902298503156,1.0,0.053570714512359,-0.11416813427339971,-0.05573658487688779,0.01960592923494444
10,2019-07-12 00:00:00-04:00,-1378.2872773397153,-1357.1107028146466,-1369.766262487035,0.012138124184142233,0.0002352402118635234,5,True,252,907,2,0,0 days 00:00:00.232439,MCHI,1.0,0.05966430871488466,-0.09587015655609121,-0.07323995842464447,0.01297733920671976,1.0,0.059902015124107255,-0.1005862981512329,-0.06258147843573683,0.012248596085585066
11,2019-07-19 00:00:00-04:00,-1379.6948099733977,-1358.518235448329,-1371.1737951207174,0.012052220852503036,0.00023393887614863007,5,True,252,907,2,0,0 days 00:00:00.198756,MCHI,1.0,0.060468744359142484,-0.0946386724912196,-0.07625982845952083,0.015553755615600715,1.0,0.06070965569125061,-0.09944797582000889,-0.06566279250073434,0.015648058018596925
12,2019-07-26 00:00:00-04:00,-1384.795256553954,-1363.6186820288854,-1376.2742417012737,0.011861891026317876,0.00022924230569469043,5,True,252,907,2,0,0 days 00:00:00.261336,MCHI,1.0,0.06761621419671902,-0.09348409755472901,-0.07010700340343076,0.0278808271483071,1.0,0.06788560150427568,-0.09929803574532073,-0.0580153178853558,0.028715406102941522
13,2019-08-02 00:00:00-04:00,-1382.864116575036,-1361.6875420499673,-1374.3431017223556,0.011885966837785538,0.0002309935710484728,5,True,252,907,2,0,0 days 00:00:00.262542,MCHI,1.0,0.07491735472227622,-0.09091213189142694,-0.07086447143115537,0.025120474908753444,1.0,0.07521583023909809,-0.09785043116082434,-0.05766642460784677,0.02735476634318163
