,asofdate,pnl,strategy,positionType,position_identifier
0,2019-05-08 00:00:00-04:00,0.9463729858398438,arma_ma,short,EWJ_short_0
1,2019-05-09 00:00:00-04:00,0.3092231750488281,arma_ma,short,EWJ_short_0
2,2019-05-10 00:00:00-04:00,0.32794189453125,arma_ma,short,EWJ_short_0
3,2019-05-13 00:00:00-04:00,-0.3466911315917969,arma_ma,short,EWJ_short_0
4,2019-05-14 00:00:00-04:00,1.1431503295898509,arma_ma,short,EWJ_short_0
5,2019-05-15 00:00:00-04:00,-0.6933822631836009,arma_ma,short,EWJ_short_5
6,2019-05-16 00:00:00-04:00,-0.07496261596679688,arma_ma,short,EWJ_short_5
7,2019-05-17 00:00:00-04:00,-0.206146240234375,arma_ma,short,EWJ_short_5
8,2019-05-20 00:00:00-04:00,0.18740463256835938,arma_ma,short,EWJ_short_5
9,2019-05-21 00:00:00-04:00,0.27173233032227273,arma_ma,short,EWJ_short_5
10,2019-05-22 00:00:00-04:00,-0.3466949462890696,arma_ma,short,EWJ_short_10
11,2019-05-23 00:00:00-04:00,0.4122772216796875,arma_ma,short,EWJ_short_10
12,2019-05-24 00:00:00-04:00,0.37481307983397727,arma_ma,short,EWJ_short_10
13,2019-05-28 00:00:00-04:00,-0.7683486938476491,arma_ma,short,EWJ_short_10
14,2019-05-29 00:00:00-04:00,0.4216461181640625,arma_ma,short,EWJ_short_10
15,2019-05-30 00:00:00-04:00,0.23425674438476562,arma_ma,short,EWJ_short_15
16,2019-05-31 00:00:00-04:00,-0.22487640380859375,arma_ma,short,EWJ_short_15
17,2019-06-03 00:00:00-04:00,0.534088134765625,arma_ma,short,EWJ_short_15
18,2019-06-04 00:00:00-04:00,-0.29047393798828125,arma_ma,short,EWJ_short_15
19,2019-06-05 00:00:00-04:00,-0.5715713500976562,arma_ma,short,EWJ_short_15
20,2019-06-06 00:00:00-04:00,0.0,arma_ma,no_position,EWJ_no_position_20
21,2019-06-07 00:00:00-04:00,0.0,arma_ma,no_position,EWJ_no_position_20
22,2019-06-10 00:00:00-04:00,0.0,arma_ma,no_position,EWJ_no_position_20
23,2019-06-11 00:00:00-04:00,0.0,arma_ma,no_position,EWJ_no_position_20
24,2019-06-12 00:00:00-04:00,0.0,arma_ma,no_position,EWJ_no_position_20
25,2019-06-13 00:00:00-04:00,0.0,arma_ma,no_position,EWJ_no_position_25
26,2019-06-14 00:00:00-04:00,0.0,arma_ma,no_position,EWJ_no_position_25
27,2019-06-17 00:00:00-04:00,0.0,arma_ma,no_position,EWJ_no_position_25
28,2019-06-18 00:00:00-04:00,0.0,arma_ma,no_position,EWJ_no_position_25
