,asofdate,pnl,strategy,positionType,position_identifier
0,2019-05-08 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_0
1,2019-05-09 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_0
2,2019-05-10 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_0
3,2019-05-13 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_0
4,2019-05-14 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_0
5,2019-05-15 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_5
6,2019-05-16 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_5
7,2019-05-17 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_5
8,2019-05-20 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_5
9,2019-05-21 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_5
10,2019-05-22 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_10
11,2019-05-23 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_10
12,2019-05-24 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_10
13,2019-05-28 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_10
14,2019-05-29 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_10
15,2019-05-30 00:00:00-04:00,0.5860137939453125,arma_ma,short,DAX_short_15
16,2019-05-31 00:00:00-04:00,-0.3168621063232422,arma_ma,short,DAX_short_15
17,2019-06-03 00:00:00-04:00,-1.2503490447998011,arma_ma,short,DAX_short_15
18,2019-06-04 00:00:00-04:00,1.2287425994873011,arma_ma,short,DAX_short_15
19,2019-06-05 00:00:00-04:00,-0.23854446411133168,arma_ma,short,DAX_short_15
20,2019-06-06 00:00:00-04:00,0.023403167724605822,arma_ma,long,DAX_long_20
21,2019-06-07 00:00:00-04:00,0.18903732299804332,arma_ma,long,DAX_long_20
22,2019-06-10 00:00:00-04:00,0.1926422119140696,arma_ma,long,DAX_long_20
23,2019-06-11 00:00:00-04:00,0.18903160095214488,arma_ma,long,DAX_long_20
24,2019-06-12 00:00:00-04:00,0.12332725524902344,arma_ma,long,DAX_long_20
25,2019-06-13 00:00:00-04:00,-0.1746368408203125,arma_ma,long,DAX_long_25
26,2019-06-14 00:00:00-04:00,-0.19173622131347656,arma_ma,long,DAX_long_25
27,2019-06-17 00:00:00-04:00,-0.10531997680664062,arma_ma,long,DAX_long_25
28,2019-06-18 00:00:00-04:00,0.05941009521484375,arma_ma,long,DAX_long_25
29,2019-06-19 00:00:00-04:00,0.3483695983886683,arma_ma,long,DAX_long_25
30,2019-06-20 00:00:00-04:00,0.11162185668945668,arma_ma,long,DAX_long_30
31,2019-06-21 00:00:00-04:00,0.19803810119629262,arma_ma,long,DAX_long_30
32,2019-06-24 00:00:00-04:00,-0.00900077819824574,arma_ma,long,DAX_long_30
33,2019-06-25 00:00:00-04:00,0.0035991668701171875,arma_ma,long,DAX_long_30
34,2019-06-26 00:00:00-04:00,-0.10261917114257812,arma_ma,long,DAX_long_30
35,2019-06-27 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_35
36,2019-06-28 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_35
37,2019-07-01 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_35
38,2019-07-02 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_35
39,2019-07-03 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_35
40,2019-07-05 00:00:00-04:00,0.22169876098632457,arma_ma,long,DAX_long_40
41,2019-07-08 00:00:00-04:00,-0.36026191711425426,arma_ma,long,DAX_long_40
42,2019-07-09 00:00:00-04:00,-0.01847457885742898,arma_ma,long,DAX_long_40
43,2019-07-10 00:00:00-04:00,-0.14780044555663707,arma_ma,long,DAX_long_40
44,2019-07-11 00:00:00-04:00,-0.03787040710449219,arma_ma,long,DAX_long_40
45,2019-07-12 00:00:00-04:00,0.09144973754882812,arma_ma,short,DAX_short_45
46,2019-07-15 00:00:00-04:00,0.06928634643555043,arma_ma,short,DAX_short_45
47,2019-07-16 00:00:00-04:00,-0.20784568786621804,arma_ma,short,DAX_short_45
48,2019-07-17 00:00:00-04:00,-0.01201057434081676,arma_ma,short,DAX_short_45
49,2019-07-18 00:00:00-04:00,-0.0,arma_ma,short,DAX_short_45
50,2019-07-19 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_50
51,2019-07-22 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_50
52,2019-07-23 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_50
53,2019-07-24 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_50
54,2019-07-25 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_50
55,2019-07-26 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_55
56,2019-07-29 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_55
57,2019-07-30 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_55
58,2019-07-31 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_55
59,2019-08-01 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_55
60,2019-08-02 00:00:00-04:00,-0.23832511901855113,arma_ma,short,DAX_short_60
61,2019-08-05 00:00:00-04:00,-0.0,arma_ma,short,DAX_short_60
62,2019-08-06 00:00:00-04:00,0.8202857971191371,arma_ma,short,DAX_short_60
63,2019-08-07 00:00:00-04:00,-0.027713775634765625,arma_ma,short,DAX_short_60
64,2019-08-08 00:00:00-04:00,-0.20876693725585938,arma_ma,short,DAX_short_60
65,2019-08-09 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_65
66,2019-08-12 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_65
67,2019-08-13 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_65
68,2019-08-14 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_65
69,2019-08-15 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_65
70,2019-08-16 00:00:00-04:00,0.06466102600096946,arma_ma,short,DAX_short_70
71,2019-08-19 00:00:00-04:00,-0.26788520812987926,arma_ma,short,DAX_short_70
72,2019-08-20 00:00:00-04:00,-0.3787364959716797,arma_ma,short,DAX_short_70
73,2019-08-21 00:00:00-04:00,0.216156005859375,arma_ma,short,DAX_short_70
74,2019-08-22 00:00:00-04:00,-0.3390159606933594,arma_ma,short,DAX_short_70
75,2019-08-23 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_75
76,2019-08-26 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_75
77,2019-08-27 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_75
78,2019-08-28 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_75
79,2019-08-29 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_75
80,2019-08-30 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_80
81,2019-09-03 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_80
82,2019-09-04 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_80
83,2019-09-05 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_80
84,2019-09-06 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_80
85,2019-09-09 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_85
86,2019-09-10 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_85
87,2019-09-11 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_85
88,2019-09-12 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_85
89,2019-09-13 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_85
90,2019-09-16 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_90
91,2019-09-17 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_90
92,2019-09-18 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_90
93,2019-09-19 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_90
94,2019-09-20 00:00:00-04:00,0.0,arma_ma,no_position,DAX_no_position_90
95,2019-09-23 00:00:00-04:00,-0.0,arma_ma,short,DAX_short_95
96,2019-09-24 00:00:00-04:00,0.3362445831298828,arma_ma,short,DAX_short_95
97,2019-09-25 00:00:00-04:00,-0.06835556030273438,arma_ma,short,DAX_short_95
98,2019-09-26 00:00:00-04:00,0.2955970764160192,arma_ma,short,DAX_short_95
99,2019-09-27 00:00:00-04:00,-0.19398498535156605,arma_ma,short,DAX_short_95
100,2019-09-30 00:00:00-04:00,0.013853073120117188,arma_ma,short,DAX_short_100
101,2019-10-01 00:00:00-04:00,0.01385688781737926,arma_ma,short,DAX_short_100
102,2019-10-02 00:00:00-04:00,-0.11731338500976207,arma_ma,short,DAX_short_100
103,2019-10-03 00:00:00-04:00,0.7824115753173828,arma_ma,short,DAX_short_100
104,2019-10-04 00:00:00-04:00,-0.28636169433594105,arma_ma,short,DAX_short_100
105,2019-10-07 00:00:00-04:00,0.24479293823242543,arma_ma,short,DAX_short_105
106,2019-10-08 00:00:00-04:00,-0.16165733337402344,arma_ma,short,DAX_short_105
107,2019-10-09 00:00:00-04:00,0.13856506347655895,arma_ma,short,DAX_short_105
108,2019-10-10 00:00:00-04:00,-0.22909164428710227,arma_ma,short,DAX_short_105
109,2019-10-11 00:00:00-04:00,-0.18382263183594105,arma_ma,short,DAX_short_105
110,2019-10-14 00:00:00-04:00,0.6401557922363246,arma_ma,long,DAX_long_110
111,2019-10-15 00:00:00-04:00,0.13209533691406605,arma_ma,long,DAX_long_110
112,2019-10-16 00:00:00-04:00,0.21892929077148438,arma_ma,long,DAX_long_110
113,2019-10-17 00:00:00-04:00,0.11084747314453125,arma_ma,long,DAX_long_110
114,2019-10-18 00:00:00-04:00,0.27342987060546875,arma_ma,long,DAX_long_110
115,2019-10-21 00:00:00-04:00,-0.04249191284180043,arma_ma,long,DAX_long_115
116,2019-10-22 00:00:00-04:00,0.24017333984375355,arma_ma,long,DAX_long_115
117,2019-10-23 00:00:00-04:00,-0.26788902282714844,arma_ma,long,DAX_long_115
118,2019-10-24 00:00:00-04:00,0.2937507629394531,arma_ma,long,DAX_long_115
119,2019-10-25 00:00:00-04:00,-0.0073871612548828125,arma_ma,long,DAX_long_115
120,2019-10-28 00:00:00-04:00,0.0,arma_ma,long,DAX_long_120
121,2019-10-29 00:00:00-04:00,0.202301025390625,arma_ma,long,DAX_long_120
122,2019-10-30 00:00:00-04:00,-0.08221435546875,arma_ma,long,DAX_long_120
123,2019-10-31 00:00:00-04:00,0.08313560485839844,arma_ma,long,DAX_long_120
124,2019-11-01 00:00:00-04:00,0.0,arma_ma,long,DAX_long_120
125,2019-11-04 00:00:00-05:00,0.2678871154785156,arma_ma,long,DAX_long_125
