,asofdate,pnl,strategy,positionType,position_identifier
0,2019-05-08 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_0
1,2019-05-09 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_0
2,2019-05-10 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_0
3,2019-05-13 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_0
4,2019-05-14 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_0
5,2019-05-15 00:00:00-04:00,-0.10100173950195312,arma_ma,short,EWZ_short_5
6,2019-05-16 00:00:00-04:00,0.41178321838378906,arma_ma,short,EWZ_short_5
7,2019-05-17 00:00:00-04:00,0.6137828826904297,arma_ma,short,EWZ_short_5
8,2019-05-20 00:00:00-04:00,0.5127792358398438,arma_ma,short,EWZ_short_5
9,2019-05-21 00:00:00-04:00,-0.5671634674072301,arma_ma,short,EWZ_short_5
10,2019-05-22 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_10
11,2019-05-23 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_10
12,2019-05-24 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_10
13,2019-05-28 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_10
14,2019-05-29 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_10
15,2019-05-30 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_15
16,2019-05-31 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_15
17,2019-06-03 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_15
18,2019-06-04 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_15
19,2019-06-05 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_15
20,2019-06-06 00:00:00-04:00,-0.7769317626953125,arma_ma,long,EWZ_long_20
21,2019-06-07 00:00:00-04:00,0.5127716064453125,arma_ma,long,EWZ_long_20
22,2019-06-10 00:00:00-04:00,0.29523468017578125,arma_ma,long,EWZ_long_20
23,2019-06-11 00:00:00-04:00,-0.2563819885253906,arma_ma,long,EWZ_long_20
24,2019-06-12 00:00:00-04:00,0.8390960693359375,arma_ma,long,EWZ_long_20
25,2019-06-13 00:00:00-04:00,-0.4428596496582031,arma_ma,long,EWZ_long_25
26,2019-06-14 00:00:00-04:00,0.3340911865234375,arma_ma,long,EWZ_long_25
27,2019-06-17 00:00:00-04:00,-0.7536430358886719,arma_ma,long,EWZ_long_25
28,2019-06-18 00:00:00-04:00,0.00079345703125,arma_ma,long,EWZ_long_25
29,2019-06-19 00:00:00-04:00,0.8655128479003906,arma_ma,long,EWZ_long_25
30,2019-06-20 00:00:00-04:00,0.3855400085449219,arma_ma,long,EWZ_long_30
31,2019-06-21 00:00:00-04:00,0.6924209594726562,arma_ma,long,EWZ_long_30
32,2019-06-24 00:00:00-04:00,0.14949798583984375,arma_ma,long,EWZ_long_30
33,2019-06-25 00:00:00-04:00,0.00786590576171875,arma_ma,long,EWZ_long_30
34,2019-06-26 00:00:00-04:00,-0.9284591674804688,arma_ma,long,EWZ_long_30
35,2019-06-27 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_35
36,2019-06-28 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_35
37,2019-07-01 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_35
38,2019-07-02 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_35
39,2019-07-03 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_35
40,2019-07-05 00:00:00-04:00,0.31473541259765625,arma_ma,long,EWZ_long_40
41,2019-07-08 00:00:00-04:00,1.0700950622558594,arma_ma,long,EWZ_long_40
42,2019-07-09 00:00:00-04:00,0.25965118408203125,arma_ma,long,EWZ_long_40
43,2019-07-10 00:00:00-04:00,0.35407257080078125,arma_ma,long,EWZ_long_40
44,2019-07-11 00:00:00-04:00,0.5586509704589844,arma_ma,long,EWZ_long_40
45,2019-07-12 00:00:00-04:00,-0.12589263916015625,arma_ma,long,EWZ_long_45
46,2019-07-15 00:00:00-04:00,-0.1888275146484375,arma_ma,long,EWZ_long_45
47,2019-07-16 00:00:00-04:00,-0.34621429443358664,arma_ma,long,EWZ_long_45
48,2019-07-17 00:00:00-04:00,-0.13376235961914773,arma_ma,long,EWZ_long_45
49,2019-07-18 00:00:00-04:00,0.19670867919921875,arma_ma,long,EWZ_long_45
50,2019-07-19 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_50
51,2019-07-22 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_50
52,2019-07-23 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_50
53,2019-07-24 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_50
54,2019-07-25 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_50
55,2019-07-26 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_55
56,2019-07-29 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_55
57,2019-07-30 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_55
58,2019-07-31 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_55
59,2019-08-01 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_55
60,2019-08-02 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_60
61,2019-08-05 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_60
62,2019-08-06 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_60
63,2019-08-07 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_60
64,2019-08-08 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_60
65,2019-08-09 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_65
66,2019-08-12 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_65
67,2019-08-13 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_65
68,2019-08-14 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_65
69,2019-08-15 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_65
70,2019-08-16 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_70
71,2019-08-19 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_70
72,2019-08-20 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_70
73,2019-08-21 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_70
74,2019-08-22 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_70
75,2019-08-23 00:00:00-04:00,0.8340492248535156,arma_ma,short,EWZ_short_75
76,2019-08-26 00:00:00-04:00,1.1015682220458984,arma_ma,short,EWZ_short_75
77,2019-08-27 00:00:00-04:00,0.48783111572265625,arma_ma,short,EWZ_short_75
78,2019-08-28 00:00:00-04:00,-0.11015510559082031,arma_ma,short,EWZ_short_75
79,2019-08-29 00:00:00-04:00,-0.3383388519287145,arma_ma,short,EWZ_short_75
80,2019-08-30 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_80
81,2019-09-03 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_80
82,2019-09-04 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_80
83,2019-09-05 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_80
84,2019-09-06 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_80
85,2019-09-09 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_85
86,2019-09-10 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_85
87,2019-09-11 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_85
88,2019-09-12 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_85
89,2019-09-13 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_85
90,2019-09-16 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_90
91,2019-09-17 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_90
92,2019-09-18 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_90
93,2019-09-19 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_90
94,2019-09-20 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_90
95,2019-09-23 00:00:00-04:00,-0.22031784057617188,arma_ma,short,EWZ_short_95
96,2019-09-24 00:00:00-04:00,0.28326416015625,arma_ma,short,EWZ_short_95
97,2019-09-25 00:00:00-04:00,0.133758544921875,arma_ma,short,EWZ_short_95
98,2019-09-26 00:00:00-04:00,-0.228179931640625,arma_ma,short,EWZ_short_95
99,2019-09-27 00:00:00-04:00,-0.23604965209960938,arma_ma,short,EWZ_short_95
100,2019-09-30 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_100
101,2019-10-01 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_100
102,2019-10-02 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_100
103,2019-10-03 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_100
104,2019-10-04 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_100
105,2019-10-07 00:00:00-04:00,-0.7160186767578125,arma_ma,short,EWZ_short_105
106,2019-10-08 00:00:00-04:00,0.9756736755371094,arma_ma,short,EWZ_short_105
107,2019-10-09 00:00:00-04:00,0.22818374633789062,arma_ma,short,EWZ_short_105
108,2019-10-10 00:00:00-04:00,-0.43276214599609375,arma_ma,short,EWZ_short_105
109,2019-10-11 00:00:00-04:00,-0.031467437744140625,arma_ma,short,EWZ_short_105
110,2019-10-14 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_110
111,2019-10-15 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_110
112,2019-10-16 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_110
113,2019-10-17 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_110
114,2019-10-18 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_110
115,2019-10-21 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_115
116,2019-10-22 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_115
117,2019-10-23 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_115
118,2019-10-24 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_115
119,2019-10-25 00:00:00-04:00,0.0,arma_ma,no_position,EWZ_no_position_115
120,2019-10-28 00:00:00-04:00,0.4248924255371094,arma_ma,long,EWZ_long_120
121,2019-10-29 00:00:00-04:00,0.3619422912597656,arma_ma,long,EWZ_long_120
122,2019-10-30 00:00:00-04:00,-0.4012870788574219,arma_ma,long,EWZ_long_120
123,2019-10-31 00:00:00-04:00,0.5193138122558594,arma_ma,long,EWZ_long_120
124,2019-11-01 00:00:00-04:00,-0.5350494384765625,arma_ma,long,EWZ_long_120
125,2019-11-04 00:00:00-05:00,0.0,arma_ma,no_position,EWZ_no_position_125
126,2019-11-05 00:00:00-05:00,0.0,arma_ma,no_position,EWZ_no_position_125
127,2019-11-06 00:00:00-05:00,0.0,arma_ma,no_position,EWZ_no_position_125
128,2019-11-07 00:00:00-05:00,0.0,arma_ma,no_position,EWZ_no_position_125
129,2019-11-08 00:00:00-05:00,0.0,arma_ma,no_position,EWZ_no_position_125
130,2019-11-11 00:00:00-05:00,0.0,arma_ma,no_position,EWZ_no_position_130
131,2019-11-12 00:00:00-05:00,0.0,arma_ma,no_position,EWZ_no_position_130
132,2019-11-13 00:00:00-05:00,0.0,arma_ma,no_position,EWZ_no_position_130
133,2019-11-14 00:00:00-05:00,0.0,arma_ma,no_position,EWZ_no_position_130
134,2019-11-15 00:00:00-05:00,0.0,arma_ma,no_position,EWZ_no_position_130
135,2019-11-18 00:00:00-05:00,0.0,arma_ma,no_position,EWZ_no_position_135
136,2019-11-19 00:00:00-05:00,0.0,arma_ma,no_position,EWZ_no_position_135
137,2019-11-20 00:00:00-05:00,0.0,arma_ma,no_position,EWZ_no_position_135
138,2019-11-21 00:00:00-05:00,0.0,arma_ma,no_position,EWZ_no_position_135
139,2019-11-22 00:00:00-05:00,0.0,arma_ma,no_position,EWZ_no_position_135
140,2019-11-25 00:00:00-05:00,0.3068656921386719,arma_ma,long,EWZ_long_140
