Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-04-30 00:00:00-04:00,45.343940597947565,45.55313021663672,44.9674018378913,45.00086975097656,311900,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,45.00086837205962,45.00086837205962,43.91308302660401,44.4653434753418,822800,0.0,0.0,0.0
2018-05-02 00:00:00-04:00,44.3230935414501,44.67453053787073,44.11390394111021,44.20594787597656,408400,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,44.0553375727161,44.27289338452086,43.779205727599575,43.88798522949219,428700,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,43.6536847544999,43.86287435717696,43.53653908771754,43.60348129272461,234400,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,43.61185094983604,43.745732178545445,43.059590482412226,43.503074645996094,270900,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,42.79182618179533,42.94244295660334,42.289772393755406,42.850399017333984,634500,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,42.9257137131179,44.11391253433475,42.858774687799254,43.243682861328125,387900,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,43.41102516730169,44.482074860404374,43.26877458444781,44.36492919921875,435000,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,44.69964152896665,45.01761068111181,44.44861459494917,44.49882125854492,186900,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,44.641055626064976,45.06780416184835,43.9130767727624,44.08042907714844,587100,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,43.27714602326519,43.67878967736756,42.8336618950434,43.60348129272461,318400,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,43.7624654810212,44.013492372946885,43.595113155744045,43.795936584472656,230600,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,43.51144552426347,43.83778085497855,43.29388970111363,43.461238861083984,317300,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,43.17673731062826,43.27715062882486,42.85877137894676,43.22694396972656,513700,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,43.19347833686091,43.36083069641405,42.87551236488881,43.06796646118164,190800,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,43.4695996019809,43.92144990492493,43.327349013877786,43.620216369628906,405800,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,43.385921250348254,43.78756808654282,43.31898223896912,43.75409698486328,303500,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,43.48633860415145,43.53654206936497,42.75835643875299,42.92570877075195,687000,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,42.858771586881474,43.3775609654928,42.64958196092751,42.984283447265625,545700,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,42.33160812981288,42.74162115557378,41.80444943725744,41.9718017578125,781300,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,42.022014141288814,42.20609884621737,41.87976353222808,42.03874969482422,550100,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,41.804456307574156,42.047117052659864,41.16852121532875,41.76261901855469,472200,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,41.86302334889516,42.04711122544517,41.53668807099658,41.82118606567383,848100,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,42.06384890198345,42.674682205415486,41.85465928332945,42.56590270996094,354800,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,42.34834801031743,42.57427318736598,41.95507049560547,41.95507049560547,490500,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,42.39017706731659,42.72488167766549,41.97179790037032,42.097312927246094,333200,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,42.00527317447013,42.34834399778277,41.453012746894174,41.611995697021484,608400,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,41.628730810005855,42.22282851378199,41.49484959236644,42.08894729614258,332900,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,42.03037943843939,42.30651127799765,41.913233758134815,41.94670486450195,143400,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,41.854659960769474,41.97180563839493,41.737514283144016,41.846290588378906,338000,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,41.82119035686856,42.47386097963504,41.260563681821544,41.8044548034668,828200,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,41.95506797163237,42.256301522908544,41.687305524271366,41.695674896240234,412500,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,41.5032147169206,41.73750923581856,41.1434083551651,41.653831481933594,569300,0.0,0.0,0.0
2018-06-18 00:00:00-04:00,41.20198917185389,41.64547014710404,40.959328445328964,41.16851806640625,321900,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,40.648360711114904,40.699524075041445,40.13674008306795,40.631309509277344,313300,0.92,0.0,0.0
2018-06-20 00:00:00-04:00,40.68246962039927,41.074712318755566,40.29022692204296,40.631309509277344,269000,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,40.62277797106752,40.776264799899614,40.187900791246186,40.19642639160156,265000,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,40.67394970872332,40.78480205300058,40.264652498474646,40.27317810058594,144900,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,40.27317285501888,40.477823059890135,39.71891771143423,39.9150390625,362800,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,39.974733066071266,40.00883872717772,39.608070373535156,39.608070373535156,208100,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,39.32667768343245,39.78713827418542,39.26698870901689,39.292572021484375,432600,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,39.309618330364664,39.37783615137512,38.9855934389792,39.01969909667969,171600,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,39.28403723964099,39.36078065985493,38.99411801358884,39.25845718383789,634400,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,38.57629771145775,39.1476073461271,38.57629771145775,38.97706604003906,241800,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,39.14761164141897,39.64218115805818,39.08792266565978,39.5057487487793,457000,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,39.13908083751702,39.13908083751702,38.65304024075349,38.89179611206055,409600,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,38.88326621464711,39.14760538850523,38.75536268108068,39.002647399902344,393400,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,39.573964861430596,39.795666315302924,39.19877653456767,39.667762756347656,380200,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,39.32667799814408,39.83830196512115,39.32667799814408,39.761558532714844,182400,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,38.942958677744414,39.42900255791603,38.942958677744414,39.26698684692383,244900,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,39.70185994558665,39.73596559955031,38.900316900559396,39.53131866455078,171100,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,39.34372671374956,39.701863763646735,39.19876872525156,39.40341567993164,110200,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,39.37783812986798,39.37783812986798,39.12202779383535,39.24993133544922,90700,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,38.95148531184083,39.684810638427734,38.95148531184083,39.684810638427734,510100,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,39.09644315465079,39.880931845003744,39.09644315465079,39.75302505493164,568100,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,39.09644633993515,39.45458342963247,38.576300041516156,39.14760971069336,396400,0.0,0.0,0.0
