,asofdate,pnl,strategy,positionType,position_identifier
0,2019-05-08 00:00:00-04:00,0.0,arma_ma,no_position,SPY_no_position_0
1,2019-05-09 00:00:00-04:00,0.0,arma_ma,no_position,SPY_no_position_0
2,2019-05-10 00:00:00-04:00,0.0,arma_ma,no_position,SPY_no_position_0
3,2019-05-13 00:00:00-04:00,0.0,arma_ma,no_position,SPY_no_position_0
4,2019-05-14 00:00:00-04:00,0.0,arma_ma,no_position,SPY_no_position_0
5,2019-05-15 00:00:00-04:00,0.0,arma_ma,no_position,SPY_no_position_5
6,2019-05-16 00:00:00-04:00,0.0,arma_ma,no_position,SPY_no_position_5
7,2019-05-17 00:00:00-04:00,0.0,arma_ma,no_position,SPY_no_position_5
8,2019-05-20 00:00:00-04:00,0.0,arma_ma,no_position,SPY_no_position_5
9,2019-05-21 00:00:00-04:00,0.0,arma_ma,no_position,SPY_no_position_5
10,2019-05-22 00:00:00-04:00,2.39654541015625,arma_ma,long,SPY_long_10
11,2019-05-23 00:00:00-04:00,-0.823822021484375,arma_ma,long,SPY_long_10
12,2019-05-24 00:00:00-04:00,-3.26702880859375,arma_ma,long,SPY_long_10
13,2019-05-28 00:00:00-04:00,0.599090576171875,arma_ma,long,SPY_long_10
14,2019-05-29 00:00:00-04:00,-2.462066650390625,arma_ma,long,SPY_long_10
15,2019-05-30 00:00:00-04:00,1.759857177734375,arma_ma,short,SPY_short_15
16,2019-05-31 00:00:00-04:00,-0.711395263671875,arma_ma,short,SPY_short_15
17,2019-06-03 00:00:00-04:00,3.51971435546875,arma_ma,short,SPY_short_15
18,2019-06-04 00:00:00-04:00,0.655303955078125,arma_ma,short,SPY_short_15
19,2019-06-05 00:00:00-04:00,-5.579254150390625,arma_ma,short,SPY_short_15
20,2019-06-06 00:00:00-04:00,2.2747802734375,arma_ma,long,SPY_long_20
21,2019-06-07 00:00:00-04:00,1.722503662109375,arma_ma,long,SPY_long_20
22,2019-06-10 00:00:00-04:00,2.66790771484375,arma_ma,long,SPY_long_20
23,2019-06-11 00:00:00-04:00,1.23565673828125,arma_ma,long,SPY_long_20
24,2019-06-12 00:00:00-04:00,-0.065460205078125,arma_ma,long,SPY_long_20
25,2019-06-13 00:00:00-04:00,-0.47747802734375,arma_ma,long,SPY_long_25
26,2019-06-14 00:00:00-04:00,1.113922119140625,arma_ma,long,SPY_long_25
27,2019-06-17 00:00:00-04:00,-0.299468994140625,arma_ma,long,SPY_long_25
28,2019-06-18 00:00:00-04:00,0.1029052734375,arma_ma,long,SPY_long_25
29,2019-06-19 00:00:00-04:00,2.83648681640625,arma_ma,long,SPY_long_25
30,2019-06-20 00:00:00-04:00,0.61773681640625,arma_ma,long,SPY_long_30
31,2019-06-21 00:00:00-04:00,2.62127685546875,arma_ma,long,SPY_long_30
32,2019-06-24 00:00:00-04:00,-0.402587890625,arma_ma,long,SPY_long_30
33,2019-06-25 00:00:00-04:00,-0.338714599609375,arma_ma,long,SPY_long_30
34,2019-06-26 00:00:00-04:00,-2.709075927734375,arma_ma,long,SPY_long_30
35,2019-06-27 00:00:00-04:00,0.0,arma_ma,no_position,SPY_no_position_35
