,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,2019-05-01 00:00:00-04:00,-1633.7463320540694,-1619.6286157040238,-1628.065655485616,0.006213974582359276,8.672711926400328e-05,5,True,252,907,1,0,0 days 00:00:00.215465,SPY,1.0,-0.009527549456524035,0.054876883596068814,-0.012154471080039265,-0.07412801160709122,1.0,-0.009565507820892645,0.05522945316137976,-0.011308236292715693,-0.07884242580896494
1,2019-05-08 00:00:00-04:00,-1631.5400262861197,-1617.422309936074,-1625.8593497176662,0.006255036505545822,8.748975968122094e-05,5,True,252,907,1,0,0 days 00:00:00.315397,SPY,1.0,-0.007078214370106073,0.048239013253827324,-0.015443169193115053,-0.07167529151783343,1.0,-0.007106414427357492,0.04857687742085252,-0.014991391541523425,-0.07558841096956459
2,2019-05-15 00:00:00-04:00,-1624.6828663057831,-1610.5651499557375,-1619.0021897373297,0.00637559484681471,8.990291283951534e-05,5,True,252,907,1,0,0 days 00:00:00.178034,SPY,1.0,-0.025024291430244955,0.048163694582131926,-0.013689778377971728,-0.05238344708717212,1.0,-0.02512398980247698,0.04794805480006426,-0.01152255575391214,-0.05632845519754351
3,2019-05-22 00:00:00-04:00,-1622.624507445364,-1608.5067910953185,-1616.9438308769106,0.006433591889163487,9.063928663664507e-05,5,True,252,907,1,0,0 days 00:00:00.213191,SPY,1.0,-0.024069974344061832,0.044718549823852566,-0.024804314790278344,-0.040956777764661674,1.0,-0.024165870656189574,0.0445183071330951,-0.023045629853392972,-0.04484968661802405
4,2019-05-30 00:00:00-04:00,-1621.4756909128562,-1607.3579745628106,-1615.7950143444027,0.0064639069414952,9.105464433516277e-05,5,True,252,907,1,0,0 days 00:00:00.153860,SPY,1.0,-0.01625691646218152,0.039965963756995036,-0.008305398250306984,-0.04185074813885463,1.0,-0.016321685053664325,0.04002995794089728,-0.007134226829487493,-0.04446496910030293
5,2019-06-06 00:00:00-04:00,-1616.6303737685655,-1602.51265741852,-1610.949697200112,0.006534072913675364,9.28223557903562e-05,5,True,252,907,1,0,0 days 00:00:00.163527,SPY,1.0,-0.004407033047407571,0.029325529461020926,-0.010805872413149007,-0.048758570535266145,1.0,-0.004424590947994839,0.029541135018601648,-0.010687964652221302,-0.05055855813266214
6,2019-06-13 00:00:00-04:00,-1615.9847841113556,-1601.86706776131,-1610.304107542902,0.006557694309373869,9.306046319706747e-05,5,True,252,907,1,0,0 days 00:00:00.230559,SPY,1.0,-0.00023159901720569412,0.03227845533819918,-0.0006145883428042777,-0.045413787054862945,1.0,-0.00023252172245352934,0.03253663067369026,-0.0006077516364248368,-0.04725521190101875
7,2019-06-20 00:00:00-04:00,-1614.363746966165,-1600.2460306161195,-1608.6830703977116,0.006586701917325918,9.366101040215902e-05,5,True,252,907,1,0,0 days 00:00:00.223200,SPY,1.0,0.0013846535489619874,0.03430863723597601,0.0007748528534573562,-0.049937320807708484,1.0,0.0013901700969658174,0.034581240591733696,0.0006905278737804465,-0.052002963342414825
8,2019-06-27 00:00:00-04:00,-1615.747533553741,-1601.6298172036954,-1610.0668569852876,0.00655205485556308,9.31481131261519e-05,5,True,252,907,1,0,0 days 00:00:00.223663,SPY,1.0,0.005381723258122557,0.02343182468789771,0.0007863754376656225,-0.054871605145623135,1.0,0.005403164386640985,0.023590773813436015,0.000544095468429163,-0.05635391190121195
9,2019-07-05 00:00:00-04:00,-1615.3726995922643,-1601.2549832422187,-1609.6920230238109,0.006565715408289727,9.328676332634071e-05,5,True,252,907,1,0,0 days 00:00:00.229310,SPY,1.0,0.01198828795879375,0.028316465502395218,0.001534189797528892,-0.06188931350920236,1.0,0.012036050062215243,0.028402245259208328,0.0008778709093569727,-0.06378734385401083
10,2019-07-12 00:00:00-04:00,-1617.435293215623,-1603.3175768655774,-1611.7546166471695,0.006492051317734719,9.252633510832901e-05,5,True,252,907,1,0,0 days 00:00:00.182642,SPY,1.0,0.01029719195723984,0.024144786605712783,-0.0014547977217253562,-0.06348093662430025,1.0,0.010338216626392187,0.024233656237776936,-0.0019697388546352492,-0.0651052585429338
11,2019-07-19 00:00:00-04:00,-1617.2462514350734,-1603.1285350850278,-1611.56557486662,0.006512466581937216,9.259575483533314e-05,5,True,252,907,1,0,0 days 00:00:00.221176,SPY,1.0,0.009623018115267078,0.026051653945252138,-0.0036321098471757377,-0.06540216131375759,1.0,0.009661356832857787,0.02616916803862641,-0.004179020141689654,-0.067123310179494
12,2019-07-26 00:00:00-04:00,-1616.9447182147587,-1602.827001864713,-1611.2640416463053,0.0065353097094922865,9.270663753243554e-05,5,True,252,907,1,0,0 days 00:00:00.221634,SPY,1.0,0.00744394159010259,0.02776235538903889,0.0018523236789120673,-0.06400470075512522,1.0,0.007473598727911778,0.027930159584273948,0.0014638225029517283,-0.06589805528730133
