,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ar.L2.close,ar.L3.close,ma.L1.close,ma.L2.close,ma.L3.close
2123,2014-03-18 00:00:00+00:00,-1418.442782289666,-1390.2073495895745,-1407.0814291527588,0.011313293151714003,0.00019706844409149711,0.9262693201329838,5,True,252,13000,3,3,0 days 00:00:03.198128,corn,0.08277580058031722,0.06688263141094763,0.0813250768633171,0.06321112244964622,0.0555200197493982,0.06551022361098717
2124,2014-03-25 00:00:00+00:00,-1407.03698661611,-1378.8015539160185,-1395.6756334792028,0.011498435804748878,0.00020637067600928275,0.9634986372609526,5,True,252,13000,3,3,0 days 00:00:01.336534,corn,0.0718356935404269,0.1365368780049581,0.07158317144615586,0.05391990172047498,0.100670231687761,0.05367033438083336
2125,2014-04-01 00:00:00+00:00,-1406.8507395853908,-1378.6153068852993,-1395.4893864484836,0.0115337859056577,0.00020626499527446154,0.9352207392740346,5,True,252,13000,3,3,0 days 00:00:01.016289,corn,0.07189711145763848,0.05881267899122885,0.0706844457906657,0.054062727675321005,0.04895326614669293,0.05984637688923791
2126,2014-04-08 00:00:00+00:00,-1407.4187288398598,-1379.1832961397683,-1396.0573757029526,0.011486225563803286,0.000205833192659446,0.9434999201360229,5,True,252,13000,3,3,0 days 00:00:00.877013,corn,0.022688139738787905,0.023527453791346253,0.02217130420555307,0.0073861048996841545,0.01443123495587917,0.02468576833632073
2127,2014-04-15 00:00:00+00:00,-1407.6018575814892,-1379.3664248813977,-1396.240504444582,0.011504328052185724,0.00020584536235820311,0.9399053891007972,5,True,252,13000,3,3,0 days 00:00:02.603372,corn,0.08324840388528973,0.06772596585221624,0.08155377163790278,0.06513597827428366,0.05740401922720598,0.06800825527711231
2128,2014-04-23 00:00:00+00:00,-1408.651163244083,-1380.4157305439915,-1397.2898101071758,0.011408240449114239,0.00020508549985229717,0.9455811367961333,5,True,252,13000,3,3,0 days 00:00:03.318924,corn,0.08309089979002643,0.06783999800228128,0.08157150904389694,0.06504163435174468,0.05695404056855285,0.06705123345480897
2129,2014-04-30 00:00:00+00:00,-1409.8236788332551,-1381.5882461331637,-1398.462325696348,0.011415598808663796,0.00020424162195755322,0.9425016081207064,5,True,252,13000,3,3,0 days 00:00:03.282102,corn,0.0890123719204513,0.07236783336134922,0.08714662193208332,0.06992788644623371,0.06083815066373904,0.07085713630172925
2130,2014-05-07 00:00:00+00:00,-1404.4922648663583,-1376.2568321662668,-1393.130911729451,0.011318281865840142,0.00020863935419179885,0.980803794955717,5,True,252,13000,3,3,0 days 00:00:03.554922,corn,0.012753041391528233,0.017013040255697817,0.016870487327712395,0.01911056769386278,0.013771535203261935,0.016737935232599754
2131,2014-05-14 00:00:00+00:00,-1409.3557125965153,-1381.1202798964239,-1397.9943594596082,0.011228615706249747,0.00020463773571961097,0.9686310747069173,5,True,252,13000,3,3,0 days 00:00:01.251968,corn,0.35876844055339574,0.18632629529357028,0.32683607681343085,0.3581772356654682,0.19560837475745657,0.3106351087986774
2132,2014-05-21 00:00:00+00:00,-1417.713018594271,-1389.4775858941796,-1406.3516654573639,0.011247979371534626,0.00019798220584969574,0.9388667216349714,5,True,252,13000,3,3,0 days 00:00:02.723784,corn,0.022690885767940882,0.02487069011177333,0.023715017816039585,0.024091106720612605,0.02327224202015141,0.027207028178670135
2133,2014-05-29 00:00:00+00:00,-1417.0569456438088,-1388.8215129437174,-1405.6955925069017,0.011305016392747209,0.00019863253523730185,0.9361624011477908,5,True,252,13000,3,3,0 days 00:00:01.776549,corn,0.022728138244966258,0.02448959253693354,0.023737568201302166,0.0364207063553668,0.033687011174247806,0.04046026241130352
2134,2014-06-05 00:00:00+00:00,-1407.9963074627835,-1379.760874762692,-1396.6349543258764,0.011318914307684074,0.00020578240864748345,0.9672353184650226,5,True,252,13000,3,3,0 days 00:00:01.147035,corn,0.38244359598558536,0.1979423008372446,0.34178914292347234,0.38113303793879094,0.20432047037777368,0.31887097671091363
2135,2014-06-12 00:00:00+00:00,-1416.2169490379247,-1387.9815163378332,-1404.8555959010175,0.011322738636566706,0.00019948674769087796,0.944458168927942,5,True,252,13000,3,3,0 days 00:00:01.282953,corn,0.021479651272799914,0.024954231762917202,0.023865182872449226,0.030643392945219367,0.029586759854587297,0.03440031857139894
2136,2014-06-19 00:00:00+00:00,-1412.919611877985,-1384.6841791778936,-1401.558258741078,0.011372358281769215,0.0002022100897487251,0.9549792532168543,5,True,252,13000,3,3,0 days 00:00:01.071624,corn,0.12786527645635945,0.10144078821012223,0.12830665991179452,0.11764542747051814,0.09745781842337237,0.11506320411245728
2137,2014-06-26 00:00:00+00:00,-1407.9874685467403,-1379.7520358466488,-1396.6261154098331,0.01144519933682616,0.00020638947018894124,0.9439514061842292,5,True,252,13000,3,3,0 days 00:00:01.125121,corn,,,,,,
2138,2014-07-03 00:00:00+00:00,-1383.9638925377308,-1355.7284598376393,-1372.6025394008236,0.011870068417381587,0.00022639805501702452,0.9746303613940113,5,True,252,13000,3,3,0 days 00:00:01.172980,corn,0.30316331838306865,0.35507639238821437,0.3515773314206527,0.31928644320344046,0.36778141422856353,0.3445678374894197
2139,2014-07-11 00:00:00+00:00,-1393.7830131765481,-1365.5475804764567,-1382.421660039641,0.011533521343230001,0.0002176327556696881,0.9518009100008018,5,True,252,13000,3,3,0 days 00:00:01.499869,corn,0.020104697885254052,0.02901093622653127,0.021113559178246807,0.020156658726545505,0.01955985000274848,0.019689848405105213
2140,2014-07-18 00:00:00+00:00,-1387.2807687494023,-1359.045336049311,-1375.9194156124952,0.01168710025982366,0.00022330517423191964,0.9526219910922905,5,True,252,13000,3,3,0 days 00:00:01.114729,corn,0.1682438715928433,0.17885956081316917,0.15921380015276163,0.14680110515989575,0.1649152293167275,0.14689125975154274
2141,2014-07-25 00:00:00+00:00,-1371.0572635459716,-1342.8218308458802,-1359.6959104090645,0.011979687806682349,0.00023816043977694726,0.9719943575595352,5,True,252,13000,3,3,0 days 00:00:01.688268,corn,0.020418307854632983,0.03387364439926423,0.02012327694953638,0.03086616018732242,0.01962191557986894,0.03247124477413018
2142,2014-08-01 00:00:00+00:00,-1368.986999702699,-1340.7515670026075,-1357.6256465657918,0.011970748103001767,0.00024022652361281471,0.9763264261076333,5,True,252,13000,3,3,0 days 00:00:01.400917,corn,0.24891403513112556,0.29696601016286983,0.2100033519667126,0.2716852205409984,0.31347697310687456,0.2229577959394108
2143,2014-08-08 00:00:00+00:00,-1368.3695453244095,-1340.134112624318,-1357.0081921875023,0.01203856991035166,0.00024072646145280042,0.9637324749565015,5,True,252,13000,3,3,0 days 00:00:02.145485,corn,0.12089946658138209,0.22242907966299783,0.11724438387378693,0.10133633792923415,0.1895963997874291,0.10114820948067353
2144,2014-08-15 00:00:00+00:00,-1351.6939346944096,-1323.458501994318,-1340.3325815575024,0.012352065542744784,0.00025726782880899213,0.9790337309867175,5,True,252,13000,3,3,0 days 00:00:01.119017,corn,0.4579786022101889,0.27940332457786543,0.3542699037552124,0.4285199696935378,0.2535261143357526,0.3248358308480472
2145,2014-08-22 00:00:00+00:00,-1361.7581230847377,-1333.5226903846462,-1350.3967699478305,0.012224778662503828,0.00024726431771060736,0.9391978340704787,5,True,252,13000,3,3,0 days 00:00:02.130745,corn,0.12659458442535212,0.09869884551041531,0.12605100020391402,0.10815941264827242,0.08868867069833627,0.10716899511012215
2146,2014-08-29 00:00:00+00:00,-1354.5608804773574,-1326.325447777266,-1343.1995273404502,0.012133754534864545,0.00025433794102173513,0.976102953967161,5,True,252,13000,3,3,0 days 00:00:02.173564,corn,0.0026092794990666616,0.0027023004731361413,9.678020717965937e-05,0.010179245493652069,0.014130447728989477,0.00908515073850213
2147,2014-09-08 00:00:00+00:00,-1342.2324307461436,-1313.996998046052,-1330.8710776092364,0.01218163912420199,0.00024615375680267347,0.9696969115999573,5,True,252,13000,3,3,0 days 00:00:00.453387,corn,,,,0.03570364534394119,0.030878548680544057,0.03270827770205379
2148,2014-09-15 00:00:00+00:00,-1357.845183921238,-1329.6097512211466,-1346.4838307843308,0.01217267694862783,0.0002510120947636933,0.971542904997137,5,True,252,13000,3,3,0 days 00:00:01.910454,corn,0.15690590061734033,0.2920375038808594,0.15301950788254134,0.13379033334118098,0.2520104359112924,0.13367060661629904
2149,2014-09-22 00:00:00+00:00,-1352.1593750137822,-1323.9239423136908,-1340.798021876875,0.01222145350123161,0.00025679652644556363,0.9895506925339363,5,True,252,13000,3,3,0 days 00:00:03.654727,corn,0.006614422227788111,0.004467547129977575,0.0008578530527613116,0.03978701942246816,0.05274236760547167,0.038246432298457395
2150,2014-09-29 00:00:00+00:00,-1356.4984712941814,-1328.26303859409,-1345.1371181572742,0.012139913076016199,0.0002524657621235996,0.9760449151539506,5,True,252,13000,3,3,0 days 00:00:01.728007,corn,0.029139280409332585,0.026422463762304137,0.02653092614587581,0.024094707001868793,0.020618015920188183,0.024420849904475295
2151,2014-10-06 00:00:00+00:00,-1367.9261881594898,-1339.6907554593984,-1356.5648350225827,0.012057896891164648,0.00024143676482443651,0.9452899624169848,5,True,252,13000,3,3,0 days 00:00:02.051318,corn,0.0272437574706692,0.03306681187972208,0.027223507224043767,0.021864455155172605,0.023845725763465515,0.033808448888106774
2152,2014-10-13 00:00:00+00:00,-1370.2329594040052,-1341.9975267039138,-1358.871606267098,0.011811179547026282,0.000239065957257373,0.965782774872706,5,True,252,13000,3,3,0 days 00:00:02.720928,corn,0.022074661773908537,0.03894708265618337,0.021720183277682797,0.018763790684110753,0.020869134456989888,0.017947857845470677
2153,2014-10-20 00:00:00+00:00,-1378.0650464887785,-1349.829613788687,-1366.7036933518714,0.011518166085736272,0.00023173192526475196,0.9588390821461803,5,True,252,13000,3,3,0 days 00:00:01.433805,corn,0.02992501922925761,0.04251437129243266,0.03174079507100372,0.023289491975453006,0.02067634045447067,0.023295404257677312
2154,2014-10-27 00:00:00+00:00,-1386.7201504663349,-1358.4847177662434,-1375.3587973294277,0.011609182585290471,0.00022373820570321387,0.9502621789642001,5,True,252,13000,3,3,0 days 00:00:01.948807,corn,0.3848224121336606,0.3223019620431308,0.36869511937148813,0.3563033894281832,0.3202098517580759,0.35622895734110094
2155,2014-11-03 01:00:00+00:00,-1391.752939612858,-1363.5175069127665,-1380.3915864759508,0.011313090601640992,0.00021936627068577178,0.9410098032024309,5,True,252,13000,3,3,0 days 00:00:01.759785,corn,0.03643758483906548,0.04212234527398504,0.0360103050517703,0.019228763852432836,0.01963082206411884,0.019351051919288743
2156,2014-11-10 01:00:00+00:00,-1388.3115251026952,-1360.0760924026038,-1376.950171965788,0.011360824629542004,0.00022252001552872447,0.9561262167950333,5,True,252,13000,3,3,0 days 00:00:01.156349,corn,0.36888029175245696,0.424320994547545,0.3728185597993852,0.3466549275713939,0.3985404167331822,0.3647656442508702
2157,2014-11-17 01:00:00+00:00,-1389.753248466675,-1361.5178157665835,-1378.3918953297677,0.011350321492940912,0.000221242028701057,0.965029981887365,5,True,252,13000,3,3,0 days 00:00:01.253419,corn,2.9133995937183883,0.8440691710505329,1.905256859200359,2.8885252657728246,0.7814373030845303,2.1980808124492364
2158,2014-11-24 01:00:00+00:00,-1396.045050935892,-1367.8096182358006,-1384.683697798985,0.011050116570606566,0.00021569213200203614,0.9667142960807409,5,True,252,13000,3,3,0 days 00:00:01.691802,corn,0.23849298317236745,0.11116678588705026,0.2373367412196263,0.2101571270491542,0.09458110343185297,0.209586166766847
2159,2014-12-02 01:00:00+00:00,-1391.1614007783246,-1362.9259680782332,-1379.8000476414174,0.011188596827579405,0.00022000304356923852,0.9870813720982606,5,True,252,13000,3,3,0 days 00:00:01.375501,corn,1.0127185860025802,0.6747835108123144,0.5006034929191965,1.0127004213071737,0.662093739068943,0.511277949940144
2160,2014-12-09 01:00:00+00:00,-1398.6333912920272,-1370.3979585919358,-1387.27203815512,0.010889527490006655,0.00021343509920312463,0.9580129675270568,5,True,252,13000,3,3,0 days 00:00:02.757418,corn,0.3367910742688577,0.3653297583379792,0.3164597317411802,0.3173478836396153,0.35095521176462907,0.3186383609698491
2161,2014-12-16 01:00:00+00:00,-1398.2447444822337,-1370.0093117821423,-1386.8833913453266,0.01089350730615921,0.00021380016982349844,0.9609828001402324,5,True,252,13000,3,3,0 days 00:00:02.092383,corn,0.3552939828732721,0.383926666217585,0.3353104121037412,0.3342393418693759,0.36659053476852493,0.334299218971331
2162,2014-12-23 01:00:00+00:00,-1396.2470057338492,-1368.0115730337577,-1384.885652596942,0.010978742033615407,0.00021563022164633157,0.964710016825039,5,True,252,13000,3,3,0 days 00:00:01.115809,corn,0.3755347753761061,0.3668821906968466,0.3413709340772625,0.35664616495439,0.35976378069969334,0.3410420735204482
2163,2014-12-31 01:00:00+00:00,-1397.052845630636,-1368.8174129305446,-1385.691492493729,0.0109190564224706,0.00021495368295648473,0.9800937631883911,5,True,252,13000,3,3,0 days 00:00:02.804911,corn,0.48253359704122756,0.059517162464542216,0.4805091852595857,0.4574710667213498,0.0630226492900346,0.4535147353731992
2164,2015-01-08 01:00:00+00:00,-1404.061320100856,-1375.8258874007645,-1392.6999669639488,0.010708802297920863,0.000209104698200511,0.9662118148503234,5,True,252,13000,3,3,0 days 00:00:03.314438,corn,0.4541859182583566,0.500288800163972,0.4306024382974299,0.4295322862701696,0.477587383878688,0.4306083583180316
2165,2015-01-15 01:00:00+00:00,-1412.672536759626,-1384.4371040595345,-1401.3111836227188,0.010694428560463683,0.00020197338629828368,0.9580153300780834,5,True,252,13000,3,3,0 days 00:00:01.150065,corn,0.021947110344047963,0.008497098787875156,0.01650212317570694,0.060992240481490184,0.03399331993489045,0.058868270872342976
2166,2015-01-23 01:00:00+00:00,-1408.8418331514968,-1380.6064004514053,-1397.4804800145896,0.010738222856170963,0.0002051134427846844,0.9780924533840203,5,True,252,13000,3,3,0 days 00:00:02.552861,corn,0.4295667323863338,0.4811218432770568,0.42796345388103046,0.4492859648940829,0.5001173880074323,0.44923322520056674
2167,2015-01-30 01:00:00+00:00,-1408.6009792915916,-1380.3655465915,-1397.2396261546844,0.010682075175497466,0.00020535525867890585,0.9826285803766729,5,True,252,13000,3,3,0 days 00:00:01.295161,corn,0.6413492623434992,0.5494442737212327,0.9265054518188411,0.6502208121558316,0.5575407056468699,0.9415244106390813
2168,2015-02-06 01:00:00+00:00,-1416.8926087003247,-1388.6571760002332,-1405.5312555634175,0.010551469917042772,0.0001986898182464974,0.9827566204375168,5,True,252,13000,3,3,0 days 00:00:01.531829,corn,0.35308931129828536,0.04073050945371179,0.3474101671514934,0.3347034130599509,0.04554527720382298,0.3243117279334012
2169,2015-02-13 01:00:00+00:00,-1423.0828850203825,-1394.847452320291,-1411.7215318834753,0.010450333080893081,0.00019395243951878826,0.9653348220177593,5,True,252,13000,3,3,0 days 00:00:01.988188,corn,0.32067646819951884,0.17199305756872077,0.32075137160968775,0.33958204028213057,0.1815172377009454,0.3400840474623372
2170,2015-02-23 01:00:00+00:00,-1420.8135054212703,-1392.5780727211788,-1409.4521522843631,0.010349236472588943,0.0001956703192931465,0.9831763910816895,5,True,252,13000,3,3,0 days 00:00:01.503395,corn,0.435051640655724,0.057372195607893015,0.4330448769623451,0.40947348690780005,0.06540064769455238,0.4058364109411004
2171,2015-03-02 01:00:00+00:00,-1432.0199610618579,-1403.7845283617664,-1420.6586079249507,0.010214495700115102,0.00018718291703801522,0.9665529740340502,5,True,252,13000,3,3,0 days 00:00:02.081081,corn,0.31862835647444965,0.16953758760385795,0.3181147910098786,0.3399293056482654,0.18103619699140908,0.3411509645501987
2172,2015-03-09 00:00:00+00:00,-1429.8796167857095,-1401.644184085618,-1418.5182636488023,0.010103824025373288,0.00018864307170715858,0.978272965415587,5,True,252,13000,3,3,0 days 00:00:00.951923,corn,0.5247207637120065,0.6304009835825981,0.6969751994032766,0.5345212342498908,0.6511324024778455,0.7094931492700215
2173,2015-03-16 00:00:00+00:00,-1431.5641205182114,-1403.32868781812,-1420.2027673813043,0.009979526626206478,0.0001876251937637578,0.9788830641319317,5,True,252,13000,3,3,0 days 00:00:01.764514,corn,0.019102018321273805,0.017641897635541692,0.012686839350294297,0.025066492628970205,0.017162958303225607,0.02787319402042057
2174,2015-03-23 00:00:00+00:00,-1445.1725941066206,-1416.9371614065292,-1433.8112409697135,0.00984496828767654,0.00017783081061571187,0.9604016887564297,5,True,252,13000,3,3,0 days 00:00:01.030390,corn,0.20982734008745194,0.11118079497832385,0.2088403519121979,0.22607099925308285,0.10429266784695644,0.22228959897350964
2175,2015-03-30 00:00:00+00:00,-1440.7948080172769,-1412.5593753171854,-1429.4334548803697,0.009839707641782205,0.00018086063702683165,0.9757563378692349,5,True,252,13000,3,3,0 days 00:00:00.857779,corn,0.366132452078177,0.4992904333881264,0.37295395106068785,0.3837597303704808,0.5307524734974632,0.383171859675273
2176,2015-04-07 00:00:00+00:00,-1442.7155649284482,-1414.4801322283568,-1431.354211791541,0.009788614230968154,0.00017927049655886812,0.9751473687539783,5,True,252,13000,3,3,0 days 00:00:00.962385,corn,0.41628559010548266,0.5446825536890697,0.34060298081087476,0.43802838581723286,0.5813157266856536,0.3588401035810302
2177,2015-04-14 00:00:00+00:00,-1442.906008248041,-1414.6705755479495,-1431.5446551111338,0.00992715181380475,0.00017931089691553627,0.9568336311771178,5,True,252,13000,3,3,0 days 00:00:01.805101,corn,,,,0.05017196536843789,0.03274634489136429,0.051332362363038016
2178,2015-04-21 00:00:00+00:00,-1435.428938630887,-1407.1935059307955,-1424.0675854939798,0.009953375983077925,0.00018453217189417874,0.9705050722190239,5,True,252,13000,3,3,0 days 00:00:01.678137,corn,0.33596301890755415,0.6876238370815079,0.3710611066193492,0.3675422848020748,0.7498848609206061,0.3754808416144199
2179,2015-04-28 00:00:00+00:00,-1424.375779160389,-1396.1403464602975,-1413.0144260234817,0.010202640910581536,0.0001928051495360757,0.9726984037015453,5,True,252,13000,3,3,0 days 00:00:00.931229,corn,0.6737397168717865,0.6937017913587539,0.7804970909148627,0.6766903123699879,0.7528526421531868,0.7920326970170889
2180,2015-05-05 00:00:00+00:00,-1422.906560464493,-1394.6711277644015,-1411.5452073275858,0.010401893821499959,0.00019433895079313987,0.9519622122313431,5,True,252,13000,3,3,0 days 00:00:01.190850,corn,0.25210636869641195,0.4102387151087745,0.23701718275007455,0.22645195967110698,0.3803660014509738,0.2264305975657726
2181,2015-05-12 00:00:00+00:00,-1409.736494830724,-1381.5010621306326,-1398.3751416938169,0.010466087493761097,0.00020434320282037045,0.9773405988384322,5,True,252,13000,3,3,0 days 00:00:00.817321,corn,0.4404212701575114,0.09511916882954449,0.2855649417176556,0.42342520288075386,0.05099551253420987,0.23998369311493675
2182,2015-05-19 00:00:00+00:00,-1410.5339665635547,-1382.2985338634633,-1399.1726134266476,0.010418625166456514,0.00020415687144977163,0.9688509595006967,5,True,252,13000,3,3,0 days 00:00:01.216672,corn,0.37707501466244525,0.41206719263048636,0.3569750072246073,0.3570808385909805,0.3960618392271741,0.35781759800073965
2183,2015-06-03 00:00:00+00:00,-1402.8669959094204,-1374.631563209329,-1391.5056427725133,0.010511654879487341,0.00021050372052094644,0.98264802109207,5,True,252,13000,3,3,0 days 00:00:02.354578,corn,0.023617234952493647,0.020261583410152613,0.02096117564835544,0.02093206222418246,0.02398213833896217,0.03146784257450063
2184,2015-06-10 00:00:00+00:00,-1408.8440711935064,-1380.608638493415,-1397.4827180565992,0.010454776743140309,0.00020589131480641432,0.9669735443332756,5,True,252,13000,3,3,0 days 00:00:01.536946,corn,0.7324144674742747,0.08657120492889332,0.7181274253576511,0.7141440595562356,0.11242871385823465,0.714524137814239
2185,2015-06-17 00:00:00+00:00,-1403.3780938551686,-1375.1426611550771,-1392.0167407182614,0.010538170360655618,0.00020959269482599997,0.9821484432078458,5,True,252,13000,3,3,0 days 00:00:01.165171,corn,0.5713869947239177,0.4549020371696839,0.38159974634056804,0.592818138184129,0.46532632594656537,0.40774190643985614
2186,2015-06-24 00:00:00+00:00,-1384.794815340887,-1356.5593826407955,-1373.4334622039798,0.010973826300591938,0.00022644733958508622,0.9715214449236884,5,True,252,13000,3,3,0 days 00:00:01.046232,corn,0.3188948011191166,0.04302874378264161,0.30980408066580767,0.27291039511962867,0.025237492897389142,0.2618934448192157
2187,2015-07-01 00:00:00+00:00,-1409.0314619324495,-1380.796029232358,-1397.6701087955423,0.010474865196659992,0.0002052182603503018,0.9866832745208728,5,True,252,13000,3,3,0 days 00:00:01.352699,corn,0.024981727037835046,0.02761576438263201,0.023698755367515947,0.02096309521940858,0.019251236010963846,0.0266268922095518
2188,2015-07-09 00:00:00+00:00,-1397.7627825949967,-1369.5273498949052,-1386.4014294580895,0.010802503645203404,0.00021445217835002766,0.9707841398462961,5,True,252,13000,3,3,0 days 00:00:01.497448,corn,0.2135410058147675,0.18984217481824855,0.12918467927248922,0.2219996783295786,0.15851747235923663,0.1395219802777515
2189,2015-07-16 00:00:00+00:00,-1391.265457582792,-1363.0300248827004,-1379.9041044458847,0.010968736231968833,0.00022011316555628867,0.9887345712764131,5,True,252,13000,3,3,0 days 00:00:00.921500,corn,0.2606739348584216,0.41618431412131296,0.2431733781876226,0.2687771963906464,0.4431499624377596,0.2683913810526524
2190,2015-07-23 00:00:00+00:00,-1389.3063608949346,-1361.0709281948432,-1377.9450077580275,0.011134419869498395,0.00022197777792322428,0.9874752619537652,5,True,252,13000,3,3,0 days 00:00:01.597405,corn,1.183899534422709,2.1490403511348175,1.056420319217299,1.1787634987117588,2.215389794667221,1.1298979807658218
2191,2015-07-30 00:00:00+00:00,-1413.623399354109,-1385.3879666540176,-1402.262046217202,0.010541104639273564,0.00020117604812273945,0.9580122590128095,5,True,252,13000,3,3,0 days 00:00:01.084946,corn,0.3564957567351824,0.24339819647002828,0.3565374667550046,0.355290027649697,0.25822406489267397,0.36270650626005263
2192,2015-08-06 00:00:00+00:00,-1409.3757852538743,-1381.1403525537828,-1398.014432116967,0.010651195836244595,0.000205177353521164,0.9671890063237512,5,True,252,13000,3,3,0 days 00:00:00.968487,corn,0.37639061954699937,0.27968371001358583,0.3753445659050133,0.37270190079570664,0.2961395404184281,0.35382108794799727
2193,2015-08-13 00:00:00+00:00,-1438.776109615109,-1410.5406769150175,-1427.4147564782018,0.009992933564872762,0.00018173425784540528,0.9564425742767724,5,True,252,13000,3,3,0 days 00:00:01.079408,corn,0.29110532595066246,0.07761854346356542,0.27340297851124307,0.27204830181453504,0.08325046471811787,0.27291204942541897
2194,2015-08-20 00:00:00+00:00,-1437.8617257738697,-1409.6262930737782,-1426.5003726369625,0.010019784574851524,0.00018254182479454068,0.9570202538018867,5,True,252,13000,3,3,0 days 00:00:01.651811,corn,0.2718866521826668,0.07306785870658453,0.2568728508061767,0.2522811914619932,0.07740974397108535,0.2530501222915785
2195,2015-08-27 00:00:00+00:00,-1435.2280003842525,-1406.992567684161,-1423.8666472473453,0.010102180035328851,0.0001848278825324825,0.9645888408257309,5,True,252,13000,3,3,0 days 00:00:01.150094,corn,0.30664098167090803,0.30841305624816595,0.2546636973109215,0.3010001975639336,0.3081801571609101,0.23775330169108883
2196,2015-09-03 00:00:00+00:00,-1440.8928637563927,-1412.6574310563012,-1429.5315106194855,0.00997460736625228,0.00018015891054105776,0.943294488764488,5,True,252,13000,3,3,0 days 00:00:01.516736,corn,0.3140248879812171,0.07889441718571273,0.29198159082480035,0.29569262724188883,0.09023538710956826,0.29670301743603444
2197,2015-09-11 00:00:00+00:00,-1442.750336404883,-1414.5149037047915,-1431.3889832679758,0.009972835608260346,0.00017926773370049884,0.9600427175625219,5,True,252,13000,3,3,0 days 00:00:01.017193,corn,0.3457321526954008,0.3798494045767463,0.2907251253410638,0.3441642599662231,0.38082105985390496,0.2744419992095897
2198,2015-09-18 00:00:00+00:00,-1436.8537986476722,-1408.6183659475807,-1425.492445510765,0.010068133149454907,0.00018293669168455818,0.964794347614286,5,True,252,13000,3,3,0 days 00:00:01.184987,corn,0.3616876062792271,0.09048307271882514,0.3410554954850359,0.34283995581006066,0.09574582908461308,0.3423541386486913
2199,2015-09-25 00:00:00+00:00,-1439.8877866627395,-1411.652353962648,-1428.5264335258323,0.009890401623570836,0.0001812318470506179,0.9646877905997795,5,True,252,13000,3,3,0 days 00:00:00.848514,corn,0.31454989185471355,0.29442668927943455,0.24580400963449556,0.30960686037280216,0.2885680652472661,0.24380125345524237
2200,2015-10-02 00:00:00+00:00,-1433.8610705107812,-1405.6256378106898,-1422.499717373874,0.010368638716017356,0.00018536313688921483,0.9580383988759876,5,True,252,13000,3,3,0 days 00:00:00.999561,corn,0.2741560531405687,0.2974197769499546,0.2542072615009454,0.2521027839331786,0.27468867550387155,0.2487990187095223
2201,2015-10-09 00:00:00+00:00,-1435.990831678227,-1407.7553989781356,-1424.62947854132,0.009942719179107332,0.00018377325046557046,0.9593950044378925,5,True,252,13000,3,3,0 days 00:00:01.750308,corn,0.3059301824309255,0.09879418564781298,0.29389411929733283,0.28411295459123315,0.09751606347250188,0.2850244356808439
2202,2015-10-16 00:00:00+00:00,-1426.241886814249,-1398.0064541141576,-1414.8805336773419,0.010232180429587064,0.00019133651746175786,0.9644887449520035,5,True,252,13000,3,3,0 days 00:00:00.701608,corn,0.3714354480974953,0.31558055362386317,0.3306478226271764,0.3648281807828057,0.30976709892566584,0.3108961900943061
2203,2015-10-23 00:00:00+00:00,-1423.8348307384995,-1395.599398038408,-1412.4734776015923,0.010314911434795791,0.0001931953175312141,0.9677475379598016,5,True,252,13000,3,3,0 days 00:00:01.101717,corn,0.3634976021495816,0.3203082169891469,0.294342261001023,0.36156828953494363,0.3214765194882636,0.2967973717058095
2204,2015-10-30 00:00:00+00:00,-1426.628113025583,-1398.3926803254915,-1415.2667598886758,0.010095443472294829,0.00019057512940284083,0.9580441606418257,5,True,252,13000,3,3,0 days 00:00:01.087759,corn,0.42353248036233265,0.1276904385440982,0.39514407638166854,0.4066876194710065,0.14227429038235334,0.40812157677824573
2205,2015-11-06 01:00:00+00:00,-1424.5291424036914,-1396.2937097036,-1413.1677892667842,0.010247368793072392,0.00019268672144712553,0.9721210191677278,5,True,252,13000,3,3,0 days 00:00:00.910242,corn,0.36499532872647894,0.24985041141962722,0.30072266679289605,0.362406249288331,0.24890442668741702,0.30536186889396255
2206,2015-11-13 01:00:00+00:00,-1418.7410495211716,-1390.5056168210801,-1407.3796963842644,0.010358566819477433,0.0001971110252239228,0.9741434097666732,5,True,252,13000,3,3,0 days 00:00:01.092361,corn,0.3951902731548317,0.31851203247597887,0.3070911435692474,0.39127821163026666,0.313925816214792,0.31980746611859584
2207,2015-11-20 01:00:00+00:00,-1419.6440692147166,-1391.4086365146252,-1408.2827160778095,0.010309495147457444,0.00019597788059991014,0.9589455174140034,5,True,252,13000,3,3,0 days 00:00:01.319958,corn,0.03916681715635222,0.045654064687558095,0.03355205643542478,0.020628811152644137,0.028463966270663246,0.03113735957226905
2208,2015-11-30 01:00:00+00:00,-1419.1159194452484,-1390.880486745157,-1407.7545663083413,0.010306692394844332,0.00019646281312586948,0.9658724818767402,5,True,252,13000,3,3,0 days 00:00:01.938533,corn,0.48537006924220083,0.14977244877164017,0.45011875378382066,0.4664434622231462,0.15994074541624081,0.46209893637441746
2209,2015-12-07 01:00:00+00:00,-1416.0900896638336,-1387.8546569637422,-1404.7287365269265,0.010519569638261462,0.00019824999514743227,0.9410860558556623,5,True,252,13000,3,3,0 days 00:00:01.739771,corn,0.03908929063657007,0.03678879795317072,0.037643125804409094,0.019547830434744666,0.018851614393418915,0.025266921755826722
