,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,log_diff,trainDFLength,num_models,order_p,order_q,time,ar.L1.close,ar.L2.close,ma.L1.close,ma.L2.close
236,1977-05-13 01:00:00+00:00,-1549.4404863357263,-1528.2639118106576,-1540.919471483046,0.008023026836571506,0.00011999969950614321,0.939217174312308,5,True,252,12000,2,2,0 days 00:00:01.814863,0.022091333865453262,0.02170030647167535,0.01172163944248051,0.023959884451740025
237,1977-05-20 01:00:00+00:00,-1554.2227436664552,-1533.0461691413866,-1545.701728813775,0.007902025186816196,0.0001178890749467538,0.9501967914645487,5,True,252,12000,2,2,0 days 00:00:00.700734,0.021733449329264888,0.02106063798350743,0.011794937802831296,0.01968287390241077
238,1977-05-27 01:00:00+00:00,-1552.96812696269,-1531.7915524376212,-1544.4471121100096,0.007918472382222898,0.00011763775387853071,0.960779751373029,5,True,252,12000,2,2,0 days 00:00:00.718487,0.3376807125682947,0.16893160937970336,0.3848192853742531,0.19120095482505808
239,1977-06-06 01:00:00+00:00,-1554.5894785746877,-1533.412904049619,-1546.0684637220074,0.007874091132482965,0.00011695218688273597,0.97055733449744,5,True,252,12000,2,2,0 days 00:00:01.128942,0.3357894761048565,0.18914900782426658,0.37950057167596657,0.21459604082879863
240,1977-06-13 01:00:00+00:00,-1564.7792142471162,-1543.6026397220476,-1556.258199394436,0.007715574175388074,0.00011255780205734762,0.9534337269639412,5,True,252,12000,2,2,0 days 00:00:00.920259,0.27479341941955815,0.1339810160700268,0.3244980187482794,0.16363119728404749
241,1977-06-20 01:00:00+00:00,-1561.8649073499782,-1540.6883328249096,-1553.343892497298,0.007523893079738155,0.00011380306204278604,0.9507238458928648,5,True,252,12000,2,2,0 days 00:00:01.130872,0.1154882480788486,0.09939538762974971,0.1511256012202989,0.11184305706020667
242,1977-06-27 01:00:00+00:00,-1572.8994019809243,-1551.7228274558556,-1564.378387128244,0.0073885951392434965,0.00010878696483201872,0.9680314219520455,5,True,252,12000,2,2,0 days 00:00:00.919808,0.27963041366754526,0.10595065711347616,0.3661174983144369,0.19006755738740122
243,1977-07-05 01:00:00+00:00,-1579.6498648861652,-1558.4732903610966,-1571.128850033485,0.007587697377260988,0.00010595419184217224,0.9703084837236248,5,True,252,12000,2,2,0 days 00:00:01.056991,0.03170297571076777,0.028399809847350393,0.014104271615651249,0.033516674825784167
244,1977-07-12 01:00:00+00:00,-1596.3677055754756,-1575.191131050407,-1587.8466907227953,0.007275339304825461,9.893215795649324e-05,0.9683419692894376,5,True,252,12000,2,2,0 days 00:00:00.849263,0.027132104504810226,0.026219096844372593,0.014090553526720723,0.05814252646299671
245,1977-07-20 01:00:00+00:00,-1597.0336640443215,-1575.857089519253,-1588.5126491916412,0.007105097949842947,9.872948548052127e-05,0.9883849112038277,5,True,252,12000,2,2,0 days 00:00:00.985446,0.20736760585629038,0.20420069636065366,0.2199106743582423,0.2198317563274803
246,1977-07-27 01:00:00+00:00,-1599.4182552778793,-1578.2416807528107,-1590.897240425199,0.007131146753426372,9.769390719498153e-05,0.9638973119237859,5,True,252,12000,2,2,0 days 00:00:01.911204,0.006523922622709517,0.0022840968438705193,0.02385159618308827,0.0340624613620784
247,1977-08-03 01:00:00+00:00,-1610.798878077399,-1589.6223035523303,-1602.2778632247187,0.006986747321740936,9.330189449818235e-05,0.962684685989163,5,True,252,12000,2,2,0 days 00:00:01.121427,0.025797491144169103,0.02458782505136344,0.02129498763550655,0.023096650237951703
248,1977-08-10 01:00:00+00:00,-1609.6011288624109,-1588.4245543373422,-1601.0801140097306,0.0069710121252072425,9.37532002717792e-05,0.9596013685022315,5,True,252,12000,2,2,0 days 00:00:01.265727,0.01895134208937552,0.0112718669390562,0.026924959959855988,0.025527589668947474
249,1977-08-17 01:00:00+00:00,-1611.7928935172508,-1590.6163189921822,-1603.2718786645705,0.006918309934380924,9.296349199794696e-05,0.963295322223564,5,True,252,12000,2,2,0 days 00:00:01.620727,0.025738804680012748,0.02416655529265597,0.024130810570425158,0.02632135500106001
250,1977-08-24 01:00:00+00:00,-1610.6863917906235,-1589.5098172655548,-1602.1653769379432,0.007068434944461111,9.335282324144434e-05,0.9471419647454489,5,True,252,12000,2,2,0 days 00:00:01.198311,0.036994821611882986,0.032287562404428746,0.015096972653126964,0.02017177698903991
251,1977-08-31 01:00:00+00:00,-1606.7822428952595,-1585.6056683701909,-1598.2612280425792,0.006977219684577874,9.495005638172475e-05,0.9741288106699726,5,True,252,12000,2,2,0 days 00:00:00.932871,0.15314091667941132,0.14413596968835202,0.16156320951264225,0.1613581190768031
252,1977-09-08 01:00:00+00:00,-1618.7930031901374,-1597.6164286650687,-1610.271988337457,0.006877488408976087,9.039059253997793e-05,0.95911941140019,5,True,252,12000,2,2,0 days 00:00:00.900538,0.6989142275270961,0.6460212795680351,0.7051847850326924,0.7050698455304271
253,1977-09-15 01:00:00+00:00,-1615.9756776913596,-1594.799103166291,-1607.4546628386793,0.006881689670834818,9.143196064826346e-05,0.9543216989594232,5,True,252,12000,2,2,0 days 00:00:01.149018,0.1603313458307208,0.14562562259758405,0.16889563198777346,0.16875900117868292
254,1977-09-22 01:00:00+00:00,-1614.5177108693301,-1593.3411363442615,-1605.9966960166498,0.0069210870160064525,9.19825584868973e-05,0.9544306175208287,5,True,252,12000,2,2,0 days 00:00:00.935901,0.039305837594809954,0.03825597040235207,0.028979949891347147,0.028962044910791244
255,1977-09-29 01:00:00+00:00,-1614.460097493557,-1593.2835229684883,-1605.9390826408767,0.0069562453593746375,9.198586689838895e-05,0.9572850733548016,5,True,252,12000,2,2,0 days 00:00:01.603656,0.02306485469582228,0.019661056520164234,0.022509674861676505,0.02295737622599029
256,1977-10-06 01:00:00+00:00,-1616.2413471261639,-1595.0647726010952,-1607.7203322734836,0.0069030879563730255,9.136924497323722e-05,0.9495831790920656,5,True,252,12000,2,2,0 days 00:00:00.818025,0.03430220795082635,0.03427591041858039,0.024894360347568527,0.024894353154254666
257,1977-10-13 01:00:00+00:00,-1620.2796011920836,-1599.103026667015,-1611.7585863394033,0.006844947905088281,8.989951474593765e-05,0.9383531439642167,5,True,252,12000,2,2,0 days 00:00:01.277449,0.17679381634498245,0.15410384215890702,0.18272197111364752,0.18262034580402206
258,1977-10-20 01:00:00+00:00,-1620.935987895789,-1599.7594133707203,-1612.4149730431086,0.0068382543922509914,8.970334399374385e-05,0.9344291933769817,5,True,252,12000,2,2,0 days 00:00:01.032845,0.16580883183307685,0.14303359258909804,0.1709120882051025,0.1708181257493928
259,1977-10-27 01:00:00+00:00,-1623.5437842703818,-1602.3672097453132,-1615.0227694177015,0.006909658397377245,8.867319377093072e-05,0.9273349013018714,5,True,252,12000,2,2,0 days 00:00:01.437103,0.2172487327054434,0.18236441018468474,0.24571236781119443,0.24550819364301044
260,1977-11-03 02:00:00+00:00,-1612.5771884894953,-1591.4006139644266,-1604.056173636815,0.006978449811363386,9.268260972062602e-05,0.9321504609348042,5,True,252,12000,2,2,0 days 00:00:00.845842,0.18577214455463956,0.15965700015343606,0.19017241048294836,0.19006332664366596
261,1977-11-11 02:00:00+00:00,-1604.6201389720522,-1583.4435644469836,-1596.099124119372,0.007230173370967164,9.56587923499951e-05,0.9325538957007276,5,True,252,12000,2,2,0 days 00:00:00.704507,,,,
262,1977-11-18 02:00:00+00:00,-1590.4407544175647,-1569.264179892496,-1581.9197395648844,0.007365576301764714,0.0001011682170997099,0.915712097334146,5,True,252,12000,2,2,0 days 00:00:00.427327,0.4067945073085057,0.34595939360840244,0.40962036405676977,0.4094461597416553
263,1977-11-28 02:00:00+00:00,-1585.2149422740376,-1564.038367748969,-1576.6939274213573,0.007347741332658089,0.00010329676619244954,0.9238117005817825,5,True,252,12000,2,2,0 days 00:00:00.911610,0.0370621533206642,0.03729937619598066,0.016485484557640102,0.016484385572865377
264,1977-12-05 02:00:00+00:00,-1582.7933792867161,-1561.6168047616475,-1574.2723644340358,0.0074802057073950125,0.00010439343630763679,0.9222684289520418,5,True,252,12000,2,2,0 days 00:00:00.841989,0.45293310003629667,0.39174720541502217,0.45572829926523,0.45558200716016595
265,1977-12-12 02:00:00+00:00,-1577.1071863117209,-1555.9306117866522,-1568.5861714590405,0.007456900224826978,0.00010683262178391454,0.9286435887565944,5,True,252,12000,2,2,0 days 00:00:01.085915,0.038031461470390104,0.038120355606984936,0.015039300883670703,0.015039238576673535
266,1977-12-19 02:00:00+00:00,-1578.71319153285,-1557.5366170077814,-1570.1921766801697,0.007424002176991581,0.00010608113376816934,0.928912934370681,5,True,252,12000,2,2,0 days 00:00:00.986090,0.03743042367616536,0.03785206325496961,0.01532105117752274,0.015320648938337848
267,1977-12-27 02:00:00+00:00,-1581.6204741034735,-1560.4438995784049,-1573.0994592507932,0.007521816200859795,0.0001049532606120261,0.9281440290166175,5,True,252,12000,2,2,0 days 00:00:00.815857,0.015333950329023018,0.014529376331552971,0.0117285954506946,0.02017321333118042
268,1978-01-04 02:00:00+00:00,-1584.01543636134,-1562.8388618362715,-1575.4944215086598,0.007454162149908205,0.00010398584954800429,0.9276308814115893,5,True,252,12000,2,2,0 days 00:00:01.034513,0.015352131327124438,0.014311546401788118,0.012886738496926906,0.023136189030792467
269,1978-01-11 02:00:00+00:00,-1583.0377342904794,-1561.8611597654108,-1574.516719437799,0.007433500331186757,0.00010432802794089333,0.9230500754997868,5,True,252,12000,2,2,0 days 00:00:00.906745,0.014565131002827567,0.01388561648501767,0.015307359942720021,0.02590854377410739
270,1978-01-18 02:00:00+00:00,-1579.5482350218194,-1558.3716604967508,-1571.0272201691391,0.007539000675939104,0.00010584939188755609,0.9272751615664883,5,True,252,12000,2,2,0 days 00:00:01.516228,0.033715060214968146,0.03208585984060119,0.04319673585079213,0.024671925688135227
271,1978-01-26 02:00:00+00:00,-1576.3310211118505,-1555.154446586782,-1567.8100062591702,0.00757233828568197,0.00010729980075358631,0.9375123175903523,5,True,252,12000,2,2,0 days 00:00:01.179660,0.01575602060638369,0.04327325395304394,0.038254786215404055,0.23108133821719587
272,1978-02-02 02:00:00+00:00,-1573.8189553264206,-1552.642380801352,-1565.2979404737403,0.0076938507842560485,0.0001084010947634657,0.940380983778794,5,True,252,12000,2,2,0 days 00:00:00.903593,0.058683340811040194,0.04402885658752925,0.07496834042834592,0.02758736133150975
273,1978-02-09 02:00:00+00:00,-1567.468698261565,-1546.2921237364963,-1558.9476834088846,0.007828410042771076,0.00011128945686686205,0.9400571133716122,5,True,252,12000,2,2,0 days 00:00:00.840754,0.05031978766874154,0.036219651322378074,0.056654538512573606,0.031108268653314192
274,1978-02-16 02:00:00+00:00,-1562.500309103431,-1541.3237345783623,-1553.9792942507506,0.007727773168240303,0.00011315564868872335,0.9417182928573741,5,True,252,12000,2,2,0 days 00:00:00.933750,0.0650434493804667,0.05156336022237555,0.1073262910172191,0.05376389611635337
275,1978-02-24 02:00:00+00:00,-1560.83201365799,-1539.6554391329214,-1552.3109988053097,0.007705853911028076,0.00011393061206189207,0.9460902970599705,5,True,252,12000,2,2,0 days 00:00:00.799550,0.05552456151126998,0.045980818252027315,0.08900097705664127,0.053208131569706926
276,1978-03-03 02:00:00+00:00,-1554.0064540966823,-1532.8298795716137,-1545.485439244002,0.007822956791821848,0.00011711748711267166,0.9543140119918958,5,True,252,12000,2,2,0 days 00:00:01.244086,0.046291828698361494,0.04688562290444249,0.06950609320767767,0.06322628228425867
277,1978-03-10 02:00:00+00:00,-1551.353784002847,-1530.1772094777784,-1542.8327691501668,0.007895167989567752,0.00011832450568451705,0.9499815813365606,5,True,252,12000,2,2,0 days 00:00:00.684702,0.03241677969154146,0.042406878838754374,0.05033629699346639,0.06661403214757751
278,1978-03-17 02:00:00+00:00,-1550.0246549179005,-1528.848080392832,-1541.5036400652202,0.007948774890640638,0.00011900866502105845,0.9480080409871615,5,True,252,12000,2,2,0 days 00:00:00.883162,0.030831940933147887,0.036269483564768536,0.046517655184475135,0.05944384076558472
279,1978-03-27 02:00:00+00:00,-1546.838760519851,-1525.6621859947822,-1538.3177456671706,0.007951241500586596,0.00012051482190874102,0.9525129745584069,5,True,252,12000,2,2,0 days 00:00:00.780961,0.03660992499587192,0.040522269332193474,0.06068782664471487,0.060284850179034226
280,1978-04-03 02:00:00+00:00,-1544.6257041511453,-1523.4491296260767,-1536.104689298465,0.008049014208174532,0.00012156174008999146,0.9555443371178238,5,True,252,12000,2,2,0 days 00:00:01.185531,0.14561489862466603,0.1451967543354979,0.19270776081850688,0.1635403862509613
281,1978-04-10 02:00:00+00:00,-1542.2588084146719,-1521.0822338896032,-1533.7377935619916,0.008140227390934883,0.00012283505671901375,0.9560668035306568,5,True,252,12000,2,2,0 days 00:00:00.699999,0.15256870418791996,0.12135611701904886,0.19515880696066779,0.13157876140047298
282,1978-04-17 02:00:00+00:00,-1544.575040656479,-1523.3984661314103,-1536.0540258037986,0.008115448707965923,0.00012156521818034993,0.9584743560838248,5,True,252,12000,2,2,0 days 00:00:00.677756,0.18278893573368685,0.1485518622924571,0.22569633476635736,0.17005387234750016
283,1978-04-24 02:00:00+00:00,-1544.2408090521658,-1523.0642345270971,-1535.7197941994855,0.008104256345100161,0.00012171931779291769,0.9575096160517738,5,True,252,12000,2,2,0 days 00:00:00.601528,0.1942640294887177,0.18156080667870894,0.2348662239941585,0.20531432806909752
284,1978-05-01 01:00:00+00:00,-1537.375807755709,-1516.1992332306404,-1528.8547929030287,0.008230699567240549,0.00012508949735047452,0.9506869109934628,5,True,252,12000,2,2,0 days 00:00:00.634029,0.175348777360974,0.20410607174423706,0.2047712023271208,0.23197536840392013
285,1978-05-08 01:00:00+00:00,-1529.2292763325381,-1508.0527018074695,-1520.7082614798578,0.008437578197811766,0.0001291569355328459,0.956021556067954,5,True,252,12000,2,2,0 days 00:00:00.588450,0.025196917852340444,0.025023814999570237,0.019398659722632116,0.02556316300365601
286,1978-05-15 01:00:00+00:00,-1525.2437009586438,-1504.0671264335751,-1516.7226861059635,0.008481249124237686,0.0001313208218176428,0.9622547260227863,5,True,252,12000,2,2,0 days 00:00:00.672841,0.25124072677162673,0.23686283523979387,0.28736169413108803,0.2549142194135661
287,1978-05-22 01:00:00+00:00,-1528.9182251570187,-1507.74165063195,-1520.3972103043384,0.008416266491922264,0.00012937011753050919,0.9624565001068661,5,True,252,12000,2,2,0 days 00:00:00.611129,0.2424621710833571,0.2115794670207777,0.2750401032872081,0.23091681349056958
288,1978-05-30 01:00:00+00:00,-1525.63949314432,-1504.4629186192515,-1517.1184782916398,0.008525210393190848,0.0001311196975749271,0.963105028564084,5,True,252,12000,2,2,0 days 00:00:00.575491,0.25676082626831626,0.20407987574287215,0.2909780648155053,0.2210833010186596
289,1978-06-06 01:00:00+00:00,-1521.878107947738,-1500.7015334226694,-1513.3570930950577,0.008597471344875323,0.00013304097149245857,0.9773470666152902,5,True,252,12000,2,2,0 days 00:00:00.655168,0.012276844105239503,0.009569486162360318,0.01688401434242822,0.015858635028895545
290,1978-06-13 01:00:00+00:00,-1510.6528375677221,-1489.4762630426535,-1502.1318227150418,0.00884500716032463,0.00013921167968978376,0.9739154520395333,5,True,252,12000,2,2,0 days 00:00:00.585057,0.3384272354967468,0.3485443814682325,0.29160957991668257,0.2986305851894092
291,1978-06-20 01:00:00+00:00,-1521.5294975163029,-1500.3529229912342,-1513.0084826636225,0.008579780200309884,0.00013322391463798375,0.9709426942828465,5,True,252,12000,2,2,0 days 00:00:01.625552,0.07984491318084552,0.09608008914553261,0.08163174385846093,0.1307524508331575
292,1978-06-27 01:00:00+00:00,-1513.387083749949,-1492.2105092248803,-1504.8660688972686,0.008768341808366971,0.00013731670809865305,0.9693802271380485,5,True,252,12000,2,2,0 days 00:00:01.006849,0.01590991228416232,0.012102596395225176,0.01203503544533256,0.021995862215238866
293,1978-07-05 01:00:00+00:00,-1519.2464842620207,-1498.069909736952,-1510.7254694093403,0.008625997994457792,0.00013436388696781682,0.9728515104992775,5,True,252,12000,2,2,0 days 00:00:00.902705,0.04822810136399064,0.13390103096370326,0.056380075195334084,0.15137097644928874
294,1978-07-12 01:00:00+00:00,-1515.743683688021,-1494.5671091629524,-1507.2226688353408,0.008721099748721777,0.00013614019447117273,0.9799535081278661,5,True,252,12000,2,2,0 days 00:00:00.742356,0.02388181836928992,0.02347264505262093,0.02425410116551307,0.024957253408286407
295,1978-07-19 01:00:00+00:00,-1515.833575987634,-1494.6570014625654,-1507.3125611349537,0.008732258529767936,0.0001361596217920238,0.9781456825925302,5,True,252,12000,2,2,0 days 00:00:01.082302,0.5952998038807656,0.5799215657924414,0.5695245001470579,0.5694425036990903
296,1978-07-26 01:00:00+00:00,-1519.2871125995775,-1498.110538074509,-1510.7660977468972,0.008650786246884949,0.0001341429523780146,0.9651210292604385,5,True,252,12000,2,2,0 days 00:00:02.374616,0.01935102872693005,0.018771634067894647,0.017166932010705623,0.03273345209348435
297,1978-08-02 01:00:00+00:00,-1522.9129835293838,-1501.7364090043152,-1514.3919686767035,0.00843684389286508,0.00013214451680122435,0.9615901774532061,5,True,252,12000,2,2,0 days 00:00:00.735089,0.009042862765208026,0.0043019557972848385,0.01716153066340695,0.020470061929311105
298,1978-08-09 01:00:00+00:00,-1522.5780846220682,-1501.4015100969996,-1514.057069769388,0.008620556025839632,0.00013243024249855054,0.9624446099658869,5,True,252,12000,2,2,0 days 00:00:01.283685,0.019942584177184162,0.01985600301067936,0.023118891707581378,0.06215588876989568
299,1978-08-16 01:00:00+00:00,-1520.5878905844552,-1499.4113160593865,-1512.0668757317749,0.008716911351009268,0.00013355078405448382,0.9669485798638433,5,True,252,12000,2,2,0 days 00:00:00.809892,0.03675541639072082,0.03433390115390288,0.03003010439856433,0.029374148193478604
300,1978-08-23 01:00:00+00:00,-1521.3474688494643,-1500.1708943243957,-1512.826453996784,0.008693755422280269,0.00013315978740237322,0.967153448119522,5,True,252,12000,2,2,0 days 00:00:00.741169,0.04498457683088168,0.032249402470232634,0.032448355021468145,0.034916291030646814
301,1978-08-30 01:00:00+00:00,-1494.6746163496382,-1473.4980418245696,-1486.153601496958,0.008799882817327695,0.00013727686101250913,0.9876649856685881,5,True,252,12000,2,2,0 days 00:00:00.335484,0.002484989122968198,,0.025404817954485657,0.017536093359030863
302,1978-09-07 01:00:00+00:00,-1513.8105106161247,-1492.633936091056,-1505.2894957634444,0.008841909808731228,0.0001372849712446323,0.9727470256766163,5,True,252,12000,2,2,0 days 00:00:00.488316,0.03637137092372128,0.06330659942709861,0.04817292019423677,0.06671353924220151
303,1978-09-14 01:00:00+00:00,-1511.8122172436242,-1490.6356427185556,-1503.291202390944,0.008871793837567683,0.00013837713562064668,0.9732544059047816,5,True,252,12000,2,2,0 days 00:00:00.772958,0.03938620628044668,0.06297134884582657,0.0480663758588862,0.06822070340048729
304,1978-09-21 01:00:00+00:00,-1510.1223361237562,-1488.9457615986876,-1501.601321271076,0.008921210133004813,0.00013935156259361385,0.975612248239275,5,True,252,12000,2,2,0 days 00:00:01.082941,0.45195191934072165,0.4375281651113244,0.43390639713588197,0.4337577489296919
305,1978-09-28 01:00:00+00:00,-1507.386509331513,-1486.2099348064444,-1498.8654944788327,0.00900273885268553,0.00014088563026387008,0.9833303402442455,5,True,252,12000,2,2,0 days 00:00:00.882839,0.007906296353060675,,0.009070696988375607,
306,1978-10-05 01:00:00+00:00,-1513.1260593578404,-1491.9494848327718,-1504.60504450516,0.008662505925029575,0.00013764759599023846,0.9645471307851954,5,True,252,12000,2,2,0 days 00:00:02.486533,0.010643982109389629,0.0074042156052761135,0.017144592103403508,0.01682066521696976
307,1978-10-12 01:00:00+00:00,-1512.020607005758,-1490.8440324806893,-1503.4995921530776,0.008915415225426366,0.00013832516621245373,0.9685899953797118,5,True,252,12000,2,2,0 days 00:00:01.651431,0.03091703646053895,0.03577162270669267,0.03470678381841096,0.042322931726170736
308,1978-10-19 01:00:00+00:00,-1506.411858306291,-1485.2352837812223,-1497.8908434536106,0.009028174789018599,0.0001415315346369999,0.9803284866139671,5,True,252,12000,2,2,0 days 00:00:01.176311,0.011457909131164061,0.004975593191507774,0.012739867421998367,0.020738520393187045
309,1978-10-26 01:00:00+00:00,-1507.1620230448789,-1485.9854485198102,-1498.6410081921986,0.008795303013093994,0.00014114475212798788,0.9823664744308828,5,True,252,12000,2,2,0 days 00:00:02.387554,0.0013656138201246651,,0.004491854411376948,
310,1978-11-02 02:00:00+00:00,-1507.1894817942198,-1486.0129072691511,-1498.6684669415395,0.008968367489487651,0.00014111323910306103,0.9854430011814836,5,True,252,12000,2,2,0 days 00:00:02.654979,0.013750624992215955,0.006191922173774284,0.017324918737961468,0.019535991390578922
311,1978-11-10 02:00:00+00:00,-1507.397888633218,-1486.2213141081493,-1498.8768737805376,0.008993271187902545,0.000140987462488091,0.9904867889087228,5,True,252,12000,2,2,0 days 00:00:01.333960,0.036368058743571456,0.026248628127339187,0.0294271703062942,0.0175217291436153
312,1978-11-17 02:00:00+00:00,-1511.0437050123328,-1489.8671304872641,-1502.5226901596525,0.008721535310433208,0.00013456246568122984,0.9961238269495614,5,True,252,12000,2,2,0 days 00:00:01.324358,0.0017459362335161563,,0.001158117201500548,0.001318006877523209
313,1978-11-27 02:00:00+00:00,-1517.4751604644302,-1496.2985859393616,-1508.95414561175,0.008902149498974932,0.00013540114478802911,0.9880154118455193,5,True,252,12000,2,2,0 days 00:00:01.326598,0.09354918027021208,0.09262706979061959,0.07834283958480713,0.0782143945295384
314,1978-12-04 02:00:00+00:00,-1491.302832416773,-1470.1262578917044,-1482.7818175640928,0.008847562406549783,0.00013798209223275212,1.0026547484998696,5,True,252,12000,2,2,0 days 00:00:00.715030,0.0007317925373590972,4.142464319875103e-10,0.2052191675796796,0.013108943151503169
315,1978-12-11 02:00:00+00:00,-1517.1685955202065,-1495.9920209951379,-1508.6475806675262,0.008927999073710145,0.00013553795085950656,0.9732464872589212,5,True,252,12000,2,2,0 days 00:00:01.364681,0.02721359547415155,0.02517576337517314,0.014645123518748492,0.01717700202908403
316,1978-12-18 02:00:00+00:00,-1515.1868642222612,-1494.0102896971925,-1506.6658493695809,0.00905666159256673,0.0001366409383470397,0.970962001836865,5,True,252,12000,2,2,0 days 00:00:01.653844,0.02157570147095145,0.01487792073566838,0.02327630809128909,
317,1978-12-26 02:00:00+00:00,-1514.123094494898,-1492.9465199698293,-1505.6020796422176,0.009108144813614017,0.00013725683675561606,0.9746599214012495,5,True,252,12000,2,2,0 days 00:00:01.056213,0.02515154825831193,0.01574384967639556,0.01965739851940875,
318,1979-01-03 02:00:00+00:00,-1512.5753192467373,-1491.3987447216687,-1504.054304394057,0.009141013118911507,0.00013817539318629313,0.9779639993284173,5,True,252,12000,2,2,0 days 00:00:00.988872,0.02419870315031851,0.01545899452684892,0.01622982655574307,
319,1979-01-10 02:00:00+00:00,-1504.8987064827256,-1483.722131957657,-1496.3776916300453,0.009241230876117622,0.00014237703228394416,0.9853231281028167,5,True,252,12000,2,2,0 days 00:00:01.420106,0.11290421909589379,0.11195088211652778,0.09324172570715672,0.09303294600310612
320,1979-01-17 02:00:00+00:00,-1507.2030170285634,-1486.0264425034948,-1498.682002175883,0.009152523798155805,0.00014104776702160613,0.9862819004148127,5,True,252,12000,2,2,0 days 00:00:02.246769,,,,
321,1979-01-24 02:00:00+00:00,-1501.5927756169558,-1480.4162010918872,-1493.0717607642755,0.009349013597620399,0.0001442497737152522,0.9924766826994611,5,True,252,12000,2,2,0 days 00:00:01.018962,0.039451116531218924,0.016011822286456853,0.028353817788014428,0.019215035529990456
322,1979-01-31 02:00:00+00:00,-1504.1884757724051,-1483.0119012473365,-1495.6674609197248,0.00927992347737066,0.00014308662280937236,0.9612726733141896,5,True,252,12000,2,2,0 days 00:00:00.954324,0.0175496031491092,0.01351633769870435,0.014930271050252221,0.050057325563036485
323,1979-02-07 02:00:00+00:00,-1492.0365332944157,-1470.859958769347,-1483.5155184417354,0.009507809808617977,0.00015003905626868365,0.9652817523584947,5,True,252,12000,2,2,0 days 00:00:01.174046,0.01319523708654481,0.011578055932209364,0.023786993458282196,0.01829126810607352
324,1979-02-14 02:00:00+00:00,-1494.818264654456,-1473.6416901293874,-1486.2972498017757,0.009649527038030964,0.0001481444431991864,0.9979321536415782,5,True,252,12000,2,2,0 days 00:00:01.196578,,,,
325,1979-02-22 02:00:00+00:00,-1483.6314373487812,-1462.4548628237126,-1475.110422496101,0.009898867947422651,0.0001548653271729825,0.9947323107984322,5,True,252,12000,2,2,0 days 00:00:01.404893,0.021158563992242963,0.021139091011295078,0.03353503964259756,0.03353491126919401
326,1979-03-01 02:00:00+00:00,-1483.044395460728,-1461.8678209356594,-1474.5233806080478,0.009921645715071632,0.00015523641259160625,0.9921862432771277,5,True,252,12000,2,2,0 days 00:00:02.747184,0.022431904938144592,0.022726134314437353,0.020374427433612577,0.020373464803709294
327,1979-03-08 02:00:00+00:00,-1482.4782396276437,-1461.301665102575,-1473.9572247749634,0.009879437939067408,0.0001555632416235523,0.9882115711944225,5,True,252,12000,2,2,0 days 00:00:01.317457,0.022654138466676313,0.022699981410869343,0.0158975149880418,0.015896294850109502
328,1979-03-15 02:00:00+00:00,-1473.3187189260748,-1452.1421444010061,-1464.7977040733945,0.010057836837209438,0.00016132334559285682,0.9854613635820095,5,True,252,12000,2,2,0 days 00:00:00.616027,0.023258018512790503,0.023382338737232857,0.01646913484111346,0.01646910625537158
329,1979-03-22 02:00:00+00:00,-1461.3201360826224,-1440.1435615575538,-1452.799121229942,0.010299468816520881,0.00016926941519896873,0.9796588814452802,5,True,252,12000,2,2,0 days 00:00:00.652221,0.05922845640999998,0.04384775017992591,0.03794619560321323,0.029658141587118065
330,1979-03-29 02:00:00+00:00,-1453.0149862584863,-1431.8384117334176,-1444.493971405806,0.010524648618604693,0.00017479923614446691,0.9898113866196517,5,True,252,12000,2,2,0 days 00:00:00.532079,0.032086455044006444,0.026773026181661067,0.015909078027310865,0.01982711822719039
331,1979-04-12 02:00:00+00:00,-1443.302251465217,-1422.1256769401484,-1434.7812366125368,0.010694572174180222,0.00018168522207415256,0.9743232222572933,5,True,252,12000,2,2,0 days 00:00:01.080282,0.03209218004064142,0.025760904663751857,0.016887872659321727,0.01608514049468717
332,1979-04-20 02:00:00+00:00,-1438.0529864999494,-1416.8764119748807,-1429.531971647269,0.010982992853227881,0.00018540168763666877,0.9851871844501957,5,True,252,12000,2,2,0 days 00:00:00.599654,0.03440399973302397,0.026694846849563893,0.017379175646282108,0.024261955371058908
333,1979-04-27 02:00:00+00:00,-1437.3663837320564,-1416.1898092069878,-1428.845368879376,0.010996091057330775,0.0001861100351164272,0.9720844527349103,5,True,252,12000,2,2,0 days 00:00:00.716327,0.031181503562029513,0.031197556922166598,0.04767715294213741,0.04512612236760763
334,1979-05-04 01:00:00+00:00,-1436.1557676383077,-1414.979193113239,-1427.6347527856274,0.01103334509750642,0.00018675000133710427,0.9692296957365841,5,True,252,12000,2,2,0 days 00:00:01.034883,0.00706359231294604,0.0044974994737084955,0.015570735195228879,0.01838382416950342
335,1979-05-11 01:00:00+00:00,-1434.6421824050822,-1413.4656078800135,-1426.1211675524019,0.011000958661259691,0.00018782266128421682,0.9726677644203826,5,True,252,12000,2,2,0 days 00:00:01.161720,0.038295460352155496,0.0263070989109306,0.019553606055334703,0.016619437402420008
336,1979-05-18 01:00:00+00:00,-1426.522974574665,-1405.3464000495965,-1418.0019597219848,0.011298904235187283,0.00019392373968574116,0.9717623328169683,5,True,252,12000,2,2,0 days 00:00:00.553759,0.0072536772489274716,0.004890233655354201,0.015492977406149983,0.01803535426633796
