,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
70,,0.9657375145180012,1.2410852713178298,1.3487625644057777,1.1663244353182753,1.0196747114375657,1.0327156395243557,1.0303407921113943,0.9958833449062594,1.0068516122849889,1.0348327277283549,1.016810506566604,1.0453582026282322,1.0120387589311932,1.0139290489071293,0.9956557962389906,1.0171139413236296,1.014168630812085,1.0239969737806465,1.0104589967357271,1.0126215644820296,1.0006445710483636,1.0017046146353343,1.0035787321063394,1.0065422919376443,1.0273429614812912,1.0022923365914227,1.009076942371606,1.0079694812114848,1.010572036134948,1.004076489771717,0.9992986250127855,1.0017105469473866,1.0165782863522188,1.0026422843987495,1.0004021065193143,1.0209707085747175,1.0242800156794023,1.002786364687822,1.0155606866780444,0.9962878491473505,1.0185365151351544,1.0137314533222743,1.010273501646187,0.9974159804486232,1.0081730732438992,0.996811574585843,1.005333970820042
71,,0.9657375145180012,1.2410852713178298,1.3658248162851592,1.170991226432705,1.0190188877229802,1.0327156395243557,1.0314785718155715,0.9953377641107034,1.006084998323032,1.0348327277283549,1.0171482176360225,1.045570156846121,1.0116798799386644,1.0140845070422535,0.9962806474648892,1.0172845121673868,1.014168630812085,1.0248717403125518,1.0105700264250659,1.0126215644820296,1.001039630723167,1.001582856447096,1.0035787321063394,1.0066781852419868,1.0281871066008479,1.001400872361425,1.0097353734244687,1.0084637126044451,1.010737931138492,1.004076489771717,0.999327848970586,1.0023520020526566,1.0171643873848732,1.0025245588562308,1.0012971178042391,1.0227850001876853,1.0260900643316655,1.003217462620655,1.015139042264833,0.9959347653901576,1.018446532051974,1.016839671249403,1.010953008841683,0.9970034713033732,1.0086628454233086,0.9965709387055293,1.0050351489253617
72,,0.9657375145180012,1.2410852713178298,1.387110397837655,1.1680044801194698,1.0179039874081848,1.0327156395243557,1.0311534919000922,0.994742585061006,1.0061808250682767,1.0348327277283549,1.0175609756097561,1.0465946022325843,1.0116798799386644,1.0147063395827502,0.9967269697691026,1.01768251080282,1.0138740089993572,1.026053857247559,1.0108142917416116,1.0126215644820296,1.001642616542604,1.001481391290231,1.0027332074878088,1.0069305585214807,1.0295817811462022,1.0010028972587475,1.01008026588073,1.0084637126044451,1.0109641515978705,1.004076489771717,0.9993862968861873,1.003050475389506,1.0182249511582473,1.0026815262462556,1.0020624173087402,1.0250997860387132,1.0280961055131546,1.0027232771854562,1.0147173978516215,0.9977097269803705,1.0190674153259185,1.019813842042208,1.0113170305535557,0.9968555906663968,1.0091526176027183,0.9962099848850587,1.0046018571780753
73,,0.9657375145180012,1.2410852713178298,1.3972463890531297,1.1701512040321076,1.0169858342077651,1.0341039415705922,1.0311534919000922,0.9942962007737328,1.0081452733457907,1.0350415570312828,1.01812382739212,1.048290235975696,1.0118756321164073,1.0140845070422535,0.9966972149488215,1.0183363657038889,1.0139811442039854,1.0271650471664657,1.0110585570581574,1.0126215644820296,1.0024951137356013,1.001319047039247,1.0018483561428346,1.0073188251053171,1.0312700713853153,1.001273520328568,1.0106603122844424,1.0084482678734148,1.0108585820501605,1.004076489771717,0.9995762526118914,1.002480293073711,1.019620429807424,1.0022891077711942,1.0026980050328171,1.0265637316850391,1.0301482625838734,1.001987256324522,1.0142957534384096,1.0011165080970694,1.0200572292409027,1.023340957264098,1.0115758904375542,0.9966687940723213,1.0086551927330052,0.996052067588603,1.0043926818517992
74,,0.9657375145180012,1.2410852713178298,1.4114367767547935,1.1690311741646444,1.0163955928646382,1.0354922436168286,1.0327788914774882,0.99419700426545,1.0097264146423266,1.0350833228918683,1.0189118198874296,1.048007630351844,1.012397637923722,1.013618132636881,0.9967567245893831,1.0189617921309984,1.0141954146132421,1.0262902806345604,1.0115248817533808,1.0131289640591967,1.003513951844305,1.001319047039247,1.0010618216139688,1.0075323717264273,1.0325546400455103,1.0003820560985703,1.0118987897410172,1.0075524734736745,1.0104513852232795,1.0039727245775276,0.9998977161476978,1.0018388379684406,1.0209879988836172,1.0020144148386505,1.003320621578852,1.0279901402635103,1.0318776084299845,1.0011776333774944,1.014376066659974,1.004742773711483,1.0213709822553358,1.0211208016018634,1.0118913759211772,0.9963107672670102,1.0083796958820874,0.9958640708071077,1.0039145668203109
75,,0.9657375145180012,1.2410852713178298,1.429174761381874,1.1698711965652417,1.0159365162644283,1.036940906621597,1.0344584710407976,0.99419700426545,1.0124574768817978,1.0351668546130393,1.017936210131332,1.0485728415995477,1.013604776353137,1.0132761247396076,0.9967567245893831,1.0183647941778484,1.0146239554317549,1.0263375653119609,1.0123242955166212,1.0135940803382664,1.0043248638083753,1.001319047039247,1.000491584080541,1.0073770650928926,1.0343897381315033,0.9997930529466075,1.01265128237286,1.006996463156594,1.0101497579441086,1.0040320189742071,1.0,1.0014539649052785,1.0217973765001396,1.0016219963635888,1.0026072067865204,1.0285406839253766,1.0308284719500105,1.001535129224234,1.0145065756450156,1.008550352606617,1.0233236151603498,1.0208275734955305,1.0118023928360529,0.9962173689699724,1.0086858034942183,0.9957663124807303,1.0039145668203109
76,,0.9657375145180012,1.2410852713178298,1.4386350198496494,1.172764607056188,1.015674186778594,1.0375445162069172,1.0329414314352279,0.99419700426545,1.0151406257486464,1.0362945328488493,1.0172983114446528,1.0484668644906032,1.012593390101465,1.0129963000963842,0.9967567245893831,1.018023652490334,1.0148382258410114,1.0261011419249593,1.0132347389692002,1.0137420718816066,1.0046991308687154,1.001319047039247,0.9997837030045619,1.0073188251053171,1.036389995045235,0.9989334267248241,1.0122280052674484,1.0067339027290838,1.0105117106791137,1.0041654313667359,1.0001315078101027,1.0012686556526451,1.021239185040469,1.00116417480935,1.0022440138013333,1.0278274796361409,1.0304941317530956,1.0014930708893235,1.014556771408493,1.011060110123961,1.0231436489939891,1.0209532426839587,1.011786214093303,0.9963341168412695,1.0089383422742266,0.9956234349267941,1.0039145668203109
77,,0.9657375145180012,1.2410852713178298,1.43458062336346,1.1744446518573828,1.0152151101783842,1.0374237942898532,1.0305033320691337,0.99419700426545,1.0162905466915817,1.0376728062481728,1.016435272045028,1.0481842588667516,1.0118756321164073,1.0130895749774587,0.9967567245893831,1.0180805094382532,1.0149185772444824,1.0268104120859638,1.0139453289809695,1.013615221987315,1.005281324073689,1.001319047039247,0.9997837030045619,1.0073188251053171,1.0383535499972476,0.9983285045687541,1.0118204050918669,1.0056218820949232,1.0109038261420362,1.0041802549659058,1.000292239578006,1.001168873747381,1.0209740440971253,1.0009548849559837,1.0019975614185281,1.0271017629909536,1.0300675597777214,1.0020082854919774,1.0146571629354482,1.0122815890677634,1.0238725119677499,1.0212045810608155,1.0115758904375542,0.9966298781152223,1.0090072164869561,0.9956008753130146,1.0039145668203109
78,,0.9657375145180012,1.2364341085271313,1.434749556550384,1.177898077282061,1.0146904512067159,1.0374237942898532,1.0288237525058244,0.99419700426545,1.0162905466915817,1.0365033621517772,1.0157598499061913,1.0483608873816588,1.0115493784868355,1.0130895749774587,0.9967567245893831,1.0187627928132816,1.0150257124491107,1.0271414048277658,1.0144782714897964,1.0135940803382664,1.0058635172786625,1.001319047039247,0.9997837030045619,1.0074547184096598,1.039711522580882,0.9985036136139321,1.011334420267135,1.0046179745779726,1.0113411856968344,1.0041506077675662,1.000438359367009,1.001168873747381,1.0214345520513537,1.0010202880351609,1.0016084260772564,1.0270767382790504,1.0303327261407917,1.0027232771854562,1.0148981026001405,1.0116803924001108,1.0246733614080552,1.0219167064619095,1.0115354435806794,0.9970813032175713,1.0091908810542347,0.9957061535106518,1.0039145668203109
79,,0.9605110336817637,1.2430232558139522,1.4350874229242336,1.1828448758633563,1.01449370409234,1.0374237942898532,1.028173592674866,0.99419700426545,1.0162905466915817,1.0357933425218229,1.0155722326454033,1.0483608873816588,1.0116146292127501,1.0130895749774587,0.9967567245893831,1.0196440755060265,1.0152667666595243,1.027496039908268,1.015033419936491,1.0135940803382664,1.0063417474113194,1.0010552376313975,0.9997837030045619,1.0074547184096598,1.0419319912649332,0.9988379127001814,1.0112403586881547,1.0046025298469425,1.0118690334353837,1.0042247257634154,1.0006575390505135,1.001168873747381,1.022425341892269,1.0009418043401483,1.0015695125431292,1.0272268865504686,1.0309668196176993,1.0031964334531995,1.0149583375163136,1.0122243322422728,1.025366231148544,1.020928108846273,1.0116406054085536,0.9973770644915242,1.0096653478530377,0.9958339913220686,1.0039145668203109
80,,0.9576074332171898,1.2418604651162801,1.426640763578005,1.187978346089229,1.01449370409234,1.0374237942898532,1.0286070325621717,0.993552226961611,1.0162905466915817,1.0356262790794806,1.0156848030018761,1.0483608873816588,1.0126260154644222,1.0130895749774587,0.99764936919781,1.020752785990448,1.0155613884722519,1.0278033903113697,1.0152998911909044,1.0135940803382664,1.0069031480018298,1.0009131864117864,0.9997837030045619,1.0074935450680436,1.0434184207145871,0.9990289407494667,1.0114911895654355,1.0048033113503327,1.0122611488983062,1.0042395493625853,1.000379911451408,1.001168873747381,1.0229974881384316,1.0010464492668314,1.0018419072820195,1.027264423618323,1.0308861168115475,1.0036906188883983,1.014355988354583,1.0125106163697264,1.0264100349134364,1.0204840777138262,1.0115192648379294,0.9974782459799816,1.0100479823682016,0.9961423060437206,1.003981801746614
81,,0.9547038327526122,1.2387596899224804,1.4212349015964187,1.1937651670711218,1.01449370409234,1.0374237942898532,1.0294739123367829,0.9930562444201966,1.0162905466915817,1.0370463183393894,1.0154596622889305,1.0483608873816588,1.0119082574793645,1.0130895749774587,0.9984825041656747,1.0220604957925858,1.0159095778872937,1.0282525947466723,1.015233273377301,1.0135940803382664,1.0076308895080468,1.0008928933804133,0.9997837030045619,1.0077265050183455,1.04521681683886,0.9992358878028589,1.011318743337305,1.004818756081363,1.012230986170389,1.0046101393418323,1.0001315078101027,1.001168873747381,1.0242534189226906,1.00116417480935,1.0021791579111214,1.0264761451933784,1.0302059074454104,1.0041637751561414,1.0136231302078105,1.012691929650447,1.0273368606701938,1.0198473538257888,1.0116244266658039,0.9975327283199206,1.0105454072379148,0.9959317496484459,1.004228329809725
82,,0.9599303135888496,1.2410852713178298,1.4232620998395136,1.1874183311554976,1.01449370409234,1.0374237942898532,1.0306658720268733,0.9932546374367622,1.0162905466915817,1.0380486989934428,1.0155347091932456,1.0483608873816588,1.0113210009461358,1.0130895749774587,0.9988098071887644,1.0227996361155332,1.0165791729162204,1.0292219306333783,1.0154997446317144,1.0135940803382664,1.0079427787249968,1.0012175818823819,1.000491584080541,1.0081147716021819,1.0466665443267944,0.9991244547741092,1.0112560356179847,1.0052048743571127,1.0124421252658091,1.0053216721019864,1.0000438359367008,1.001168873747381,1.0251465252581633,1.0010856911143378,1.0022829273354603,1.0266137811088452,1.0302750812792547,1.003574958467394,1.0136432085132014,1.0136843812922867,1.0279847388690926,1.0194619683146087,1.0114707286096798,0.9974471132143022,1.0112877181973323,0.996089666944902,1.0044972695149375
83,,0.9622531939605096,1.2410852713178298,1.4198834361010222,1.187791674444652,1.01449370409234,1.036337297036277,1.0315327518014845,0.9929074496577721,1.0154760193570025,1.0387169527628117,1.015797373358349,1.0483608873816588,1.0103422400574207,1.0130895749774587,0.9988395620090453,1.0233966340686829,1.0170077137347333,1.0301676241813842,1.0158994515133346,1.0135940803382664,1.0077556451948269,1.001501684321604,1.0010028315243038,1.0087165848071284,1.0473638815994715,0.9986946416632174,1.0110365586003638,1.0056991057500733,1.0122460675343476,1.0061962644530094,1.0000146119789004,1.0010548372842218,1.0257605358638013,1.001229577888527,1.002464523828054,1.0259881633112697,1.0298485093038805,1.0028179084390048,1.0135227386808552,1.0127587292801863,1.0292175071086636,1.0196881728537797,1.011260404953931,0.997213617471708,1.0106219341409475,0.996232544498838,1.0046167982728094
84,,0.9622531939605096,1.2410852713178298,1.4268096967649297,1.1866716445771888,1.01449370409234,1.036216575119213,1.0323454515901827,0.9926098601329234,1.0159551530832254,1.0381739965751995,1.0159099437148218,1.0479723046488625,1.0094939806205345,1.0130895749774587,0.9988990716496072,1.0243347737093471,1.0170880651382044,1.029671135068681,1.0159882752648057,1.0133192389006342,1.0075061338212665,1.0016437355412153,1.0017893660531698,1.0093183980120748,1.0476574972932302,0.9986468846508961,1.0107543738634228,1.005297542743293,1.0123516370820576,1.0052920249036468,0.9999853880210998,1.0010833464000117,1.025900083728719,1.0014911902052348,1.0025293797182662,1.0264135834136212,1.0291452419931288,1.0019662271570668,1.0134725429173777,1.0126251300207079,1.0298113954576538,1.0199059994470556,1.010936830098933,0.9972291838545477,1.0099714554651689,0.9965709387055293,1.0048185030517185
85,,0.9622531939605096,1.2410852713178298,1.4315398259988177,1.1864849729326117,1.01449370409234,1.0358544093680206,1.0325079915479223,0.9923122706080746,1.0159551530832254,1.0374639769452452,1.0159099437148218,1.046629927935566,1.0095592313464488,1.0130895749774587,0.9988990716496072,1.0236809188082783,1.0171416327405185,1.0292928576494789,1.0164990118357646,1.0131501057082455,1.0076932673514367,1.0018872519176913,1.002556237218814,1.0089883714158139,1.0488319600682656,0.9989015887166101,1.0110522355301939,1.005312987474323,1.0125024507216431,1.0045804921434927,0.9998246562531964,1.0011118555158014,1.0265978230533073,1.001687399442766,1.0025293797182662,1.027014176499293,1.0286149092669878,1.001503585473051,1.0135126995281598,1.0117567348340983,1.0304142821149622,1.0199395112306366,1.0107184170718093,0.9973381485344252,1.0096500424724313,0.9969920514960784,1.0045271517044052
86,,0.9622531939605096,1.2410852713178298,1.4371146211673287,1.186764980399477,1.01449370409234,1.0360354922436168,1.033537411280273,0.9919154845749429,1.0156197594748695,1.0367957231758762,1.0159099437148218,1.0457467853610285,1.0089393494502628,1.0130895749774587,0.9988990716496072,1.0235103479645211,1.0173559031497748,1.0288672955528761,1.0171873959096662,1.0129809725158563,1.0076932673514367,1.0023336986078981,1.0028118609406953,1.0089883714158139,1.0493457875323438,0.9989971027412524,1.0111776509688344,1.0051739848950532,1.0124421252658091,1.0047435517343613,0.9997662083375952,1.00128291021054,1.0264024560424228,1.0018443668327905,1.0025293797182662,1.0266513181766996,1.0280730475685398,1.001303808382226,1.0139544222467625,1.0111078241452032,1.0303872871900082,1.020768927874264,1.0107103277004346,0.9975093787456608,1.0098566651106198,0.996773975229544,1.0044076229465333
87,,0.9622531939605096,1.2410852713178298,1.4443787482050852,1.1882583535560949,1.01449370409234,1.0374237942898532,1.0367340304491521,0.992014681083226,1.015715586220114,1.0364615962911916,1.0159099437148218,1.0462413452027695,1.0080258392874621,1.0130895749774587,0.9988990716496072,1.0227143506936547,1.0171952003428324,1.0296002080525808,1.0176981324806251,1.0129598308668075,1.0076932673514367,1.0026178010471205,1.0023399402233757,1.0091436780493486,1.0504101444222191,0.9989175077207169,1.0111462971091743,1.005436545322563,1.0125627761774774,1.0048324933293806,0.9998831041687978,1.0013969466736992,1.025788445436785,1.0023152690028647,1.0025293797182662,1.0262634351422029,1.027346722313173,1.001335352133409,1.013773717498243,1.011890334093577,1.0304412770399163,1.0214726753294627,1.0108316682710585,0.9979841534222692,1.0099791081554725,0.9968717335559216,1.0044375051360013
88,,0.9622531939605096,1.2550387596899215,1.431201959624968,1.1883516893783832,1.01449370409234,1.0400193155067303,1.0387928699138538,0.9920642793373674,1.0149968856307796,1.0370463183393894,1.0159099437148218,1.0464886251236398,1.008188966102248,1.012871933588285,0.9988990716496072,1.0220320673186263,1.0167666595243197,1.0306877556327874,1.0178757799835676,1.0130866807610992,1.0076932673514367,1.0029424895490888,1.0020843165014945,1.0095125313039932,1.0479144110252694,0.9991722117864305,1.0113030664074747,1.0059771109086133,1.0129699730043584,1.0054254372961757,0.9999561640632991,1.0017390560631765,1.0252302539771143,1.0021321403811692,1.0025293797182662,1.025938113887464,1.0260900643316655,1.0014510125544132,1.0140949703844995,1.0113368514471661,1.0307742144476837,1.021447541491777,1.0112280474684312,0.9985211936302361,1.0100479823682016,0.9967890149720635,1.0045420927991393
89,,0.966898954703833,1.2635658914728676,1.4197145029140974,1.1933918237819674,1.01449370409234,1.042373392889479,1.041230969279948,0.9927090566412062,1.0154281059843804,1.0382992941569562,1.0159099437148218,1.0470185106683623,1.0087435972725198,1.01284084196126,0.9988990716496072,1.0219467818967478,1.0162309835011787,1.030002127810483,1.0183198987409232,1.012938689217759,1.0076932673514367,1.0022728195137791,1.0021433065911594,1.0099007978878296,1.0450883599728407,0.999538348880894,1.011585251144416,1.005405655860503,1.013120786643944,1.0046694337385118,1.0000146119789004,1.0021381836842334,1.0252302539771143,1.002262946539523,1.0025293797182662,1.0266012687528936,1.025063985796306,1.0014930708893235,1.0141853227587592,1.0112127949919363,1.0308821941475002,1.02117944722313,1.0118509290643025,0.998894786818387,1.0104765330251853,0.9969168527834803,1.0046616215570114
90,,0.9686411149825788,1.2670542635658912,1.417518371484078,1.1974985999626657,1.0147560335781742,1.045029275064888,1.0430189088150839,0.9934530304533282,1.0159072397106033,1.0401787578833064,1.0154221388367728,1.0483608873816588,1.0102769893315064,1.0129963000963842,0.9992858843132584,1.0219467818967478,1.0158827940861368,1.0296238503912807,1.01865298780894,1.0132346723044396,1.0076932673514367,1.0018872519176913,1.002379266949819,1.0101143445089398,1.0422623089204115,1.0001114330287497,1.0117106665830564,1.0050195375847528,1.0129548916403999,1.0039579009783577,0.9996493125063927,1.00253731130529,1.0254674853474743,1.0026161231670787,1.0018808208161465,1.0273645224659351,1.0259747746085912,1.0023132084200785,1.0141853227587592,1.0115849643576262,1.031350106180038,1.022461272945099,1.0124819000315486,0.9986223751186937,1.0104000061221523,0.997202607891353,1.0053190297253078
91,,0.9756097560975622,1.2798449612403109,1.4131261086240394,1.2001120029867463,1.0158709338929697,1.0470211866964447,1.0422062090263857,0.9946433885527229,1.0162426333189594,1.041724094724972,1.0151969981238274,1.0495619612830294,1.0085804704577341,1.013027391723409,0.9995239228755058,1.0219467818967478,1.0156685236768803,1.0290564342624773,1.0188972531254856,1.0138054968287527,1.0070279036886098,1.0017249076667072,1.0029495044832468,1.010289064471666,1.0386288147101461,1.0007322741889269,1.0114128049162852,1.0046797535020926,1.0132565189195708,1.0038986065816782,0.9997515963586948,1.0029649480421365,1.0249092938878035,1.002393752697877,1.0010895789555607,1.028215362670637,1.0258364269409024,1.0032595209555653,1.0141853227587592,1.0108501684304951,1.0309271856890905,1.0228466584562796,1.0129834410567955,0.998482277673137,1.00978779089789,0.9966536572893873,1.0059839084409714
92,,0.9837398373983736,1.316279069767441,1.4127882422501898,1.1986186298301287,1.0161988457502624,1.0476851572402968,1.0429105488432573,0.9957841483979765,1.0165301135546931,1.0426011777972686,1.0148217636022514,1.0499858697188074,1.006003066784118,1.0129963000963842,1.0003868126636517,1.0219467818967478,1.0157756588815083,1.0295292810364802,1.0191859303177668,1.0146511627906976,1.0068823553873665,1.0020293031373029,1.0021433065911594,1.0106385043971189,1.0383535499972476,1.000955140246426,1.0109111431617233,1.0047106429641526,1.0142368075768773,1.0035131930032613,1.0000584479156014,1.0032928028737191,1.023974323192855,1.0026161231670787,1.0004410200534413,1.0287533939765519,1.0269662662270285,1.004805164763527,1.0141853227587592,1.011918962506322,1.0305402584314147,1.023089618887241,1.0131694965984195,0.9984355785246182,1.0093362821699972,0.9964355810228529,1.006716022082938
93,,0.988966318234611,1.3372093023255804,1.420728102035645,1.2024453985439612,1.0167890870933896,1.0476851572402968,1.0420436690686463,0.9967761134808055,1.0163863734368261,1.0423505826337551,1.0140337711069418,1.0507630351844002,1.0048611790806172,1.0132139414855579,1.0009223994287075,1.0219467818967478,1.0163649025069639,1.0304276899070857,1.0198743143916684,1.0155602536997885,1.00740217074895,1.002293112545152,1.001887682869278,1.0109685309933798,1.0395280127722828,1.0006049221560698,1.0107700507932529,1.004926869198573,1.0133017630114467,1.0035576638007708,1.0002630156202055,1.0031645118526653,1.0227044376221044,1.0021975434603463,0.9998702882195761,1.0275271830933046,1.0288570176854435,1.006203604399302,1.0141853227587592,1.0135412392285599,1.0305222618147787,1.0236509412622212,1.012926815457171,0.9984511449074579,1.0092597552669642,0.9959618291334852,1.0072688425880965
94,,0.988966318234611,1.382945736434109,1.4362699552327058,1.207765540414411,1.0180351521511017,1.0476851572402968,1.041989489082733,0.9983136593591906,1.017775861242873,1.0413899678402874,1.013170731707317,1.0503391267486222,1.0048938044435745,1.0133072163666326,1.0015472506546061,1.0219467818967478,1.0168202271266338,1.0294583540203799,1.0206737281549085,1.0146723044397463,1.0083794236287271,1.0026786801412397,1.0015730690577316,1.0111044242977227,1.039454608848843,1.0006049221560698,1.0113971279864553,1.005359321667413,1.0118991961633008,1.00367625259413,1.0005406432193111,1.0034781121263527,1.021895060005582,1.0020798179178274,0.9994552105222196,1.0266763428886023,1.0305287186700176,1.0074758690303451,1.0141853227587592,1.0144096344151694,1.0308641975308641,1.0230728629954506,1.0129349048285459,0.9985056272473964,1.0091373122221117,0.9958264714508086,1.0079262507563926
95,,0.988966318234611,1.4174418604651162,1.4518118084297664,1.2145790554414786,1.0192812172088144,1.0476851572402968,1.0426396489136913,1.000099196508283,1.0210818839538116,1.0422252850519986,1.0121575984990618,1.0499505440158259,1.0053179341620178,1.013649224263906,1.0006546060461794,1.0234819194905618,1.0172487679451467,1.0287963685367758,1.0210956409743965,1.0140380549682875,1.0096685657254543,1.0032468850196845,1.0019859996853862,1.0113567975772162,1.0410878461453765,1.0006049221560698,1.0124474822850693,1.0057608846741934,1.0103910597674453,1.0039134301808479,1.0010082265441207,1.0038059669579347,1.0212531398269606,1.002262946539523,0.9990141904687784,1.0261007745148334,1.0305287186700176,1.0080857148865476,1.014617006324666,1.0149535742573312,1.031053162005543,1.0246646727155435,1.0129915304281705,0.9984122289503586,1.0087317196360384,0.995698633639392,1.0076946637880155
96,,0.988966318234611,1.45232558139535,1.4687051271222231,1.2203658764233714,1.020199370409234,1.0476851572402968,1.0428563688573442,1.0026783057236386,1.0241483398016387,1.0431441339848808,1.0112570356472796,1.0494206584711034,1.0050243058954031,1.0137424991449802,1.0007141156867412,1.0249033431885375,1.0184272551960574,1.0280634560370714,1.0218284369240336,1.0139534883720929,1.0080675344117769,1.0038353829295024,1.0026938807613655,1.0118615441362038,1.0437670893509259,1.0006049221560698,1.0114128049162852,1.0059925556396434,1.0093655270182633,1.0044915505484733,1.001256630185426,1.0044474220632051,1.021462461624337,1.0019882536069797,0.9984434586349134,1.0268014664481175,1.0305287186700176,1.008443210733287,1.0144864973396244,1.0176351022511474,1.031566065579671,1.0249997905513526,1.0128297430006714,0.9985601095873351,1.0082955162887515,0.9953527195614411,1.0076946637880155
97,,0.988966318234611,1.4798449612403102,1.4783343187769238,1.2135523613963037,1.0221012591815322,1.0476851572402968,1.0428563688573442,1.0038686638230336,1.0276939293756886,1.0438541536148351,1.0104315196998124,1.0494206584711034,1.004208671821474,1.0143021484314274,1.0014282313734826,1.026182624516716,1.0175433897578745,1.0279452443435704,1.020940199409322,1.0145665961945034,1.0069447332307562,1.0040180202118594,1.0017303759635048,1.0123468773659992,1.0438588442552252,1.0006049221560698,1.0106132814949522,1.0063014502602436,1.0095465033857662,1.0052030833086274,1.0013443020588277,1.00507462261058,1.0219787887245326,1.0019228505278028,0.9981580927179807,1.0275897448730622,1.0305287186700176,1.0081382878051857,1.0144463407288424,1.0186657251099809,1.0317820249793035,1.0254605775755898,1.0125223468884235,0.9985601095873351,1.0075991214711533,0.9951797625224655,1.0077693692616856
98,,0.988966318234611,1.4434108527131777,1.4681983275614494,1.211685644950532,1.0241998950682059,1.0496167079133216,1.0438316086037818,1.0050590219224285,1.0249149537635953,1.0434782608695654,1.0094934333958725,1.0497739155009185,1.003393037747545,1.014986164225974,1.0011604379909544,1.0276609051626107,1.0170880651382044,1.0278979596661701,1.020429462838363,1.01492600422833,1.006549673555953,1.0039165550549942,1.001396098788737,1.012715730620644,1.0438771952360855,1.0006049221560698,1.010378127547501,1.006517676494664,1.0099838629405644,1.0055440260895347,1.0016365416368336,1.0061864781263814,1.0234021769466928,1.0017528025219427,0.9980283809375569,1.0258505273958034,1.0305287186700176,1.0074758690303451,1.0147675936150988,1.0180359000295827,1.0319349962207103,1.025904608708037,1.012263487004425,0.9985834591615946,1.0076373849226699,0.9951496830374263,1.0078366041879887
99,,0.9709639953542387,1.4488372093023263,1.4680293943745253,1.2079522120589883,1.0262985309548796,1.0501599565401099,1.0447526683643065,1.0060013887511159,1.0243399932921278,1.0429770705425385,1.0081050656660413,1.0497739155009185,1.0034582884734593,1.015576905139446,1.0005653415853368,1.029594041391858,1.0166595243196914,1.0279925290209708,1.0201629915839494,1.0145454545454544,1.0064041252547096,1.003815089898129,1.0009241780714173,1.0132787171672069,1.0429045932505092,1.0010347352669615,1.0110992663196838,1.0064250081084838,1.0103759784034865,1.0057812036762526,1.00192878121484,1.0070417516000745,1.0247697460228857,1.001726641290272,0.9984304874568708,1.0247744647839743,1.0305287186700176,1.0065400710785861,1.0149784158217046,1.0160414539416551,1.0329068135190582,1.0250668141185142,1.0125385256311732,0.9986379415015332,1.0076603429935795,0.9952324016212841,1.008015897324797
100,,0.9488966318234606,1.4383720930232555,1.4773207196553764,1.207578868769834,1.028397166841553,1.050522122291302,1.0454028281952648,1.0050590219224285,1.0250586938814623,1.0448983001294743,1.0077298311444651,1.0497739155009185,1.0035561645623308,1.0158878214096945,1.0003273030230897,1.0290254719126677,1.0165523891150632,1.0282998794240727,1.0196078431372548,1.0144820295983088,1.0063209547968561,1.0036121595843988,1.0011798017932987,1.0137446370678105,1.0434000697337273,1.0016714954312458,1.011867435881357,1.0061624476809734,1.0107077684105752,1.0060183812629708,1.0010812864386225,1.0079112796316623,1.026011722020653,1.0019228505278028,0.9975095338158612,1.0239861863590294,1.0295718139685028,1.005740962715286,1.0149784158217046,1.0149631170615798,1.03431954792499,1.0257035380065516,1.0130157985422954,0.9987780389470898,1.0081271571020793,0.995239921492544,1.0077245459774837
101,,0.9245063879210226,1.4317829457364348,1.4855984458146807,1.209632256860183,1.0304302203567683,1.0517897024204745,1.045782088096657,1.0057037992262674,1.0254420008624408,1.046903061437581,1.0072045028142589,1.0497739155009185,1.0032625362957164,1.016509653950191,1.0013984765532014,1.0286559017511938,1.0172487679451467,1.028536302811074,1.0194524015721804,1.0146511627906976,1.0063209547968561,1.00375421080401,1.0012584552461854,1.0139387703597287,1.044225863872424,1.001735171447674,1.01263560544303,1.0059616661775834,1.010873663414119,1.0058256744737626,1.0004529713459096,1.0084957165053527,1.0268490092101592,1.0021713822286753,0.9963161854359613,1.0243865817494775,1.029525698079273,1.0050575147729903,1.0149784158217046,1.0148008893893559,1.0329877982939206,1.0261224353013128,1.0136144120240416,0.9985756759701748,1.0085327496881529,0.9952925605913626,1.0075975466722447
102,,0.9274099883855966,1.4282945736434112,1.491680040543965,1.2122456598842637,1.0328567681007348,1.0529365606325827,1.047570027631793,1.0055054062097015,1.025969047961286,1.0486572275821744,1.00671669793621,1.0497739155009185,1.0026100290365731,1.0166340204582904,1.0023208759819093,1.028058903798044,1.0167666595243197,1.0284653757949738,1.0194524015721804,1.0152008456659618,1.0063209547968561,1.0038759689922483,1.0020646531382729,1.0137058104094268,1.0456755913603581,1.0018466044764238,1.0132313287765722,1.0058381083293435,1.0109943143257876,1.0057663800770829,0.9997662083375952,1.0092512080737819,1.0278956181970416,1.0022106240761814,0.9952266064804005,1.0248745636315861,1.0302981392238695,1.0048997960170756,1.0149784158217046,1.0144191772194178,1.032060972537163,1.0267172694598738,1.0146579409314103,0.9984978440559767,1.0092980187184808,0.9953301599476616,1.0075676644827767
