,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close
10,2021-08-05 00:00:00+00:00,-722.5289570273866,-708.4112406773409,-716.848280458933,0.0440844187564754,0.0032250731196564863,0.9935326511690755,5,True,252,300,1,1,0 days 00:00:00.232989,dot,0.35952927727922596,0.3457625342022218
11,2021-08-10 00:00:00+00:00,-724.4967296939691,-710.3790133439234,-718.8160531255155,0.043888699776160715,0.0031999513185918213,0.9930660354759638,5,True,252,300,1,1,0 days 00:00:00.223001,dot,0.3347106131068776,0.32047608369831315
12,2021-08-15 00:00:00+00:00,-726.7755712816225,-712.6578549315768,-721.094894713169,0.04372042080411706,0.0031711634575899523,0.9931502632299078,5,True,252,300,1,1,0 days 00:00:00.185203,dot,0.32039825711306685,0.3058040856012171
13,2021-08-20 00:00:00+00:00,-730.0692770250213,-715.9515606749756,-724.3886004565677,0.0432118404061157,0.003129953306725428,0.9957929287122839,5,True,252,300,1,1,0 days 00:00:00.140023,dot,0.3556020819232296,0.3418823945561983
14,2021-08-25 00:00:00+00:00,-726.1956376776058,-712.07792132756,-720.5149611091522,0.04382044220225576,0.003178607914710482,0.9921917963642388,5,True,252,300,1,1,0 days 00:00:00.179301,dot,0.27620421674194506,0.2597878014557741
15,2021-08-30 00:00:00+00:00,-712.8673814066084,-698.7496650565627,-707.1867048381548,0.044620800712846784,0.0033518697751373306,1.004286005757204,5,True,252,300,1,1,0 days 00:00:00.240002,dot,0.2892898644972838,0.2720691144662435
16,2021-09-04 00:00:00+00:00,-697.0969748113215,-682.9792584612758,-691.4162982428679,0.04538778384357065,0.003567553518889081,1.0172637808545875,5,True,252,300,1,1,0 days 00:00:00.189050,dot,0.36592553094608604,0.3524918436415885
17,2021-09-09 00:00:00+00:00,-700.2821924459271,-686.1644760958814,-694.6015158774735,0.04540154275224723,0.0035227486203405836,1.0136583375935573,5,True,252,300,1,1,0 days 00:00:00.298003,dot,0.38253121325347067,0.36113619223698645
18,2021-09-14 00:00:00+00:00,-707.8397257119572,-693.7220093619114,-702.1590491435036,0.044760708611750535,0.003418608892476301,1.0166915377188157,5,True,252,300,1,1,0 days 00:00:00.226001,dot,0.4450634642108297,0.42353555882369054
19,2021-09-19 00:00:00+00:00,-707.322788666883,-693.2050723168372,-701.6421120984294,0.044762021509747105,0.003426092362444351,1.0166540752874935,5,True,252,300,1,1,0 days 00:00:00.203842,dot,0.36867625563570455,0.3470199546051139
20,2021-09-24 00:00:00+00:00,-726.1725781041129,-712.0548617540671,-720.4919015356593,0.04350940130725314,0.0031787489757157056,1.0220277094064212,5,True,252,300,1,1,0 days 00:00:00.203570,dot,0.5689287580725728,0.5474556756452532
21,2021-09-29 00:00:00+00:00,-728.7437780732647,-714.626061723219,-723.0631015048111,0.0433055590936744,0.0031463108766865613,1.0183019705403753,5,True,252,300,1,1,0 days 00:00:00.363554,dot,0.02024130170904164,0.010913197301170035
22,2021-10-04 00:00:00+00:00,-728.7114935093115,-714.5937771592658,-723.0308169408579,0.04370582878496984,0.0031466344004901507,1.0200218416172075,5,True,252,300,1,1,0 days 00:00:00.313002,dot,0.02114617570111523,0.011295694846001335
23,2021-10-09 00:00:00+00:00,-715.5282372058838,-701.4105208558381,-709.8475606374302,0.04430770119540706,0.003315935650277267,1.0214407125492253,5,True,252,300,1,1,0 days 00:00:00.357961,dot,0.39444265824507535,0.36494300157536674
24,2021-10-14 00:00:00+00:00,-722.6980803394921,-708.5803639894464,-717.0174037710385,0.04409770457212489,0.003222799227126595,1.0261339464937824,5,True,252,300,1,1,0 days 00:00:00.267278,dot,0.4141621820045284,0.3693789763458884
25,2021-10-19 00:00:00+00:00,-724.8673260913864,-710.7496097413407,-719.1866495229328,0.04421772837578851,0.003193984341027262,1.0159957736826037,5,True,252,300,1,1,0 days 00:00:00.403493,dot,0.02116341397055157,0.011071174460627836
26,2021-10-24 00:00:00+00:00,-726.5337134562586,-712.4159971062129,-720.853036887805,0.0439016549176176,0.0031735180414496386,1.017050621603212,5,True,252,300,1,1,0 days 00:00:00.547743,dot,0.020880101855457977,0.011258893117040956
27,2021-10-29 00:00:00+00:00,-729.8400666059218,-715.7223502558761,-724.1593900374683,0.043523046478260476,0.003132057643512005,1.0154388569751862,5,True,252,300,1,1,0 days 00:00:00.360794,dot,0.020612272837240896,0.011159767820031585
28,2021-11-03 00:00:00+00:00,-735.5988523033394,-721.4811359532937,-729.9181757348858,0.043135878350628674,0.003061706882374943,1.0278792113502457,5,True,252,300,1,1,0 days 00:00:00.254017,dot,0.19597769917584404,0.1665279512942276
29,2021-11-08 00:00:00+00:00,-729.5849867773908,-715.467270427345,-723.9043102089372,0.04378570905710636,0.003135911504275785,1.0280634593247164,5,True,252,300,1,1,0 days 00:00:00.287326,dot,0.20966955378333232,0.18110876713431914
30,2021-11-13 00:00:00+00:00,-733.6502834487457,-719.5325670986999,-727.9696068802921,0.04343203601585351,0.0030853608167294346,1.0200624234582676,5,True,252,300,1,1,0 days 00:00:00.236647,dot,0.021009692536516203,0.010888198019859515
31,2021-11-18 00:00:00+00:00,-729.4251720640954,-715.3074557140496,-723.7444954956418,0.04348685361246746,0.003137881191768932,1.0242093761496014,5,True,252,300,1,1,0 days 00:00:00.199594,dot,0.20174814657691975,0.16963278713064509
32,2021-11-23 00:00:00+00:00,-734.5491296571223,-720.4314133070766,-728.8684530886687,0.043196438721915226,0.003074826160965075,1.003988801574942,5,True,252,300,1,1,0 days 00:00:00.374015,dot,0.026463872900138692,0.012589484086142752
33,2021-11-28 00:00:00+00:00,-732.33098032333,-718.2132639732843,-726.6503037548764,0.04317452170278863,0.003101965035078082,1.0250415899076357,5,True,252,300,1,1,0 days 00:00:00.223001,dot,0.20771595316536223,0.18196069626605074
34,2021-12-03 00:00:00+00:00,-729.925607420473,-715.8078910704273,-724.2449308520195,0.043383318452607865,0.0031321250258811283,1.0243167637349253,5,True,252,300,1,1,0 days 00:00:00.277002,dot,0.2666166497503645,0.23991448220936623
35,2021-12-08 00:00:00+00:00,-736.9115458149043,-722.7938294648586,-731.2308692464508,0.04271643854477041,0.0030463328118158104,1.0227472332675427,5,True,252,300,1,1,0 days 00:00:00.299831,dot,0.22908974264310594,0.20213682832134108
36,2021-12-13 00:00:00+00:00,-742.7744123285892,-728.6566959785434,-737.0937357601356,0.04212268434715602,0.002976071386941375,1.0258018283019237,5,True,252,300,1,1,0 days 00:00:00.190028,dot,0.7956031957217622,0.797796782832816
37,2021-12-18 00:00:00+00:00,-742.1040770262874,-727.9863606762417,-736.4234004578338,0.04201966263763646,0.00298399984768808,1.0261288234950485,5,True,252,300,1,1,0 days 00:00:00.297959,dot,0.7530157262074988,0.758266459131646
38,2021-12-23 00:00:00+00:00,-745.9281422552805,-731.8104259052348,-740.2474656868269,0.04153033402270097,0.002939045990210529,1.024968466888168,5,True,252,300,1,1,0 days 00:00:00.200002,dot,0.6307127576517059,0.6381551337414656
39,2021-12-28 00:00:00+00:00,-751.4484444510246,-737.3307281009788,-745.767767882571,0.04090517597971835,0.002875351946991269,1.0235318686971027,5,True,252,300,1,1,0 days 00:00:00.219017,dot,0.4955954242740557,0.5057693644449138
40,2022-01-02 00:00:00+00:00,-752.6526635824399,-738.5349472323942,-746.9719870139863,0.040684500078664566,0.0028616289995385194,1.024182482384783,5,True,252,300,1,1,0 days 00:00:00.176002,dot,0.49734986840506534,0.5066920035695541
41,2022-01-07 00:00:00+00:00,-754.224375359502,-740.1066590094563,-748.5436987910484,0.04032324488983269,0.0028438373922568517,1.0225394765121503,5,True,252,300,1,1,0 days 00:00:00.157982,dot,0.46598033578448134,0.4772353461194314
42,2022-01-12 00:00:00+00:00,-756.3456599923201,-742.2279436422743,-750.6649834238665,0.04005858543983488,0.002820066019953875,1.0241857653763171,5,True,252,300,1,1,0 days 00:00:00.215564,dot,0.4810270676184703,0.4922574360683655
43,2022-01-17 00:00:00+00:00,-758.4015674282394,-744.2838510781937,-752.7208908597859,0.03979525080476585,0.002797074781203873,1.0250977642147068,5,True,252,300,1,1,0 days 00:00:00.150649,dot,0.49837707190098296,0.5065104074752727
44,2022-01-22 00:00:00+00:00,-770.8187507565455,-756.7010344064997,-765.1380741880919,0.038498326713757774,0.0026625862814035066,1.015867055704531,5,True,252,300,1,1,0 days 00:00:00.257970,dot,0.47598681357624567,0.48308756660326363
45,2022-01-27 00:00:00+00:00,-770.9261684958007,-756.8084521457549,-765.2454919273471,0.03848791050094911,0.0026614109788127035,1.0167574764048461,5,True,252,300,1,1,0 days 00:00:00.203336,dot,0.5051351986582455,0.5119435675889753
46,2022-02-01 00:00:00+00:00,-772.7030622084689,-758.5853458584231,-767.0223856400153,0.03817603242097548,0.002642770240171928,1.0171651821222405,5,True,252,300,1,1,0 days 00:00:00.169859,dot,0.4977609140397217,0.5056815270614767
47,2022-02-06 00:00:00+00:00,-777.5441657436658,-763.42644939362,-771.8634891752122,0.037440788278702807,0.002592427978783296,1.0153583645848026,5,True,252,300,1,1,0 days 00:00:00.172524,dot,0.4892353890201657,0.4969046244793601
48,2022-02-11 00:00:00+00:00,-781.4974962676635,-767.3797799176177,-775.8168196992099,0.03684922304321115,0.0025520268372382325,1.0138717157274593,5,True,252,300,1,1,0 days 00:00:00.160064,dot,0.5041304975169566,0.5117980905396696
49,2022-02-16 00:00:00+00:00,-780.8285937625602,-766.7108774125145,-775.1479171941066,0.037008229764801934,0.002559229922081816,1.0136875114889268,5,True,252,300,1,1,0 days 00:00:00.219928,dot,0.41459789485840143,0.4239991976858532
50,2022-02-21 00:00:00+00:00,-784.5504313898942,-770.4327150398485,-778.8697548214407,0.03647543374754004,0.0025213406368287243,1.0126901152342482,5,True,252,300,1,1,0 days 00:00:00.197009,dot,0.42098119817315344,0.43045743290153266
51,2022-02-26 00:00:00+00:00,-783.4939110999086,-769.3761947498629,-777.813234531455,0.036488885294556565,0.002531933090280937,1.0122856596036343,5,True,252,300,1,1,0 days 00:00:00.282991,dot,0.4860216943653894,0.4963789587666679
52,2022-03-03 00:00:00+00:00,-768.3764940697976,-754.2587777197518,-762.695817501344,0.0376663405424292,0.0026886438587126584,1.0147253637842073,5,True,252,300,1,1,0 days 00:00:00.266002,dot,0.3310038173611668,0.30196000422990044
53,2022-03-08 00:00:00+00:00,-770.4755989222991,-756.3578825722534,-764.7949223538455,0.03714819658748018,0.002666327310007138,1.015985601943194,5,True,252,300,1,1,0 days 00:00:00.236229,dot,0.6513328208265801,0.656086894065732
54,2022-03-13 00:00:00+00:00,-772.7166468864003,-758.5989305363546,-767.0359703179467,0.03686587141939425,0.002642534276995069,1.0171745574652704,5,True,252,300,1,1,0 days 00:00:00.338000,dot,0.33747415469389225,0.3083052292028852
55,2022-03-18 00:00:00+00:00,-774.9259532345192,-760.8082368844734,-769.2452766660656,0.036666718026461605,0.0026194218236615576,1.015251837128029,5,True,252,300,1,1,0 days 00:00:00.229240,dot,0.270463379384684,0.2407907575709404
56,2022-03-23 00:00:00+00:00,-778.3073872064512,-764.1896708564054,-772.6267106379976,0.036291461006541986,0.002584397955522715,1.0129988443466216,5,True,252,300,1,1,0 days 00:00:00.237653,dot,0.23121316320552066,0.2012889186798463
57,2022-03-28 00:00:00+00:00,-780.2033953978101,-766.0856790477644,-774.5227188293566,0.03603570261585023,0.0025650260135647238,1.0135616839077415,5,True,252,300,1,1,0 days 00:00:00.243257,dot,0.22943983925191544,0.1998699001898121
58,2022-04-02 00:00:00+00:00,-780.5834197585999,-766.4657034085542,-774.9027431901463,0.03575238109275645,0.002561347222519385,1.0162791182861763,5,True,252,300,1,1,0 days 00:00:00.207565,dot,0.6906061204332015,0.6979838940534606
59,2022-04-07 00:00:00+00:00,-784.8484777571686,-770.7307614071228,-779.167801188715,0.03521921894477013,0.0025184236530620477,1.0153262411871349,5,True,252,300,1,1,0 days 00:00:00.214478,dot,1.3901716173147491,1.394793703529704
