,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close
18,1970-06-11 12:00:00+00:00,-1256.3148342370432,-1245.726546974509,-1252.054326810703,0.013248994087026941,0.00039086183135275345,0.9703989501778301,5,True,252,12000,1,0,0 days 00:00:00.098961,orange_juice,0.06266492773414647
19,1970-06-18 12:00:00+00:00,-1250.6846467252526,-1240.0963594627183,-1246.4241392989125,0.013523161852985369,0.00039969586219741144,0.9723221788424327,5,True,252,12000,1,0,0 days 00:00:00.074042,orange_juice,0.062234955664780336
20,1970-06-25 12:00:00+00:00,-1250.2667012067704,-1239.6784139442361,-1246.0061937804303,0.013573678505047666,0.00040035891203207006,0.9720228952201013,5,True,252,12000,1,0,0 days 00:00:00.072960,orange_juice,0.06217824545615479
21,1970-07-02 12:00:00+00:00,-1249.2882642774775,-1238.6999770149432,-1245.0277568511374,0.013676646871640953,0.00040191715585268694,0.9722504095881129,5,True,252,12000,1,0,0 days 00:00:00.109005,orange_juice,0.06221631585693224
22,1970-07-10 12:00:00+00:00,-1241.7060878913408,-1231.1178006288064,-1237.4455804650006,0.013978188695981717,0.0004142107647505645,0.9765902282246113,5,True,252,12000,1,0,0 days 00:00:00.119024,orange_juice,0.06259095230322155
23,1970-07-17 12:00:00+00:00,-1238.1319297479217,-1227.5436424853874,-1233.8714223215816,0.013965540645529757,0.00042012099937689635,0.980796900053683,5,True,252,12000,1,0,0 days 00:00:00.082999,orange_juice,0.062383423858482966
24,1970-07-24 12:00:00+00:00,-1239.424568666111,-1228.8362814035768,-1235.164061239771,0.013960509226483649,0.0004179881409332563,0.9803800036482266,5,True,252,12000,1,0,0 days 00:00:00.076972,orange_juice,0.06261773072739099
25,1970-07-31 12:00:00+00:00,-1239.607842391411,-1229.0195551288766,-1235.3473349650708,0.013938573007961022,0.0004176703484292,0.9814002380483362,5,True,252,12000,1,0,0 days 00:00:00.092030,orange_juice,0.062489175298583756
26,1970-08-07 12:00:00+00:00,-1232.3250477438528,-1221.7367604813185,-1228.0645403175126,0.014245084282699964,0.00042994926367535087,0.9799471100381544,5,True,252,12000,1,0,0 days 00:00:00.077975,orange_juice,0.06254188105640335
27,1970-08-14 12:00:00+00:00,-1228.070219179605,-1217.4819319170706,-1223.8097117532648,0.014360663569499346,0.0004372310256382583,0.9792507723333438,5,True,252,12000,1,0,0 days 00:00:00.105995,orange_juice,0.062399994072142584
28,1970-08-21 12:00:00+00:00,-1218.3294091123166,-1207.7411218497823,-1214.0689016859765,0.01477568817215539,0.0004544933412993204,0.9783198371032665,5,True,252,12000,1,0,0 days 00:00:00.083998,orange_juice,0.06245703127736893
29,1970-08-28 12:00:00+00:00,-1219.231824800107,-1208.6435375375727,-1214.9713173737669,0.014715298545415458,0.0004528342204855157,0.9777070339912924,5,True,252,12000,1,0,0 days 00:00:00.139999,orange_juice,0.06224453570930665
30,1970-09-04 12:00:00+00:00,-1219.9764067206033,-1209.388119458069,-1215.7158992942632,0.014655597224229072,0.00045149787954719173,0.9781621781298833,5,True,252,12000,1,0,0 days 00:00:00.085000,orange_juice,0.06227134465456262
31,1970-09-14 12:00:00+00:00,-1218.4181388115558,-1207.8298515490214,-1214.1576313852156,0.014818821121494609,0.0004542978574212594,0.9779711928073003,5,True,252,12000,1,0,0 days 00:00:00.090004,orange_juice,0.06234114271266726
32,1970-09-21 12:00:00+00:00,-1219.8320844746904,-1209.243797212156,-1215.5715770483503,0.014665314004108745,0.0004517561325434552,0.9780396646514146,5,True,252,12000,1,0,0 days 00:00:00.225538,orange_juice,0.06224280674321423
33,1970-09-28 12:00:00+00:00,-1218.7603001656562,-1208.1720129031219,-1214.499792739316,0.014726363000978479,0.00045368274933935566,0.9772859659654227,5,True,252,12000,1,0,0 days 00:00:00.099998,orange_juice,0.06222722825427376
34,1970-10-05 12:00:00+00:00,-1218.0501196082419,-1207.4618323457075,-1213.7896121819017,0.014772234138915069,0.00045496187664047325,0.9779582467278425,5,True,252,12000,1,0,0 days 00:00:00.094001,orange_juice,0.062276446866734524
35,1970-10-12 12:00:00+00:00,-1214.60650475393,-1204.0182174913957,-1210.3459973275899,0.014947147740063449,0.0004618279558913334,0.9781927976862836,5,True,252,12000,1,0,0 days 00:00:00.116001,orange_juice,0.06417895180196831
36,1970-10-19 12:00:00+00:00,-1236.9990994729797,-1226.4108122104453,-1232.7385920466395,0.01430749628438413,0.00042202477807227725,0.9824077215488856,5,True,252,12000,1,0,0 days 00:00:00.135999,orange_juice,0.06273704868898002
37,1970-10-26 13:00:00+00:00,-1236.5201344329416,-1225.9318471704073,-1232.2596270066015,0.014381881813638453,0.0004228546938055133,0.9828244357727005,5,True,252,12000,1,0,0 days 00:00:00.076033,orange_juice,0.06285571727314862
38,1970-11-02 13:00:00+00:00,-1238.9256648442893,-1228.337377581755,-1234.665157417949,0.014216886418766447,0.00041881482229439777,0.9829489106090343,5,True,252,12000,1,0,0 days 00:00:00.086970,orange_juice,0.06265241711323781
39,1970-11-10 13:00:00+00:00,-1239.0486180839962,-1228.4603308214619,-1234.788110657656,0.01422304210669819,0.00041860696345029553,0.982711016980625,5,True,252,12000,1,0,0 days 00:00:00.089996,orange_juice,0.06262076433588155
40,1970-11-17 13:00:00+00:00,-1241.4477255580869,-1230.8594382955525,-1237.1872181317467,0.014070849276871085,0.00041463882208914643,0.9816938655083765,5,True,252,12000,1,0,0 days 00:00:00.073000,orange_juice,0.06257865566251548
41,1970-11-24 13:00:00+00:00,-1241.9299433511042,-1231.3416560885698,-1237.669435924764,0.01403249018272758,0.00041384840487989813,0.9817083189530188,5,True,252,12000,1,0,0 days 00:00:00.095008,orange_juice,0.06259976861002337
42,1970-12-02 13:00:00+00:00,-1241.3059711169963,-1230.717683854462,-1237.045463690656,0.014050136920110893,0.0004148731880298981,0.9817494463875395,5,True,252,12000,1,0,0 days 00:00:00.092997,orange_juice,0.06270396637954533
43,1970-12-09 13:00:00+00:00,-1236.5870935809367,-1225.9988063184023,-1232.3265861545965,0.014317239706392123,0.0004227178482232876,0.9822042619498076,5,True,252,12000,1,0,0 days 00:00:00.093479,orange_juice,0.06307391388545741
44,1970-12-16 13:00:00+00:00,-1236.0510944562589,-1225.4628071937245,-1231.7905870299187,0.01436590778886874,0.00042361549669077885,0.9826838483626498,5,True,252,12000,1,0,0 days 00:00:00.090797,orange_juice,0.06261885348178035
45,1970-12-23 13:00:00+00:00,-1231.8112780137762,-1221.222990751242,-1227.550770587436,0.014612686457281011,0.0004308020630274864,0.9826919551515313,5,True,252,12000,1,0,0 days 00:00:00.101950,orange_juice,0.06284547464402504
46,1970-12-31 13:00:00+00:00,-1229.4646158692335,-1218.8763286066992,-1225.2041084428934,0.014672722159921813,0.00043484039095657124,0.9840390558838138,5,True,252,12000,1,0,0 days 00:00:00.098024,orange_juice,0.06268830887769583
47,1971-01-08 13:00:00+00:00,-1231.461739655765,-1220.8734523932308,-1227.201232229425,0.014616365058172076,0.00043159917610848626,0.9809933103076316,5,True,252,12000,1,0,0 days 00:00:00.081831,orange_juice,0.06413295986762385
48,1971-01-15 13:00:00+00:00,-1242.02207290973,-1231.4337856471957,-1237.7615654833899,0.014306355396851298,0.00041371576041132586,0.9809597996547953,5,True,252,12000,1,0,0 days 00:00:00.086003,orange_juice,0.06281683470287464
49,1971-01-22 13:00:00+00:00,-1257.0156488186135,-1246.4273615560792,-1252.7551413922733,0.01395025575360886,0.0003898440214785789,0.9913569851161781,5,True,252,12000,1,0,0 days 00:00:00.074999,orange_juice,0.06462835843971967
50,1971-01-29 13:00:00+00:00,-1282.9617978231845,-1272.3735105606502,-1278.7012903968443,0.013413518855424805,0.0003516741892910251,0.9983325935780414,5,True,252,12000,1,0,0 days 00:00:00.071037,orange_juice,0.06292666064905386
51,1971-02-05 13:00:00+00:00,-1280.240062976759,-1269.6517757142246,-1275.9795555504188,0.013546781340925651,0.00035550115420801277,0.9982541481434548,5,True,252,12000,1,0,0 days 00:00:00.123973,orange_juice,0.06449412450003825
52,1971-02-16 13:00:00+00:00,-1320.1995043685174,-1309.611217105983,-1315.9389969421773,0.012891083923372187,0.00030337208291444543,0.9958754778816394,5,True,252,12000,1,0,0 days 00:00:00.208990,orange_juice,0.06320715303324843
53,1971-02-23 13:00:00+00:00,-1320.7855673882982,-1310.1972801257639,-1316.525059961958,0.012900260870125146,0.0003026567015834854,0.995615248093959,5,True,252,12000,1,0,0 days 00:00:00.131004,orange_juice,0.06308802506867627
54,1971-03-02 13:00:00+00:00,-1315.419156793534,-1304.8308695309997,-1311.158649367194,0.013027418371437368,0.0003091714487939462,0.9967517898256371,5,True,252,12000,1,0,0 days 00:00:00.121041,orange_juice,0.06283567258588488
55,1971-03-09 13:00:00+00:00,-1314.6109904670766,-1304.0227032045423,-1310.3504830407364,0.013113195123376251,0.0003101689210176057,0.9954142376462696,5,True,252,12000,1,0,0 days 00:00:00.097002,orange_juice,0.06291801739561939
56,1971-03-16 13:00:00+00:00,-1320.7940257163818,-1310.2057384538475,-1316.5335182900417,0.013066377882636997,0.0003026452997490234,0.9940829133007998,5,True,252,12000,1,0,0 days 00:00:00.154084,orange_juice,0.0630167642921837
57,1971-03-23 13:00:00+00:00,-1322.594662779255,-1312.0063755167207,-1318.3341553529149,0.01299640806443587,0.000300496190140485,0.9942550179186654,5,True,252,12000,1,0,0 days 00:00:00.166607,orange_juice,0.06292346673695305
58,1971-03-30 13:00:00+00:00,-1335.049834451524,-1324.4615471889897,-1330.7893270251839,0.012726056947799465,0.00028600174716720465,1.0012058128216437,5,True,252,12000,1,0,0 days 00:00:00.200165,orange_juice,0.06281931252081947
59,1971-04-06 13:00:00+00:00,-1328.942974103758,-1318.3546868412236,-1324.6824666774178,0.012884861807727039,0.00029301765598728204,1.0008947116321711,5,True,252,12000,1,0,0 days 00:00:00.110179,orange_juice,0.06284777413011629
60,1971-04-14 13:00:00+00:00,-1337.9095828975614,-1327.3212956350271,-1333.6490754712213,0.012747919143550451,0.0002827731256555428,0.9959897124639622,5,True,252,12000,1,0,0 days 00:00:00.087998,orange_juice,0.06300199660480825
61,1971-04-21 13:00:00+00:00,-1337.762947502928,-1327.1746602403937,-1333.5024400765878,0.012724571627764754,0.00028295158076143876,0.9959865078065953,5,True,252,12000,1,0,0 days 00:00:00.094971,orange_juice,0.06303704832236164
62,1971-04-28 12:00:00+00:00,-1340.540511091061,-1329.9522238285267,-1336.2800036647209,0.012612620103508582,0.00027983882216341886,0.9944638284081845,5,True,252,12000,1,0,0 days 00:00:00.105996,orange_juice,0.06286133901387714
63,1971-05-05 12:00:00+00:00,-1341.376106820394,-1330.7878195578596,-1337.1155993940538,0.012554040324308903,0.00027890685599793935,0.9939566279934394,5,True,252,12000,1,0,0 days 00:00:00.089067,orange_juice,0.06268329522768681
64,1971-05-12 12:00:00+00:00,-1350.5783711876188,-1339.9900839250845,-1346.3178637612787,0.012449923980105053,0.0002689141414382847,0.996066066012636,5,True,252,12000,1,0,0 days 00:00:00.108968,orange_juice,0.06278637487990572
65,1971-05-19 12:00:00+00:00,-1358.3663320674514,-1347.778044804917,-1354.1058246411112,0.01223739477142789,0.00026072983858218597,1.001473800061126,5,True,252,12000,1,0,0 days 00:00:00.083137,orange_juice,0.0629110477301766
66,1971-05-26 12:00:00+00:00,-1350.8133718669064,-1340.2250846043721,-1346.5528644405663,0.012423591228598757,0.0002686593137496514,1.0039886409102952,5,True,252,12000,1,0,0 days 00:00:00.081001,orange_juice,0.06280044472576253
67,1971-06-03 12:00:00+00:00,-1351.950195666856,-1341.3619084043216,-1347.6896882405158,0.012408819087865999,0.00026745114346916665,1.0040505216489795,5,True,252,12000,1,0,0 days 00:00:00.094055,orange_juice,0.06285803845658212
68,1971-06-10 12:00:00+00:00,-1351.955760484038,-1341.3674732215036,-1347.6952530576978,0.012362312997941861,0.00026746024458937763,1.0034673526825062,5,True,252,12000,1,0,0 days 00:00:00.093718,orange_juice,0.06351572585426739
69,1971-06-17 12:00:00+00:00,-1372.6937790684833,-1362.105491805949,-1368.4332716421432,0.01183221202281896,0.00024631825804568707,1.005468679035255,5,True,252,12000,1,0,0 days 00:00:00.079184,orange_juice,0.06287167624629451
70,1971-06-24 12:00:00+00:00,-1362.391852838406,-1351.8035655758717,-1358.131345412066,0.011985833728100371,0.0002565968827508784,1.0077833948007138,5,True,252,12000,1,0,0 days 00:00:00.092829,orange_juice,0.06292225678700214
71,1971-07-01 12:00:00+00:00,-1364.7647420100984,-1354.176454747564,-1360.5042345837583,0.01190012186326745,0.00025419205600303547,1.0076862289834656,5,True,252,12000,1,0,0 days 00:00:00.101527,orange_juice,0.06304520087999614
72,1971-07-09 12:00:00+00:00,-1367.021664185398,-1356.4333769228638,-1362.761156759058,0.011836259047044856,0.00025192570913228844,1.0061724650224797,5,True,252,12000,1,0,0 days 00:00:00.093993,orange_juice,0.06304392786484567
73,1971-07-16 12:00:00+00:00,-1364.0062268359998,-1353.4179395734654,-1359.7457194096596,0.011860367054766103,0.00025498507368738535,1.0030408568559728,5,True,252,12000,1,0,0 days 00:00:00.087194,orange_juice,0.06441984650818729
74,1971-07-23 12:00:00+00:00,-1373.072311992301,-1362.4840247297666,-1368.8118045659608,0.011721257398264549,0.0002459487000961992,1.0009053153191951,5,True,252,12000,1,0,0 days 00:00:00.218995,orange_juice,0.06300961829818684
75,1971-07-30 12:00:00+00:00,-1377.715658767058,-1367.1273715045236,-1373.4551513407177,0.011570255709072351,0.00024145702081388636,1.0014895335185923,5,True,252,12000,1,0,0 days 00:00:00.115998,orange_juice,0.0628765330987193
76,1971-08-06 12:00:00+00:00,-1382.8915457236271,-1372.3032584610928,-1378.631038297287,0.01141434791685465,0.00023656160156890253,1.0035772833582608,5,True,252,12000,1,0,0 days 00:00:00.078996,orange_juice,0.06417275533146446
77,1971-08-13 12:00:00+00:00,-1389.375402174423,-1378.7871149118887,-1385.1148947480829,0.011342615049300564,0.0002305555210427896,1.0055625764657936,5,True,252,12000,1,0,0 days 00:00:00.148470,orange_juice,0.064020051692747
78,1971-08-25 12:00:00+00:00,-1418.3597632187152,-1407.771475956181,-1414.099255792375,0.010709944623628738,0.00020549304769489223,1.004078865109972,5,True,252,12000,1,0,0 days 00:00:00.064996,orange_juice,0.06303295041990754
79,1971-09-01 12:00:00+00:00,-1380.2394647860356,-1369.6511775235012,-1375.9789573596954,0.011064140747330274,0.00023905252073906018,1.0157204521151797,5,True,252,12000,1,0,0 days 00:00:00.092010,orange_juice,0.063227448431746
80,1971-09-09 12:00:00+00:00,-1380.882446325811,-1370.2941590632768,-1376.621938899471,0.01105081020681787,0.00023844331271287702,1.015516177901811,5,True,252,12000,1,0,0 days 00:00:00.104989,orange_juice,0.06290083658758457
81,1971-09-16 12:00:00+00:00,-1377.7067088740241,-1367.1184216114898,-1373.446201447684,0.011194422298523904,0.00024146727240034117,1.015027999744188,5,True,252,12000,1,0,0 days 00:00:00.078060,orange_juice,0.06308102157298896
82,1971-09-23 12:00:00+00:00,-1377.6595032565128,-1367.0712159939785,-1373.3989958301727,0.01123027188974404,0.0002415122438727704,1.0150119408657388,5,True,252,12000,1,0,0 days 00:00:00.090983,orange_juice,0.06292497649997762
83,1971-09-30 12:00:00+00:00,-1362.4257625392315,-1351.8374752766972,-1358.1652551128914,0.011530728459868137,0.00025656247564349285,1.0173087008482093,5,True,252,12000,1,0,0 days 00:00:00.099964,orange_juice,0.06295599211404057
84,1971-10-07 12:00:00+00:00,-1358.0981407879085,-1347.5098535253742,-1353.8376333615684,0.011624453612787697,0.0002610062961798112,1.01755595006965,5,True,252,12000,1,0,0 days 00:00:00.098998,orange_juice,0.0628678827996986
85,1971-10-15 12:00:00+00:00,-1342.6146787708803,-1332.026391508346,-1338.3541713445402,0.012002885407623702,0.00027754597972653034,1.0216468281560527,5,True,252,12000,1,0,0 days 00:00:00.082995,orange_juice,0.06296662510550023
86,1971-10-22 12:00:00+00:00,-1334.507720870672,-1323.9194336081378,-1330.247213444332,0.012225381990042921,0.00028661941753155756,1.0192011231365554,5,True,252,12000,1,0,0 days 00:00:00.079003,orange_juice,0.06291071663860764
87,1971-11-01 13:00:00+00:00,-1289.375426346423,-1278.7871390838886,-1285.1149189200828,0.012692516586915625,0.00034283619656762444,1.0350258010508488,5,True,252,12000,1,0,0 days 00:00:00.104994,orange_juice,0.06289447467558375
88,1971-11-08 13:00:00+00:00,-1289.2691706492938,-1278.6808833867594,-1285.0086632229536,0.012697623127098405,0.0003429806406618867,1.0350111204909795,5,True,252,12000,1,0,0 days 00:00:00.091036,orange_juice,0.0628564585975024
89,1971-11-15 13:00:00+00:00,-1287.3964886627555,-1276.8082014002212,-1283.1359812364153,0.012815937379596184,0.0003455389752006281,1.0347127642936056,5,True,252,12000,1,0,0 days 00:00:00.082969,orange_juice,0.06287786562227456
90,1971-11-22 13:00:00+00:00,-1286.3887286750469,-1275.8004414125126,-1282.1282212487067,0.012884415678372358,0.00034692351583291535,1.0345999625600457,5,True,252,12000,1,0,0 days 00:00:00.080845,orange_juice,0.0628772948479825
91,1971-11-30 13:00:00+00:00,-1283.712607570406,-1273.1243203078716,-1279.4521001440658,0.01306826876504358,0.0003506277687045758,1.034509249660285,5,True,252,12000,1,0,0 days 00:00:00.092155,orange_juice,0.06288294884485905
92,1971-12-07 13:00:00+00:00,-1280.5073190738904,-1269.919031811356,-1276.2468116475502,0.013227118098812888,0.00035511584184875345,1.0338302911567834,5,True,252,12000,1,0,0 days 00:00:00.103997,orange_juice,0.06286746165401713
93,1971-12-14 13:00:00+00:00,-1270.8015952350934,-1260.213307972559,-1266.5410878087532,0.013430048051250988,0.00036905992121198493,1.0305463955872658,5,True,252,12000,1,0,0 days 00:00:00.084998,orange_juice,0.06311179918920969
94,1971-12-21 13:00:00+00:00,-1273.7750597167487,-1263.1867724542144,-1269.5145522904086,0.013306330626969969,0.00036473098756416967,1.0306416393834406,5,True,252,12000,1,0,0 days 00:00:00.093001,orange_juice,0.06296358881282042
95,1971-12-29 13:00:00+00:00,-1259.7033532351252,-1249.1150659725909,-1255.442845808785,0.013638735355816018,0.00038567787469810297,1.0298621380310178,5,True,252,12000,1,0,0 days 00:00:00.119999,orange_juice,0.06307059615927144
96,1972-01-06 13:00:00+00:00,-1263.5860916240008,-1252.9978043614665,-1259.3255841976606,0.013404217331303408,0.0003797792446259502,1.030292136604598,5,True,252,12000,1,0,0 days 00:00:00.223006,orange_juice,0.06286002833156924
97,1972-01-13 13:00:00+00:00,-1259.0917906772338,-1248.5035034146995,-1254.8312832508936,0.013608668656299512,0.00038661250188338684,1.0301410554527808,5,True,252,12000,1,0,0 days 00:00:00.094999,orange_juice,0.06284066399497916
98,1972-01-20 13:00:00+00:00,-1262.1653391406544,-1251.57705187812,-1257.9048317143142,0.013427462352576353,0.0003819247658802758,1.0295909515231663,5,True,252,12000,1,0,0 days 00:00:00.092003,orange_juice,0.06281383180391191
99,1972-01-27 13:00:00+00:00,-1263.2323008833987,-1252.6440136208644,-1258.9717934570585,0.013440755275242664,0.000380313083268076,1.0315557088607552,5,True,252,12000,1,0,0 days 00:00:00.094622,orange_juice,0.06309596620835504
100,1972-02-03 13:00:00+00:00,-1264.7717136038718,-1254.1834263413375,-1260.5112061775317,0.013302236948685934,0.00037800045767335687,1.0318101815824774,5,True,252,12000,1,0,0 days 00:00:00.082094,orange_juice,0.06311912358709611
101,1972-02-10 13:00:00+00:00,-1266.1710695815837,-1255.5827823190493,-1261.9105621552435,0.01325772418133793,0.0003759037044801696,1.0323460272569736,5,True,252,12000,1,0,0 days 00:00:00.088916,orange_juice,0.06287405484784958
102,1972-02-17 13:00:00+00:00,-1267.72145911307,-1257.1331718505357,-1263.46095168673,0.013156696481143091,0.00037359819446749,1.0322242011681027,5,True,252,12000,1,0,0 days 00:00:00.076989,orange_juice,0.0629305777157386
103,1972-02-25 13:00:00+00:00,-1267.691916690325,-1257.1036294277906,-1263.4314092639847,0.013121240812667884,0.0003736417225716389,1.0325665492835285,5,True,252,12000,1,0,0 days 00:00:00.080007,orange_juice,0.06289815930983922
104,1972-03-03 13:00:00+00:00,-1274.6564648905187,-1264.0681776279844,-1270.3959574641785,0.012899843146183927,0.00036345684875300685,1.0327212041645888,5,True,252,12000,1,0,0 days 00:00:00.070992,orange_juice,0.06287736049441416
105,1972-03-10 13:00:00+00:00,-1275.6805133579105,-1265.0922260953762,-1271.4200059315704,0.012786978769565327,0.0003619836514490051,1.0332280088608656,5,True,252,12000,1,0,0 days 00:00:00.069469,orange_juice,0.06295083137370866
106,1972-03-17 13:00:00+00:00,-1275.2475932209059,-1264.6593059583715,-1270.9870857945657,0.01270334781988086,0.0003626057007373691,1.0327058854383817,5,True,252,12000,1,0,0 days 00:00:00.100939,orange_juice,0.06289578259974025
107,1972-03-24 13:00:00+00:00,-1277.7280733254006,-1267.1397860628663,-1273.4675658990604,0.012522066201749699,0.0003590543432173726,1.0331815921645866,5,True,252,12000,1,0,0 days 00:00:00.083776,orange_juice,0.06290356578133913
108,1972-04-03 13:00:00+00:00,-1277.1652196631007,-1266.5769324005664,-1272.9047122367606,0.012483332545103537,0.00035985723075699424,1.033192589346881,5,True,252,12000,1,0,0 days 00:00:00.070995,orange_juice,0.06292755475166244
109,1972-04-10 13:00:00+00:00,-1277.4052679112438,-1266.8169806487094,-1273.1447604849036,0.012466833411963554,0.0003595164960512456,1.0332983586684545,5,True,252,12000,1,0,0 days 00:00:00.079008,orange_juice,0.06347098634204679
110,1972-04-17 13:00:00+00:00,-1275.7799013804593,-1265.191614117925,-1271.519393954119,0.01246722360581694,0.000361840900310406,1.035178991281247,5,True,252,12000,1,0,0 days 00:00:00.078993,orange_juice,0.06291025382250422
111,1972-04-24 13:00:00+00:00,-1276.6989706501859,-1266.1106833876515,-1272.4384632238457,0.012431333946956623,0.00036052375524576644,1.0355602777720374,5,True,252,12000,1,0,0 days 00:00:00.090001,orange_juice,0.06286682670369806
112,1972-05-01 12:00:00+00:00,-1273.5121086669365,-1262.9238214044021,-1269.2516012405963,0.01257372810700185,0.00036511209643867265,1.0348859599701445,5,True,252,12000,1,0,0 days 00:00:00.078999,orange_juice,0.06287625537229362
113,1972-05-08 12:00:00+00:00,-1274.1511537586257,-1263.5628664960914,-1269.8906463322855,0.012536842563319243,0.00036418740217607513,1.0349935283421083,5,True,252,12000,1,0,0 days 00:00:00.082000,orange_juice,0.06288746757678569
114,1972-05-15 12:00:00+00:00,-1274.9554293551491,-1264.3671420926148,-1270.694921928809,0.012474819029722181,0.0003630269174601832,1.0350924423698682,5,True,252,12000,1,0,0 days 00:00:00.093000,orange_juice,0.06290165952223051
115,1972-05-22 12:00:00+00:00,-1274.486707775975,-1263.8984205134407,-1270.2262003496348,0.012539209601474774,0.0003637027924869038,1.0352313315709982,5,True,252,12000,1,0,0 days 00:00:00.080004,orange_juice,0.06298746795137818
116,1972-05-30 12:00:00+00:00,-1276.962395602252,-1266.3741083397176,-1272.7018881759118,0.012518401633266169,0.00036014718492247756,1.034584968619771,5,True,252,12000,1,0,0 days 00:00:00.161997,orange_juice,0.06291873425262201
117,1972-06-06 12:00:00+00:00,-1274.9711454965286,-1264.3828582339943,-1270.7106380701885,0.01261743627613054,0.000363004125253718,1.0344130664647315,5,True,252,12000,1,0,0 days 00:00:00.160999,orange_juice,0.06288137918431935
