,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,2015-05-01 00:00:00-04:00,-1371.5942902453344,-1357.4765738952888,-1365.913613676881,0.011502131381623506,0.00024543986126080087,5,True,252,1923,1,0,0 days 00:00:00.161017,QAT,1.0,-0.018561386728553918,0.013134829684270346,0.012624121674998141,-0.014775255300910064,1.0,-0.01863533647647644,0.012897111410391997,0.013266922851970316,-0.014713259857432371
1,2015-05-08 00:00:00-04:00,-1373.5331688148312,-1359.4154524647856,-1367.8524922463778,0.011448687870194584,0.00024355869952047128,5,True,252,1923,1,0,0 days 00:00:00.241140,QAT,1.0,-0.015970448085473262,0.01352977946981319,0.008437928807149471,-0.009200099211814508,1.0,-0.01603407536868235,0.013384367140643927,0.008973857033498041,-0.00925773854785377
2,2015-05-15 00:00:00-04:00,-1373.0757213556021,-1358.9580050055565,-1367.3950447871487,0.011505512713478558,0.0002440008450354937,5,True,252,1923,1,0,0 days 00:00:00.220755,QAT,1.0,-0.0182667579053063,0.012229852086545197,0.009495888134932556,-0.009120544409432557,1.0,-0.0183395338332159,0.011995386912473567,0.010058488246917867,-0.009063278983601873
3,2015-05-22 00:00:00-04:00,-1377.76487594267,-1363.6471595926243,-1372.0841993742165,0.011332721983871355,0.0002395027482495972,5,True,252,1923,1,0,0 days 00:00:00.154881,QAT,1.0,-0.024324960729631775,0.00574464932025834,0.012640393796143188,-0.0035045758018981753,1.0,-0.0244218729237737,0.005197278439461825,0.013068444616545728,-0.0029645668499159866
4,2015-06-01 00:00:00-04:00,-1383.3322742408527,-1369.214557890807,-1377.6515976723992,0.011277123657879966,0.00023427084181762008,5,True,252,1923,1,0,0 days 00:00:00.161187,QAT,1.0,-0.01527157142525763,0.004674537716667164,-0.0017958051234142167,-0.0006799142888420937,1.0,-0.015332414339302472,0.004477903767664083,-0.0016772903635036667,-0.000765501300702861
5,2015-06-08 00:00:00-04:00,-1389.6998523015266,-1375.582135951481,-1384.019175733073,0.011088614405956064,0.0002284259893411529,5,True,252,1923,1,0,0 days 00:00:00.308541,QAT,1.0,-0.0249193111264942,0.027937291663173346,0.02125738664993213,-0.004874281476118561,1.0,-0.025018591250504152,0.027552105775356498,0.022919680234404143,-0.004642943639116253
6,2015-06-15 00:00:00-04:00,-1398.8528456564802,-1384.7351293064346,-1393.1721690880267,0.010771327489585661,0.00022028558554368198,5,True,252,1923,1,0,0 days 00:00:00.216875,QAT,1.0,-0.01407194415063524,0.03542665926006552,0.008000730287342661,-0.0031957318512484717,1.0,-0.014128007673147725,0.0355175612599004,0.009098802091024052,-0.004285154374476514
7,2015-06-22 00:00:00-04:00,-1414.7958973625673,-1400.6781810125217,-1409.1152207941138,0.01049912298100574,0.0002067718641745061,5,True,252,1923,1,0,0 days 00:00:00.222756,QAT,1.0,-0.022345499047685253,0.041573350494460426,-0.006093231879144204,-0.009422366593181406,1.0,-0.022434524940305508,0.04142347815330407,-0.004345772762382679,-0.011561178337275081
8,2015-06-29 00:00:00-04:00,-1417.7928335678153,-1403.6751172177696,-1412.1121569993618,0.010384143857172718,0.00020433139757631777,5,True,252,1923,1,0,0 days 00:00:00.279085,QAT,1.0,-0.023103877550572638,0.015118147262533252,0.00033513108702090195,0.013074433112292788,1.0,-0.023195924871491247,0.014708955677280627,0.0010294185702283843,0.013102333269854126
9,2015-07-07 00:00:00-04:00,-1435.5261061240185,-1421.4083897739729,-1429.845429555565,0.010204266745783862,0.00019044723483773127,5,True,252,1923,1,0,0 days 00:00:00.162504,QAT,1.0,-0.02699774497565856,0.04554438691231597,-0.01082475759542529,-0.021001656719417516,1.0,-0.027105305712613395,0.045207258073748965,-0.008565489343109817,-0.023985432025999363
10,2015-07-14 00:00:00-04:00,-1439.6036557983166,-1425.485939448271,-1433.9229792298631,0.010106736578816947,0.00018738778885367917,5,True,252,1923,1,0,0 days 00:00:00.151435,QAT,1.0,-0.046899422927704444,0.034262211744323715,-0.01876068273428577,-0.04220850254364194,1.0,-0.04708627321825307,0.03239100696896011,-0.015940058802412744,-0.04574959088056667
11,2015-07-21 00:00:00-04:00,-1441.9532838900382,-1427.8355675399926,-1436.2726073215847,0.010073678656576055,0.00018564676025852877,5,True,252,1923,1,0,0 days 00:00:00.220819,QAT,1.0,-0.04425008074791924,0.024576139526305916,-0.02529194131216437,-0.03268396240042467,1.0,-0.044426375890341256,0.022844133299330514,-0.02356514331245415,-0.03600577867139355
12,2015-07-28 00:00:00-04:00,-1444.3437314397145,-1430.2260150896689,-1438.663054871261,0.009982382153387353,0.00018388859626498031,5,True,252,1923,1,0,0 days 00:00:00.228150,QAT,1.0,-0.04742522205914414,0.035519786803622125,-0.030108238569803308,-0.035739969710647725,1.0,-0.04761416716694946,0.03361304060706951,-0.02731577938588268,-0.04031645178408666
13,2015-08-04 00:00:00-04:00,-1445.628041512751,-1431.5103251627054,-1439.9473649442975,0.009939467625017764,0.00018295810996452738,5,True,252,1923,1,0,0 days 00:00:00.222262,QAT,1.0,-0.05147423747993282,0.0385671999231135,-0.019839543458695007,-0.04051133643395076,1.0,-0.051679314123279176,0.0363019394738481,-0.016331458394440865,-0.04456589984955674
