,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,2012-03-30 00:00:00-04:00,-1246.9564263778461,-1225.7798518527775,-1238.4354115251658,0.014520735925053893,0.00039584934029557225,5,True,252,2698,2,0,0 days 00:00:00.544620,MCHI,1.0,-0.0021626353217855266,-0.016074410885498238,0.07595603473604536,-0.08444298173832578,1.0,-0.0021712513987647425,-0.016207796914164834,0.07682076779682735,-0.08635672103166105
1,2012-04-09 00:00:00-04:00,-1247.1920078591265,-1226.015433334058,-1238.6709930064462,0.014367310205005437,0.00039510141056235074,5,True,252,2698,2,0,0 days 00:00:00.539405,MCHI,1.0,-0.006401442401765346,-0.018011895297606793,0.07481242469987413,-0.083960992048429,1.0,-0.006426946156354052,-0.018198047778838086,0.0755061333644153,-0.08527769695021485
2,2012-04-16 00:00:00-04:00,-1244.729506440469,-1223.5529319154004,-1236.2084915877888,0.014625171461768385,0.0003991090609600472,5,True,252,2698,2,0,0 days 00:00:00.534979,MCHI,1.0,-0.003588469324799706,-0.03076358799792641,0.07410295536932668,-0.07633662309458315,1.0,-0.0036027660153367578,-0.03102307930205047,0.0748418071786433,-0.07866408941188022
3,2012-04-23 00:00:00-04:00,-1240.2128474329647,-1219.036272907896,-1231.6918325802844,0.014574810491097946,0.00040683379834854775,5,True,252,2698,2,0,0 days 00:00:00.332457,MCHI,1.0,-0.007952805717906982,-0.027334570411672785,0.08357855386656791,-0.07791349328481632,1.0,-0.007984490202838897,-0.027618759812255388,0.08420852625008458,-0.07937040372529783
4,2012-04-30 00:00:00-04:00,-1243.7572149613607,-1222.580640436292,-1235.2362001086804,0.014584522460869533,0.0004010097290364203,5,True,252,2698,2,0,0 days 00:00:00.559658,MCHI,1.0,-0.007407413062186157,-0.02848169433094496,0.08071503491886108,-0.08091483589549076,1.0,-0.0074369246680116114,-0.02876644674438911,0.0813257105726994,-0.08260803393128673
5,2012-05-07 00:00:00-04:00,-1242.5579898478309,-1221.3814153227622,-1234.0369749951506,0.014555443622625288,0.0004028465412145245,5,True,252,2698,2,0,0 days 00:00:00.560651,MCHI,1.0,-0.008080970671503445,-0.028416328517924402,0.0842103306185599,-0.07844594035105908,1.0,-0.008113165773780361,-0.0287113724867867,0.08482841657872758,-0.07996746494689694
6,2012-05-14 00:00:00-04:00,-1252.9420812017074,-1231.7655066766388,-1244.4210663490271,0.01441510716592924,0.00038615923963294046,5,True,252,2698,2,0,0 days 00:00:00.592644,MCHI,1.0,-0.0020734112123477377,-0.021100570124092666,0.09086031930496154,-0.07403190673408838,1.0,-0.00208167181478738,-0.021273800229612602,0.09190751219455194,-0.07614496615629476
7,2012-05-21 00:00:00-04:00,-1250.07032184275,-1228.8937473176813,-1241.5493069900697,0.014589137071351958,0.00039074534489520643,5,True,252,2698,2,0,0 days 00:00:00.564404,MCHI,1.0,0.001978427529422126,-0.01958474154459478,0.09924919454680599,-0.0739320077672678,1.0,0.001986309710814241,-0.019745442807407518,0.10056378005414393,-0.07692891821697788
8,2012-05-29 00:00:00-04:00,-1250.7566105919846,-1229.580036066916,-1242.2355957393042,0.01456176830280955,0.0003899170073660792,5,True,252,2698,2,0,0 days 00:00:00.573582,MCHI,1.0,0.0013702946037214348,-0.021878168901527835,0.0928564902697891,-0.07064774412461679,1.0,0.00137575394477212,-0.02205512869537481,0.09408253694100945,-0.07341849883491815
9,2012-06-05 00:00:00-04:00,-1250.7800828640725,-1229.6035083390038,-1242.2590680113922,0.014561091662273637,0.00038978724550093723,5,True,252,2698,2,0,0 days 00:00:00.707973,MCHI,1.0,-9.646100182548358e-05,-0.019911017724828468,0.08759190184621035,-0.06900234007545639,1.0,-9.684530860565907e-05,-0.02007031543388069,0.08867902182173285,-0.07124711244890293
10,2012-06-12 00:00:00-04:00,-1234.1485154684506,-1212.971940943382,-1225.6275006157703,0.014825069439341344,0.0004167958257092404,5,True,252,2698,2,0,0 days 00:00:00.342092,MCHI,1.0,0.004088212714377157,-0.03140272710885088,0.07873281857706067,-0.05926631698207887,1.0,0.004104500414434434,-0.031671329413842396,0.08002706008769517,-0.06256742035792523
11,2012-06-19 00:00:00-04:00,-1234.3684761915708,-1213.1919016665022,-1225.8474613388905,0.014847033822133716,0.00041643193851812187,5,True,252,2698,2,0,0 days 00:00:00.308839,MCHI,1.0,0.00841210052135136,-0.028276570811864216,0.08333307774987819,-0.055563377505644544,1.0,0.008445614866057922,-0.028576150080187386,0.0849014175013983,-0.05943014807488618
12,2012-06-26 00:00:00-04:00,-1242.3979678217895,-1221.2213932967209,-1233.8769529691092,0.014690735192326559,0.00040272419078795756,5,True,252,2698,2,0,0 days 00:00:00.526200,MCHI,1.0,0.0041270415697512485,-0.01986403761717027,0.07138775649674815,-0.07109660887894736,1.0,0.004143483966443499,-0.02004046244135316,0.07244585370536825,-0.0737791143064624
13,2012-07-03 00:00:00-04:00,-1228.8086757848973,-1207.6321012598287,-1220.287660932217,0.015001197142373811,0.00042571685948516823,5,True,252,2698,2,0,0 days 00:00:00.307650,MCHI,1.0,-0.00025127904928518653,-0.012103604770757923,0.07382102838118412,-0.08102491486478047,1.0,-0.0002522801610353343,-0.012200498030707763,0.0747153712368539,-0.08298611272927871
14,2012-07-11 00:00:00-04:00,-1229.1205282562764,-1207.9439537312078,-1220.5995134035961,0.014936674133769253,0.0004251966755760017,5,True,252,2698,2,0,0 days 00:00:00.373213,MCHI,1.0,0.003973152002622489,-0.010538500709912215,0.06986700202341772,-0.09449620265634458,1.0,0.003988981293469586,-0.010638889973067955,0.07080317688235083,-0.09725718547670861
15,2012-07-18 00:00:00-04:00,-1233.9982500198525,-1212.821675494784,-1225.4772351671722,0.014845595774938542,0.0004169085800854601,5,True,252,2698,2,0,0 days 00:00:00.604405,MCHI,1.0,0.0008507087459274565,-0.00579027755079105,0.06675240426979392,-0.09136842601878357,1.0,0.0008540980237996966,-0.005837333512869729,0.06756900155319066,-0.09344879709495728
