Date,asofdate,pointForecast,Close,forecastday,product_name,MA_50,MA_diff_50
2008-11-19 00:00:00-05:00,2008-11-20 00:00:00-05:00,21.47822677712199,21.42205047607422,1,ECH,24.56287967681885,-0.16740997314452954
2008-11-20 00:00:00-05:00,2008-11-21 00:00:00-05:00,21.31594397436398,20.41584014892578,2,ECH,24.370095825195314,-0.19278385162353473
2008-11-21 00:00:00-05:00,2008-11-24 00:00:00-05:00,21.330157306937334,19.693994522094727,3,ECH,24.153104667663573,-0.2169911575317407
2008-11-24 00:00:00-05:00,2008-11-25 00:00:00-05:00,21.381513888949993,19.883569717407227,4,ECH,23.945154724121092,-0.20794994354248075
2008-11-25 00:00:00-05:00,2008-11-26 00:00:00-05:00,21.39752042846834,20.74394798278809,5,ECH,23.776723976135255,-0.16843074798583757
2008-11-26 00:00:00-05:00,2008-11-28 00:00:00-05:00,21.699796698957133,21.648080825805664,1,ECH,23.657582893371583,-0.1191410827636723
2008-11-28 00:00:00-05:00,2008-12-01 00:00:00-05:00,21.730809456443577,21.50225257873535,2,ECH,23.497756004333496,-0.1598268890380865
2008-12-01 00:00:00-05:00,2008-12-02 00:00:00-05:00,21.62721394467402,19.32942008972168,3,ECH,23.273619232177733,-0.224136772155763
2008-12-02 00:00:00-05:00,2008-12-03 00:00:00-05:00,21.53492816907129,19.737741470336918,4,ECH,23.073398246765137,-0.2002209854125958
2008-12-03 00:00:00-05:00,2008-12-04 00:00:00-05:00,21.538644922752724,19.868986129760746,5,ECH,22.876822738647462,-0.1965755081176752
2008-12-04 00:00:00-05:00,2008-12-05 00:00:00-05:00,20.018259557285948,19.87628173828125,1,ECH,22.683164024353026,-0.19365871429443615
2008-12-05 00:00:00-05:00,2008-12-08 00:00:00-05:00,19.659823132471733,18.994020462036133,2,ECH,22.456110877990724,-0.22705314636230156
2008-12-08 00:00:00-05:00,2008-12-09 00:00:00-05:00,19.978233512296665,20.33563232421875,3,ECH,22.266097679138184,-0.1900131988525402
2008-12-09 00:00:00-05:00,2008-12-10 00:00:00-05:00,19.697956156297092,19.81064987182617,4,ECH,22.128873863220214,-0.13722381591797017
2008-12-10 00:00:00-05:00,2008-12-11 00:00:00-05:00,19.945971424381828,19.788780212402344,5,ECH,21.945277061462402,-0.1835968017578118
2008-12-11 00:00:00-05:00,2008-12-12 00:00:00-05:00,20.366062876007593,20.55437469482422,1,ECH,21.791429138183595,-0.15384792327880703
2008-12-12 00:00:00-05:00,2008-12-15 00:00:00-05:00,20.58581891333138,20.38667297363281,2,ECH,21.645310134887694,-0.146119003295901
2008-12-15 00:00:00-05:00,2008-12-16 00:00:00-05:00,20.54029077930881,20.78040885925293,3,ECH,21.511294860839843,-0.13401527404785085
2008-12-16 00:00:00-05:00,2008-12-17 00:00:00-05:00,20.4253064872538,21.00644302368164,4,ECH,21.448151626586913,-0.06314323425293011
2008-12-17 00:00:00-05:00,2008-12-18 00:00:00-05:00,20.57789173166321,21.50954246520996,5,ECH,21.414757080078125,-0.033394546508787926
2008-12-18 00:00:00-05:00,2008-12-19 00:00:00-05:00,21.151681582882656,21.181432723999023,1,ECH,21.411840476989745,-0.002916603088380043
2008-12-19 00:00:00-05:00,2008-12-22 00:00:00-05:00,21.147111209633916,21.32726287841797,2,ECH,21.430214767456054,0.01837429046630845
2008-12-22 00:00:00-05:00,2008-12-23 00:00:00-05:00,21.142638748419294,21.276220321655277,3,ECH,21.483879203796388,0.05366443634033402
2008-12-23 00:00:00-05:00,2008-12-24 00:00:00-05:00,21.142833839019367,21.410175323486328,4,ECH,21.481891860961912,-0.001987342834475214
2008-12-24 00:00:00-05:00,2008-12-26 00:00:00-05:00,21.142865522566364,22.127504348754883,5,ECH,21.457210845947266,-0.02468101501464659
2008-12-26 00:00:00-05:00,2008-12-29 00:00:00-05:00,21.81255465560748,21.827394485473636,1,ECH,21.458463859558105,0.001253013610838849
2008-12-29 00:00:00-05:00,2008-12-30 00:00:00-05:00,21.803243630259097,21.48337173461914,2,ECH,21.43606620788574,-0.02239765167236385
2008-12-30 00:00:00-05:00,2008-12-31 00:00:00-05:00,21.772894507176428,21.50532341003418,3,ECH,21.41177448272705,-0.02429172515869027
2008-12-31 00:00:00-05:00,2009-01-02 00:00:00-05:00,21.784252618691827,21.827394485473636,4,ECH,21.40806926727295,-0.003705215454100852
2009-01-02 00:00:00-05:00,2009-01-05 00:00:00-05:00,21.792493699609796,22.21533966064453,5,ECH,21.393457145690917,-0.014612121582032955
2009-01-05 00:00:00-05:00,2009-01-06 00:00:00-05:00,22.155757609689996,22.178741455078125,1,ECH,21.420403022766113,0.026945877075196023
2009-01-06 00:00:00-05:00,2009-01-07 00:00:00-05:00,22.16540918190853,22.947315216064453,2,ECH,21.455866470336915,0.035463447570801776
2009-01-07 00:00:00-05:00,2009-01-08 00:00:00-05:00,22.094814641126955,22.683801651000977,3,ECH,21.51026710510254,0.05440063476562429
2009-01-08 00:00:00-05:00,2009-01-09 00:00:00-05:00,22.196391093290742,22.888751983642575,4,ECH,21.58889091491699,0.07862380981445227
2009-01-09 00:00:00-05:00,2009-01-12 00:00:00-05:00,22.10202221699909,23.34989547729492,5,ECH,21.639843139648438,0.05095222473144645
2009-01-12 00:00:00-05:00,2009-01-13 00:00:00-05:00,23.622194126941327,23.68660545349121,1,ECH,21.691842346191407,0.051999206542969745
2009-01-13 00:00:00-05:00,2009-01-14 00:00:00-05:00,23.67126292163217,23.423097610473636,2,ECH,21.727488555908202,0.035646209716794885
2009-01-14 00:00:00-05:00,2009-01-15 00:00:00-05:00,23.65991339172837,22.69112014770508,3,ECH,21.739162139892578,0.011673583984375568
2009-01-15 00:00:00-05:00,2009-01-16 00:00:00-05:00,23.64488081076397,23.049785614013672,4,ECH,21.746197052001953,0.0070349121093755684
2009-01-16 00:00:00-05:00,2009-01-20 00:00:00-05:00,23.651138705212116,23.452373504638672,5,ECH,21.73897216796875,-0.007224884033202983
2009-01-20 00:00:00-05:00,2009-01-21 00:00:00-05:00,22.617381265770938,22.544721603393555,1,ECH,21.718698196411133,-0.020273971557617898
2009-01-21 00:00:00-05:00,2009-01-22 00:00:00-05:00,22.446960306102582,22.837520599365234,2,ECH,21.723383522033693,0.004685325622560299
