Date,asofdate,pointForecast,Close,forecastday,product_name,MA_50,MA_diff_50
2012-03-30 00:00:00-04:00,2012-04-02 00:00:00-04:00,35.36319083226596,35.521427154541016,1,MCHI,36.95958984375,-0.009794616699217329
2012-04-02 00:00:00-04:00,2012-04-03 00:00:00-04:00,35.505371037606686,35.994834899902344,2,MCHI,36.96073265075684,0.0011428070068362217
2012-04-03 00:00:00-04:00,2012-04-04 00:00:00-04:00,35.633320787776626,36.01115798950195,3,MCHI,36.95387680053711,-0.0068558502197291205
2012-04-04 00:00:00-04:00,2012-04-05 00:00:00-04:00,35.53897203019015,35.61937713623047,4,MCHI,36.940980987548826,-0.01289581298828324
2012-04-05 00:00:00-04:00,2012-04-09 00:00:00-04:00,35.42880771558215,36.20703506469727,5,MCHI,36.934940795898434,-0.006040191650392046
2012-04-09 00:00:00-04:00,2012-04-10 00:00:00-04:00,35.56233581225974,35.57040023803711,1,MCHI,36.91829010009766,-0.01665069580077727
2012-04-10 00:00:00-04:00,2012-04-11 00:00:00-04:00,35.66123083396288,34.941917419433594,2,MCHI,36.88074432373047,-0.03754577636718892
2012-04-11 00:00:00-04:00,2012-04-12 00:00:00-04:00,35.56409205800364,35.35002899169922,3,MCHI,36.8714395904541,-0.00930473327636605
2012-04-12 00:00:00-04:00,2012-04-13 00:00:00-04:00,35.47590153688512,36.56618881225586,4,MCHI,36.881560745239256,0.010121154785153408
2012-04-13 00:00:00-04:00,2012-04-16 00:00:00-04:00,35.53823851173813,36.28051376342773,5,MCHI,36.87290901184082,-0.0086517333984375
2012-04-16 00:00:00-04:00,2012-04-17 00:00:00-04:00,36.10565912401838,35.90505599975586,1,MCHI,36.852667083740236,-0.020241928100581674
2012-04-17 00:00:00-04:00,2012-04-18 00:00:00-04:00,35.75252311185846,36.484561920166016,2,MCHI,36.83226203918457,-0.020405044555666052
2012-04-18 00:00:00-04:00,2012-04-19 00:00:00-04:00,35.68425379401359,36.45191192626953,3,MCHI,36.821651458740234,-0.010610580444335938
2012-04-19 00:00:00-04:00,2012-04-20 00:00:00-04:00,35.95236284719704,36.304988861083984,4,MCHI,36.80826553344727,-0.01338592529296534
2012-04-20 00:00:00-04:00,2012-04-23 00:00:00-04:00,36.04462923770913,36.71310043334961,5,MCHI,36.786554412841795,-0.021711120605473866
2012-04-23 00:00:00-04:00,2012-04-24 00:00:00-04:00,35.83441795360871,35.880558013916016,1,MCHI,36.74884552001953,-0.03770889282226619
2012-04-24 00:00:00-04:00,2012-04-25 00:00:00-04:00,35.84844805231581,35.95401763916016,2,MCHI,36.73676559448242,-0.012079925537108238
2012-04-25 00:00:00-04:00,2012-04-26 00:00:00-04:00,35.87586888516375,36.19887924194336,3,MCHI,36.717829360961915,-0.018936233520506107
2012-04-26 00:00:00-04:00,2012-04-27 00:00:00-04:00,35.85957298456371,36.68860626220703,4,MCHI,36.71391143798828,-0.003917922973634802
2012-04-27 00:00:00-04:00,2012-04-30 00:00:00-04:00,35.84264549041699,36.73757553100586,5,MCHI,36.69807685852051,-0.015834579467771448
2012-04-30 00:00:00-04:00,2012-05-01 00:00:00-04:00,36.54555616466266,36.60698699951172,1,MCHI,36.67032577514649,-0.02775108337402088
2012-05-01 00:00:00-04:00,2012-05-02 00:00:00-04:00,36.427144084855,37.03957748413086,2,MCHI,36.65024703979492,-0.0200787353515679
2012-05-02 00:00:00-04:00,2012-05-03 00:00:00-04:00,36.57415699379684,37.03957748413086,3,MCHI,36.63588180541992,-0.014365234374999147
2012-05-03 00:00:00-04:00,2012-05-04 00:00:00-04:00,36.697157191254256,36.84368515014648,4,MCHI,36.609599838256834,-0.026281967163086506
2012-05-04 00:00:00-04:00,2012-05-07 00:00:00-04:00,36.62205851879445,36.288673400878906,5,MCHI,36.575645751953125,-0.033954086303708664
2012-05-07 00:00:00-04:00,2012-05-08 00:00:00-04:00,35.91746696978643,35.9785041809082,1,MCHI,36.531080627441405,-0.044565124511720455
2012-05-08 00:00:00-04:00,2012-05-09 00:00:00-04:00,35.89825495069282,35.35818099975586,2,MCHI,36.48145492553711,-0.04962570190429716
2012-05-09 00:00:00-04:00,2012-05-10 00:00:00-04:00,36.01627737912379,35.03170394897461,3,MCHI,36.416974487304685,-0.06448043823242244
2012-05-10 00:00:00-04:00,2012-05-11 00:00:00-04:00,36.036129556181734,34.76235580444336,4,MCHI,36.3495556640625,-0.06741882324218551
2012-05-11 00:00:00-04:00,2012-05-14 00:00:00-04:00,35.95035102495845,34.54197692871094,5,MCHI,36.27544380187988,-0.07411186218261889
2012-05-14 00:00:00-04:00,2012-05-15 00:00:00-04:00,33.874712890666395,33.7584228515625,1,MCHI,36.187456588745114,-0.08798721313476676
2012-05-15 00:00:00-04:00,2012-05-16 00:00:00-04:00,33.51512139726868,33.644142150878906,2,MCHI,36.11318138122559,-0.07427520751952699
2012-05-16 00:00:00-04:00,2012-05-17 00:00:00-04:00,33.732444143277874,33.03199768066406,3,MCHI,36.05490394592285,-0.05827743530273466
2012-05-17 00:00:00-04:00,2012-05-18 00:00:00-04:00,33.95507727706345,32.517784118652344,4,MCHI,35.98128204345703,-0.07362190246582401
