Date,asofdate,pointForecast,Close,forecastday,product_name,MA_50,MA_diff_50
2014-05-06 00:00:00-04:00,2014-05-07 00:00:00-04:00,49.95335716066046,49.80755615234375,1,XLV,50.3363158416748,-0.02464820861816719
2014-05-07 00:00:00-04:00,2014-05-08 00:00:00-04:00,49.945579740248974,49.94586181640625,2,XLV,50.317018051147464,-0.019297790527339487
2014-05-08 00:00:00-04:00,2014-05-09 00:00:00-04:00,49.93841045635434,49.67789459228516,3,XLV,50.292360916137696,-0.024657135009768183
2014-05-09 00:00:00-04:00,2014-05-12 00:00:00-04:00,49.931801680032116,49.98043441772461,4,XLV,50.26789680480957,-0.02446411132812898
2014-05-12 00:00:00-04:00,2014-05-13 00:00:00-04:00,49.9257095241895,50.49044418334961,5,XLV,50.253632888793945,-0.014263916015622158
2014-05-13 00:00:00-04:00,2014-05-14 00:00:00-04:00,50.60202175867634,50.5682373046875,1,XLV,50.248505477905276,-0.005127410888668749
2014-05-14 00:00:00-04:00,2014-05-15 00:00:00-04:00,50.60287435762106,50.60281753540039,2,XLV,50.22477333068848,-0.023732147216797728
2014-05-15 00:00:00-04:00,2014-05-16 00:00:00-04:00,50.60361564510947,50.09282302856445,3,XLV,50.19342590332031,-0.03134742736816776
2014-05-16 00:00:00-04:00,2014-05-19 00:00:00-04:00,50.60426015213581,50.26569366455078,4,XLV,50.17191047668457,-0.021515426635737356
2014-05-19 00:00:00-04:00,2014-05-20 00:00:00-04:00,50.60482051308999,50.57687759399414,5,XLV,50.15920310974121,-0.012707366943359943
2014-05-20 00:00:00-04:00,2014-05-21 00:00:00-04:00,50.303766234504515,50.25706100463867,1,XLV,50.1357918548584,-0.02341125488281648
2014-05-21 00:00:00-04:00,2014-05-22 00:00:00-04:00,50.30247650712994,50.68061828613281,2,XLV,50.12291923522949,-0.012872619628907955
2014-05-22 00:00:00-04:00,2014-05-23 00:00:00-04:00,50.30138872594875,50.98316192626953,3,XLV,50.11627006530762,-0.006649169921871589
2014-05-23 00:00:00-04:00,2014-05-27 00:00:00-04:00,50.30047126672487,51.009090423583984,4,XLV,50.12409454345703,0.007824478149416336
2014-05-27 00:00:00-04:00,2014-05-28 00:00:00-04:00,50.299697458473034,51.28570175170898,5,XLV,50.14296424865723,0.018869705200195597
2014-05-28 00:00:00-04:00,2014-05-29 00:00:00-04:00,51.17750745908673,51.13874816894531,1,XLV,50.14907501220703,0.006110763549799003
2014-05-29 00:00:00-04:00,2014-05-30 00:00:00-04:00,51.177553052767195,51.54502487182617,2,XLV,50.152456741333005,0.0033817291259765625
2014-05-30 00:00:00-04:00,2014-06-02 00:00:00-04:00,51.17757777428496,51.6833381652832,3,XLV,50.161705856323245,0.00924911499024006
2014-06-02 00:00:00-04:00,2014-06-03 00:00:00-04:00,51.17759117862612,51.752479553222656,4,XLV,50.17233779907227,0.010631942749022016
2014-06-03 00:00:00-04:00,2014-06-04 00:00:00-04:00,51.1775984466399,51.84756851196289,5,XLV,50.20345657348633,0.03111877441406108
2014-06-04 00:00:00-04:00,2014-06-05 00:00:00-04:00,52.04361674883127,51.99452209472656,1,XLV,50.24875183105469,0.0452952575683625
2014-06-05 00:00:00-04:00,2014-06-06 00:00:00-04:00,52.04390785830852,52.05503463745117,2,XLV,50.286440505981446,0.03768867492675554
2014-06-06 00:00:00-04:00,2014-06-09 00:00:00-04:00,52.0439831827429,52.0031623840332,3,XLV,50.3227458190918,0.03630531311035412
