Date,asofdate,pointForecast,Close,forecastday,product_name,MA_50,MA_diff_50
2014-05-06 00:00:00-04:00,2014-05-07 00:00:00-04:00,52.07262529621164,52.11261749267578,1,IYR,50.54230392456055,0.04810920715332401
2014-05-07 00:00:00-04:00,2014-05-08 00:00:00-04:00,52.124746774993135,52.72116088867188,2,IYR,50.60214385986328,0.05983993530273324
2014-05-08 00:00:00-04:00,2014-05-09 00:00:00-04:00,52.10593889187576,52.75086212158203,3,IYR,50.65978988647461,0.057646026611330115
2014-05-09 00:00:00-04:00,2014-05-12 00:00:00-04:00,52.112722709221416,52.74343490600586,4,IYR,50.71831428527832,0.05852439880370497
2014-05-12 00:00:00-04:00,2014-05-13 00:00:00-04:00,52.11027546931898,52.8547477722168,5,IYR,50.77246162414551,0.05414733886718892
2014-05-13 00:00:00-04:00,2014-05-14 00:00:00-04:00,52.50340549553701,52.54304504394531,1,IYR,50.81964141845703,0.04717979431152486
2014-05-14 00:00:00-04:00,2014-05-15 00:00:00-04:00,52.55604040860121,52.67664337158203,2,IYR,50.857167358398435,0.03752593994140341
2014-05-15 00:00:00-04:00,2014-05-16 00:00:00-04:00,52.536967517423015,52.58758163452149,3,IYR,50.89423278808594,0.037065429687501705
2014-05-16 00:00:00-04:00,2014-05-19 00:00:00-04:00,52.54387580065823,52.97349166870117,4,IYR,50.943858489990234,0.04962570190429716
2014-05-19 00:00:00-04:00,2014-05-20 00:00:00-04:00,52.54137319618441,52.78053283691406,5,IYR,51.00107055664063,0.05721206665039347
2014-05-20 00:00:00-04:00,2014-05-21 00:00:00-04:00,52.61755785796904,52.61726379394531,1,IYR,51.05868560791016,0.05761505126952926
2014-05-21 00:00:00-04:00,2014-05-22 00:00:00-04:00,52.611656106665855,52.40946578979492,2,IYR,51.10671539306641,0.04802978515625256
2014-05-22 00:00:00-04:00,2014-05-23 00:00:00-04:00,52.61378895831083,52.36494064331055,3,IYR,51.15165397644043,0.04493858337401946
2014-05-23 00:00:00-04:00,2014-05-27 00:00:00-04:00,52.613018123058445,52.75827026367188,4,IYR,51.207687072753906,0.056033096313477415
2014-05-27 00:00:00-04:00,2014-05-28 00:00:00-04:00,52.613296706201886,53.07738876342773,5,IYR,51.269809036254884,0.062121963500977984
2014-05-28 00:00:00-04:00,2014-05-29 00:00:00-04:00,52.84306918898862,52.86216354370117,1,IYR,51.326012725830076,0.05620368957519162
2014-05-29 00:00:00-04:00,2014-05-30 00:00:00-04:00,52.88324571287636,52.9289665222168,2,IYR,51.379150009155275,0.05313728332519929
2014-05-30 00:00:00-04:00,2014-06-02 00:00:00-04:00,52.861072025544324,53.18870162963867,3,IYR,51.45523742675781,0.07608741760253679
2014-06-02 00:00:00-04:00,2014-06-03 00:00:00-04:00,52.87330659535992,53.28519821166992,4,IYR,51.53193374633789,0.07669631958007983
2014-06-03 00:00:00-04:00,2014-06-04 00:00:00-04:00,52.86655505563499,53.21840286254883,5,IYR,51.59922401428223,0.06729026794433679
2014-06-04 00:00:00-04:00,2014-06-05 00:00:00-04:00,53.29703456510393,53.27036666870117,1,IYR,51.67342300415039,0.0741989898681652
2014-06-05 00:00:00-04:00,2014-06-06 00:00:00-04:00,53.28663543727836,54.10153579711914,2,IYR,51.75698715209961,0.08356414794921818
2014-06-06 00:00:00-04:00,2014-06-09 00:00:00-04:00,53.2909568614611,53.99021530151367,3,IYR,51.84945709228516,0.09246994018554489
2014-06-09 00:00:00-04:00,2014-06-10 00:00:00-04:00,53.2891609210005,53.41135025024414,4,IYR,51.92560005187988,0.07614295959472628
2014-06-10 00:00:00-04:00,2014-06-11 00:00:00-04:00,53.2899072707708,53.136756896972656,5,IYR,51.98972045898437,0.06412040710448963
2014-06-11 00:00:00-04:00,2014-06-12 00:00:00-04:00,52.92569460094857,52.921531677246094,1,IYR,52.04374732971191,0.0540268707275402
2014-06-12 00:00:00-04:00,2014-06-13 00:00:00-04:00,52.95013120363237,52.76569366455078,2,IYR,52.08827537536621,0.04452804565429602
