,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,2014-05-06 00:00:00-04:00,-1750.7363938703706,-1736.618677520325,-1745.0557173019172,0.0057100309932538755,5.4516952406850865e-05,5,True,252,2167,1,0,0 days 00:00:00.315185,XLK,1.0,0.043676591076160294,-0.09496100182524872,-0.09929451993523902,-0.029683480427621055,1.0,0.043850601399172906,-0.09783168320454164,-0.09265608764533724,-0.03174367737533672
1,2014-05-13 00:00:00-04:00,-1749.5399166012671,-1735.4222002512215,-1743.8592400328137,0.005697097045009254,5.477642708406446e-05,5,True,252,2167,1,0,0 days 00:00:00.208400,XLK,1.0,0.0480162527731452,-0.09639682380352965,-0.0952110518029509,-0.04041360943324967,1.0,0.04820755258499042,-0.09972372126985314,-0.08747051164984168,-0.0426650579158321
2,2014-05-20 00:00:00-04:00,-1748.4195875794503,-1734.3018712294047,-1742.7389110109968,0.005741573419923304,5.502078428766846e-05,5,True,252,2167,1,0,0 days 00:00:00.179063,XLK,1.0,0.04318399724151784,-0.10872712104497899,-0.09291929627734055,-0.028460343385044294,1.0,0.043356045039292836,-0.11168662721719433,-0.08513411446552203,-0.03411329694205662
3,2014-05-28 00:00:00-04:00,-1748.6217471200866,-1734.504030770041,-1742.9410705516332,0.005749325627219077,5.497647832895698e-05,5,True,252,2167,1,0,0 days 00:00:00.217420,XLK,1.0,0.04142476501958928,-0.10852336161565429,-0.08384859052949611,-0.03689653041456644,1.0,0.04158980392404979,-0.11131380109321017,-0.07624832027066587,-0.04377803875592469
4,2014-06-04 00:00:00-04:00,-1751.6182646423526,-1737.500548292307,-1745.9375880738992,0.005673593550601013,5.432744164952463e-05,5,True,252,2167,1,0,0 days 00:00:00.217272,XLK,1.0,0.04711023002353449,-0.11215674041534052,-0.0841005981963471,-0.03499286709567618,1.0,0.04729792018299078,-0.11554958278440736,-0.07484807170227906,-0.04175925483336226
5,2014-06-11 00:00:00-04:00,-1756.1276547366972,-1742.0099383866516,-1750.4469781682437,0.005602148660153847,5.336357070999724e-05,5,True,252,2167,1,0,0 days 00:00:00.292117,XLK,1.0,0.044862380388466995,-0.09148897540207936,-0.08938498687045365,-0.04483755036751066,1.0,0.045041114971687994,-0.09444118226210498,-0.08256457307261895,-0.047257252964761166
6,2014-06-18 00:00:00-04:00,-1760.9106902615279,-1746.7929739114822,-1755.2300136930744,0.005510488668461288,5.236073641729947e-05,5,True,252,2167,1,0,0 days 00:00:00.171929,XLK,1.0,0.06486015078094919,-0.07981578003568131,-0.08233335727705847,-0.04032780688699295,1.0,0.06511855775617209,-0.0850554040349128,-0.07293666036244903,-0.03791993978237804
7,2014-06-25 00:00:00-04:00,-1778.0675668444117,-1763.949850494366,-1772.3868902759582,0.005320409546460299,4.891391368209903e-05,5,True,252,2167,1,0,0 days 00:00:00.196245,XLK,1.0,0.02684946402944436,-0.1104982342050236,-0.07675856652893004,-0.03581371734849553,1.0,0.02695643400565729,-0.11219039248698084,-0.07228144605943926,-0.04584476979030648
8,2014-07-02 00:00:00-04:00,-1777.395865117274,-1763.2781487672285,-1771.7151885488206,0.005313809182571504,4.9044475790962876e-05,5,True,252,2167,1,0,0 days 00:00:00.304369,XLK,1.0,0.026101622567948658,-0.10508728041384975,-0.08271834920665438,-0.030945337942269942,1.0,0.02620561309610782,-0.1066879790943681,-0.0787974636322076,-0.0394320900472873
9,2014-07-10 00:00:00-04:00,-1776.0565960187967,-1761.938879668751,-1770.3759194503432,0.005328204709045265,4.930601957601994e-05,5,True,252,2167,1,0,0 days 00:00:00.309822,XLK,1.0,0.01702659733773264,-0.10575046245894096,-0.08182335783396481,-0.046154787649422914,1.0,0.017094432386886946,-0.10691992987837533,-0.07990090828337558,-0.05693656295347545
10,2014-07-17 00:00:00-04:00,-1775.5517035506093,-1761.4339872005637,-1769.8710269821559,0.00538544540557796,4.940481862364162e-05,5,True,252,2167,1,0,0 days 00:00:00.218640,XLK,1.0,0.005915719816063581,-0.10185847226508685,-0.08556787624846335,-0.056169545192585026,1.0,0.005939288420908461,-0.10271223837945638,-0.0862290448977098,-0.06847963788048997
11,2014-07-24 00:00:00-04:00,-1779.3621604694777,-1765.244444119432,-1773.6814839010242,0.005343232514308259,4.866334222110593e-05,5,True,252,2167,1,0,0 days 00:00:00.202893,XLK,1.0,-0.008405753830589668,-0.09705824525260195,-0.08941944164084799,-0.05066256641904506,1.0,-0.00843924288967567,-0.09791290547264403,-0.09312897866267086,-0.06477497558827487
12,2014-07-31 00:00:00-04:00,-1780.582477322424,-1766.4647609723784,-1774.9018007539705,0.0052693734048520294,4.8411083534045215e-05,5,True,252,2167,1,0,0 days 00:00:00.609377,XLK,1.0,-0.002227315730620428,-0.09279773857855753,-0.08694172949856153,-0.04848153656434479,1.0,-0.002236189498471515,-0.09354558880944258,-0.08920823009671563,-0.06018482041267567
13,2014-08-07 00:00:00-04:00,-1770.667422722597,-1756.5497063725513,-1764.9867461541435,0.005432180185148801,5.0371668440625106e-05,5,True,252,2167,1,0,0 days 00:00:00.227618,XLK,1.0,0.000637972709526953,-0.094474659614222,-0.0651207477117307,-0.034636725125175225,1.0,0.0006405144334692873,-0.09523090621918683,-0.06637955122172506,-0.04519491425800276
