,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
789,2012-11-16 00:00:00-05:00,-1544.025031790165,-1522.8484572650964,-1535.5040169374847,0.008503462762426169,0.00012187097062690349,5,True,252,6484,2,0,0 days 00:00:00.306472,EWL,1.0,-0.019494524335877776,-0.005957680175533654,0.002166448784679039,-0.10794479715658663,1.0,-0.01957219176351074,-0.006390860458693892,0.0019500051696455644,-0.10968957921469133
790,2012-11-26 00:00:00-05:00,-1542.678803927978,-1521.5022294029093,-1534.1577890752976,0.008503923063988663,0.00012253513455613507,5,True,252,6484,2,0,0 days 00:00:00.194692,EWL,1.0,-0.02718312214840602,-0.03397884052414592,-0.0014472903859515703,-0.09850532645109317,1.0,-0.02729142143983395,-0.03502157776307879,-0.0033946911279092162,-0.10163254104855289
791,2012-12-03 00:00:00-05:00,-1569.1320208209454,-1547.9554462958768,-1560.611005968265,0.008160458387249096,0.00011030809061502858,5,True,252,6484,2,0,0 days 00:00:00.272002,EWL,1.0,-0.02524704818439433,-0.04951037355150222,0.01619786977201622,-0.06536180081709507,1.0,-0.02534763403373458,-0.05058145780670194,0.013826142438130488,-0.06837824697597575
792,2012-12-10 00:00:00-05:00,-1570.9534926643935,-1549.7769181393248,-1562.4324778117132,0.008089833959295084,0.00010952823884114268,5,True,252,6484,2,0,0 days 00:00:00.413267,EWL,1.0,-0.018125625277478356,-0.0564914571159135,0.029807099280186024,-0.07180990867305947,1.0,-0.01819783892400219,-0.057293523514451314,0.028129607451636444,-0.07548833544805163
793,2012-12-17 00:00:00-05:00,-1587.1388787829158,-1565.962304257847,-1578.6178639302354,0.007793817957550872,0.00010270517599871147,5,True,252,6484,2,0,0 days 00:00:00.290959,EWL,1.0,-0.0030116576602264985,-0.06939173466961297,0.03347398478154454,-0.09316242755679378,1.0,-0.0030236562963230277,-0.06995665062286448,0.03360423272974757,-0.1000219309478367
794,2012-12-24 00:00:00-05:00,-1593.8053636169652,-1572.6287890918966,-1585.284348764285,0.007657558081651284,0.00010001912230421244,5,True,252,6484,2,0,0 days 00:00:00.234060,EWL,1.0,0.006922066123416187,-0.07060448165452829,0.013628490469839868,-0.09434227035283227,1.0,0.00694964407609912,-0.07122105486320558,0.014893740862678069,-0.10170460523313116
795,2013-01-02 00:00:00-05:00,-1594.9350326411163,-1573.7584581160477,-1586.414017788436,0.007678730590472867,9.959249795809542e-05,5,True,252,6484,2,0,0 days 00:00:00.584696,EWL,1.0,0.011694942204921571,-0.08434965879059933,0.027239286923837584,-0.08878085233646413,1.0,0.011741535600160299,-0.08517406212696678,0.029871689965396873,-0.09907927415114481
796,2013-01-09 00:00:00-05:00,-1599.1955256314654,-1578.0189511063968,-1590.6745107787851,0.007574196603144866,9.79024333253568e-05,5,True,252,6484,2,0,0 days 00:00:00.286965,EWL,1.0,-0.008023256491622418,-0.06439734527323175,0.053800270521371756,-0.1027671685588758,1.0,-0.008055221656927675,-0.06498162706793911,0.05359794890722556,-0.10868058808288267
797,2013-01-16 00:00:00-05:00,-1601.3010384174381,-1580.1244638923695,-1592.7800235647578,0.007489400793992143,9.710001328487333e-05,5,True,252,6484,2,0,0 days 00:00:00.276349,EWL,1.0,0.009146404775824983,-0.059135091852918424,0.046090387557380236,-0.0972213775624002,1.0,0.009182844635489632,-0.05969753119590562,0.04794884468918254,-0.10402120793699755
798,2013-01-24 00:00:00-05:00,-1610.730215678263,-1589.5536411531943,-1602.2092008255827,0.0073732743522471,9.352139007300137e-05,5,True,252,6484,2,0,0 days 00:00:00.288956,EWL,1.0,-0.006210739431804373,-0.06451613079967787,0.04591659724587023,-0.09270266114779746,1.0,-0.006235483413604366,-0.06507367124537806,0.04582798471360852,-0.09858159053975984
