Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-11-20 00:00:00-05:00,34.358201038078704,34.819290561943966,34.142066955566406,34.142066955566406,400,0.0,0.0,0.0
2007-11-21 00:00:00-05:00,33.327951875613664,33.327951875613664,32.69395907023706,33.1406364440918,37600,0.0,0.0,0.0
2007-11-23 00:00:00-05:00,33.594523555292206,33.75302040000321,33.51527375878987,33.63774871826172,15800,0.0,0.0,0.0
2007-11-26 00:00:00-05:00,33.68096399768952,33.81064493454938,32.9100843998518,32.98212814331055,36700,0.0,0.0,0.0
2007-11-27 00:00:00-05:00,32.76600141420874,33.14063500932675,32.665139051733355,33.11181640625,19500,0.0,0.0,0.0
2007-11-28 00:00:00-05:00,33.91151592822492,34.52389614876896,33.80344753716734,34.47346496582031,12900,0.0,0.0,0.0
2007-11-29 00:00:00-05:00,34.92015987289013,35.23715640686107,34.8192974642764,34.9417724609375,87900,0.0,0.0,0.0
2007-11-30 00:00:00-05:00,35.777489990654715,36.4763262587027,35.52533399099527,35.59737777709961,32600,0.0,0.0,0.0
2007-12-03 00:00:00-05:00,35.70543920893768,35.70543920893768,35.38844001628064,35.50371170043945,81700,0.0,0.0,0.0
2007-12-04 00:00:00-05:00,35.042621039742265,35.157892710992996,34.804874420166016,34.804874420166016,14900,0.0,0.0,0.0
2007-12-05 00:00:00-05:00,35.43166425139241,36.044044494628906,35.42445822596509,36.044044494628906,20200,0.0,0.0,0.0
2007-12-06 00:00:00-05:00,36.31062188413298,37.11752379871762,36.27459724424287,37.031070709228516,137900,0.0,0.0,0.0
2007-12-07 00:00:00-05:00,37.33365789658745,37.33365789658745,36.987842790336884,37.031070709228516,76000,0.0,0.0,0.0
2007-12-10 00:00:00-05:00,36.99503291631014,37.13191990331845,36.771695618843005,36.800514221191406,15100,0.0,0.0,0.0
2007-12-11 00:00:00-05:00,36.5123319156932,37.08869019311951,35.66940570196912,35.683815002441406,32300,0.0,0.0,0.0
2007-12-12 00:00:00-05:00,36.08005827148809,36.332214119721115,34.7688396157985,34.948951721191406,47800,0.0,0.0,0.0
2007-12-13 00:00:00-05:00,34.19969127265196,34.206894548423755,33.71698934715365,34.11323547363281,43700,0.0,0.0,0.0
2007-12-14 00:00:00-05:00,33.616129583657965,34.27173766106372,33.40719884238863,34.127647399902344,28000,0.0,0.0,0.0
2007-12-17 00:00:00-05:00,33.666560311626036,33.861081749342965,32.960521064520016,33.05418014526367,8900,0.0,0.0,0.0
2007-12-18 00:00:00-05:00,33.796241879905544,33.796241879905544,32.92449978085802,33.291927337646484,34600,0.0,0.0,0.0
2007-12-19 00:00:00-05:00,33.500863902201566,33.52968250923479,33.29913914955625,33.400001525878906,7300,0.0,0.0,0.0
2007-12-20 00:00:00-05:00,34.22130756527384,34.81207518127406,33.76742419014916,34.45185089111328,21500,0.0,0.0,0.0
2007-12-21 00:00:00-05:00,35.63339364451656,35.63339364451656,35.013807294932455,35.28757858276367,33200,0.0,0.0,0.0
2007-12-24 00:00:00-05:00,35.48156729391339,35.495991025154176,35.12819275612789,35.26521682739258,25600,0.049,0.0,0.0
2007-12-26 00:00:00-05:00,35.05607685096943,35.26521682739258,34.99838192600631,35.26521682739258,8000,0.0,0.0,0.0
2007-12-27 00:00:00-05:00,35.24358652654438,35.402244849181194,34.9334831237793,34.9334831237793,36400,0.0,0.0,0.0
2007-12-28 00:00:00-05:00,34.97674891879036,35.18588890247323,34.92626723321802,35.10655975341797,8000,0.0,0.0,0.0
2007-12-31 00:00:00-05:00,34.904635521727066,35.03444636569162,34.88299854703582,35.0272331237793,76300,0.0,0.0,0.0
2008-01-02 00:00:00-05:00,35.01280251831065,35.01280251831065,34.24115084790372,34.334903717041016,29800,0.0,0.0,0.0
2008-01-03 00:00:00-05:00,34.20510177880155,34.51520517557189,34.147406844032226,34.414241790771484,43900,0.0,0.0,0.0
2008-01-04 00:00:00-05:00,33.86615641745555,33.86615641745555,33.23152853814969,33.4550895690918,15800,0.0,0.0,0.0
2008-01-07 00:00:00-05:00,33.28199953655129,33.38296290529103,32.719485016215586,32.878143310546875,28100,0.0,0.0,0.0
2008-01-08 00:00:00-05:00,33.08007680165309,33.18825343369984,32.712281204576996,32.78439712524414,13200,0.0,0.0,0.0
2008-01-09 00:00:00-05:00,32.056013328219464,32.59689093414765,31.96947368156377,32.56083297729492,105700,0.0,0.0,0.0
2008-01-10 00:00:00-05:00,32.784386366424584,33.52719331055093,32.705057229096475,33.46228790283203,89400,0.0,0.0,0.0
2008-01-11 00:00:00-05:00,34.118566586475744,34.118566586475744,33.657015301141094,33.95269775390625,26700,0.0,0.0,0.0
2008-01-14 00:00:00-05:00,35.75562422534988,35.75562422534988,33.938274768152596,34.140201568603516,34300,0.0,0.0,0.0
2008-01-15 00:00:00-05:00,34.147393200294,34.147393200294,32.4454345703125,32.4454345703125,38200,0.0,0.0,0.0
2008-01-16 00:00:00-05:00,31.803603399645432,32.13534376867226,31.298786481433503,31.83245086669922,42700,0.0,0.0,0.0
2008-01-17 00:00:00-05:00,32.344483594257575,32.344483594257575,30.53434753417969,30.534347534179688,52800,0.0,0.0,0.0
2008-01-18 00:00:00-05:00,31.075212828015335,31.197810397327043,30.36846661686401,30.563182830810547,58200,0.0,0.0,0.0
2008-01-22 00:00:00-05:00,28.810741884913735,31.666574408278166,28.774683935329655,30.930980682373047,29700,0.0,0.0,0.0
2008-01-23 00:00:00-05:00,29.070376118995124,31.50792978038337,28.84681233303738,29.640098571777344,8700,0.0,0.0,0.0
2008-01-24 00:00:00-05:00,31.5800354833244,32.57524811905597,31.5800354833244,32.510345458984375,30200,0.0,0.0,0.0
2008-01-25 00:00:00-05:00,34.911847882508006,34.911847882508006,32.04880142211914,32.04880142211914,14400,0.0,0.0,0.0
2008-01-28 00:00:00-05:00,31.890152723095753,32.74834442138672,31.890152723095753,32.74834442138672,49600,0.0,0.0,0.0
2008-01-29 00:00:00-05:00,34.15461235015414,34.15461235015414,33.368536923771835,33.62815856933594,37500,0.0,0.0,0.0
2008-01-30 00:00:00-05:00,34.15461572492082,34.61616413995291,33.613738160234064,33.73633575439453,23900,0.0,0.0,0.0
2008-01-31 00:00:00-05:00,33.41181904737112,34.40703201293945,33.02238645160289,34.40703201293945,142900,0.0,0.0,0.0
2008-02-01 00:00:00-05:00,34.29164344539238,34.529630938734634,34.046445460303126,34.44308853149414,21700,0.0,0.0,0.0
2008-02-04 00:00:00-05:00,34.68107253666441,34.77482542622238,34.14740541654112,34.45029830932617,45400,0.0,0.0,0.0
2008-02-05 00:00:00-05:00,33.69307683543054,33.69307683543054,32.45266305606393,32.46708679199219,14700,0.0,0.0,0.0
2008-02-06 00:00:00-05:00,32.596899313049455,32.99354244247649,32.45266469751786,32.74834442138672,58100,0.0,0.0,0.0
2008-02-07 00:00:00-05:00,32.27237283284597,32.582476300262066,32.08486975422175,32.28679656982422,24700,0.0,0.0,0.0
2008-02-08 00:00:00-05:00,33.11613515547942,33.11613515547942,32.58968122542493,33.00796127319336,35900,0.0,0.0,0.0
2008-02-11 00:00:00-05:00,33.09450710623984,33.49836349487305,33.007967434049355,33.49836349487305,15300,0.0,0.0,0.0
2008-02-12 00:00:00-05:00,34.19788803542455,34.56568636157587,34.03923246922507,34.52241516113281,60100,0.0,0.0,0.0
2008-02-13 00:00:00-05:00,34.7748203993775,35.207521325326525,34.52962247439427,35.157039642333984,44400,0.0,0.0,0.0
2008-02-14 00:00:00-05:00,34.99838130096796,35.193097542672874,34.608951568603516,34.608951568603516,30700,0.0,0.0,0.0
2008-02-15 00:00:00-05:00,34.22673488709775,34.34212200182574,34.03923185730695,34.1978874206543,45400,0.0,0.0,0.0
2008-02-19 00:00:00-05:00,35.32290998750021,35.33733371914369,34.43587112426758,34.43587112426758,27900,0.0,0.0,0.0
2008-02-20 00:00:00-05:00,34.414235377404836,35.157039642333984,34.39259840537561,35.157039642333984,7400,0.0,0.0,0.0
2008-02-21 00:00:00-05:00,35.11377189770917,35.423875267143345,35.00559803112127,35.17146682739258,10300,0.0,0.0,0.0
2008-02-22 00:00:00-05:00,35.5248403713542,35.5248403713542,34.9911760010478,35.45272445678711,36400,0.0,0.0,0.0
2008-02-25 00:00:00-05:00,35.38060423828105,35.64743639097497,34.96232428174611,35.5825309753418,40000,0.0,0.0,0.0
2008-02-26 00:00:00-05:00,35.61138788386321,35.820525166558085,35.33013192519925,35.53205871582031,45400,0.0,0.0,0.0
2008-02-27 00:00:00-05:00,35.60416349160904,35.98638547694024,35.43108422557388,35.87099838256836,26600,0.0,0.0,0.0
2008-02-28 00:00:00-05:00,36.145046797319786,36.498421377854356,36.09456510739282,36.25322341918945,21100,0.0,0.0,0.0
2008-02-29 00:00:00-05:00,36.04407260613933,36.04407260613933,35.26521051585105,35.32290267944336,57800,0.0,0.0,0.0
2008-03-03 00:00:00-05:00,35.14261463929127,35.14261463929127,34.68827675775844,34.7459716796875,40600,0.0,0.0,0.0
2008-03-04 00:00:00-05:00,34.68827801335137,34.68827801335137,33.346904042491225,34.255577087402344,19700,0.0,0.0,0.0
2008-03-05 00:00:00-05:00,34.63058277158591,35.56089270608672,34.5440431442739,35.481563568115234,79200,0.0,0.0,0.0
2008-03-06 00:00:00-05:00,35.50321265922736,35.50321265922736,34.80367660522461,34.80367660522461,46300,0.0,0.0,0.0
2008-03-07 00:00:00-05:00,34.955125172872634,35.33734454991443,34.94791192931731,35.034454345703125,29600,0.0,0.0,0.0
2008-03-10 00:00:00-04:00,35.46713743782865,35.46713743782865,34.76039123535156,34.76039123535156,18000,0.0,0.0,0.0
2008-03-11 00:00:00-04:00,36.12341677482821,36.599389014532,35.77725539604782,36.45515441894531,108600,0.0,0.0,0.0
2008-03-12 00:00:00-04:00,36.7436214437584,38.02730349159873,36.41909431058362,37.54412078857422,74600,0.0,0.0,0.0
2008-03-13 00:00:00-04:00,36.765254559264484,37.60902508005129,36.67871491004522,37.349403381347656,32900,0.0,0.0,0.0
2008-03-14 00:00:00-04:00,38.12826509092338,38.12826509092338,36.80131190381255,37.02487564086914,45000,0.0,0.0,0.0
2008-03-17 00:00:00-04:00,36.346980197526825,36.895068354403904,34.62338106041621,36.70756530761719,45400,0.0,0.0,0.0
2008-03-18 00:00:00-04:00,37.774882677912956,38.11383068304391,37.08977067653481,37.66670608520508,43500,0.0,0.0,0.0
2008-03-19 00:00:00-04:00,37.5369094504293,38.106634585233756,36.484001588088,36.92391586303711,68000,0.0,0.0,0.0
2008-03-20 00:00:00-04:00,36.700355115876626,36.700355115876626,35.755623809570075,36.044090270996094,28600,0.0,0.0,0.0
2008-03-24 00:00:00-04:00,35.813305287675355,36.45514620481715,35.6618602344039,36.36860656738281,25700,0.0,0.0,0.0
2008-03-25 00:00:00-04:00,36.50563363348627,36.90948992346999,36.27485939665154,36.750831604003906,37500,0.0,0.0,0.0
2008-03-26 00:00:00-04:00,36.74361728783434,36.844580662058945,36.45514814629637,36.772464752197266,43800,0.0,0.0,0.0
2008-03-27 00:00:00-04:00,37.089784400382385,37.69556749139741,37.010455236516144,37.37104034423828,49500,0.0,0.0,0.0
2008-03-28 00:00:00-04:00,38.222014794346514,38.222014794346514,37.35661013558616,37.56575012207031,18000,0.0,0.0,0.0
2008-03-31 00:00:00-04:00,37.623449632900915,38.20759851042063,37.42873609144045,38.03451919555664,24100,0.0,0.0,0.0
2008-04-01 00:00:00-04:00,38.6547086255917,38.72682727197622,38.07777320974087,38.222007751464844,30000,0.0,0.0,0.0
2008-04-02 00:00:00-04:00,38.43836990643177,38.488851598767695,38.12826651005624,38.32298278808594,70100,0.0,0.0,0.0
2008-04-03 00:00:00-04:00,37.991241877008406,38.3518269344963,37.86864152691877,38.214805603027344,22100,0.0,0.0,0.0
2008-04-04 00:00:00-04:00,38.13548681185983,38.979254755136544,38.13548681185983,38.90713882446289,128600,0.0,0.0,0.0
2008-04-07 00:00:00-04:00,39.59224455183144,39.59224455183144,38.791745200351365,39.10184860229492,49900,0.0,0.0,0.0
2008-04-08 00:00:00-04:00,38.92877141386109,38.99367684915227,38.618667973141704,38.84223175048828,26600,0.0,0.0,0.0
2008-04-09 00:00:00-04:00,38.90712912602484,38.97924503872206,38.61865997314453,38.61865997314453,28200,0.0,0.0,0.0
2008-04-10 00:00:00-04:00,38.96481667726049,39.18116989174253,38.871066552100025,39.000877380371094,31900,0.0,0.0,0.0
2008-04-11 00:00:00-04:00,38.582602652649186,38.61145011862178,37.00324102976769,37.58738708496094,111700,0.0,0.0,0.0
2008-04-14 00:00:00-04:00,37.42152068090314,37.96239832285348,37.39267321308143,37.86143493652344,25600,0.0,0.0,0.0
2008-04-15 00:00:00-04:00,37.832587468701725,38.301349192143725,37.68835288063911,37.86143493652344,57200,0.0,0.0,0.0
2008-04-16 00:00:00-04:00,37.93355256596286,38.503277701431436,37.93355256596286,38.380680084228516,63000,0.0,0.0,0.0
2008-04-17 00:00:00-04:00,38.30855823277684,38.68356704711914,37.97682061852837,38.68356704711914,37700,0.0,0.0,0.0
2008-04-18 00:00:00-04:00,38.503276854800475,38.885496183612275,38.25807887474011,38.74126434326172,66500,0.0,0.0,0.0
2008-04-21 00:00:00-04:00,38.82059304295378,39.06578826904297,38.467218435800234,39.06578826904297,27400,0.0,0.0,0.0
2008-04-22 00:00:00-04:00,39.65715182608772,39.65715182608772,38.748475803310775,39.02973175048828,58200,0.0,0.0,0.0
2008-04-23 00:00:00-04:00,39.224442750932475,39.46243021324473,38.60423600180495,39.08742141723633,31000,0.0,0.0,0.0
2008-04-24 00:00:00-04:00,39.166741263382534,39.325396782840585,38.222007631547314,38.33739471435547,47600,0.0,0.0,0.0
2008-04-25 00:00:00-04:00,38.3446117602453,38.5465412529726,38.164319240587844,38.35903549194336,44000,0.0,0.0,0.0
2008-04-28 00:00:00-04:00,38.60424088896031,38.60424088896031,37.94797610062632,38.27971649169922,48400,0.0,0.0,0.0
2008-04-29 00:00:00-04:00,37.897496261139835,37.897496261139835,36.967185974121094,36.967185974121094,46000,0.0,0.0,0.0
2008-04-30 00:00:00-04:00,36.87343711423736,38.07057966664315,36.87343711423736,37.26286697387695,32000,0.0,0.0,0.0
2008-05-01 00:00:00-04:00,37.298916088133296,37.464784870494185,37.00323647591684,37.399879455566406,33200,0.0,0.0,0.0
2008-05-02 00:00:00-04:00,37.24843778491572,37.3566116522491,36.945544904081764,37.17631912231445,55100,0.0,0.0,0.0
2008-05-05 00:00:00-04:00,37.54411939762888,37.54411939762888,36.635443458404374,37.01045227050781,55300,0.0,0.0,0.0
2008-05-06 00:00:00-04:00,36.85179035888855,36.996024926550916,36.41908940694701,36.563323974609375,25400,0.0,0.0,0.0
2008-05-07 00:00:00-04:00,36.77246981085959,36.77968030241943,35.43109279495693,35.611385345458984,102600,0.0,0.0,0.0
2008-05-08 00:00:00-04:00,35.84215719885584,35.849367689934645,35.344548031998066,35.57532501220703,35900,0.0,0.0,0.0
2008-05-09 00:00:00-04:00,35.57532112447935,35.733976670287255,35.034443568165074,35.33733367919922,58600,0.0,0.0,0.0
2008-05-12 00:00:00-04:00,35.777248443912605,35.777248443912605,35.358968473094826,35.44551086425781,78700,0.0,0.0,0.0
2008-05-13 00:00:00-04:00,35.62581197314827,35.62581197314827,35.142626468014576,35.27964782714844,49200,0.0,0.0,0.0
2008-05-14 00:00:00-04:00,35.19311017710867,35.86379877785643,35.19311017710867,35.78446960449219,73300,0.0,0.0,0.0
2008-05-15 00:00:00-04:00,35.98638895180782,35.98638895180782,35.54647475233496,35.86378860473633,27300,0.0,0.0,0.0
2008-05-16 00:00:00-04:00,36.25322729861043,36.714775799358726,36.195532360493864,36.70756530761719,81800,0.0,0.0,0.0
2008-05-19 00:00:00-04:00,36.93834051129979,37.16190152465602,36.77968217843062,37.017669677734375,54600,0.0,0.0,0.0
2008-05-20 00:00:00-04:00,36.77967129616026,37.01765872504893,36.58495505917279,36.887847900390625,28400,0.0,0.0,0.0
2008-05-21 00:00:00-04:00,37.14027352633647,37.14748401947332,36.06572847987128,36.16669464111328,58600,0.0,0.0,0.0
2008-05-22 00:00:00-04:00,36.779676906719104,36.81573486328125,36.17389388291955,36.81573486328125,28600,0.0,0.0,0.0
2008-05-23 00:00:00-04:00,37.03208389757069,37.03929713922694,36.57053546921389,36.87342834472656,38900,0.0,0.0,0.0
2008-05-27 00:00:00-04:00,36.96718059857148,37.01766503992441,36.43351622931157,36.57053756713867,26600,0.0,0.0,0.0
2008-05-28 00:00:00-04:00,37.39267425238283,37.39267425238283,36.53448269367872,36.599388122558594,15200,0.0,0.0,0.0
2008-05-29 00:00:00-04:00,37.140265168658,37.50085026738284,37.0393017811824,37.29892349243164,27100,0.0,0.0,0.0
2008-05-30 00:00:00-04:00,37.421516124775344,37.421516124775344,36.68592229115707,37.10420227050781,114900,0.0,0.0,0.0
2008-06-02 00:00:00-04:00,36.93111591781886,36.98159759893549,36.24600385132067,36.33254623413086,38300,0.0,0.0,0.0
2008-06-03 00:00:00-04:00,36.21715963154246,36.693131739258455,36.202735900878906,36.202735900878906,28200,0.0,0.0,0.0
2008-06-04 00:00:00-04:00,36.28927811653314,36.28927811653314,35.7628242895495,35.79167175292969,36000,0.0,0.0,0.0
2008-06-05 00:00:00-04:00,36.195529919785244,37.140263834894014,36.195529919785244,37.00324249267578,37000,0.0,0.0,0.0
2008-06-06 00:00:00-04:00,36.92391070645913,37.060932038928144,36.051295521220595,36.05850601196289,14900,0.0,0.0,0.0
2008-06-09 00:00:00-04:00,35.625797623211284,36.57774176365575,34.82529851623636,35.943111419677734,43600,0.0,0.0,0.0
2008-06-10 00:00:00-04:00,34.84694806938799,36.98882470344241,34.84694806938799,36.029666900634766,24300,0.0,0.0,0.0
2008-06-11 00:00:00-04:00,37.34219384371399,37.34219384371399,35.214743853821965,35.221954345703125,22400,0.0,0.0,0.0
2008-06-12 00:00:00-04:00,34.79645705124669,35.80609628372183,34.616164527665106,35.40945053100586,27200,0.0,0.0,0.0
2008-06-13 00:00:00-04:00,35.416673042272606,35.68350527671959,35.221956735715196,35.474365234375,38400,0.0,0.0,0.0
2008-06-16 00:00:00-04:00,35.33733395919026,35.618589850534896,35.10655975341797,35.10655975341797,25600,0.0,0.0,0.0
2008-06-17 00:00:00-04:00,35.12098421036168,36.419089832396395,34.98396013151121,36.2171630859375,55100,0.0,0.0,0.0
2008-06-18 00:00:00-04:00,36.217166691385906,36.57775177512795,35.402243631836036,36.11620330810547,23200,0.0,0.0,0.0
2008-06-19 00:00:00-04:00,36.16667814236066,36.82294276029826,36.16667814236066,36.63543701171875,16300,0.0,0.0,0.0
2008-06-20 00:00:00-04:00,37.118633854279565,37.118633854279565,35.59696417814902,35.748409271240234,11700,0.0,0.0,0.0
2008-06-23 00:00:00-04:00,35.33733373570765,35.66907131052664,35.00559616088867,35.00559616088867,7600,0.0,0.0,0.0
2008-06-24 00:00:00-04:00,35.005604913630826,35.532058870793435,34.039236659799755,35.17868423461914,17000,0.0,0.0,0.0
2008-06-25 00:00:00-04:00,35.87355330455702,35.87355330455702,34.67047572786308,35.10795974731445,8800,0.533,0.0,0.0
2008-06-26 00:00:00-04:00,34.393403411788086,34.84547051815595,33.87571662183301,34.138206481933594,12900,0.0,0.0,0.0
2008-06-27 00:00:00-04:00,33.430938212686655,34.12361908214753,32.81117272926446,33.69342803955078,18200,0.0,0.0,0.0
2008-06-30 00:00:00-04:00,32.8913714800249,33.598635280835026,32.87678840582462,33.299686431884766,137500,0.0,0.0,0.0
2008-07-01 00:00:00-04:00,31.768511895094207,32.577854742018864,31.768511895094207,32.16224670410156,32900,0.0,0.0,0.0
2008-07-02 00:00:00-04:00,32.67992471683776,33.24136061962634,31.90703838674492,31.97995376586914,23900,0.0,0.0,0.0
2008-07-03 00:00:00-04:00,31.688293062190407,32.07473756002768,30.419596251416344,31.112274169921875,75800,0.0,0.0,0.0
2008-07-07 00:00:00-04:00,30.135228651145805,32.06014957350984,30.135228651145805,31.921611785888672,57000,0.0,0.0,0.0
2008-07-08 00:00:00-04:00,31.156034496259238,32.07474899291992,31.156034496259238,32.07474899291992,43200,0.0,0.0,0.0
2008-07-09 00:00:00-04:00,31.892462147645556,32.67263872413557,31.892462147645556,32.12578582763672,14000,0.0,0.0,0.0
