,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,1997-03-17 00:00:00-05:00,-1542.2269914746385,-1524.5798460370813,-1535.1261457640715,0.008200168700652636,0.00012372021854798764,5,True,252,6484,2,0,0 days 00:00:00.180984,EWA,1.0,-0.22780711061788647,0.009260456226267672,-0.004721969714528299,-0.009708695472994444,1.0,-0.22871470866815696,-0.04534805372939175,-0.013660050204055226,-0.014468899425423115
1,1997-03-24 00:00:00-05:00,-1539.8236235075492,-1522.176478069992,-1532.7227777969822,0.008272542187831885,0.00012487544020704704,5,True,252,6484,2,0,0 days 00:00:00.216500,EWA,1.0,-0.22167729766409766,0.0062440630344131765,-0.003218365226945313,-0.013234260085654202,1.0,-0.2225604741488151,-0.04549253851544091,-0.012564532915986287,-0.01760858581319245
2,1997-04-01 00:00:00-05:00,-1537.061070342197,-1519.4139249046398,-1529.96022463163,0.008376749925248268,0.000126253695564186,5,True,252,6484,2,0,0 days 00:00:00.204081,EWA,1.0,-0.22275168346880747,0.003619937946655267,-0.00010279129022732997,-0.0021139361814906475,1.0,-0.22363914037505775,-0.048806603842365355,-0.010723847396312828,-0.004625820641597684
3,1997-04-08 00:00:00-04:00,-1536.8516769957373,-1519.2045315581802,-1529.7508312851703,0.008341712575852738,0.0001263676571334274,5,True,252,6484,2,0,0 days 00:00:00.222710,EWA,1.0,-0.20157487243641628,-0.011731261955343627,-0.0019255105697475788,-0.013916761452509262,1.0,-0.2023779595775972,-0.055036053322645245,-0.01632781116001806,-0.01941186566812601
4,1997-04-15 00:00:00-04:00,-1540.837487714242,-1523.1903422766848,-1533.736642003675,0.008298973002468363,0.0001243782142036632,5,True,252,6484,2,0,0 days 00:00:00.173475,EWA,1.0,-0.2034059534954711,-0.008534089683225436,-0.0017478222478782156,-0.016377095933131088,1.0,-0.20421633578031365,-0.05249598304537669,-0.015003725901074221,-0.02152534701042917
5,1997-04-22 00:00:00-04:00,-1540.5625831738885,-1522.9154377363313,-1533.4617374633215,0.008327133504231941,0.00012451904311415937,5,True,252,6484,2,0,0 days 00:00:00.264336,EWA,1.0,-0.2040890876254409,-0.0054186629203895305,-0.0069784927644214794,-0.012103357505205498,1.0,-0.20490219156020353,-0.04952627649751621,-0.019238139211905272,-0.018903945421163682
6,1997-04-29 00:00:00-04:00,-1541.27525633988,-1523.6281109023228,-1534.174410629313,0.00830243822450892,0.00012416317305929852,5,True,252,6484,2,0,0 days 00:00:00.377177,EWA,1.0,-0.20591761169685002,-0.001388643577257783,-0.002001562453084137,-0.017397772011297774,1.0,-0.20673800058807248,-0.046111172848172,-0.01241733324037799,-0.021729221486491427
7,1997-05-06 00:00:00-04:00,-1541.9713377989744,-1524.3241923614173,-1534.8704920884074,0.008278150778571048,0.00012382024779977895,5,True,252,6484,2,0,0 days 00:00:00.229856,EWA,1.0,-0.2054640821200595,0.0016297267429204948,-0.005196821571668485,-0.013527428063766894,1.0,-0.20628266412053786,-0.04272795590652571,-0.014356100039198098,-0.018593645934645586
8,1997-05-13 00:00:00-04:00,-1542.921232970618,-1525.2740875330608,-1535.820387260051,0.008266006858401547,0.0001233632451377468,5,True,252,6484,2,0,0 days 00:00:00.344050,EWA,1.0,-0.1940622643519547,0.002208436680361898,-0.005763981115199996,-0.020095747459864442,1.0,-0.19483542078363583,-0.037144784275107735,-0.013136834400329863,-0.02506118112241282
9,1997-05-20 00:00:00-04:00,-1544.0619901919465,-1526.4148447543894,-1536.9611444813795,0.008220664592633656,0.00012279871772204404,5,True,252,6484,2,0,0 days 00:00:00.396197,EWA,1.0,-0.1948633920898179,0.0013866522852788803,-0.013964799282483575,-0.024497426904654573,1.0,-0.19563974026547454,-0.03834480640386023,-0.022233293928059034,-0.03340716516192496
10,1997-05-28 00:00:00-04:00,-1537.116866869421,-1519.469721431864,-1530.016021158854,0.008403347962806677,0.0001262370205047734,5,True,252,6484,2,0,0 days 00:00:00.230066,EWA,1.0,-0.203676387481605,0.0022788733115239905,-0.011523095369002234,-0.03154181998635191,1.0,-0.20448784719268712,-0.041242752584311704,-0.020496959487471263,-0.040401595987277196
11,1997-06-04 00:00:00-04:00,-1542.0718862752926,-1524.4247408377355,-1534.9710405647256,0.008268724124884243,0.0001237804923231443,5,True,252,6484,2,0,0 days 00:00:00.373226,EWA,1.0,-0.19458316638585288,-0.00925616437697943,-0.00564203354564998,-0.04926506695695408,1.0,-0.19535839812444195,-0.04937968846564707,-0.017998615899688607,-0.057597854996058635
12,1997-06-11 00:00:00-04:00,-1542.7556565615191,-1525.108511123962,-1535.6548108509521,0.008246468195174566,0.00012344042151003897,5,True,252,6484,2,0,0 days 00:00:00.259825,EWA,1.0,-0.20345523069191376,-0.007753573445506658,-0.0011983400337337662,-0.045821929551450084,1.0,-0.204265809300248,-0.051697162204391696,-0.014075055630506749,-0.05245821627346234
13,1997-06-18 00:00:00-04:00,-1541.331602246154,-1523.684456808597,-1534.230756535587,0.00826600791391851,0.0001241862716686929,5,True,252,6484,2,0,0 days 00:00:00.205380,EWA,1.0,-0.1962584096593333,-0.013528129493428059,0.010055543689274096,-0.05218660177674131,1.0,-0.19704031567391228,-0.05458031503955299,-0.0035597932755684946,-0.054646234230808825
