Date,asofdate,pointForecast,Close,forecastday,product_name,MA_50,MA_diff_50
1997-03-17 00:00:00-05:00,1997-03-18 00:00:00-05:00,9.332197683417444,9.288412094116213,1,EWS,10.106628761291503,-0.014610996246338104
1997-03-18 00:00:00-05:00,1997-03-19 00:00:00-05:00,9.309230608867999,9.288412094116213,2,EWS,10.089930496215821,-0.016698265075682173
1997-03-19 00:00:00-05:00,1997-03-20 00:00:00-05:00,9.283634701716371,9.392777442932127,3,EWS,10.075319538116455,-0.0146109580993663
1997-03-20 00:00:00-05:00,1997-03-21 00:00:00-05:00,9.281850289150388,8.975318908691406,4,EWS,10.052359409332276,-0.02296012878417919
1997-03-21 00:00:00-05:00,1997-03-24 00:00:00-05:00,9.284232748184827,9.184051513671877,5,EWS,10.033573932647705,-0.018785476684570312
1997-03-24 00:00:00-05:00,1997-03-25 00:00:00-05:00,9.07614871956032,9.079687118530272,1,EWS,10.012701168060303,-0.02087276458740206
1997-03-25 00:00:00-05:00,1997-03-26 00:00:00-05:00,9.082464198751508,9.184051513671877,2,EWS,9.994959316253663,-0.01774185180664034
1997-03-26 00:00:00-05:00,1997-03-27 00:00:00-05:00,9.074004700285244,9.184051513671877,3,EWS,9.978261108398437,-0.016698207855226244
1997-03-27 00:00:00-05:00,1997-03-31 00:00:00-05:00,9.073110795520142,9.079687118530272,4,EWS,9.96260648727417,-0.0156546211242663
1997-03-31 00:00:00-05:00,1997-04-01 00:00:00-05:00,9.073620543868337,8.975318908691406,5,EWS,9.94068998336792,-0.021916503906250995
1997-04-01 00:00:00-05:00,1997-04-02 00:00:00-05:00,9.072946739904978,9.079687118530272,1,EWS,9.915642642974854,-0.025047340393065554
1997-04-02 00:00:00-05:00,1997-04-03 00:00:00-05:00,9.066541187709607,9.079687118530272,2,EWS,9.892682590484618,-0.022960052490235583
1997-04-03 00:00:00-05:00,1997-04-04 00:00:00-05:00,9.050506314979048,9.184051513671877,3,EWS,9.869722537994384,-0.022960052490233807
1997-04-04 00:00:00-05:00,1997-04-07 00:00:00-04:00,9.083245041469265,9.288412094116213,4,EWS,9.848849697113037,-0.020872840881347443
1997-04-07 00:00:00-04:00,1997-04-08 00:00:00-04:00,9.074756075706242,9.288412094116213,5,EWS,9.82797685623169,-0.020872840881347443
1997-04-08 00:00:00-04:00,1997-04-09 00:00:00-04:00,9.379161790057637,9.392777442932127,1,EWS,9.808147602081299,-0.01982925415039105
1997-04-09 00:00:00-04:00,1997-04-10 00:00:00-04:00,9.380381551005037,9.340594291687012,2,EWS,9.789362010955811,-0.0187855911254875
1997-04-10 00:00:00-04:00,1997-04-11 00:00:00-04:00,9.396586068810139,9.288412094116213,3,EWS,9.771620082855225,-0.017741928100585724
1997-04-11 00:00:00-04:00,1997-04-14 00:00:00-04:00,9.39162901174163,9.131868362426758,4,EWS,9.748659973144532,-0.02296010971069329
1997-04-14 00:00:00-04:00,1997-04-15 00:00:00-04:00,9.393464542945248,8.975318908691406,5,EWS,9.72361255645752,-0.025047416687012714
1997-04-15 00:00:00-04:00,1997-04-16 00:00:00-04:00,8.948188841142102,8.923138618469238,1,EWS,9.694390525817871,-0.02922203063964801
1997-04-16 00:00:00-04:00,1997-04-17 00:00:00-04:00,8.921144254262828,9.02750301361084,2,EWS,9.668299503326416,-0.026091022491455007
1997-04-17 00:00:00-04:00,1997-04-18 00:00:00-04:00,8.911079134938324,9.184051513671877,3,EWS,9.646383056640625,-0.021916446685791513
1997-04-18 00:00:00-04:00,1997-04-21 00:00:00-04:00,8.915479901475672,9.079687118530272,4,EWS,9.622379322052002,-0.02400373458862326
1997-04-21 00:00:00-04:00,1997-04-22 00:00:00-04:00,8.91921985590025,9.079687118530272,5,EWS,9.598375587463378,-0.02400373458862326
1997-04-22 00:00:00-04:00,1997-04-23 00:00:00-04:00,9.120150572080755,9.131868362426758,1,EWS,9.576459159851074,-0.021916427612303835
1997-04-23 00:00:00-04:00,1997-04-24 00:00:00-04:00,9.119067518015086,9.02750301361084,2,EWS,9.551411743164062,-0.025047416687012714
1997-04-24 00:00:00-04:00,1997-04-25 00:00:00-04:00,9.126647568881877,8.870959281921387,3,EWS,9.521146125793457,-0.030265617370604403
1997-04-25 00:00:00-04:00,1997-04-28 00:00:00-04:00,9.12785163936004,8.766594886779785,4,EWS,9.486705951690674,-0.03444017410278377
1997-04-28 00:00:00-04:00,1997-04-29 00:00:00-04:00,9.126378425191042,8.453500747680664,5,EWS,9.449134883880616,-0.03757106781005781
1997-04-29 00:00:00-04:00,1997-04-30 00:00:00-04:00,8.616041853943162,8.61004638671875,1,EWS,9.41156373977661,-0.03757114410400497
