,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,2001-06-25 00:00:00-04:00,-1106.3515805335946,-1078.1161478335032,-1094.9902273966875,0.01920722973888455,0.0006809579191034157,5,True,252,5406,3,0,0 days 00:00:00.657136,EWT,1.0,-0.05271161938006062,-0.02243776006861245,0.04167843552164199,-0.13369691506852752,1.0,-0.05292162583177403,-0.02548934860976451,0.03974124711150569,-0.13269790422898442
1,2001-07-02 00:00:00-04:00,-1099.0054157861568,-1070.7699830860654,-1087.6440626492497,0.019562803044127417,0.0007011377487275776,5,True,252,5406,3,0,0 days 00:00:00.669618,EWT,1.0,-0.06774978960652722,-0.010453515112278468,0.024243277447090615,-0.12243088142389837,1.0,-0.06801970908703131,-0.015234308339727701,0.02288263633159938,-0.12196322984474318
2,2001-07-10 00:00:00-04:00,-1093.6889045680773,-1065.4534718679859,-1082.3275514311701,0.01984435724487697,0.0007161460220614309,5,True,252,5406,3,0,0 days 00:00:00.682344,EWT,1.0,-0.06154734736717647,-0.012437607045243375,0.029795362293265116,-0.11660803525637306,1.0,-0.061792555922424205,-0.016418117494889556,0.028468753454003064,-0.11559900194305638
3,2001-07-17 00:00:00-04:00,-1091.1586621101462,-1062.9232294100548,-1079.797308973239,0.019934310890482126,0.0007232573644144956,5,True,252,5406,3,0,0 days 00:00:00.670754,EWT,1.0,-0.06356369435060899,-0.025644855380036084,0.03674489408833856,-0.0976398281990059,1.0,-0.06381693616077076,-0.030044976776733935,0.033738728653441755,-0.0959598543219574
4,2001-07-24 00:00:00-04:00,-1086.7390072965968,-1058.5035745965054,-1075.3776541596897,0.02035340247901299,0.0007360619502350183,5,True,252,5406,3,0,0 days 00:00:00.664009,EWT,1.0,-0.070923093516151,-0.015194905902104304,0.031151757311392757,-0.09386731382379586,1.0,-0.07120565564171333,-0.02049060292984069,0.029114848234918816,-0.09189931817081753
5,2001-07-31 00:00:00-04:00,-1084.5915201675693,-1056.356087467478,-1073.2301670306622,0.020455667609533403,0.000742461134382459,5,True,252,5406,3,0,0 days 00:00:00.652582,EWT,1.0,-0.07040823269048314,-0.025160393122152794,0.03362426137365258,-0.0856500241647206,1.0,-0.07068874357769624,-0.030511035281195108,0.030204004905668085,-0.08373881495782391
6,2001-08-07 00:00:00-04:00,-1079.5317883635225,-1051.296355663431,-1068.1704352266154,0.020854055193101673,0.0007575938004713294,5,True,252,5406,3,0,0 days 00:00:00.652197,EWT,1.0,-0.06369132506895232,-0.026976832823926676,0.03211753513617188,-0.07561492838925249,1.0,-0.0639450753680318,-0.03141005500663267,0.02884882994071156,-0.07411507919288861
7,2001-08-14 00:00:00-04:00,-1080.3188680266053,-1052.0834353265138,-1068.9575148896981,0.020855012951288426,0.0007552456139557951,5,True,252,5406,3,0,0 days 00:00:00.678914,EWT,1.0,-0.06960897091153222,-0.017155017288642598,0.0349335096466057,-0.07555153580154057,1.0,-0.069886297488869,-0.022285195003712812,0.032737614892458605,-0.07279617770388586
8,2001-08-21 00:00:00-04:00,-1078.4540253294329,-1050.2185926293414,-1067.0926721925257,0.021005243064554337,0.0007608044269375264,5,True,252,5406,3,0,0 days 00:00:00.687287,EWT,1.0,-0.07426001603885088,-0.01880831858478374,0.03364182042060646,-0.08203835767578856,1.0,-0.07455587267645589,-0.02465440673057723,0.03095143012860079,-0.07946693626567418
9,2001-08-28 00:00:00-04:00,-1078.7040675863113,-1050.46863488622,-1067.3427144494042,0.02094871967844681,0.0007600418521289101,5,True,252,5406,3,0,0 days 00:00:00.648166,EWT,1.0,-0.07538871570982174,-0.02272862633470298,0.037434860421673086,-0.08545873595974562,1.0,-0.07568906915886486,-0.02880430565538203,0.03414547358498801,-0.08257561096380002
10,2001-09-05 00:00:00-04:00,-1075.8714893685446,-1047.6360566684532,-1064.5101362316375,0.021109959075268997,0.0007686905001853522,5,True,252,5406,3,0,0 days 00:00:00.663515,EWT,1.0,-0.076362956780004,-0.02609934806129145,0.04150381167202129,-0.09113986157536844,1.0,-0.07666719166757376,-0.032376304453121334,0.03770026665220638,-0.08795219853557526
