,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
57,2015-06-23 00:00:00-04:00,-885.9133611614295,-871.7956448113838,-880.2326845929759,0.01765979090660657,0.0016820377778300124,5,True,252,2167,1,0,0 days 00:00:00.289292,CPER,1.0,-0.46744253968344696,-0.0014889705488930164,-0.02792236102095458,0.059905709353246135,1.0,-0.4693048605586797,-0.2843822970685807,-0.22691128915861677,-0.09577620492021009
58,2015-06-30 00:00:00-04:00,-877.5982398618389,-863.4805235117932,-871.9175632933853,0.018302009809166096,0.0017389871958056011,5,True,252,2167,1,0,0 days 00:00:00.313012,CPER,1.0,-0.45587098557379885,-0.013672649338818945,-0.02278371201120698,0.058935212194553034,1.0,-0.4576872046398298,-0.2824203354782529,-0.22050098861979664,-0.0891210485695885
59,2015-07-08 00:00:00-04:00,-874.1618851726066,-860.0441688225609,-868.481208604153,0.018634857180357185,0.001762194975356094,5,True,252,2167,1,0,0 days 00:00:00.327920,CPER,1.0,-0.4547921557505703,-0.0158260625889998,-0.0162768579805116,0.06349822481488601,1.0,-0.45660407668981534,-0.28355824117083445,-0.21335695385008552,-0.07206550610815846
60,2015-07-15 00:00:00-04:00,-874.0600623847395,-859.9423460346937,-868.3793858162859,0.018545712316142972,0.0017631649999409753,5,True,252,2167,1,0,0 days 00:00:00.361844,CPER,1.0,-0.45412801360308835,-0.016657278107558404,-0.017021919923552096,0.06351152797468607,1.0,-0.4559372885576823,-0.2836300184583955,-0.21467823900949295,-0.07389867172522875
61,2015-07-22 00:00:00-04:00,-873.4718086305247,-859.354092280479,-867.7911320620711,0.01870869306421404,0.001767522706869044,5,True,252,2167,1,0,0 days 00:00:00.281161,CPER,1.0,-0.4535212230025271,-0.016458989533650693,-0.016999907235020675,0.06391553018305954,1.0,-0.4553280804646886,-0.2824788772582932,-0.21319988549004606,-0.0717599694835
62,2015-07-29 00:00:00-04:00,-872.4619144201022,-858.3441980700564,-866.7812378516486,0.018845558613895638,0.0017744620356021175,5,True,252,2167,1,0,0 days 00:00:00.366136,CPER,1.0,-0.453371085195803,-0.016052117565196335,-0.016898688111890093,0.06344979122467763,1.0,-0.45517734449937197,-0.28173955853173605,-0.21206677214233186,-0.07117780727337661
63,2015-08-05 00:00:00-04:00,-872.4983744329536,-858.3806580829079,-866.8176978645,0.018886856596655954,0.0017742293092934981,5,True,252,2167,1,0,0 days 00:00:00.301944,CPER,1.0,-0.45339594266722955,-0.015676859340756247,-0.017032542675187935,0.0628636867099153,1.0,-0.4552023010045492,-0.28129916584024284,-0.21163041228884835,-0.07160262584703894
64,2015-08-12 00:00:00-04:00,-872.5422290178356,-858.4245126677898,-866.861552449382,0.018816221086330735,0.0017740960298018773,5,True,252,2167,1,0,0 days 00:00:00.296155,CPER,1.0,-0.453547266931819,-0.015639303741961475,-0.017106771272923326,0.06313857926999664,1.0,-0.45535422815465504,-0.281475026822054,-0.21193698490248308,-0.07154475497375942
65,2015-08-19 00:00:00-04:00,-872.5420039599512,-858.4242876099055,-866.8613273914976,0.018925858045641068,0.0017743688193326546,5,True,252,2167,1,0,0 days 00:00:00.347568,CPER,1.0,-0.45313469784168925,-0.015284660339349533,-0.01764072360160707,0.06291039890952434,1.0,-0.45494001536297085,-0.280414955670996,-0.21131239117017103,-0.07146218705565834
66,2015-08-26 00:00:00-04:00,-872.3187620947624,-858.2010457447167,-866.6380855263088,0.018872007437267607,0.00177529464033097,5,True,252,2167,1,0,0 days 00:00:00.331623,CPER,1.0,-0.45413716616421007,-0.015944993930122817,-0.016720935548852563,0.06263344639289772,1.0,-0.4559464775831909,-0.28273718287800365,-0.21300426014843718,-0.0732154388230976
67,2015-09-02 00:00:00-04:00,-871.2385257467215,-857.1208093966758,-865.5578491782679,0.01919629868476021,0.0017830711595702353,5,True,252,2167,1,0,0 days 00:00:00.277098,CPER,1.0,-0.45393968559702924,-0.01451470166052071,-0.018720424348007508,0.0627928723597304,1.0,-0.45574821024084206,-0.2806248329527793,-0.21287759800861694,-0.07365707453176505
68,2015-09-10 00:00:00-04:00,-868.9226301516493,-854.8049138016036,-863.2419535831957,0.01951437948653869,0.0018000443244509151,5,True,252,2167,1,0,0 days 00:00:00.309813,CPER,1.0,-0.45364603971807194,-0.01352685425727481,-0.017501945319967762,0.06192841188856916,1.0,-0.4554533944579847,-0.278934400463451,-0.20891686828010989,-0.0701534975653097
69,2015-09-17 00:00:00-04:00,-868.4946724979116,-854.3769561478658,-862.813995929458,0.01952509410015487,0.0018032675306690676,5,True,252,2167,1,0,0 days 00:00:00.283411,CPER,1.0,-0.45345256042841076,-0.013370749903777061,-0.01676444766446502,0.06212863617398911,1.0,-0.4552591443345001,-0.2784505030735309,-0.20727918940267234,-0.06782551096323512
70,2015-09-24 00:00:00-04:00,-867.4052819714092,-853.2875656213635,-861.7246054029556,0.019613378246269905,0.0018106293998798098,5,True,252,2167,1,0,0 days 00:00:00.205388,CPER,1.0,-0.45522110542384986,-0.010531644303321574,-0.017942383368862905,0.06249808236455355,1.0,-0.45703473532593686,-0.27745077187344597,-0.20700779246020065,-0.06721242950500601
