,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,2011-05-25 00:00:00-04:00,-1273.6350487637983,-1259.5173324137527,-1267.9543721953448,0.01379504153344683,0.00036206188627844636,5,True,252,2912,1,0,0 days 00:00:00.166567,EPOL,1.0,-0.03985950474696417,-0.09446587172974756,0.05065392496073804,-0.09829741830703734,1.0,-0.040018307554721,-0.0969783711043475,0.043683281255764206,-0.10652515600596875
1,2011-06-02 00:00:00-04:00,-1285.219488500898,-1271.1017721508524,-1279.5388119324446,0.01344514417050689,0.000346021787873619,5,True,252,2912,1,0,0 days 00:00:00.469389,EPOL,1.0,-0.04283212470901471,-0.03825953403972304,0.011088580510697863,-0.12502321115622478,1.0,-0.04300277062419006,-0.040489723740540114,0.007782557244916197,-0.12820916364933108
2,2011-06-09 00:00:00-04:00,-1315.9985962005242,-1301.8808798504785,-1310.3179196320707,0.013057888074983438,0.00030602983812673125,5,True,252,2912,1,0,0 days 00:00:00.166183,EPOL,1.0,-0.050632680067692545,-0.04973918020106471,0.012915371595108496,-0.10085235234973755,1.0,-0.05083440389266343,-0.05285782209547962,0.007742157261783541,-0.1045885359625859
3,2011-06-16 00:00:00-04:00,-1316.4853522269864,-1302.3676358769408,-1310.804675658533,0.013009706448814705,0.00030543209529673953,5,True,252,2912,1,0,0 days 00:00:00.376440,EPOL,1.0,-0.052041755805375824,-0.03227363403051413,0.014415664835326731,-0.10263752943220214,1.0,-0.05224909347790722,-0.03535831794037391,0.011025896027019944,-0.10449239594523911
4,2011-06-23 00:00:00-04:00,-1317.102099321582,-1302.9843829715364,-1311.4214227531286,0.013029378437513707,0.0003046908182771112,5,True,252,2912,1,0,0 days 00:00:00.164687,EPOL,1.0,-0.05031417594427574,-0.040908966289698576,-0.000593578448893493,-0.10473456387576122,1.0,-0.0505146308285159,-0.04389998677002598,-0.0050152383699807145,-0.10902065022352624
5,2011-06-30 00:00:00-04:00,-1329.09171225597,-1314.9739959059243,-1323.4110356875165,0.012727751321444927,0.0002905289628637153,5,True,252,2912,1,0,0 days 00:00:00.165369,EPOL,1.0,-0.05185373138023402,-0.01896742200763863,-0.008931529388499167,-0.09619509816706531,1.0,-0.05206031995147001,-0.021888762905917028,-0.011231618288918955,-0.09957434941723774
6,2011-07-08 00:00:00-04:00,-1329.4194549849865,-1315.3017386349409,-1323.738778416533,0.01275642667124203,0.00029014556848793046,5,True,252,2912,1,0,0 days 00:00:00.213413,EPOL,1.0,-0.0707821858049816,-0.023929818993862068,-0.006864214399975325,-0.11013942817136482,1.0,-0.07106418654524049,-0.02931944281894506,-0.01085902076061596,-0.11461458383492906
7,2011-07-15 00:00:00-04:00,-1319.7513166768083,-1305.6336003267627,-1314.0706401083548,0.012980972051784096,0.0003014981518734021,5,True,252,2912,1,0,0 days 00:00:00.260516,EPOL,1.0,-0.041160200676138244,-0.04803489087080328,-0.011828010079208941,-0.05983328569255151,1.0,-0.0413241855393898,-0.0502126057882076,-0.01621536844525966,-0.06475352738477685
8,2011-07-22 00:00:00-04:00,-1322.9272421252415,-1308.8095257751959,-1317.246565556788,0.012912111872883946,0.0002977252049154115,5,True,252,2912,1,0,0 days 00:00:00.218371,EPOL,1.0,-0.053452380093495115,-0.048488034598471536,-0.03151785436477702,-0.042358098320881,1.0,-0.05366533778311061,-0.05190539325110744,-0.03765178079812078,-0.0499138895518156
9,2011-07-29 00:00:00-04:00,-1321.4587403696278,-1307.3410240195822,-1315.7780638011743,0.012971845596945497,0.0002994959492617709,5,True,252,2912,1,0,0 days 00:00:00.215006,EPOL,1.0,-0.0582015429143426,-0.050897841207829406,-0.02678453196979954,-0.05484662311223802,1.0,-0.058433421571371845,-0.05490696659636138,-0.0336944572285781,-0.06281887364644147
