,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,2021-09-03 00:00:00-04:00,-1641.2080572960483,-1620.0314827709797,-1632.687042443368,0.006351324019980189,8.286452140333907e-05,5,True,252,325,2,0,0 days 00:00:00.219931,KWT,1.0,-0.10879147329834836,-0.03828847516253679,0.07568180355391922,-0.04000954245442619,1.0,-0.10922490546288359,-0.051134906460720435,0.06755786808613351,-0.02693295256794935
1,2021-09-13 00:00:00-04:00,-1642.7690702321547,-1621.592495707086,-1634.2480553794744,0.006365714117049721,8.238295773104035e-05,5,True,252,325,2,0,0 days 00:00:00.287953,KWT,1.0,-0.10762205252836841,-0.03419738238832484,0.0654182095851302,-0.03791401836255685,1.0,-0.10805082564601134,-0.04669105960031447,0.05806587806988054,-0.02678591514987342
2,2021-09-20 00:00:00-04:00,-1647.1075129967398,-1625.9309384716712,-1638.5864981440595,0.006229037523315784,8.097871990269556e-05,5,True,252,325,2,0,0 days 00:00:00.282167,KWT,1.0,-0.09770778501272603,-0.05017345221448105,0.04500631568820617,-0.022162170544078815,1.0,-0.09809705905660145,-0.06078278759837216,0.034785164024186147,-0.017609770215784273
3,2021-09-27 00:00:00-04:00,-1659.1105425380283,-1637.9339680129597,-1650.589527685348,0.006101091507110474,7.730386256798309e-05,5,True,252,325,2,0,0 days 00:00:00.523914,KWT,1.0,-0.10325493825678662,-0.02663451852711138,0.04986658634781136,-0.04178734962204362,1.0,-0.1036663125127898,-0.03800270283722017,0.04417669708472155,-0.03390669038706557
4,2021-10-04 00:00:00-04:00,-1680.065918255586,-1658.8893437305173,-1671.5449034029057,0.005834970638058622,7.120218958800843e-05,5,True,252,325,2,0,0 days 00:00:00.360472,KWT,1.0,-0.1185309649673327,-0.02221616908955032,0.03994441860186373,0.029065800171399675,1.0,-0.11900319988752123,-0.03708078932346179,0.03377324898442003,0.03839411797072775
5,2021-10-11 00:00:00-04:00,-1706.7026326572752,-1685.5260581322066,-1698.181617804595,0.005648857827984971,6.390153451690265e-05,5,True,252,325,2,0,0 days 00:00:00.393054,KWT,1.0,-0.12948118157092472,-0.07368236719752407,0.0348565586223078,0.03196470492281854,1.0,-0.12999704285208383,-0.0927382626219145,0.01299990380503573,0.03323628271201779
6,2021-10-18 00:00:00-04:00,-1707.7522414323619,-1686.5756669072932,-1699.2312265796816,0.005640540355946954,6.411901431065413e-05,5,True,252,325,2,0,0 days 00:00:00.587486,KWT,1.0,-0.12822272607551483,-0.06027024209121873,0.02061308477979882,0.006809002836599942,1.0,-0.12873357358975984,-0.0786277827942338,0.002356978433660016,0.005482382916061973
7,2021-10-25 00:00:00-04:00,-1744.283351875265,-1723.1067773501964,-1735.7623370225847,0.005423409350857283,5.542099086457552e-05,5,True,252,325,2,0,0 days 00:00:00.323766,KWT,1.0,-0.10840596377988938,-0.0541060296614484,0.029136888292588117,0.05700979894226089,1.0,-0.1088378600499288,-0.06718035464766761,0.016104082624304804,0.06051539598009517
8,2021-11-01 00:00:00-04:00,-1781.9835614738097,-1760.806986948741,-1773.4625466211294,0.005243844607679308,4.741959621446363e-05,5,True,252,325,2,0,0 days 00:00:00.411352,KWT,1.0,-0.16411224246675638,-0.05550588191111496,0.03932470280608988,0.02529030405971406,1.0,-0.1647660761020821,-0.08541666854565216,0.01627603419774456,0.03192753214007701
9,2021-11-08 00:00:00-05:00,-1793.3774423910227,-1772.200867865954,-1784.8564275383424,0.005135540538709337,4.531534060395613e-05,5,True,252,325,2,0,0 days 00:00:00.245169,KWT,1.0,-0.16088225461738725,-0.06084158344641394,0.03977374589352072,0.011952257033779754,1.0,-0.1615232197752255,-0.08975987950409667,0.015485045690997077,0.016915992643776
