,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,2014-05-06 00:00:00-04:00,-1680.2324805274907,-1666.114764177445,-1674.5518039590372,0.006605556319184568,7.211748283664981e-05,5,True,252,2167,1,0,0 days 00:00:00.214747,XLY,1.0,0.0445593918102223,-0.07469065989469022,-0.03036823774282612,-0.06494728595089945,1.0,0.044736919267633554,-0.07744457406616978,-0.023830819127486004,-0.06984538176109471
1,2014-05-13 00:00:00-04:00,-1679.0949946359665,-1664.9772782859209,-1673.414318067513,0.006633725008835317,7.244401045131973e-05,5,True,252,2167,1,0,0 days 00:00:00.209390,XLY,1.0,0.04709682689074725,-0.0804642004599963,-0.04192815006909731,-0.06930592755905163,1.0,0.04728446365126817,-0.08353049375701435,-0.03464678421195571,-0.07413532778245886
2,2014-05-20 00:00:00-04:00,-1679.993148124673,-1665.8754317746275,-1674.3124715562196,0.006628244458737552,7.218522588175346e-05,5,True,252,2167,1,0,0 days 00:00:00.227685,XLY,1.0,0.05989561795298503,-0.09875513646853758,-0.04667085822197841,-0.06836376562596055,1.0,0.06013424591295708,-0.10353570339936363,-0.03490023859548614,-0.07565234028266533
3,2014-05-28 00:00:00-04:00,-1680.6701078918595,-1666.552391541814,-1674.989431323406,0.00661125914480083,7.199332362929337e-05,5,True,252,2167,1,0,0 days 00:00:00.322148,XLY,1.0,0.06755324216224343,-0.0953502868988782,-0.032559308647949356,-0.08560764280683524,1.0,0.06782237858520064,-0.10117837209912194,-0.019195163673957554,-0.09430534688988551
4,2014-06-04 00:00:00-04:00,-1683.7090396330761,-1669.5913232830305,-1678.0283630646227,0.006534007491512551,7.113436521341947e-05,5,True,252,2167,1,0,0 days 00:00:00.204740,XLY,1.0,0.06581547176149877,-0.09875041455095195,-0.03954853967158249,-0.08522124582123836,1.0,0.06607768479640515,-0.10436235150094979,-0.02626466313927091,-0.09373612387857155
5,2014-06-11 00:00:00-04:00,-1694.6064036992016,-1680.488687349156,-1688.925727130748,0.006354464611926658,6.81235193532571e-05,5,True,252,2167,1,0,0 days 00:00:00.232366,XLY,1.0,0.0664073244880464,-0.06475936298276891,-0.027651026811842117,-0.10974708779281167,1.0,0.06667189550194298,-0.07003389009822773,-0.01883359090093394,-0.11388832294482
6,2014-06-18 00:00:00-04:00,-1700.3803799710695,-1686.2626636210239,-1694.699703402616,0.006262386709039235,6.65803281159769e-05,5,True,252,2167,1,0,0 days 00:00:00.228599,XLY,1.0,0.09424244223598661,-0.05146889493348938,-0.033260233374101285,-0.10412539844152402,1.0,0.09461791013334114,-0.061382726876036325,-0.022933851442350165,-0.10475025667602593
7,2014-06-25 00:00:00-04:00,-1714.7341181526358,-1700.6164018025902,-1709.0534415841823,0.006088909666839287,6.289178688092095e-05,5,True,252,2167,1,0,0 days 00:00:00.199865,XLY,1.0,0.07887147365005195,-0.06934873814396658,-0.02878859702821452,-0.0893372402918505,1.0,0.07918570262873738,-0.07665455640241606,-0.017315513522261027,-0.09337534370052927
8,2014-07-02 00:00:00-04:00,-1716.2831314543218,-1702.1654151042762,-1710.6024548858684,0.00604764402228813,6.25037628416476e-05,5,True,252,2167,1,0,0 days 00:00:00.203673,XLY,1.0,0.07026603850464734,-0.07565709057024676,-0.04009541253383749,-0.09308591619597881,1.0,0.07054598288115987,-0.08164541062533251,-0.02934010425123892,-0.09677995730283173
9,2014-07-10 00:00:00-04:00,-1711.3812364733067,-1697.263520123261,-1705.7005599048532,0.006158575237187178,6.373332765350129e-05,5,True,252,2167,1,0,0 days 00:00:00.152707,XLY,1.0,0.04660067008407008,-0.0808681985916042,-0.04477172102252674,-0.11087420978606899,1.0,0.046786330124245656,-0.08388773181385166,-0.037598927976423085,-0.11666924095845707
10,2014-07-17 00:00:00-04:00,-1713.049728690776,-1698.9320123407304,-1707.3690521223225,0.006146585832455563,6.331151662860549e-05,5,True,252,2167,1,0,0 days 00:00:00.229413,XLY,1.0,0.03947307210020347,-0.0727513749297071,-0.03829011339658436,-0.1220338472892113,1.0,0.03963033533566246,-0.07502177586925811,-0.03289052755686103,-0.12759664698244802
11,2014-07-24 00:00:00-04:00,-1711.4762000138846,-1697.358483663839,-1705.7955234454312,0.006183725077864223,6.370809491301477e-05,5,True,252,2167,1,0,0 days 00:00:00.219258,XLY,1.0,0.029412625263218795,-0.06472578266233218,-0.045170851546368435,-0.11677447620849049,1.0,0.029529807037175823,-0.06617330217566893,-0.04192686606170799,-0.12118643742186262
12,2014-07-31 00:00:00-04:00,-1703.9152598822452,-1689.7975435321996,-1698.2345833137917,0.006299678137448113,6.564881126901912e-05,5,True,252,2167,1,0,0 days 00:00:00.214995,XLY,1.0,0.015625904580770483,-0.051888341728504525,-0.045583988327615906,-0.09469413619744904,1.0,0.01568815918069388,-0.052562503396813676,-0.04457901441915787,-0.09806842741986067
13,2014-08-07 00:00:00-04:00,-1706.9434392480166,-1692.825722897971,-1701.2627626795631,0.00626579915771142,6.486460793860181e-05,5,True,252,2167,1,0,0 days 00:00:00.213839,XLY,1.0,0.011282588321351702,-0.05859944838804277,-0.029068872920679664,-0.0911279883253251,1.0,0.011327538872432822,-0.059204153782743345,-0.028141991471466832,-0.09587616924221185
