,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,1997-03-17 00:00:00-05:00,-1554.352498973436,-1540.2347826233904,-1548.6718224049825,0.007759589702308132,0.00011882847344580212,5,True,252,6484,1,0,0 days 00:00:00.289483,EWD,1.0,-0.09195899137479968,-0.14751694276207308,0.015802247284124014,-0.030734090244688532,1.0,-0.09232536185836462,-0.15857272024390376,-0.015056853106177878,-0.05659567731657204
1,1997-03-24 00:00:00-05:00,-1547.4325042045416,-1533.314787854496,-1541.7518276360881,0.007878291904803584,0.00012214983183257144,5,True,252,6484,1,0,0 days 00:00:00.408282,EWD,1.0,-0.07781452279524025,-0.1304997589464505,0.02304300498566424,-0.012718270455142698,1.0,-0.07812454081434475,-0.13849248198672942,0.000821592079997649,-0.029744428740497375
2,1997-04-01 00:00:00-05:00,-1540.67708809078,-1526.5593717407344,-1534.9964115223265,0.008027481337769003,0.0001255216567284955,5,True,252,6484,1,0,0 days 00:00:00.343550,EWD,1.0,-0.060698457713486365,-0.1257492963989187,0.00488874592934312,-0.04393627243311337,1.0,-0.06094028423824132,-0.13095534024925454,-0.01201886189549271,-0.06305323590928479
3,1997-04-08 00:00:00-04:00,-1543.0843840337604,-1528.9666676837148,-1537.403707465307,0.008060641034585984,0.00012426435207078663,5,True,252,6484,1,0,0 days 00:00:00.517919,EWD,1.0,-0.031098517282408446,-0.1195665555067725,-0.024299318361571447,-0.06501448414918418,1.0,-0.03122241575763718,-0.1216164837178268,-0.03313176724260311,-0.08427373189894599
4,1997-04-15 00:00:00-04:00,-1540.3059499577605,-1526.188233607715,-1534.625273389307,0.00802057709352467,0.0001256579060836801,5,True,252,6484,1,0,0 days 00:00:00.147931,EWD,1.0,-0.031012060159555623,-0.112446176205773,-0.030225093551680057,-0.06734645515250158,1.0,-0.031135614184095696,-0.11442609977609294,-0.03862760797388125,-0.08527721827858811
5,1997-04-22 00:00:00-04:00,-1549.1033663067763,-1534.9856499567306,-1543.4226897383228,0.00795065648440447,0.00012131126130051342,5,True,252,6484,1,0,0 days 00:00:00.487417,EWD,1.0,-0.04195648709504663,-0.10971677229204561,-0.02105262920567362,-0.0677656302779036,1.0,-0.04212364441415039,-0.11256864986112983,-0.03168819644185916,-0.08519482376386611
6,1997-04-29 00:00:00-04:00,-1531.7620939216185,-1517.644377571573,-1526.081417353165,0.008215760651049895,0.00012995529057233785,5,True,252,6484,1,0,0 days 00:00:00.473523,EWD,1.0,-0.0654356988048366,-0.10850815824303585,-0.0162942711897182,-0.05460615146021685,1.0,-0.06569639880007497,-0.11418506498480899,-0.03256149812295489,-0.07298277668843384
7,1997-05-06 00:00:00-04:00,-1525.0016475307766,-1510.883931180731,-1519.3209709623231,0.008204635090072177,0.00013352214808819577,5,True,252,6484,1,0,0 days 00:00:00.147950,EWD,1.0,-0.061600103009486186,-0.10803017899120156,0.0072815120671664785,-0.06928393564400077,1.0,-0.06184552174657576,-0.11315208081967512,-0.007245503554768575,-0.08411094425132931
8,1997-05-13 00:00:00-04:00,-1524.836533749425,-1510.7188173993793,-1519.1558571809715,0.008189292866600079,0.00013361389895337236,5,True,252,6484,1,0,0 days 00:00:00.156765,EWD,1.0,-0.04870112500700681,-0.11445178173257606,0.015164523048451355,-0.056161459853641515,1.0,-0.04889515339348894,-0.11804033529384357,0.003323001662553339,-0.07082344690787122
9,1997-05-20 00:00:00-04:00,-1526.7108469981958,-1512.5931306481502,-1521.0301704297424,0.008127275102305358,0.00013262121590868468,5,True,252,6484,1,0,0 days 00:00:00.198918,EWD,1.0,-0.04598519675217702,-0.11175265789006822,0.015496176677229943,-0.05370399088746168,1.0,-0.04616840470736498,-0.11502337555513295,0.004644731200632792,-0.06752367542916132
10,1997-05-28 00:00:00-04:00,-1521.9849229865822,-1507.8672066365366,-1516.3042464181287,0.008311038653911937,0.00013514089970148872,5,True,252,6484,1,0,0 days 00:00:00.434372,EWD,1.0,-0.0384799918842437,-0.10702968013202266,0.01254190359903366,-0.051166000284057975,1.0,-0.038633298624818395,-0.10954194416672278,0.0038888848216239954,-0.06396520998234573
11,1997-06-04 00:00:00-04:00,-1512.8839749662043,-1498.7662586161587,-1507.2032983977508,0.008327510728663227,0.00014010211320973097,5,True,252,6484,1,0,0 days 00:00:00.220516,EWD,1.0,-0.0354177669410837,-0.09194049444167572,0.009249738103495882,-0.05931133134622788,1.0,-0.03555887358228322,-0.0940593837225189,0.002435713439613285,-0.0692272137920292
12,1997-06-11 00:00:00-04:00,-1521.8469575632764,-1507.7292412132308,-1516.166280994823,0.008180494244588802,0.0001352071924177985,5,True,252,6484,1,0,0 days 00:00:00.170824,EWD,1.0,-0.027491723603683405,-0.0802164735326628,0.010276247691993593,-0.04445469646464771,1.0,-0.027601252382980942,-0.08168226238117335,0.005774335992915316,-0.05168312446996603
13,1997-06-18 00:00:00-04:00,-1520.4922200684991,-1506.3745037184535,-1514.8115435000457,0.008251768174593381,0.00013593588229726024,5,True,252,6484,1,0,0 days 00:00:00.162615,EWD,1.0,-0.032661346290103595,-0.07522710461732342,0.012915884509665247,-0.039697231337997796,1.0,-0.03279147117572152,-0.07698698464577636,0.007924446494115205,-0.04576362697346521
14,1997-06-25 00:00:00-04:00,-1518.2562539329451,-1504.1385375828995,-1512.5755773644917,0.008352363002444012,0.00013714830710533923,5,True,252,6484,1,0,0 days 00:00:00.201784,EWD,1.0,-0.03300399678379053,-0.08106914341450348,0.02031154392808602,-0.03695973404307624,1.0,-0.033135486810817585,-0.08290668531252351,0.014996290685174711,-0.0434334554406193
15,1997-07-02 00:00:00-04:00,-1515.0180089444607,-1500.900292594415,-1509.3373323760072,0.008492500945195419,0.00013891991946463216,5,True,252,6484,1,0,0 days 00:00:00.284066,EWD,1.0,-0.036032869161902334,-0.08722164502411452,0.017908314544600467,-0.038599372280552685,1.0,-0.03617642640955929,-0.0893450809418468,0.011534155916158889,-0.04636069108478484
16,1997-07-10 00:00:00-04:00,-1511.3711953838342,-1497.2534790337886,-1505.6905188153808,0.008608913516701535,0.00014094638269986312,5,True,252,6484,1,0,0 days 00:00:00.194638,EWD,1.0,-0.026437295960022637,-0.07530931064110787,0.01591409713209684,-0.05649017691261909,1.0,-0.02654262383237332,-0.07667031107446134,0.011980235655685489,-0.06285450232434278
17,1997-07-17 00:00:00-04:00,-1515.4664377215129,-1501.3487213714673,-1509.7857611530594,0.008609839978079686,0.00013867423710342094,5,True,252,6484,1,0,0 days 00:00:00.183550,EWD,1.0,-0.025930284910688123,-0.07752129082418163,-0.008740370653615848,-0.08037975876645376,1.0,-0.02603359281869881,-0.07887266489316555,-0.013184669815956942,-0.08909892782014296
18,1997-07-24 00:00:00-04:00,-1518.8822755318483,-1504.7645591818027,-1513.2015989633949,0.008625654341839921,0.00013678970448703095,5,True,252,6484,1,0,0 days 00:00:00.369069,EWD,1.0,-0.03432201657749729,-0.08921288028675115,-0.01900696962705677,-0.07247271641694783,1.0,-0.034458757679399654,-0.09122230722303243,-0.026007860428634327,-0.08445687892265294
19,1997-07-31 00:00:00-04:00,-1519.4405617114771,-1505.3228453614315,-1513.7598851430237,0.008620083700474781,0.00013649461914930398,5,True,252,6484,1,0,0 days 00:00:00.387332,EWD,1.0,-0.0484663936987374,-0.0899525694010584,-0.018044733242098904,-0.07112473164745202,1.0,-0.04865948690072445,-0.09326075336624741,-0.027932197870044244,-0.08423639602043308
20,1997-08-07 00:00:00-04:00,-1517.1117699727579,-1502.9940536227123,-1511.4310934043044,0.008642399789603796,0.00013776101296649018,5,True,252,6484,1,0,0 days 00:00:00.246768,EWD,1.0,-0.04235467865923228,-0.08563071983832149,-0.024659950975008442,-0.08065384259617832,1.0,-0.0425234223989105,-0.08828364519636753,-0.03302228592349303,-0.09333452660721334
21,1997-08-14 00:00:00-04:00,-1517.5263306720367,-1503.408614321991,-1511.8456541035832,0.00862040896842025,0.00013752926593403093,5,True,252,6484,1,0,0 days 00:00:00.300177,EWD,1.0,-0.03559147300897336,-0.08268111074785603,-0.026553044237207953,-0.08252175645740444,1.0,-0.03573327170622026,-0.08472761220784687,-0.03341320866754509,-0.09423403109052768
22,1997-08-21 00:00:00-04:00,-1504.8433493235052,-1490.7256329734596,-1499.1626727550517,0.008833907416990302,0.00014464085151096005,5,True,252,6484,1,0,0 days 00:00:00.149942,EWD,1.0,-0.0632415095060243,-0.05739852241970898,-0.034249053873759275,-0.07287429260734991,1.0,-0.06349346771122757,-0.06213964206433991,-0.042846526659081195,-0.08377492627645919
23,1997-08-28 00:00:00-04:00,-1501.8074615124633,-1487.6897451624177,-1496.1267849440098,0.008925896351639795,0.0001464053204521446,5,True,252,6484,1,0,0 days 00:00:00.149917,EWD,1.0,-0.06616381612455773,-0.05288644065096311,-0.042067053403054486,-0.06841552807513555,1.0,-0.06642741698561173,-0.057977967583459904,-0.050564076420711805,-0.08009962607535
24,1997-09-05 00:00:00-04:00,-1488.1335322276807,-1474.015815877635,-1482.4528556592272,0.009234108484031599,0.00015461117818239026,5,True,252,6484,1,0,0 days 00:00:00.238997,EWD,1.0,-0.07585990302262974,-0.07465802067117386,-0.04500943612731739,-0.03022201087451951,1.0,-0.07616213371196291,-0.08152887761246216,-0.058688293237305594,-0.04638202042470795
25,1997-09-12 00:00:00-04:00,-1497.6354097093501,-1483.5176933593045,-1491.9547331408967,0.009115694575738218,0.000148816387671741,5,True,252,6484,1,0,0 days 00:00:00.160467,EWD,1.0,-0.06951643807755098,-0.0757912394282225,-0.03967314670682336,-0.03206851830681093,1.0,-0.06979339599817866,-0.08166649461070691,-0.052219356532058746,-0.04663536627190781
26,1997-09-19 00:00:00-04:00,-1489.3939473204912,-1475.2762309704456,-1483.7132707520377,0.009236663595444724,0.00015375765327265445,5,True,252,6484,1,0,0 days 00:00:00.250246,EWD,1.0,-0.0649004701170644,-0.07514666541400597,-0.03766501830058416,-0.04529757167692382,1.0,-0.06515903772709253,-0.08033461562827941,-0.04921067415843008,-0.05918976542311327
