,asofdate,pnl,strategy
889,1977-03-28 02:00:00+00:00,-0.10000000000000853,arma_threshold_ma
890,1977-03-29 02:00:00+00:00,0.0,arma_threshold_ma
891,1977-03-30 02:00:00+00:00,0.0,arma_threshold_ma
892,1977-03-31 02:00:00+00:00,0.0,arma_threshold_ma
893,1977-04-01 02:00:00+00:00,0.0,arma_threshold_ma
894,1977-04-04 02:00:00+00:00,0.0,arma_threshold_ma
895,1977-04-05 02:00:00+00:00,0.8599999999999994,arma_threshold_ma
896,1977-04-06 02:00:00+00:00,-0.8400000000000034,arma_threshold_ma
897,1977-04-07 02:00:00+00:00,1.0100000000000051,arma_threshold_ma
898,1977-04-11 02:00:00+00:00,-0.9300000000000068,arma_threshold_ma
899,1977-04-12 02:00:00+00:00,-2.969999999999999,arma_threshold_ma
900,1977-04-13 02:00:00+00:00,-2.5,arma_threshold_ma
901,1977-04-14 02:00:00+00:00,-1.25,arma_threshold_ma
902,1977-04-15 02:00:00+00:00,-1.9599999999999937,arma_threshold_ma
903,1977-04-18 02:00:00+00:00,-0.75,arma_threshold_ma
904,1977-04-19 02:00:00+00:00,0.5599999999999881,arma_threshold_ma
905,1977-04-20 02:00:00+00:00,0.0,arma_threshold_ma
906,1977-04-21 02:00:00+00:00,0.0,arma_threshold_ma
907,1977-04-22 02:00:00+00:00,0.0,arma_threshold_ma
908,1977-04-25 01:00:00+00:00,0.0,arma_threshold_ma
909,1977-04-26 01:00:00+00:00,0.0,arma_threshold_ma
910,1977-04-27 01:00:00+00:00,0.0,arma_threshold_ma
911,1977-04-28 01:00:00+00:00,0.0,arma_threshold_ma
912,1977-04-29 01:00:00+00:00,0.0,arma_threshold_ma
913,1977-05-02 01:00:00+00:00,0.0,arma_threshold_ma
914,1977-05-03 01:00:00+00:00,0.0,arma_threshold_ma
915,1977-05-04 01:00:00+00:00,0.0,arma_threshold_ma
916,1977-05-05 01:00:00+00:00,0.0,arma_threshold_ma
917,1977-05-06 01:00:00+00:00,0.0,arma_threshold_ma
918,1977-05-09 01:00:00+00:00,0.0,arma_threshold_ma
919,1977-05-10 01:00:00+00:00,0.0,arma_threshold_ma
920,1977-05-11 01:00:00+00:00,0.0,arma_threshold_ma
921,1977-05-12 01:00:00+00:00,0.0,arma_threshold_ma
922,1977-05-13 01:00:00+00:00,0.0,arma_threshold_ma
923,1977-05-16 01:00:00+00:00,0.0,arma_threshold_ma
924,1977-05-17 01:00:00+00:00,0.0,arma_threshold_ma
925,1977-05-18 01:00:00+00:00,-1.75,arma_threshold_ma
926,1977-05-19 01:00:00+00:00,-2.5600000000000023,arma_threshold_ma
927,1977-05-20 01:00:00+00:00,-1.4699999999999989,arma_threshold_ma
928,1977-05-23 01:00:00+00:00,1.6099999999999994,arma_threshold_ma
929,1977-05-24 01:00:00+00:00,1.3299999999999983,arma_threshold_ma
930,1977-05-25 01:00:00+00:00,1.0799999999999983,arma_threshold_ma
931,1977-05-26 01:00:00+00:00,1.940000000000012,arma_threshold_ma
932,1977-05-27 01:00:00+00:00,3.1300000000000097,arma_threshold_ma
933,1977-05-31 01:00:00+00:00,2.6599999999999966,arma_threshold_ma
934,1977-06-01 01:00:00+00:00,2.569999999999993,arma_threshold_ma
935,1977-06-02 01:00:00+00:00,2.0,arma_threshold_ma
936,1977-06-03 01:00:00+00:00,1.8299999999999983,arma_threshold_ma
937,1977-06-06 01:00:00+00:00,2.8299999999999983,arma_threshold_ma
938,1977-06-07 01:00:00+00:00,2.799999999999997,arma_threshold_ma
939,1977-06-08 01:00:00+00:00,2.260000000000005,arma_threshold_ma
940,1977-06-09 01:00:00+00:00,2.700000000000003,arma_threshold_ma
941,1977-06-10 01:00:00+00:00,4.069999999999993,arma_threshold_ma
942,1977-06-13 01:00:00+00:00,3.5999999999999943,arma_threshold_ma
943,1977-06-14 01:00:00+00:00,2.0,arma_threshold_ma
944,1977-06-15 01:00:00+00:00,3.530000000000001,arma_threshold_ma
945,1977-06-16 01:00:00+00:00,4.969999999999999,arma_threshold_ma
946,1977-06-17 01:00:00+00:00,3.5700000000000074,arma_threshold_ma
947,1977-06-20 01:00:00+00:00,1.0100000000000051,arma_threshold_ma
948,1977-06-21 01:00:00+00:00,0.3200000000000074,arma_threshold_ma
949,1977-06-22 01:00:00+00:00,1.0900000000000034,arma_threshold_ma
950,1977-06-23 01:00:00+00:00,0.0,arma_threshold_ma
951,1977-06-24 01:00:00+00:00,0.0,arma_threshold_ma
952,1977-06-27 01:00:00+00:00,0.0,arma_threshold_ma
953,1977-06-28 01:00:00+00:00,0.0,arma_threshold_ma
954,1977-06-29 01:00:00+00:00,0.0,arma_threshold_ma
955,1977-06-30 01:00:00+00:00,0.0,arma_threshold_ma
956,1977-07-01 01:00:00+00:00,0.0,arma_threshold_ma
957,1977-07-05 01:00:00+00:00,0.0,arma_threshold_ma
958,1977-07-06 01:00:00+00:00,0.0,arma_threshold_ma
959,1977-07-07 01:00:00+00:00,0.0,arma_threshold_ma
960,1977-07-08 01:00:00+00:00,0.0,arma_threshold_ma
961,1977-07-11 01:00:00+00:00,0.0,arma_threshold_ma
962,1977-07-12 01:00:00+00:00,0.0,arma_threshold_ma
963,1977-07-13 01:00:00+00:00,0.0,arma_threshold_ma
964,1977-07-15 01:00:00+00:00,0.0,arma_threshold_ma
965,1977-07-18 01:00:00+00:00,0.0,arma_threshold_ma
966,1977-07-19 01:00:00+00:00,0.0,arma_threshold_ma
967,1977-07-20 01:00:00+00:00,0.0,arma_threshold_ma
968,1977-07-21 01:00:00+00:00,0.0,arma_threshold_ma
969,1977-07-22 01:00:00+00:00,0.0,arma_threshold_ma
970,1977-07-25 01:00:00+00:00,0.7700000000000031,arma_threshold_ma
971,1977-07-26 01:00:00+00:00,2.8700000000000045,arma_threshold_ma
972,1977-07-27 01:00:00+00:00,4.18,arma_threshold_ma
973,1977-07-28 01:00:00+00:00,1.9799999999999969,arma_threshold_ma
974,1977-07-29 01:00:00+00:00,-0.6500000000000057,arma_threshold_ma
975,1977-08-01 01:00:00+00:00,0.5799999999999983,arma_threshold_ma
976,1977-08-02 01:00:00+00:00,1.6799999999999997,arma_threshold_ma
977,1977-08-03 01:00:00+00:00,1.0700000000000003,arma_threshold_ma
978,1977-08-04 01:00:00+00:00,1.6799999999999997,arma_threshold_ma
979,1977-08-05 01:00:00+00:00,2.5,arma_threshold_ma
980,1977-08-08 01:00:00+00:00,2.700000000000003,arma_threshold_ma
981,1977-08-09 01:00:00+00:00,1.6499999999999986,arma_threshold_ma
982,1977-08-10 01:00:00+00:00,1.6899999999999977,arma_threshold_ma
983,1977-08-11 01:00:00+00:00,1.0300000000000011,arma_threshold_ma
984,1977-08-12 01:00:00+00:00,1.6000000000000014,arma_threshold_ma
985,1977-08-15 01:00:00+00:00,2.0999999999999943,arma_threshold_ma
986,1977-08-16 01:00:00+00:00,1.4200000000000017,arma_threshold_ma
987,1977-08-17 01:00:00+00:00,1.7100000000000009,arma_threshold_ma
988,1977-08-18 01:00:00+00:00,2.3100000000000023,arma_threshold_ma
989,1977-08-19 01:00:00+00:00,1.3299999999999983,arma_threshold_ma
990,1977-08-22 01:00:00+00:00,0.0,arma_threshold_ma
991,1977-08-23 01:00:00+00:00,0.0,arma_threshold_ma
992,1977-08-24 01:00:00+00:00,0.0,arma_threshold_ma
993,1977-08-25 01:00:00+00:00,0.0,arma_threshold_ma
994,1977-08-26 01:00:00+00:00,0.0,arma_threshold_ma
995,1977-08-29 01:00:00+00:00,1.3800000000000026,arma_threshold_ma
996,1977-08-30 01:00:00+00:00,1.6299999999999955,arma_threshold_ma
997,1977-08-31 01:00:00+00:00,0.8599999999999994,arma_threshold_ma
998,1977-09-01 01:00:00+00:00,0.29999999999999716,arma_threshold_ma
999,1977-09-02 01:00:00+00:00,-0.5399999999999991,arma_threshold_ma
1000,1977-09-06 01:00:00+00:00,-1.1199999999999974,arma_threshold_ma
1001,1977-09-07 01:00:00+00:00,-1.2099999999999937,arma_threshold_ma
1002,1977-09-08 01:00:00+00:00,-0.7600000000000051,arma_threshold_ma
1003,1977-09-09 01:00:00+00:00,0.13000000000000256,arma_threshold_ma
1004,1977-09-12 01:00:00+00:00,0.17999999999999972,arma_threshold_ma
1005,1977-09-13 01:00:00+00:00,-0.4299999999999997,arma_threshold_ma
1006,1977-09-14 01:00:00+00:00,0.36999999999999744,arma_threshold_ma
1007,1977-09-15 01:00:00+00:00,0.1600000000000037,arma_threshold_ma
1008,1977-09-16 01:00:00+00:00,1.1700000000000017,arma_threshold_ma
1009,1977-09-19 01:00:00+00:00,1.1699999999999946,arma_threshold_ma
1010,1977-09-20 01:00:00+00:00,0.0,arma_threshold_ma
1011,1977-09-21 01:00:00+00:00,0.0,arma_threshold_ma
1012,1977-09-22 01:00:00+00:00,0.0,arma_threshold_ma
1013,1977-09-23 01:00:00+00:00,0.0,arma_threshold_ma
1014,1977-09-26 01:00:00+00:00,0.0,arma_threshold_ma
1015,1977-09-27 01:00:00+00:00,0.0,arma_threshold_ma
1016,1977-09-28 01:00:00+00:00,0.0,arma_threshold_ma
1017,1977-09-29 01:00:00+00:00,0.0,arma_threshold_ma
1018,1977-09-30 01:00:00+00:00,0.0,arma_threshold_ma
1019,1977-10-03 01:00:00+00:00,0.0,arma_threshold_ma
1020,1977-10-04 01:00:00+00:00,-0.21999999999999886,arma_threshold_ma
1021,1977-10-05 01:00:00+00:00,-0.35999999999999943,arma_threshold_ma
1022,1977-10-06 01:00:00+00:00,-0.09000000000000341,arma_threshold_ma
1023,1977-10-07 01:00:00+00:00,-0.14000000000000057,arma_threshold_ma
1024,1977-10-10 01:00:00+00:00,-0.5600000000000023,arma_threshold_ma
1025,1977-10-11 01:00:00+00:00,0.0,arma_threshold_ma
1026,1977-10-12 01:00:00+00:00,0.0,arma_threshold_ma
1027,1977-10-13 01:00:00+00:00,0.0,arma_threshold_ma
1028,1977-10-14 01:00:00+00:00,0.0,arma_threshold_ma
1029,1977-10-17 01:00:00+00:00,0.0,arma_threshold_ma
1030,1977-10-18 01:00:00+00:00,-0.23999999999999488,arma_threshold_ma
1031,1977-10-19 01:00:00+00:00,0.3500000000000014,arma_threshold_ma
1032,1977-10-20 01:00:00+00:00,0.17999999999999972,arma_threshold_ma
1033,1977-10-21 01:00:00+00:00,-0.05000000000000426,arma_threshold_ma
1034,1977-10-24 01:00:00+00:00,-0.3200000000000003,arma_threshold_ma
1035,1977-10-25 01:00:00+00:00,0.5599999999999952,arma_threshold_ma
1036,1977-10-26 01:00:00+00:00,0.6000000000000014,arma_threshold_ma
1037,1977-10-27 01:00:00+00:00,1.0300000000000011,arma_threshold_ma
1038,1977-10-28 01:00:00+00:00,0.9500000000000028,arma_threshold_ma
1039,1977-10-31 02:00:00+00:00,0.6199999999999974,arma_threshold_ma
1040,1977-11-01 02:00:00+00:00,-0.01999999999999602,arma_threshold_ma
1041,1977-11-02 02:00:00+00:00,-0.12000000000000455,arma_threshold_ma
1042,1977-11-03 02:00:00+00:00,0.0799999999999983,arma_threshold_ma
1043,1977-11-04 02:00:00+00:00,-0.0,arma_threshold_ma
1044,1977-11-07 02:00:00+00:00,0.37000000000000455,arma_threshold_ma
1045,1977-11-09 02:00:00+00:00,0.8900000000000006,arma_threshold_ma
1046,1977-11-10 02:00:00+00:00,1.2600000000000051,arma_threshold_ma
1047,1977-11-11 02:00:00+00:00,1.5600000000000023,arma_threshold_ma
1048,1977-11-14 02:00:00+00:00,1.2000000000000028,arma_threshold_ma
1049,1977-11-15 02:00:00+00:00,1.1899999999999977,arma_threshold_ma
1050,1977-11-16 02:00:00+00:00,0.0,arma_threshold_ma
1051,1977-11-17 02:00:00+00:00,0.0,arma_threshold_ma
1052,1977-11-18 02:00:00+00:00,0.0,arma_threshold_ma
1053,1977-11-21 02:00:00+00:00,0.0,arma_threshold_ma
1054,1977-11-22 02:00:00+00:00,0.0,arma_threshold_ma
1055,1977-11-23 02:00:00+00:00,0.0,arma_threshold_ma
1056,1977-11-25 02:00:00+00:00,0.0,arma_threshold_ma
1057,1977-11-28 02:00:00+00:00,0.0,arma_threshold_ma
1058,1977-11-29 02:00:00+00:00,0.0,arma_threshold_ma
1059,1977-11-30 02:00:00+00:00,0.0,arma_threshold_ma
1060,1977-12-01 02:00:00+00:00,-1.6200000000000045,arma_threshold_ma
1061,1977-12-02 02:00:00+00:00,-1.9399999999999977,arma_threshold_ma
1062,1977-12-05 02:00:00+00:00,-2.200000000000003,arma_threshold_ma
1063,1977-12-06 02:00:00+00:00,-1.0600000000000023,arma_threshold_ma
1064,1977-12-07 02:00:00+00:00,-0.5900000000000034,arma_threshold_ma
1065,1977-12-08 02:00:00+00:00,0.38000000000000256,arma_threshold_ma
1066,1977-12-09 02:00:00+00:00,0.5499999999999972,arma_threshold_ma
1067,1977-12-12 02:00:00+00:00,0.8500000000000014,arma_threshold_ma
1068,1977-12-13 02:00:00+00:00,0.020000000000003126,arma_threshold_ma
1069,1977-12-14 02:00:00+00:00,0.09000000000000341,arma_threshold_ma
1070,1977-12-15 02:00:00+00:00,-0.20000000000000284,arma_threshold_ma
1071,1977-12-16 02:00:00+00:00,0.29999999999999716,arma_threshold_ma
1072,1977-12-19 02:00:00+00:00,0.46000000000000085,arma_threshold_ma
1073,1977-12-20 02:00:00+00:00,0.769999999999996,arma_threshold_ma
1074,1977-12-21 02:00:00+00:00,0.4299999999999997,arma_threshold_ma
1075,1977-12-22 02:00:00+00:00,0.0,arma_threshold_ma
1076,1977-12-23 02:00:00+00:00,0.0,arma_threshold_ma
1077,1977-12-27 02:00:00+00:00,0.0,arma_threshold_ma
1078,1977-12-28 02:00:00+00:00,0.0,arma_threshold_ma
1079,1977-12-29 02:00:00+00:00,0.0,arma_threshold_ma
1080,1977-12-30 02:00:00+00:00,0.7700000000000031,arma_threshold_ma
1081,1978-01-03 02:00:00+00:00,1.1499999999999986,arma_threshold_ma
1082,1978-01-04 02:00:00+00:00,2.8100000000000023,arma_threshold_ma
1083,1978-01-05 02:00:00+00:00,2.0,arma_threshold_ma
1084,1978-01-06 02:00:00+00:00,1.4600000000000009,arma_threshold_ma
1085,1978-01-09 02:00:00+00:00,0.0,arma_threshold_ma
1086,1978-01-10 02:00:00+00:00,0.0,arma_threshold_ma
1087,1978-01-11 02:00:00+00:00,0.0,arma_threshold_ma
1088,1978-01-12 02:00:00+00:00,0.0,arma_threshold_ma
1089,1978-01-13 02:00:00+00:00,0.0,arma_threshold_ma
1090,1978-01-16 02:00:00+00:00,0.6199999999999974,arma_threshold_ma
1091,1978-01-17 02:00:00+00:00,1.269999999999996,arma_threshold_ma
1092,1978-01-18 02:00:00+00:00,-0.35999999999999943,arma_threshold_ma
1093,1978-01-19 02:00:00+00:00,-0.3999999999999986,arma_threshold_ma
1094,1978-01-23 02:00:00+00:00,-0.9199999999999946,arma_threshold_ma
1095,1978-01-24 02:00:00+00:00,-0.03999999999999915,arma_threshold_ma
1096,1978-01-25 02:00:00+00:00,0.480000000000004,arma_threshold_ma
1097,1978-01-26 02:00:00+00:00,1.0600000000000023,arma_threshold_ma
1098,1978-01-27 02:00:00+00:00,0.7800000000000011,arma_threshold_ma
1099,1978-01-30 02:00:00+00:00,2.0999999999999943,arma_threshold_ma
1100,1978-01-31 02:00:00+00:00,0.0,arma_threshold_ma
1101,1978-02-01 02:00:00+00:00,0.0,arma_threshold_ma
1102,1978-02-02 02:00:00+00:00,0.0,arma_threshold_ma
1103,1978-02-03 02:00:00+00:00,0.0,arma_threshold_ma
1104,1978-02-06 02:00:00+00:00,0.0,arma_threshold_ma
1105,1978-02-07 02:00:00+00:00,0.980000000000004,arma_threshold_ma
1106,1978-02-08 02:00:00+00:00,1.1599999999999966,arma_threshold_ma
1107,1978-02-09 02:00:00+00:00,1.1000000000000014,arma_threshold_ma
1108,1978-02-10 02:00:00+00:00,0.7000000000000028,arma_threshold_ma
1109,1978-02-13 02:00:00+00:00,0.0,arma_threshold_ma
1110,1978-02-14 02:00:00+00:00,0.0,arma_threshold_ma
1111,1978-02-15 02:00:00+00:00,0.0,arma_threshold_ma
1112,1978-02-16 02:00:00+00:00,0.0,arma_threshold_ma
1113,1978-02-17 02:00:00+00:00,0.0,arma_threshold_ma
1114,1978-02-21 02:00:00+00:00,0.0,arma_threshold_ma
1115,1978-02-22 02:00:00+00:00,0.970000000000006,arma_threshold_ma
1116,1978-02-23 02:00:00+00:00,1.3900000000000006,arma_threshold_ma
1117,1978-02-24 02:00:00+00:00,0.6199999999999974,arma_threshold_ma
1118,1978-02-27 02:00:00+00:00,-0.3299999999999983,arma_threshold_ma
1119,1978-02-28 02:00:00+00:00,-2.6700000000000017,arma_threshold_ma
1120,1978-03-01 02:00:00+00:00,-1.1500000000000057,arma_threshold_ma
1121,1978-03-02 02:00:00+00:00,-0.5499999999999972,arma_threshold_ma
1122,1978-03-03 02:00:00+00:00,0.0799999999999983,arma_threshold_ma
1123,1978-03-06 02:00:00+00:00,0.17999999999999972,arma_threshold_ma
1124,1978-03-07 02:00:00+00:00,2.6199999999999974,arma_threshold_ma
1125,1978-03-08 02:00:00+00:00,0.75,arma_threshold_ma
1126,1978-03-09 02:00:00+00:00,0.5200000000000031,arma_threshold_ma
1127,1978-03-10 02:00:00+00:00,0.5300000000000011,arma_threshold_ma
1128,1978-03-13 02:00:00+00:00,0.519999999999996,arma_threshold_ma
1129,1978-03-14 02:00:00+00:00,0.35999999999999943,arma_threshold_ma
1130,1978-03-15 02:00:00+00:00,0.0,arma_threshold_ma
1131,1978-03-16 02:00:00+00:00,0.0,arma_threshold_ma
1132,1978-03-17 02:00:00+00:00,0.0,arma_threshold_ma
1133,1978-03-20 02:00:00+00:00,0.0,arma_threshold_ma
1134,1978-03-21 02:00:00+00:00,0.0,arma_threshold_ma
1135,1978-03-22 02:00:00+00:00,0.0,arma_threshold_ma
1136,1978-03-23 02:00:00+00:00,0.0,arma_threshold_ma
1137,1978-03-27 02:00:00+00:00,0.0,arma_threshold_ma
1138,1978-03-28 02:00:00+00:00,0.0,arma_threshold_ma
1139,1978-03-29 02:00:00+00:00,0.0,arma_threshold_ma
1140,1978-03-30 02:00:00+00:00,0.0,arma_threshold_ma
1141,1978-03-31 02:00:00+00:00,0.0,arma_threshold_ma
1142,1978-04-03 02:00:00+00:00,0.0,arma_threshold_ma
1143,1978-04-04 02:00:00+00:00,0.0,arma_threshold_ma
1144,1978-04-05 02:00:00+00:00,0.0,arma_threshold_ma
1145,1978-04-06 02:00:00+00:00,0.0,arma_threshold_ma
1146,1978-04-07 02:00:00+00:00,0.0,arma_threshold_ma
1147,1978-04-10 02:00:00+00:00,0.0,arma_threshold_ma
1148,1978-04-11 02:00:00+00:00,0.0,arma_threshold_ma
1149,1978-04-12 02:00:00+00:00,0.0,arma_threshold_ma
1150,1978-04-13 02:00:00+00:00,0.0,arma_threshold_ma
1151,1978-04-14 02:00:00+00:00,0.0,arma_threshold_ma
1152,1978-04-17 02:00:00+00:00,0.0,arma_threshold_ma
1153,1978-04-18 02:00:00+00:00,0.0,arma_threshold_ma
1154,1978-04-19 02:00:00+00:00,0.0,arma_threshold_ma
1155,1978-04-20 02:00:00+00:00,-0.5799999999999983,arma_threshold_ma
1156,1978-04-21 02:00:00+00:00,0.45000000000000284,arma_threshold_ma
1157,1978-04-24 02:00:00+00:00,0.6599999999999966,arma_threshold_ma
1158,1978-04-25 02:00:00+00:00,-0.47000000000000597,arma_threshold_ma
1159,1978-04-26 02:00:00+00:00,-0.13000000000000256,arma_threshold_ma
1160,1978-04-27 02:00:00+00:00,-0.5600000000000023,arma_threshold_ma
1161,1978-04-28 02:00:00+00:00,2.029999999999994,arma_threshold_ma
1162,1978-05-01 01:00:00+00:00,1.980000000000004,arma_threshold_ma
1163,1978-05-02 01:00:00+00:00,3.210000000000001,arma_threshold_ma
1164,1978-05-03 01:00:00+00:00,2.5500000000000043,arma_threshold_ma
1165,1978-05-04 01:00:00+00:00,0.0,arma_threshold_ma
1166,1978-05-05 01:00:00+00:00,0.0,arma_threshold_ma
1167,1978-05-08 01:00:00+00:00,0.0,arma_threshold_ma
1168,1978-05-09 01:00:00+00:00,0.0,arma_threshold_ma
1169,1978-05-10 01:00:00+00:00,0.0,arma_threshold_ma
1170,1978-05-11 01:00:00+00:00,0.240000000000002,arma_threshold_ma
1171,1978-05-12 01:00:00+00:00,0.3399999999999963,arma_threshold_ma
1172,1978-05-15 01:00:00+00:00,0.8800000000000026,arma_threshold_ma
1173,1978-05-16 01:00:00+00:00,-0.1699999999999946,arma_threshold_ma
1174,1978-05-17 01:00:00+00:00,-0.240000000000002,arma_threshold_ma
1175,1978-05-18 01:00:00+00:00,0.0899999999999963,arma_threshold_ma
1176,1978-05-19 01:00:00+00:00,0.240000000000002,arma_threshold_ma
1177,1978-05-22 01:00:00+00:00,0.6000000000000014,arma_threshold_ma
1178,1978-05-23 01:00:00+00:00,1.5999999999999943,arma_threshold_ma
1179,1978-05-24 01:00:00+00:00,1.1900000000000048,arma_threshold_ma
1180,1978-05-25 01:00:00+00:00,0.0,arma_threshold_ma
1181,1978-05-26 01:00:00+00:00,0.0,arma_threshold_ma
1182,1978-05-30 01:00:00+00:00,0.0,arma_threshold_ma
1183,1978-05-31 01:00:00+00:00,0.0,arma_threshold_ma
1184,1978-06-01 01:00:00+00:00,0.0,arma_threshold_ma
1185,1978-06-02 01:00:00+00:00,0.0,arma_threshold_ma
1186,1978-06-05 01:00:00+00:00,0.0,arma_threshold_ma
1187,1978-06-06 01:00:00+00:00,0.0,arma_threshold_ma
1188,1978-06-07 01:00:00+00:00,0.0,arma_threshold_ma
1189,1978-06-08 01:00:00+00:00,0.0,arma_threshold_ma
1190,1978-06-09 01:00:00+00:00,0.0,arma_threshold_ma
1191,1978-06-12 01:00:00+00:00,0.0,arma_threshold_ma
1192,1978-06-13 01:00:00+00:00,0.0,arma_threshold_ma
1193,1978-06-14 01:00:00+00:00,0.0,arma_threshold_ma
1194,1978-06-15 01:00:00+00:00,0.0,arma_threshold_ma
1195,1978-06-16 01:00:00+00:00,-3.3299999999999983,arma_threshold_ma
1196,1978-06-19 01:00:00+00:00,-1.970000000000006,arma_threshold_ma
1197,1978-06-20 01:00:00+00:00,-1.6699999999999946,arma_threshold_ma
1198,1978-06-21 01:00:00+00:00,-0.9299999999999997,arma_threshold_ma
1199,1978-06-22 01:00:00+00:00,0.3200000000000003,arma_threshold_ma
1200,1978-06-23 01:00:00+00:00,0.8599999999999994,arma_threshold_ma
1201,1978-06-26 01:00:00+00:00,0.9000000000000057,arma_threshold_ma
1202,1978-06-27 01:00:00+00:00,0.6400000000000006,arma_threshold_ma
1203,1978-06-28 01:00:00+00:00,0.7899999999999991,arma_threshold_ma
1204,1978-06-29 01:00:00+00:00,2.0899999999999963,arma_threshold_ma
1205,1978-06-30 01:00:00+00:00,0.0,arma_threshold_ma
1206,1978-07-03 01:00:00+00:00,0.0,arma_threshold_ma
1207,1978-07-05 01:00:00+00:00,0.0,arma_threshold_ma
1208,1978-07-06 01:00:00+00:00,0.0,arma_threshold_ma
1209,1978-07-07 01:00:00+00:00,0.0,arma_threshold_ma
1210,1978-07-10 01:00:00+00:00,0.0,arma_threshold_ma
1211,1978-07-11 01:00:00+00:00,0.0,arma_threshold_ma
1212,1978-07-12 01:00:00+00:00,0.0,arma_threshold_ma
1213,1978-07-13 01:00:00+00:00,0.0,arma_threshold_ma
1214,1978-07-14 01:00:00+00:00,0.0,arma_threshold_ma
1215,1978-07-17 01:00:00+00:00,-1.3599999999999994,arma_threshold_ma
1216,1978-07-18 01:00:00+00:00,-1.9600000000000009,arma_threshold_ma
1217,1978-07-19 01:00:00+00:00,-1.5500000000000043,arma_threshold_ma
1218,1978-07-20 01:00:00+00:00,0.6499999999999986,arma_threshold_ma
1219,1978-07-21 01:00:00+00:00,-0.5300000000000011,arma_threshold_ma
1220,1978-07-24 01:00:00+00:00,-1.0600000000000023,arma_threshold_ma
1221,1978-07-25 01:00:00+00:00,0.21000000000000085,arma_threshold_ma
1222,1978-07-26 01:00:00+00:00,1.0399999999999991,arma_threshold_ma
1223,1978-07-27 01:00:00+00:00,0.8299999999999983,arma_threshold_ma
1224,1978-07-28 01:00:00+00:00,0.8000000000000043,arma_threshold_ma
1225,1978-07-31 01:00:00+00:00,1.5,arma_threshold_ma
1226,1978-08-01 01:00:00+00:00,1.009999999999998,arma_threshold_ma
1227,1978-08-02 01:00:00+00:00,0.8100000000000023,arma_threshold_ma
1228,1978-08-03 01:00:00+00:00,-0.1599999999999966,arma_threshold_ma
1229,1978-08-04 01:00:00+00:00,0.4099999999999966,arma_threshold_ma
1230,1978-08-07 01:00:00+00:00,0.0,arma_threshold_ma
1231,1978-08-08 01:00:00+00:00,0.0,arma_threshold_ma
1232,1978-08-09 01:00:00+00:00,0.0,arma_threshold_ma
1233,1978-08-10 01:00:00+00:00,0.0,arma_threshold_ma
1234,1978-08-11 01:00:00+00:00,0.0,arma_threshold_ma
1235,1978-08-14 01:00:00+00:00,2.6000000000000014,arma_threshold_ma
1236,1978-08-15 01:00:00+00:00,2.1400000000000006,arma_threshold_ma
1237,1978-08-16 01:00:00+00:00,1.490000000000002,arma_threshold_ma
1238,1978-08-17 01:00:00+00:00,1.1800000000000068,arma_threshold_ma
1239,1978-08-18 01:00:00+00:00,-0.12999999999999545,arma_threshold_ma
1240,1978-08-21 01:00:00+00:00,0.0,arma_threshold_ma
1241,1978-08-22 01:00:00+00:00,0.0,arma_threshold_ma
1242,1978-08-23 01:00:00+00:00,0.0,arma_threshold_ma
1243,1978-08-24 01:00:00+00:00,0.0,arma_threshold_ma
1244,1978-08-25 01:00:00+00:00,0.0,arma_threshold_ma
1245,1978-08-28 01:00:00+00:00,1.1000000000000014,arma_threshold_ma
1246,1978-08-29 01:00:00+00:00,1.220000000000006,arma_threshold_ma
1247,1978-08-30 01:00:00+00:00,1.2600000000000051,arma_threshold_ma
1248,1978-08-31 01:00:00+00:00,1.5800000000000054,arma_threshold_ma
1249,1978-09-01 01:00:00+00:00,-0.060000000000002274,arma_threshold_ma
1250,1978-09-05 01:00:00+00:00,0.0,arma_threshold_ma
1251,1978-09-06 01:00:00+00:00,0.0,arma_threshold_ma
1252,1978-09-07 01:00:00+00:00,0.0,arma_threshold_ma
1253,1978-09-08 01:00:00+00:00,0.0,arma_threshold_ma
1254,1978-09-11 01:00:00+00:00,0.0,arma_threshold_ma
1255,1978-09-12 01:00:00+00:00,0.0,arma_threshold_ma
1256,1978-09-13 01:00:00+00:00,0.0,arma_threshold_ma
1257,1978-09-14 01:00:00+00:00,0.0,arma_threshold_ma
1258,1978-09-15 01:00:00+00:00,0.0,arma_threshold_ma
1259,1978-09-18 01:00:00+00:00,0.0,arma_threshold_ma
1260,1978-09-19 01:00:00+00:00,0.0,arma_threshold_ma
1261,1978-09-20 01:00:00+00:00,0.0,arma_threshold_ma
1262,1978-09-21 01:00:00+00:00,0.0,arma_threshold_ma
1263,1978-09-22 01:00:00+00:00,0.0,arma_threshold_ma
1264,1978-09-25 01:00:00+00:00,0.0,arma_threshold_ma
1265,1978-09-26 01:00:00+00:00,-0.3200000000000074,arma_threshold_ma
1266,1978-09-27 01:00:00+00:00,-0.5600000000000023,arma_threshold_ma
1267,1978-09-28 01:00:00+00:00,-0.480000000000004,arma_threshold_ma
1268,1978-09-29 01:00:00+00:00,-0.6999999999999957,arma_threshold_ma
1269,1978-10-02 01:00:00+00:00,-0.6700000000000017,arma_threshold_ma
1270,1978-10-03 01:00:00+00:00,-0.7000000000000028,arma_threshold_ma
1271,1978-10-04 01:00:00+00:00,0.29999999999999716,arma_threshold_ma
1272,1978-10-05 01:00:00+00:00,-0.2600000000000051,arma_threshold_ma
