time,open,high,low,close,MA,Smoothing Line,Volume,Volume MA,Basic EPS,EPS estimates,Total common shares outstanding,Average basic shares outstanding,Diluted shares outstanding
2022-08-23T20:00:00Z,0.99687,0.99705,0.99658,0.99701,0.9944395999999993,0.9941009900000071,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-23T20:30:00Z,0.99701,0.99704,0.99658,0.99679,0.9944899999999993,0.994094780000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-23T21:00:00Z,0.99679,0.99712,0.99661,0.99692,0.9945413999999992,0.994099850000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-23T21:30:00Z,0.99692,0.99701,0.99685,0.99685,0.9945961999999993,0.9941161800000071,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-23T22:00:00Z,0.99685,0.9972,0.99676,0.99701,0.9946503999999992,0.9941433200000069,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-23T22:30:00Z,0.99701,0.99734,0.99683,0.9972799999999999,0.9947119999999993,0.9941812500000069,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-23T23:00:00Z,0.9972799999999999,0.99729,0.99654,0.9966,0.9947597999999992,0.994227820000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-23T23:30:00Z,0.9966,0.99669,0.99634,0.99666,0.9948069999999993,0.9942776100000069,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T00:00:00Z,0.99666,0.99719,0.99552,0.99581,0.9948549999999993,0.9943321300000069,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T00:30:00Z,0.99581,0.99598,0.9952,0.99526,0.9948839999999993,0.9943863300000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T01:00:00Z,0.99526,0.9955499999999999,0.99446,0.99478,0.9948905999999993,0.9944389000000069,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T01:30:00Z,0.99478,0.99495,0.99427,0.99493,0.9949095999999992,0.9944917400000067,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T02:00:00Z,0.99493,0.99551,0.9948899999999999,0.99499,0.9949209999999993,0.9945413100000067,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T02:30:00Z,0.99499,0.99526,0.99453,0.99454,0.9949313999999992,0.9945869300000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T03:00:00Z,0.99454,0.99495,0.99453,0.99485,0.9949465999999992,0.9946309600000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T03:30:00Z,0.99485,0.99501,0.99441,0.99475,0.9949519999999993,0.9946721400000069,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T04:00:00Z,0.99475,0.9953299999999999,0.99463,0.99521,0.9949661999999992,0.994710880000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T04:30:00Z,0.99521,0.99607,0.99504,0.99573,0.9949967999999991,0.9947478200000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T05:00:00Z,0.99573,0.9962,0.9954999999999999,0.99559,0.9950279999999992,0.9947833300000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T05:30:00Z,0.99559,0.99579,0.99418,0.9942799999999999,0.9950441999999993,0.9948160900000067,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T06:00:00Z,0.9942799999999999,0.99454,0.99347,0.99438,0.9950865999999992,0.9948484400000067,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T06:30:00Z,0.99438,0.9951099999999999,0.99377,0.99493,0.9951457999999992,0.9948812300000067,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T07:00:00Z,0.99493,0.99588,0.99444,0.99525,0.9952225999999992,0.9949152900000069,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T07:30:00Z,0.99525,0.99592,0.99457,0.99534,0.9953171999999991,0.9949513400000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T08:00:00Z,0.99534,0.99562,0.99434,0.9947,0.9953981999999992,0.9949887300000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T08:30:00Z,0.9947,0.9952,0.99416,0.9946,0.9954237999999991,0.9950243200000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T09:00:00Z,0.9946,0.9957,0.99444,0.99524,0.9954721999999991,0.9950599400000067,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T09:30:00Z,0.99524,0.99583,0.99447,0.99493,0.995506399999999,0.9950949100000066,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T10:00:00Z,0.99493,0.99498,0.99338,0.99354,0.995529799999999,0.9951286500000067,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T10:30:00Z,0.99354,0.9936699999999999,0.99162,0.99217,0.9955135999999992,0.9951601300000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T11:00:00Z,0.99217,0.99369,0.99195,0.9932,0.9955361999999991,0.9951924100000067,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T11:30:00Z,0.9932,0.9932799999999999,0.99235,0.99268,0.995541999999999,0.9952240300000066,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T12:00:00Z,0.99268,0.994,0.99262,0.99288,0.9955471999999991,0.9952553400000065,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T12:30:00Z,0.99288,0.99369,0.99144,0.99284,0.9955545999999991,0.9952865000000065,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T13:00:00Z,0.99284,0.99317,0.9918,0.99231,0.9955623999999992,0.9953172900000066,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T13:30:00Z,0.99231,0.99293,0.9916,0.99177,0.9955503999999991,0.9953472100000067,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T14:00:00Z,0.99177,0.99395,0.991,0.99381,0.9955417999999991,0.9953759900000065,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T14:30:00Z,0.99381,0.99944,0.99274,0.99898,0.9955261999999991,0.9954024600000067,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T15:00:00Z,0.99898,0.9999,0.9967699999999999,0.99703,0.9955063999999991,0.9954263800000067,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T15:30:00Z,0.99703,0.99752,0.99606,0.99668,0.9954659999999991,0.9954474700000067,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T16:00:00Z,0.99668,0.99738,0.99549,0.9955499999999999,0.9953993999999992,0.9954631100000066,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T16:30:00Z,0.9955499999999999,0.99558,0.99444,0.99531,0.9953587999999992,0.9954737600000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T17:00:00Z,0.99531,0.99642,0.99513,0.99617,0.9953363999999992,0.9954794500000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T17:30:00Z,0.99617,0.9967699999999999,0.9959,0.99637,0.9953053999999991,0.9954788600000066,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T18:00:00Z,0.99637,0.99652,0.9959,0.99631,0.9952953999999992,0.9954737200000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T18:30:00Z,0.99631,0.99678,0.99597,0.9963,0.995295199999999,0.9954672900000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T19:00:00Z,0.9963,0.99696,0.99606,0.99624,0.995291199999999,0.9954582400000067,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T19:30:00Z,0.99624,0.99758,0.99603,0.99714,0.9953123999999991,0.9954485400000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T20:00:00Z,0.99714,0.99734,0.99679,0.9972799999999999,0.995332799999999,0.9954386900000067,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T20:30:00Z,0.9972799999999999,0.99729,0.99612,0.99627,0.9953207999999991,0.9954290500000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T21:00:00Z,0.99627,0.99707,0.99607,0.99667,0.9953139999999991,0.9954179400000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T21:30:00Z,0.99667,0.99695,0.99659,0.99678,0.9953137999999991,0.9954065300000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T22:00:00Z,0.99678,0.9971099999999999,0.99666,0.99682,0.9953117999999992,0.9953947600000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T22:30:00Z,0.99682,0.99707,0.99673,0.99686,0.9953119999999991,0.9953826300000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T23:00:00Z,0.99686,0.997,0.9966,0.99696,0.9953109999999993,0.9953700600000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-24T23:30:00Z,0.99696,0.99714,0.99673,0.99679,0.9953011999999992,0.995357600000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T00:00:00Z,0.99679,0.99834,0.99629,0.99814,0.9953319999999992,0.9953471100000069,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T00:30:00Z,0.99814,0.9987699999999999,0.9979399999999999,0.99825,0.9953637999999992,0.9953389900000069,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T01:00:00Z,0.99825,0.99897,0.99762,0.99891,0.9954257999999993,0.995334960000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T01:30:00Z,0.99891,0.99928,0.9984999999999999,0.99851,0.9954907999999992,0.995336200000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T02:00:00Z,0.99851,0.99902,0.99808,0.99893,0.9955737999999993,0.9953449200000068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T02:30:00Z,0.99893,0.99906,0.9983,0.9983,0.9956411999999993,0.9953590400000069,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T03:00:00Z,0.9983,0.99893,0.99821,0.99886,0.9957185999999993,0.995378150000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T03:30:00Z,0.99886,0.99889,0.99835,0.99864,0.9958005999999994,0.995402910000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T04:00:00Z,0.99864,0.99893,0.99851,0.99886,0.9958807999999993,0.995432180000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T04:30:00Z,0.99886,1.00081,0.99881,0.99988,0.9959833999999994,0.9954665900000071,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T05:00:00Z,0.99988,1.00045,0.99927,0.99943,0.9960677999999993,0.9955054200000071,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T05:30:00Z,0.99943,0.99946,0.99895,0.99935,0.9961401999999994,0.995546810000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T06:00:00Z,0.99935,1.00241,0.99915,1.00147,0.9962577999999993,0.9955930600000071,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T06:30:00Z,1.00147,1.00333,1.00106,1.00106,0.9963933999999993,0.9956466900000072,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T07:00:00Z,1.00106,1.00235,1.00034,1.00162,0.9965381999999994,0.9957079000000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T07:30:00Z,1.00162,1.00163,0.99952,0.99996,0.9966387999999994,0.9957741500000072,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T08:00:00Z,0.99996,1.0010999999999999,0.99871,0.99946,0.9967229999999994,0.9958447100000072,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T08:30:00Z,0.99946,1.00122,0.99936,1.00074,0.9968309999999994,0.9959206600000072,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T09:00:00Z,1.00074,1.00112,0.99947,0.99951,0.9969271999999993,0.9960014700000072,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T09:30:00Z,0.99951,1.00024,0.99869,0.9997,0.9970291999999994,0.9960878700000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T10:00:00Z,0.9997,0.99978,0.9978899999999999,0.99862,0.9970967999999993,0.9961761100000072,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T10:30:00Z,0.99862,0.99867,0.99738,0.99804,0.9971589999999994,0.9962658700000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T11:00:00Z,0.99804,0.99947,0.9976,0.99919,0.9972719999999994,0.9963581800000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T11:30:00Z,0.99919,0.99919,0.99725,0.99765,0.9973815999999993,0.9964527200000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T12:00:00Z,0.99765,0.9979,0.99641,0.99752,0.9974679999999994,0.9965474300000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T12:30:00Z,0.99752,0.99778,0.99634,0.9969399999999999,0.9975531999999994,0.9966430300000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T13:00:00Z,0.9969399999999999,0.99737,0.99552,0.9967199999999999,0.9976299999999994,0.9967386000000072,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T13:30:00Z,0.9967199999999999,0.99676,0.99602,0.9962799999999999,0.9976987999999993,0.9968335100000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T14:00:00Z,0.9962799999999999,0.99832,0.99627,0.99785,0.9978095999999992,0.9969299500000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T14:30:00Z,0.99785,1.00005,0.99778,0.99809,0.9979359999999993,0.9970275800000072,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T15:00:00Z,0.99809,0.99823,0.99637,0.99683,0.9979963999999992,0.9971240100000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T15:30:00Z,0.99683,0.99699,0.99566,0.99569,0.9979305999999991,0.9972135300000072,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T16:00:00Z,0.99569,0.99608,0.99488,0.99603,0.9979105999999992,0.9972961700000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T16:30:00Z,0.99603,0.99641,0.99566,0.99607,0.9978983999999991,0.9973714200000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T17:00:00Z,0.99607,0.99727,0.99585,0.99697,0.997926799999999,0.9974408500000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T17:30:00Z,0.99697,0.9974999999999999,0.99691,0.99707,0.9979619999999991,0.9975070100000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T18:00:00Z,0.99707,0.99714,0.99618,0.9969,0.9979765999999992,0.9975696900000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T18:30:00Z,0.9969,0.99739,0.99652,0.99691,0.9979873999999992,0.9976275100000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T19:00:00Z,0.99691,0.99736,0.99676,0.99717,0.9980045999999991,0.9976813800000075,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T19:30:00Z,0.99717,0.9979,0.99706,0.99771,0.9980327999999992,0.9977315600000075,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T20:00:00Z,0.99771,0.99779,0.99726,0.99765,0.9980609999999992,0.9977797700000075,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T20:30:00Z,0.99765,0.9977699999999999,0.99714,0.99734,0.9980649999999991,0.9978250700000075,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T21:00:00Z,0.99734,0.99756,0.99725,0.99748,0.9980689999999993,0.9978649200000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T21:30:00Z,0.99748,0.99762,0.9972799999999999,0.99758,0.9980951999999992,0.9979006000000075,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T22:00:00Z,0.99758,0.99766,0.99745,0.9974999999999999,0.9981117999999993,0.9979327900000075,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T22:30:00Z,0.9974999999999999,0.9977,0.99739,0.99746,0.9981253999999994,0.9979614000000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T23:00:00Z,0.99746,0.99746,0.9967699999999999,0.99705,0.9981299999999993,0.9979864000000076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25T23:30:00Z,0.99705,0.99722,0.9969,0.99708,0.9981343999999993,0.9980081800000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T00:00:00Z,0.99708,0.99717,0.99626,0.99646,0.9981243999999994,0.9980239200000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T00:30:00Z,0.99646,0.99717,0.9963,0.99656,0.9981197999999993,0.9980331100000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T01:00:00Z,0.99656,0.99707,0.99626,0.99657,0.9980883999999993,0.9980377100000075,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T01:30:00Z,0.99657,0.99691,0.99644,0.99676,0.9980585999999992,0.9980441100000075,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T02:00:00Z,0.99676,0.99699,0.99656,0.99682,0.9980167999999994,0.9980494200000075,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T02:30:00Z,0.99682,0.99703,0.99669,0.99682,0.9979829999999994,0.9980536500000076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T03:00:00Z,0.99682,0.99747,0.99676,0.9971599999999999,0.9979475999999994,0.9980546900000077,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T03:30:00Z,0.9971599999999999,0.99741,0.99669,0.99705,0.9979225999999994,0.9980527200000076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T04:00:00Z,0.99705,0.99715,0.99653,0.99696,0.9978845999999993,0.9980481200000076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T04:30:00Z,0.99696,0.9971099999999999,0.9962,0.99623,0.9978363999999993,0.9980405700000077,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T05:00:00Z,0.99623,0.99642,0.9959399999999999,0.99626,0.9977843999999993,0.9980295600000076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T05:30:00Z,0.99626,0.99639,0.99575,0.99597,0.9977061999999992,0.9980132300000075,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T06:00:00Z,0.99597,0.99661,0.99583,0.99645,0.9976465999999992,0.9979925100000075,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T06:30:00Z,0.99645,0.99686,0.99466,0.9951099999999999,0.9975617999999993,0.9979673500000075,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T07:00:00Z,0.9951099999999999,0.99721,0.99497,0.99692,0.9974707999999992,0.9979374400000076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T07:30:00Z,0.99692,0.99747,0.99642,0.99742,0.9973979999999993,0.9979025800000076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T08:00:00Z,0.99742,0.99791,0.99692,0.99748,0.9973151999999993,0.9978627500000077,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T08:30:00Z,0.99748,0.99912,0.99717,0.99891,0.9972941999999994,0.9978211900000076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T09:00:00Z,0.99891,1.00051,0.99878,1.00051,0.9973151999999993,0.9977804500000076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T09:30:00Z,1.00051,1.0008299999999999,0.99982,1.0003,0.9973063999999994,0.9977390500000075,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T10:00:00Z,1.0003,1.00177,0.99985,1.00137,0.9973435999999993,0.9977000100000076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T10:30:00Z,1.00137,1.00237,1.00111,1.00157,0.9973809999999994,0.9976630700000078,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T11:00:00Z,1.00157,1.00158,1.00047,1.00065,0.9974215999999996,0.9976297300000077,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T11:30:00Z,1.00065,1.00077,0.99857,0.99973,0.9974553999999994,0.9975995700000077,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T12:00:00Z,0.99973,1.00098,0.99966,0.9999399999999999,0.9974703999999994,0.9975722500000076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T12:30:00Z,0.9999399999999999,1.0033,0.99987,1.00325,0.9975823999999995,0.9975522200000077,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T13:00:00Z,1.00325,1.00686,1.00295,1.00679,0.9977677999999994,0.9975432300000076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T13:30:00Z,1.00679,1.0075,1.0058,1.00626,0.9979541999999995,0.9975448100000076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T14:00:00Z,1.00626,1.009,1.00161,1.00363,0.9980923999999994,0.9975552000000076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T14:30:00Z,1.00363,1.00509,1.00143,1.00146,0.9981959999999995,0.9975731800000076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T15:00:00Z,1.00146,1.00209,0.99842,1.00029,0.9982447999999994,0.9975962000000076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T15:30:00Z,1.00029,1.00202,0.99926,0.99971,0.9982771999999994,0.9976247500000076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T16:00:00Z,0.99971,1.00029,0.99876,0.99876,0.9983157999999993,0.9976582100000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T16:30:00Z,0.99876,0.99924,0.99753,0.99798,0.9983615999999994,0.9976982000000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T17:00:00Z,0.99798,0.9983,0.9961,0.99636,0.9983681999999995,0.9977430700000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T17:30:00Z,0.99636,0.99701,0.99585,0.99696,0.9983859999999994,0.9977924700000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T18:00:00Z,0.99696,0.9972799999999999,0.99586,0.99667,0.9983799999999994,0.9978457100000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T18:30:00Z,0.99667,0.9973299999999999,0.99626,0.99642,0.9983669999999993,0.9978993500000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T19:00:00Z,0.99642,0.99669,0.99564,0.99623,0.9983535999999994,0.9979512700000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T19:30:00Z,0.99623,0.9967199999999999,0.99614,0.9965499999999999,0.9983463999999994,0.9980032700000072,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T20:00:00Z,0.9965499999999999,0.99693,0.9964,0.99687,0.9983403999999994,0.9980531100000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-26T20:30:00Z,0.99687,0.9969,0.99595,0.9964,0.9983141999999994,0.9980997700000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-28T21:00:00Z,0.99651,0.99656,0.9962,0.9963299999999999,0.9982877999999994,0.9981430800000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-28T21:30:00Z,0.9963299999999999,0.99636,0.99547,0.99552,0.9982513999999995,0.9981828800000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-28T22:00:00Z,0.99552,0.99591,0.995,0.99521,0.9982059999999994,0.9982196600000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-28T22:30:00Z,0.99521,0.99551,0.9945499999999999,0.99482,0.9981507999999993,0.9982480800000072,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-28T23:00:00Z,0.99482,0.9952,0.9934999999999999,0.99399,0.9980805999999994,0.9982637200000072,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-28T23:30:00Z,0.99399,0.9940599999999999,0.99348,0.99357,0.9980027999999993,0.9982661500000072,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-29T00:00:00Z,0.99357,0.99452,0.99339,0.99398,0.9979413999999993,0.9982586000000072,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-29T00:30:00Z,0.99398,0.99423,0.99284,0.99302,0.9978601999999994,0.9982418100000071,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-29T01:00:00Z,0.99302,0.99377,0.99257,0.9929399999999999,0.9977897999999993,0.9982190600000072,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-29T01:30:00Z,0.9929399999999999,0.99316,0.9918,0.99303,0.9977191999999993,0.9981911600000071,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-29T02:00:00Z,0.99303,0.99335,0.99242,0.99302,0.9976481999999993,0.9981577800000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-29T02:30:00Z,0.99302,0.99347,0.9926,0.99277,0.9975683999999994,0.9981181200000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-29T03:00:00Z,0.99277,0.9929,0.99231,0.99234,0.9974787999999993,0.9980736500000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-29T03:30:00Z,0.99234,0.9927199999999999,0.99213,0.9924,0.9973903999999995,0.9980238700000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-29T04:00:00Z,0.9924,0.99281,0.99194,0.99219,0.9972909999999995,0.9979694200000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-29T04:30:00Z,0.99219,0.9922,0.9914499999999999,0.99165,0.9971829999999996,0.9979102200000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-29T05:00:00Z,0.99165,0.99218,0.99141,0.99185,0.9970807999999995,0.9978465800000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-29T05:30:00Z,0.99185,0.99249,0.99165,0.99237,0.9970035999999994,0.9977794400000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-29T06:00:00Z,0.99237,0.99356,0.9921,0.99334,0.9969451999999995,0.9977096800000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-29T06:30:00Z,0.99334,0.99439,0.99325,0.99363,0.9968983999999996,0.9976388900000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-29T07:00:00Z,0.99363,0.99505,0.99317,0.99441,0.9968575999999996,0.9975673800000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-29T07:30:00Z,0.99441,0.9946699999999999,0.99336,0.99431,0.9968415999999997,0.9974968900000073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-29T08:00:00Z,0.99431,0.99439,0.9924999999999999,0.99252,0.9967535999999997,0.9974242700000074,NaN,NaN,NaN,NaN,NaN,NaN,NaN
