,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close
14,2008-01-08 23:00:00+00:00,-1433.096824745799,-1422.5085374832647,-1428.8363173194589,0.005968600264920792,0.00019382036662985303,1.070387493622401,5,True,252,3500,1,0,0 days 00:00:00.128998,nonfat_dry_milk,0.06289478953013626
15,2008-01-15 23:00:00+00:00,-1433.3976135259095,-1422.8093262633752,-1429.1371060995693,0.005956630601636463,0.0001935891551841488,1.070432609859986,5,True,252,3500,1,0,0 days 00:00:00.110432,nonfat_dry_milk,0.06287847136690806
16,2008-01-23 23:00:00+00:00,-1433.291220562909,-1422.7029333003748,-1429.030713136569,0.005943979184282378,0.00019367090829266442,1.0704439704744197,5,True,252,3500,1,0,0 days 00:00:00.127028,nonfat_dry_milk,0.06289434438544608
17,2008-01-30 23:00:00+00:00,-1550.3850689487185,-1539.7967816861842,-1546.1245615223784,0.0050872373231353645,0.00012169303442031367,1.0297815055019834,5,True,252,3500,1,0,0 days 00:00:00.112995,nonfat_dry_milk,0.06293322755041741
18,2008-02-06 23:00:00+00:00,-1550.9551578209393,-1540.366870558405,-1546.6946503945992,0.005035350384802353,0.00012141795707547448,1.029842128916683,5,True,252,3500,1,0,0 days 00:00:00.107817,nonfat_dry_milk,0.06286830333747677
19,2008-02-13 23:00:00+00:00,-1551.875308487006,-1541.2870212244716,-1547.6148010606657,0.0049587014837324086,0.00012097545336897978,1.030053031174555,5,True,252,3500,1,0,0 days 00:00:00.103024,nonfat_dry_milk,0.06286992683867876
20,2008-02-21 23:00:00+00:00,-1551.511855509431,-1540.9235682468966,-1547.2513480830908,0.0050048750107753864,0.0001211500819789179,1.0300291619890376,5,True,252,3500,1,0,0 days 00:00:00.119002,nonfat_dry_milk,0.06287189192600391
21,2008-02-28 23:00:00+00:00,-1575.6262221027341,-1565.0379348401998,-1571.365714676394,0.004608701174213608,0.00011009416153621505,1.0277713215246942,5,True,252,3500,1,0,0 days 00:00:00.114998,nonfat_dry_milk,0.06285285575060161
22,2008-03-06 23:00:00+00:00,-1584.4462488123422,-1573.857961549808,-1580.185741386002,0.004359059467113789,0.0001063075774044403,1.0280032795839777,5,True,252,3500,1,0,0 days 00:00:00.137001,nonfat_dry_milk,0.06285715416042492
23,2008-03-13 22:00:00+00:00,-1584.424160198273,-1573.8358729357387,-1580.163652771933,0.004359091083996413,0.00010631689098573452,1.027996303298542,5,True,252,3500,1,0,0 days 00:00:00.120017,nonfat_dry_milk,0.06285670548037096
24,2008-03-23 22:00:00+00:00,-1584.4241601982712,-1573.835872935737,-1580.163652771931,0.004359091131239119,0.00010631689098525063,1.027996303293863,5,True,252,3500,1,0,0 days 00:00:00.121984,nonfat_dry_milk,0.06285670547894201
25,2008-03-30 22:00:00+00:00,-1582.6722816631932,-1572.0839944006589,-1578.411774236853,0.004374968127269367,0.00010706233957726382,1.027812752456879,5,True,252,3500,1,0,0 days 00:00:00.212004,nonfat_dry_milk,0.06470222863831787
26,2008-04-06 22:00:00+00:00,-1597.657748450491,-1587.0694611879567,-1593.3972410241508,0.004313181124958748,0.00010087788177761344,1.0318510116303685,5,True,252,3500,1,0,0 days 00:00:00.152001,nonfat_dry_milk,0.06287581195009238
27,2008-04-13 22:00:00+00:00,-1598.704194159614,-1588.1159068970796,-1594.4436867332738,0.004262487198641534,0.00010045982233125327,1.0319375779367346,5,True,252,3500,1,0,0 days 00:00:00.123225,nonfat_dry_milk,0.06285980053167582
28,2008-04-20 22:00:00+00:00,-1599.4826404687506,-1588.8943532062162,-1595.2221330424104,0.004188093945102463,0.0001001499344726081,1.031962943367989,5,True,252,3500,1,0,0 days 00:00:00.118000,nonfat_dry_milk,0.06285830842999586
29,2008-04-27 22:00:00+00:00,-1598.9384249274076,-1588.3501376648733,-1594.6779175010674,0.0041804412900361765,0.00010038111025578287,1.0315586465879178,5,True,252,3500,1,0,0 days 00:00:00.200969,nonfat_dry_milk,0.06708864421054518
30,2008-05-04 22:00:00+00:00,-1631.9721962556268,-1621.3839089930925,-1627.7116888292867,0.0041094220766985075,8.803551705232344e-05,1.0442384841767824,5,True,252,3500,1,0,0 days 00:00:00.204000,nonfat_dry_milk,0.06285019861358931
31,2008-05-12 22:00:00+00:00,-1631.9721962556296,-1621.3839089930952,-1627.7116888292894,0.00410942197395656,8.803551705485335e-05,1.0442384842067913,5,True,252,3500,1,0,0 days 00:00:00.127000,nonfat_dry_milk,0.06285019862145823
32,2008-05-20 22:00:00+00:00,-1631.3246236270838,-1620.7363363645495,-1627.0641162007437,0.004117577826266328,8.826201624508183e-05,1.0440676424952742,5,True,252,3500,1,0,0 days 00:00:00.132212,nonfat_dry_milk,0.0628481087951662
33,2008-05-28 22:00:00+00:00,-1652.513744631202,-1641.9254573686676,-1648.2532372048618,0.004064432376841154,8.114419584224225e-05,1.0523673605986272,5,True,252,3500,1,0,0 days 00:00:00.194964,nonfat_dry_milk,0.06286518355360605
34,2008-06-04 22:00:00+00:00,-1650.5368520893967,-1639.9485648268624,-1646.2763446630565,0.004037252423049109,8.178319501668439e-05,1.0516814711664337,5,True,252,3500,1,0,0 days 00:00:00.150007,nonfat_dry_milk,0.06285737037857524
35,2008-06-12 22:00:00+00:00,-1651.1484464570199,-1640.5601591944855,-1646.8879390306797,0.004030640135371937,8.158495404791375e-05,1.0518494497820148,5,True,252,3500,1,0,0 days 00:00:00.132996,nonfat_dry_milk,0.0628532311741235
36,2008-06-19 22:00:00+00:00,-1651.119698061903,-1640.5314107993686,-1646.8591906355628,0.004032982467285531,8.15944850784227e-05,1.0517797008288334,5,True,252,3500,1,0,0 days 00:00:00.189998,nonfat_dry_milk,0.0629759227445977
37,2008-06-26 22:00:00+00:00,-1652.0969516407358,-1641.5086643782015,-1647.8364442143957,0.0039737024624999385,8.12784233593956e-05,1.0519156202487727,5,True,252,3500,1,0,0 days 00:00:00.132048,nonfat_dry_milk,0.06285438811788505
38,2008-07-03 22:00:00+00:00,-1674.0847232473602,-1663.496435984826,-1669.82421582102,0.003979782400558728,7.448735361498031e-05,1.0618785472325216,5,True,252,3500,1,0,0 days 00:00:00.138002,nonfat_dry_milk,0.06287288228608544
39,2008-07-10 22:00:00+00:00,-1674.182750757323,-1663.5944634947887,-1669.9222433309828,0.003960153518015379,7.445837142916866e-05,1.0618733296958518,5,True,252,3500,1,0,0 days 00:00:00.113004,nonfat_dry_milk,0.06287119422280171
40,2008-07-17 22:00:00+00:00,-1674.1827507573325,-1663.5944634947982,-1669.9222433309924,0.003960153513607142,7.445837142781668e-05,1.0618733296765706,5,True,252,3500,1,0,0 days 00:00:00.161996,nonfat_dry_milk,0.06287119421869886
41,2008-07-24 22:00:00+00:00,-1670.8983882134685,-1660.3101009509342,-1666.6378807871283,0.003978636574109269,7.543514968947468e-05,1.0608396449346058,5,True,252,3500,1,0,0 days 00:00:00.125690,nonfat_dry_milk,0.06333195660640892
42,2008-07-31 22:00:00+00:00,-1659.726720330027,-1649.1384330674928,-1655.466212903687,0.004005414123057233,7.885451522175712e-05,1.0564556678657515,5,True,252,3500,1,0,0 days 00:00:00.310015,nonfat_dry_milk,0.06286211287490717
43,2008-08-07 22:00:00+00:00,-1660.6673483112818,-1650.0790610487475,-1656.4068408849416,0.00394899472146296,7.856069518201321e-05,1.0565539109677151,5,True,252,3500,1,0,0 days 00:00:00.149981,nonfat_dry_milk,0.06285822218226161
44,2008-08-14 22:00:00+00:00,-1661.6502988588677,-1651.0620115963334,-1657.3897914325275,0.0038910448067182,7.825482350972135e-05,1.0566514790897006,5,True,252,3500,1,0,0 days 00:00:00.128833,nonfat_dry_milk,0.06285405948686446
45,2008-08-21 22:00:00+00:00,-1661.6502988588636,-1651.0620115963293,-1657.3897914325235,0.0038910447930679427,7.825482350580662e-05,1.0566514790368418,5,True,252,3500,1,0,0 days 00:00:00.149006,nonfat_dry_milk,0.06285405947626677
46,2008-08-28 22:00:00+00:00,-1629.229238920233,-1618.6409516576987,-1624.9687314938928,0.003969680095468108,8.900166062591152e-05,1.0434715924130284,5,True,252,3500,1,0,0 days 00:00:00.155994,nonfat_dry_milk,0.06913788618467834
47,2008-09-07 22:00:00+00:00,-1643.4691266837026,-1632.8808394211683,-1639.2086192573624,0.003730413529536605,8.410938042191969e-05,1.0435299268976208,5,True,252,3500,1,0,0 days 00:00:00.128964,nonfat_dry_milk,0.06285141152590698
48,2008-09-14 22:00:00+00:00,-1636.114660099725,-1625.5263728371906,-1631.8541526733848,0.0037647839643163462,8.65999233007626e-05,1.04075908227004,5,True,252,3500,1,0,0 days 00:00:00.160987,nonfat_dry_milk,0.0628210441395417
49,2008-09-21 22:00:00+00:00,-1643.2459957076735,-1632.6577084451392,-1638.9854882813333,0.003533094105695239,8.418513445143938e-05,1.0423393434318409,5,True,252,3500,1,0,0 days 00:00:00.132504,nonfat_dry_milk,0.06334473866954267
50,2008-09-28 22:00:00+00:00,-1606.5081839761779,-1595.9198967136435,-1602.2476765498377,0.003378500091510647,9.741135423746611e-05,1.024972542100764,5,True,252,3500,1,0,0 days 00:00:00.179144,nonfat_dry_milk,0.0661105696467155
51,2008-10-05 22:00:00+00:00,-1638.0696081142437,-1627.4813208517094,-1633.8091006879035,0.002831222105684247,8.593190604766901e-05,1.0234333855278008,5,True,252,3500,1,0,0 days 00:00:00.137996,nonfat_dry_milk,0.06353392817395441
52,2008-10-12 22:00:00+00:00,-1637.7983615119397,-1627.2100742494054,-1633.5378540855995,0.0027351655929198433,8.602351786895864e-05,1.0225163446501675,5,True,252,3500,1,0,0 days 00:00:00.128038,nonfat_dry_milk,0.06284226612361497
53,2008-10-19 22:00:00+00:00,-1637.7419261477412,-1627.1536388852069,-1633.481418721401,0.002730059025605645,8.604278028265933e-05,1.0223959121367854,5,True,252,3500,1,0,0 days 00:00:00.228976,nonfat_dry_milk,0.0628417741963552
54,2008-10-26 22:00:00+00:00,-1555.0070469811085,-1544.4187597185742,-1550.7465395547683,0.0033181491854427153,0.00012006996574669047,0.9846415543311601,5,True,252,3500,1,0,0 days 00:00:00.181007,nonfat_dry_milk,0.07631782344768018
55,2008-11-02 23:00:00+00:00,-1658.6145258449365,-1648.0262385824021,-1654.3540184185963,0.0031146438146594955,7.921441393013742e-05,0.9310062681881363,5,True,252,3500,1,0,0 days 00:00:00.217989,nonfat_dry_milk,0.06280661239144188
56,2008-11-09 23:00:00+00:00,-1665.805731309978,-1655.2174440474437,-1661.5452238836378,0.003075542544391472,7.697225053519474e-05,0.9335296080062174,5,True,252,3500,1,0,0 days 00:00:00.202003,nonfat_dry_milk,0.06255741568200066
57,2008-11-16 23:00:00+00:00,-1667.864536121866,-1657.2762488593316,-1663.6040286955258,0.0030584958359898746,7.635148005325195e-05,0.9338096023261904,5,True,252,3500,1,0,0 days 00:00:00.175993,nonfat_dry_milk,0.06283422589357998
58,2008-11-23 23:00:00+00:00,-1669.591639439372,-1659.0033521768378,-1665.331132013032,0.00305370814148273,7.582474834971279e-05,0.9334005059392205,5,True,252,3500,1,0,0 days 00:00:00.159006,nonfat_dry_milk,0.06267556067483603
59,2008-12-01 23:00:00+00:00,-1588.0466614085221,-1577.4583741459878,-1583.786153982182,0.0036882383402603923,0.00010479856252718977,0.9320777341067209,5,True,252,3500,1,0,0 days 00:00:00.148447,nonfat_dry_milk,0.06278019175682543
60,2008-12-08 23:00:00+00:00,-1583.229494380973,-1572.6412071184386,-1578.9689869546328,0.0039097102619917445,0.00010682320546238454,0.9325582281775806,5,True,252,3500,1,0,0 days 00:00:00.149990,nonfat_dry_milk,0.06295799702118696
61,2008-12-15 23:00:00+00:00,-1585.7168785408508,-1575.1285912783164,-1581.4563711145106,0.003899290961290687,0.00010577178479928467,0.9320691796010894,5,True,252,3500,1,0,0 days 00:00:00.155992,nonfat_dry_milk,0.06276943214842423
62,2008-12-22 23:00:00+00:00,-1585.7168785408549,-1575.1285912783205,-1581.4563711145147,0.0038992910943871925,0.00010577178479883146,0.9320691795970953,5,True,252,3500,1,0,0 days 00:00:00.131464,nonfat_dry_milk,0.06276943214561795
63,2008-12-30 23:00:00+00:00,-1584.6240236417675,-1574.0357363792332,-1580.3635162154274,0.003974255404107739,0.00010623163217948428,0.9326401344984052,5,True,252,3500,1,0,0 days 00:00:00.217492,nonfat_dry_milk,0.06278108839154571
64,2009-01-07 23:00:00+00:00,-1584.7359930374664,-1574.147705774932,-1580.4754856111263,0.003906903247187708,0.00010619145743994207,0.9326037551905086,5,True,252,3500,1,0,0 days 00:00:00.131013,nonfat_dry_milk,0.06345661827592146
65,2009-01-14 23:00:00+00:00,-1587.4966590858348,-1576.9083718233005,-1583.2361516594947,0.0039047108430606773,0.00010502748815278272,0.931646039921809,5,True,252,3500,1,0,0 days 00:00:00.129700,nonfat_dry_milk,0.06277723384079152
66,2009-01-22 23:00:00+00:00,-1585.837687728541,-1575.2494004660066,-1581.5771803022008,0.003915024744585151,0.00010572112737582952,0.9319139566760194,5,True,252,3500,1,0,0 days 00:00:00.137825,nonfat_dry_milk,0.06287808366080808
67,2009-01-29 23:00:00+00:00,-1511.4215188866033,-1500.833231624069,-1507.1610114602631,0.004028862305787846,0.0001420369887813708,0.9618121373946502,5,True,252,3500,1,0,0 days 00:00:00.154562,nonfat_dry_milk,0.06261226801908638
68,2009-02-05 23:00:00+00:00,-1511.5285204542415,-1500.9402331917072,-1507.2680130279014,0.00402601044263902,0.00014197671392565873,0.9618487114050167,5,True,252,3500,1,0,0 days 00:00:00.131625,nonfat_dry_milk,0.06261355070147724
69,2009-02-12 23:00:00+00:00,-1511.8026249047034,-1501.214337642169,-1507.5421174783633,0.004021748862273261,0.00014182239065108787,0.9618689498790097,5,True,252,3500,1,0,0 days 00:00:00.237965,nonfat_dry_milk,0.06261486521619673
70,2009-02-22 23:00:00+00:00,-1511.8984581620402,-1501.310170899506,-1507.6379507357,0.0040168211742963224,0.0001417717305635429,0.9619383273444492,5,True,252,3500,1,0,0 days 00:00:00.168018,nonfat_dry_milk,0.06270586626122099
71,2009-03-01 23:00:00+00:00,-1509.9236805049027,-1499.3353932423684,-1505.6631730785625,0.004032368174223471,0.00014288381569424897,0.9622605957399802,5,True,252,3500,1,0,0 days 00:00:00.162775,nonfat_dry_milk,0.06261639406993999
72,2009-03-08 22:00:00+00:00,-1509.711429911993,-1499.1231426494587,-1505.4509224856529,0.004036242558340637,0.00014300419200780933,0.962238540416574,5,True,252,3500,1,0,0 days 00:00:00.141007,nonfat_dry_milk,0.06261524845610385
73,2009-03-15 22:00:00+00:00,-1509.6443975749135,-1499.0561103123791,-1505.3838901485733,0.004038191287469591,0.00014304222495767008,0.9622197599552464,5,True,252,3500,1,0,0 days 00:00:00.122034,nonfat_dry_milk,0.062614605421543
74,2009-03-22 22:00:00+00:00,-1509.3599849517263,-1498.771697689192,-1505.0994775253862,0.004044399590716242,0.00014320373058797638,0.9621957963344556,5,True,252,3500,1,0,0 days 00:00:00.169964,nonfat_dry_milk,0.06264086101611988
75,2009-03-29 22:00:00+00:00,-1500.1790427561205,-1489.5907554935861,-1495.9185353297803,0.004302935362923704,0.00014852109919134232,0.9628760058950459,5,True,252,3500,1,0,0 days 00:00:00.132000,nonfat_dry_milk,0.06273935135373926
76,2009-04-05 22:00:00+00:00,-1501.0044449616435,-1490.4161576991091,-1496.7439375353033,0.004222155330937247,0.0001480319566308378,0.9626744391012981,5,True,252,3500,1,0,0 days 00:00:00.120035,nonfat_dry_milk,0.06263707219650515
77,2009-04-13 22:00:00+00:00,-1500.3304874652863,-1489.742200202752,-1496.0699800389461,0.004322312611011824,0.0001484283546972553,0.9627431325574017,5,True,252,3500,1,0,0 days 00:00:00.360963,nonfat_dry_milk,0.06266032995646982
78,2009-04-20 22:00:00+00:00,-1500.3302981364127,-1489.7420108738784,-1496.0697907100725,0.004322230854853889,0.0001484284977916359,0.9627908586486681,5,True,252,3500,1,0,0 days 00:00:00.422002,nonfat_dry_milk,0.0626369847921036
79,2009-04-27 22:00:00+00:00,-1483.9359036634232,-1473.347616400889,-1479.675396237083,0.004697607112883436,0.00015840671885310122,0.9630828888310142,5,True,252,3500,1,0,0 days 00:00:00.594002,nonfat_dry_milk,0.06267993829574237
80,2009-05-04 22:00:00+00:00,-1481.6077183738835,-1471.0194311113491,-1477.3472109475433,0.004891445635973727,0.0001598766541106693,0.9627998638891774,5,True,252,3500,1,0,0 days 00:00:00.502622,nonfat_dry_milk,0.06266398291010905
81,2009-05-11 22:00:00+00:00,-1481.6077183738826,-1471.0194311113482,-1477.3472109475424,0.00489144542634299,0.00015987665411448495,0.9627998639121558,5,True,252,3500,1,0,0 days 00:00:00.698166,nonfat_dry_milk,0.06266398291620522
82,2009-05-18 22:00:00+00:00,-1480.1924931050162,-1469.6042058424819,-1475.931985678676,0.005012190898160485,0.00016077675726243763,0.9625322389466794,5,True,252,3500,1,0,0 days 00:00:00.564561,nonfat_dry_milk,0.06273129173622821
83,2009-05-26 22:00:00+00:00,-1480.1431143390223,-1469.554827076488,-1475.8826069126821,0.005029064386966726,0.0001608083546736342,0.9626696308183835,5,True,252,3500,1,0,0 days 00:00:00.625340,nonfat_dry_milk,0.06265628622298637
84,2009-06-03 22:00:00+00:00,-1480.1363595137818,-1469.5480722512475,-1475.8758520874417,0.004995220732871245,0.00016081264447562297,0.9626372867212823,5,True,252,3500,1,0,0 days 00:00:00.354327,nonfat_dry_milk,0.0626530674562042
85,2009-06-10 22:00:00+00:00,-1480.1444937663255,-1469.5562065037911,-1475.8839863399853,0.004997632340855757,0.0001608074700293255,0.9626672791305622,5,True,252,3500,1,0,0 days 00:00:00.250998,nonfat_dry_milk,0.06265389855645603
86,2009-06-17 22:00:00+00:00,-1479.900428135374,-1469.3121408728398,-1475.639920709034,0.005040398246442776,0.00016096332505056315,0.9627711197208512,5,True,252,3500,1,0,0 days 00:00:00.173996,nonfat_dry_milk,0.0626841500099057
87,2009-06-24 22:00:00+00:00,-1463.483028862478,-1452.8947415999437,-1459.2225214361379,0.005139187373395356,0.00017179985313640344,0.9687442342474607,5,True,252,3500,1,0,0 days 00:00:00.199003,nonfat_dry_milk,0.06469421282271061
88,2009-07-01 22:00:00+00:00,-1460.5854447805982,-1449.997157518064,-1456.324937354258,0.005117634010859126,0.00017378629595440423,0.9683253187535666,5,True,252,3500,1,0,0 days 00:00:00.218998,nonfat_dry_milk,0.0626802592790781
89,2009-07-09 22:00:00+00:00,-1460.5854447805818,-1449.9971575180475,-1456.3249373542417,0.005117632077567707,0.00017378629593738603,0.9683253186587424,5,True,252,3500,1,0,0 days 00:00:00.165024,nonfat_dry_milk,0.062680259272734
90,2009-07-16 22:00:00+00:00,-1460.5854447805832,-1449.9971575180489,-1456.324937354243,0.005117632363794332,0.00017378629594769665,0.9683253187161925,5,True,252,3500,1,0,0 days 00:00:00.169974,nonfat_dry_milk,0.06268025928098785
91,2009-07-23 22:00:00+00:00,-1459.712735522698,-1449.1244482601637,-1455.4522280963579,0.0051774666101160076,0.0001743891253758058,0.9683352571719661,5,True,252,3500,1,0,0 days 00:00:00.135004,nonfat_dry_milk,0.06269846108519686
92,2009-07-30 22:00:00+00:00,-1464.816706594505,-1454.2284193319706,-1460.5561991681648,0.004911778437578116,0.00017089200918669238,0.967386619950464,5,True,252,3500,1,0,0 days 00:00:00.173001,nonfat_dry_milk,0.0626493470802078
93,2009-08-06 22:00:00+00:00,-1464.2978555318077,-1453.7095682692734,-1460.0373481054676,0.004987694584858337,0.00017124434091734855,0.9676171896361585,5,True,252,3500,1,0,0 days 00:00:00.155994,nonfat_dry_milk,0.06266099716921218
94,2009-08-13 22:00:00+00:00,-1464.051562465324,-1453.4632752027896,-1459.7910550389838,0.005004557935354357,0.00017141185582141854,0.9677221607015433,5,True,252,3500,1,0,0 days 00:00:00.225010,nonfat_dry_milk,0.06265788517169774
95,2009-08-20 22:00:00+00:00,-1463.8311501231824,-1453.242862860648,-1459.5706426968422,0.005021954478367867,0.0001715618572228092,0.9677470078313223,5,True,252,3500,1,0,0 days 00:00:00.169007,nonfat_dry_milk,0.06266514548999202
96,2009-08-27 22:00:00+00:00,-1463.824889848795,-1453.2366025862607,-1459.5643824224549,0.0050267085186613105,0.00017156731955139917,0.9677881504351032,5,True,252,3500,1,0,0 days 00:00:00.126986,nonfat_dry_milk,0.06269177841301968
97,2009-09-03 22:00:00+00:00,-1479.069262426403,-1468.4809751638686,-1474.8087550000628,0.004703996383095983,0.00016149364734616506,0.9666966121046804,5,True,252,3500,1,0,0 days 00:00:00.275999,nonfat_dry_milk,0.06258271209569415
98,2009-09-13 22:00:00+00:00,-1481.8541804755205,-1471.2658932129862,-1477.5936730491803,0.004520371841835486,0.00015971904657859182,0.9669695689188746,5,True,252,3500,1,0,0 days 00:00:00.133000,nonfat_dry_milk,0.06259699022999252
99,2009-09-20 22:00:00+00:00,-1481.1557883819137,-1470.5675011193794,-1476.8952809555735,0.004538991978532119,0.00016016227657231257,0.9669656542515939,5,True,252,3500,1,0,0 days 00:00:00.139000,nonfat_dry_milk,0.06259555316856716
100,2009-09-27 22:00:00+00:00,-1474.89381288315,-1464.3055256206158,-1470.63330545681,0.004719988832999299,0.00016433605750338162,0.9671762962995233,5,True,252,3500,1,0,0 days 00:00:00.133000,nonfat_dry_milk,0.06554767664582976
101,2009-10-04 22:00:00+00:00,-1497.9204286324489,-1487.3321413699146,-1493.6599212061087,0.004325886639969689,0.0001498530356985257,0.9686461309073976,5,True,252,3500,1,0,0 days 00:00:00.146998,nonfat_dry_milk,0.06256534526248941
102,2009-10-11 22:00:00+00:00,-1500.814920967723,-1490.2266337051888,-1496.554413541383,0.004134129160767305,0.0001481417746860544,0.9686629845888384,5,True,252,3500,1,0,0 days 00:00:00.152005,nonfat_dry_milk,0.06255273587245799
103,2009-10-18 22:00:00+00:00,-1502.4911434604924,-1491.902856197958,-1498.2306360341522,0.004106237374907786,0.0001471628788069564,0.9684078823924875,5,True,252,3500,1,0,0 days 00:00:00.130998,nonfat_dry_milk,0.06261871092964787
104,2009-10-25 22:00:00+00:00,-1503.8312166031733,-1493.242929340639,-1499.5707091768331,0.004125218909599397,0.00014692152684748377,0.96884930514161,5,True,252,3500,1,0,0 days 00:00:00.118003,nonfat_dry_milk,0.0706758754680005
105,2009-11-01 23:00:00+00:00,-1567.5542748680164,-1556.965987605482,-1563.2937674416762,0.0033893854105399228,0.00011367620834020368,0.9942784064811512,5,True,252,3500,1,0,0 days 00:00:00.103995,nonfat_dry_milk,0.06273790066743648
106,2009-11-08 23:00:00+00:00,-1565.577799192382,-1554.9895119298476,-1561.3172917660418,0.0035308222167911687,0.00011457415453501261,0.9940679077286227,5,True,252,3500,1,0,0 days 00:00:00.125003,nonfat_dry_milk,0.06291689217374766
107,2009-11-15 23:00:00+00:00,-1567.0392730506705,-1556.4509857881362,-1562.7787656243304,0.0035096538324240058,0.00011390864778070719,0.9939840581936932,5,True,252,3500,1,0,0 days 00:00:00.157001,nonfat_dry_milk,0.06272993978591225
108,2009-11-22 23:00:00+00:00,-1567.0873570201552,-1556.4990697576209,-1562.826849593815,0.0035063613183534664,0.0001138869160208273,0.9939940400008379,5,True,252,3500,1,0,0 days 00:00:00.147993,nonfat_dry_milk,0.06273001413909163
109,2009-11-30 23:00:00+00:00,-1639.1951720210823,-1628.606884758548,-1634.9346645947421,0.0032480773752085594,8.554512628592073e-05,1.0200064243093256,5,True,252,3500,1,0,0 days 00:00:00.122020,nonfat_dry_milk,0.06257852931929367
110,2009-12-07 23:00:00+00:00,-1646.2745638872284,-1635.686276624694,-1642.0140564608882,0.00317680610057532,8.317612069351287e-05,1.023767343468969,5,True,252,3500,1,0,0 days 00:00:00.131988,nonfat_dry_milk,0.06265238756658058
111,2009-12-14 23:00:00+00:00,-1644.7244714647513,-1634.136184202217,-1640.4639640384112,0.0032003317969953745,8.36892401930023e-05,1.0233358894217153,5,True,252,3500,1,0,0 days 00:00:00.124999,nonfat_dry_milk,0.06281897424172862
