,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close
0,1997-10-07 07:30:00+00:00,-1210.705081095513,-1196.5873647454673,-1205.0244045270595,0.016778856659208065,0.0004647463965206086,1.001721996754541,5,True,252,2000,1,1,0 days 00:00:00.990361,rubber,0.7309783678482428,0.7316597035907442
1,1997-10-16 07:30:00+00:00,-1209.4927153481754,-1195.3749989981297,-1203.812038779722,0.01678636984985752,0.0004669971563191127,1.0025886828189736,5,True,252,2000,1,1,0 days 00:00:00.299936,rubber,0.7610956472913397,0.7610025289090093
2,1997-10-23 07:30:00+00:00,-1210.6887834619488,-1196.5710671119032,-1205.0081068934953,0.016703501332538243,0.0004647729556719005,1.0028247658458485,5,True,252,2000,1,1,0 days 00:00:00.332476,rubber,0.08737845970678419,0.0975978997733375
3,1997-11-04 07:30:00+00:00,-1205.4363645444105,-1191.3186481943649,-1199.755687975957,0.01682814081990381,0.00047456890979266577,1.0031044559155702,5,True,252,2000,1,1,0 days 00:00:00.341005,rubber,0.9723969410558841,0.9709538649920496
4,1997-11-11 07:30:00+00:00,-1205.152409008656,-1191.0346926586103,-1199.4717324402025,0.016765795833387574,0.0004751077274090455,1.003880599637977,5,True,252,2000,1,1,0 days 00:00:00.297331,rubber,1.3339542054824547,1.3322382791148513
5,1997-11-18 07:30:00+00:00,-1204.7610106267584,-1190.6432942767128,-1199.080334058305,0.016842725713836604,0.00047584164841142233,1.0035463027717952,5,True,252,2000,1,1,0 days 00:00:00.440414,rubber,0.8450170827325366,0.8313860045571785
6,1997-11-27 07:30:00+00:00,-1193.5755314676862,-1179.4578151176406,-1187.8948548992328,0.017228979186117495,0.0004975225507927879,0.9995569817321229,5,True,252,2000,1,1,0 days 00:00:00.648745,rubber,0.056696013988379666,0.06577497376375284
7,1997-12-08 07:30:00+00:00,-1200.2855914415677,-1186.167875091522,-1194.6049148731142,0.01704152766148307,0.00048437503897641817,0.9988895828449053,5,True,252,2000,1,1,0 days 00:00:00.839923,rubber,0.4119998925850068,0.3969535721517352
8,1997-12-15 07:30:00+00:00,-1210.5488759429204,-1196.4311595928748,-1204.868199374467,0.016837288561651956,0.0004650613301905056,0.9944019554261166,5,True,252,2000,1,1,0 days 00:00:00.349928,rubber,0.29840965715897866,0.2806282098460676
9,1997-12-24 07:30:00+00:00,-1210.7664727307401,-1196.6487563806945,-1205.0857961622867,0.016810099041948037,0.00046467003423297153,1.0002714763802927,5,True,252,2000,1,1,0 days 00:00:00.319685,rubber,0.43246553086866824,0.4181404096136187
