,asofdate,pnl,strategy
894,2012-05-15 22:00:00+00:00,1.0299999999999994,arma_threshold_ma
895,2012-05-16 22:00:00+00:00,0.0,arma_threshold_ma
896,2012-05-17 22:00:00+00:00,0.0,arma_threshold_ma
897,2012-05-20 22:00:00+00:00,0.0,arma_threshold_ma
898,2012-05-21 22:00:00+00:00,0.0,arma_threshold_ma
899,2012-05-22 22:00:00+00:00,0.0,arma_threshold_ma
900,2012-05-23 22:00:00+00:00,0.0,arma_threshold_ma
901,2012-05-24 22:00:00+00:00,0.0,arma_threshold_ma
902,2012-05-27 22:00:00+00:00,0.0,arma_threshold_ma
903,2012-05-29 22:00:00+00:00,0.0,arma_threshold_ma
904,2012-05-30 22:00:00+00:00,0.0,arma_threshold_ma
905,2012-05-31 22:00:00+00:00,0.0,arma_threshold_ma
906,2012-06-03 22:00:00+00:00,0.0,arma_threshold_ma
907,2012-06-04 22:00:00+00:00,0.0,arma_threshold_ma
908,2012-06-05 22:00:00+00:00,0.0,arma_threshold_ma
909,2012-06-06 22:00:00+00:00,0.0,arma_threshold_ma
910,2012-06-07 22:00:00+00:00,-0.0,arma_threshold_ma
911,2012-06-10 22:00:00+00:00,-0.0,arma_threshold_ma
912,2012-06-11 22:00:00+00:00,-0.08000000000000007,arma_threshold_ma
913,2012-06-12 22:00:00+00:00,-0.08000000000000007,arma_threshold_ma
914,2012-06-13 22:00:00+00:00,-0.08000000000000007,arma_threshold_ma
915,2012-06-14 22:00:00+00:00,0.0,arma_threshold_ma
916,2012-06-17 22:00:00+00:00,0.0,arma_threshold_ma
917,2012-06-18 22:00:00+00:00,0.0,arma_threshold_ma
918,2012-06-19 22:00:00+00:00,0.0,arma_threshold_ma
919,2012-06-20 22:00:00+00:00,0.0,arma_threshold_ma
920,2012-06-21 22:00:00+00:00,0.0,arma_threshold_ma
921,2012-06-24 22:00:00+00:00,0.0,arma_threshold_ma
922,2012-06-25 22:00:00+00:00,0.0,arma_threshold_ma
923,2012-06-26 22:00:00+00:00,0.0,arma_threshold_ma
924,2012-06-27 22:00:00+00:00,0.0,arma_threshold_ma
925,2012-06-28 22:00:00+00:00,0.0,arma_threshold_ma
926,2012-07-01 22:00:00+00:00,0.0,arma_threshold_ma
927,2012-07-02 22:00:00+00:00,0.0,arma_threshold_ma
928,2012-07-03 22:00:00+00:00,0.0,arma_threshold_ma
929,2012-07-05 22:00:00+00:00,0.0,arma_threshold_ma
930,2012-07-08 22:00:00+00:00,0.05000000000000071,arma_threshold_ma
931,2012-07-09 22:00:00+00:00,0.05000000000000071,arma_threshold_ma
932,2012-07-10 22:00:00+00:00,-0.8999999999999986,arma_threshold_ma
933,2012-07-11 22:00:00+00:00,-0.8999999999999986,arma_threshold_ma
934,2012-07-12 22:00:00+00:00,-0.9499999999999993,arma_threshold_ma
935,2012-07-15 22:00:00+00:00,0.0,arma_threshold_ma
936,2012-07-16 22:00:00+00:00,0.0,arma_threshold_ma
937,2012-07-17 22:00:00+00:00,0.0,arma_threshold_ma
938,2012-07-18 22:00:00+00:00,0.0,arma_threshold_ma
939,2012-07-19 22:00:00+00:00,0.0,arma_threshold_ma
940,2012-07-22 22:00:00+00:00,0.0,arma_threshold_ma
941,2012-07-23 22:00:00+00:00,0.0,arma_threshold_ma
942,2012-07-24 22:00:00+00:00,0.0,arma_threshold_ma
943,2012-07-25 22:00:00+00:00,0.0,arma_threshold_ma
944,2012-07-26 22:00:00+00:00,0.0,arma_threshold_ma
945,2012-07-29 22:00:00+00:00,0.0,arma_threshold_ma
946,2012-07-30 22:00:00+00:00,0.0,arma_threshold_ma
947,2012-07-31 22:00:00+00:00,0.0,arma_threshold_ma
948,2012-08-01 22:00:00+00:00,0.0,arma_threshold_ma
949,2012-08-02 22:00:00+00:00,0.0,arma_threshold_ma
950,2012-08-05 22:00:00+00:00,0.0,arma_threshold_ma
951,2012-08-06 22:00:00+00:00,0.0,arma_threshold_ma
952,2012-08-07 22:00:00+00:00,0.0,arma_threshold_ma
953,2012-08-08 22:00:00+00:00,0.0,arma_threshold_ma
954,2012-08-09 22:00:00+00:00,0.0,arma_threshold_ma
955,2012-08-12 22:00:00+00:00,1.200000000000001,arma_threshold_ma
956,2012-08-13 22:00:00+00:00,1.1000000000000014,arma_threshold_ma
957,2012-08-14 22:00:00+00:00,1.200000000000001,arma_threshold_ma
958,2012-08-15 22:00:00+00:00,1.200000000000001,arma_threshold_ma
959,2012-08-16 22:00:00+00:00,-0.21999999999999886,arma_threshold_ma
960,2012-08-19 22:00:00+00:00,0.0,arma_threshold_ma
961,2012-08-20 22:00:00+00:00,0.09999999999999964,arma_threshold_ma
962,2012-08-21 22:00:00+00:00,0.009999999999999787,arma_threshold_ma
963,2012-08-22 22:00:00+00:00,0.009999999999999787,arma_threshold_ma
964,2012-08-23 22:00:00+00:00,0.009999999999999787,arma_threshold_ma
965,2012-08-26 22:00:00+00:00,0.009999999999999787,arma_threshold_ma
966,2012-08-27 22:00:00+00:00,0.019999999999999574,arma_threshold_ma
967,2012-08-28 22:00:00+00:00,0.009999999999999787,arma_threshold_ma
968,2012-08-29 22:00:00+00:00,0.02999999999999936,arma_threshold_ma
969,2012-08-30 22:00:00+00:00,0.14000000000000057,arma_threshold_ma
970,2012-09-02 22:00:00+00:00,0.14000000000000057,arma_threshold_ma
971,2012-09-04 22:00:00+00:00,0.13000000000000078,arma_threshold_ma
972,2012-09-05 22:00:00+00:00,-0.019999999999999574,arma_threshold_ma
973,2012-09-06 22:00:00+00:00,-0.03999999999999915,arma_threshold_ma
974,2012-09-09 22:00:00+00:00,2.3900000000000006,arma_threshold_ma
975,2012-09-10 22:00:00+00:00,0.0,arma_threshold_ma
976,2012-09-11 22:00:00+00:00,0.0,arma_threshold_ma
977,2012-09-12 22:00:00+00:00,0.0,arma_threshold_ma
978,2012-09-13 22:00:00+00:00,0.0,arma_threshold_ma
979,2012-09-16 22:00:00+00:00,0.0,arma_threshold_ma
980,2012-09-17 22:00:00+00:00,0.0,arma_threshold_ma
981,2012-09-18 22:00:00+00:00,0.0,arma_threshold_ma
982,2012-09-19 22:00:00+00:00,0.0,arma_threshold_ma
983,2012-09-20 22:00:00+00:00,0.0,arma_threshold_ma
984,2012-09-23 22:00:00+00:00,0.0,arma_threshold_ma
985,2012-09-24 22:00:00+00:00,0.0,arma_threshold_ma
986,2012-09-25 22:00:00+00:00,0.0,arma_threshold_ma
987,2012-09-26 22:00:00+00:00,0.0,arma_threshold_ma
988,2012-09-27 22:00:00+00:00,0.0,arma_threshold_ma
989,2012-09-30 22:00:00+00:00,0.0,arma_threshold_ma
990,2012-10-01 22:00:00+00:00,0.0,arma_threshold_ma
991,2012-10-02 22:00:00+00:00,0.0,arma_threshold_ma
992,2012-10-03 22:00:00+00:00,0.0,arma_threshold_ma
993,2012-10-04 22:00:00+00:00,0.0,arma_threshold_ma
994,2012-10-07 22:00:00+00:00,0.0,arma_threshold_ma
995,2012-10-08 22:00:00+00:00,0.0,arma_threshold_ma
996,2012-10-09 22:00:00+00:00,0.0,arma_threshold_ma
997,2012-10-10 22:00:00+00:00,0.0,arma_threshold_ma
998,2012-10-11 22:00:00+00:00,1.6000000000000014,arma_threshold_ma
999,2012-10-14 22:00:00+00:00,1.6000000000000014,arma_threshold_ma
1000,2012-10-15 22:00:00+00:00,0.0,arma_threshold_ma
1001,2012-10-16 22:00:00+00:00,0.0,arma_threshold_ma
1002,2012-10-17 22:00:00+00:00,0.0,arma_threshold_ma
1003,2012-10-18 22:00:00+00:00,0.0,arma_threshold_ma
1004,2012-10-21 22:00:00+00:00,0.0,arma_threshold_ma
1005,2012-10-22 22:00:00+00:00,0.0,arma_threshold_ma
1006,2012-10-23 22:00:00+00:00,0.0,arma_threshold_ma
1007,2012-10-24 22:00:00+00:00,0.0,arma_threshold_ma
1008,2012-10-25 22:00:00+00:00,0.0,arma_threshold_ma
1009,2012-10-28 22:00:00+00:00,0.0,arma_threshold_ma
1010,2012-10-29 22:00:00+00:00,-0.3500000000000014,arma_threshold_ma
1011,2012-10-30 22:00:00+00:00,-0.3500000000000014,arma_threshold_ma
1012,2012-10-31 22:00:00+00:00,-0.5500000000000007,arma_threshold_ma
1013,2012-11-01 22:00:00+00:00,-0.1999999999999993,arma_threshold_ma
1014,2012-11-04 23:00:00+00:00,-0.1999999999999993,arma_threshold_ma
1015,2012-11-05 23:00:00+00:00,-0.1999999999999993,arma_threshold_ma
1016,2012-11-06 23:00:00+00:00,-0.1999999999999993,arma_threshold_ma
1017,2012-11-07 23:00:00+00:00,0.0,arma_threshold_ma
1018,2012-11-08 23:00:00+00:00,0.09999999999999787,arma_threshold_ma
1019,2012-11-11 23:00:00+00:00,0.09999999999999787,arma_threshold_ma
1020,2012-11-12 23:00:00+00:00,0.09999999999999787,arma_threshold_ma
1021,2012-11-13 23:00:00+00:00,0.16999999999999815,arma_threshold_ma
1022,2012-11-14 23:00:00+00:00,0.16999999999999815,arma_threshold_ma
1023,2012-11-15 23:00:00+00:00,0.07000000000000028,arma_threshold_ma
1024,2012-11-18 23:00:00+00:00,0.07000000000000028,arma_threshold_ma
1025,2012-11-19 23:00:00+00:00,0.0,arma_threshold_ma
1026,2012-11-20 23:00:00+00:00,0.0,arma_threshold_ma
1027,2012-11-21 23:00:00+00:00,0.0,arma_threshold_ma
1028,2012-11-25 23:00:00+00:00,0.0,arma_threshold_ma
1029,2012-11-26 23:00:00+00:00,0.0,arma_threshold_ma
1030,2012-11-27 23:00:00+00:00,0.0,arma_threshold_ma
1031,2012-11-28 23:00:00+00:00,0.0,arma_threshold_ma
1032,2012-11-29 23:00:00+00:00,0.0,arma_threshold_ma
1033,2012-12-02 23:00:00+00:00,0.0,arma_threshold_ma
1034,2012-12-03 23:00:00+00:00,0.0,arma_threshold_ma
1035,2012-12-04 23:00:00+00:00,0.0,arma_threshold_ma
1036,2012-12-05 23:00:00+00:00,0.0,arma_threshold_ma
1037,2012-12-06 23:00:00+00:00,0.0,arma_threshold_ma
1038,2012-12-09 23:00:00+00:00,0.0,arma_threshold_ma
1039,2012-12-10 23:00:00+00:00,0.0,arma_threshold_ma
1040,2012-12-11 23:00:00+00:00,0.0,arma_threshold_ma
1041,2012-12-12 23:00:00+00:00,0.0,arma_threshold_ma
1042,2012-12-13 23:00:00+00:00,0.0,arma_threshold_ma
1043,2012-12-16 23:00:00+00:00,0.0,arma_threshold_ma
1044,2012-12-17 23:00:00+00:00,0.0,arma_threshold_ma
1045,2012-12-18 23:00:00+00:00,0.3099999999999987,arma_threshold_ma
1046,2012-12-19 23:00:00+00:00,0.41999999999999815,arma_threshold_ma
1047,2012-12-20 23:00:00+00:00,0.25,arma_threshold_ma
1048,2012-12-23 23:00:00+00:00,0.25,arma_threshold_ma
1049,2012-12-24 23:00:00+00:00,0.25,arma_threshold_ma
1050,2012-12-26 23:00:00+00:00,0.0,arma_threshold_ma
1051,2012-12-27 23:00:00+00:00,0.0,arma_threshold_ma
1052,2012-12-30 23:00:00+00:00,0.0,arma_threshold_ma
1053,2012-12-31 23:00:00+00:00,0.0,arma_threshold_ma
1054,2013-01-02 23:00:00+00:00,0.0,arma_threshold_ma
1055,2013-01-03 23:00:00+00:00,0.0,arma_threshold_ma
1056,2013-01-06 23:00:00+00:00,0.0,arma_threshold_ma
1057,2013-01-07 23:00:00+00:00,0.0,arma_threshold_ma
1058,2013-01-08 23:00:00+00:00,0.0,arma_threshold_ma
1059,2013-01-09 23:00:00+00:00,0.0,arma_threshold_ma
1060,2013-01-10 23:00:00+00:00,-0.0,arma_threshold_ma
1061,2013-01-13 23:00:00+00:00,-0.0,arma_threshold_ma
1062,2013-01-14 23:00:00+00:00,0.25,arma_threshold_ma
1063,2013-01-15 23:00:00+00:00,0.25,arma_threshold_ma
1064,2013-01-16 23:00:00+00:00,0.25,arma_threshold_ma
1065,2013-01-17 23:00:00+00:00,0.0,arma_threshold_ma
1066,2013-01-20 23:00:00+00:00,0.0,arma_threshold_ma
1067,2013-01-22 23:00:00+00:00,0.0,arma_threshold_ma
1068,2013-01-23 23:00:00+00:00,0.0,arma_threshold_ma
1069,2013-01-24 23:00:00+00:00,0.0,arma_threshold_ma
1070,2013-01-27 23:00:00+00:00,0.0,arma_threshold_ma
1071,2013-01-28 23:00:00+00:00,0.0,arma_threshold_ma
1072,2013-01-29 23:00:00+00:00,0.0,arma_threshold_ma
1073,2013-01-30 23:00:00+00:00,0.0,arma_threshold_ma
1074,2013-01-31 23:00:00+00:00,0.0,arma_threshold_ma
1075,2013-02-03 23:00:00+00:00,0.0,arma_threshold_ma
1076,2013-02-04 23:00:00+00:00,0.0,arma_threshold_ma
1077,2013-02-05 23:00:00+00:00,0.0,arma_threshold_ma
1078,2013-02-06 23:00:00+00:00,0.0,arma_threshold_ma
1079,2013-02-07 23:00:00+00:00,0.0,arma_threshold_ma
1080,2013-02-10 23:00:00+00:00,-0.14999999999999858,arma_threshold_ma
1081,2013-02-11 23:00:00+00:00,-0.10000000000000142,arma_threshold_ma
1082,2013-02-12 23:00:00+00:00,-0.10000000000000142,arma_threshold_ma
1083,2013-02-13 23:00:00+00:00,-0.10000000000000142,arma_threshold_ma
1084,2013-02-14 23:00:00+00:00,-0.10000000000000142,arma_threshold_ma
1085,2013-02-17 23:00:00+00:00,0.0,arma_threshold_ma
1086,2013-02-19 23:00:00+00:00,0.0,arma_threshold_ma
1087,2013-02-20 23:00:00+00:00,0.0,arma_threshold_ma
1088,2013-02-21 23:00:00+00:00,0.0,arma_threshold_ma
1089,2013-02-24 23:00:00+00:00,0.0,arma_threshold_ma
1090,2013-02-25 23:00:00+00:00,0.0,arma_threshold_ma
1091,2013-02-26 23:00:00+00:00,0.0,arma_threshold_ma
1092,2013-02-27 23:00:00+00:00,0.0,arma_threshold_ma
1093,2013-02-28 23:00:00+00:00,0.0,arma_threshold_ma
1094,2013-03-03 23:00:00+00:00,0.0,arma_threshold_ma
1095,2013-03-04 23:00:00+00:00,-0.019999999999999574,arma_threshold_ma
1096,2013-03-05 23:00:00+00:00,-0.019999999999999574,arma_threshold_ma
1097,2013-03-06 23:00:00+00:00,-0.019999999999999574,arma_threshold_ma
1098,2013-03-07 23:00:00+00:00,-0.019999999999999574,arma_threshold_ma
1099,2013-03-10 22:00:00+00:00,-0.17999999999999972,arma_threshold_ma
1100,2013-03-11 22:00:00+00:00,0.0,arma_threshold_ma
1101,2013-03-12 22:00:00+00:00,0.0,arma_threshold_ma
1102,2013-03-13 22:00:00+00:00,0.0,arma_threshold_ma
1103,2013-03-14 22:00:00+00:00,0.0,arma_threshold_ma
1104,2013-03-17 22:00:00+00:00,0.0,arma_threshold_ma
1105,2013-03-18 22:00:00+00:00,0.0,arma_threshold_ma
1106,2013-03-19 22:00:00+00:00,0.0,arma_threshold_ma
1107,2013-03-20 22:00:00+00:00,0.0,arma_threshold_ma
1108,2013-03-21 22:00:00+00:00,0.0,arma_threshold_ma
1109,2013-03-24 22:00:00+00:00,0.0,arma_threshold_ma
1110,2013-03-25 22:00:00+00:00,0.05000000000000071,arma_threshold_ma
1111,2013-03-26 22:00:00+00:00,0.0799999999999983,arma_threshold_ma
1112,2013-03-27 22:00:00+00:00,0.05000000000000071,arma_threshold_ma
1113,2013-03-31 22:00:00+00:00,0.10000000000000142,arma_threshold_ma
1114,2013-04-01 22:00:00+00:00,0.10000000000000142,arma_threshold_ma
1115,2013-04-02 22:00:00+00:00,0.0,arma_threshold_ma
1116,2013-04-03 22:00:00+00:00,0.0,arma_threshold_ma
1117,2013-04-04 22:00:00+00:00,0.0,arma_threshold_ma
1118,2013-04-07 22:00:00+00:00,0.0,arma_threshold_ma
1119,2013-04-08 22:00:00+00:00,0.0,arma_threshold_ma
1120,2013-04-09 22:00:00+00:00,0.0,arma_threshold_ma
1121,2013-04-10 22:00:00+00:00,0.0,arma_threshold_ma
1122,2013-04-11 22:00:00+00:00,0.0,arma_threshold_ma
1123,2013-04-14 22:00:00+00:00,0.0,arma_threshold_ma
1124,2013-04-15 22:00:00+00:00,0.0,arma_threshold_ma
1125,2013-04-16 22:00:00+00:00,0.490000000000002,arma_threshold_ma
1126,2013-04-17 22:00:00+00:00,0.490000000000002,arma_threshold_ma
1127,2013-04-18 22:00:00+00:00,0.490000000000002,arma_threshold_ma
1128,2013-04-21 22:00:00+00:00,-0.05000000000000071,arma_threshold_ma
1129,2013-04-22 22:00:00+00:00,0.0,arma_threshold_ma
1130,2013-04-23 22:00:00+00:00,0.0,arma_threshold_ma
1131,2013-04-24 22:00:00+00:00,0.0,arma_threshold_ma
1132,2013-04-25 22:00:00+00:00,0.0,arma_threshold_ma
1133,2013-04-28 22:00:00+00:00,0.0,arma_threshold_ma
1134,2013-04-29 22:00:00+00:00,0.0,arma_threshold_ma
1135,2013-04-30 22:00:00+00:00,0.0,arma_threshold_ma
1136,2013-05-01 22:00:00+00:00,0.0,arma_threshold_ma
1137,2013-05-02 22:00:00+00:00,0.0,arma_threshold_ma
1138,2013-05-05 22:00:00+00:00,0.0,arma_threshold_ma
1139,2013-05-06 22:00:00+00:00,0.0,arma_threshold_ma
1140,2013-05-07 22:00:00+00:00,0.0,arma_threshold_ma
1141,2013-05-08 22:00:00+00:00,0.0,arma_threshold_ma
1142,2013-05-09 22:00:00+00:00,0.0,arma_threshold_ma
1143,2013-05-12 22:00:00+00:00,0.5500000000000007,arma_threshold_ma
1144,2013-05-13 22:00:00+00:00,0.5500000000000007,arma_threshold_ma
1145,2013-05-14 22:00:00+00:00,0.0,arma_threshold_ma
1146,2013-05-15 22:00:00+00:00,0.0,arma_threshold_ma
1147,2013-05-16 22:00:00+00:00,0.0,arma_threshold_ma
1148,2013-05-19 22:00:00+00:00,0.0,arma_threshold_ma
1149,2013-05-20 22:00:00+00:00,0.0,arma_threshold_ma
1150,2013-05-21 22:00:00+00:00,0.21999999999999886,arma_threshold_ma
1151,2013-05-22 22:00:00+00:00,0.010000000000001563,arma_threshold_ma
1152,2013-05-23 22:00:00+00:00,-0.00999999999999801,arma_threshold_ma
1153,2013-05-26 22:00:00+00:00,-0.1599999999999966,arma_threshold_ma
1154,2013-05-28 22:00:00+00:00,-0.25,arma_threshold_ma
1155,2013-05-29 22:00:00+00:00,0.0,arma_threshold_ma
1156,2013-05-30 22:00:00+00:00,0.0,arma_threshold_ma
1157,2013-06-02 22:00:00+00:00,0.0,arma_threshold_ma
1158,2013-06-03 22:00:00+00:00,0.0,arma_threshold_ma
1159,2013-06-04 22:00:00+00:00,0.0,arma_threshold_ma
1160,2013-06-05 22:00:00+00:00,0.010000000000001563,arma_threshold_ma
1161,2013-06-06 22:00:00+00:00,0.010000000000001563,arma_threshold_ma
1162,2013-06-09 22:00:00+00:00,0.0,arma_threshold_ma
1163,2013-06-10 22:00:00+00:00,0.0,arma_threshold_ma
1164,2013-06-11 22:00:00+00:00,-0.05000000000000071,arma_threshold_ma
1165,2013-06-12 22:00:00+00:00,-0.05000000000000071,arma_threshold_ma
1166,2013-06-13 22:00:00+00:00,-0.05000000000000071,arma_threshold_ma
1167,2013-06-16 22:00:00+00:00,0.23999999999999844,arma_threshold_ma
1168,2013-06-17 22:00:00+00:00,0.1999999999999993,arma_threshold_ma
1169,2013-06-18 22:00:00+00:00,0.240000000000002,arma_threshold_ma
1170,2013-06-19 22:00:00+00:00,0.0,arma_threshold_ma
1171,2013-06-20 22:00:00+00:00,0.0,arma_threshold_ma
1172,2013-06-23 22:00:00+00:00,0.0,arma_threshold_ma
1173,2013-06-24 22:00:00+00:00,0.0,arma_threshold_ma
1174,2013-06-25 22:00:00+00:00,0.0,arma_threshold_ma
1175,2013-06-26 22:00:00+00:00,0.0,arma_threshold_ma
1176,2013-06-27 22:00:00+00:00,0.0,arma_threshold_ma
1177,2013-06-30 22:00:00+00:00,0.0,arma_threshold_ma
1178,2013-07-01 22:00:00+00:00,0.0,arma_threshold_ma
1179,2013-07-02 22:00:00+00:00,-0.05000000000000071,arma_threshold_ma
1180,2013-07-03 22:00:00+00:00,-0.08999999999999986,arma_threshold_ma
1181,2013-07-07 22:00:00+00:00,-0.08999999999999986,arma_threshold_ma
1182,2013-07-08 22:00:00+00:00,-0.08999999999999986,arma_threshold_ma
1183,2013-07-09 22:00:00+00:00,-0.08999999999999986,arma_threshold_ma
1184,2013-07-10 22:00:00+00:00,-0.03999999999999915,arma_threshold_ma
1185,2013-07-11 22:00:00+00:00,0.0,arma_threshold_ma
1186,2013-07-14 22:00:00+00:00,0.0,arma_threshold_ma
1187,2013-07-15 22:00:00+00:00,0.0,arma_threshold_ma
1188,2013-07-16 22:00:00+00:00,0.0,arma_threshold_ma
1189,2013-07-17 22:00:00+00:00,0.0,arma_threshold_ma
1190,2013-07-18 22:00:00+00:00,0.17999999999999972,arma_threshold_ma
1191,2013-07-21 22:00:00+00:00,0.16999999999999815,arma_threshold_ma
1192,2013-07-22 22:00:00+00:00,0.16999999999999815,arma_threshold_ma
1193,2013-07-23 22:00:00+00:00,-0.010000000000001563,arma_threshold_ma
1194,2013-07-24 22:00:00+00:00,-0.010000000000001563,arma_threshold_ma
1195,2013-07-25 22:00:00+00:00,0.0,arma_threshold_ma
1196,2013-07-28 22:00:00+00:00,0.0,arma_threshold_ma
1197,2013-07-29 22:00:00+00:00,0.0,arma_threshold_ma
1198,2013-07-30 22:00:00+00:00,0.0,arma_threshold_ma
1199,2013-07-31 22:00:00+00:00,0.0,arma_threshold_ma
1200,2013-08-01 22:00:00+00:00,-0.019999999999999574,arma_threshold_ma
1201,2013-08-04 22:00:00+00:00,-0.05000000000000071,arma_threshold_ma
1202,2013-08-05 22:00:00+00:00,-0.10000000000000142,arma_threshold_ma
1203,2013-08-06 22:00:00+00:00,-0.10000000000000142,arma_threshold_ma
1204,2013-08-07 22:00:00+00:00,-0.120000000000001,arma_threshold_ma
1205,2013-08-08 22:00:00+00:00,0.0,arma_threshold_ma
1206,2013-08-11 22:00:00+00:00,0.0,arma_threshold_ma
1207,2013-08-12 22:00:00+00:00,0.0,arma_threshold_ma
1208,2013-08-13 22:00:00+00:00,0.0,arma_threshold_ma
1209,2013-08-14 22:00:00+00:00,0.0,arma_threshold_ma
1210,2013-08-15 22:00:00+00:00,0.0,arma_threshold_ma
1211,2013-08-18 22:00:00+00:00,0.0,arma_threshold_ma
1212,2013-08-19 22:00:00+00:00,0.0,arma_threshold_ma
1213,2013-08-20 22:00:00+00:00,0.0,arma_threshold_ma
1214,2013-08-21 22:00:00+00:00,0.0,arma_threshold_ma
1215,2013-08-22 22:00:00+00:00,0.0,arma_threshold_ma
1216,2013-08-25 22:00:00+00:00,0.0,arma_threshold_ma
1217,2013-08-26 22:00:00+00:00,0.0,arma_threshold_ma
1218,2013-08-27 22:00:00+00:00,0.0,arma_threshold_ma
1219,2013-08-28 22:00:00+00:00,0.0,arma_threshold_ma
1220,2013-08-29 22:00:00+00:00,0.0,arma_threshold_ma
1221,2013-09-01 22:00:00+00:00,0.0,arma_threshold_ma
1222,2013-09-03 22:00:00+00:00,0.0,arma_threshold_ma
1223,2013-09-04 22:00:00+00:00,0.0,arma_threshold_ma
1224,2013-09-05 22:00:00+00:00,0.0,arma_threshold_ma
1225,2013-09-08 22:00:00+00:00,0.0,arma_threshold_ma
1226,2013-09-09 22:00:00+00:00,0.0,arma_threshold_ma
1227,2013-09-10 22:00:00+00:00,0.0,arma_threshold_ma
1228,2013-09-11 22:00:00+00:00,0.0,arma_threshold_ma
1229,2013-09-12 22:00:00+00:00,0.0,arma_threshold_ma
1230,2013-09-15 22:00:00+00:00,-0.019999999999999574,arma_threshold_ma
1231,2013-09-16 22:00:00+00:00,0.2700000000000031,arma_threshold_ma
1232,2013-09-17 22:00:00+00:00,0.2700000000000031,arma_threshold_ma
1233,2013-09-18 22:00:00+00:00,0.2700000000000031,arma_threshold_ma
1234,2013-09-19 22:00:00+00:00,0.2700000000000031,arma_threshold_ma
1235,2013-09-22 22:00:00+00:00,0.0,arma_threshold_ma
1236,2013-09-23 22:00:00+00:00,0.0,arma_threshold_ma
1237,2013-09-24 22:00:00+00:00,0.0,arma_threshold_ma
1238,2013-09-25 22:00:00+00:00,0.0,arma_threshold_ma
1239,2013-09-26 22:00:00+00:00,0.0,arma_threshold_ma
1240,2013-09-29 22:00:00+00:00,0.0,arma_threshold_ma
1241,2013-09-30 22:00:00+00:00,0.0,arma_threshold_ma
1242,2013-10-01 22:00:00+00:00,0.0,arma_threshold_ma
1243,2013-10-02 22:00:00+00:00,0.0,arma_threshold_ma
1244,2013-10-03 22:00:00+00:00,0.0,arma_threshold_ma
1245,2013-10-06 22:00:00+00:00,0.0,arma_threshold_ma
1246,2013-10-07 22:00:00+00:00,0.0,arma_threshold_ma
1247,2013-10-08 22:00:00+00:00,0.0,arma_threshold_ma
1248,2013-10-09 22:00:00+00:00,-0.0799999999999983,arma_threshold_ma
1249,2013-10-10 22:00:00+00:00,-0.0799999999999983,arma_threshold_ma
1250,2013-10-13 22:00:00+00:00,0.0,arma_threshold_ma
1251,2013-10-14 22:00:00+00:00,0.0,arma_threshold_ma
1252,2013-10-15 22:00:00+00:00,0.0,arma_threshold_ma
1253,2013-10-16 22:00:00+00:00,0.0,arma_threshold_ma
1254,2013-10-17 22:00:00+00:00,0.0,arma_threshold_ma
1255,2013-10-20 22:00:00+00:00,0.0,arma_threshold_ma
1256,2013-10-21 22:00:00+00:00,0.0,arma_threshold_ma
1257,2013-10-22 22:00:00+00:00,0.0,arma_threshold_ma
1258,2013-10-23 22:00:00+00:00,0.0,arma_threshold_ma
1259,2013-10-24 22:00:00+00:00,0.0,arma_threshold_ma
1260,2013-10-27 22:00:00+00:00,0.0,arma_threshold_ma
1261,2013-10-28 22:00:00+00:00,0.0,arma_threshold_ma
1262,2013-10-29 22:00:00+00:00,0.0,arma_threshold_ma
1263,2013-10-30 22:00:00+00:00,0.0,arma_threshold_ma
1264,2013-10-31 22:00:00+00:00,0.0,arma_threshold_ma
1265,2013-11-03 23:00:00+00:00,0.0,arma_threshold_ma
1266,2013-11-04 23:00:00+00:00,0.0,arma_threshold_ma
1267,2013-11-05 23:00:00+00:00,0.0,arma_threshold_ma
1268,2013-11-06 23:00:00+00:00,0.0,arma_threshold_ma
1269,2013-11-07 23:00:00+00:00,0.0,arma_threshold_ma
1270,2013-11-10 23:00:00+00:00,0.46999999999999886,arma_threshold_ma
1271,2013-11-11 23:00:00+00:00,0.370000000000001,arma_threshold_ma
1272,2013-11-12 23:00:00+00:00,0.3100000000000023,arma_threshold_ma
1273,2013-11-13 23:00:00+00:00,0.240000000000002,arma_threshold_ma
1274,2013-11-14 23:00:00+00:00,0.28999999999999915,arma_threshold_ma
1275,2013-11-17 23:00:00+00:00,0.0,arma_threshold_ma
1276,2013-11-18 23:00:00+00:00,0.0,arma_threshold_ma
1277,2013-11-19 23:00:00+00:00,0.0,arma_threshold_ma
1278,2013-11-20 23:00:00+00:00,0.0,arma_threshold_ma
1279,2013-11-21 23:00:00+00:00,0.0,arma_threshold_ma
1280,2013-11-24 23:00:00+00:00,0.0,arma_threshold_ma
1281,2013-11-25 23:00:00+00:00,0.0,arma_threshold_ma
1282,2013-11-26 23:00:00+00:00,0.0,arma_threshold_ma
1283,2013-11-27 23:00:00+00:00,0.0,arma_threshold_ma
1284,2013-12-01 23:00:00+00:00,0.0,arma_threshold_ma
1285,2013-12-02 23:00:00+00:00,0.14999999999999858,arma_threshold_ma
1286,2013-12-03 23:00:00+00:00,0.060000000000002274,arma_threshold_ma
1287,2013-12-04 23:00:00+00:00,0.05999999999999872,arma_threshold_ma
1288,2013-12-05 23:00:00+00:00,0.0799999999999983,arma_threshold_ma
1289,2013-12-08 23:00:00+00:00,-0.029999999999997584,arma_threshold_ma
