,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,log_diff,trainDFLength,num_models,order_p,order_q,time,ar.L1.close,ma.L1.close
939,1990-08-02 07:30:00+00:00,-1105.4399919557386,-1091.322275605693,-1099.7593153872851,0.017670157431469147,0.000704780948817225,1.030427253276301,5,True,252,12000,1,1,0 days 00:00:00.437370,,7.115391088512412e-05
940,1990-08-09 07:30:00+00:00,-1112.8592729143238,-1098.7415565642782,-1107.1785963458703,0.017552176856540414,0.0006839819070279967,1.0252984986470628,5,True,252,12000,1,1,0 days 00:00:00.272981,0.0236839315785382,0.015416803021346641
941,1990-08-16 07:30:00+00:00,-1106.4650182064747,-1092.347301856429,-1100.7843416380213,0.017730456391683167,0.0007027721817776057,1.029779705965553,5,True,252,12000,1,1,0 days 00:00:00.247277,0.18974541784708282,0.15582857707385836
942,1990-08-23 07:30:00+00:00,-1095.2671519011856,-1081.14943555114,-1089.586475332732,0.017979413464758728,0.0007336790980681542,1.027533380232588,5,True,252,12000,1,1,0 days 00:00:00.561794,,4.907004553961015e-05
943,1990-08-30 07:30:00+00:00,-1093.7770944415524,-1079.6593780915068,-1088.096417873099,0.01790554499608599,0.0007391516129362205,1.0467207351875418,5,True,252,12000,1,1,0 days 00:00:00.345439,0.8111326153335897,0.8053317081274254
944,1990-09-07 07:30:00+00:00,-1101.0851992281505,-1086.9674828781049,-1095.404522659697,0.01766628268929111,0.0007178983420784375,1.026346175089386,5,True,252,12000,1,1,0 days 00:00:00.342566,0.24909805360885562,0.2089942567609511
945,1990-09-14 07:30:00+00:00,-1103.0366403437342,-1088.9189239936886,-1097.3559637752808,0.017703967278070457,0.0007109432397009114,1.0175699613544689,5,True,252,12000,1,1,0 days 00:00:00.963080,0.025424825712541368,0.017232312662612485
946,1990-09-21 07:30:00+00:00,-1102.820641871604,-1088.7029255215584,-1097.1399653031506,0.01768791396581501,0.0007116123634870864,1.015952577088493,5,True,252,12000,1,1,0 days 00:00:00.687003,0.0261197151456322,0.01753974556852818
947,1990-09-28 07:30:00+00:00,-1102.955631316498,-1088.8379149664524,-1097.2749547480446,0.017665765446814256,0.0007110731622620835,1.0140444320020163,5,True,252,12000,1,1,0 days 00:00:00.633084,0.026355689168106492,0.018306527668844
948,1990-10-05 07:30:00+00:00,-1098.547696610162,-1084.4299802601163,-1092.8670200417084,0.01796796837791275,0.0007236407891008833,1.00780090857318,5,True,252,12000,1,1,0 days 00:00:00.494949,0.026439162246229234,0.01524196994992972
949,1990-10-12 07:30:00+00:00,-1100.0028529354877,-1085.885136585442,-1094.3221763670342,0.017835830572104076,0.0007196216238699264,1.0072974136487158,5,True,252,12000,1,1,0 days 00:00:00.596708,0.026502082629217487,0.013928237513277462
950,1990-10-19 07:30:00+00:00,-1104.100963688612,-1089.9832473385663,-1098.4202871201585,0.017623765014432465,0.0007077897598875531,1.0078719281457758,5,True,252,12000,1,1,0 days 00:00:00.578090,0.026314550884467658,0.014458447771463488
951,1990-10-26 07:30:00+00:00,-1105.2487903575766,-1091.131074007531,-1099.5681137891231,0.017507976265842225,0.0007045674346756906,1.007626491748655,5,True,252,12000,1,1,0 days 00:00:00.438651,0.026317455991142314,0.013600116050424665
952,1990-11-02 08:30:00+00:00,-1105.8282814445283,-1091.7105650944827,-1100.1476048760749,0.017460341506113284,0.0007031070516696652,1.0097184846591931,5,True,252,12000,1,1,0 days 00:00:00.480734,0.0262862520231795,0.015108356151173908
953,1990-11-09 08:30:00+00:00,-1108.7456356049292,-1094.6279192548836,-1103.0649590364758,0.017203738407545698,0.000694852765125974,1.012827036720146,5,True,252,12000,1,1,0 days 00:00:00.321116,0.026352137634961522,0.015191474472305224
954,1990-11-16 08:30:00+00:00,-1108.2332822808467,-1094.115565930801,-1102.5526057123932,0.017244517897918383,0.00069635881521097,1.0113893072446904,5,True,252,12000,1,1,0 days 00:00:00.487545,0.026936281985279316,0.013745092182445883
955,1990-11-26 08:30:00+00:00,-1108.5383913704727,-1094.420675020427,-1102.8577148020192,0.01726759247491757,0.0006956159884490785,1.0100992104836404,5,True,252,12000,1,1,0 days 00:00:00.253968,0.02719555283399176,0.013400844555020495
956,1990-12-03 08:30:00+00:00,-1107.7400903153875,-1093.622373965342,-1102.059413746934,0.01733699407135881,0.0006980020044292289,1.007518978690479,5,True,252,12000,1,1,0 days 00:00:00.236556,0.027713222366804128,0.01280413069773621
957,1990-12-10 08:30:00+00:00,-1107.6150774852304,-1093.4973611351847,-1101.934400916777,0.017355143852188913,0.0006983976866908105,1.007130431677174,5,True,252,12000,1,1,0 days 00:00:00.618761,0.028044196824674097,0.01246076698108946
958,1990-12-17 08:30:00+00:00,-1106.8088050298902,-1092.6910886798446,-1101.1281284614367,0.017484060709275953,0.0007008153644287339,1.0043485070792735,5,True,252,12000,1,1,0 days 00:00:00.529449,0.028642580191788083,0.011950640329521641
959,1990-12-24 08:30:00+00:00,-1096.5138957665117,-1082.396179416466,-1090.8332191980583,0.017503838145091134,0.0007311666432001689,1.0458255615659273,5,True,252,12000,1,1,0 days 00:00:00.227589,0.5866080632080434,0.5788787408258707
960,1991-01-02 08:30:00+00:00,-1111.149623680281,-1097.0319073302353,-1105.4689471118274,0.017328281867182868,0.0006890906772793192,0.9986086050021087,5,True,252,12000,1,1,0 days 00:00:00.295073,0.029527845627616546,0.010994953154901661
961,1991-01-09 08:30:00+00:00,-1108.0777308574375,-1093.9600145073919,-1102.397054288984,0.017504299015469644,0.0006978066692372658,0.9988872099759227,5,True,252,12000,1,1,0 days 00:00:00.419390,0.029762371990291813,0.011064772398430784
962,1991-01-16 08:30:00+00:00,-1109.1672723875618,-1095.0495560375161,-1103.4865958191083,0.017360267132367782,0.0006950143486353012,1.0003652776918313,5,True,252,12000,1,1,0 days 00:00:00.644880,0.0296400486160856,0.011176636110171882
963,1991-01-23 08:30:00+00:00,-1106.9636958830838,-1092.8459795330382,-1101.2830193146303,0.017546153475436917,0.000701588985043607,0.9982944652585541,5,True,252,12000,1,1,0 days 00:00:00.255468,0.029589144488942603,0.011069628782693628
964,1991-01-30 08:30:00+00:00,-1106.286148206541,-1092.1684318564953,-1100.6054716380875,0.017584985621585055,0.0007041000709361001,1.00027522393606,5,True,252,12000,1,1,0 days 00:00:00.601147,0.029586368595641573,0.011411260535384759
965,1991-02-06 08:30:00+00:00,-1108.0612564869716,-1093.943540136926,-1102.3805799185182,0.0174033361425374,0.0006994602140273299,1.0043404122173993,5,True,252,12000,1,1,0 days 00:00:00.533372,0.02915450966158326,0.011945952186976772
966,1991-02-13 08:30:00+00:00,-1100.2692438921435,-1086.151527542098,-1094.58856732369,0.01733597240882684,0.0007204996216432429,1.0404874665292476,5,True,252,12000,1,1,0 days 00:00:00.290992,0.04244657779319044,0.05820104582569563
967,1991-02-21 08:30:00+00:00,-1096.4068469939034,-1082.2891306438578,-1090.72617042545,0.017313754111521272,0.0007316194046739788,1.0407879265537012,5,True,252,12000,1,1,0 days 00:00:00.317159,0.05282993544431613,0.0681927628023889
968,1991-02-28 08:30:00+00:00,-1129.2071094232401,-1115.0893930731945,-1123.5264328547867,0.01649762615753732,0.0006421216015146686,1.0110735326779223,5,True,252,12000,1,1,0 days 00:00:00.420038,0.027666328472452432,0.012857844388493191
969,1991-03-07 08:30:00+00:00,-1122.3068015744002,-1108.1890852243546,-1116.6261250059467,0.016411042385718933,0.0006600253376973207,1.044239708222142,5,True,252,12000,1,1,0 days 00:00:00.242213,0.37790231507167743,0.36342115689351495
970,1991-03-14 08:30:00+00:00,-1123.69528998859,-1109.5775736385444,-1118.0146134201366,0.01625705996951491,0.0006563964420642124,1.0440806319087141,5,True,252,12000,1,1,0 days 00:00:00.209006,0.35439525794938953,0.33969960802431876
971,1991-03-21 08:30:00+00:00,-1124.7787810608797,-1110.6610647108341,-1119.0981044924263,0.01614787204368968,0.0006535825273005962,1.0448109196290385,5,True,252,12000,1,1,0 days 00:00:00.226915,0.3738292057185691,0.35964673498795424
972,1991-03-28 08:30:00+00:00,-1125.4510443509002,-1111.3333280008546,-1119.7703677824468,0.016037984507769516,0.0006518401333745945,1.0451746553801462,5,True,252,12000,1,1,0 days 00:00:00.233414,0.38100277532874754,0.3671212720597115
973,1991-04-05 08:30:00+00:00,-1121.9825946677738,-1107.8648783177282,-1116.3019180993203,0.016357732570854027,0.0006608860449569269,1.043694671428726,5,True,252,12000,1,1,0 days 00:00:00.405857,0.3681952811205085,0.35395303998946426
974,1991-04-12 07:30:00+00:00,-1113.867721469744,-1099.7500051196985,-1108.1870449012906,0.01645044851210303,0.0006825013477106624,1.039537017599674,5,True,252,12000,1,1,0 days 00:00:00.220037,0.38373991176460087,0.3695093806081004
975,1991-04-19 07:30:00+00:00,-1117.1751259617408,-1103.0574096116952,-1111.4944493932874,0.01634083924163865,0.0006736094989593175,1.0409468064524061,5,True,252,12000,1,1,0 days 00:00:00.239797,0.4519045578199058,0.44013485706021066
976,1991-04-26 07:30:00+00:00,-1121.0632418269333,-1106.9455254768877,-1115.3825652584799,0.016451531068188825,0.0006647116129939722,1.0173213544870654,5,True,252,12000,1,1,0 days 00:00:00.579639,0.026321412204348454,0.012135100138499397
977,1991-05-03 07:30:00+00:00,-1121.3279342319083,-1107.2102178818627,-1115.6472576634549,0.016215166960934814,0.0006623996098982053,1.0203278159082783,5,True,252,12000,1,1,0 days 00:00:00.427011,0.14659778886943103,0.1110628308150725
978,1991-05-10 07:30:00+00:00,-1117.6659360064737,-1103.548219656428,-1111.9852594380202,0.016190485503617215,0.0006723011302013992,1.0415087203900464,5,True,252,12000,1,1,0 days 00:00:00.237028,0.4296313330560905,0.41851845847517444
979,1991-05-17 07:30:00+00:00,-1119.8100553715217,-1105.692339021476,-1114.1293788030682,0.01598754846766318,0.0006666038713930158,1.0415390959895685,5,True,252,12000,1,1,0 days 00:00:00.228838,0.39664500121713187,0.3851906916757535
980,1991-05-24 07:30:00+00:00,-1119.539136069725,-1105.4214197196793,-1113.8584595012715,0.01595231316897302,0.0006673163640145684,1.0417916901921076,5,True,252,12000,1,1,0 days 00:00:00.236305,0.4111209660545832,0.39989651252488645
981,1991-06-03 07:30:00+00:00,-1119.178611509335,-1105.0608951592894,-1113.4979349408816,0.01605993333357684,0.0006682767968796959,1.0435011209181788,5,True,252,12000,1,1,0 days 00:00:00.360998,0.5492293472987917,0.5404579498900969
982,1991-06-10 07:30:00+00:00,-1127.9063337088724,-1113.7886173588267,-1122.225657140419,0.01589608201688553,0.0006463823698947062,1.009699079238897,5,True,252,12000,1,1,0 days 00:00:00.312795,0.0715107729095686,0.04528398700709981
983,1991-06-17 07:30:00+00:00,-1132.511336907266,-1118.3936205572204,-1126.8306603388125,0.01567996969644577,0.0006349490198990662,1.0130959653514016,5,True,252,12000,1,1,0 days 00:00:00.283631,0.08011218389498825,0.05398239166431913
984,1991-06-24 07:30:00+00:00,-1129.5233035640163,-1115.4055872139706,-1123.8426269955628,0.015794721786002986,0.000644540116402007,1.0179468490968175,5,True,252,12000,1,1,0 days 00:00:00.278059,0.08443161991691182,0.05892658967963971
985,1991-07-01 07:30:00+00:00,-1221.69367769773,-1207.5759613476844,-1216.0130011292765,0.0145409358900629,0.0004451824640728626,0.9664324123302224,5,True,252,12000,1,1,0 days 00:00:00.284130,0.09866259574813914,0.07555574875611626
986,1991-07-09 07:30:00+00:00,-1205.614379028852,-1191.4966626788064,-1199.9337024603985,0.015071354325241334,0.00047425071430094734,0.9964973334343317,5,True,252,12000,1,1,0 days 00:00:00.253964,0.4561451396952511,0.43847813808209973
987,1991-07-16 07:30:00+00:00,-1212.3340577344288,-1198.2163413843832,-1206.6533811659754,0.014895374575020494,0.00046196527271571985,0.9841537358804036,5,True,252,12000,1,1,0 days 00:00:00.543192,0.020532515811774822,0.013541091133213045
988,1991-07-23 07:30:00+00:00,-1213.8551548082137,-1199.737438458168,-1208.1744782397602,0.014789245103825928,0.0004589678069048049,0.9945770284702854,5,True,252,12000,1,1,0 days 00:00:00.213808,0.3820756179027664,0.3643156256389606
989,1991-07-30 07:30:00+00:00,-1215.489767097124,-1201.3720507470784,-1209.8090905286706,0.014658442862492894,0.00045602050386606645,0.9948613289462284,5,True,252,12000,1,1,0 days 00:00:00.227625,0.3834175353058187,0.3654897855918092
990,1991-08-06 07:30:00+00:00,-1207.244568551073,-1193.1268522010273,-1201.5638919826195,0.014798383313058494,0.0004711727125782408,0.9993233582718893,5,True,252,12000,1,1,0 days 00:00:00.333511,0.4163344419040996,0.39997146273996004
991,1991-08-13 07:30:00+00:00,-1217.52744360906,-1203.4097272590143,-1211.8467670406064,0.01436058943641983,0.00045233695788510616,1.0009829869528961,5,True,252,12000,1,1,0 days 00:00:00.314259,0.5116672258534707,0.49663742977802827
992,1991-08-20 07:30:00+00:00,-1217.358290406572,-1203.2405740565264,-1211.6776138381185,0.014289276915506863,0.00045267040705459523,1.0025550404223489,5,True,252,12000,1,1,0 days 00:00:00.266106,0.6795775576559129,0.663827428137297
993,1991-08-27 07:30:00+00:00,-1229.362412566723,-1215.2446962166773,-1223.6817359982695,0.014204867503429815,0.0004315838383514576,1.008336023698944,5,True,252,12000,1,1,0 days 00:00:00.214907,0.6915812195209384,0.680506323542451
994,1991-09-04 07:30:00+00:00,-1225.9694785116703,-1211.8517621616247,-1220.2888019432169,0.014355446175361185,0.00043743943465354945,1.008650061490766,5,True,252,12000,1,1,0 days 00:00:00.227549,0.871608089273869,0.8623406760542314
995,1991-09-11 07:30:00+00:00,-1237.4026220790488,-1223.2849057290032,-1231.7219455105953,0.014124435026154755,0.0004177962499534541,0.9939679110512747,5,True,252,12000,1,1,0 days 00:00:00.397967,0.020834017232072205,0.011725465424001472
996,1991-09-18 07:30:00+00:00,-1233.6530073763402,-1219.5352910262945,-1227.9723308078867,0.014160556680650829,0.0004243066451273504,1.0075711410999253,5,True,252,12000,1,1,0 days 00:00:00.327911,0.061754084114459665,0.05030098000214827
997,1991-09-25 07:30:00+00:00,-1234.236591672644,-1220.1188753225983,-1228.5559151041905,0.014092632141831601,0.0004233174024311116,1.0120304080512497,5,True,252,12000,1,1,0 days 00:00:00.244167,0.8983026761216367,0.8887381230375404
998,1991-10-02 07:30:00+00:00,-1241.2570766296085,-1227.1393602795629,-1235.576400061155,0.013957619530301533,0.00041168748073681607,1.0107792138767824,5,True,252,12000,1,1,0 days 00:00:00.308437,1.5681161826647578,1.563374895261108
999,1991-10-09 07:30:00+00:00,-1244.858927412914,-1230.7412110628684,-1239.1782508444605,0.013733350187877597,0.00040579614351129106,1.0013858589461961,5,True,252,12000,1,1,0 days 00:00:00.276150,0.09326349487847535,0.07327317577516805
1000,1991-10-16 07:30:00+00:00,-1245.2107711867807,-1231.093054836735,-1239.5300946183272,0.013656088427924463,0.00040522785885262387,1.001062776392074,5,True,252,12000,1,1,0 days 00:00:00.420454,0.09832150536640837,0.07634498012704988
1001,1991-10-23 07:30:00+00:00,-1246.3089332148706,-1232.191216864825,-1240.6282566464172,0.013711900633089504,0.0004035157613908057,1.0105273869283233,5,True,252,12000,1,1,0 days 00:00:00.253026,0.970392157802597,0.9631092259585691
1002,1991-10-30 08:30:00+00:00,-1245.936513306196,-1231.8187969561504,-1240.2558367377426,0.013739294021716851,0.0004041123053682569,1.0102724140561141,5,True,252,12000,1,1,0 days 00:00:00.282743,0.8906589762181141,0.8829213446536939
1003,1991-11-06 08:30:00+00:00,-1247.091962162266,-1232.9742458122205,-1241.4112855938126,0.013720806938558516,0.00040226380568115377,1.0101309471233009,5,True,252,12000,1,1,0 days 00:00:00.331196,0.9028951738890657,0.8951589964187855
1004,1991-11-13 08:30:00+00:00,-1248.8286707227044,-1234.7109543726588,-1243.147994154251,0.013687087531687769,0.00039950121925581427,1.010069732668665,5,True,252,12000,1,1,0 days 00:00:00.249208,0.9687895139053323,0.9615680023131025
1005,1991-11-20 08:30:00+00:00,-1251.2018469260329,-1237.0841305759873,-1245.5211703575794,0.013448207488015397,0.0003957412222281351,1.0014040519993828,5,True,252,12000,1,1,0 days 00:00:00.307945,0.09970160513353404,0.0783471320473072
1006,1991-11-27 08:30:00+00:00,-1253.165025570474,-1239.0473092204284,-1247.4843490020205,0.013342125369515968,0.00039264292637493657,1.001164182871553,5,True,252,12000,1,1,0 days 00:00:00.345076,0.09835863513385529,0.07796026488972088
1007,1991-12-05 08:30:00+00:00,-1250.2257405538166,-1236.108024203771,-1244.5450639853632,0.013668034317224846,0.000397293093895544,1.0109847529413114,5,True,252,12000,1,1,0 days 00:00:00.343222,1.8831898351145044,1.8788479098025468
1008,1991-12-12 08:30:00+00:00,-1258.6935372814773,-1244.5758209314317,-1253.0128607130239,0.013054275933819547,0.00038412454376251566,1.002368293261113,5,True,252,12000,1,1,0 days 00:00:00.306218,0.09835217609728801,0.0782820524009879
1009,1991-12-19 08:30:00+00:00,-1259.4829048348179,-1245.3651884847723,-1253.8022282663644,0.013010999039168965,0.0003829329813909463,1.0026884685478257,5,True,252,12000,1,1,0 days 00:00:00.488917,0.10099125305452782,0.0810552164972968
1010,1991-12-27 08:30:00+00:00,-1257.7878746760666,-1243.670158326021,-1252.1071981076132,0.013204565864950623,0.000385547695217155,1.011258749934427,5,True,252,12000,1,1,0 days 00:00:00.224160,1.0428356846314173,1.0357218483333974
1011,1992-01-06 08:30:00+00:00,-1261.8910881452462,-1247.7733717952005,-1256.2104115767927,0.013083234413809057,0.0003793210003972676,1.010599871045006,5,True,252,12000,1,1,0 days 00:00:00.236601,1.0725966079640854,1.0662463238531863
1012,1992-01-13 08:30:00+00:00,-1258.0075551568207,-1243.889838806775,-1252.3268785883672,0.012947087811450623,0.00038518934658456603,0.9992488073989761,5,True,252,12000,1,1,0 days 00:00:00.343728,0.0969838981326978,0.07632159996373283
1013,1992-01-20 08:30:00+00:00,-1258.949342232966,-1244.8316258829204,-1253.2686656645126,0.013025332701196385,0.0003837748539890533,1.009343748531192,5,True,252,12000,1,1,0 days 00:00:00.225434,1.0733442136631268,1.0675031326675914
1014,1992-01-27 08:30:00+00:00,-1261.6620043648036,-1247.544288014758,-1255.9813277963501,0.012822548677939982,0.00037964992017120683,1.0006177712621378,5,True,252,12000,1,1,0 days 00:00:00.406932,0.10160755806125396,0.08073736352572886
1015,1992-02-03 08:30:00+00:00,-1261.7663354467609,-1247.6486190967153,-1256.0856588783074,0.012839377019103157,0.0003794896002775908,1.0008183435845854,5,True,252,12000,1,1,0 days 00:00:00.410949,0.09368540494846457,0.07410028404150458
1016,1992-02-10 08:30:00+00:00,-1258.6677959754338,-1244.5500796253882,-1252.9871194069804,0.013157042416753173,0.0003842042529502632,1.0095041414930837,5,True,252,12000,1,1,0 days 00:00:00.247773,1.2894939414114162,1.284388079519297
1017,1992-02-18 08:30:00+00:00,-1254.6879183584988,-1240.5702020084532,-1249.0072417900453,0.01331123256019947,0.0003903180927545651,1.006631762440671,5,True,252,12000,1,1,0 days 00:00:00.230172,0.4749877450948139,0.46400521703427644
1018,1992-02-25 08:30:00+00:00,-1252.2491724418755,-1238.13145609183,-1246.568495873422,0.01342393758344116,0.00039412365592140884,1.0062167887150997,5,True,252,12000,1,1,0 days 00:00:00.302205,0.4431931075918904,0.43166486851004743
1019,1992-03-03 08:30:00+00:00,-1250.0163214371041,-1235.8986050870585,-1244.3356448686507,0.013356423907724378,0.00039762069968991875,1.004500490798138,5,True,252,12000,1,1,0 days 00:00:00.239752,0.4927227746665517,0.4818973505098856
1020,1992-03-10 08:30:00+00:00,-1251.782259455395,-1237.6645431053494,-1246.1015828869415,0.01347556530121089,0.0003950451200152933,0.9941995161795039,5,True,252,12000,1,1,0 days 00:00:00.508471,0.018154678402850826,0.012435999930640323
1021,1992-03-17 08:30:00+00:00,-1224.9749170770133,-1210.8572007269677,-1219.2942405085598,0.01392441955461251,0.0004391633895807196,0.9993192230648017,5,True,252,12000,1,1,0 days 00:00:00.268993,0.705599648614437,0.6925552500867737
1022,1992-03-24 08:30:00+00:00,-1213.0545863391767,-1198.936869989131,-1207.3739097707232,0.014328688648963774,0.00046043221420432137,0.9956885530587068,5,True,252,12000,1,1,0 days 00:00:00.309584,0.46803477494303763,0.4538715813169381
1023,1992-03-31 08:30:00+00:00,-1212.6850599859772,-1198.5673436359316,-1207.0043834175237,0.014257763368140636,0.0004611154716188813,0.9979974110671708,5,True,252,12000,1,1,0 days 00:00:00.414008,0.72516397396304,0.7055746420336481
1024,1992-04-07 07:30:00+00:00,-1221.4405789760917,-1207.3228626260461,-1215.7599024076383,0.014329980908189538,0.00044535295407878336,0.9986182947216149,5,True,252,12000,1,1,0 days 00:00:00.206006,0.35215059133528137,0.33688466859401706
1025,1992-04-14 07:30:00+00:00,-1216.8842029888233,-1202.7664866387777,-1211.2035264203698,0.014461142310936684,0.0004534858640657264,1.0024347311030535,5,True,252,12000,1,1,0 days 00:00:00.270170,0.4107738491717936,0.3991754466045354
1026,1992-04-22 07:30:00+00:00,-1210.065719313589,-1195.9480029635433,-1204.3850427451355,0.014692806740013411,0.0004659915519904918,1.000265666539748,5,True,252,12000,1,1,0 days 00:00:00.201955,0.39549650911830264,0.3821841444967568
1027,1992-04-29 07:30:00+00:00,-1216.0363093514597,-1201.9185930014141,-1210.3556327830063,0.014602017349333826,0.00045514865669300553,0.9961479415010359,5,True,252,12000,1,1,0 days 00:00:00.259125,0.3820425139801238,0.36677770260203135
1028,1992-05-06 07:30:00+00:00,-1218.649237678896,-1204.5315213288504,-1212.9685611104426,0.014574440655061706,0.0004503128101187906,0.9928049984873036,5,True,252,12000,1,1,0 days 00:00:00.246994,0.37682957139732315,0.35703862401064707
1029,1992-05-13 07:30:00+00:00,-1215.8046513330228,-1201.6869349829772,-1210.1239747645693,0.014721010749382557,0.0004554209611430101,0.9933265616543233,5,True,252,12000,1,1,0 days 00:00:00.292971,0.4061454054240534,0.38658215859867046
1030,1992-05-20 07:30:00+00:00,-1210.210716231376,-1196.0929998813303,-1204.5300396629225,0.015036367666799366,0.00046563151594734094,0.988216914060598,5,True,252,12000,1,1,0 days 00:00:00.293025,0.31882197021041775,0.30074928913998056
1031,1992-05-28 07:30:00+00:00,-1191.2437991291622,-1177.1260827791166,-1185.5631225607087,0.015613702679959327,0.0005020616775029744,0.9929620072381091,5,True,252,12000,1,1,0 days 00:00:00.337195,0.41597544195165953,0.3889331913697048
1032,1992-06-04 07:30:00+00:00,-1191.3746082040766,-1177.256891854031,-1185.6939316356231,0.01555641816454316,0.0005017425477492191,0.9891522536394484,5,True,252,12000,1,1,0 days 00:00:00.243894,0.23344195206826426,0.19884091171164056
1033,1992-06-11 07:30:00+00:00,-1189.8786121159878,-1175.7608957659422,-1184.1979355475344,0.01556518398310962,0.0005047779919621166,0.9950089924995902,5,True,252,12000,1,1,0 days 00:00:00.266627,0.4614153026282498,0.4345791262993532
1034,1992-06-18 07:30:00+00:00,-1192.458000468339,-1178.3402841182933,-1186.7773238998855,0.015547387717972764,0.0004996455989468758,0.9919935064436665,5,True,252,12000,1,1,0 days 00:00:00.263377,0.14070478069343195,0.11314813054726902
1035,1992-06-25 07:30:00+00:00,-1189.6834915779054,-1175.5657752278598,-1184.002815009452,0.01575771401639588,0.0005055966691329732,0.9905289197981302,5,True,252,12000,1,1,0 days 00:00:00.281115,0.1914858845630311,0.159565583885508
1036,1992-07-02 07:30:00+00:00,-1181.787059694775,-1167.6693433447294,-1176.1063831263216,0.016017912352130168,0.0005209291421725631,0.983575283597383,5,True,252,12000,1,1,0 days 00:00:00.408886,0.014068522823989911,0.009687418658137095
1037,1992-07-10 07:30:00+00:00,-1175.091553167213,-1160.9738368171675,-1169.4108765987596,0.016163083430849115,0.0005352988916267459,0.9903087887319778,5,True,252,12000,1,1,0 days 00:00:00.333909,0.9626566163399325,0.9700094648394944
1038,1992-07-17 07:30:00+00:00,-1179.0397723563,-1164.9220560062545,-1173.3590957878466,0.016034341549982255,0.0005263694897254098,0.9786517027942915,5,True,252,12000,1,1,0 days 00:00:00.782065,0.018755618920632912,0.010275734844029612
1039,1992-07-24 07:30:00+00:00,-1174.7017450826233,-1160.5840287325777,-1169.0210685141699,0.01623319296366328,0.000535619607665556,0.9827404360131078,5,True,252,12000,1,1,0 days 00:00:00.462131,0.018806566963682075,0.010795299336330083
1040,1992-07-31 07:30:00+00:00,-1181.274028551812,-1167.1563122017665,-1175.5933519833586,0.016064585076643555,0.0005223163988740973,0.987217234176111,5,True,252,12000,1,1,0 days 00:00:00.319393,0.21174154996358202,0.1957850810938411
1041,1992-08-07 07:30:00+00:00,-1172.0070841471352,-1157.8893677970896,-1166.3264075786817,0.016440749514963975,0.0005418908046783824,0.9882087713163926,5,True,252,12000,1,1,0 days 00:00:00.366066,1.0377405506434298,1.0480044459345477
1042,1992-08-14 07:30:00+00:00,-1171.4250168648305,-1157.3073005147849,-1165.744340296377,0.01652655801193186,0.0005424723551584702,0.9782030779658767,5,True,252,12000,1,1,0 days 00:00:00.615000,0.01765922084284448,0.011047149366050918
1043,1992-08-21 07:30:00+00:00,-1169.5622298465746,-1155.444513496529,-1163.8815532781211,0.016554581845976513,0.0005471743490415086,0.98878329567563,5,True,252,12000,1,1,0 days 00:00:00.224893,3.3508832974416674,3.3492233086758567
1044,1992-08-28 07:30:00+00:00,-1170.1888444612414,-1156.0711281111958,-1164.508167892788,0.016544334147584466,0.0005458038122658333,0.986570860435525,5,True,252,12000,1,1,0 days 00:00:00.351880,0.2497014437840377,0.2259241816526079
1045,1992-09-04 07:30:00+00:00,-1169.8584575723744,-1155.7407412223288,-1164.177781003921,0.01659582384848079,0.00054653150686516,0.9888296209489886,5,True,252,12000,1,1,0 days 00:00:00.236270,1.7719429611880693,1.775435200453394
1046,1992-09-14 07:30:00+00:00,-1169.6436660536642,-1155.5259497036186,-1163.9629894852108,0.016720430032600663,0.0005467167972721905,0.9843504196758495,5,True,252,12000,1,1,0 days 00:00:00.612112,0.013458456865478986,0.009221852933898125
1047,1992-09-21 07:30:00+00:00,-1168.5735408387786,-1154.455824488733,-1162.8928642703252,0.01672654925424572,0.0005493232013720111,0.9870739460406647,5,True,252,12000,1,1,0 days 00:00:00.311995,1.1585231563287897,1.156807422755138
1048,1992-09-28 07:30:00+00:00,-1167.7038444949458,-1153.5861281449002,-1162.0231679264923,0.01674943100770934,0.0005512242321879579,0.987043560705691,5,True,252,12000,1,1,0 days 00:00:00.247494,1.0864507626254052,1.0846612123181951
1049,1992-10-05 07:30:00+00:00,-1146.507424166261,-1132.3897078162154,-1140.8267475978075,0.01711393647733817,0.0005995948975272864,0.9796466279495663,5,True,252,12000,1,1,0 days 00:00:00.396482,2.263314605144227,2.2604552941478167
1050,1992-10-12 07:30:00+00:00,-1144.2211325443413,-1130.1034161942957,-1138.5404559758879,0.017334197936100377,0.0006050583601904864,0.9794377199476716,5,True,252,12000,1,1,0 days 00:00:00.337237,1.1217534074106466,1.1347788028426737
1051,1992-10-19 07:30:00+00:00,-1142.8439039917712,-1128.7261876417256,-1137.1632274233177,0.017401771629575066,0.0006083730616585852,0.9794244730663794,5,True,252,12000,1,1,0 days 00:00:00.291039,1.2426321166460819,1.2574402676817893
1052,1992-10-26 08:30:00+00:00,-1142.991122034805,-1128.8734056847593,-1137.3104454663514,0.017333762735232423,0.0006080172030057694,0.9792642248457449,5,True,252,12000,1,1,0 days 00:00:00.265628,1.4178112634859483,1.4327965110982719
1053,1992-11-02 08:30:00+00:00,-1143.3407065056635,-1129.222990155618,-1137.66002993721,0.017345826540944468,0.0006071740323125081,0.9790843893997309,5,True,252,12000,1,1,0 days 00:00:00.229921,1.1574820704148838,1.1712270142802683
