,asofdate,pointForecast,close,forecastday,product_name
0,2018-05-31 00:00:00+00:00,0.3377654073245347,0.343477,1,chainlink
1,2018-06-01 00:00:00+00:00,0.33830059176743144,0.350758,2,chainlink
2,2018-06-02 00:00:00+00:00,0.3383237187043937,0.367845,3,chainlink
3,2018-06-03 00:00:00+00:00,0.3383247172999852,0.362294,4,chainlink
4,2018-06-04 00:00:00+00:00,0.3383247604167687,0.338959,5,chainlink
5,2018-06-05 00:00:00+00:00,0.3386225204295744,0.335581,1,chainlink
6,2018-06-06 00:00:00+00:00,0.3397332122630946,0.331268,2,chainlink
7,2018-06-07 00:00:00+00:00,0.3397887656453811,0.306495,3,chainlink
8,2018-06-08 00:00:00+00:00,0.3397915397211211,0.30105,4,chainlink
9,2018-06-09 00:00:00+00:00,0.3397916782341757,0.302669,5,chainlink
10,2018-06-10 00:00:00+00:00,0.30219173058369264,0.241726,1,chainlink
11,2018-06-11 00:00:00+00:00,0.3022054942576835,0.262577,2,chainlink
12,2018-06-12 00:00:00+00:00,0.30220540394895634,0.226934,3,chainlink
13,2018-06-13 00:00:00+00:00,0.3022054045414929,0.218512,4,chainlink
14,2018-06-14 00:00:00+00:00,0.3022054045376052,0.241001,5,chainlink
15,2018-06-15 00:00:00+00:00,0.23992875654583412,0.223784,1,chainlink
16,2018-06-16 00:00:00+00:00,0.24050815948006413,0.221082,2,chainlink
17,2018-06-17 00:00:00+00:00,0.2404944983965039,0.216884,3,chainlink
18,2018-06-18 00:00:00+00:00,0.2404948201077517,0.211045,4,chainlink
19,2018-06-19 00:00:00+00:00,0.24049481253140795,0.218846,5,chainlink
20,2018-06-20 00:00:00+00:00,0.21803016041014558,0.225353,1,chainlink
21,2018-06-21 00:00:00+00:00,0.21828514754779502,0.212624,2,chainlink
22,2018-06-22 00:00:00+00:00,0.21827769838390249,0.1848,3,chainlink
23,2018-06-23 00:00:00+00:00,0.21827791587586898,0.194283,4,chainlink
24,2018-06-24 00:00:00+00:00,0.2182779095256849,0.186744,5,chainlink
25,2018-06-25 00:00:00+00:00,0.18635838634840482,0.180884,1,chainlink
26,2018-06-26 00:00:00+00:00,0.18614757319580044,0.171369,2,chainlink
27,2018-06-27 00:00:00+00:00,0.1861539309779957,0.174417,3,chainlink
28,2018-06-28 00:00:00+00:00,0.18615373912915942,0.166745,4,chainlink
