,asofdate,pointForecast,close,forecastday,product_name
82,2018-08-21 00:00:00+00:00,0.27649068302769664,0.310661,3,chainlink
83,2018-08-22 00:00:00+00:00,0.2752184797951875,0.314414,4,chainlink
84,2018-08-23 00:00:00+00:00,0.27074721846404876,0.321243,5,chainlink
85,2018-08-24 00:00:00+00:00,0.31749329695092254,0.33755,1,chainlink
86,2018-08-25 00:00:00+00:00,0.32192177436818686,0.326353,2,chainlink
87,2018-08-26 00:00:00+00:00,0.3179151716893988,0.327603,3,chainlink
88,2018-08-27 00:00:00+00:00,0.32160280023794335,0.33242,4,chainlink
89,2018-08-28 00:00:00+00:00,0.31827105875749434,0.336842,5,chainlink
90,2018-08-29 00:00:00+00:00,0.3332372248462526,0.314182,1,chainlink
91,2018-08-30 00:00:00+00:00,0.3328375812543407,0.304305,2,chainlink
92,2018-08-31 00:00:00+00:00,0.3333725782645439,0.332161,3,chainlink
93,2018-09-01 00:00:00+00:00,0.33307039023296303,0.3289,4,chainlink
94,2018-09-02 00:00:00+00:00,0.3335065365776354,0.311204,5,chainlink
95,2018-09-03 00:00:00+00:00,0.308113676741697,0.304895,1,chainlink
96,2018-09-04 00:00:00+00:00,0.3092156455692016,0.297827,2,chainlink
97,2018-09-05 00:00:00+00:00,0.31307700619050743,0.276854,3,chainlink
98,2018-09-06 00:00:00+00:00,0.3115807522767455,0.272812,4,chainlink
99,2018-09-07 00:00:00+00:00,0.307911264971459,0.26187,5,chainlink
100,2018-09-08 00:00:00+00:00,0.2614606337426515,0.241787,1,chainlink
101,2018-09-09 00:00:00+00:00,0.25847750207812137,0.242093,2,chainlink
102,2018-09-10 00:00:00+00:00,0.2603305022245763,0.247956,3,chainlink
103,2018-09-11 00:00:00+00:00,0.26320767587813654,0.261071,4,chainlink
104,2018-09-12 00:00:00+00:00,0.26246739640046124,0.253442,5,chainlink
105,2018-09-13 00:00:00+00:00,0.25399396653054684,0.272512,1,chainlink
106,2018-09-14 00:00:00+00:00,0.24953095447807025,0.270692,2,chainlink
107,2018-09-15 00:00:00+00:00,0.2503546768942035,0.26979,3,chainlink
108,2018-09-16 00:00:00+00:00,0.25412806577820096,0.275525,4,chainlink
109,2018-09-17 00:00:00+00:00,0.2545951330611649,0.270712,5,chainlink
110,2018-09-18 00:00:00+00:00,0.26769034666105457,0.29032,1,chainlink
111,2018-09-19 00:00:00+00:00,0.26754993414283945,0.327392,2,chainlink
112,2018-09-20 00:00:00+00:00,0.26764865766115553,0.360705,3,chainlink
113,2018-09-21 00:00:00+00:00,0.2676600052783228,0.351737,4,chainlink
114,2018-09-22 00:00:00+00:00,0.2677018461862392,0.336903,5,chainlink
115,2018-09-23 00:00:00+00:00,0.3374358283842505,0.341726,1,chainlink
116,2018-09-24 00:00:00+00:00,0.33558545748859,0.334403,2,chainlink
117,2018-09-25 00:00:00+00:00,0.3335752255899192,0.325344,3,chainlink
118,2018-09-26 00:00:00+00:00,0.33292806786281337,0.355934,4,chainlink
119,2018-09-27 00:00:00+00:00,0.33411588817581916,0.346852,5,chainlink
120,2018-09-28 00:00:00+00:00,0.34446906557273005,0.336016,1,chainlink
121,2018-09-29 00:00:00+00:00,0.3482901314153516,0.331879,2,chainlink
122,2018-09-30 00:00:00+00:00,0.34674890965033867,0.332003,3,chainlink
123,2018-10-01 00:00:00+00:00,0.34388105286235277,0.324239,4,chainlink
124,2018-10-02 00:00:00+00:00,0.34528654836289413,0.32276,5,chainlink
125,2018-10-03 00:00:00+00:00,0.3221379739624384,0.31115,1,chainlink
126,2018-10-04 00:00:00+00:00,0.3211206554233502,0.322088,2,chainlink
127,2018-10-05 00:00:00+00:00,0.32113588890361866,0.353491,3,chainlink
128,2018-10-06 00:00:00+00:00,0.3217469363406195,0.338532,4,chainlink
129,2018-10-07 00:00:00+00:00,0.32185488249819305,0.338861,5,chainlink
130,2018-10-08 00:00:00+00:00,0.338257726640753,0.34366,1,chainlink
131,2018-10-09 00:00:00+00:00,0.3336087530453351,0.341001,2,chainlink
132,2018-10-10 00:00:00+00:00,0.3367293385434544,0.348638,3,chainlink
133,2018-10-11 00:00:00+00:00,0.33993009016460013,0.304994,4,chainlink
134,2018-10-12 00:00:00+00:00,0.338733559670514,0.309744,5,chainlink
135,2018-10-13 00:00:00+00:00,0.3039925407193077,0.320825,1,chainlink
136,2018-10-14 00:00:00+00:00,0.30627141121964946,0.327469,2,chainlink
137,2018-10-15 00:00:00+00:00,0.3115222365249808,0.339443,3,chainlink
138,2018-10-16 00:00:00+00:00,0.31112750275916995,0.359008,4,chainlink
139,2018-10-17 00:00:00+00:00,0.30813968806254965,0.378545,5,chainlink
140,2018-10-18 00:00:00+00:00,0.3731704761873109,0.3754,1,chainlink
141,2018-10-19 00:00:00+00:00,0.3709874137003636,0.362456,2,chainlink
142,2018-10-20 00:00:00+00:00,0.37927395003287834,0.370032,3,chainlink
143,2018-10-21 00:00:00+00:00,0.3861179278551617,0.371783,4,chainlink
144,2018-10-22 00:00:00+00:00,0.3820724128167499,0.391668,5,chainlink
145,2018-10-23 00:00:00+00:00,0.38840413834529836,0.4386,1,chainlink
146,2018-10-24 00:00:00+00:00,0.39301678059608647,0.412077,2,chainlink
147,2018-10-25 00:00:00+00:00,0.3943004427202357,0.436856,3,chainlink
148,2018-10-26 00:00:00+00:00,0.39122465799366346,0.433561,4,chainlink
149,2018-10-27 00:00:00+00:00,0.3888791112502417,0.446849,5,chainlink
150,2018-10-28 00:00:00+00:00,0.4435053640870662,0.440834,1,chainlink
151,2018-10-29 00:00:00+00:00,0.450143323386575,0.417377,2,chainlink
152,2018-10-30 00:00:00+00:00,0.44982676752689293,0.450021,3,chainlink
153,2018-10-31 00:00:00+00:00,0.4446394389563612,0.507841,4,chainlink
154,2018-11-01 00:00:00+00:00,0.442736350528049,0.517231,5,chainlink
155,2018-11-02 00:00:00+00:00,0.5277915852342097,0.502305,1,chainlink
156,2018-11-03 00:00:00+00:00,0.5245418077004375,0.547552,2,chainlink
157,2018-11-04 00:00:00+00:00,0.5160832662836736,0.496935,3,chainlink
158,2018-11-05 00:00:00+00:00,0.5136034849854432,0.481414,4,chainlink
159,2018-11-06 00:00:00+00:00,0.5158216823718875,0.48117,5,chainlink
160,2018-11-07 00:00:00+00:00,0.4774237166896015,0.483389,1,chainlink
161,2018-11-08 00:00:00+00:00,0.4802552760036493,0.501154,2,chainlink
162,2018-11-09 00:00:00+00:00,0.4817350891244737,0.491923,3,chainlink
163,2018-11-10 00:00:00+00:00,0.48101724264024326,0.518087,4,chainlink
164,2018-11-11 00:00:00+00:00,0.48001036980409867,0.511358,5,chainlink
165,2018-11-12 00:00:00+00:00,0.5130668101358096,0.5653,1,chainlink
166,2018-11-13 00:00:00+00:00,0.5129723333046046,0.582416,2,chainlink
167,2018-11-14 00:00:00+00:00,0.5104414045517308,0.536736,3,chainlink
168,2018-11-15 00:00:00+00:00,0.509414488975335,0.541199,4,chainlink
169,2018-11-16 00:00:00+00:00,0.5108602976603759,0.515479,5,chainlink
170,2018-11-17 00:00:00+00:00,0.5110773381440825,0.484782,1,chainlink
171,2018-11-18 00:00:00+00:00,0.5145375618782948,0.52465,2,chainlink
172,2018-11-19 00:00:00+00:00,0.5186854558555406,0.424558,3,chainlink
173,2018-11-20 00:00:00+00:00,0.5177616725166755,0.33945,4,chainlink
174,2018-11-21 00:00:00+00:00,0.514182724540022,0.367887,5,chainlink
175,2018-11-22 00:00:00+00:00,0.35395451323277133,0.357344,1,chainlink
176,2018-11-23 00:00:00+00:00,0.3658248327833408,0.333073,2,chainlink
177,2018-11-24 00:00:00+00:00,0.37228742288305144,0.284098,3,chainlink
178,2018-11-25 00:00:00+00:00,0.37002028560775724,0.262117,4,chainlink
179,2018-11-26 00:00:00+00:00,0.3666797819841283,0.279555,5,chainlink
180,2018-11-27 00:00:00+00:00,0.27701310951951624,0.29101,1,chainlink
181,2018-11-28 00:00:00+00:00,0.2800687970217264,0.328481,2,chainlink
182,2018-11-29 00:00:00+00:00,0.28085057174132966,0.34447064,3,chainlink
183,2018-11-30 00:00:00+00:00,0.2775250215393224,0.32366577,4,chainlink
184,2018-12-01 00:00:00+00:00,0.2785447144218164,0.33297896,5,chainlink
185,2018-12-02 00:00:00+00:00,0.33416334044697626,0.31976228,1,chainlink
186,2018-12-03 00:00:00+00:00,0.33462811697473344,0.29179561,2,chainlink
187,2018-12-04 00:00:00+00:00,0.3344124745144808,0.28721914,3,chainlink
188,2018-12-05 00:00:00+00:00,0.333639546478655,0.25946985,4,chainlink
189,2018-12-06 00:00:00+00:00,0.3326070108746524,0.23664346,5,chainlink
190,2018-12-07 00:00:00+00:00,0.23464024233854885,0.21498863,1,chainlink
191,2018-12-08 00:00:00+00:00,0.23744502658431885,0.23631795,2,chainlink
192,2018-12-09 00:00:00+00:00,0.23945053416873904,0.23914527,3,chainlink
193,2018-12-10 00:00:00+00:00,0.23941274759239925,0.21945844,4,chainlink
194,2018-12-11 00:00:00+00:00,0.23749949247584626,0.22460288,5,chainlink
195,2018-12-12 00:00:00+00:00,0.2226161179287317,0.22713988,1,chainlink
196,2018-12-13 00:00:00+00:00,0.2207090726206087,0.20677783,2,chainlink
197,2018-12-14 00:00:00+00:00,0.22122330707501647,0.20415504,3,chainlink
198,2018-12-15 00:00:00+00:00,0.22366786092955662,0.20355163,4,chainlink
199,2018-12-16 00:00:00+00:00,0.22638386127833565,0.20958638,5,chainlink
200,2018-12-17 00:00:00+00:00,0.20947142256532505,0.23381301,1,chainlink
201,2018-12-18 00:00:00+00:00,0.20828348641471747,0.26378757,2,chainlink
202,2018-12-19 00:00:00+00:00,0.20937972853989922,0.30100776,3,chainlink
203,2018-12-20 00:00:00+00:00,0.20848388640113102,0.33267989,4,chainlink
204,2018-12-21 00:00:00+00:00,0.20931570260628296,0.2987116,5,chainlink
205,2018-12-22 00:00:00+00:00,0.3029742144728593,0.31080165,1,chainlink
206,2018-12-23 00:00:00+00:00,0.2995978072230682,0.31191845,2,chainlink
207,2018-12-24 00:00:00+00:00,0.29576342081106816,0.31375676,3,chainlink
208,2018-12-25 00:00:00+00:00,0.2938930680551641,0.30961614,4,chainlink
209,2018-12-26 00:00:00+00:00,0.294979943297879,0.30908802,5,chainlink
210,2018-12-27 00:00:00+00:00,0.30880440745605325,0.2746833,1,chainlink
211,2018-12-28 00:00:00+00:00,0.31142258460542005,0.29762905,2,chainlink
212,2018-12-29 00:00:00+00:00,0.31212079020774697,0.31576592,3,chainlink
213,2018-12-30 00:00:00+00:00,0.3105913045599307,0.29891272,4,chainlink
214,2018-12-31 00:00:00+00:00,0.3079765634024054,0.29020905,5,chainlink
215,2019-01-01 00:00:00+00:00,0.2876567440447201,0.29962238,1,chainlink
216,2019-01-02 00:00:00+00:00,0.29103777446871065,0.31777605,2,chainlink
217,2019-01-03 00:00:00+00:00,0.28819611113189797,0.36843402,3,chainlink
218,2019-01-04 00:00:00+00:00,0.2907390688748482,0.43233166,4,chainlink
219,2019-01-05 00:00:00+00:00,0.28855959114198715,0.39708301,5,chainlink
220,2019-01-06 00:00:00+00:00,0.400581890774925,0.40021638,1,chainlink
221,2019-01-07 00:00:00+00:00,0.39384066809760276,0.37670934,2,chainlink
222,2019-01-08 00:00:00+00:00,0.40003376439795757,0.41864717,3,chainlink
223,2019-01-09 00:00:00+00:00,0.3938117704256788,0.40232898,4,chainlink
224,2019-01-10 00:00:00+00:00,0.3997891066178079,0.35536367,5,chainlink
225,2019-01-11 00:00:00+00:00,0.6875918841565198,0.43508867,1,chainlink
226,2019-01-12 00:00:00+00:00,0.7273023682769828,0.41224143,2,chainlink
227,2019-01-13 00:00:00+00:00,0.6895210440122274,0.45041139,3,chainlink
228,2019-01-14 00:00:00+00:00,0.7253689082678454,0.49015369,4,chainlink
229,2019-01-15 00:00:00+00:00,0.6912671237686903,0.51532888,5,chainlink
230,2019-01-16 00:00:00+00:00,0.5196693486266858,0.49741468,1,chainlink
231,2019-01-17 00:00:00+00:00,0.5071058968771105,0.48435866,2,chainlink
232,2019-01-18 00:00:00+00:00,0.5176627698172591,0.50376491,3,chainlink
233,2019-01-19 00:00:00+00:00,0.5088893699209969,0.49113147,4,chainlink
234,2019-01-20 00:00:00+00:00,0.5162853123197466,0.49437122,5,chainlink
235,2019-01-21 00:00:00+00:00,0.492703452451226,0.50537117,1,chainlink
236,2019-01-22 00:00:00+00:00,0.4917615037062444,0.53998369,2,chainlink
237,2019-01-23 00:00:00+00:00,0.49328301598213325,0.51212099,3,chainlink
238,2019-01-24 00:00:00+00:00,0.4957370078955271,0.50388188,4,chainlink
239,2019-01-25 00:00:00+00:00,0.49672980923088095,0.47926113,5,chainlink
240,2019-01-26 00:00:00+00:00,0.4776910097489382,0.47351676,1,chainlink
241,2019-01-27 00:00:00+00:00,0.481990976543211,0.4339796,2,chainlink
242,2019-01-28 00:00:00+00:00,0.48477686302591455,0.41822094,3,chainlink
243,2019-01-29 00:00:00+00:00,0.4844575764332505,0.45048574,4,chainlink
244,2019-01-30 00:00:00+00:00,0.48124717852830284,0.42716065,5,chainlink
245,2019-01-31 00:00:00+00:00,0.42484393843872614,0.39307112,1,chainlink
246,2019-02-01 00:00:00+00:00,0.4280661269205966,0.42304497,2,chainlink
247,2019-02-02 00:00:00+00:00,0.42539152455716883,0.41523532,3,chainlink
248,2019-02-03 00:00:00+00:00,0.42776834818040765,0.39786034,4,chainlink
249,2019-02-04 00:00:00+00:00,0.42581239814381394,0.39550926,5,chainlink
250,2019-02-05 00:00:00+00:00,0.39724853600594434,0.42062074,1,chainlink
251,2019-02-06 00:00:00+00:00,0.39450885637476996,0.39951818,2,chainlink
252,2019-02-07 00:00:00+00:00,0.3972272904401536,0.40207567,3,chainlink
253,2019-02-08 00:00:00+00:00,0.3945348264813927,0.4353164,4,chainlink
254,2019-02-09 00:00:00+00:00,0.3971972622964052,0.46427592,5,chainlink
255,2019-02-10 00:00:00+00:00,0.4602401200381746,0.45218853,1,chainlink
256,2019-02-11 00:00:00+00:00,0.46556996789517613,0.42869298,2,chainlink
257,2019-02-12 00:00:00+00:00,0.46062755301563707,0.42768115,3,chainlink
258,2019-02-13 00:00:00+00:00,0.46551231491766354,0.44057317,4,chainlink
259,2019-02-14 00:00:00+00:00,0.4609842667420302,0.42560268,5,chainlink
260,2019-02-15 00:00:00+00:00,0.43434098,0.43434098,1,chainlink
261,2019-02-16 00:00:00+00:00,0.43948223,0.43948223,2,chainlink
262,2019-02-17 00:00:00+00:00,0.45632653,0.45632653,3,chainlink
263,2019-02-18 00:00:00+00:00,0.47562681,0.47562681,4,chainlink
264,2019-02-19 00:00:00+00:00,0.46467224,0.46467224,5,chainlink
265,2019-02-20 00:00:00+00:00,0.4660465126634152,0.46578463,1,chainlink
266,2019-02-21 00:00:00+00:00,0.46581452458022504,0.44553529,2,chainlink
267,2019-02-22 00:00:00+00:00,0.46610919787516775,0.45196609,3,chainlink
268,2019-02-23 00:00:00+00:00,0.46586540740403554,0.46098294,4,chainlink
269,2019-02-24 00:00:00+00:00,0.4661049522849961,0.41494675,5,chainlink
270,2019-02-25 00:00:00+00:00,0.4177687405182992,0.46191299,1,chainlink
271,2019-02-26 00:00:00+00:00,0.4175683582869565,0.43712489,2,chainlink
272,2019-02-27 00:00:00+00:00,0.4176094098360428,0.43031941,3,chainlink
273,2019-02-28 00:00:00+00:00,0.4174300927280735,0.42757014,4,chainlink
274,2019-03-01 00:00:00+00:00,0.41746495701274033,0.43499212,5,chainlink
275,2019-03-02 00:00:00+00:00,0.44167905608896485,0.42781966,1,chainlink
276,2019-03-03 00:00:00+00:00,0.43366544998685513,0.42410937,2,chainlink
277,2019-03-04 00:00:00+00:00,0.44108577627813295,0.40758508,3,chainlink
278,2019-03-05 00:00:00+00:00,0.43400406316384993,0.43226005,4,chainlink
279,2019-03-06 00:00:00+00:00,0.44055887971032104,0.43489842,5,chainlink
280,2019-03-07 00:00:00+00:00,0.4391192350533495,0.45830375,1,chainlink
281,2019-03-08 00:00:00+00:00,0.43808384005325585,0.46852326,2,chainlink
282,2019-03-09 00:00:00+00:00,0.4361486743160993,0.48255746,3,chainlink
283,2019-03-10 00:00:00+00:00,0.4344934694435689,0.50604391,4,chainlink
284,2019-03-11 00:00:00+00:00,0.4340500500711411,0.4720787,5,chainlink
285,2019-03-12 00:00:00+00:00,0.4771582546006977,0.49218157,1,chainlink
286,2019-03-13 00:00:00+00:00,0.4687140313926047,0.48447115,2,chainlink
287,2019-03-14 00:00:00+00:00,0.4767605321650491,0.49326807,3,chainlink
288,2019-03-15 00:00:00+00:00,0.4691634669802482,0.49045401,4,chainlink
289,2019-03-16 00:00:00+00:00,0.47640333196405016,0.48636656,5,chainlink
290,2019-03-17 00:00:00+00:00,0.4841828579002294,0.48478922,1,chainlink
291,2019-03-18 00:00:00+00:00,0.4897671813061999,0.48130129,2,chainlink
292,2019-03-19 00:00:00+00:00,0.48451683663538486,0.48254744,3,chainlink
293,2019-03-20 00:00:00+00:00,0.4895446966887538,0.48744475,4,chainlink
294,2019-03-21 00:00:00+00:00,0.4848181029947142,0.46293919,5,chainlink
295,2019-03-22 00:00:00+00:00,0.4588821779008688,0.46686779,1,chainlink
296,2019-03-23 00:00:00+00:00,0.4698112999777496,0.46325589,2,chainlink
297,2019-03-24 00:00:00+00:00,0.45973888436850285,0.45739145,3,chainlink
298,2019-03-25 00:00:00+00:00,0.4688802404669623,0.47866059,4,chainlink
299,2019-03-26 00:00:00+00:00,0.4606941005688502,0.46162161,5,chainlink
300,2019-03-27 00:00:00+00:00,0.4593550707930987,0.50020381,1,chainlink
301,2019-03-28 00:00:00+00:00,0.4670001960358549,0.50197545,2,chainlink
302,2019-03-29 00:00:00+00:00,0.4597187980523624,0.496391,3,chainlink
303,2019-03-30 00:00:00+00:00,0.46654668179334313,0.49574636,4,chainlink
304,2019-03-31 00:00:00+00:00,0.4600431362758959,0.50919051,5,chainlink
305,2019-04-01 00:00:00+00:00,0.5084274650125364,0.55658879,1,chainlink
306,2019-04-02 00:00:00+00:00,0.5098610211323268,0.58233531,2,chainlink
307,2019-04-03 00:00:00+00:00,0.5114670891706962,0.5633401,3,chainlink
308,2019-04-04 00:00:00+00:00,0.5129930361939719,0.54237182,4,chainlink
309,2019-04-05 00:00:00+00:00,0.5141997437136976,0.57857044,5,chainlink
310,2019-04-06 00:00:00+00:00,0.5737826129062699,0.57166092,1,chainlink
311,2019-04-07 00:00:00+00:00,0.5777619875267416,0.57791811,2,chainlink
312,2019-04-08 00:00:00+00:00,0.5881936862956005,0.57209704,3,chainlink
313,2019-04-09 00:00:00+00:00,0.5791080390228728,0.53636669,4,chainlink
314,2019-04-10 00:00:00+00:00,0.5731384389515235,0.52095859,5,chainlink
315,2019-04-11 00:00:00+00:00,0.5245701296039625,0.48682508,1,chainlink
316,2019-04-12 00:00:00+00:00,0.5238190259033112,0.49953935,2,chainlink
317,2019-04-13 00:00:00+00:00,0.5222445386709913,0.53815691,3,chainlink
318,2019-04-14 00:00:00+00:00,0.5208372628694167,0.52699909,4,chainlink
319,2019-04-15 00:00:00+00:00,0.5203809375430016,0.49559644,5,chainlink
320,2019-04-16 00:00:00+00:00,0.4968227959154028,0.50436202,1,chainlink
321,2019-04-17 00:00:00+00:00,0.49822850588104545,0.50034266,2,chainlink
322,2019-04-18 00:00:00+00:00,0.49551024126351245,0.52368513,3,chainlink
323,2019-04-19 00:00:00+00:00,0.4986001323301538,0.51422327,4,chainlink
324,2019-04-20 00:00:00+00:00,0.4957570714931428,0.514052,5,chainlink
325,2019-04-21 00:00:00+00:00,0.51837509992199,0.49618734,1,chainlink
326,2019-04-22 00:00:00+00:00,0.5121972838266846,0.49755579,2,chainlink
327,2019-04-23 00:00:00+00:00,0.5173425197992199,0.48401553,3,chainlink
328,2019-04-24 00:00:00+00:00,0.5150291310802974,0.4755576,4,chainlink
329,2019-04-25 00:00:00+00:00,0.5140311481080863,0.44645675,5,chainlink
330,2019-04-26 00:00:00+00:00,0.44740036251650017,0.43638308,1,chainlink
331,2019-04-27 00:00:00+00:00,0.44755331489681577,0.44549138,2,chainlink
332,2019-04-28 00:00:00+00:00,0.44714100032742504,0.44887786,3,chainlink
333,2019-04-29 00:00:00+00:00,0.44777731225433015,0.43289221,4,chainlink
334,2019-04-30 00:00:00+00:00,0.4469594073205354,0.46994428,5,chainlink
335,2019-05-01 00:00:00+00:00,0.4718735833031252,0.47858678,1,chainlink
336,2019-05-02 00:00:00+00:00,0.4703442669259259,0.46382191,2,chainlink
337,2019-05-03 00:00:00+00:00,0.4703380066146733,0.51271839,3,chainlink
338,2019-05-04 00:00:00+00:00,0.47171205165071584,0.49618237,4,chainlink
339,2019-05-05 00:00:00+00:00,0.46916885176702827,0.50836881,5,chainlink
340,2019-05-06 00:00:00+00:00,0.5136798280179669,0.58218401,1,chainlink
341,2019-05-07 00:00:00+00:00,0.5045190798170176,0.56784476,2,chainlink
342,2019-05-08 00:00:00+00:00,0.5133676121454146,0.59781853,3,chainlink
343,2019-05-09 00:00:00+00:00,0.5061585342306347,0.63801251,4,chainlink
344,2019-05-10 00:00:00+00:00,0.511468318034774,0.67008213,5,chainlink
