,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ar.L2.close,ma.L1.close,ma.L2.close
13,2017-11-24 00:00:00+00:00,-460.5054799264607,-439.32890540139215,-451.98446507378037,0.07041648903807639,0.008978106041940472,0.9184120399665126,5,True,252,1000,2,2,0 days 00:00:00.433371,chainlink,1.3493406277008815,1.122408347569732,1.3183046345746314,1.06786523994371
14,2017-11-29 00:00:00+00:00,-463.0229469127436,-441.84637238767505,-454.50193206006327,0.07021714935609567,0.008891180381469231,0.9182855613405692,5,True,252,1000,2,2,0 days 00:00:00.702281,chainlink,0.11245178397957117,0.11166947243489385,0.12432159275603293,0.12427346933694775
15,2017-12-04 00:00:00+00:00,-468.49800822731515,-447.3214337022466,-459.97699337463484,0.06887880170532198,0.008728640839850485,0.9059655276241487,5,True,252,1000,2,2,0 days 00:00:00.770119,chainlink,0.03561680721834837,0.02562497070383986,0.017953330109669954,0.02441111025461968
16,2017-12-09 00:00:00+00:00,-471.68898509415374,-450.5124105690852,-463.1679702414734,0.06820481558682348,0.00861639070875462,0.916592000183869,5,True,252,1000,2,2,0 days 00:00:00.670792,chainlink,0.01844498525569064,0.016926194875752882,0.01738917437969271,0.019349758330601124
17,2017-12-14 00:00:00+00:00,-476.8657603934672,-455.6891858683987,-468.3447455407869,0.06788351320392927,0.00842716763704556,0.9139031455362376,5,True,252,1000,2,2,0 days 00:00:00.697155,chainlink,0.11135745083875816,0.10712802065829645,0.12245887820595804,0.122360864641297
18,2017-12-19 00:00:00+00:00,-481.6860280425843,-460.5094535175158,-473.165013189904,0.06689417944635978,0.008275766310335171,0.915141471598406,5,True,252,1000,2,2,0 days 00:00:00.610897,chainlink,0.17203491300105347,0.16481742755975973,0.18348837895053255,0.18341561866442926
19,2017-12-24 00:00:00+00:00,-506.0848349660067,-484.9082604409382,-497.5638201133264,0.06445276300430501,0.0075140849142935435,0.9399073217978061,5,True,252,1000,2,2,0 days 00:00:00.514560,chainlink,0.0172318298764241,0.011858554163645538,0.020023037378142136,
20,2017-12-29 00:00:00+00:00,-510.3042268501721,-489.12765232510355,-501.7832119974918,0.06345146090379317,0.007384327254574452,0.9238574511919811,5,True,252,1000,2,2,0 days 00:00:00.490698,chainlink,0.12924455464788392,0.12215262292286662,0.09468866349034129,0.09700474047629326
21,2018-01-03 00:00:00+00:00,-519.4858255480323,-498.30925102296374,-510.96481069535196,0.06233017434737196,0.007127749133134639,0.9269167249085483,5,True,252,1000,2,2,0 days 00:00:00.500129,chainlink,0.1144082573081288,0.1219036825943392,0.08276214849203395,0.0902359873340525
22,2018-01-08 00:00:00+00:00,-548.3316104814429,-527.1550359563744,-539.8105956287626,0.05957387348220549,0.006343283766168875,0.9834185359489139,5,True,252,1000,2,2,0 days 00:00:00.760606,chainlink,0.716179194972912,0.6981160249306756,0.722903735062942,0.7228255551061645
23,2018-01-13 00:00:00+00:00,-546.9720029941312,-525.7954284690627,-538.4509881414509,0.05960030420839962,0.00637377727606706,0.9851758352710782,5,True,252,1000,2,2,0 days 00:00:00.828965,chainlink,0.032115958043621405,0.01507363978519838,0.03393690485180576,0.04046459413723224
24,2018-01-18 00:00:00+00:00,-558.0617064554493,-536.8851319303808,-549.540691602769,0.058302515774179546,0.006107039337608257,0.965703862343792,5,True,252,1000,2,2,0 days 00:00:00.445193,chainlink,0.31451808334013237,0.1855423520038898,0.300876996777911,0.13383707131561992
25,2018-01-23 00:00:00+00:00,-591.8605575674338,-570.6839830423653,-583.3395427147535,0.05515891579148503,0.005331368724633837,0.9716674607889879,5,True,252,1000,2,2,0 days 00:00:00.482553,chainlink,0.31504498457244223,0.19814018737803157,0.2713437118488929,0.17953512706832314
26,2018-01-28 00:00:00+00:00,-593.1794212764095,-572.0028467513409,-584.6584064237292,0.05489402533462217,0.005306081548182105,0.9746877713389386,5,True,252,1000,2,2,0 days 00:00:00.535047,chainlink,0.2872452748857028,0.2402345365393378,0.2514180520219093,0.21639533137679084
27,2018-02-02 00:00:00+00:00,-598.9464153794578,-577.7698408543893,-590.4254005267775,0.05391462531685655,0.005188096752084383,0.9782016990405727,5,True,252,1000,2,2,0 days 00:00:00.478508,chainlink,0.3445085308056615,0.3298842319839652,0.3061173130190599,0.3077270589786906
28,2018-02-07 00:00:00+00:00,-626.2607795332013,-605.0842050081328,-617.739764680521,0.052285479613130785,0.004657684326218034,0.9727913353644115,5,True,252,1000,2,2,0 days 00:00:00.904155,chainlink,0.03432408641358997,0.028773432810174488,0.015426516890053303,0.0202825393032346
29,2018-02-12 00:00:00+00:00,-635.5151845125605,-614.338609987492,-626.9941696598802,0.050654761308390965,0.004484477485917397,0.9755218917630408,5,True,252,1000,2,2,0 days 00:00:00.443230,chainlink,0.1334783342333717,0.18693872007224463,0.10150085564003389,0.14743694473170274
30,2018-02-17 00:00:00+00:00,-636.6991445362411,-615.5225700111725,-628.1781296835608,0.05047022074302481,0.004463558779927581,0.9800776115805616,5,True,252,1000,2,2,0 days 00:00:00.527963,chainlink,0.1502712674342092,0.17445074996238158,0.11883563717074988,0.1412178938217635
31,2018-02-22 00:00:00+00:00,-640.632318610482,-619.4557440854135,-632.1113037578017,0.050051416196964016,0.004393475470766819,0.9754453861343501,5,True,252,1000,2,2,0 days 00:00:00.464461,chainlink,0.29518152205923787,0.382468479782153,0.27006678277169716,0.3520407308603472
32,2018-02-27 00:00:00+00:00,-640.9177078055346,-619.7411332804661,-632.3966929528543,0.04993474283441478,0.004387686838468894,0.9750949625090567,5,True,252,1000,2,2,0 days 00:00:00.338618,chainlink,0.253979646977312,0.4293734908975703,0.2281991177875349,0.3861543152214253
33,2018-03-04 00:00:00+00:00,-642.8300445439658,-621.6534700188972,-634.3090296912854,0.049438949207533445,0.0043558466139730955,0.9746379322385486,5,True,252,1000,2,2,0 days 00:00:00.494503,chainlink,0.16144749096508762,0.26999417121432445,0.12238169873178766,0.2234711397972933
34,2018-03-09 00:00:00+00:00,-641.6738032087588,-620.4972286836903,-633.1527883560785,0.04975919813925274,0.004378266329834976,0.9752127332760054,5,True,252,1000,2,2,0 days 00:00:00.482190,chainlink,0.14167365324589506,0.1626933058222622,0.10800817423759801,0.1318040726747134
35,2018-03-14 00:00:00+00:00,-630.6458019520556,-609.4692274269871,-622.1247870993753,0.05101930040387912,0.0045707686018410226,0.9907550802298358,5,True,252,1000,2,2,0 days 00:00:00.412732,chainlink,0.5100325979143726,0.6184191179453584,0.4876111758355544,0.5770099317560142
36,2018-03-19 00:00:00+00:00,-628.1816942873205,-607.005119762252,-619.6606794346402,0.052516454142633805,0.0046167629202327285,0.9871310970255142,5,True,252,1000,2,2,0 days 00:00:00.719709,chainlink,0.04109406727576972,0.024757007853721237,0.022818362238139746,0.03875796790683749
37,2018-03-24 00:00:00+00:00,-626.2516767327587,-605.0751022076902,-617.7306618800784,0.05217004839895896,0.0046519458452833826,0.9910823414745751,5,True,252,1000,2,2,0 days 00:00:00.662500,chainlink,0.053777063535666365,0.06786010276375233,0.04188501012649146,0.05551708733763307
38,2018-03-29 00:00:00+00:00,-636.0363787268619,-614.8598042017934,-627.5153638741816,0.051375551846857215,0.00447289157653934,0.9703375297883196,5,True,252,1000,2,2,0 days 00:00:00.512444,chainlink,0.03135293978323928,0.026644570527173454,0.016342980159274767,0.01967614733548878
39,2018-04-03 00:00:00+00:00,-633.6425421792723,-612.4659676542037,-625.121527326592,0.05163082574597896,0.004516595291561393,0.9690043116705854,5,True,252,1000,2,2,0 days 00:00:00.553686,chainlink,0.03182151522970931,0.026761028318382053,0.015327993132369475,0.017362975233655535
40,2018-04-08 00:00:00+00:00,-628.5003878484873,-607.3238133234188,-619.979372995807,0.0519888675621474,0.004609995091244201,0.9970207004461917,5,True,252,1000,2,2,0 days 00:00:00.671426,chainlink,0.22295597531509434,0.19319825677749594,0.2218860351055943,0.19609955534765372
41,2018-04-13 00:00:00+00:00,-628.6082562951586,-607.4316817700901,-620.0872414424783,0.05224448992206902,0.004606767307311203,0.9664690272131115,5,True,252,1000,2,2,0 days 00:00:01.519663,chainlink,0.03693685039536656,0.028443611896495358,0.021727737272908693,0.023520439152973385
42,2018-04-18 00:00:00+00:00,-630.644762331295,-609.4681878062265,-622.1237474786147,0.05162925658269362,0.004571999767143488,0.9665250018716495,5,True,252,1000,2,2,0 days 00:00:01.782076,chainlink,0.037455398669986976,0.028479620159108376,0.021666231449851636,0.022751231262577904
43,2018-04-23 00:00:00+00:00,-619.1498247367109,-597.9732502116424,-610.6288098840306,0.05332204581203739,0.004785015338628972,0.9951162100326129,5,True,252,1000,2,2,0 days 00:00:00.659379,chainlink,0.652418617191498,0.5565478056556428,0.6569682418517784,0.5887767848654588
44,2018-04-28 00:00:00+00:00,-622.2366021225426,-601.0600275974741,-613.7155872698623,0.05312415593286347,0.004724928588939066,0.9801422345448473,5,True,252,1000,2,2,0 days 00:00:00.634793,chainlink,0.4764193452973921,0.4613501864971705,0.4896342408291196,0.4896945830023157
45,2018-05-03 00:00:00+00:00,531.6905299322964,552.8671044573649,540.2115447849767,0.6750203865964667,0.4604701334897798,93.72363278322332,5,True,252,1000,2,2,0 days 00:00:00.429766,chainlink,0.00043629847943857765,,,
46,2018-05-08 00:00:00+00:00,-609.0886420387545,-587.912067513686,-600.5676271860742,0.054965577507238385,0.004978132518338817,0.9659972005564731,5,True,252,1000,2,2,0 days 00:00:00.645907,chainlink,0.08934932211568401,0.08944334316859695,0.066990631235659,0.0668484782631162
47,2018-05-13 00:00:00+00:00,-609.6266231996989,-588.4500486746304,-601.1056083470186,0.05429477149310601,0.004967907540958476,0.977864603696804,5,True,252,1000,2,2,0 days 00:00:00.513604,chainlink,0.03153560200206824,0.025419487003514037,0.017004470167491324,0.020548153887984085
48,2018-05-18 00:00:00+00:00,-614.7566579407211,-593.5800834156526,-606.2356430880408,0.053785425108989565,0.00486894881907093,0.9587655798300594,5,True,252,1000,2,2,0 days 00:00:00.634838,chainlink,0.01659393411738713,0.012087210516024342,0.021718322513798193,0.023291843083124802
49,2018-05-23 00:00:00+00:00,-617.8614614281499,-596.6848869030814,-609.3404465754696,0.053718435331295375,0.004809252514189066,0.9522818555436132,5,True,252,1000,2,2,0 days 00:00:00.619875,chainlink,0.07573736103475256,0.0749710704440391,0.05263689480043088,0.05250721506466121
50,2018-05-28 00:00:00+00:00,-616.3140066667985,-595.13743214173,-607.7929918141182,0.053614221099273336,0.004838461812388001,0.9650251317807266,5,True,252,1000,2,2,0 days 00:00:02.193610,chainlink,0.06287268102530978,0.06128506971068836,0.0507515359286254,0.05073848803505017
51,2018-06-02 00:00:00+00:00,-617.5021184414614,-596.3255439163929,-608.9811035887811,0.05344890075776693,0.004818824867969656,0.9607871483021739,5,True,252,1000,2,2,0 days 00:00:00.515741,chainlink,0.029529183203132015,0.030135632492149924,0.0042921576659086785,0.004292155591520307
52,2018-06-12 00:00:00+00:00,-635.1812500635614,-614.0046755384928,-626.6602352108811,0.05212705266590823,0.004489589293052127,0.9484319609964279,5,True,252,1000,2,2,0 days 00:00:00.740612,chainlink,0.773437680105011,0.7148142906739636,0.7812564644911507,0.7702283269889547
53,2018-06-17 00:00:00+00:00,-639.0940773884732,-617.9175028634047,-630.5730625357929,0.05119083895813199,0.004421381393554923,0.9374819531988189,5,True,252,1000,2,2,0 days 00:00:00.503431,chainlink,0.030270788900747848,0.030350810722870415,,
54,2018-06-22 00:00:00+00:00,-641.6666466657999,-620.4900721407314,-633.1456318131196,0.05082877602310694,0.004376758169021198,0.935227475826632,5,True,252,1000,2,2,0 days 00:00:00.849182,chainlink,0.030355155730426322,0.03038858929058835,0.02940658396582281,0.029406217889203678
55,2018-06-27 00:00:00+00:00,-646.4882846608815,-625.311710135813,-637.9672698082012,0.05067784198521725,0.004299731320082857,0.9213405986531136,5,True,252,1000,2,2,0 days 00:00:00.704408,chainlink,0.03257933022285872,0.02808765832665701,0.019457008245792957,0.02203232803597475
56,2018-07-02 00:00:00+00:00,-653.3875264653153,-632.2109519402468,-644.866511612635,0.04974774083164209,0.004176206458998293,0.9436661007386958,5,True,252,1000,2,2,0 days 00:00:00.751097,chainlink,0.02951659944572943,0.029563171908424196,0.016983668276361167,0.01698276008584076
57,2018-07-07 00:00:00+00:00,-656.3488626481316,-635.172288123063,-647.8278477954512,0.04898464654699717,0.004129093671493091,0.9447029660480244,5,True,252,1000,2,2,0 days 00:00:00.690835,chainlink,0.02962354851611224,0.029714772847225155,0.01794285821118614,0.01794207023974978
58,2018-07-12 00:00:00+00:00,-654.3394465858431,-633.1628720607746,-645.8184317331628,0.049438719158068065,0.004162547899755734,0.9642436464395574,5,True,252,1000,2,2,0 days 00:00:01.919858,chainlink,0.025470822206619895,0.02576537374585613,0.019395988934965098,0.019436602785329774
59,2018-07-17 00:00:00+00:00,-665.566461169832,-644.3898866447635,-657.0454463171517,0.04773785592635713,0.003982697730294978,0.9437311148983135,5,True,252,1000,2,2,0 days 00:00:00.792387,chainlink,0.029803571178569653,0.029866409034202603,0.015549418567337202,0.015548914763421642
60,2018-07-22 00:00:00+00:00,-661.8525989920205,-640.676024466952,-653.3315841393402,0.04782874340705334,0.004040657265352648,0.963602563833329,5,True,252,1000,2,2,0 days 00:00:01.020067,chainlink,0.02044240964848861,0.015337246392599755,0.020240739092989908,0.019872832755207716
61,2018-07-27 00:00:00+00:00,-668.1410032623845,-646.964428737316,-659.6199884097042,0.0477302901481928,0.003941000527014081,0.9677479462137458,5,True,252,1000,2,2,0 days 00:00:01.206345,chainlink,0.010434306247944593,0.000901980110059938,0.01616243786381499,0.014621489609142066
62,2018-08-01 00:00:00+00:00,-685.2573954972369,-664.0808209721683,-676.7363806445566,0.046175460414095586,0.003684090808648978,0.9361616994139739,5,True,252,1000,2,2,0 days 00:00:01.081899,chainlink,0.04143834291150712,0.033511235708348845,0.01889099193912759,0.018265346360629806
63,2018-08-06 00:00:00+00:00,-682.6054566432468,-661.4288821181783,-674.0844417905665,0.046810458848045265,0.003721433374012868,0.9557629595699126,5,True,252,1000,2,2,0 days 00:00:00.562979,chainlink,0.4709757620581595,0.34687935418076915,0.5109047754386236,0.4365386801113402
64,2018-08-11 00:00:00+00:00,-687.9172483229091,-666.7406737978406,-679.3962334702288,0.04635821479901116,0.0036416017538065644,0.9781735723466661,5,True,252,1000,2,2,0 days 00:00:00.736237,chainlink,0.15794676162947782,0.15273378729922743,0.18043249612244738,0.1762581103717249
65,2018-08-16 00:00:00+00:00,-694.7759686710791,-673.5993941460106,-686.2549538183988,0.04616878084589773,0.003544782390230071,0.9589223987311177,5,True,252,1000,2,2,0 days 00:00:00.836724,chainlink,0.02696631807643487,0.027776514107672075,0.01894704813285789,0.019147655648384786
66,2018-08-21 00:00:00+00:00,-705.7400611025104,-684.5634865774418,-697.2190462498301,0.044869570436328776,0.003388976815456898,0.942141548960996,5,True,252,1000,2,2,0 days 00:00:01.331855,chainlink,0.03132265831004898,0.03428483166382092,0.023355364972778427,0.02316634360777882
67,2018-08-26 00:00:00+00:00,-696.3550341922634,-675.1784596671948,-687.834019339583,0.0455563496445633,0.003520947157916631,0.9686485361641599,5,True,252,1000,2,2,0 days 00:00:00.568593,chainlink,0.8026345011416557,0.6121274339394296,0.822216983452345,0.7095383135665861
68,2018-08-31 00:00:00+00:00,-691.8252104656555,-670.6486359405869,-683.3041956129751,0.046305875173146306,0.003584933278284844,0.9703320548253016,5,True,252,1000,2,2,0 days 00:00:00.607262,chainlink,0.563616311214093,0.43033617572667765,0.5668245795396305,0.4863792038564195
69,2018-09-05 00:00:00+00:00,-680.5902114843826,-659.4136369593141,-672.0691966317023,0.0467530478561566,0.0037483495766614684,0.9528376681375057,5,True,252,1000,2,2,0 days 00:00:00.599309,chainlink,0.5131209332101057,0.3810032403650342,0.5236912240968666,0.4411260171806705
70,2018-09-10 00:00:00+00:00,-674.560132497532,-653.3835579724634,-666.0391176448517,0.04771065758110595,0.0038394899407672013,0.9636226000808267,5,True,252,1000,2,2,0 days 00:00:00.543418,chainlink,0.1856709666491723,0.1497840363538672,0.17972640102569357,0.15003702209735195
71,2018-09-15 00:00:00+00:00,-668.6050672747211,-647.4284927496526,-660.0840524220408,0.04841421744229117,0.003931396942224411,0.9630937326255096,5,True,252,1000,2,2,0 days 00:00:00.532149,chainlink,0.22938624431959553,0.1734994309491981,0.22676245914807214,0.18373253587805008
72,2018-09-20 00:00:00+00:00,-664.5219437691409,-643.3453692440723,-656.0009289164606,0.048772034765877735,0.003995151811201285,0.9650383453751976,5,True,252,1000,2,2,0 days 00:00:00.516622,chainlink,0.23176297076439828,0.17652094282887643,0.22815283881493437,0.1882402879928252
73,2018-09-25 00:00:00+00:00,-661.3462155533817,-640.1696410283132,-652.8252007007014,0.04914491232299701,0.004046034827904006,0.9668268485767172,5,True,252,1000,2,2,0 days 00:00:00.619407,chainlink,1.0636208944023187,0.7757597027585541,1.0851824963221448,0.9007127007540427
74,2018-09-30 00:00:00+00:00,-654.5119423130988,-633.3353677880302,-645.9909274604184,0.04992781281031706,0.004156735718344155,0.9575520991309779,5,True,252,1000,2,2,0 days 00:00:00.443828,chainlink,0.7438435827011066,0.5275123321994833,0.7617448003913515,0.6265072530732321
75,2018-10-05 00:00:00+00:00,-611.3249801317296,-590.1484056066611,-602.8039652790493,0.05213843264492905,0.004927676464187157,0.8366417918246544,5,True,252,1000,2,2,0 days 00:00:00.624460,chainlink,0.05725181674367017,0.04755974947759775,0.06966354514354323,0.06279002513784018
76,2018-10-10 00:00:00+00:00,-594.1294637459467,-572.9528892208782,-585.6084488932664,0.05317372824428428,0.005283616050283267,0.8788426166880559,5,True,252,1000,2,2,0 days 00:00:00.634564,chainlink,0.7475189325259098,0.6738133974110614,0.7515401086508378,0.6942069119324248
77,2018-10-15 00:00:00+00:00,-602.3409559363898,-581.1643814113213,-593.8199410837095,0.05254431626055599,0.0051118524538098144,0.8577384385494284,5,True,252,1000,2,2,0 days 00:00:00.912719,chainlink,0.012290620845813855,0.014207967749870853,0.025500619395444908,0.02910682928270793
78,2018-10-20 00:00:00+00:00,-571.5519127471542,-550.3753382220857,-563.0308978944739,0.05498855684379086,0.005776404768763882,0.8611185939963841,5,True,252,1000,2,2,0 days 00:00:00.620137,chainlink,0.016048001221716835,0.010292293313948918,0.020614618872445773,0.018241220783069688
79,2018-10-25 00:00:00+00:00,-578.2285642640821,-557.0519897390136,-569.7075494114018,0.05456597803357461,0.005623166239981189,0.8378681020607172,5,True,252,1000,2,2,0 days 00:00:00.573755,chainlink,0.016321428958475142,0.018377273269067674,,
80,2018-10-30 00:00:00+00:00,-579.3508197285959,-558.1742452035273,-570.8298048759156,0.05482570373504679,0.0056018636565592795,0.831246531601905,5,True,252,1000,2,2,0 days 00:00:00.672890,chainlink,0.02119237301130567,0.0246628525228017,0.02632662707898769,0.032235847128199456
81,2018-11-04 00:00:00+00:00,-574.4673097692238,-553.2907352441553,-565.9462949165435,0.05501157609778505,0.005710140235854202,0.8386906268927709,5,True,252,1000,2,2,0 days 00:00:01.126960,chainlink,0.014181849289045775,0.015091601464813385,0.02793171785009188,0.03260482967375543
82,2018-11-09 00:00:00+00:00,-563.942530376377,-542.7659558513085,-555.4215155236967,0.05640700900282141,0.005958003657726376,0.845596832260536,5,True,252,1000,2,2,0 days 00:00:00.540806,chainlink,0.012638700446637167,0.012500701590451888,0.01881418068367506,0.021243674055814156
83,2018-11-14 00:00:00+00:00,-558.1611975277493,-536.9846230026808,-549.640182675069,0.056164870335863745,0.0060937972351742375,0.8707540083393401,5,True,252,1000,2,2,0 days 00:00:00.599764,chainlink,0.010480559549715548,0.0031733009782457327,0.017669910236547487,0.019761951899979157
84,2018-11-19 00:00:00+00:00,-571.6270433818021,-550.4504688567336,-563.1060285291218,0.05542045073592472,0.005778880781791483,0.8466871787044051,5,True,252,1000,2,2,0 days 00:00:00.956491,chainlink,0.012108624679173197,0.012416619347394848,0.01775360650871212,0.019881214916618165
85,2018-11-24 00:00:00+00:00,-586.3550227012967,-565.1784481762281,-577.8340078486164,0.05428273484748972,0.0054434085357666,0.8288087947161413,5,True,252,1000,2,2,0 days 00:00:00.774778,chainlink,0.012724375327866595,0.01415447331441396,0.016170514953583917,0.017197296026240184
86,2018-11-29 00:00:00+00:00,-582.790909188216,-561.6143346631475,-574.2698943355357,0.053504859772241724,0.0055265486781640805,0.8516470478245876,5,True,252,1000,2,2,0 days 00:00:00.665484,chainlink,0.5601120686123219,0.5175918713784282,0.5679968783880589,0.527861366529632
87,2018-12-04 00:00:00+00:00,-583.4764270849508,-562.2998525598823,-574.9554122322705,0.05265588238650046,0.005509995160257517,0.8544025352937605,5,True,252,1000,2,2,0 days 00:00:00.995611,chainlink,0.00911510460330594,0.006515784895301753,0.032538977297453774,0.01989313319887163
88,2018-12-09 00:00:00+00:00,-590.2588601726967,-569.0822856476282,-581.7378453200164,0.05246994785655046,0.0053652254957828865,0.8465298854959262,5,True,252,1000,2,2,0 days 00:00:00.657671,chainlink,0.5311983037350182,0.47201305930865034,0.5357122983593667,0.4839049639078342
89,2018-12-14 00:00:00+00:00,-591.9277238883889,-570.7511493633203,-583.4067090357086,0.05220470620231188,0.005329986046309176,0.8458985343561223,5,True,252,1000,2,2,0 days 00:00:00.384438,chainlink,0.5841220685393402,0.5113985054821232,0.5885079773777748,0.5263632812993658
90,2018-12-19 00:00:00+00:00,-596.7967566062906,-575.6201820812221,-588.2757417536103,0.05124360417977405,0.005228073928945619,0.8428876518052777,5,True,252,1000,2,2,0 days 00:00:00.469110,chainlink,0.4436043137096451,0.39853466521399145,0.4454791165066702,0.4018672828797156
91,2018-12-24 00:00:00+00:00,-598.2705495556728,-577.0939750306043,-589.7495347029925,0.050879260047653765,0.005195487486034708,0.8466119498852811,5,True,252,1000,2,2,0 days 00:00:00.548569,chainlink,0.029608584731042307,0.019560333197997902,0.019892399132154532,0.020500801556263052
92,2018-12-29 00:00:00+00:00,-603.2941497083569,-582.1175751832884,-594.7731348556766,0.050148403465570764,0.005094905945337817,0.8400613018991009,5,True,252,1000,2,2,0 days 00:00:00.483211,chainlink,0.5271450812796387,0.47052172538822223,0.5322961378912554,0.48332836848621175
93,2019-01-03 00:00:00+00:00,-609.0750853689834,-587.8985108439149,-600.5540705163031,0.04914612938393017,0.004980548022693916,0.8359649032418179,5,True,252,1000,2,2,0 days 00:00:00.555802,chainlink,0.42710206759080455,0.3765328075915581,0.4312327307618761,0.38484534078085014
94,2019-01-08 00:00:00+00:00,-615.3341318027075,-594.157557277639,-606.8131169500272,0.048340639614606454,0.004857751308861194,0.839155883688569,5,True,252,1000,2,2,0 days 00:00:00.482403,chainlink,0.6128141542438132,0.5148944872113577,0.6280598514383134,0.5264836165765292
95,2019-01-13 00:00:00+00:00,-627.9491166910115,-606.7725421659429,-619.4281018383311,0.04704412966370012,0.004612741942782726,0.8308595857685234,5,True,252,1000,2,2,0 days 00:00:01.062023,chainlink,0.01159905287714794,0.0018610145979477478,0.018255758528354385,0.01822995361716703
96,2019-01-18 00:00:00+00:00,-632.5000423942582,-611.3234678691897,-623.9790275415779,0.046937342827798816,0.0045270420238858276,0.8189020042822484,5,True,252,1000,2,2,0 days 00:00:00.472517,chainlink,0.030182026055100238,0.026636877723474752,0.013094970605487893,0.01936694874244393
97,2019-01-23 00:00:00+00:00,-625.3879919694742,-604.2114174444057,-616.8669771167939,0.0466347128381076,0.004667143772363049,0.8425476874016683,5,True,252,1000,2,2,0 days 00:00:01.044743,chainlink,,,,
98,2019-01-28 00:00:00+00:00,-626.8535958958331,-605.6770213707646,-618.3325810431528,0.046975899257979035,0.00463502192103311,0.832772067028556,5,True,252,1000,2,2,0 days 00:00:01.796537,chainlink,0.014367452709624595,0.0004820672077375283,0.01260657677800655,0.012158036072440002
