,asofdate,pnl,strategy,positionType
0,2015-09-20 00:00:00+00:00,0.0,arma_ma,no_position
1,2015-09-21 00:00:00+00:00,0.0,arma_ma,no_position
2,2015-09-22 00:00:00+00:00,0.0,arma_ma,no_position
3,2015-09-23 00:00:00+00:00,0.0,arma_ma,no_position
4,2015-09-24 00:00:00+00:00,0.0,arma_ma,no_position
5,2015-09-25 00:00:00+00:00,0.0,arma_ma,no_position
6,2015-09-26 00:00:00+00:00,0.0,arma_ma,no_position
7,2015-09-27 00:00:00+00:00,0.0,arma_ma,no_position
8,2015-09-28 00:00:00+00:00,0.0,arma_ma,no_position
9,2015-09-29 00:00:00+00:00,0.0,arma_ma,no_position
10,2015-09-30 00:00:00+00:00,0.0,arma_ma,no_position
11,2015-10-01 00:00:00+00:00,0.0,arma_ma,no_position
12,2015-10-02 00:00:00+00:00,0.0,arma_ma,no_position
13,2015-10-03 00:00:00+00:00,0.0,arma_ma,no_position
14,2015-10-04 00:00:00+00:00,0.0,arma_ma,no_position
15,2015-10-05 00:00:00+00:00,0.0,arma_ma,no_position
16,2015-10-06 00:00:00+00:00,0.0,arma_ma,no_position
17,2015-10-07 00:00:00+00:00,0.0,arma_ma,no_position
18,2015-10-08 00:00:00+00:00,0.0,arma_ma,no_position
19,2015-10-09 00:00:00+00:00,0.0,arma_ma,no_position
20,2015-10-10 00:00:00+00:00,0.0,arma_ma,no_position
21,2015-10-11 00:00:00+00:00,0.0,arma_ma,no_position
22,2015-10-12 00:00:00+00:00,0.0,arma_ma,no_position
23,2015-10-13 00:00:00+00:00,0.0,arma_ma,no_position
24,2015-10-14 00:00:00+00:00,0.0,arma_ma,no_position
25,2015-10-15 00:00:00+00:00,1.7199999999999989,arma_ma,long
26,2015-10-16 00:00:00+00:00,2.950000000000017,arma_ma,long
27,2015-10-17 00:00:00+00:00,-2.630000000000024,arma_ma,long
28,2015-10-18 00:00:00+00:00,4.600000000000023,arma_ma,long
29,2015-10-19 00:00:00+00:00,2.280000000000001,arma_ma,long
30,2015-10-20 00:00:00+00:00,1.7199999999999989,arma_ma,long
31,2015-10-21 00:00:00+00:00,8.439999999999998,arma_ma,long
32,2015-10-22 00:00:00+00:00,9.439999999999998,arma_ma,long
33,2015-10-23 00:00:00+00:00,-7.8700000000000045,arma_ma,long
34,2015-10-24 00:00:00+00:00,0.17000000000001592,arma_ma,long
35,2015-10-25 00:00:00+00:00,5.96999999999997,arma_ma,long
36,2015-10-26 00:00:00+00:00,-2.3700000000000045,arma_ma,long
37,2015-10-27 00:00:00+00:00,7.069999999999993,arma_ma,long
38,2015-10-28 00:00:00+00:00,2.920000000000016,arma_ma,long
39,2015-10-29 00:00:00+00:00,5.53000000000003,arma_ma,long
40,2015-10-30 00:00:00+00:00,0.6800000000000068,arma_ma,long
41,2015-10-31 00:00:00+00:00,2.1299999999999955,arma_ma,long
42,2015-11-01 00:00:00+00:00,8.509999999999991,arma_ma,long
43,2015-11-02 00:00:00+00:00,8.479999999999961,arma_ma,long
44,2015-11-03 00:00:00+00:00,11.990000000000009,arma_ma,long
45,2015-11-04 00:00:00+00:00,13.03000000000003,arma_ma,long
46,2015-11-05 00:00:00+00:00,-14.259999999999991,arma_ma,long
47,2015-11-06 00:00:00+00:00,14.609999999999957,arma_ma,long
48,2015-11-07 00:00:00+00:00,35.75,arma_ma,long
49,2015-11-08 00:00:00+00:00,38.89000000000004,arma_ma,long
50,2015-11-09 00:00:00+00:00,0.0,arma_ma,no_position
51,2015-11-10 00:00:00+00:00,0.0,arma_ma,no_position
52,2015-11-11 00:00:00+00:00,0.0,arma_ma,no_position
53,2015-11-12 00:00:00+00:00,0.0,arma_ma,no_position
54,2015-11-13 00:00:00+00:00,0.0,arma_ma,no_position
55,2015-11-14 00:00:00+00:00,0.0,arma_ma,no_position
56,2015-11-15 00:00:00+00:00,0.0,arma_ma,no_position
57,2015-11-16 00:00:00+00:00,0.0,arma_ma,no_position
58,2015-11-17 00:00:00+00:00,0.0,arma_ma,no_position
59,2015-11-18 00:00:00+00:00,0.0,arma_ma,no_position
60,2015-11-19 00:00:00+00:00,0.0,arma_ma,no_position
61,2015-11-20 00:00:00+00:00,0.0,arma_ma,no_position
62,2015-11-21 00:00:00+00:00,0.0,arma_ma,no_position
63,2015-11-22 00:00:00+00:00,0.0,arma_ma,no_position
64,2015-11-23 00:00:00+00:00,0.0,arma_ma,no_position
65,2015-11-24 00:00:00+00:00,0.0,arma_ma,no_position
66,2015-11-25 00:00:00+00:00,0.0,arma_ma,no_position
67,2015-11-26 00:00:00+00:00,0.0,arma_ma,no_position
68,2015-11-27 00:00:00+00:00,0.0,arma_ma,no_position
69,2015-11-28 00:00:00+00:00,0.0,arma_ma,no_position
70,2015-11-29 00:00:00+00:00,-2.0,arma_ma,long
71,2015-11-30 00:00:00+00:00,7.980000000000018,arma_ma,long
72,2015-12-01 00:00:00+00:00,23.589999999999975,arma_ma,long
73,2015-12-02 00:00:00+00:00,5.6200000000000045,arma_ma,long
74,2015-12-03 00:00:00+00:00,-0.9499999999999886,arma_ma,long
75,2015-12-04 00:00:00+00:00,15.0,arma_ma,long
